season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2020,40,Oregon,Pac-12,1620.7,4,3,7,0.571,4-3,USC,1634.2,1471.6,NA,2026-09-23T16:50:00Z,650,1183.4,1621.6,2026-09-17,-0.9
2020,41,Toledo,MAC,1600.3,3,2,5,0.6,3-2,E Michigan,1412.8,1353.1,NA,2026-09-23T16:50:00Z,62.8,1185.8,1600.2,2026-09-17,0.1
2020,42,Tulane,AAC,1600.1,6,6,12,0.5,6-6,Memphis,1560.5,1486.8,NA,2026-09-23T16:50:00Z,482.7,1077.6,1601.8,2026-09-17,-1.7
2020,43,Auburn,SEC,1594.6,5,5,10,0.5,5-5,Kentucky,1517.3,1682,NA,2026-09-23T16:50:00Z,561.5,1075.7,1596.8,2026-09-17,-2.2
2020,44,NC State,ACC,1588.3,8,4,12,0.667,8-4,Liberty,2035.6,1512.2,NA,2026-09-23T16:50:00Z,1439.6,1283.6,1606.5,2026-09-17,-18.2
2020,45,Marshall,C-USA,1579.2,7,3,10,0.7,7-3,App State,1774.1,1395.5,NA,2026-09-23T16:50:00Z,551,1298.4,1575.9,2026-09-17,3.3
2020,46,Wake Forest,ACC,1576.7,4,4,8,0.5,4-4,Virginia,1566.7,1545.5,NA,2026-09-23T16:50:00Z,388.3,1059.9,1591.2,2026-09-17,-14.5
2020,47,Virginia,ACC,1566.7,5,4,9,0.556,5-4,North Carolina,1722.2,1496.9,NA,2026-09-23T16:50:00Z,477.4,1123.5,1582.9,2026-09-17,-16.2
2020,48,Hawai'i,Mountain West,1564.5,4,4,8,0.5,4-4,Nevada,1881.8,1589.9,NA,2026-09-23T16:50:00Z,849.6,1061.3,1564.6,2026-09-17,-0.1
2020,49,Memphis,AAC,1560.5,7,3,10,0.7,7-3,UCF,1741.4,1370.7,NA,2026-09-23T16:50:00Z,391.4,1279.6,1561.1,2026-09-17,-0.6
2020,50,Army,Independent,1559,8,3,11,0.727,8-3,GA Southern,1760.5,1261.7,NA,2026-09-23T16:50:00Z,651.6,1313.1,1559.9,2026-09-17,-0.9
2020,51,Kent State,MAC,1555.3,3,1,4,0.75,3-1,E Michigan,1412.8,1232.6,NA,2026-09-23T16:50:00Z,62.8,1316.7,1554.8,2026-09-17,0.5
2020,52,W Michigan,MAC,1548.8,4,1,5,0.8,4-1,Toledo,1600.3,1315.7,NA,2026-09-23T16:50:00Z,419.4,1375.2,1548.7,2026-09-17,0.1
2020,53,Stanford,Pac-12,1543,3,2,5,0.6,3-2,Washington,1531.8,1539.3,NA,2026-09-23T16:50:00Z,354.6,1154.5,1543.3,2026-09-17,-0.3
2020,54,Washington,Pac-12,1531.8,3,1,4,0.75,3-1,Utah,1465.4,1305.8,NA,2026-09-23T16:50:00Z,115.4,1299.7,1531.9,2026-09-17,-0.1
2020,55,Miami OH,MAC,1529.7,2,1,3,0.667,2-1,Ball State,2056.1,1633.4,NA,2026-09-23T16:50:00Z,706.1,1226.3,1529.5,2026-09-17,0.2
2020,56,Maryland,Big Ten,1526.8,2,2,4,0.5,2-2,Penn State,1465.9,1589.1,NA,2026-09-23T16:50:00Z,115.9,1018.1,1526.9,2026-09-17,-0.1
2020,57,Troy,Sun Belt,1525.4,5,5,10,0.5,5-5,South Alabama,1344.9,1425.5,NA,2026-09-23T16:50:00Z,0,1006.4,1526.1,2026-09-17,-0.7
2020,58,UCLA,Pac-12,1522.8,3,3,6,0.5,3-3,California,1250.7,1417.9,NA,2026-09-23T16:50:00Z,0,1004.7,1523,2026-09-17,-0.2
2020,59,SMU,AAC,1521.7,7,3,10,0.7,7-3,Tulane,1600.1,1389.3,NA,2026-09-23T16:50:00Z,460.6,1250,1523.2,2026-09-17,-1.5
2020,60,Virginia Tech,ACC,1521.6,4,6,10,0.4,4-6,NC State,1588.3,1650.7,NA,2026-09-23T16:50:00Z,343.5,896.6,1537.8,2026-09-17,-16.2
2020,61,Fresno St,Mountain West,1519.8,3,2,5,0.6,3-2,Colorado St,1356.6,1399.8,NA,2026-09-23T16:50:00Z,6.6,1121.2,1519.8,2026-09-17,0
2020,62,C Michigan,MAC,1519.1,3,2,5,0.6,3-2,E Michigan,1412.8,1474,NA,2026-09-23T16:50:00Z,62.8,1126,1519,2026-09-17,0.1
2020,63,Kentucky,SEC,1517.3,5,6,11,0.455,5-6,NC State,1588.3,1565.1,NA,2026-09-23T16:50:00Z,359.9,964.9,1519.9,2026-09-17,-2.6
2020,64,Air Force,Mountain West,1513.6,3,3,6,0.5,3-3,Navy,1292.7,1454.5,NA,2026-09-23T16:50:00Z,0,998.6,1514,2026-09-17,-0.4
2020,65,Ole Miss,SEC,1507.8,5,5,10,0.5,5-5,Indiana,1766.9,1569.1,NA,2026-09-23T16:50:00Z,705.8,1021.3,1509.5,2026-09-17,-1.7
2020,66,Arkansas,SEC,1500.5,3,6,9,0.333,3-6,Ole Miss,1507.8,1638.5,NA,2026-09-23T16:50:00Z,279.4,792.4,1501.7,2026-09-17,-1.2
2020,67,Houston,AAC,1498,3,4,7,0.429,3-4,Tulane,1600.1,1621,NA,2026-09-23T16:50:00Z,250.1,917.4,1498.4,2026-09-17,-0.4
2020,68,Louisiana Tech,C-USA,1476.9,5,4,9,0.556,5-4,UAB,1724.8,1423.1,NA,2026-09-23T16:50:00Z,374.8,1057.8,1475.2,2026-09-17,1.7
2020,69,Rice,C-USA,1475.8,2,2,4,0.5,2-2,Marshall,1579.2,1309.1,NA,2026-09-23T16:50:00Z,229.2,988.8,1477.7,2026-09-17,-1.9
2020,70,Mississippi St,SEC,1471.6,4,6,10,0.4,4-6,Tulsa,1763.6,1649.4,NA,2026-09-23T16:50:00Z,545.1,872.6,1473.1,2026-09-17,-1.5
2020,71,Penn State,Big Ten,1465.9,3,5,8,0.375,3-5,Michigan,1317.3,1553.8,NA,2026-09-23T16:50:00Z,0,813.8,1459,2026-09-17,6.9
2020,72,Utah,Pac-12,1465.4,2,2,4,0.5,2-2,Washington St,1217.2,1375.6,NA,2026-09-23T16:50:00Z,0,966.8,1465.4,2026-09-17,0
2020,73,Wyoming,Mountain West,1460.6,2,3,5,0.4,2-3,Hawai'i,1564.5,1369.6,NA,2026-09-23T16:50:00Z,214.5,857.5,1460.5,2026-09-17,0.1
2020,74,Kansas St,Big 12,1458.5,4,6,10,0.4,4-6,Oklahoma,2172.3,1611.7,NA,2026-09-23T16:50:00Z,1145.5,875.5,1460.7,2026-09-17,-2.2
2020,75,Boston College,ACC,1455.2,6,5,11,0.545,6-5,Pitt,1660.6,1504.1,NA,2026-09-23T16:50:00Z,310.6,1028.6,1471.3,2026-09-17,-16.1
2020,76,LSU,SEC,1435.9,4,5,9,0.444,4-5,Ole Miss,1507.8,1558.4,NA,2026-09-23T16:50:00Z,308.3,899.7,1437.2,2026-09-17,-1.3
2020,77,UTSA,C-USA,1427.5,7,5,12,0.583,7-5,Louisiana Tech,1476.9,1432.3,NA,2026-09-23T16:50:00Z,126.9,1044,1428,2026-09-17,-0.5
2020,78,Michigan St,Big Ten,1426.5,2,4,6,0.333,2-4,Northwestern,1809,1681.3,NA,2026-09-23T16:50:00Z,459,758.9,1425.3,2026-09-17,1.2
2020,79,East Carolina,AAC,1413.2,3,6,9,0.333,3-6,SMU,1521.7,1514.4,NA,2026-09-23T16:50:00Z,171.7,743.7,1413.4,2026-09-17,-0.2
2020,80,E Michigan,MAC,1412.8,1,4,5,0.2,1-4,W Michigan,1548.8,1655.9,NA,2026-09-23T16:50:00Z,198.8,552,1412.7,2026-09-17,0.1
2020,81,Missouri,SEC,1395.6,5,4,9,0.556,5-4,Kentucky,1517.3,1515.3,NA,2026-09-23T16:50:00Z,403.7,1001.4,1396.7,2026-09-17,-1.1
2020,82,Nebraska,Big Ten,1394.8,3,4,7,0.429,3-4,Penn State,1465.9,1558.6,NA,2026-09-23T16:50:00Z,115.9,850.2,1385.7,2026-09-17,9.1
2020,83,Texas Tech,Big 12,1382.1,4,6,10,0.4,4-6,West Virginia,1680.6,1555.9,NA,2026-09-23T16:50:00Z,330.6,815.8,1383.9,2026-09-17,-1.8
2020,84,Colorado St,Mountain West,1356.6,1,3,4,0.25,1-3,Wyoming,1460.6,1599.2,NA,2026-09-23T16:50:00Z,110.6,601,1356.5,2026-09-17,0.1
2020,85,South Alabama,Sun Belt,1344.9,4,7,11,0.364,4-7,Arkansas St,1286.2,1556.5,NA,2026-09-23T16:50:00Z,0,733.4,1346.4,2026-09-17,-1.5
2020,86,FAU,C-USA,1344.2,5,4,9,0.556,5-4,UTSA,1427.5,1341.9,NA,2026-09-23T16:50:00Z,77.5,954,1343.5,2026-09-17,0.7
2020,87,Michigan,Big Ten,1317.3,2,4,6,0.333,2-4,Minnesota,1314.4,1481.2,NA,2026-09-23T16:50:00Z,0,681,1317.3,2026-09-17,0
2020,88,Minnesota,Big Ten,1314.4,2,4,6,0.333,2-4,Illinois,1229.9,1453.3,NA,2026-09-23T16:50:00Z,0,679.5,1306.4,2026-09-17,8
2020,89,Tennessee,SEC,1308.7,2,7,9,0.222,2-7,Missouri,1395.6,1746.3,NA,2026-09-23T16:50:00Z,45.6,537.2,1309.9,2026-09-17,-1.2
2020,90,Western KY,C-USA,1308,5,7,12,0.417,5-7,Southern Miss,1278.3,1380.6,NA,2026-09-23T16:50:00Z,0,773.9,1307.4,2026-09-17,0.6
2020,91,Navy,AAC,1292.7,3,6,9,0.333,3-6,Tulane,1600.1,1554.8,NA,2026-09-23T16:50:00Z,313.3,686,1293.5,2026-09-17,-0.8
2020,92,Louisville,ACC,1286.3,3,7,10,0.3,3-7,Western KY,1308,1488.4,NA,2026-09-23T16:50:00Z,0,624.6,1317.3,2026-09-17,-31
2020,93,Arkansas St,Sun Belt,1286.2,4,7,11,0.364,4-7,Georgia St,1711.7,1491.1,NA,2026-09-23T16:50:00Z,470.2,723.1,1287.5,2026-09-17,-1.3
2020,94,Baylor,Big 12,1280.3,2,6,8,0.25,2-6,Kansas St,1458.5,1648.2,NA,2026-09-23T16:50:00Z,108.5,567.7,1281.7,2026-09-17,-1.4
2020,95,Southern Miss,Sun Belt,1278.3,3,7,10,0.3,3-7,FAU,1344.2,1403.5,NA,2026-09-23T16:50:00Z,0,620.7,1291.1,2026-09-17,-12.8
2020,96,Ohio,MAC,1278,2,1,3,0.667,2-1,Akron,971.8,1054.8,NA,2026-09-23T16:50:00Z,0,1002.3,1278,2026-09-17,0
2020,97,Georgia Tech,ACC,1275.2,3,7,10,0.3,3-7,Louisville,1286.3,1525.2,NA,2026-09-23T16:50:00Z,0,619.2,1294.2,2026-09-17,-19
2020,98,California,Pac-12,1250.7,1,3,4,0.25,1-3,Oregon,1620.7,1451.4,NA,2026-09-23T16:50:00Z,270.7,560.9,1250.9,2026-09-17,-0.2
2020,99,Illinois,Big Ten,1229.9,2,4,6,0.333,2-4,Nebraska,1394.8,1388.8,NA,2026-09-23T16:50:00Z,44.8,642.5,1213.6,2026-09-17,16.3
2020,100,Arizona St,Pac-12,1227.1,1,2,3,0.333,1-2,Oregon St,1119.3,1425.4,NA,2026-09-23T16:50:00Z,0,634.4,1227.1,2026-09-17,0
2020,101,Washington St,Pac-12,1217.2,1,3,4,0.25,1-3,Oregon St,1119.3,1459.9,NA,2026-09-23T16:50:00Z,0,529.8,1217.3,2026-09-17,-0.1
2020,102,MTSU,C-USA,1212.6,3,6,9,0.333,3-6,Troy,1525.4,1390.3,NA,2026-09-23T16:50:00Z,301.2,644.2,1208.6,2026-09-17,4
2020,103,Rutgers,Big Ten,1212.6,2,6,8,0.25,2-6,Michigan St,1426.5,1507.5,NA,2026-09-23T16:50:00Z,76.5,536.6,1206.3,2026-09-17,6.3
2020,104,Purdue,Big Ten,1210.7,2,4,6,0.333,2-4,Iowa,1734.3,1449.2,NA,2026-09-23T16:50:00Z,384.3,645.5,1199.9,2026-09-17,10.8
2020,105,Duke,ACC,1197.3,2,8,10,0.2,2-8,Charlotte,1128.9,1520.9,NA,2026-09-23T16:50:00Z,0,455.8,1209,2026-09-17,-11.7
2020,106,Utah State,Mountain West,1169.8,1,5,6,0.167,1-5,New Mexico,1018.5,1558.3,NA,2026-09-23T16:50:00Z,0,399.7,1170,2026-09-17,-0.2
2020,107,North Texas,C-USA,1166.4,3,6,9,0.333,3-6,Rice,1475.8,1327.5,NA,2026-09-23T16:50:00Z,125.8,614.2,1167.1,2026-09-17,-0.7
2020,108,Florida St,ACC,1146.4,2,6,8,0.25,2-6,North Carolina,1722.2,1557.4,NA,2026-09-23T16:50:00Z,372.2,518.3,1232.3,2026-09-17,-85.9
2020,109,Texas St,Sun Belt,1138.7,2,10,12,0.167,2-10,Arkansas St,1286.2,1610.6,NA,2026-09-23T16:50:00Z,0,389.1,1140.6,2026-09-17,-1.9
2020,110,Charlotte,C-USA,1128.9,2,4,6,0.333,2-4,North Texas,1166.4,1312.3,NA,2026-09-23T16:50:00Z,0,583.6,1131.5,2026-09-17,-2.6
2020,111,South Carolina,SEC,1127.7,2,8,10,0.2,2-8,Auburn,1594.6,1555.3,NA,2026-09-23T16:50:00Z,244.6,445,1128.8,2026-09-17,-1.1
2020,112,Oregon St,Pac-12,1119.3,2,4,6,0.333,2-4,Oregon,1620.7,1385.5,NA,2026-09-23T16:50:00Z,270.7,595.1,1119.4,2026-09-17,-0.1
2020,113,Campbell,FCS,1111,0,4,4,0,0-4,NA,NA,1832.6,NA,2026-09-23T16:50:00Z,0,70.1,1115.7,2026-09-17,-4.7
2020,114,Arizona,Pac-12,1095.6,0,4,4,0,0-4,NA,NA,1614.8,NA,2026-09-23T16:50:00Z,0,69.1,1095.7,2026-09-17,-0.1
2020,115,UMass,Independent,1088.8,0,4,4,0,0-4,NA,NA,1679.9,NA,2026-09-23T16:50:00Z,0,68.7,1086.6,2026-09-17,2.2
2020,116,UTEP,C-USA,1083.6,3,4,7,0.429,3-4,SF Austin,922.1,1188.4,NA,2026-09-23T16:50:00Z,0,652.1,1083.6,2026-09-17,0
2020,117,N Illinois,MAC,1074.3,0,5,5,0,0-5,NA,NA,1719.3,NA,2026-09-23T16:50:00Z,0,67.8,1074.2,2026-09-17,0.1
2020,118,Syracuse,ACC,1047.8,1,10,11,0.091,1-10,Georgia Tech,1275.2,1629.6,NA,2026-09-23T16:50:00Z,0,248.7,1065.6,2026-09-17,-17.8
2020,119,UNLV,Mountain West,1026.5,0,5,5,0,0-5,NA,NA,1688,NA,2026-09-23T16:50:00Z,0,64.8,1026.5,2026-09-17,0
2020,120,Jax State,FCS,1024,2,1,3,0.667,2-1,North Alabama,855.9,871.9,NA,2026-09-23T16:50:00Z,0,803.1,1255.5,2026-09-17,-231.5
2020,121,New Mexico,Mountain West,1018.5,1,5,6,0.167,1-5,Wyoming,1460.6,1585.7,NA,2026-09-23T16:50:00Z,110.6,358.5,1018.6,2026-09-17,-0.1
2020,122,Temple,AAC,986.7,1,6,7,0.143,1-6,South Florida,963.2,1441.8,NA,2026-09-23T16:50:00Z,0,307.2,984.7,2026-09-17,2
2020,123,Akron,MAC,971.8,1,4,5,0.2,1-4,Bowling Green,673.4,1317,NA,2026-09-23T16:50:00Z,0,370,971.7,2026-09-17,0.1
2020,124,South Florida,AAC,963.2,1,7,8,0.125,1-7,The Citadel,627.5,1487.5,NA,2026-09-23T16:50:00Z,0,276.6,950.1,2026-09-17,13.1
2020,125,FIU,C-USA,945.7,0,4,4,0,0-4,NA,NA,1475.1,NA,2026-09-23T16:50:00Z,0,59.7,890.9,2026-09-17,54.8
2020,126,SF Austin,FCS,922.1,0,4,4,0,0-4,NA,NA,1398.3,NA,2026-09-23T16:50:00Z,0,58.2,922.3,2026-09-17,-0.2
2020,127,Kansas,Big 12,868.4,0,9,9,0,0-9,NA,NA,1741.2,NA,2026-09-23T16:50:00Z,0,54.8,869.4,2026-09-17,-1
2020,128,North Alabama,FCS,855.9,0,4,4,0,0-4,NA,NA,1618.5,NA,2026-09-23T16:50:00Z,0,54,987.7,2026-09-17,-131.8
2020,129,C Arkansas,FCS,791.9,2,3,5,0.4,2-3,Missouri St,545.3,964.6,NA,2026-09-23T16:50:00Z,0,457,790.8,2026-09-17,1.1
2020,130,Vanderbilt,SEC,760.5,0,8,8,0,0-8,NA,NA,1567.8,NA,2026-09-23T16:50:00Z,0,48,761.1,2026-09-17,-0.6
2020,131,UL Monroe,Sun Belt,732.1,0,10,10,0,0-10,NA,NA,1583.9,NA,2026-09-23T16:50:00Z,0,46.2,733.1,2026-09-17,-1
2020,132,N Dakota St,FCS,721.5,1,0,1,1,1-0,C Arkansas,791.9,791.9,NA,2026-09-23T16:50:00Z,0,721.5,721.2,2026-09-17,0.3
2020,133,W Carolina,FCS,713.6,0,2,2,0,0-2,NA,NA,1878.9,NA,2026-09-23T16:50:00Z,0,45,713.7,2026-09-17,-0.1
2020,134,Austin Peay,FCS,691.4,0,2,2,0,0-2,NA,NA,1854.8,NA,2026-09-23T16:50:00Z,0,43.6,691.7,2026-09-17,-0.3
2020,135,E Kentucky,FCS,677.7,0,3,3,0,0-3,NA,NA,1595.1,NA,2026-09-23T16:50:00Z,0,42.8,677.6,2026-09-17,0.1
2020,136,Bowling Green,MAC,673.4,0,5,5,0,0-5,NA,NA,1455.6,NA,2026-09-23T16:50:00Z,0,42.5,673.4,2026-09-17,0
2020,137,Abilene Chrstn,FCS,662.2,0,3,3,0,0-3,NA,NA,1403.1,NA,2026-09-23T16:50:00Z,0,41.8,662.5,2026-09-17,-0.3
2020,138,Houston Baptist,FCS,651.8,0,3,3,0,0-3,NA,NA,1341.8,NA,2026-09-23T16:50:00Z,0,41.1,651.7,2026-09-17,0.1
2020,139,The Citadel,FCS,627.5,0,3,3,0,0-3,NA,NA,1542.4,NA,2026-09-23T16:50:00Z,0,39.6,621.5,2026-09-17,6
2020,140,Mercer,FCS,613.3,0,2,2,0,0-2,NA,NA,1291.5,NA,2026-09-23T16:50:00Z,0,38.7,697.7,2026-09-17,-84.4
2020,141,Missouri St,FCS,545.3,0,3,3,0,0-3,NA,NA,1252,NA,2026-09-23T16:50:00Z,0,34.4,544.4,2026-09-17,0.9
2020,142,Chattanooga,FCS,183.4,0,1,1,0,0-1,NA,NA,1308,NA,2026-09-23T16:50:00Z,0,11.6,183.4,2026-09-17,0
