season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2007,31,Arizona St,Pac-12,1806.1,9,3,12,0.75,9-3,Oregon St,1869.5,1648,NA,2026-09-26T16:17:56Z,1867.6,1563,1886,2026-09-24,-79.9
2007,32,Boise St,WAC,1799.8,10,2,12,0.833,10-2,Fresno State,1755.2,1310,NA,2026-09-26T16:17:56Z,557.4,1636.5,1688,2026-09-24,111.8
2007,33,UConn,Big East,1788.3,8,4,12,0.667,8-4,USF,1810.2,1597.8,NA,2026-09-26T16:17:56Z,1300.8,1438.6,1793.9,2026-09-24,-5.6
2007,34,Texas Tech,Big 12,1766.8,8,4,12,0.667,8-4,Oklahoma,2060.4,1486.3,NA,2026-09-26T16:17:56Z,1429.6,1423.5,1804.9,2026-09-24,-38.1
2007,35,FSU,ACC,1763.4,6,6,12,0.5,6-6,Boston College,1926.9,1758.6,NA,2026-09-26T16:17:56Z,1791.6,1205.7,1763.8,2026-09-24,-0.4
2007,36,Fresno State,WAC,1755.2,9,3,12,0.75,9-3,Georgia Tech,1673.3,1336,NA,2026-09-26T16:17:56Z,472.4,1498.7,1722.9,2026-09-24,32.3
2007,37,UCF,C-USA,1746.6,10,4,14,0.714,10-4,Tulsa,1698,1412,NA,2026-09-26T16:17:56Z,1002.5,1458.6,1758,2026-09-24,-11.4
2007,38,TCU,Mountain West,1740.2,8,4,12,0.667,8-4,New Mexico,1620.6,1438.5,NA,2026-09-26T16:17:56Z,522.1,1387.7,1692.9,2026-09-24,47.3
2007,39,Maryland,ACC,1729,5,7,12,0.417,5-7,Boston College,1926.9,1757.8,NA,2026-09-26T16:17:56Z,1471.1,1061.4,1737.3,2026-09-24,-8.3
2007,40,UVA,ACC,1724.3,8,4,12,0.667,8-4,Wake Forest,1942.1,1666.1,NA,2026-09-26T16:17:56Z,2344.1,1400.8,1725.6,2026-09-24,-1.3
2007,41,Alabama,SEC,1720.3,6,6,12,0.5,6-6,Tennessee,1937.6,1723.7,NA,2026-09-26T16:17:56Z,1492.8,1173.6,1759.5,2026-09-24,-39.2
2007,42,Oklahoma State,Big 12,1718,6,6,12,0.5,6-6,Texas Tech,1766.8,1685,NA,2026-09-26T16:17:56Z,812.8,1162,1779.8,2026-09-24,-61.8
2007,43,Troy,Sun Belt,1717.2,8,3,11,0.727,8-3,Oklahoma State,1718,1445.3,NA,2026-09-26T16:17:56Z,464.6,1439.8,1692.1,2026-09-24,25.1
2007,44,Appalachian St,FCS,1707.3,11,2,13,0.846,11-2,Michigan,1928.5,1189.7,NA,2026-09-26T16:17:56Z,1052.1,1576.7,1702,2026-09-24,5.3
2007,45,Arizona,Pac-12,1704.1,4,7,11,0.364,4-7,Oregon,1861.1,1730.6,NA,2026-09-26T16:17:56Z,1178.9,963.6,1774.7,2026-09-24,-70.6
2007,46,South Carolina,SEC,1698,5,6,11,0.455,5-6,Kentucky,1846.5,1701.8,NA,2026-09-26T16:17:56Z,1177.4,1092.9,1745.6,2026-09-24,-47.6
2007,47,Tulsa,C-USA,1698,10,4,14,0.714,10-4,BYU,2034.5,1367.5,NA,2026-09-26T16:17:56Z,956.3,1418.2,1695.2,2026-09-24,2.8
2007,48,Rutgers,Big East,1691.7,8,5,13,0.615,8-5,USF,1810.2,1492.4,NA,2026-09-26T16:17:56Z,910.8,1293.9,1706.5,2026-09-24,-14.8
2007,49,Michigan St,Big Ten,1688.5,6,6,12,0.5,6-6,Penn State,1831.1,1616,NA,2026-09-26T16:17:56Z,1161.5,1148.1,1735.6,2026-09-24,-47.1
2007,50,Vanderbilt,SEC,1676,5,6,11,0.455,5-6,South Carolina,1698,1729.1,NA,2026-09-26T16:17:56Z,522.4,1067.8,1641.3,2026-09-24,34.7
2007,51,Georgia Tech,ACC,1673.3,6,6,12,0.5,6-6,Clemson,1926.2,1691.1,NA,2026-09-26T16:17:56Z,1105,1137.2,1663.5,2026-09-24,9.8
2007,52,Louisville,Big East,1658,6,6,12,0.5,6-6,Cincinnati,1956.2,1600.8,NA,2026-09-26T16:17:56Z,1368,1130.9,1662.1,2026-09-24,-4.1
2007,53,Texas A&M,Big 12,1655,6,6,12,0.5,6-6,Texas,1825.5,1670,NA,2026-09-26T16:17:56Z,1099,1125,1705,2026-09-24,-50
2007,54,UCLA,Pac-12,1645.5,5,7,12,0.417,5-7,Oregon St,1869.5,1728.8,NA,2026-09-26T16:17:56Z,1467,1011.9,1734.5,2026-09-24,-89
2007,55,FAU,Sun Belt,1637.4,8,4,12,0.667,8-4,Troy,1717.2,1403.5,NA,2026-09-26T16:17:56Z,367.2,1303.4,1585,2026-09-24,52.4
2007,56,Air Force,Mountain West,1634.3,8,4,12,0.667,8-4,TCU,1740.2,1433.8,NA,2026-09-26T16:17:56Z,633.2,1306.9,1651.5,2026-09-24,-17.2
2007,57,New Mexico,Mountain West,1620.6,8,4,12,0.667,8-4,Arizona,1704.1,1436.5,NA,2026-09-26T16:17:56Z,826.5,1299.8,1587,2026-09-24,33.6
2007,58,California,Pac-12,1613,6,6,12,0.5,6-6,Tennessee,1937.6,1692.3,NA,2026-09-26T16:17:56Z,1956.7,1108.4,1681.8,2026-09-24,-68.8
2007,59,North Dakota St,FCS,1595.2,9,1,10,0.9,9-1,Cent Michigan,1477.2,867.5,NA,2026-09-26T16:17:56Z,127.2,1508.8,1615.5,2026-09-24,-20.3
2007,60,Purdue,Big Ten,1589.8,7,5,12,0.583,7-5,Cent Michigan,1477.2,1533.5,NA,2026-09-26T16:17:56Z,486.2,1172.2,1630.6,2026-09-24,-40.8
2007,61,Colorado,Big 12,1586.2,6,6,12,0.5,6-6,Oklahoma,2060.4,1649,NA,2026-09-26T16:17:56Z,1356.8,1083.3,1597.8,2026-09-24,-11.6
2007,62,NC State,ACC,1579.2,5,6,11,0.455,5-6,UVA,1724.3,1671.9,NA,2026-09-26T16:17:56Z,943.8,1015.3,1573.8,2026-09-24,5.4
2007,63,Washington St,Pac-12,1569.6,4,7,11,0.364,4-7,UCLA,1645.5,1636.4,NA,2026-09-26T16:17:56Z,468.9,877.6,1655.1,2026-09-24,-85.5
2007,64,UNC,ACC,1569.5,4,7,11,0.364,4-7,Maryland,1729,1677.1,NA,2026-09-26T16:17:56Z,693.8,882.2,1563.1,2026-09-24,6.4
2007,65,McNeese State,FCS,1553.4,3,0,3,1,3-0,Louisiana,1208.3,1108.6,NA,2026-09-26T16:17:56Z,0,1553.4,1507.2,2026-09-24,46.2
2007,66,Miami,ACC,1551,5,6,11,0.455,5-6,FSU,1763.4,1587,NA,2026-09-26T16:17:56Z,718.4,993.8,1549.4,2026-09-24,1.6
2007,67,Navy,Independent,1541.6,8,5,13,0.615,8-5,Air Force,1634.3,1409.7,NA,2026-09-26T16:17:56Z,583.5,1175.7,1561,2026-09-24,-19.4
2007,68,Pitt,Big East,1540.9,4,7,11,0.364,4-7,West Virginia,2151.2,1677.4,NA,2026-09-26T16:17:56Z,1407.4,877.8,1549.2,2026-09-24,-8.3
2007,69,Nebraska,Big 12,1508.9,4,7,11,0.364,4-7,Kansas State,1445.7,1708.8,NA,2026-09-26T16:17:56Z,257.1,838.9,1558.9,2026-09-24,-50
2007,70,Washington,Pac-12,1502.7,3,9,12,0.25,3-9,California,1613,1739.4,NA,2026-09-26T16:17:56Z,283.7,670.9,1604.2,2026-09-24,-101.5
2007,71,ECU,C-USA,1499,7,5,12,0.583,7-5,Boise St,1799.8,1492.7,NA,2026-09-26T16:17:56Z,964,1115.5,1514.9,2026-09-24,-15.9
2007,72,Elon,FCS,1496,2,2,4,0.5,2-2,Ga Southern,1342.3,1522.9,NA,2026-09-26T16:17:56Z,0,987,1495.8,2026-09-24,0.2
2007,73,Indiana,Big Ten,1491.4,6,6,12,0.5,6-6,Purdue,1589.8,1449.7,NA,2026-09-26T16:17:56Z,385.1,1003.6,1552.5,2026-09-24,-61.1
2007,74,Cent Michigan,MAC,1477.2,7,6,13,0.538,7-6,Ball State,1418.1,1410.6,NA,2026-09-26T16:17:56Z,68.7,1026.7,1495.6,2026-09-24,-18.4
2007,75,Delaware,FCS,1471.9,10,3,13,0.769,10-3,Navy,1541.6,1126.4,NA,2026-09-26T16:17:56Z,348.4,1276,1589.5,2026-09-24,-117.6
2007,76,Houston,C-USA,1467.6,8,5,13,0.615,8-5,Colorado St,1420.7,1282.1,NA,2026-09-26T16:17:56Z,70.7,1104.7,1463.7,2026-09-24,3.9
2007,77,Richmond,FCS,1466.4,2,2,4,0.5,2-2,Delaware,1471.9,1579.8,NA,2026-09-26T16:17:56Z,235.7,982.8,1486.3,2026-09-24,-19.9
2007,78,JMU,FCS,1463.8,7,4,11,0.636,7-4,Villanova,1276.5,1174.7,NA,2026-09-26T16:17:56Z,0,1115.7,1574.5,2026-09-24,-110.7
2007,79,Notre Dame,Independent,1458.3,3,8,11,0.273,3-8,UCLA,1645.5,1661.9,NA,2026-09-26T16:17:56Z,316.2,687,1473.7,2026-09-24,-15.4
2007,80,Furman,FCS,1447.4,2,2,4,0.5,2-2,Ga Southern,1342.3,1461.2,NA,2026-09-26T16:17:56Z,0,954.9,1441.3,2026-09-24,6.1
2007,81,UL Monroe,Sun Belt,1446.6,6,5,11,0.545,6-5,Alabama,1720.3,1305.4,NA,2026-09-26T16:17:56Z,657.7,1030.7,1426.4,2026-09-24,20.2
2007,82,Kansas State,Big 12,1445.7,4,7,11,0.364,4-7,Texas,1825.5,1645.7,NA,2026-09-26T16:17:56Z,711.7,815.1,1484.4,2026-09-24,-38.7
2007,83,South Dakota St,FCS,1440,2,1,3,0.667,2-1,North Dakota St,1595.2,1290.2,NA,2026-09-26T16:17:56Z,245.2,1145,1379.9,2026-09-24,60.1
2007,84,Southern Miss,C-USA,1427.3,7,5,12,0.583,7-5,ECU,1499,1247.3,NA,2026-09-26T16:17:56Z,149,1044.8,1404.4,2026-09-24,22.9
2007,85,Iowa,Big Ten,1427.2,5,6,11,0.455,5-6,Illinois,1880.4,1491.6,NA,2026-09-26T16:17:56Z,915.2,920.1,1486.7,2026-09-24,-59.5
2007,86,Colorado St,Mountain West,1420.7,3,8,11,0.273,3-8,Wyoming,1371.5,1562.8,NA,2026-09-26T16:17:56Z,21.5,656.6,1386.1,2026-09-24,34.6
2007,87,Ball State,MAC,1418.1,6,6,12,0.5,6-6,Navy,1541.6,1410.2,NA,2026-09-26T16:17:56Z,192.2,949.5,1440.9,2026-09-24,-22.8
2007,88,Ole Miss,SEC,1408,3,8,11,0.273,3-8,LA Tech,1263.8,1710.9,NA,2026-09-26T16:17:56Z,0,646.1,1392.3,2026-09-24,15.7
2007,89,Bowling Green,MAC,1407.6,8,4,12,0.667,8-4,W Kentucky,1256.4,1281.6,NA,2026-09-26T16:17:56Z,0,1104,1390.9,2026-09-24,16.7
2007,90,Nevada,WAC,1403.4,6,6,12,0.5,6-6,LA Tech,1263.8,1360.4,NA,2026-09-26T16:17:56Z,0,925.9,1356.9,2026-09-24,46.5
2007,91,UMass,FCS,1401.7,9,3,12,0.75,9-3,UNH,1370.3,890.4,NA,2026-09-26T16:17:56Z,20.3,1184,1542.1,2026-09-24,-140.4
2007,92,Northwestern,Big Ten,1396.3,5,6,11,0.455,5-6,Michigan St,1688.5,1483.2,NA,2026-09-26T16:17:56Z,479.9,892.4,1458.3,2026-09-24,-62
2007,93,S Illinois,FCS,1393,2,1,3,0.667,2-1,UMass,1401.7,1264.2,NA,2026-09-26T16:17:56Z,51.7,1099.7,1649.1,2026-09-24,-256.1
2007,94,San Diego St,Mountain West,1392.5,4,7,11,0.364,4-7,Colorado St,1420.7,1590.3,NA,2026-09-26T16:17:56Z,92.2,769,1349.2,2026-09-24,43.3
2007,95,Iowa State,Big 12,1389.9,3,8,11,0.273,3-8,Colorado,1586.2,1641.4,NA,2026-09-26T16:17:56Z,409.1,658,1335.4,2026-09-24,54.5
2007,96,Wyoming,Mountain West,1371.5,4,7,11,0.364,4-7,TCU,1740.2,1603.8,NA,2026-09-26T16:17:56Z,764.5,775.6,1342.9,2026-09-24,28.6
2007,97,Stanford,Pac-12,1370.7,4,8,12,0.333,4-8,USC,2142.9,1682.7,NA,2026-09-26T16:17:56Z,1410,746.2,1418.7,2026-09-24,-48
2007,98,UNH,FCS,1370.3,2,1,3,0.667,2-1,Delaware,1471.9,1385.6,NA,2026-09-26T16:17:56Z,121.9,1085.8,1434.2,2026-09-24,-63.9
2007,99,W Michigan,MAC,1350.6,5,6,11,0.455,5-6,Iowa,1427.2,1311.5,NA,2026-09-26T16:17:56Z,77.2,850.8,1322.3,2026-09-24,28.3
2007,100,Mid Tennessee,Sun Belt,1343.2,5,7,12,0.417,5-7,UL Monroe,1446.6,1441.2,NA,2026-09-26T16:17:56Z,96.6,804.6,1310.4,2026-09-24,32.8
2007,101,Ga Southern,Sun Belt,1342.3,6,4,10,0.6,6-4,Appalachian St,1707.3,1261.7,NA,2026-09-26T16:17:56Z,447.3,1009.1,1297,2026-09-24,45.3
2007,102,Miami (OH),MAC,1293.7,6,6,12,0.5,6-6,Ball State,1418.1,1383.5,NA,2026-09-26T16:17:56Z,125.7,864.7,1260.4,2026-09-24,33.3
2007,103,Marshall,C-USA,1283.1,3,8,11,0.273,3-8,ECU,1499,1450.8,NA,2026-09-26T16:17:56Z,149,601,1284.9,2026-09-24,-1.8
2007,104,Wofford,FCS,1282,1,2,3,0.333,1-2,Appalachian St,1707.3,1542.9,NA,2026-09-26T16:17:56Z,357.3,681.7,1268.5,2026-09-24,13.5
2007,105,San Jose State,WAC,1278.9,5,6,11,0.455,5-6,Nevada,1403.4,1358.8,NA,2026-09-26T16:17:56Z,53.4,804.6,1230.9,2026-09-24,48
2007,106,Villanova,FCS,1276.5,1,3,4,0.25,1-3,Delaware,1471.9,1516.6,NA,2026-09-26T16:17:56Z,121.9,566.7,1376.1,2026-09-24,-99.6
2007,107,Ohio,MAC,1273.6,5,6,11,0.455,5-6,Bowling Green,1407.6,1268.1,NA,2026-09-26T16:17:56Z,57.6,801.6,1271.4,2026-09-24,2.2
2007,108,LA Tech,WAC,1263.8,5,6,11,0.455,5-6,San Jose State,1278.9,1401,NA,2026-09-26T16:17:56Z,0,787.9,1226,2026-09-24,37.8
2007,109,Syracuse,Big East,1260,2,9,11,0.182,2-9,Louisville,1658,1682.6,NA,2026-09-26T16:17:56Z,308,470.9,1242.6,2026-09-24,17.4
2007,110,Memphis,C-USA,1258.9,7,6,13,0.538,7-6,Southern Miss,1427.3,1232,NA,2026-09-26T16:17:56Z,77.3,876.7,1252.9,2026-09-24,6
2007,111,W Kentucky,FCS,1256.4,6,5,11,0.545,6-5,Mid Tennessee,1343.2,1078.9,NA,2026-09-26T16:17:56Z,0,872.9,1207.6,2026-09-24,48.8
2007,112,Chattanooga,FCS,1252.2,1,3,4,0.25,1-3,Ga Southern,1342.3,1537.3,NA,2026-09-26T16:17:56Z,0,545.1,991.4,2026-09-24,260.8
2007,113,Cent Arkansas,FCS,1240,2,2,4,0.5,2-2,Sam Houston,1184.4,1075.1,NA,2026-09-26T16:17:56Z,0,818.1,1200.8,2026-09-24,39.2
2007,114,Arkansas State,Sun Belt,1239.4,5,7,12,0.417,5-7,Memphis,1258.9,1375.4,NA,2026-09-26T16:17:56Z,0,733.3,1207.8,2026-09-24,31.6
2007,115,Buffalo,MAC,1234.8,4,7,11,0.364,4-7,Ohio,1273.6,1341.6,NA,2026-09-26T16:17:56Z,0,673.4,1250.2,2026-09-24,-15.4
2007,116,Liberty,FCS,1231.8,5,3,8,0.625,5-3,Presbyterian,952.6,951.5,NA,2026-09-26T16:17:56Z,0,929.1,1245.2,2026-09-24,-13.4
2007,117,Toledo,MAC,1211.1,5,6,11,0.455,5-6,Iowa State,1389.9,1379.6,NA,2026-09-26T16:17:56Z,39.9,761.4,1195.1,2026-09-24,16
2007,118,Louisiana,Sun Belt,1208.3,3,8,11,0.273,3-8,Mid Tennessee,1343.2,1480,NA,2026-09-26T16:17:56Z,0,554.5,1147.4,2026-09-24,60.9
2007,119,Baylor,Big 12,1205.9,2,9,11,0.182,2-9,Buffalo,1234.8,1643.6,NA,2026-09-26T16:17:56Z,0,433.9,1259.9,2026-09-24,-54
2007,120,UNLV,Mountain West,1187.8,2,9,11,0.182,2-9,Utah,1813.6,1592.8,NA,2026-09-26T16:17:56Z,463.6,448.9,1151.3,2026-09-24,36.5
2007,121,Sam Houston,FCS,1184.4,5,4,9,0.556,5-4,Nicholls State,1178.1,1141.3,NA,2026-09-26T16:17:56Z,0,832.8,1152.9,2026-09-24,31.5
2007,122,E Michigan,MAC,1181.1,4,7,11,0.364,4-7,Cent Michigan,1477.2,1311.3,NA,2026-09-26T16:17:56Z,127.8,655.4,1152.7,2026-09-24,28.4
2007,123,Nicholls State,FCS,1178.1,2,2,4,0.5,2-2,Rice,1018.6,1134.9,NA,2026-09-26T16:17:56Z,0,777.3,1113.8,2026-09-24,64.3
2007,124,William & Mary,FCS,1177.2,1,4,5,0.2,1-4,Liberty,1231.8,1541.5,NA,2026-09-26T16:17:56Z,0,448.2,1263.8,2026-09-24,-86.6
2007,125,Youngstown St,FCS,1175.7,1,1,2,0.5,1-1,Missouri State,919,1471.2,NA,2026-09-26T16:17:56Z,0,775.7,1229.1,2026-09-24,-53.4
2007,126,Akron,MAC,1152.9,4,7,11,0.364,4-7,W Michigan,1350.6,1327.9,NA,2026-09-26T16:17:56Z,0.6,629.5,1150.5,2026-09-24,2.4
2007,127,URI,FCS,1152.9,1,2,3,0.333,1-2,UMass,1401.7,1445.8,NA,2026-09-26T16:17:56Z,51.7,603.2,1273,2026-09-24,-120.1
2007,128,Temple,MAC,1147.8,4,7,11,0.364,4-7,Miami (OH),1293.7,1342.3,NA,2026-09-26T16:17:56Z,0,625.9,1113.9,2026-09-24,33.9
2007,129,Duke,ACC,1138.5,1,10,11,0.091,1-10,Northwestern,1396.3,1704.4,NA,2026-09-26T16:17:56Z,46.3,277,1135.4,2026-09-24,3.1
2007,130,W Illinois,FCS,1135.1,1,1,2,0.5,1-1,Missouri State,919,1257.1,NA,2026-09-26T16:17:56Z,0,748.9,1170.3,2026-09-24,-35.2
2007,131,Tulane,Independent,1134.1,4,7,11,0.364,4-7,Rice,1018.6,1237,NA,2026-09-26T16:17:56Z,0,618.5,1132.2,2026-09-24,1.9
2007,132,Army,Independent,1130.7,2,9,11,0.182,2-9,Temple,1147.8,1547.3,NA,2026-09-26T16:17:56Z,0,406.8,1186.7,2026-09-24,-56
2007,133,Northern Iowa,FCS,1086.8,1,1,2,0.5,1-1,Missouri State,919,1195.4,NA,2026-09-26T16:17:56Z,0,717,1348.3,2026-09-24,-261.5
2007,134,Utah State,WAC,1082.9,2,9,11,0.182,2-9,New Mexico St,969.9,1473.8,NA,2026-09-26T16:17:56Z,0,389.6,1024.1,2026-09-24,58.8
2007,135,Rice,C-USA,1018.6,3,8,11,0.273,3-8,Southern Miss,1427.3,1340.3,NA,2026-09-26T16:17:56Z,77.3,476.2,984.2,2026-09-24,34.4
2007,136,Kent State,MAC,1011.4,3,8,11,0.273,3-8,Iowa State,1389.9,1296.4,NA,2026-09-26T16:17:56Z,39.9,470.4,995.2,2026-09-24,16.2
2007,137,FIU,Sun Belt,1005.7,1,10,11,0.091,1-10,North Texas,954.4,1535.1,NA,2026-09-26T16:17:56Z,0,238.7,942.6,2026-09-24,63.1
2007,138,W Carolina,FCS,1005,0,4,4,0,0-4,NA,NA,1753.8,NA,2026-09-26T16:17:56Z,0,63.4,985.2,2026-09-24,19.8
2007,139,Minnesota,Big Ten,991.9,0,11,11,0,0-11,NA,NA,1653.6,NA,2026-09-26T16:17:56Z,0,62.6,1177,2026-09-24,-185.1
2007,140,Weber State,FCS,989,1,1,2,0.5,1-1,Sacramento St,573.8,1186.8,NA,2026-09-26T16:17:56Z,0,652.5,982.9,2026-09-24,6.1
2007,141,N Illinois,MAC,984.3,2,9,11,0.182,2-9,Kent State,1011.4,1295.6,NA,2026-09-26T16:17:56Z,0,354.1,970.3,2026-09-24,14
2007,142,Northeastern,FCS,974.9,0,4,4,0,0-4,NA,NA,1433.4,NA,2026-09-26T16:17:56Z,0,61.5,1049.4,2026-09-24,-74.5
2007,143,New Mexico St,WAC,969.9,4,8,12,0.333,4-8,UTEP,961.1,1255.5,NA,2026-09-26T16:17:56Z,0,501.4,916.1,2026-09-24,53.8
2007,144,UAB,C-USA,965.5,2,9,11,0.182,2-9,Tulane,1134.1,1380.8,NA,2026-09-26T16:17:56Z,0,347.4,960.9,2026-09-24,4.6
2007,145,UTEP,C-USA,961.1,4,7,11,0.364,4-7,Tulsa,1698,1267.9,NA,2026-09-26T16:17:56Z,618.6,549,947.7,2026-09-24,13.4
2007,146,North Texas,Sun Belt,954.4,2,9,11,0.182,2-9,UL Monroe,1446.6,1481.8,NA,2026-09-26T16:17:56Z,96.6,353.2,833,2026-09-24,121.4
2007,147,Presbyterian,FCS,952.6,1,1,2,0.5,1-1,Coast Carolina,868.8,1050.3,NA,2026-09-26T16:17:56Z,0,628.5,959,2026-09-24,-6.4
2007,148,Texas State,FCS,933.2,4,6,10,0.4,4-6,Northwestern St,811.5,1054.2,NA,2026-09-26T16:17:56Z,0,538.5,800.4,2026-09-24,132.8
2007,149,Missouri State,FCS,919,5,5,10,0.5,5-5,Cent Arkansas,1240,974.8,NA,2026-09-26T16:17:56Z,0,606.3,1015.5,2026-09-24,-96.5
2007,150,Montana State,FCS,913.9,1,1,2,0.5,1-1,Sacramento St,573.8,1114.4,NA,2026-09-26T16:17:56Z,0,602.9,914.2,2026-09-24,-0.3
2007,151,E Kentucky,FCS,909,1,2,3,0.333,1-2,Jacksonville St,571.5,1224.8,NA,2026-09-26T16:17:56Z,0,469.9,994.7,2026-09-24,-85.7
2007,152,Portland State,FCS,908.1,1,1,2,0.5,1-1,Sacramento St,573.8,983.1,NA,2026-09-26T16:17:56Z,0,599.1,891.5,2026-09-24,16.6
