season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2026,201,UT Rio Grande,FCS,148.7,0,1,1,0,0-1,NA,NA,849,NA,2026-09-26T11:31:45Z,0,9.4,158,2026-09-20,-9.3
2026,202,UC Davis,FCS,146.1,0,1,1,0,0-1,NA,NA,779.5,NA,2026-09-26T11:31:45Z,0,9.2,158.3,2026-09-20,-12.2
2026,203,Grambling,FCS,145.5,0,1,1,0,0-1,NA,NA,843.2,NA,2026-09-26T11:31:45Z,0,9.2,126.9,2026-09-20,18.6
2026,204,Charleston So,FCS,144.4,0,1,1,0,0-1,NA,NA,742,NA,2026-09-26T11:31:45Z,0,9.1,127.4,2026-09-20,17
2026,205,Lafayette,FCS,144.1,0,1,1,0,0-1,NA,NA,767,NA,2026-09-26T11:31:45Z,0,9.1,144.1,2026-09-26,0
2026,206,UAlbany,FCS,142.8,0,1,1,0,0-1,NA,NA,479.7,NA,2026-09-26T11:31:45Z,0,9,140.5,2026-09-25,2.3
2026,207,NC A&T,FCS,141.4,0,1,1,0,0-1,NA,NA,752.7,NA,2026-09-26T11:31:45Z,0,8.9,141.4,2026-09-26,0
2026,208,C Connecticut,FCS,140.8,0,1,1,0,0-1,NA,NA,818.8,NA,2026-09-26T11:31:45Z,0,8.9,139.2,2026-09-20,1.6
2026,209,Morgan St,FCS,138.5,0,1,1,0,0-1,NA,NA,743.6,NA,2026-09-26T11:31:45Z,0,8.7,138.8,2026-09-20,-0.3
2026,210,Weber St,FCS,138.4,0,1,1,0,0-1,NA,NA,693.3,NA,2026-09-26T11:31:45Z,0,8.7,156,2026-09-20,-17.6
2026,211,Indiana St,FCS,138.2,0,1,1,0,0-1,NA,NA,674.6,NA,2026-09-26T11:31:45Z,0,8.7,135.4,2026-09-26,2.8
2026,212,New Hampshire,FCS,130.8,0,1,1,0,0-1,NA,NA,694.7,NA,2026-09-26T11:31:45Z,0,8.3,120.6,2026-09-26,10.2
2026,213,North Alabama,FCS,127.1,0,1,1,0,0-1,NA,NA,571.7,NA,2026-09-26T11:31:45Z,0,8,127.2,2026-09-20,-0.1
2026,214,Mercer,FCS,125.2,0,1,1,0,0-1,NA,NA,630.6,NA,2026-09-26T11:31:45Z,0,7.9,125.3,2026-09-26,-0.1
2026,215,Hou Christian,FCS,124.3,0,1,1,0,0-1,NA,NA,606.3,NA,2026-09-26T11:31:45Z,0,7.8,135.6,2026-09-20,-11.3
2026,216,Stony Brook,FCS,124,0,1,1,0,0-1,NA,NA,615.7,NA,2026-09-26T11:31:45Z,0,7.8,124,2026-09-26,0
2026,217,Holy Cross,FCS,122.1,0,1,1,0,0-1,NA,NA,648.2,NA,2026-09-26T11:31:45Z,0,7.7,121.5,2026-09-26,0.6
2026,218,N Colorado,FCS,116.4,0,1,1,0,0-1,NA,NA,431.3,NA,2026-09-26T11:31:45Z,0,7.3,124.1,2026-09-20,-7.7
2026,219,Montana,FCS,113.4,0,1,1,0,0-1,NA,NA,586,NA,2026-09-26T11:31:45Z,0,7.2,1500,2026-09-20,-1386.6
2026,220,Long Island,FCS,111.6,0,1,1,0,0-1,NA,NA,547.2,NA,2026-09-26T11:31:45Z,0,7,111.6,2026-09-26,0
2026,221,N'Western St,FCS,109.7,0,1,1,0,0-1,NA,NA,595.9,NA,2026-09-26T11:31:45Z,0,6.9,128.3,2026-09-20,-18.6
2026,222,Richmond,FCS,106.6,0,1,1,0,0-1,NA,NA,603.1,NA,2026-09-26T11:31:45Z,0,6.7,106.6,2026-09-26,0
2026,223,Wofford,FCS,105.6,0,1,1,0,0-1,NA,NA,515.5,NA,2026-09-26T11:31:45Z,0,6.7,105.6,2026-09-26,0
2026,224,Texas Southern,FCS,102.4,0,1,1,0,0-1,NA,NA,565.2,NA,2026-09-26T11:31:45Z,0,6.5,90.7,2026-09-20,11.7
2026,225,Lindenwood,FCS,100.6,0,1,1,0,0-1,NA,NA,523.7,NA,2026-09-26T11:31:45Z,0,6.3,118,2026-09-20,-17.4
2026,226,Robert Morris,FCS,91.1,0,1,1,0,0-1,NA,NA,481.1,NA,2026-09-26T11:31:45Z,0,5.7,90.3,2026-09-20,0.8
2026,227,Alcorn St,FCS,86.8,0,1,1,0,0-1,NA,NA,458.8,NA,2026-09-26T11:31:45Z,0,5.5,124.6,2026-09-20,-37.8
