season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2001,154,Navy,Independent,711.2,0,8,8,0,0-8,NA,NA,1356.3,NA,2026-08-26T07:45:05Z,NA,NA,677.6,2026-08-20,33.6
2001,155,VMI,FCS,710.5,0,2,2,0,0-2,NA,NA,1543.3,NA,2026-08-26T07:45:05Z,NA,NA,713.3,2026-08-20,-2.8
2001,156,Southern Utah,FCS,709.4,0,2,2,0,0-2,NA,NA,1652,NA,2026-08-26T07:45:05Z,NA,NA,706.1,2026-08-20,3.3
2001,157,Illinois St,FCS,705.7,0,4,4,0,0-4,NA,NA,1155.2,NA,2026-08-26T07:45:05Z,NA,NA,724.8,2026-08-20,-19.1
2001,158,James Madison,FCS,701.3,2,7,9,0.222,2-7,Liberty,543.4,1025.7,NA,2026-08-26T07:45:05Z,0,284.3,626.7,2026-08-20,74.6
2001,159,Wofford,FCS,692.9,0,3,3,0,0-3,NA,NA,1668.1,NA,2026-08-26T07:45:05Z,NA,NA,1108.1,2026-08-20,-415.2
2001,160,Tennessee Tech,FCS,674.3,1,0,1,1,1-0,Jax State,825.3,825.3,NA,2026-08-26T07:45:05Z,0,674.3,1079.2,2026-08-20,-404.9
2001,161,Murray St,FCS,670.1,0,2,2,0,0-2,NA,NA,1595.1,NA,2026-08-26T07:45:05Z,NA,NA,681.1,2026-08-20,-11
2001,162,S Illinois,FCS,574.8,0,3,3,0,0-3,NA,NA,1121.2,NA,2026-08-26T07:45:05Z,NA,NA,638.6,2026-08-20,-63.8
2001,163,Slippery Rock,FCS,558,1,0,1,1,1-0,FAU,234.2,234.2,NA,2026-08-26T07:45:05Z,0,558,582.4,2026-08-20,-24.4
2001,164,Liberty,FCS,543.4,2,7,9,0.222,2-7,Charleston So,142.6,1007.9,NA,2026-08-26T07:45:05Z,0,220.3,522.1,2026-08-20,21.3
2001,165,Elon,FCS,510.8,0,3,3,0,0-3,NA,NA,1231.1,NA,2026-08-26T07:45:05Z,NA,NA,470.4,2026-08-20,40.4
2001,166,UC Davis,FCS,510.8,1,0,1,1,1-0,Sacramento St,150.4,150.4,NA,2026-08-26T07:45:05Z,0,510.8,552.2,2026-08-20,-41.4
2001,167,St Mary (KS),FCS,510.5,1,1,2,0.5,1-1,FAU,234.2,192.3,NA,2026-08-26T07:45:05Z,0,336.8,540.8,2026-08-20,-30.3
2001,168,St. Peter's,FCS,504.4,1,0,1,1,1-0,FAU,234.2,234.2,NA,2026-08-26T07:45:05Z,0,504.4,538.2,2026-08-20,-33.8
2001,169,CS North,FCS,425.3,1,0,1,1,1-0,Sacramento St,150.4,150.4,NA,2026-08-26T07:45:05Z,0,425.3,456.8,2026-08-20,-31.5
2001,170,E Washington,FCS,417.1,1,0,1,1,1-0,Sacramento St,150.4,150.4,NA,2026-08-26T07:45:05Z,0,417.1,1169.5,2026-08-20,-752.4
2001,171,FAU,C-USA,234.2,2,6,8,0.25,2-6,Jacksonville,10.8,509.8,NA,2026-08-26T07:45:05Z,0,101.9,303.2,2026-08-20,-69
2001,172,Idaho St,FCS,185.6,0,1,1,0,0-1,NA,NA,1376.9,NA,2026-08-26T07:45:05Z,NA,NA,357.9,2026-08-20,-172.3
2001,173,Florida A&M,FCS,184.3,0,1,1,0,0-1,NA,NA,1634.7,NA,2026-08-26T07:45:05Z,NA,NA,184.7,2026-08-20,-0.4
2001,174,WVU Tech,FCS,182.3,0,1,1,0,0-1,NA,NA,1451.9,NA,2026-08-26T07:45:05Z,NA,NA,181.9,2026-08-20,0.4
2001,175,Chattanooga,FCS,181,0,1,1,0,0-1,NA,NA,1451.9,NA,2026-08-26T07:45:05Z,NA,NA,658.3,2026-08-20,-477.3
2001,176,SE Missouri,FCS,180.1,0,1,1,0,0-1,NA,NA,850.9,NA,2026-08-26T07:45:05Z,NA,NA,176.2,2026-08-20,3.9
2001,177,Miss Valley St,FCS,179.9,0,1,1,0,0-1,NA,NA,1362.9,NA,2026-08-26T07:45:05Z,NA,NA,179.3,2026-08-20,0.6
2001,178,Savannah St,FCS,179.4,0,1,1,0,0-1,NA,NA,1634.7,NA,2026-08-26T07:45:05Z,NA,NA,179.5,2026-08-20,-0.1
2001,179,E Kentucky,FCS,179,0,1,1,0,0-1,NA,NA,988.9,NA,2026-08-26T07:45:05Z,NA,NA,882.8,2026-08-20,-703.8
2001,180,Southern,FCS,176.1,0,1,1,0,0-1,NA,NA,1153.1,NA,2026-08-26T07:45:05Z,NA,NA,174,2026-08-20,2.1
2001,181,Samford,FCS,173.6,0,1,1,0,0-1,NA,NA,825.3,NA,2026-08-26T07:45:05Z,NA,NA,1500,2026-08-25,-1326.4
2001,182,UA Monticello,FCS,170.3,0,1,1,0,0-1,NA,NA,798.7,NA,2026-08-26T07:45:05Z,NA,NA,168.6,2026-08-20,1.7
2001,183,Cmbrlnd TN,FCS,169.8,0,1,1,0,0-1,NA,NA,825.3,NA,2026-08-26T07:45:05Z,NA,NA,174.3,2026-08-20,-4.5
2001,184,Sacramento St,FCS,150.4,1,8,9,0.111,1-8,St Mary (KS),510.5,735.9,NA,2026-08-26T07:45:05Z,0,40.2,245.8,2026-08-20,-95.4
2001,185,Charleston So,FCS,142.6,0,1,1,0,0-1,NA,NA,543.4,NA,2026-08-26T07:45:05Z,NA,NA,140.7,2026-08-20,1.9
2001,186,Wingate,FCS,139.5,0,1,1,0,0-1,NA,NA,543.4,NA,2026-08-26T07:45:05Z,NA,NA,133.8,2026-08-20,5.7
2001,187,Jacksonville,FCS,10.8,0,1,1,0,0-1,NA,NA,234.2,NA,2026-08-26T07:45:05Z,NA,NA,47.2,2026-08-20,-36.4
2001,188,UAlbany,FCS,3.1,0,1,1,0,0-1,NA,NA,234.2,NA,2026-08-26T07:45:05Z,NA,NA,31.3,2026-08-20,-28.2
