season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2004,45,Furman,FCS,1645.8,2,3,5,0.4,2-3,Ga Southern,1451.7,1466.6,NA,2026-09-12T11:37:27Z,101.7,959.8,1659.2,2026-09-10,-13.4
2004,46,New Mexico,Mountain West,1643.4,7,5,12,0.583,7-5,Texas Tech,2054.4,1608.1,NA,2026-09-12T11:37:27Z,1262.2,1224.4,1648.2,2026-09-10,-4.8
2004,47,Hawaii,WAC,1642.3,8,5,13,0.615,8-5,Northwestern,1622.3,1454.6,NA,2026-09-12T11:37:27Z,816.5,1255.4,1632,2026-09-10,10.3
2004,48,N Illinois,MAC,1640.2,9,3,12,0.75,9-3,Bowling Green,1627.6,1238,NA,2026-09-12T11:37:27Z,637.8,1405.4,1644.2,2026-09-10,-4
2004,49,Bowling Green,MAC,1627.6,9,3,12,0.75,9-3,Memphis,1491.3,1224.4,NA,2026-09-12T11:37:27Z,168.3,1382.5,1634.5,2026-09-10,-6.9
2004,50,Northwestern,Big Ten,1622.3,6,5,11,0.545,6-5,Ohio State,1901.1,1659.5,NA,2026-09-12T11:37:27Z,1510.3,1166,1595,2026-09-10,27.3
2004,51,South Carolina,SEC,1605.4,6,5,11,0.545,6-5,Arkansas,1683.2,1622,NA,2026-09-12T11:37:27Z,730.9,1142.4,1607.3,2026-09-10,-1.9
2004,52,NC State,ACC,1600.3,5,6,11,0.455,5-6,Virginia Tech,2212.9,1720.5,NA,2026-09-12T11:37:27Z,1162.9,1031.8,1606,2026-09-10,-5.7
2004,53,Michigan St,Big Ten,1591.1,5,7,12,0.417,5-7,Wisconsin,1773.7,1569.6,NA,2026-09-12T11:37:27Z,664.5,967.2,1590.9,2026-09-10,0.2
2004,54,Minnesota,Big Ten,1590.8,7,5,12,0.583,7-5,Northwestern,1622.3,1545.6,NA,2026-09-12T11:37:27Z,955.7,1181.8,1586.3,2026-09-10,4.5
2004,55,BYU,Mountain West,1590.2,5,6,11,0.455,5-6,Notre Dame,1773.7,1715,NA,2026-09-12T11:37:27Z,765.3,1019.1,1594.9,2026-09-10,-4.7
2004,56,Maryland,ACC,1589.5,5,6,11,0.455,5-6,Florida St,2000.5,1697.8,NA,2026-09-12T11:37:27Z,1001.2,1022.6,1594.5,2026-09-10,-5
2004,57,Kansas,Big 12,1584.2,4,7,11,0.364,4-7,Kansas State,1572.9,1748.8,NA,2026-09-12T11:37:27Z,535.6,887.1,1579.8,2026-09-10,4.4
2004,58,LA Tech,WAC,1583.4,6,6,12,0.5,6-6,Fresno State,1832.1,1671.7,NA,2026-09-12T11:37:27Z,482.1,1066.6,1569.7,2026-09-10,13.7
2004,59,Penn State,Big Ten,1578.5,4,7,11,0.364,4-7,Michigan St,1591.1,1581,NA,2026-09-12T11:37:27Z,241.1,876.3,1575.5,2026-09-10,3
2004,60,Kansas State,Big 12,1572.9,4,7,11,0.364,4-7,Nebraska,1555.4,1712.7,NA,2026-09-12T11:37:27Z,320,875.6,1569.5,2026-09-10,3.4
2004,61,Alabama,SEC,1568.6,6,6,12,0.5,6-6,Ole Miss,1440.4,1577.3,NA,2026-09-12T11:37:27Z,139.2,1046.7,1571.3,2026-09-10,-2.7
2004,62,Nebraska,Big 12,1555.4,5,6,11,0.455,5-6,Pitt,1730.7,1604.8,NA,2026-09-12T11:37:27Z,729.5,996.7,1554.6,2026-09-10,0.8
2004,63,Toledo,MAC,1548.1,9,4,13,0.692,9-4,N Illinois,1640.2,1285.9,NA,2026-09-12T11:37:27Z,681.7,1267.4,1555,2026-09-10,-6.9
2004,64,North Texas,Sun Belt,1534.9,7,4,11,0.636,7-4,New Mexico St,1429.3,1407,NA,2026-09-12T11:37:27Z,79.3,1178.8,1533.2,2026-09-10,1.7
2004,65,Wyoming,Mountain West,1534.8,7,5,12,0.583,7-5,UCLA,1666.2,1527.4,NA,2026-09-12T11:37:27Z,525.2,1133.2,1537.6,2026-09-10,-2.8
2004,66,S Illinois,FCS,1531.1,2,1,3,0.667,2-1,W Kentucky,1267.9,1291.4,NA,2026-09-12T11:37:27Z,0,1200.8,1532.3,2026-09-10,-1.2
2004,67,William & Mary,FCS,1530.4,3,3,6,0.5,3-3,James Madison,1704.9,1523.6,NA,2026-09-12T11:37:27Z,480.6,1031.6,1529.3,2026-09-10,1.1
2004,68,Troy,Sun Belt,1529.1,7,5,12,0.583,7-5,Missouri,1464.6,1400.2,NA,2026-09-12T11:37:27Z,212.2,1120.8,1529.6,2026-09-10,-0.5
2004,69,Oregon,Pac-12,1527.4,5,6,11,0.455,5-6,Stanford,1520.1,1630.8,NA,2026-09-12T11:37:27Z,418.3,972.7,1533.9,2026-09-10,-6.5
2004,70,Stanford,Pac-12,1520.1,4,7,11,0.364,4-7,BYU,1590.2,1692.4,NA,2026-09-12T11:37:27Z,388.9,848.7,1526.9,2026-09-10,-6.8
2004,71,Washington St,Pac-12,1498.7,5,6,11,0.455,5-6,UCLA,1666.2,1668.3,NA,2026-09-12T11:37:27Z,709.1,961,1504.8,2026-09-10,-6.1
2004,72,Memphis,C-USA,1491.3,8,4,12,0.667,8-4,Ole Miss,1440.4,1411.8,NA,2026-09-12T11:37:27Z,181.2,1183.1,1498.2,2026-09-10,-6.9
2004,73,Delaware,FCS,1475.7,8,3,11,0.727,8-3,William & Mary,1530.4,1132.2,NA,2026-09-12T11:37:27Z,180.4,1232.2,1467,2026-09-10,8.7
2004,74,Missouri,Big 12,1464.6,5,6,11,0.455,5-6,Colorado,1826.2,1562,NA,2026-09-12T11:37:27Z,825.8,941.9,1463.3,2026-09-10,1.3
2004,75,Miami (OH),MAC,1463.9,8,5,13,0.615,8-5,Toledo,1548.1,1250.7,NA,2026-09-12T11:37:27Z,198.1,1107.6,1468.6,2026-09-10,-4.7
2004,76,Air Force,Mountain West,1453.3,5,6,11,0.455,5-6,New Mexico,1643.4,1524.2,NA,2026-09-12T11:37:27Z,331.6,924.3,1456.9,2026-09-10,-3.6
2004,77,Ga Southern,Sun Belt,1451.7,9,3,12,0.75,9-3,Appalachian St,1123.7,1049.6,NA,2026-09-12T11:37:27Z,0,1221.6,1496.3,2026-09-10,-44.6
2004,78,Arizona,Pac-12,1449.5,3,8,11,0.273,3-8,Arizona St,1983.2,1760.5,NA,2026-09-12T11:37:27Z,633.2,690.3,1456,2026-09-10,-6.5
2004,79,Ole Miss,SEC,1440.4,4,7,11,0.364,4-7,South Carolina,1605.4,1650.2,NA,2026-09-12T11:37:27Z,255.4,801.5,1443.1,2026-09-10,-2.7
2004,80,New Mexico St,FCS,1429.3,5,6,11,0.455,5-6,Troy,1529.1,1482.3,NA,2026-09-12T11:37:27Z,249.7,906.9,1424.8,2026-09-10,4.5
2004,81,TCU,Mountain West,1423.9,4,6,10,0.4,4-6,Southern Miss,1398.8,1505.2,NA,2026-09-12T11:37:27Z,48.8,828.7,1456.4,2026-09-10,-32.5
2004,82,Sam Houston,FCS,1422.2,11,2,13,0.846,11-2,W Kentucky,1267.9,815.3,NA,2026-09-12T11:37:27Z,0,1286.4,1422.7,2026-09-10,-0.5
2004,83,FAU,Sun Belt,1420.6,9,3,12,0.75,9-3,Hawaii,1642.3,1130.7,NA,2026-09-12T11:37:27Z,477.2,1217.2,1418.3,2026-09-10,2.3
2004,84,UAB,C-USA,1419.7,7,5,12,0.583,7-5,Cincinnati,1654,1443.7,NA,2026-09-12T11:37:27Z,519.2,1049.9,1428.2,2026-09-10,-8.5
2004,85,Cal Poly,FCS,1412.6,3,0,3,1,3-0,North Dakota St,1337.4,973.9,NA,2026-09-12T11:37:27Z,0,1412.6,1412.7,2026-09-10,-0.1
2004,86,Wake Forest,ACC,1410.5,4,7,11,0.364,4-7,Boston College,1835.2,1584.9,NA,2026-09-12T11:37:27Z,485.2,791.2,1414.8,2026-09-10,-4.3
2004,87,Northwestern St,FCS,1404.9,3,2,5,0.6,3-2,Sam Houston,1422.2,1213.7,NA,2026-09-12T11:37:27Z,72.2,1042.5,1405.8,2026-09-10,-0.9
2004,88,Southern Miss,C-USA,1398.8,6,5,11,0.545,6-5,Nebraska,1555.4,1479.9,NA,2026-09-12T11:37:27Z,317.1,989.6,1412,2026-09-10,-13.2
2004,89,Tulane,C-USA,1392,5,6,11,0.455,5-6,Navy,1668.8,1367.2,NA,2026-09-12T11:37:27Z,462.4,889.4,1402.3,2026-09-10,-10.3
2004,90,Colorado St,Mountain West,1388.2,4,7,11,0.364,4-7,Wyoming,1534.8,1586.9,NA,2026-09-12T11:37:27Z,200.1,771.2,1390.7,2026-09-10,-2.5
2004,91,Marshall,MAC,1377,6,6,12,0.5,6-6,Miami (OH),1463.9,1351.2,NA,2026-09-12T11:37:27Z,113.9,919.2,1382.5,2026-09-10,-5.5
2004,92,San Diego St,Mountain West,1365.3,4,7,11,0.364,4-7,Air Force,1453.3,1508.8,NA,2026-09-12T11:37:27Z,103.3,754.7,1367.1,2026-09-10,-1.8
2004,93,Akron,MAC,1340.8,6,5,11,0.545,6-5,Marshall,1377,1281.1,NA,2026-09-12T11:37:27Z,27,936.7,1343.7,2026-09-10,-2.9
2004,94,North Dakota St,FCS,1337.4,8,3,11,0.727,8-3,Northwestern St,1404.9,714.1,NA,2026-09-12T11:37:27Z,54.9,1112,1337.7,2026-09-10,-0.3
2004,95,Baylor,Big 12,1330,3,8,11,0.273,3-8,Texas A&M,1998.1,1743.2,NA,2026-09-12T11:37:27Z,833,639.2,1330.5,2026-09-10,-0.5
2004,96,Rutgers,Big East,1323.6,4,7,11,0.364,4-7,Michigan St,1591.1,1543.7,NA,2026-09-12T11:37:27Z,241.1,737.3,1361.4,2026-09-10,-37.8
2004,97,Mid Tennessee,Sun Belt,1322.3,5,6,11,0.455,5-6,Akron,1340.8,1359.2,NA,2026-09-12T11:37:27Z,0,824.4,1321.3,2026-09-10,1
2004,98,Jacksonville St,FCS,1322.2,9,2,11,0.818,9-2,Chattanooga,1019.7,732,NA,2026-09-12T11:37:27Z,0,1172.1,1330.4,2026-09-10,-8.2
2004,99,New Hampshire,FCS,1310.1,2,1,3,0.667,2-1,Ga Southern,1451.7,1320.3,NA,2026-09-12T11:37:27Z,101.7,1037.6,1509.4,2026-09-10,-199.3
2004,100,South Florida,Independent,1309.7,4,7,11,0.364,4-7,TCU,1423.9,1469.7,NA,2026-09-12T11:37:27Z,143.6,726.2,1318.5,2026-09-10,-8.8
2004,101,Duke,ACC,1295.6,2,9,11,0.182,2-9,Clemson,1788.7,1703.5,NA,2026-09-12T11:37:27Z,438.7,487.1,1300.2,2026-09-10,-4.6
2004,102,Miss St,SEC,1284.5,3,8,11,0.273,3-8,Florida,1849.5,1589.5,NA,2026-09-12T11:37:27Z,541.5,612.7,1288.9,2026-09-10,-4.4
2004,103,Houston,C-USA,1279.3,3,8,11,0.273,3-8,Tulane,1392,1551.9,NA,2026-09-12T11:37:27Z,42,593.5,1289.6,2026-09-10,-10.3
2004,104,Maine,FCS,1276.5,1,3,4,0.25,1-3,Miss St,1284.5,1412.7,NA,2026-09-12T11:37:27Z,0,555.6,1284.5,2026-09-10,-8
2004,105,W Kentucky,FCS,1267.9,9,3,12,0.75,9-3,Northern Iowa,1130.1,985.2,NA,2026-09-12T11:37:27Z,0,1066.9,1268.6,2026-09-10,-0.7
2004,106,Richmond,FCS,1258.7,1,3,4,0.25,1-3,UMass,1185.7,1491.7,NA,2026-09-12T11:37:27Z,0,547.9,1286.9,2026-09-10,-28.2
2004,107,Kent State,MAC,1255.6,5,6,11,0.455,5-6,Ohio,1092.9,1186,NA,2026-09-12T11:37:27Z,0,782.8,1268.9,2026-09-10,-13.3
2004,108,UL Monroe,Sun Belt,1254.9,5,6,11,0.455,5-6,FAU,1420.6,1411.8,NA,2026-09-12T11:37:27Z,70.6,790.8,1254.3,2026-09-10,0.6
2004,109,Vanderbilt,SEC,1249.9,2,9,11,0.182,2-9,Miss St,1284.5,1579.8,NA,2026-09-12T11:37:27Z,0,449.7,1260.3,2026-09-10,-10.4
2004,110,Indiana,Big Ten,1236.6,3,8,11,0.273,3-8,Minnesota,1590.8,1526.1,NA,2026-09-12T11:37:27Z,418.2,587.9,1235.7,2026-09-10,0.9
2004,111,Lehigh,FCS,1236.1,1,1,2,0.5,1-1,Liberty,999.5,1352.2,NA,2026-09-12T11:37:27Z,0,815.5,1237.5,2026-09-10,-1.4
2004,112,Temple,MAC,1228.8,2,9,11,0.182,2-9,Syracuse,1678.7,1575.9,NA,2026-09-12T11:37:27Z,328.7,460.2,1245,2026-09-10,-16.2
2004,113,Illinois,Big Ten,1223.8,3,8,11,0.273,3-8,Indiana,1236.6,1504.8,NA,2026-09-12T11:37:27Z,0,561.6,1225.1,2026-09-10,-1.3
2004,114,Tulsa,WAC,1223.2,4,8,12,0.333,4-8,UTEP,1797.6,1461,NA,2026-09-12T11:37:27Z,447.6,653.5,1220.6,2026-09-10,2.6
2004,115,SMU,C-USA,1221.4,3,8,11,0.273,3-8,Tulsa,1223.2,1543.9,NA,2026-09-12T11:37:27Z,0,560.5,1223.9,2026-09-10,-2.5
2004,116,Coast Carolina,FCS,1215.4,10,1,11,0.909,10-1,Liberty,999.5,443.9,NA,2026-09-12T11:37:27Z,0,1147.8,1216.1,2026-09-10,-0.7
2004,117,Louisiana,Sun Belt,1189.1,4,7,11,0.364,4-7,Northwestern St,1404.9,1346.4,NA,2026-09-12T11:37:27Z,54.9,655.9,1187.9,2026-09-10,1.2
2004,118,UMass,FCS,1185.7,6,5,11,0.545,6-5,New Hampshire,1310.1,1010.3,NA,2026-09-12T11:37:27Z,0,823.8,1260.8,2026-09-10,-75.1
2004,119,Nevada,WAC,1156.4,5,7,12,0.417,5-7,Tulsa,1223.2,1307.4,NA,2026-09-12T11:37:27Z,0,684.2,1153.5,2026-09-10,2.9
2004,120,Utah State,WAC,1152.1,3,8,11,0.273,3-8,New Mexico St,1429.3,1462.1,NA,2026-09-12T11:37:27Z,79.3,537.6,1151.8,2026-09-10,0.3
2004,121,UNLV,Mountain West,1151,2,9,11,0.182,2-9,BYU,1590.2,1587.4,NA,2026-09-12T11:37:27Z,240.2,429.6,1151.5,2026-09-10,-0.5
2004,122,Kentucky,SEC,1138.5,2,9,11,0.182,2-9,Vanderbilt,1249.9,1717.4,NA,2026-09-12T11:37:27Z,0,409.6,1140.1,2026-09-10,-1.6
2004,123,Idaho,WAC,1133.1,3,9,12,0.25,3-9,Louisiana,1189.1,1408.1,NA,2026-09-12T11:37:27Z,0,493.2,1135,2026-09-10,-1.9
2004,124,Northern Iowa,FCS,1130.1,1,2,3,0.333,1-2,Missouri State,966.1,1311.2,NA,2026-09-12T11:37:27Z,0,584.2,1131.1,2026-09-10,-1
2004,125,Appalachian St,FCS,1123.7,6,5,11,0.545,6-5,Furman,1645.8,1098,NA,2026-09-12T11:37:27Z,295.8,797.9,1133.1,2026-09-10,-9.4
2004,126,Army,Independent,1117.9,2,9,11,0.182,2-9,Cincinnati,1654,1504.3,NA,2026-09-12T11:37:27Z,304,419.6,1126.5,2026-09-10,-8.6
2004,127,Arkansas State,Sun Belt,1117.8,3,8,11,0.273,3-8,Troy,1529.1,1405.7,NA,2026-09-12T11:37:27Z,179.1,526.3,1118.1,2026-09-10,-0.3
2004,128,Rice,C-USA,1103,3,8,11,0.273,3-8,Hawaii,1642.3,1506.9,NA,2026-09-12T11:37:27Z,292.3,523.2,1100.6,2026-09-10,2.4
2004,129,Illinois State,FCS,1098.7,1,3,4,0.25,1-3,Missouri State,966.1,1311.3,NA,2026-09-12T11:37:27Z,0,478.2,1098.1,2026-09-10,0.6
2004,130,Ohio,MAC,1092.9,4,7,11,0.364,4-7,Kentucky,1138.5,1254,NA,2026-09-12T11:37:27Z,0,596,1094.6,2026-09-10,-1.7
2004,131,East Carolina,C-USA,1078.8,2,9,11,0.182,2-9,Tulane,1392,1511.5,NA,2026-09-12T11:37:27Z,42,394.6,1085.9,2026-09-10,-7.1
2004,132,Washington,Pac-12,1067.9,1,10,11,0.091,1-10,San Jose State,869.3,1707,NA,2026-09-12T11:37:27Z,0,253.5,1071.4,2026-09-10,-3.5
2004,133,South Dakota St,FCS,1063.2,1,1,2,0.5,1-1,North Dakota St,1337.4,1394.6,NA,2026-09-12T11:37:27Z,0,701.5,1068.7,2026-09-10,-5.5
2004,134,Tenn Tech,FCS,1042.3,1,1,2,0.5,1-1,Jacksonville St,1322.2,1316,NA,2026-09-12T11:37:27Z,0,687.7,1044.1,2026-09-10,-1.8
2004,135,Chattanooga,FCS,1019.7,1,4,5,0.2,1-4,Appalachian St,1123.7,1277.7,NA,2026-09-12T11:37:27Z,0,388.2,1028.7,2026-09-10,-9
2004,136,W Carolina,FCS,1018.1,1,2,3,0.333,1-2,Appalachian St,1123.7,1381.3,NA,2026-09-12T11:37:27Z,0,526.3,1023.2,2026-09-10,-5.1
2004,137,Liberty,FCS,999.5,5,5,10,0.5,5-5,Chattanooga,1019.7,975.5,NA,2026-09-12T11:37:27Z,0,659.4,1002,2026-09-10,-2.5
2004,138,Texas State,FCS,996.1,4,6,10,0.4,4-6,McNeese State,814.4,1083.7,NA,2026-09-12T11:37:27Z,0,574.8,997,2026-09-10,-0.9
2004,139,E Illinois,FCS,989.5,1,1,2,0.5,1-1,E Michigan,971.4,1146.8,NA,2026-09-12T11:37:27Z,0,652.8,1002.1,2026-09-10,-12.6
2004,140,N Colorado,FCS,980.5,1,2,3,0.333,1-2,North Dakota St,1337.4,1393.4,NA,2026-09-12T11:37:27Z,0,506.9,980.4,2026-09-10,0.1
2004,141,Portland State,FCS,977.6,1,1,2,0.5,1-1,Sacramento St,588.2,1210.2,NA,2026-09-12T11:37:27Z,0,645,977.2,2026-09-10,0.4
2004,142,E Michigan,MAC,971.4,3,7,10,0.3,3-7,Ball State,882.4,1243.4,NA,2026-09-12T11:37:27Z,0,471.7,1011,2026-09-10,-39.6
2004,143,UC Davis,FCS,968,1,1,2,0.5,1-1,Sacramento St,588.2,962.8,NA,2026-09-12T11:37:27Z,0,638.6,967.8,2026-09-10,0.2
2004,144,Missouri State,FCS,966.1,5,5,10,0.5,5-5,Sam Houston,1422.2,1001.3,NA,2026-09-12T11:37:27Z,72.2,645.9,967.1,2026-09-10,-1
2004,145,N Arizona,FCS,955.5,1,1,2,0.5,1-1,Sacramento St,588.2,1018.9,NA,2026-09-12T11:37:27Z,0,630.4,956,2026-09-10,-0.5
2004,146,Montana,FCS,951.9,1,2,3,0.333,1-2,Sacramento St,588.2,1238.4,NA,2026-09-12T11:37:27Z,0,492.1,951.7,2026-09-10,0.2
2004,147,Buffalo,MAC,951.5,2,8,10,0.2,2-8,Cent Michigan,872.6,1253,NA,2026-09-12T11:37:27Z,0,362.3,939.5,2026-09-10,12
2004,148,E Washington,FCS,947.3,1,2,3,0.333,1-2,Sacramento St,588.2,1154.6,NA,2026-09-12T11:37:27Z,0,489.7,947.4,2026-09-10,-0.1
2004,149,FIU,Sun Belt,927.4,3,7,10,0.3,3-7,Youngstown St,908.9,1103.5,NA,2026-09-12T11:37:27Z,0,450.3,928.5,2026-09-10,-1.1
2004,150,Youngstown St,FCS,908.9,1,3,4,0.25,1-3,Liberty,999.5,1040.2,NA,2026-09-12T11:37:27Z,0,395.6,910,2026-09-10,-1.1
2004,151,The Citadel,FCS,894,0,4,4,0,0-4,NA,NA,1596.4,NA,2026-09-12T11:37:27Z,0,56.4,900.4,2026-09-10,-6.4
