season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2018,152,Cal Poly,FCS,860.7,1,1,2,0.5,1-1,Sacramento St,116.1,1011.5,NA,2026-09-03T12:07:28Z,0,567.9,871,2026-09-03,-10.3
2018,153,UC Davis,FCS,849.6,1,1,2,0.5,1-1,Sacramento St,116.1,943,NA,2026-09-03T12:07:28Z,0,560.5,1124.8,2026-09-03,-275.2
2018,154,Cent Michigan,MAC,836.3,1,11,12,0.083,1-11,Maine,1109.1,1352.8,NA,2026-09-03T12:07:28Z,0,187.8,840.4,2026-09-03,-4.1
2018,155,Portland State,FCS,821.3,1,2,3,0.333,1-2,Sacramento St,116.1,1070.7,NA,2026-09-03T12:07:28Z,0,424.6,832.6,2026-09-03,-11.3
2018,156,Sam Houston,FCS,780.9,6,5,11,0.545,6-5,SE Louisiana,623.3,733.2,NA,2026-09-03T12:07:28Z,0,542.5,804.4,2026-09-03,-23.5
2018,157,Missouri State,FCS,761.5,3,6,9,0.333,3-6,Illinois State,1044.8,1088.5,NA,2026-09-03T12:07:28Z,0,393.7,752.9,2026-09-03,8.6
2018,158,Southern Utah,FCS,754.7,1,2,3,0.333,1-2,Sacramento St,116.1,921.7,NA,2026-09-03T12:07:28Z,0,390.2,767.4,2026-09-03,-12.7
2018,159,Wofford,FCS,725.6,0,2,2,0,0-2,NA,NA,1410.8,NA,2026-09-03T12:07:28Z,NA,NA,719.8,2026-09-03,5.8
2018,160,E Washington,FCS,723.8,0,2,2,0,0-2,NA,NA,1911.2,NA,2026-09-03T12:07:28Z,NA,NA,723.4,2026-09-03,0.4
2018,161,Youngstown St,FCS,718,0,2,2,0,0-2,NA,NA,1866.4,NA,2026-09-03T12:07:28Z,NA,NA,718,2026-09-03,0
2018,162,UConn,AAC,714.8,1,10,11,0.091,1-10,URI,568.7,1406.7,NA,2026-09-03T12:07:28Z,0,169.7,744.9,2026-09-03,-30.1
2018,163,N Arizona,FCS,707.5,1,1,2,0.5,1-1,UTEP,652.3,706.9,NA,2026-09-03T12:07:28Z,0,466.8,700.5,2026-09-03,7
2018,164,Samford,FCS,700.7,0,2,2,0,0-2,NA,NA,1477.2,NA,2026-09-03T12:07:28Z,NA,NA,688.4,2026-09-03,12.3
2018,165,Idaho,FCS,700,0,2,2,0,0-2,NA,NA,1963.5,NA,2026-09-03T12:07:28Z,NA,NA,700,2026-09-03,0
2018,166,Charleston So,FCS,699.4,0,2,2,0,0-2,NA,NA,1699,NA,2026-09-03T12:07:28Z,NA,NA,685.2,2026-09-03,14.2
2018,167,S Carolina St,FCS,696.4,0,2,2,0,0-2,NA,NA,1877.8,NA,2026-09-03T12:07:28Z,NA,NA,700.7,2026-09-03,-4.3
2018,168,Gardner-Webb,FCS,696.3,0,2,2,0,0-2,NA,NA,1613.2,NA,2026-09-03T12:07:28Z,NA,NA,680.5,2026-09-03,15.8
2018,169,Idaho State,FCS,694.6,0,2,2,0,0-2,NA,NA,1357.6,NA,2026-09-03T12:07:28Z,NA,NA,694.5,2026-09-03,0.1
2018,170,Monmouth,FCS,690.6,0,2,2,0,0-2,NA,NA,1369.6,NA,2026-09-03T12:07:28Z,NA,NA,677.2,2026-09-03,13.4
2018,171,Southern,FCS,683.8,0,2,2,0,0-2,NA,NA,1561.7,NA,2026-09-03T12:07:28Z,NA,NA,684,2026-09-03,-0.2
2018,172,Campbell,FCS,680.1,0,2,2,0,0-2,NA,NA,1306.3,NA,2026-09-03T12:07:28Z,NA,NA,667,2026-09-03,13.1
2018,173,Bethune-Cookman,FCS,677.7,0,2,2,0,0-2,NA,NA,1498,NA,2026-09-03T12:07:28Z,NA,NA,678.1,2026-09-03,-0.4
2018,174,Albany,FCS,677.1,0,2,2,0,0-2,NA,NA,1367,NA,2026-09-03T12:07:28Z,NA,NA,668.2,2026-09-03,8.9
2018,175,Delaware State,FCS,660.2,0,2,2,0,0-2,NA,NA,1437.3,NA,2026-09-03T12:07:28Z,NA,NA,661.2,2026-09-03,-1
2018,176,Duquesne,FCS,655.1,0,2,2,0,0-2,NA,NA,1243.9,NA,2026-09-03T12:07:28Z,NA,NA,655.2,2026-09-03,-0.1
2018,177,William & Mary,FCS,653.1,0,2,2,0,0-2,NA,NA,1339.1,NA,2026-09-03T12:07:28Z,NA,NA,652.1,2026-09-03,1
2018,178,UTEP,C-USA,652.3,1,11,12,0.083,1-11,Rice,863.2,1239.2,NA,2026-09-03T12:07:28Z,0,146.5,648.5,2026-09-03,3.8
2018,179,Norfolk State,FCS,645.5,0,2,2,0,0-2,NA,NA,1214.2,NA,2026-09-03T12:07:28Z,NA,NA,644.4,2026-09-03,1.1
2018,180,ETSU,FCS,643.6,0,2,2,0,0-2,NA,NA,1299.8,NA,2026-09-03T12:07:28Z,NA,NA,641,2026-09-03,2.6
2018,181,Towson,FCS,634.3,0,3,3,0,0-3,NA,NA,1274.6,NA,2026-09-03T12:07:28Z,NA,NA,628.7,2026-09-03,5.6
2018,182,Alcorn State,FCS,630.2,0,2,2,0,0-2,NA,NA,1273,NA,2026-09-03T12:07:28Z,NA,NA,627.8,2026-09-03,2.4
2018,183,UT Martin,FCS,629.7,0,3,3,0,0-3,NA,NA,1497.4,NA,2026-09-03T12:07:28Z,NA,NA,628.5,2026-09-03,1.2
2018,184,Tennessee St,FCS,628.8,0,2,2,0,0-2,NA,NA,1327.1,NA,2026-09-03T12:07:28Z,NA,NA,626.8,2026-09-03,2
2018,185,Austin Peay,FCS,627.7,0,2,2,0,0-2,NA,NA,1552.3,NA,2026-09-03T12:07:28Z,NA,NA,625,2026-09-03,2.7
2018,186,VMI,FCS,624.1,0,2,2,0,0-2,NA,NA,1230.1,NA,2026-09-03T12:07:28Z,NA,NA,624.8,2026-09-03,-0.7
2018,187,SE Louisiana,FCS,623.3,0,2,2,0,0-2,NA,NA,1477.8,NA,2026-09-03T12:07:28Z,NA,NA,621.5,2026-09-03,1.8
2018,188,Texas Southern,FCS,622.6,0,2,2,0,0-2,NA,NA,1240.6,NA,2026-09-03T12:07:28Z,NA,NA,625.5,2026-09-03,-2.9
2018,189,Alabama State,FCS,619.2,0,3,3,0,0-3,NA,NA,1461.5,NA,2026-09-03T12:07:28Z,NA,NA,608.8,2026-09-03,10.4
2018,190,Murray State,FCS,614.9,0,2,2,0,0-2,NA,NA,1456.7,NA,2026-09-03T12:07:28Z,NA,NA,612.6,2026-09-03,2.3
2018,191,Lafayette,FCS,610.8,0,2,2,0,0-2,NA,NA,1404.3,NA,2026-09-03T12:07:28Z,NA,NA,583.8,2026-09-03,27
2018,192,Howard,FCS,598.1,0,2,2,0,0-2,NA,NA,1316.3,NA,2026-09-03T12:07:28Z,NA,NA,600,2026-09-03,-1.9
2018,193,E Illinois,FCS,594,0,2,2,0,0-2,NA,NA,1039.8,NA,2026-09-03T12:07:28Z,NA,NA,591.8,2026-09-03,2.2
2018,194,Richmond,FCS,591.2,0,3,3,0,0-3,NA,NA,1285.8,NA,2026-09-03T12:07:28Z,NA,NA,574.2,2026-09-03,17
2018,195,Tenn Tech,FCS,588.7,0,3,3,0,0-3,NA,NA,1380.7,NA,2026-09-03T12:07:28Z,NA,NA,575.6,2026-09-03,13.1
2018,196,Cent Arkansas,FCS,588.6,0,2,2,0,0-2,NA,NA,890.3,NA,2026-09-03T12:07:28Z,NA,NA,592.3,2026-09-03,-3.7
2018,197,Indiana State,FCS,578.3,0,2,2,0,0-2,NA,NA,931.5,NA,2026-09-03T12:07:28Z,NA,NA,575.5,2026-09-03,2.8
2018,198,E Kentucky,FCS,574.3,0,3,3,0,0-3,NA,NA,1183.3,NA,2026-09-03T12:07:28Z,NA,NA,572.2,2026-09-03,2.1
2018,199,URI,FCS,568.7,0,2,2,0,0-2,NA,NA,927.6,NA,2026-09-03T12:07:28Z,NA,NA,715.7,2026-09-03,-147
2018,200,SF Austin,FCS,518.2,0,2,2,0,0-2,NA,NA,1360.1,NA,2026-09-03T12:07:28Z,NA,NA,525.2,2026-09-03,-7
2018,201,PV A&M,FCS,515.6,0,3,3,0,0-3,NA,NA,898,NA,2026-09-03T12:07:28Z,NA,NA,519.1,2026-09-03,-3.5
2018,202,Houston Baptist,FCS,491.7,0,2,2,0,0-2,NA,NA,1068.8,NA,2026-09-03T12:07:28Z,NA,NA,501.7,2026-09-03,-10
2018,203,Weber State,FCS,425.4,1,0,1,1,1-0,Sacramento St,116.1,116.1,NA,2026-09-03T12:07:28Z,0,425.4,830.3,2026-09-03,-404.9
2018,204,Montana,FCS,413.6,1,0,1,1,1-0,Sacramento St,116.1,116.1,NA,2026-09-03T12:07:28Z,0,413.6,453.6,2026-09-03,-40
2018,205,The Citadel,FCS,186,0,1,1,0,0-1,NA,NA,2485.3,NA,2026-09-03T12:07:28Z,NA,NA,186,2026-09-03,0
2018,206,Drake,FCS,185.9,0,1,1,0,0-1,NA,NA,1854.7,NA,2026-09-03T12:07:28Z,NA,NA,185.9,2026-09-03,0
2018,207,Montana State,FCS,185.2,0,1,1,0,0-1,NA,NA,1907,NA,2026-09-03T12:07:28Z,NA,NA,185.2,2026-09-03,0
2018,208,NC Central,FCS,182.6,0,1,1,0,0-1,NA,NA,1702.5,NA,2026-09-03T12:07:28Z,NA,NA,182.7,2026-09-03,-0.1
2018,209,North Alabama,FCS,182,0,1,1,0,0-1,NA,NA,1907,NA,2026-09-03T12:07:28Z,NA,NA,182,2026-09-03,0
2018,210,Presbyterian,FCS,181.7,0,1,1,0,0-1,NA,NA,1355.1,NA,2026-09-03T12:07:28Z,NA,NA,180.5,2026-09-03,1.2
2018,211,McNeese,FCS,181.5,0,1,1,0,0-1,NA,NA,1592.5,NA,2026-09-03T12:07:28Z,NA,NA,181.5,2026-09-03,0
2018,212,Alabama A&M,FCS,181.3,0,1,1,0,0-1,NA,NA,1812.5,NA,2026-09-03T12:07:28Z,NA,NA,181.3,2026-09-03,0
2018,213,Chattanooga,FCS,181.2,0,1,1,0,0-1,NA,NA,1699.9,NA,2026-09-03T12:07:28Z,NA,NA,181.3,2026-09-03,-0.1
2018,214,Holy Cross,FCS,181.1,0,1,1,0,0-1,NA,NA,1720.2,NA,2026-09-03T12:07:28Z,NA,NA,181.1,2026-09-03,0
2018,215,Wagner,FCS,180.8,0,1,1,0,0-1,NA,NA,2027,NA,2026-09-03T12:07:28Z,NA,NA,180.8,2026-09-03,0
2018,216,Furman,FCS,180.5,0,1,1,0,0-1,NA,NA,2720.5,NA,2026-09-03T12:07:28Z,NA,NA,180.5,2026-09-03,0
2018,217,Grambling,FCS,180.1,0,1,1,0,0-1,NA,NA,1417,NA,2026-09-03T12:07:28Z,NA,NA,180.1,2026-09-03,0
2018,218,Fordham,FCS,179.7,0,1,1,0,0-1,NA,NA,1244.9,NA,2026-09-03T12:07:28Z,NA,NA,179.7,2026-09-03,0
2018,219,AR-Pine Bluff,FCS,179.6,0,1,1,0,0-1,NA,NA,1431,NA,2026-09-03T12:07:28Z,NA,NA,179.5,2026-09-03,0.1
2018,220,Mercer,FCS,179.6,0,1,1,0,0-1,NA,NA,1574.4,NA,2026-09-03T12:07:28Z,NA,NA,179.6,2026-09-03,0
2018,221,Jackson State,FCS,179.2,0,1,1,0,0-1,NA,NA,1361.5,NA,2026-09-03T12:07:28Z,NA,NA,179.2,2026-09-03,0
2018,222,Florida A&M,FCS,178.6,0,1,1,0,0-1,NA,NA,1733.5,NA,2026-09-03T12:07:28Z,NA,NA,178.6,2026-09-03,0
2018,223,Savannah State,FCS,177.7,0,1,1,0,0-1,NA,NA,1617.3,NA,2026-09-03T12:07:28Z,NA,NA,678.2,2026-09-03,-500.5
2018,224,Cornell,FCS,177.5,0,1,1,0,0-1,NA,NA,971.1,NA,2026-09-03T12:07:28Z,NA,NA,175.3,2026-09-03,2.2
2018,225,Lehigh,FCS,177.1,0,1,1,0,0-1,NA,NA,1084.2,NA,2026-09-03T12:07:28Z,NA,NA,177.1,2026-09-03,0
2018,226,Robert Morris,FCS,176.8,0,1,1,0,0-1,NA,NA,1140.4,NA,2026-09-03T12:07:28Z,NA,NA,176.7,2026-09-03,0.1
2018,227,Morgan State,FCS,175.3,0,1,1,0,0-1,NA,NA,1007.5,NA,2026-09-03T12:07:28Z,NA,NA,175.4,2026-09-03,-0.1
2018,228,W Carolina,FCS,174.3,0,1,1,0,0-1,NA,NA,1028.7,NA,2026-09-03T12:07:28Z,NA,NA,174.3,2026-09-03,0
2018,229,Miss Valley St,FCS,170.3,0,1,1,0,0-1,NA,NA,967.5,NA,2026-09-03T12:07:28Z,NA,NA,169.9,2026-09-03,0.4
2018,230,Northwestern St,FCS,170.1,0,1,1,0,0-1,NA,NA,780.9,NA,2026-09-03T12:07:28Z,NA,NA,570.4,2026-09-03,-400.3
2018,231,Sacramento St,FCS,116.1,1,8,9,0.111,1-8,N Colorado,77.5,735,NA,2026-09-03T12:07:28Z,0,31,222.9,2026-09-03,-106.8
2018,232,N Colorado,FCS,77.5,0,1,1,0,0-1,NA,NA,116.1,NA,2026-09-03T12:07:28Z,NA,NA,107.8,2026-09-03,-30.3
