season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2014,153,Cal Poly,FCS,894.3,1,1,2,0.5,1-1,Sacramento St,802.1,783.3,NA,2026-09-18T21:02:06Z,0,590,893.9,2026-09-17,0.4
2014,154,Missouri State,FCS,880.3,4,8,12,0.333,4-8,Northwestern St,1379.3,1172.5,NA,2026-09-18T21:02:06Z,29.3,460.5,880.4,2026-09-17,-0.1
2014,155,Abil Christian,FCS,868.8,1,2,3,0.333,1-2,Troy,1007.5,964.1,NA,2026-09-18T21:02:06Z,0,449.1,869,2026-09-17,-0.2
2014,156,E Michigan,MAC,850.5,1,10,11,0.091,1-10,Buffalo,1121.4,1430.4,NA,2026-09-18T21:02:06Z,0,201.9,846.4,2026-09-17,4.1
2014,157,SMU,AAC,850.3,1,11,12,0.083,1-11,UConn,833.6,1525,NA,2026-09-18T21:02:06Z,0,191,850,2026-09-17,0.3
2014,158,UConn,AAC,833.6,2,10,12,0.167,2-10,UCF,1565.8,1352.6,NA,2026-09-18T21:02:06Z,215.8,299.5,833.4,2026-09-17,0.2
2014,159,Charlotte,FCS,824.6,4,6,10,0.4,4-6,NC Central,618,905.2,NA,2026-09-18T21:02:06Z,0,475.9,824.5,2026-09-17,0.1
2014,160,Idaho,FCS,806.1,1,10,11,0.091,1-10,New Mexico St,764.5,1265.1,NA,2026-09-18T21:02:06Z,0,191.3,805.9,2026-09-17,0.2
2014,161,Sacramento St,FCS,802.1,7,5,12,0.583,7-5,N Colorado,596.6,737.8,NA,2026-09-18T21:02:06Z,0,580.3,802.2,2026-09-17,-0.1
2014,162,New Mexico St,WAC,764.5,2,10,12,0.167,2-10,Cal Poly,894.3,1244.6,NA,2026-09-18T21:02:06Z,0,261.2,763.2,2026-09-17,1.3
2014,163,Monmouth,FCS,712.4,0,2,2,0,0-2,NA,NA,1587.1,NA,2026-09-18T21:02:06Z,0,44.9,712.3,2026-09-17,0.1
2014,164,Furman,FCS,712.2,0,2,2,0,0-2,NA,NA,1765.2,NA,2026-09-18T21:02:06Z,0,44.9,712.2,2026-09-17,0
2014,165,Samford,FCS,710,0,2,2,0,0-2,NA,NA,2159.9,NA,2026-09-18T21:02:06Z,0,44.8,710,2026-09-17,0
2014,166,W Carolina,FCS,701.8,0,2,2,0,0-2,NA,NA,1723.4,NA,2026-09-18T21:02:06Z,0,44.3,701.8,2026-09-17,0
2014,167,SE Missouri St,FCS,696.8,0,2,2,0,0-2,NA,NA,1293.9,NA,2026-09-18T21:02:06Z,0,44,696.8,2026-09-17,0
2014,168,S Carolina St,FCS,694.7,0,2,2,0,0-2,NA,NA,1929.8,NA,2026-09-18T21:02:06Z,0,43.8,694.7,2026-09-17,0
2014,169,Florida A&M,FCS,694.3,0,2,2,0,0-2,NA,NA,1723.3,NA,2026-09-18T21:02:06Z,0,43.8,694.3,2026-09-17,0
2014,170,Chattanooga,FCS,688.3,0,3,3,0,0-3,NA,NA,1479.5,NA,2026-09-18T21:02:06Z,0,43.4,688.3,2026-09-17,0
2014,171,Georgia State,Sun Belt,684.8,1,11,12,0.083,1-11,Abil Christian,868.8,1378.2,NA,2026-09-18T21:02:06Z,0,153.8,684.8,2026-09-17,0
2014,172,Austin Peay,FCS,683.3,0,2,2,0,0-2,NA,NA,1518.2,NA,2026-09-18T21:02:06Z,0,43.1,683.4,2026-09-17,-0.1
2014,173,W Illinois,FCS,681.7,0,3,3,0,0-3,NA,NA,1761,NA,2026-09-18T21:02:06Z,0,43,681.7,2026-09-17,0
2014,174,McNeese State,FCS,679.1,0,2,2,0,0-2,NA,NA,1525.3,NA,2026-09-18T21:02:06Z,0,42.8,679.1,2026-09-17,0
2014,175,UT Martin,FCS,673.7,0,3,3,0,0-3,NA,NA,1613.1,NA,2026-09-18T21:02:06Z,0,42.5,673.7,2026-09-17,0
2014,176,SF Austin,FCS,673.5,0,2,2,0,0-2,NA,NA,1560.1,NA,2026-09-18T21:02:06Z,0,42.5,673.6,2026-09-17,-0.1
2014,177,E Illinois,FCS,668.9,0,3,3,0,0-3,NA,NA,1427.1,NA,2026-09-18T21:02:06Z,0,42.2,668.8,2026-09-17,0.1
2014,178,VMI,FCS,664.2,0,2,2,0,0-2,NA,NA,1457.8,NA,2026-09-18T21:02:06Z,0,41.9,664,2026-09-17,0.2
2014,179,Murray State,FCS,660.4,0,3,3,0,0-3,NA,NA,1533.7,NA,2026-09-18T21:02:06Z,0,41.7,660.4,2026-09-17,0
2014,180,Stony Brook,FCS,658.5,0,2,2,0,0-2,NA,NA,1078,NA,2026-09-18T21:02:06Z,0,41.5,658.5,2026-09-17,0
2014,181,Albany,FCS,658.4,0,2,2,0,0-2,NA,NA,1121.3,NA,2026-09-18T21:02:06Z,0,41.5,658.4,2026-09-17,0
2014,182,SE Louisiana,FCS,655.4,0,2,2,0,0-2,NA,NA,1162.2,NA,2026-09-18T21:02:06Z,0,41.4,655.4,2026-09-17,0
2014,183,Lamar,FCS,652.8,0,2,2,0,0-2,NA,NA,1546.3,NA,2026-09-18T21:02:06Z,0,41.2,652.8,2026-09-17,0
2014,184,Howard,FCS,652.2,0,2,2,0,0-2,NA,NA,1418.8,NA,2026-09-18T21:02:06Z,0,41.2,651.9,2026-09-17,0.3
2014,185,Norfolk State,FCS,647.5,0,2,2,0,0-2,NA,NA,1243,NA,2026-09-18T21:02:06Z,0,40.9,647.3,2026-09-17,0.2
2014,186,Cent Arkansas,FCS,647.4,0,3,3,0,0-3,NA,NA,1169.1,NA,2026-09-18T21:02:06Z,0,40.8,647.4,2026-09-17,0
2014,187,Savannah State,FCS,644.5,0,3,3,0,0-3,NA,NA,1488.9,NA,2026-09-18T21:02:06Z,0,40.7,648.9,2026-09-17,-4.4
2014,188,Colgate,FCS,643.5,0,2,2,0,0-2,NA,NA,1074.2,NA,2026-09-18T21:02:06Z,0,40.6,643.4,2026-09-17,0.1
2014,189,Yale,FCS,633.6,1,0,1,1,1-0,Army,1011.9,1011.9,NA,2026-09-18T21:02:06Z,0,633.6,633.6,2026-09-17,0
2014,190,Nicholls State,FCS,620.9,0,3,3,0,0-3,NA,NA,1610.9,NA,2026-09-18T21:02:06Z,0,39.2,620.8,2026-09-17,0.1
2014,191,NC Central,FCS,618,0,2,2,0,0-2,NA,NA,1170.3,NA,2026-09-18T21:02:06Z,0,39,618,2026-09-17,0
2014,192,URI,FCS,601.1,0,2,2,0,0-2,NA,NA,1504.6,NA,2026-09-18T21:02:06Z,0,37.9,601.1,2026-09-17,0
2014,193,N Colorado,FCS,596.6,0,2,2,0,0-2,NA,NA,850.5,NA,2026-09-18T21:02:06Z,0,37.6,596.7,2026-09-17,-0.1
2014,194,South Dakota,FCS,586,0,3,3,0,0-3,NA,NA,1638,NA,2026-09-18T21:02:06Z,0,37,586,2026-09-17,0
2014,195,Delaware State,FCS,583.9,0,2,2,0,0-2,NA,NA,1147.8,NA,2026-09-18T21:02:06Z,0,36.8,583.8,2026-09-17,0.1
2014,196,Campbell,FCS,580.7,0,2,2,0,0-2,NA,NA,1115,NA,2026-09-18T21:02:06Z,0,36.6,580.7,2026-09-17,0
2014,197,Weber State,FCS,575.5,0,3,3,0,0-3,NA,NA,1482.3,NA,2026-09-18T21:02:06Z,0,36.3,575.6,2026-09-17,-0.1
2014,198,North Dakota,FCS,547.3,0,2,2,0,0-2,NA,NA,976.5,NA,2026-09-18T21:02:06Z,0,34.5,548.5,2026-09-17,-1.2
2014,199,UC Davis,FCS,540.1,0,3,3,0,0-3,NA,NA,1503.9,NA,2026-09-18T21:02:06Z,0,34.1,540.1,2026-09-17,0
2014,200,Portland State,FCS,538.3,0,3,3,0,0-3,NA,NA,1213.7,NA,2026-09-18T21:02:06Z,0,34,538.5,2026-09-17,-0.2
2014,201,Incarnate Word,FCS,512.3,0,3,3,0,0-3,NA,NA,1220.4,NA,2026-09-18T21:02:06Z,0,32.3,512.3,2026-09-17,0
2014,202,Sacred Heart,FCS,505.1,1,0,1,1,1-0,Delaware,920.2,920.2,NA,2026-09-18T21:02:06Z,0,505.1,505.1,2026-09-17,0
2014,203,Southern Utah,FCS,483.6,0,3,3,0,0-3,NA,NA,1199.7,NA,2026-09-18T21:02:06Z,0,30.5,484.4,2026-09-17,-0.8
2014,204,NORTH,FCS,368.3,1,0,1,1,1-0,SOUTH,6.7,6.7,NA,2026-09-18T21:02:06Z,0,368.3,368.3,2026-09-17,0
2014,205,NC A&T,FCS,186.3,0,1,1,0,0-1,NA,NA,1809.7,NA,2026-09-18T21:02:06Z,0,11.8,186.3,2026-09-17,0
2014,206,Lehigh,FCS,184,0,1,1,0,0-1,NA,NA,1322.4,NA,2026-09-18T21:02:06Z,0,11.6,184,2026-09-17,0
2014,207,Tennessee St,FCS,183.9,0,1,1,0,0-1,NA,NA,1249.6,NA,2026-09-18T21:02:06Z,0,11.6,183.9,2026-09-17,0
2014,208,E Washington,FCS,183.5,0,1,1,0,0-1,NA,NA,1711.3,NA,2026-09-18T21:02:06Z,0,11.6,183.5,2026-09-17,0
2014,209,Wofford,FCS,181.8,0,1,1,0,0-1,NA,NA,2178,NA,2026-09-18T21:02:06Z,0,11.5,181.8,2026-09-17,0
2014,210,West Alabama,FCS,181.7,0,1,1,0,0-1,NA,NA,1249.6,NA,2026-09-18T21:02:06Z,0,11.5,181.7,2026-09-17,0
2014,211,Hampton,FCS,181.6,0,1,1,0,0-1,NA,NA,1345,NA,2026-09-18T21:02:06Z,0,11.5,181.3,2026-09-17,0.3
2014,212,Maine,FCS,181.6,0,1,1,0,0-1,NA,NA,1705.9,NA,2026-09-18T21:02:06Z,0,11.5,181.6,2026-09-17,0
2014,213,Duquesne,FCS,181.4,0,1,1,0,0-1,NA,NA,1121.4,NA,2026-09-18T21:02:06Z,0,11.4,181.4,2026-09-17,0
2014,214,Bryant,FCS,181.2,0,1,1,0,0-1,NA,NA,1364.5,NA,2026-09-18T21:02:06Z,0,11.4,181.2,2026-09-17,0
2014,215,Tenn Tech,FCS,181.2,0,1,1,0,0-1,NA,NA,1249.6,NA,2026-09-18T21:02:06Z,0,11.4,181.2,2026-09-17,0
2014,216,Alcorn State,FCS,180.7,0,1,1,0,0-1,NA,NA,1082.7,NA,2026-09-18T21:02:06Z,0,11.4,180.8,2026-09-17,-0.1
2014,217,Alabama A&M,FCS,180.6,0,1,1,0,0-1,NA,NA,1361.2,NA,2026-09-18T21:02:06Z,0,11.4,180.6,2026-09-17,0
2014,218,N Arizona,FCS,180.4,0,1,1,0,0-1,NA,NA,1473,NA,2026-09-18T21:02:06Z,0,11.4,180.4,2026-09-17,0
2014,219,Southern,FCS,180.2,0,1,1,0,0-1,NA,NA,1557.1,NA,2026-09-18T21:02:06Z,0,11.4,180.2,2026-09-17,0
2014,220,Alabama State,FCS,179.5,0,1,1,0,0-1,NA,NA,1200,NA,2026-09-18T21:02:06Z,0,11.3,179.5,2026-09-17,0
2014,221,Wagner,FCS,178.9,0,1,1,0,0-1,NA,NA,1291,NA,2026-09-18T21:02:06Z,0,11.3,179,2026-09-17,-0.1
2014,222,AR-Pine Bluff,FCS,178.5,0,1,1,0,0-1,NA,NA,1360.4,NA,2026-09-18T21:02:06Z,0,11.3,178.5,2026-09-17,0
2014,223,Houston Baptist,FCS,178.5,0,1,1,0,0-1,NA,NA,1200,NA,2026-09-18T21:02:06Z,0,11.3,178.5,2026-09-14,0
2014,224,Grambling St,FCS,178.1,0,1,1,0,0-1,NA,NA,1403.7,NA,2026-09-18T21:02:06Z,0,11.2,178.1,2026-09-17,0
2014,225,Fordham,FCS,177.2,0,1,1,0,0-1,NA,NA,1011.9,NA,2026-09-18T21:02:06Z,0,11.2,177.2,2026-09-17,0
2014,226,Johnson C Smith,FCS,171.1,0,1,1,0,0-1,NA,NA,824.6,NA,2026-09-18T21:02:06Z,0,10.8,171.1,2026-09-17,0
2014,227,Morehead State,FCS,166.5,0,1,1,0,0-1,NA,NA,824.6,NA,2026-09-18T21:02:06Z,0,10.5,166.5,2026-09-17,0
2014,228,Menlo,FCS,166.3,0,1,1,0,0-1,NA,NA,802.1,NA,2026-09-18T21:02:06Z,0,10.5,166.3,2026-09-17,0
2014,229,SOUTH,FCS,6.7,0,1,1,0,0-1,NA,NA,368.3,NA,2026-09-18T21:02:06Z,0,0.4,6.7,2026-09-17,0
