season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2011,32,N Illinois,MAC,1838.6,10,3,13,0.769,10-3,Toledo,1760.2,1451.5,NA,2026-09-17T21:17:14Z,1382.4,1607.7,1850.6,2026-09-17,-12
2011,33,Sam Houston,FCS,1824.4,14,1,15,0.933,14-1,Northwestern St,1362.4,1008,NA,2026-09-17T21:17:14Z,17.2,1754.2,1822.6,2026-09-17,1.8
2011,34,Cincinnati,Big East,1822.7,10,3,13,0.769,10-3,NC State,1757.5,1497,NA,2026-09-17T21:17:14Z,1864.7,1600.1,1819.8,2026-09-17,2.9
2011,35,Clemson,ACC,1817.4,10,4,14,0.714,10-4,FSU,1919.7,1645,NA,2026-09-17T21:17:14Z,2555.4,1535.4,1818.6,2026-09-17,-1.2
2011,36,Rutgers,Big East,1807.5,9,4,13,0.692,9-4,Cincinnati,1822.7,1505,NA,2026-09-17T21:17:14Z,1978.6,1493.7,1800.9,2026-09-17,6.6
2011,37,Florida,SEC,1782.5,7,6,13,0.538,7-6,Tennessee,1692.5,1734.8,NA,2026-09-17T21:17:14Z,1092.9,1261.9,1782.1,2026-09-17,0.4
2011,38,Iowa,Big Ten,1781.9,7,5,12,0.583,7-5,Michigan,2017.4,1608.6,NA,2026-09-17T21:17:14Z,1450.3,1327.2,1732,2026-09-17,49.9
2011,39,Toledo,MAC,1760.2,8,4,12,0.667,8-4,Temple,1640.3,1540.1,NA,2026-09-17T21:17:14Z,741.3,1407.7,1789.9,2026-09-17,-29.7
2011,40,BYU,Independent,1759.2,10,3,13,0.769,10-3,Tulsa,1881.8,1407.2,NA,2026-09-17T21:17:14Z,866.3,1532.1,1749.5,2026-09-17,9.7
2011,41,NC State,ACC,1757.5,8,5,13,0.615,8-5,Clemson,1817.4,1508.2,NA,2026-09-17T21:17:14Z,1314.1,1349.1,1762.5,2026-09-17,-5
2011,42,Miss St,SEC,1756.2,7,6,13,0.538,7-6,LA Tech,1614.3,1680.9,NA,2026-09-17T21:17:14Z,559.3,1234.4,1758,2026-09-17,-1.8
2011,43,Utah,Pac-12,1755.7,8,4,12,0.667,8-4,BYU,1759.2,1572.6,NA,2026-09-17T21:17:14Z,1466.3,1415.3,1698.9,2026-09-17,56.8
2011,44,Miami,ACC,1721.4,6,5,11,0.545,6-5,Georgia Tech,1715.5,1511.7,NA,2026-09-17T21:17:14Z,1154,1229.9,1616.8,2026-09-17,104.6
2011,45,SMU,C-USA,1720.3,8,5,13,0.615,8-5,TCU,1961.3,1566.6,NA,2026-09-17T21:17:14Z,1036,1317.3,1713.8,2026-09-17,6.5
2011,46,Georgia Tech,ACC,1715.5,8,5,13,0.615,8-5,Clemson,1817.4,1522.5,NA,2026-09-17T21:17:14Z,1172.6,1315.7,1697,2026-09-17,18.5
2011,47,Arizona State,Pac-12,1701.8,6,6,12,0.5,6-6,USC,2043.4,1658.4,NA,2026-09-17T21:17:14Z,1873.1,1166,1610.7,2026-09-17,91.1
2011,48,Iowa State,Big 12,1700.1,6,7,13,0.462,6-7,Oklahoma State,2365.6,1811.3,NA,2026-09-17T21:17:14Z,1842.9,1112.6,1690,2026-09-17,10.1
2011,49,Tennessee,SEC,1692.5,5,7,12,0.417,5-7,Cincinnati,1822.7,1750.7,NA,2026-09-17T21:17:14Z,796,1029.6,1689,2026-09-17,3.5
2011,50,Ohio,MAC,1687.3,10,4,14,0.714,10-4,Temple,1640.3,1384,NA,2026-09-17T21:17:14Z,760.6,1406.1,1688.5,2026-09-17,-1.2
2011,51,Ga Southern,Sun Belt,1675.6,10,3,13,0.769,10-3,Maine,1559.3,1280.6,NA,2026-09-17T21:17:14Z,250.1,1447.1,1676.9,2026-09-17,-1.3
2011,52,Vanderbilt,SEC,1673.3,6,7,13,0.462,6-7,UConn,1580.9,1698,NA,2026-09-17T21:17:14Z,525.9,1075.8,1674.2,2026-09-17,-0.9
2011,53,Pitt,Big East,1647.9,6,6,12,0.5,6-6,Louisville,1634.7,1644.4,NA,2026-09-17T21:17:14Z,1045.3,1119.5,1628,2026-09-17,19.9
2011,54,UNC,ACC,1647.7,7,6,13,0.538,7-6,Rutgers,1807.5,1653.7,NA,2026-09-17T21:17:14Z,1289,1171.8,1642.6,2026-09-17,5.1
2011,55,Temple,MAC,1640.3,8,4,12,0.667,8-4,Wyoming,1450.1,1362.4,NA,2026-09-17T21:17:14Z,193.3,1300.4,1673.9,2026-09-17,-33.6
2011,56,Washington,Pac-12,1639.6,7,6,13,0.538,7-6,Utah,1755.7,1657.3,NA,2026-09-17T21:17:14Z,753.2,1157.8,1644.8,2026-09-17,-5.2
2011,57,Arkansas State,Sun Belt,1637.4,10,3,13,0.769,10-3,W Kentucky,1496.3,1294.7,NA,2026-09-17T21:17:14Z,333.1,1416.9,1641.9,2026-09-17,-4.5
2011,58,Louisville,Big East,1634.7,6,6,12,0.5,6-6,West Virginia,1929.7,1594.5,NA,2026-09-17T21:17:14Z,1524.8,1117.5,1666.2,2026-09-17,-31.5
2011,59,Purdue,Big Ten,1634.2,7,6,13,0.538,7-6,OSU,1617.1,1507.2,NA,2026-09-17T21:17:14Z,660.8,1152.3,1630.4,2026-09-17,3.8
2011,60,OSU,Big Ten,1617.1,6,7,13,0.462,6-7,Wisconsin,2072.9,1634.9,NA,2026-09-17T21:17:14Z,1290.5,1053.4,1612.1,2026-09-17,5
2011,61,LA Tech,WAC,1614.3,8,5,13,0.615,8-5,Nevada,1518.5,1476.4,NA,2026-09-17T21:17:14Z,318.7,1223.7,1618.9,2026-09-17,-4.6
2011,62,UVA,ACC,1614.3,8,5,13,0.615,8-5,FSU,1919.7,1533.4,NA,2026-09-17T21:17:14Z,1306.6,1242,1607.3,2026-09-17,7
2011,63,California,Pac-12,1593.7,6,6,12,0.5,6-6,Utah,1755.7,1616.2,NA,2026-09-17T21:17:14Z,555,1075,1650.8,2026-09-17,-57.1
2011,64,Indiana State,FCS,1591.6,2,2,4,0.5,2-2,W Kentucky,1496.3,1552.1,NA,2026-09-17T21:17:14Z,146.3,1062.2,1595.9,2026-09-17,-4.3
2011,65,Marshall,C-USA,1586.8,7,6,13,0.538,7-6,Southern Miss,2044.7,1578.3,NA,2026-09-17T21:17:14Z,1124.5,1127.5,1597.5,2026-09-17,-10.7
2011,66,UConn,Big East,1580.9,5,7,12,0.417,5-7,Rutgers,1807.5,1550.1,NA,2026-09-17T21:17:14Z,777.9,963.3,1572.2,2026-09-17,8.7
2011,67,USF,Big East,1573.7,5,6,11,0.455,5-6,Notre Dame,1849.5,1532.6,NA,2026-09-17T21:17:14Z,767.8,1008.8,1512.9,2026-09-17,60.8
2011,68,Maine,FCS,1559.3,4,2,6,0.667,4-2,JMU,1435.4,1404,NA,2026-09-17T21:17:14Z,85.4,1232.2,1558.6,2026-09-17,0.7
2011,69,Northwestern,Big Ten,1550.8,6,7,13,0.462,6-7,Nebraska,1858.9,1532.4,NA,2026-09-17T21:17:14Z,603.8,1000.3,1555.2,2026-09-17,-4.4
2011,70,Navy,Independent,1550.2,5,7,12,0.417,5-7,SMU,1720.3,1553.8,NA,2026-09-17T21:17:14Z,516.6,939.9,1551.3,2026-09-17,-1.1
2011,71,San Diego St,Mountain West,1546,8,5,13,0.615,8-5,Air Force,1395.3,1404.7,NA,2026-09-17T21:17:14Z,45.3,1161.6,1549.2,2026-09-17,-3.2
2011,72,UNH,FCS,1529.1,2,1,3,0.667,2-1,JMU,1435.4,1437.1,NA,2026-09-17T21:17:14Z,85.4,1208.5,1540,2026-09-17,-10.9
2011,73,W Michigan,MAC,1521,6,6,12,0.5,6-6,UConn,1580.9,1489.9,NA,2026-09-17T21:17:14Z,324.1,1021.5,1525.1,2026-09-17,-4.1
2011,74,Nevada,WAC,1518.5,7,6,13,0.538,7-6,San Jose State,1333,1468.2,NA,2026-09-17T21:17:14Z,0,1046.8,1523.8,2026-09-17,-5.3
2011,75,Texas Tech,Big 12,1514.5,5,7,12,0.417,5-7,Oklahoma,2158.9,1745.8,NA,2026-09-17T21:17:14Z,977.4,927.4,1507.9,2026-09-17,6.6
2011,76,Kentucky,SEC,1510,5,7,12,0.417,5-7,Tennessee,1692.5,1678.3,NA,2026-09-17T21:17:14Z,488.8,915.5,1513.7,2026-09-17,-3.7
2011,77,Illinois,Big Ten,1507.4,7,6,13,0.538,7-6,Arizona State,1701.8,1576.1,NA,2026-09-17T21:17:14Z,1151.6,1073.1,1505.4,2026-09-17,2
2011,78,Utah State,WAC,1500.2,7,6,13,0.538,7-6,Nevada,1518.5,1374.9,NA,2026-09-17T21:17:14Z,268.6,1050.6,1506.2,2026-09-17,-6
2011,79,Oregon State,Pac-12,1499.3,3,9,12,0.25,3-9,Washington,1639.6,1659,NA,2026-09-17T21:17:14Z,393.4,672.4,1498.6,2026-09-17,0.7
2011,80,W Kentucky,Sun Belt,1496.3,7,5,12,0.583,7-5,Louisiana,1454.8,1397.4,NA,2026-09-17T21:17:14Z,186.8,1096.1,1498,2026-09-17,-1.7
2011,81,UCLA,Pac-12,1490.6,6,8,14,0.429,6-8,Arizona State,1701.8,1693,NA,2026-09-17T21:17:14Z,744.8,924.4,1497.2,2026-09-17,-6.6
2011,82,Wake Forest,ACC,1485,6,7,13,0.462,6-7,FSU,1919.7,1588.9,NA,2026-09-17T21:17:14Z,1005.8,966.1,1491.1,2026-09-17,-6.1
2011,83,Louisiana,Sun Belt,1454.8,9,4,13,0.692,9-4,San Diego St,1546,1336.1,NA,2026-09-17T21:17:14Z,361.3,1185.5,1453.7,2026-09-17,1.1
2011,84,Arizona,Pac-12,1453.8,4,8,12,0.333,4-8,Arizona State,1701.8,1698.1,NA,2026-09-17T21:17:14Z,597.2,776,1455.8,2026-09-17,-2
2011,85,Wyoming,Mountain West,1450.1,8,5,13,0.615,8-5,San Diego St,1546,1419,NA,2026-09-17T21:17:14Z,241.3,1098.8,1463.4,2026-09-17,-13.3
2011,86,Syracuse,Big East,1446.7,5,7,12,0.417,5-7,West Virginia,1929.7,1605,NA,2026-09-17T21:17:14Z,1124.9,889.5,1437.5,2026-09-17,9.2
2011,87,Southern Utah,FCS,1444.6,3,0,3,1,3-0,UNLV,993.1,813.6,NA,2026-09-17T21:17:14Z,0,1444.6,1445.8,2026-09-17,-1.2
2011,88,Ball State,MAC,1443.2,6,5,11,0.545,6-5,Ohio,1687.3,1488.1,NA,2026-09-17T21:17:14Z,392.9,1022.5,1417.1,2026-09-17,26.1
2011,89,JMU,FCS,1435.4,8,5,13,0.615,8-5,E Kentucky,1377.7,1291.7,NA,2026-09-17T21:17:14Z,27.7,1077.5,1440.8,2026-09-17,-5.4
2011,90,Kent State,MAC,1433.3,5,6,11,0.455,5-6,E Michigan,1405.6,1502.5,NA,2026-09-17T21:17:14Z,55.6,901.1,1393,2026-09-17,40.3
2011,91,FIU,C-USA,1432,8,5,13,0.615,8-5,Louisville,1634.7,1264,NA,2026-09-17T21:17:14Z,319.7,1087.6,1443.6,2026-09-17,-11.6
2011,92,UTEP,C-USA,1428.4,5,6,11,0.455,5-6,ECU,1412.1,1490.2,NA,2026-09-17T21:17:14Z,66.9,898.7,1340.5,2026-09-17,87.9
2011,93,Minnesota,Big Ten,1415.3,3,9,12,0.25,3-9,Iowa,1781.9,1752.5,NA,2026-09-17T21:17:14Z,589.3,640.3,1415.7,2026-09-17,-0.4
2011,94,ECU,C-USA,1412.1,5,7,12,0.417,5-7,Navy,1550.2,1537.7,NA,2026-09-17T21:17:14Z,235.2,850.8,1417.8,2026-09-17,-5.7
2011,95,E Michigan,MAC,1405.6,6,5,11,0.545,6-5,W Michigan,1521,1233.9,NA,2026-09-17T21:17:14Z,171,989.6,1384.3,2026-09-17,21.3
2011,96,Air Force,Mountain West,1395.3,7,6,13,0.538,7-6,Navy,1550.2,1364.8,NA,2026-09-17T21:17:14Z,200.2,976.1,1399.4,2026-09-17,-4.1
2011,97,Old Dominion,FCS,1390.8,10,3,13,0.769,10-3,JMU,1435.4,980.5,NA,2026-09-17T21:17:14Z,85.4,1197.3,1397.2,2026-09-17,-6.4
2011,98,UCF,C-USA,1385,4,7,11,0.364,4-7,Marshall,1586.8,1456.9,NA,2026-09-17T21:17:14Z,265.4,771.6,1472.6,2026-09-17,-87.6
2011,99,Boston College,ACC,1378.6,3,8,11,0.273,3-8,NC State,1757.5,1563.3,NA,2026-09-17T21:17:14Z,407.5,652.8,1493,2026-09-17,-114.4
2011,100,E Kentucky,FCS,1377.7,2,2,4,0.5,2-2,Jacksonville St,1065.6,1345.4,NA,2026-09-17T21:17:14Z,0,908.9,1378.1,2026-09-17,-0.4
2011,101,Northwestern St,FCS,1362.4,1,3,4,0.25,1-3,Texas State,1059.9,1763.8,NA,2026-09-17T21:17:14Z,0,593,1359.7,2026-09-17,2.7
2011,102,Stony Brook,FCS,1354.8,2,3,5,0.4,2-3,Liberty,1334.5,1395.7,NA,2026-09-17T21:17:14Z,0,781.8,1331,2026-09-17,23.8
2011,103,Rice,C-USA,1351,4,8,12,0.333,4-8,Purdue,1634.2,1635.7,NA,2026-09-17T21:17:14Z,362.6,717.5,1344.2,2026-09-17,6.8
2011,104,Miami (OH),MAC,1341,4,8,12,0.333,4-8,Kent State,1433.3,1479,NA,2026-09-17T21:17:14Z,83.3,702.4,1336.2,2026-09-17,4.8
2011,105,Chattanooga,FCS,1339.4,1,3,4,0.25,1-3,Jacksonville St,1065.6,1467.2,NA,2026-09-17T21:17:14Z,0,583,1348.7,2026-09-17,-9.3
2011,106,Liberty,FCS,1334.5,6,4,10,0.6,6-4,Coast Carolina,1190.5,1052.2,NA,2026-09-17T21:17:14Z,0,982.2,1331.5,2026-09-17,3
2011,107,San Jose State,WAC,1333,5,7,12,0.417,5-7,Navy,1550.2,1428.4,NA,2026-09-17T21:17:14Z,200.2,802.8,1336,2026-09-17,-3
2011,108,Washington St,Pac-12,1328.5,4,8,12,0.333,4-8,Arizona State,1701.8,1525.6,NA,2026-09-17T21:17:14Z,351.8,705.6,1336.4,2026-09-17,-7.9
2011,109,Bowling Green,MAC,1311.8,4,7,11,0.364,4-7,Temple,1640.3,1428.8,NA,2026-09-17T21:17:14Z,290.3,732.4,1361.1,2026-09-17,-49.3
2011,110,Hawaii,WAC,1311.3,6,7,13,0.462,6-7,LA Tech,1614.3,1301.7,NA,2026-09-17T21:17:14Z,264.3,841.3,1318.8,2026-09-17,-7.5
2011,111,Kansas,Big 12,1309.7,2,10,12,0.167,2-10,N Illinois,1838.6,1848.3,NA,2026-09-17T21:17:14Z,488.6,469.6,1303.1,2026-09-17,6.6
2011,112,Furman,FCS,1292.6,1,3,4,0.25,1-3,Appalachian St,1268.8,1479.3,NA,2026-09-17T21:17:14Z,0,562.6,1292.6,2026-09-17,0
2011,113,North Texas,Sun Belt,1292.2,5,7,12,0.417,5-7,UL Monroe,1189,1446.1,NA,2026-09-17T21:17:14Z,0,764.6,1292.7,2026-09-17,-0.5
2011,114,Wofford,FCS,1286.8,1,2,3,0.333,1-2,Appalachian St,1268.8,1587.3,NA,2026-09-17T21:17:14Z,0,665.2,1287.3,2026-09-17,-0.5
2011,115,Delaware,FCS,1280.7,6,4,10,0.6,6-4,Old Dominion,1390.8,1092.7,NA,2026-09-17T21:17:14Z,40.8,949,1286.7,2026-09-17,-6
2011,116,Duke,ACC,1276.6,3,9,12,0.25,3-9,FIU,1432,1561.1,NA,2026-09-17T21:17:14Z,110.6,566.2,1270.9,2026-09-17,5.7
2011,117,Appalachian St,FCS,1268.8,8,4,12,0.667,8-4,Ga Southern,1675.6,1064,NA,2026-09-17T21:17:14Z,325.6,1013.1,1269.2,2026-09-17,-0.4
2011,118,Colorado,Pac-12,1234.3,2,10,12,0.167,2-10,Arizona,1453.8,1625.7,NA,2026-09-17T21:17:14Z,103.8,431.9,1317.2,2026-09-17,-82.9
2011,119,Ole Miss,SEC,1217.5,2,10,12,0.167,2-10,Fresno State,1205.7,1808.2,NA,2026-09-17T21:17:14Z,0,416,1221.6,2026-09-17,-4.1
2011,120,Cent Arkansas,FCS,1210.7,1,3,4,0.25,1-3,Texas State,1059.9,1534,NA,2026-09-17T21:17:14Z,0,527,1212.3,2026-09-17,-1.6
2011,121,Fresno State,WAC,1205.7,4,9,13,0.308,4-9,Utah State,1500.2,1388.9,NA,2026-09-17T21:17:14Z,150.2,607.1,1213,2026-09-17,-7.3
2011,122,Buffalo,MAC,1200.5,3,8,11,0.273,3-8,Ohio,1687.3,1495.4,NA,2026-09-17T21:17:14Z,342.1,569.4,1144.7,2026-09-17,55.8
2011,123,Maryland,ACC,1193.2,2,10,12,0.167,2-10,Miami,1721.4,1652.2,NA,2026-09-17T21:17:14Z,371.4,427,1208.4,2026-09-17,-15.2
2011,124,Coast Carolina,FCS,1190.5,7,4,11,0.636,7-4,Furman,1292.6,1023.9,NA,2026-09-17T21:17:14Z,0,907.4,1186.3,2026-09-17,4.2
2011,125,UL Monroe,Sun Belt,1189,4,8,12,0.333,4-8,Troy,1000.4,1317.9,NA,2026-09-17T21:17:14Z,0,614.7,1189.2,2026-09-17,-0.2
2011,126,New Mexico St,WAC,1185.6,4,9,13,0.308,4-9,Minnesota,1415.3,1437.9,NA,2026-09-17T21:17:14Z,65.3,593,1184.2,2026-09-17,1.4
2011,127,Cent Michigan,MAC,1175.2,3,9,12,0.25,3-9,N Illinois,1838.6,1500.1,NA,2026-09-17T21:17:14Z,488.6,533.6,1170,2026-09-17,5.2
2011,128,Army,Independent,1163.2,3,9,12,0.25,3-9,Northwestern,1550.8,1444.8,NA,2026-09-17T21:17:14Z,200.8,520.5,1160.7,2026-09-17,2.5
2011,129,Cal Poly,FCS,1154.1,1,2,3,0.333,1-2,South Alabama,868,1417.5,NA,2026-09-17T21:17:14Z,0,596.6,1153.3,2026-09-17,0.8
2011,130,Tenn Tech,FCS,1143.3,1,1,2,0.5,1-1,Jacksonville St,1065.6,1423.8,NA,2026-09-17T21:17:14Z,0,754.3,1141.5,2026-09-17,1.8
2011,131,Villanova,FCS,1139.9,1,4,5,0.2,1-4,UMass,1115.7,1372.6,NA,2026-09-17T21:17:14Z,0,434,1149.7,2026-09-17,-9.8
2011,132,Northern Iowa,FCS,1121.6,1,2,3,0.333,1-2,Missouri State,835.6,1523.9,NA,2026-09-17T21:17:14Z,0,579.8,1121.2,2026-09-17,0.4
2011,133,SE Louisiana,FCS,1119.6,1,3,4,0.25,1-3,Texas State,1059.9,1459.3,NA,2026-09-17T21:17:14Z,0,487.3,1119,2026-09-17,0.6
2011,134,UMass,FCS,1115.7,5,6,11,0.455,5-6,Delaware,1280.7,1142.5,NA,2026-09-17T21:17:14Z,0,695.6,1131,2026-09-17,-15.3
2011,135,UC Davis,FCS,1094.7,2,2,4,0.5,2-2,Sacramento St,729.8,1115.2,NA,2026-09-17T21:17:14Z,0,722.2,1090.2,2026-09-17,4.5
2011,136,Gardner-Webb,FCS,1094,1,3,4,0.25,1-3,Coast Carolina,1190.5,1424.3,NA,2026-09-17T21:17:14Z,0,476.2,1094.6,2026-09-17,-0.6
2011,137,Lehigh,FCS,1093.2,1,1,2,0.5,1-1,Liberty,1334.5,1685.2,NA,2026-09-17T21:17:14Z,0,721.2,1093.1,2026-09-17,0.1
2011,138,Illinois State,FCS,1085.2,1,1,2,0.5,1-1,Missouri State,835.6,1435.8,NA,2026-09-17T21:17:14Z,0,716,1084.9,2026-09-17,0.3
2011,139,URI,FCS,1065.9,1,4,5,0.2,1-4,Delaware,1280.7,1333.9,NA,2026-09-17T21:17:14Z,0,405.8,1071,2026-09-17,-5.1
2011,140,Jacksonville St,FCS,1065.6,7,4,11,0.636,7-4,Murray State,964.5,929.4,NA,2026-09-17T21:17:14Z,0,812.2,1067.5,2026-09-17,-1.9
2011,141,Texas State,FCS,1059.9,6,6,12,0.5,6-6,McNeese State,980.4,993.3,NA,2026-09-17T21:17:14Z,0,699.3,1060.1,2026-09-17,-0.2
2011,142,Weber State,FCS,1042.9,1,2,3,0.333,1-2,Sacramento St,729.8,1226.7,NA,2026-09-17T21:17:14Z,0,539.1,1044.1,2026-09-17,-1.2
2011,143,Indiana,Big Ten,1005.2,1,11,12,0.083,1-11,S Carolina St,825.9,1598.4,NA,2026-09-17T21:17:14Z,0,225.8,1001.6,2026-09-17,3.6
2011,144,Troy,Sun Belt,1000.4,3,9,12,0.25,3-9,UAB,998,1407.1,NA,2026-09-17T21:17:14Z,0,435.4,1000.5,2026-09-17,-0.1
2011,145,UAB,C-USA,998,3,9,12,0.25,3-9,Southern Miss,2044.7,1451,NA,2026-09-17T21:17:14Z,729.7,461.4,999,2026-09-17,-1
2011,146,Montana State,FCS,997.3,1,2,3,0.333,1-2,Sacramento St,729.8,1436.6,NA,2026-09-17T21:17:14Z,0,515.6,995.4,2026-09-17,1.9
2011,147,Towson,FCS,997.1,1,2,3,0.333,1-2,Old Dominion,1390.8,1288.2,NA,2026-09-17T21:17:14Z,40.8,521.9,1001.2,2026-09-17,-4.1
2011,148,UNLV,Mountain West,993.1,2,10,12,0.167,2-10,Hawaii,1311.3,1513.8,NA,2026-09-17T21:17:14Z,0,339.3,998.4,2026-09-17,-5.3
2011,149,William & Mary,FCS,988.9,0,4,4,0,0-4,NA,NA,1430.3,NA,2026-09-17T21:17:14Z,0,62.4,990.1,2026-09-17,-1.2
2011,150,South Dakota St,FCS,985.5,1,2,3,0.333,1-2,Missouri State,835.6,1459.6,NA,2026-09-17T21:17:14Z,0,509.5,985.3,2026-09-17,0.2
2011,151,E Washington,FCS,983.5,1,1,2,0.5,1-1,Sacramento St,729.8,1184.7,NA,2026-09-17T21:17:14Z,0,648.9,983.5,2026-09-17,0
