season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2016,153,Idaho State,FCS,837.8,1,2,3,0.333,1-2,Sacramento St,387.9,1254.1,NA,2026-09-19T16:01:19Z,0,433.1,804.2,2026-09-17,33.6
2016,154,Weber State,FCS,811.5,1,1,2,0.5,1-1,Sacramento St,387.9,811.4,NA,2026-09-19T16:01:19Z,0,535.4,789.1,2026-09-17,22.4
2016,155,Presbyterian,FCS,749.3,0,5,5,0,0-5,NA,NA,1268.2,NA,2026-09-19T16:01:19Z,0,47.3,791.4,2026-09-17,-42.1
2016,156,Fresno State,Mountain West,747.8,1,10,11,0.091,1-10,Sacramento St,387.9,1386.7,NA,2026-09-19T16:01:19Z,0,177.5,725,2026-09-17,22.8
2016,157,Chattanooga,FCS,733.3,0,2,2,0,0-2,NA,NA,1986.1,NA,2026-09-19T16:01:19Z,0,46.3,736.6,2026-09-17,-3.3
2016,158,Nicholls,FCS,729.8,0,2,2,0,0-2,NA,NA,1554.7,NA,2026-09-19T16:01:19Z,0,46,714.5,2026-09-17,15.3
2016,159,William & Mary,FCS,711.4,0,2,2,0,0-2,NA,NA,1876.4,NA,2026-09-19T16:01:19Z,0,44.9,1018,2026-09-17,-306.6
2016,160,South Dakota,FCS,711.3,0,2,2,0,0-2,NA,NA,1686,NA,2026-09-19T16:01:19Z,0,44.9,713.6,2026-09-17,-2.3
2016,161,SE Missouri St,FCS,710.2,0,2,2,0,0-2,NA,NA,1536.5,NA,2026-09-19T16:01:19Z,0,44.8,712.8,2026-09-17,-2.6
2016,162,UNH,FCS,710.1,0,2,2,0,0-2,NA,NA,1796.8,NA,2026-09-19T16:01:19Z,0,44.8,705.2,2026-09-17,4.9
2016,163,Hampton,FCS,707.4,0,2,2,0,0-2,NA,NA,1617.9,NA,2026-09-19T16:01:19Z,0,44.6,709.1,2026-09-17,-1.7
2016,164,McNeese,FCS,704.5,0,2,2,0,0-2,NA,NA,1432.4,NA,2026-09-19T16:01:19Z,0,44.5,707.3,2026-09-17,-2.8
2016,165,Southern Utah,FCS,703.6,0,2,2,0,0-2,NA,NA,1743.3,NA,2026-09-19T16:01:19Z,0,44.4,704.6,2026-09-17,-1
2016,166,Tenn Tech,FCS,703,0,2,2,0,0-2,NA,NA,1682.8,NA,2026-09-19T16:01:19Z,0,44.4,702,2026-09-17,1
2016,167,Northwestern St,FCS,696.8,0,2,2,0,0-2,NA,NA,1535.8,NA,2026-09-19T16:01:19Z,0,44,699.5,2026-09-17,-2.7
2016,168,Florida A&M,FCS,694.3,0,2,2,0,0-2,NA,NA,1805.9,NA,2026-09-19T16:01:19Z,0,43.8,695.3,2026-09-17,-1
2016,169,Austin Peay,FCS,688.6,0,2,2,0,0-2,NA,NA,1614.1,NA,2026-09-19T16:01:19Z,0,43.4,673.7,2026-09-17,14.9
2016,170,SF Austin,FCS,686.4,0,2,2,0,0-2,NA,NA,1479,NA,2026-09-19T16:01:19Z,0,43.3,685.3,2026-09-17,1.1
2016,171,Gardner-Webb,FCS,686.3,0,2,2,0,0-2,NA,NA,1250.2,NA,2026-09-19T16:01:19Z,0,43.3,960.1,2026-09-17,-273.8
2016,172,Lamar,FCS,683,0,3,3,0,0-3,NA,NA,1611.9,NA,2026-09-19T16:01:19Z,0,43.1,684,2026-09-17,-1
2016,173,NC Central,FCS,674.6,0,2,2,0,0-2,NA,NA,1649.5,NA,2026-09-19T16:01:19Z,0,42.6,673.7,2026-09-17,0.9
2016,174,Alabama A&M,FCS,674,0,2,2,0,0-2,NA,NA,1530.8,NA,2026-09-19T16:01:19Z,0,42.5,681.3,2026-09-17,-7.3
2016,175,Furman,FCS,671.2,0,3,3,0,0-3,NA,NA,1403.4,NA,2026-09-19T16:01:19Z,0,42.3,664.6,2026-09-17,6.6
2016,176,S Carolina St,FCS,662.9,0,3,3,0,0-3,NA,NA,1800.3,NA,2026-09-19T16:01:19Z,0,41.8,665.7,2026-09-17,-2.8
2016,177,Savannah State,FCS,662.1,0,2,2,0,0-2,NA,NA,1317.8,NA,2026-09-19T16:01:19Z,0,41.8,662.6,2026-09-17,-0.5
2016,178,Elon,FCS,660.2,0,2,2,0,0-2,NA,NA,1516.7,NA,2026-09-19T16:01:19Z,0,41.7,664.7,2026-09-17,-4.5
2016,179,W Carolina,FCS,656.7,0,2,2,0,0-2,NA,NA,1357.3,NA,2026-09-19T16:01:19Z,0,41.4,654.6,2026-09-17,2.1
2016,180,UT Martin,FCS,650.9,0,3,3,0,0-3,NA,NA,1315.2,NA,2026-09-19T16:01:19Z,0,41.1,823.5,2026-09-17,-172.6
2016,181,URI,FCS,647.9,0,2,2,0,0-2,NA,NA,1517.2,NA,2026-09-19T16:01:19Z,0,40.9,641.2,2026-09-17,6.7
2016,182,Howard,FCS,647,0,2,2,0,0-2,NA,NA,1348.8,NA,2026-09-19T16:01:19Z,0,40.8,620.2,2026-09-17,26.8
2016,183,Southern,FCS,645.7,0,2,2,0,0-2,NA,NA,1215.7,NA,2026-09-19T16:01:19Z,0,40.7,645.9,2026-09-17,-0.2
2016,184,Wagner,FCS,639.8,0,2,2,0,0-2,NA,NA,1396,NA,2026-09-19T16:01:19Z,0,40.4,622.1,2026-09-17,17.7
2016,185,E Kentucky,FCS,638.6,0,2,2,0,0-2,NA,NA,1137.2,NA,2026-09-19T16:01:19Z,0,40.3,628.7,2026-09-17,9.9
2016,186,S Illinois,FCS,623.7,0,2,2,0,0-2,NA,NA,945.8,NA,2026-09-19T16:01:19Z,0,39.4,605.6,2026-09-17,18.1
2016,187,Monmouth,FCS,617.4,0,3,3,0,0-3,NA,NA,1269.9,NA,2026-09-19T16:01:19Z,0,39,768.4,2026-09-17,-151
2016,188,Towson,FCS,615.4,0,2,2,0,0-2,NA,NA,1385.3,NA,2026-09-19T16:01:19Z,0,38.8,541.2,2026-09-17,74.2
2016,189,Morgan State,FCS,605.7,0,2,2,0,0-2,NA,NA,1240.2,NA,2026-09-19T16:01:19Z,0,38.2,610.9,2026-09-17,-5.2
2016,190,W Illinois,FCS,604.6,1,0,1,1,1-0,N Illinois,1363.4,1363.4,NA,2026-09-19T16:01:19Z,13.4,608.3,1281.4,2026-09-17,-676.8
2016,191,Incarnate Word,FCS,602.2,0,2,2,0,0-2,NA,NA,1201,NA,2026-09-19T16:01:19Z,0,38,577.1,2026-09-17,25.1
2016,192,Houston Baptist,FCS,595.8,0,3,3,0,0-3,NA,NA,1442.7,NA,2026-09-19T16:01:19Z,0,37.6,615.6,2026-09-17,-19.8
2016,193,Delaware State,FCS,581,0,2,2,0,0-2,NA,NA,1257.6,NA,2026-09-19T16:01:19Z,0,36.7,514.3,2026-09-17,66.7
2016,194,Murray State,FCS,575.6,0,3,3,0,0-3,NA,NA,1166.8,NA,2026-09-19T16:01:19Z,0,36.3,579.5,2026-09-17,-3.9
2016,195,Indiana State,FCS,568.6,0,3,3,0,0-3,NA,NA,1499.5,NA,2026-09-19T16:01:19Z,0,35.9,557.7,2026-09-17,10.9
2016,196,Western Oregon,FCS,524.5,1,0,1,1,1-0,Sacramento St,387.9,387.9,NA,2026-09-19T16:01:19Z,0,524.5,451.5,2026-09-17,73
2016,197,ETSU,FCS,510.8,1,0,1,1,1-0,Kennesaw St,1184.8,1184.8,NA,2026-09-19T16:01:19Z,0,510.8,510.6,2026-09-17,0.2
2016,198,Sacramento St,FCS,387.9,2,7,9,0.222,2-7,Portland State,351.7,671.5,NA,2026-09-19T16:01:19Z,0,157.2,254.1,2026-09-17,133.8
2016,199,Portland State,FCS,351.7,0,3,3,0,0-3,NA,NA,1201.7,NA,2026-09-19T16:01:19Z,0,22.2,271,2026-09-17,80.7
2016,200,Bryant,FCS,184.5,0,1,1,0,0-1,NA,NA,1587.8,NA,2026-09-19T16:01:19Z,0,11.6,184.9,2026-09-17,-0.4
2016,201,San Diego,FCS,184.4,0,1,1,0,0-1,NA,NA,1852.6,NA,2026-09-19T16:01:19Z,0,11.6,184.4,2026-09-17,0
2016,202,Texas Southern,FCS,183,0,1,1,0,0-1,NA,NA,1529,NA,2026-09-19T16:01:19Z,0,11.5,183.7,2026-09-17,-0.7
2016,203,Duquesne,FCS,182.8,0,1,1,0,0-1,NA,NA,1184.8,NA,2026-09-19T16:01:19Z,0,11.5,182.6,2026-09-17,0.2
2016,204,The Citadel,FCS,182.4,0,1,1,0,0-1,NA,NA,1814.6,NA,2026-09-19T16:01:19Z,0,11.5,183.5,2026-09-17,-1.1
2016,205,Abil Christian,FCS,182.1,0,1,1,0,0-1,NA,NA,1869.9,NA,2026-09-19T16:01:19Z,0,11.5,709.4,2026-09-17,-527.3
2016,206,Alabama State,FCS,181.9,0,1,1,0,0-1,NA,NA,1393.8,NA,2026-09-19T16:01:19Z,0,11.5,181.9,2026-09-17,0
2016,207,Cent Conn St,FCS,181.9,0,1,1,0,0-1,NA,NA,1915.5,NA,2026-09-19T16:01:19Z,0,11.5,715.5,2026-09-17,-533.6
2016,208,Grambling,FCS,181.7,0,1,1,0,0-1,NA,NA,1378.1,NA,2026-09-19T16:01:19Z,0,11.5,181.6,2026-09-17,0.1
2016,209,Mercer,FCS,181.6,0,1,1,0,0-1,NA,NA,1881.3,NA,2026-09-19T16:01:19Z,0,11.5,181.6,2026-09-17,0
2016,210,Samford,FCS,181.5,0,1,1,0,0-1,NA,NA,1712.5,NA,2026-09-19T16:01:19Z,0,11.5,181.2,2026-09-17,0.3
2016,211,North Alabama,FCS,181.4,0,1,1,0,0-1,NA,NA,1449.3,NA,2026-09-19T16:01:19Z,0,11.4,181.5,2026-09-17,-0.1
2016,212,Alcorn State,FCS,180.9,0,1,1,0,0-1,NA,NA,1733.3,NA,2026-09-19T16:01:19Z,0,11.4,180.9,2026-09-17,0
2016,213,N Colorado,FCS,180.7,0,1,1,0,0-1,NA,NA,1581.7,NA,2026-09-19T16:01:19Z,0,11.4,805.5,2026-09-17,-624.8
2016,214,Fordham,FCS,180.2,0,1,1,0,0-1,NA,NA,1527.1,NA,2026-09-19T16:01:19Z,0,11.4,180.3,2026-09-17,-0.1
2016,215,OK Panhandle St,FCS,180.2,0,1,1,0,0-1,NA,NA,1529,NA,2026-09-19T16:01:19Z,0,11.4,180.3,2026-09-17,-0.1
2016,216,PV A&M,FCS,180,0,1,1,0,0-1,NA,NA,1815.4,NA,2026-09-19T16:01:19Z,0,11.4,620.9,2026-09-17,-440.9
2016,217,Wofford,FCS,180,0,1,1,0,0-1,NA,NA,1582,NA,2026-09-19T16:01:19Z,0,11.4,179.9,2026-09-17,0.1
2016,218,SE Louisiana,FCS,179.8,0,1,1,0,0-1,NA,NA,1971.2,NA,2026-09-19T16:01:19Z,0,11.3,179.9,2026-09-17,-0.1
2016,219,N Arizona,FCS,179.5,0,1,1,0,0-1,NA,NA,1376.3,NA,2026-09-19T16:01:19Z,0,11.3,179.2,2026-09-17,0.3
2016,220,Stony Brook,FCS,179.5,0,1,1,0,0-1,NA,NA,1678.6,NA,2026-09-19T16:01:19Z,0,11.3,1090.9,2026-09-17,-911.4
2016,221,Morehead State,FCS,179.3,0,1,1,0,0-1,NA,NA,1915.5,NA,2026-09-19T16:01:19Z,0,11.3,179.3,2026-09-17,0
2016,222,Miss Valley St,FCS,178.7,0,1,1,0,0-1,NA,NA,1274.2,NA,2026-09-19T16:01:19Z,0,11.3,179,2026-09-17,-0.3
2016,223,Colgate,FCS,178.5,0,1,1,0,0-1,NA,NA,1167.3,NA,2026-09-19T16:01:19Z,0,11.3,180.2,2026-09-17,-1.7
2016,224,VMI,FCS,178.5,0,1,1,0,0-1,NA,NA,1074.6,NA,2026-09-19T16:01:19Z,0,11.3,179,2026-09-17,-0.5
2016,225,Point University,FCS,178,0,1,1,0,0-1,NA,NA,1184.8,NA,2026-09-19T16:01:19Z,0,11.2,177.8,2026-09-17,0.2
2016,226,Bethune-Cookman,FCS,176.4,0,1,1,0,0-1,NA,NA,1018.1,NA,2026-09-19T16:01:19Z,0,11.1,178.1,2026-09-17,-1.7
2016,227,Lafayette,FCS,176.3,0,1,1,0,0-1,NA,NA,977.6,NA,2026-09-19T16:01:19Z,0,11.1,557.8,2026-09-17,-381.5
2016,228,Jacksonville,FCS,175.9,0,1,1,0,0-1,NA,NA,1076.8,NA,2026-09-19T16:01:19Z,0,11.1,177.7,2026-09-17,-1.8
2016,229,Robert Morris,FCS,175.6,0,1,1,0,0-1,NA,NA,1076.8,NA,2026-09-19T16:01:19Z,0,11.1,177.6,2026-09-17,-2
2016,230,Jackson State,FCS,174.4,0,1,1,0,0-1,NA,NA,970.2,NA,2026-09-19T16:01:19Z,0,11,175,2026-09-17,-0.6
2016,231,SW,FCS,164.2,0,1,1,0,0-1,NA,NA,860.9,NA,2026-09-19T16:01:19Z,0,10.4,161.9,2026-09-17,2.3
2016,232,Montana State,FCS,129.1,0,1,1,0,0-1,NA,NA,387.9,NA,2026-09-19T16:01:19Z,0,8.1,90.4,2026-09-17,38.7
