season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2025,194,Manhattan,Metro Atlantic Athletic Conference,1583.4,17,14,31,0.548,17-14,Mount St Marys,1657.8,1444.1,NA,2026-06-04T05:33:37Z
2025,195,Miss Valley St,Southwestern Athletic Conference,1583.2,3,28,31,0.097,3-28,Miss for Women,1470.4,1415.6,NA,2026-06-04T05:33:37Z
2025,196,Murray St,Missouri Valley Conference,1581.3,16,17,33,0.485,16-17,Drake,1933.3,1592.3,NA,2026-06-04T05:33:37Z
2025,197,DePaul,Big East Conference,1579.8,14,20,34,0.412,14-20,Wichita St,1670.4,1612.2,NA,2026-06-04T05:33:37Z
2025,198,Villanova,Big East Conference,1579.8,21,15,36,0.583,21-15,St John's,2007.4,1635.2,NA,2026-06-04T05:33:37Z
2025,199,Holy Cross,Patriot League,1577.2,13,19,32,0.406,13-19,Quinnipiac,1626.2,1486.4,NA,2026-06-04T05:33:37Z
2025,200,Lindenwood,Ohio Valley Conference,1575.4,16,17,33,0.485,16-17,SIUE,1658.2,1508.8,NA,2026-06-04T05:33:37Z
2025,201,Georgetown,Big East Conference,1574.3,18,16,34,0.529,18-16,Creighton,1780.4,1634.1,NA,2026-06-04T05:33:37Z
2025,202,North Florida,ASUN Conference,1570.2,15,17,32,0.469,15-17,Georgia Tech,1689.6,1486.2,NA,2026-06-04T05:33:37Z
2025,203,E Texas A&M,Southland Conference,1568.7,5,26,31,0.161,5-26,Abilene Chrstn,1563.1,1552.6,NA,2026-06-04T05:33:37Z
2025,204,Washington,Big Ten Conference,1565.1,13,18,31,0.419,13-18,Maryland,1883.8,1666.9,NA,2026-06-04T05:33:37Z
2025,205,E Kentucky,ASUN Conference,1565,18,14,32,0.562,18-14,Lipscomb,1748,1503.7,NA,2026-06-04T05:33:37Z
2025,206,Kansas City,Summit League,1564.4,13,20,33,0.394,13-20,Wichita St,1670.4,1533.3,NA,2026-06-04T05:33:37Z
2025,207,Abilene Chrstn,Western Athletic Conference,1563.1,16,16,32,0.5,16-16,Grand Canyon,1669.9,1537.4,NA,2026-06-04T05:33:37Z
2025,208,Incarnate Word,Southland Conference,1563,19,17,36,0.528,19-17,Lamar,1622.8,1523.5,NA,2026-06-04T05:33:37Z
2025,209,Omaha,Summit League,1562.8,22,13,35,0.629,22-13,N Dakota St,1697,1536.2,NA,2026-06-04T05:33:37Z
2025,210,Dartmouth,Ivy League,1561.4,14,14,28,0.5,14-14,Cornell,1680.1,1541.8,NA,2026-06-04T05:33:37Z
2025,211,Delaware,Coastal Athletic Association,1560.2,16,20,36,0.444,16-20,Robert Morris,1730.1,1516.9,NA,2026-06-04T05:33:37Z
2025,212,William & Mary,Coastal Athletic Association,1558.7,17,15,32,0.531,17-15,Charleston,1692,1524.9,NA,2026-06-04T05:33:37Z
2025,213,MD Eastern,Mid-Eastern Athletic Conference,1557.4,6,25,31,0.194,6-25,Coppin St,1608,1530.2,NA,2026-06-04T05:33:37Z
2025,214,Army,Patriot League,1557.3,17,16,33,0.515,17-16,American,1632.6,1485.7,NA,2026-06-04T05:33:37Z
2025,215,Drexel,Coastal Athletic Association,1557.3,18,15,33,0.545,18-15,Charleston,1692,1492.9,NA,2026-06-04T05:33:37Z
2025,216,Merrimack,Metro Atlantic Athletic Conference,1555.9,18,15,33,0.545,18-15,Troy,1645.7,1504,NA,2026-06-04T05:33:37Z
2025,217,Richmond,Atlantic 10 Conference,1555.4,10,22,32,0.312,10-22,G Washington,1656.5,1604.6,NA,2026-06-04T05:33:37Z
2025,218,Rice,American Conference,1554.7,13,19,32,0.406,13-19,Arkansas St,1787.5,1519.3,NA,2026-06-04T05:33:37Z
2025,219,W Illinois,Ohio Valley Conference,1552.8,12,19,31,0.387,12-19,South Alabama,1731.8,1492.9,NA,2026-06-04T05:33:37Z
2025,220,Kansas St,Big 12 Conference,1550,16,17,33,0.485,16-17,Iowa State,1949.5,1679.6,NA,2026-06-04T05:33:37Z
2025,221,LMU,West Coast Conference,1549.8,17,15,32,0.531,17-15,Oregon St,1726.5,1576.3,NA,2026-06-04T05:33:37Z
2025,222,Louisiana,Sun Belt Conference,1548.9,12,21,33,0.364,12-21,App State,1657.6,1596.6,NA,2026-06-04T05:33:37Z
2025,223,Virginia,Atlantic Coast Conference,1548.8,15,17,32,0.469,15-17,Pitt,1771.2,1658.3,NA,2026-06-04T05:33:37Z
2025,224,Le Moyne,Northeast Conference,1548.7,9,23,32,0.281,9-23,Chicago St,1592.2,1485.1,NA,2026-06-04T05:33:37Z
2025,225,New Orleans,Southland Conference,1548.3,4,27,31,0.129,4-27,Lamar,1622.8,1554.8,NA,2026-06-04T05:33:37Z
2025,226,San José St,Mountain West Conference,1546.3,15,20,35,0.429,15-20,New Mexico,1881.8,1542.1,NA,2026-06-04T05:33:37Z
2025,227,Bakersfield,Big West Conference,1544.9,14,19,33,0.424,14-19,N Dakota St,1697,1498,NA,2026-06-04T05:33:37Z
2025,228,Hawai’i,Big West Conference,1544.4,15,16,31,0.484,15-16,UC Riverside,1680.6,1531.5,NA,2026-06-04T05:33:37Z
2025,229,La Salle,Atlantic 10 Conference,1543.9,14,19,33,0.424,14-19,St Bonaventure,1742.3,1561.3,NA,2026-06-04T05:33:37Z
2025,230,Saint Peter's,Metro Atlantic Athletic Conference,1541.9,12,16,28,0.429,12-16,Canisius,1589.4,1465.3,NA,2026-06-04T05:33:37Z
2025,231,South Carolina,Southeastern Conference,1539.5,12,20,32,0.375,12-20,Clemson,1911.3,1735.5,NA,2026-06-04T05:33:37Z
2025,232,Arizona St,Big 12 Conference,1539.2,13,20,33,0.394,13-20,Saint Mary's,1933.8,1701.1,NA,2026-06-04T05:33:37Z
2025,233,Southern Miss,Sun Belt Conference,1536.9,11,22,33,0.333,11-22,Milwaukee,1698.4,1560.5,NA,2026-06-04T05:33:37Z
2025,234,UTSA,American Conference,1534.3,12,19,31,0.387,12-19,North Texas,1823,1580.7,NA,2026-06-04T05:33:37Z
2025,235,Texas St,Sun Belt Conference,1533.7,16,16,32,0.5,16-16,South Alabama,1731.8,1589.5,NA,2026-06-04T05:33:37Z
2025,236,Notre Dame,Atlantic Coast Conference,1533.3,15,18,33,0.455,15-18,Pitt,1771.2,1634.3,NA,2026-06-04T05:33:37Z
2025,237,Marist,Metro Atlantic Athletic Conference,1533,20,10,30,0.667,20-10,Mount St Marys,1657.8,1463.7,NA,2026-06-04T05:33:37Z
2025,238,UT Rio Grande,Southland Conference,1532.7,16,15,31,0.516,16-15,Texas A&M-CC,1633.5,1526.1,NA,2026-06-04T05:33:37Z
2025,239,Texas Southern,Southwestern Athletic Conference,1532.2,15,17,32,0.469,15-17,Miss Valley St,1583.2,1426.5,NA,2026-06-04T05:33:37Z
2025,240,Southern,Southwestern Athletic Conference,1531.9,20,12,32,0.625,20-12,Louisiana Tech,1719.7,1434.9,NA,2026-06-04T05:33:37Z
2025,241,Bowling Green,Mid-American Conference,1530.7,14,18,32,0.438,14-18,Buffalo,1690.3,1506.9,NA,2026-06-04T05:33:37Z
2025,242,GA Southern,Sun Belt Conference,1528.2,17,16,33,0.515,17-16,Winthrop,1668.4,1507.7,NA,2026-06-04T05:33:37Z
2025,243,Old Dominion,Sun Belt Conference,1526.2,15,20,35,0.429,15-20,South Alabama,1731.8,1555.7,NA,2026-06-04T05:33:37Z
2025,244,Oakland,Horizon League,1524.2,16,18,34,0.471,16-18,Loyola Chicago,1701.5,1582.4,NA,2026-06-04T05:33:37Z
2025,245,Valparaiso,Missouri Valley Conference,1524.2,15,19,34,0.441,15-19,Northern Iowa,1677.5,1568.4,NA,2026-06-04T05:33:37Z
2025,246,Hampton,Coastal Athletic Association,1521.1,17,16,33,0.515,17-16,UNC Wilmington,1735.5,1524.6,NA,2026-06-04T05:33:37Z
2025,247,Duquesne,Atlantic 10 Conference,1520,13,19,32,0.406,13-19,UC Irvine,1879.3,1623.2,NA,2026-06-04T05:33:37Z
2025,248,Oklahoma St,Big 12 Conference,1519.8,17,18,35,0.486,17-18,Iowa State,1949.5,1672.2,NA,2026-06-04T05:33:37Z
2025,249,Xavier (LA),NA,1519.8,1,0,1,1,1-0,Alcorn St,903.2,903.2,NA,2026-06-04T05:33:37Z
2025,250,Montana St,Big Sky Conference,1515.1,15,18,33,0.455,15-18,N Arizona,1630.3,1533.6,NA,2026-06-04T05:33:37Z
2025,251,Bowie State,NA,1513,1,0,1,1,1-0,Howard,1291.4,1291.4,NA,2026-06-04T05:33:37Z
2025,252,Morehouse,NA,1513,1,0,1,1,1-0,Howard,1291.4,1291.4,NA,2026-06-04T05:33:37Z
2025,253,Providence,Big East Conference,1512.6,12,20,32,0.375,12-20,BYU,1784,1660.5,NA,2026-06-04T05:33:37Z
2025,254,South Dakota,Summit League,1512.3,19,14,33,0.576,19-14,N Dakota St,1697,1496,NA,2026-06-04T05:33:37Z
2025,255,NC A&T,Coastal Athletic Association,1510,7,25,32,0.219,7-25,The Citadel,1642.1,1525.8,NA,2026-06-04T05:33:37Z
2025,256,Northeastern,Coastal Athletic Association,1508.8,17,15,32,0.531,17-15,C Connecticut,1668.6,1522.9,NA,2026-06-04T05:33:37Z
2025,257,Syracuse,Atlantic Coast Conference,1508.7,14,19,33,0.424,14-19,Florida St,1706.5,1643.3,NA,2026-06-04T05:33:37Z
2025,258,Bellarmine,ASUN Conference,1508.6,5,26,31,0.161,5-26,E Kentucky,1565,1441.8,NA,2026-06-04T05:33:37Z
2025,259,California,Atlantic Coast Conference,1508.1,14,19,33,0.424,14-19,Florida St,1706.5,1607.2,NA,2026-06-04T05:33:37Z
2025,260,Butler,Big East Conference,1507.9,15,20,35,0.429,15-20,Mississippi St,1780.2,1677.8,NA,2026-06-04T05:33:37Z
2025,261,UT Martin,Ohio Valley Conference,1505.7,14,19,33,0.424,14-19,SIUE,1658.2,1521.8,NA,2026-06-04T05:33:37Z
2025,262,Columbia,Ivy League,1505.1,12,15,27,0.444,12-15,New Hampshire,1620.8,1502.1,NA,2026-06-04T05:33:37Z
2025,263,Rogers State,NA,1502.1,1,0,1,1,1-0,Oral Roberts,1473.2,1473.2,NA,2026-06-04T05:33:37Z
2025,264,UT Arlington,Western Athletic Conference,1500.9,13,18,31,0.419,13-18,CA Baptist,1726.5,1543.7,NA,2026-06-04T05:33:37Z
2025,265,Wright St,Horizon League,1500.9,15,18,33,0.455,15-18,Robert Morris,1730.1,1532.1,NA,2026-06-04T05:33:37Z
2025,266,Michigan Tech,NA,1500.1,1,0,1,1,1-0,Green Bay,1605.1,1605.1,NA,2026-06-04T05:33:37Z
2025,267,Vermont,America East Conference,1499.5,21,12,33,0.636,21-12,UAB,1713.6,1549.9,NA,2026-06-04T05:33:37Z
2025,268,N'Western St,Southland Conference,1499,16,16,32,0.5,16-16,North Alabama,1674.3,1567.9,NA,2026-06-04T05:33:37Z
2025,269,E Michigan,Mid-American Conference,1498.8,16,16,32,0.5,16-16,Buffalo,1690.3,1530.6,NA,2026-06-04T05:33:37Z
2025,270,York (NE),NA,1495.4,0,1,1,0,0-1,NA,NA,1933.3,NA,2026-06-04T05:33:37Z
2025,271,Youngstown St,Horizon League,1495.2,21,13,34,0.618,21-13,Robert Morris,1730.1,1500.7,NA,2026-06-04T05:33:37Z
2025,272,Minn Crook,NA,1494.9,0,1,1,0,0-1,NA,NA,1697,NA,2026-06-04T05:33:37Z
2025,273,Elizabeth City,NA,1494.7,0,1,1,0,0-1,NA,NA,1870,NA,2026-06-04T05:33:37Z
2025,274,Chapman,NA,1494.6,0,1,1,0,0-1,NA,NA,1879.3,NA,2026-06-04T05:33:37Z
2025,275,Idaho St,Big Sky Conference,1493.4,15,15,30,0.5,15-15,Montana,1722.8,1520.1,NA,2026-06-04T05:33:37Z
2025,276,Ferrum,NA,1493.1,0,1,1,0,0-1,NA,NA,1789,NA,2026-06-04T05:33:37Z
2025,277,Ohio Weslyan,NA,1493,0,1,1,0,0-1,NA,NA,1801.5,NA,2026-06-04T05:33:37Z
2025,278,Westminster UT,NA,1492.8,0,1,1,0,0-1,NA,NA,1892.9,NA,2026-06-04T05:33:37Z
2025,279,Chatham,NA,1491.9,0,1,1,0,0-1,NA,NA,1730.1,NA,2026-06-04T05:33:37Z
2025,280,Corban,NA,1491.9,0,1,1,0,0-1,NA,NA,1792.5,NA,2026-06-04T05:33:37Z
2025,281,Fredonia St,NA,1491.9,0,1,1,0,0-1,NA,NA,1690.3,NA,2026-06-04T05:33:37Z
2025,282,Tennessee St,Ohio Valley Conference,1491.8,17,16,33,0.515,17-16,Little Rock,1612.8,1506.9,NA,2026-06-04T05:33:37Z
2025,283,Wayland,NA,1491.1,0,1,1,0,0-1,NA,NA,1823,NA,2026-06-04T05:33:37Z
2025,284,Sam Houston,Conference USA,1490.7,13,19,32,0.406,13-19,Jax State,1697.8,1627.2,NA,2026-06-04T05:33:37Z
2025,285,SE Louisiana,Southland Conference,1490.2,18,14,32,0.562,18-14,Nicholls,1626.7,1524.1,NA,2026-06-04T05:33:37Z
2025,286,Capital,NA,1490,0,1,1,0,0-1,NA,NA,1791.4,NA,2026-06-04T05:33:37Z
2025,287,TN Wesleyan,NA,1489.7,0,1,1,0,0-1,NA,NA,1724.2,NA,2026-06-04T05:33:37Z
2025,288,SUNY-Brockport,NA,1489.4,0,1,1,0,0-1,NA,NA,1801.5,NA,2026-06-04T05:33:37Z
2025,289,PR-Bayamon,NA,1489.2,0,1,1,0,0-1,NA,NA,1632.6,NA,2026-06-04T05:33:37Z
2025,290,Marian,NA,1489.1,0,1,1,0,0-1,NA,NA,1599.2,NA,2026-06-04T05:33:37Z
2025,291,Spring Hill,NA,1488.9,0,1,1,0,0-1,NA,NA,1731.8,NA,2026-06-04T05:33:37Z
2025,292,Randolph,NA,1488.7,0,1,1,0,0-1,NA,NA,1653.7,NA,2026-06-04T05:33:37Z
2025,293,Spartanburg Me,NA,1488.6,0,1,1,0,0-1,NA,NA,1735.5,NA,2026-06-04T05:33:37Z
2025,294,Colorado Coll,NA,1488.5,0,1,1,0,0-1,NA,NA,1700.8,NA,2026-06-04T05:33:37Z
2025,295,Hawai'i Hilo,NA,1488.5,0,1,1,0,0-1,NA,NA,1722.8,NA,2026-06-04T05:33:37Z
2025,296,LSU Alexandria,NA,1488.4,0,1,1,0,0-1,NA,NA,1719.7,NA,2026-06-04T05:33:37Z
2025,297,Seattle U,Western Athletic Conference,1488.4,14,18,32,0.438,14-18,UC San Diego,1848.2,1561.9,NA,2026-06-04T05:33:37Z
2025,298,St Mary's,NA,1488.2,0,1,1,0,0-1,NA,NA,1619.1,NA,2026-06-04T05:33:37Z
2025,299,William Woods,NA,1488.2,0,1,1,0,0-1,NA,NA,1657.4,NA,2026-06-04T05:33:37Z
2025,300,UW Stout,NA,1487.9,0,1,1,0,0-1,NA,NA,1697,NA,2026-06-04T05:33:37Z
2025,301,AU Montgomery,NA,1487.8,0,1,1,0,0-1,NA,NA,1713.6,NA,2026-06-04T05:33:37Z
2025,302,Heidelberg,NA,1487.8,0,1,1,0,0-1,NA,NA,1701,NA,2026-06-04T05:33:37Z
2025,303,Campbellsville,NA,1487.6,0,1,1,0,0-1,NA,NA,1667.4,NA,2026-06-04T05:33:37Z
2025,304,Lane,NA,1487.6,0,1,1,0,0-1,NA,NA,1787.5,NA,2026-06-04T05:33:37Z
2025,305,Asbury,NA,1487.3,0,1,1,0,0-1,NA,NA,1748,NA,2026-06-04T05:33:37Z
2025,306,Chadron St,NA,1487.1,0,1,1,0,0-1,NA,NA,1681.8,NA,2026-06-04T05:33:37Z
2025,307,N Central,NA,1486.8,0,1,1,0,0-1,NA,NA,1687.8,NA,2026-06-04T05:33:37Z
2025,308,Middle GA St.,NA,1486.7,0,1,1,0,0-1,NA,NA,1645.7,NA,2026-06-04T05:33:37Z
2025,309,UTPermianBasin,NA,1486.7,0,1,1,0,0-1,NA,NA,1644.9,NA,2026-06-04T05:33:37Z
2025,310,Dalton St,NA,1486.6,0,1,1,0,0-1,NA,NA,1674.3,NA,2026-06-04T05:33:37Z
2025,311,Endicott,NA,1486.6,0,1,1,0,0-1,NA,NA,1620.8,NA,2026-06-04T05:33:37Z
2025,312,Crown,NA,1486.5,0,1,1,0,0-1,NA,NA,1687.8,NA,2026-06-04T05:33:37Z
2025,313,Mansfield,NA,1486.4,0,1,1,0,0-1,NA,NA,1742.3,NA,2026-06-04T05:33:37Z
2025,314,Judson,NA,1486.3,0,1,1,0,0-1,NA,NA,1784.4,NA,2026-06-04T05:33:37Z
2025,315,St Norbert,NA,1486.2,0,1,1,0,0-1,NA,NA,1687.8,NA,2026-06-04T05:33:37Z
2025,316,Jamestown,NA,1486.1,0,1,1,0,0-1,NA,NA,1697,NA,2026-06-04T05:33:37Z
2025,317,N Central (IL),NA,1485.6,0,1,1,0,0-1,NA,NA,1698.4,NA,2026-06-04T05:33:37Z
2025,318,Pitt-Bradford,NA,1485.6,0,1,1,0,0-1,NA,NA,1690.3,NA,2026-06-04T05:33:37Z
2025,319,Montana Tech,NA,1485.5,0,1,1,0,0-1,NA,NA,1722.8,NA,2026-06-04T05:33:37Z
2025,320,WPI,NA,1485.5,0,1,1,0,0-1,NA,NA,1626.2,NA,2026-06-04T05:33:37Z
2025,321,Bowdoin,NA,1485.2,0,1,1,0,0-1,NA,NA,1365.4,NA,2026-06-04T05:33:37Z
2025,322,Alabama St,Southwestern Athletic Conference,1485.1,20,16,36,0.556,20-16,Florida A&M,1628.1,1436,NA,2026-06-04T05:33:37Z
2025,323,TAMU Kingsvlle,NA,1485.1,0,1,1,0,0-1,NA,NA,1532.2,NA,2026-06-04T05:33:37Z
2025,324,Miami Hamilton,NA,1485,0,1,1,0,0-1,NA,NA,1701,NA,2026-06-04T05:33:37Z
2025,325,Marywood,NA,1484.9,0,1,1,0,0-1,NA,NA,1680.1,NA,2026-06-04T05:33:37Z
2025,326,Western Oregon,NA,1484.6,0,1,1,0,0-1,NA,NA,1726.5,NA,2026-06-04T05:33:37Z
2025,327,Hawaii Pac,NA,1484.5,0,1,1,0,0-1,NA,NA,1544.4,NA,2026-06-04T05:33:37Z
2025,328,Lakeland,NA,1484.5,0,1,1,0,0-1,NA,NA,1698.4,NA,2026-06-04T05:33:37Z
2025,329,Maryville TN,NA,1484.5,0,1,1,0,0-1,NA,NA,1645.4,NA,2026-06-04T05:33:37Z
2025,330,Point,NA,1484.5,0,1,1,0,0-1,NA,NA,1674.3,NA,2026-06-04T05:33:37Z
2025,331,Tarleton St,Western Athletic Conference,1484.5,12,20,32,0.375,12-20,CA Baptist,1726.5,1548.1,NA,2026-06-04T05:33:37Z
2025,332,Fisher,NA,1484.4,0,1,1,0,0-1,NA,NA,1675.2,NA,2026-06-04T05:33:37Z
2025,333,Dubuque,NA,1484.1,0,1,1,0,0-1,NA,NA,1677.5,NA,2026-06-04T05:33:37Z
2025,334,Westcliff,NA,1483.7,0,1,1,0,0-1,NA,NA,1652,NA,2026-06-04T05:33:37Z
2025,335,Baldwin Wall,NA,1483.5,0,1,1,0,0-1,NA,NA,1636.9,NA,2026-06-04T05:33:37Z
2025,336,Mercy,NA,1483.5,0,1,1,0,0-1,NA,NA,1583.4,NA,2026-06-04T05:33:37Z
2025,337,Crwlys Rdg,NA,1483.4,0,1,1,0,0-1,NA,NA,1619.1,NA,2026-06-04T05:33:37Z
2025,338,Nazareth,NA,1483.2,0,1,1,0,0-1,NA,NA,1665.2,NA,2026-06-04T05:33:37Z
2025,339,Southwest,NA,1483.2,0,1,1,0,0-1,NA,NA,1595.1,NA,2026-06-04T05:33:37Z
2025,340,S Wesleyan,NA,1483,0,1,1,0,0-1,NA,NA,1625.9,NA,2026-06-04T05:33:37Z
2025,341,Wash Adventist,NA,1483,0,1,1,0,0-1,NA,NA,1643.2,NA,2026-06-04T05:33:37Z
2025,342,MO So St,NA,1482.9,0,1,1,0,0-1,NA,NA,1597.9,NA,2026-06-04T05:33:37Z
2025,343,Rivier,NA,1482.8,0,1,1,0,0-1,NA,NA,1675.2,NA,2026-06-04T05:33:37Z
2025,344,S Illinois,Missouri Valley Conference,1482.7,14,19,33,0.424,14-19,N Dakota St,1697,1603.1,NA,2026-06-04T05:33:37Z
2025,345,WV Wesleyan,NA,1482.3,0,1,1,0,0-1,NA,NA,1605.7,NA,2026-06-04T05:33:37Z
2025,346,Augusta,NA,1482.1,0,1,1,0,0-1,NA,NA,1528.2,NA,2026-06-04T05:33:37Z
2025,347,Averett,NA,1482.1,0,1,1,0,0-1,NA,NA,1668.4,NA,2026-06-04T05:33:37Z
2025,348,Ouachita Bapt,NA,1482,0,1,1,0,0-1,NA,NA,1612.8,NA,2026-06-04T05:33:37Z
2025,349,Brevard,NA,1481.9,0,1,1,0,0-1,NA,NA,1625.9,NA,2026-06-04T05:33:37Z
2025,350,San Fran St,NA,1481.7,0,1,1,0,0-1,NA,NA,1652,NA,2026-06-04T05:33:37Z
2025,351,Sul Ross State,NA,1481.6,0,1,1,0,0-1,NA,NA,1644.9,NA,2026-06-04T05:33:37Z
2025,352,Boyce,NA,1481.5,0,1,1,0,0-1,NA,NA,1611.5,NA,2026-06-04T05:33:37Z
2025,353,UT Dallas,NA,1481.5,0,1,1,0,0-1,NA,NA,1548.9,NA,2026-06-04T05:33:37Z
2025,354,Voorhees,NA,1481.5,0,1,1,0,0-1,NA,NA,1630.5,NA,2026-06-04T05:33:37Z
2025,355,Mid Am Chr,NA,1481.4,0,1,1,0,0-1,NA,NA,1562.8,NA,2026-06-04T05:33:37Z
2025,356,Seattle Pac,NA,1481.4,0,1,1,0,0-1,NA,NA,1565.1,NA,2026-06-04T05:33:37Z
2025,357,Rand Macon,NA,1481.3,0,1,1,0,0-1,NA,NA,1526.2,NA,2026-06-04T05:33:37Z
2025,358,Frank Pierce,NA,1481.2,0,1,1,0,0-1,NA,NA,1664.1,NA,2026-06-04T05:33:37Z
2025,359,Fort Valley St,NA,1481.1,0,1,1,0,0-1,NA,NA,1697.8,NA,2026-06-04T05:33:37Z
2025,360,LA Christian,NA,1481.1,0,1,1,0,0-1,NA,NA,1617.9,NA,2026-06-04T05:33:37Z
2025,361,Occidental,NA,1480.8,0,2,2,0,0-2,NA,NA,1806.4,NA,2026-06-04T05:33:37Z
2025,362,Apprentice,NA,1480.7,0,1,1,0,0-1,NA,NA,1521.1,NA,2026-06-04T05:33:37Z
2025,363,N Greenville,NA,1480.6,0,1,1,0,0-1,NA,NA,1642.1,NA,2026-06-04T05:33:37Z
2025,364,Colby Sawyer,NA,1480.5,0,1,1,0,0-1,NA,NA,1561.4,NA,2026-06-04T05:33:37Z
2025,365,Dean,NA,1480.5,0,1,1,0,0-1,NA,NA,1638.7,NA,2026-06-04T05:33:37Z
2025,366,Medgar Evers,NA,1480.4,0,1,1,0,0-1,NA,NA,1620.5,NA,2026-06-04T05:33:37Z
2025,367,Coastal GA,NA,1480.3,0,1,1,0,0-1,NA,NA,1677.6,NA,2026-06-04T05:33:37Z
2025,368,Lincoln (MO),NA,1480.3,0,1,1,0,0-1,NA,NA,1597.9,NA,2026-06-04T05:33:37Z
2025,369,Mobile,NA,1480.2,0,1,1,0,0-1,NA,NA,1731.8,NA,2026-06-04T05:33:37Z
2025,370,Old Westbury,NA,1479.9,0,1,1,0,0-1,NA,NA,1584,NA,2026-06-04T05:33:37Z
2025,371,Davis & Elkins,NA,1479.8,0,1,1,0,0-1,NA,NA,1605.7,NA,2026-06-04T05:33:37Z
2025,372,Lynchburg,NA,1479.7,0,1,1,0,0-1,NA,NA,1620.7,NA,2026-06-04T05:33:37Z
2025,373,Trinity (FL),NA,1479.6,0,1,1,0,0-1,NA,NA,1628.1,NA,2026-06-04T05:33:37Z
2025,374,Han LaGrange,NA,1479.2,0,1,1,0,0-1,NA,NA,1564.4,NA,2026-06-04T05:33:37Z
2025,375,Idaho,Big Sky Conference,1479.2,14,19,33,0.424,14-19,N Colorado,1700.8,1523.5,NA,2026-06-04T05:33:37Z
2025,376,Monmouthil,NA,1479.1,0,1,1,0,0-1,NA,NA,1552.8,NA,2026-06-04T05:33:37Z
2025,377,Plattsburgh,NA,1479.1,0,1,1,0,0-1,NA,NA,1499.5,NA,2026-06-04T05:33:37Z
2025,378,UL Monroe,Sun Belt Conference,1479,7,25,32,0.219,7-25,South Alabama,1731.8,1504.5,NA,2026-06-04T05:33:37Z
2025,379,NM Highlands,NA,1478.9,0,1,1,0,0-1,NA,NA,1595.1,NA,2026-06-04T05:33:37Z
2025,380,Car Christian,NA,1478.7,0,1,1,0,0-1,NA,NA,1585.9,NA,2026-06-04T05:33:37Z
2025,381,Holy Family,NA,1478.7,0,1,1,0,0-1,NA,NA,1654.3,NA,2026-06-04T05:33:37Z
2025,382,Nelson,NA,1478.5,0,1,1,0,0-1,NA,NA,1630.3,NA,2026-06-04T05:33:37Z
2025,383,Kean,NA,1478.4,0,1,1,0,0-1,NA,NA,1665.2,NA,2026-06-04T05:33:37Z
2025,384,Sthrn Oregon,NA,1478.3,0,1,1,0,0-1,NA,NA,1493.4,NA,2026-06-04T05:33:37Z
2025,385,Lindsey Wilson,NA,1478.1,0,1,1,0,0-1,NA,NA,1531.9,NA,2026-06-04T05:33:37Z
2025,386,SUNY Poly,NA,1478.1,0,1,1,0,0-1,NA,NA,1548.7,NA,2026-06-04T05:33:37Z
2025,387,Va Wesleyn,NA,1477.8,0,1,1,0,0-1,NA,NA,1526.2,NA,2026-06-04T05:33:37Z
2025,388,Erskine,NA,1477.5,0,2,2,0,0-2,NA,NA,1682.2,NA,2026-06-04T05:33:37Z
2025,389,Harris Stowe,NA,1477.4,0,1,1,0,0-1,NA,NA,1575.4,NA,2026-06-04T05:33:37Z
2025,390,Bluffton,NA,1477.3,0,1,1,0,0-1,NA,NA,1610.8,NA,2026-06-04T05:33:37Z
2025,391,Pepperdine,West Coast Conference,1477.3,13,22,35,0.371,13-22,Oregon St,1726.5,1567.8,NA,2026-06-04T05:33:37Z
2025,392,Elms,NA,1477,0,1,1,0,0-1,NA,NA,1499.5,NA,2026-06-04T05:33:37Z
2025,393,Paul Quinn,NA,1477,0,1,1,0,0-1,NA,NA,1622.8,NA,2026-06-04T05:33:37Z
2025,394,Camp-Harrod,NA,1476.8,0,1,1,0,0-1,NA,NA,1565,NA,2026-06-04T05:33:37Z
2025,395,ME Fort Kent,NA,1476.8,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-06-04T05:33:37Z
2025,396,Muskingum,NA,1476.8,0,1,1,0,0-1,NA,NA,1600.2,NA,2026-06-04T05:33:37Z
2025,397,Siena Heights,NA,1476.8,0,1,1,0,0-1,NA,NA,1498.8,NA,2026-06-04T05:33:37Z
2025,398,THMAS,NA,1476.7,0,1,1,0,0-1,NA,NA,1593.3,NA,2026-06-04T05:33:37Z
2025,399,BRYN ATHYN,NA,1476.5,0,1,1,0,0-1,NA,NA,1557.4,NA,2026-06-04T05:33:37Z
2025,400,Bethany (WV),NA,1476.4,0,2,2,0,0-2,NA,NA,1579.3,NA,2026-06-04T05:33:37Z
2025,401,LSU,Southeastern Conference,1476,14,18,32,0.438,14-18,Oklahoma,1753.2,1684.2,NA,2026-06-04T05:33:37Z
2025,402,NC State,Atlantic Coast Conference,1475.8,12,19,31,0.387,12-19,Pitt,1771.2,1608.9,NA,2026-06-04T05:33:37Z
2025,403,SW Univ TX,NA,1475.6,0,1,1,0,0-1,NA,NA,1563,NA,2026-06-04T05:33:37Z
2025,404,Tabor,NA,1475.5,0,1,1,0,0-1,NA,NA,1484.5,NA,2026-06-04T05:33:37Z
2025,405,York (NY),NA,1475.4,0,1,1,0,0-1,NA,NA,1386.9,NA,2026-06-04T05:33:37Z
