season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2008,196,Cal Poly,Big West Conference,1433.6,11,17,28,0.393,11-17,Pacific,1607.7,1445,NA,2026-07-22T20:17:22Z
2008,197,Gardner-Webb,ASUN Conference,1423,16,16,32,0.5,16-16,Kentucky,1787.7,1385.4,NA,2026-07-22T20:17:22Z
2008,198,Albany,America East Conference,1422.2,14,15,29,0.483,14-15,Vermont,1419.2,1375.5,NA,2026-07-22T20:17:22Z
2008,199,Vermont,America East Conference,1419.2,16,15,31,0.516,16-15,UNC Wilmington,1550.5,1363,NA,2026-07-22T20:17:22Z
2008,200,Montana,Big Sky Conference,1418.4,14,16,30,0.467,14-16,Air Force,1530.3,1367.1,NA,2026-07-22T20:17:22Z
2008,201,East Carolina,Conference USA,1414.5,11,18,29,0.379,11-18,Houston,1950.2,1485.7,NA,2026-07-22T20:17:22Z
2008,202,Wyoming,Mountain West Conference,1413,12,17,29,0.414,12-17,Utah,1737.9,1516.4,NA,2026-07-22T20:17:22Z
2008,203,Montana St,Big Sky Conference,1412.6,14,15,29,0.483,14-15,Boise St,1693,1343.4,NA,2026-07-22T20:17:22Z
2008,204,Youngstown St,Horizon League,1411.9,9,20,29,0.31,9-20,UIC,1708.3,1579.3,NA,2026-07-22T20:17:22Z
2008,205,Mount St Mary,Northeast Conference,1409.4,19,14,33,0.576,19-14,Winthrop,1750.2,1419.3,NA,2026-07-22T20:17:22Z
2008,206,Loyola Chicago,Horizon League,1406.8,12,18,30,0.4,12-18,Valparaiso,1777.5,1532,NA,2026-07-22T20:17:22Z
2008,207,Wofford,Southern Conference,1406.8,15,16,31,0.484,15-16,Purdue,2057.4,1432.5,NA,2026-07-22T20:17:22Z
2008,208,Bucknell,Patriot League,1406.3,12,19,31,0.387,12-19,Cornell,1676.9,1469.8,NA,2026-07-22T20:17:22Z
2008,209,Weber St,Big Sky Conference,1402.9,16,14,30,0.533,16-14,Portland St,1630.1,1379.8,NA,2026-07-22T20:17:22Z
2008,210,William & Mary,Colonial Athletic Association,1401.7,16,16,32,0.5,16-16,VCU,1850.8,1501.5,NA,2026-07-22T20:17:22Z
2008,211,Louisiana,Sun Belt Conference,1400.8,15,14,29,0.517,15-14,North Texas,1655.1,1465.4,NA,2026-07-22T20:17:22Z
2008,212,Towson,Colonial Athletic Association,1384,13,17,30,0.433,13-17,Niagara,1664.9,1478,NA,2026-07-22T20:17:22Z
2008,213,Jacksonville,ASUN Conference,1382.2,17,13,30,0.567,17-13,Gardner-Webb,1423,1357.6,NA,2026-07-22T20:17:22Z
2008,214,Fairfield,Metro Atlantic Athletic Conference,1377.1,14,16,30,0.467,14-16,Siena,1684,1495.6,NA,2026-07-22T20:17:22Z
2008,215,Hawai'i,Western Athletic Conference,1374.6,10,19,29,0.345,10-19,New Mexico St,1625.6,1483.4,NA,2026-07-22T20:17:22Z
2008,216,Denver,Sun Belt Conference,1367.8,11,19,30,0.367,11-19,North Texas,1655.1,1478.1,NA,2026-07-22T20:17:22Z
2008,217,High Point,NA,1365,17,13,30,0.567,17-13,Winthrop,1750.2,1262.9,NA,2026-07-22T20:17:22Z
2008,218,Elon,Southern Conference,1359.4,14,18,32,0.438,14-18,Chattanooga,1641.7,1462,NA,2026-07-22T20:17:22Z
2008,219,Centenary LA,Summit League,1356.4,9,21,30,0.3,9-21,Texas Tech,1907.3,1452.8,NA,2026-07-22T20:17:22Z
2008,220,Pepperdine,West Coast Conference,1356.2,11,20,31,0.355,11-20,Pacific,1607.7,1519.9,NA,2026-07-22T20:17:22Z
2008,221,Nicholls,NA,1356,10,20,30,0.333,10-20,SF Austin,1841.7,1535.3,NA,2026-07-22T20:17:22Z
2008,222,St Bonaventure,Atlantic 10 Conference,1354.3,8,22,30,0.267,8-22,Duquesne,1857.6,1607.6,NA,2026-07-22T20:17:22Z
2008,223,Evansville,Missouri Valley Conference,1354.1,9,20,29,0.31,9-20,Creighton,1926.8,1622.8,NA,2026-07-22T20:17:22Z
2008,224,CSU San Bern,NA,1350.8,1,1,2,0.5,1-1,Weber St,1402.9,1926.9,NA,2026-07-22T20:17:22Z
2008,225,Detroit Mercy,Horizon League,1349.4,7,22,29,0.241,7-22,Kent State,2068.8,1625.6,NA,2026-07-22T20:17:22Z
2008,226,San José St,Western Athletic Conference,1347.2,13,19,32,0.406,13-19,Nevada,1760,1458.6,NA,2026-07-22T20:17:22Z
2008,227,Troy,Sun Belt Conference,1346.9,11,19,30,0.367,11-19,North Texas,1655.1,1454,NA,2026-07-22T20:17:22Z
2008,228,Liberty,NA,1345.9,15,16,31,0.484,15-16,Niagara,1664.9,1321.8,NA,2026-07-22T20:17:22Z
2008,229,FIU,Sun Belt Conference,1345.1,9,19,28,0.321,9-19,New Orleans,1564.2,1523.3,NA,2026-07-22T20:17:22Z
2008,230,N Illinois,Mid-American Conference,1344.6,6,21,27,0.222,6-21,Akron,1798.4,1622.8,NA,2026-07-22T20:17:22Z
2008,231,Utah Valley,NA,1343.7,14,14,28,0.5,14-14,Troy,1346.9,1268.7,NA,2026-07-22T20:17:22Z
2008,232,McNeese,NA,1342.7,13,15,28,0.464,13-15,Southern Miss,1603.2,1375.1,NA,2026-07-22T20:17:22Z
2008,233,Yale,Ivy League,1341.5,12,15,27,0.444,12-15,Vermont,1419.2,1416.3,NA,2026-07-22T20:17:22Z
2008,234,Hartford,America East Conference,1338,18,15,33,0.545,18-15,UMBC,1728.6,1398.1,NA,2026-07-22T20:17:22Z
2008,235,Purdue FW,Summit League,1333,12,18,30,0.4,12-18,Oakland,1570.1,1464.6,NA,2026-07-22T20:17:22Z
2008,236,C Connecticut,Northeast Conference,1332.1,13,16,29,0.448,13-16,UMBC,1728.6,1355.1,NA,2026-07-22T20:17:22Z
2008,237,Chicago St,NA,1328.9,10,17,27,0.37,10-17,CSU Northridge,1701.1,1466.7,NA,2026-07-22T20:17:22Z
2008,238,FAU,Sun Belt Conference,1328.9,14,18,32,0.438,14-18,New Orleans,1564.2,1490.5,NA,2026-07-22T20:17:22Z
2008,239,Manhattan,Metro Atlantic Athletic Conference,1326.8,12,18,30,0.4,12-18,Siena,1684,1381.1,NA,2026-07-22T20:17:22Z
2008,240,N Colorado,Big Sky Conference,1326.3,13,15,28,0.464,13-15,San Diego St,1775.7,1335.8,NA,2026-07-22T20:17:22Z
2008,241,Columbia,Ivy League,1324.9,14,14,28,0.5,14-14,Wagner,1467.7,1307.8,NA,2026-07-22T20:17:22Z
2008,242,Navy,Patriot League,1324.8,16,13,29,0.552,16-13,Holy Cross,1562.6,1336.5,NA,2026-07-22T20:17:22Z
2008,243,Iona,Metro Atlantic Athletic Conference,1323.8,12,20,32,0.375,12-20,W Michigan,1632.5,1484.9,NA,2026-07-22T20:17:22Z
2008,244,UTSA,NA,1315,12,17,29,0.414,12-17,UT Arlington,1580.1,1403.3,NA,2026-07-22T20:17:22Z
2008,245,C Arkansas,NA,1314.4,14,15,29,0.483,14-15,UT Arlington,1580.1,1225.6,NA,2026-07-22T20:17:22Z
2008,246,Alabama St,Southwestern Athletic Conference,1314.1,19,11,30,0.633,19-11,SMU,1179.2,1136.6,NA,2026-07-22T20:17:22Z
2008,247,Lipscomb,ASUN Conference,1313.9,15,15,30,0.5,15-15,Marshall,1578.3,1357.2,NA,2026-07-22T20:17:22Z
2008,248,Lehigh,Patriot League,1307.9,14,15,29,0.483,14-15,Holy Cross,1562.6,1353,NA,2026-07-22T20:17:22Z
2008,249,Binghamton,America East Conference,1303.6,13,16,29,0.448,13-16,G Washington,1513.9,1371.3,NA,2026-07-22T20:17:22Z
2008,250,E Kentucky,NA,1303.5,14,15,29,0.483,14-15,Murray St,1440.3,1301.6,NA,2026-07-22T20:17:22Z
2008,251,Tusculum,NA,1302.3,1,1,2,0.5,1-1,Elon,1359.4,1487,NA,2026-07-22T20:17:22Z
2008,252,Hofstra,Colonial Athletic Association,1300.5,11,18,29,0.379,11-18,Charlotte,1888.5,1514.2,NA,2026-07-22T20:17:22Z
2008,253,Army,Patriot League,1297.9,14,16,30,0.467,14-16,Holy Cross,1562.6,1355.9,NA,2026-07-22T20:17:22Z
2008,254,Oregon St,Pac-12 Conference,1297.1,6,24,30,0.2,6-24,N Colorado,1326.3,1744.3,NA,2026-07-22T20:17:22Z
2008,255,Quinnipiac,Northeast Conference,1293.7,14,15,29,0.483,14-15,Long Island,1477.4,1333.5,NA,2026-07-22T20:17:22Z
2008,256,Harvard,Ivy League,1292.9,8,22,30,0.267,8-22,Michigan,1616.6,1421.6,NA,2026-07-22T20:17:22Z
2008,257,SE Missouri St,NA,1291.1,12,18,30,0.4,12-18,Austin Peay,1580.2,1279.3,NA,2026-07-22T20:17:22Z
2008,258,Delaware St,Mid-Eastern Athletic Conference,1290.9,13,16,29,0.448,13-16,Hampton,1561.8,1374.5,NA,2026-07-22T20:17:22Z
2008,259,Southern Utah,Summit League,1290,11,18,29,0.379,11-18,Oakland,1570.1,1469.3,NA,2026-07-22T20:17:22Z
2008,260,Stetson,ASUN Conference,1286.4,15,16,31,0.484,15-16,ETSU,1567.9,1298.4,NA,2026-07-22T20:17:22Z
2008,261,VMI,NA,1285.4,14,14,28,0.5,14-14,UNC Asheville,1614.6,1248.3,NA,2026-07-22T20:17:22Z
2008,262,UL Monroe,Sun Belt Conference,1282.7,9,21,30,0.3,9-21,Iowa,1599,1494.4,NA,2026-07-22T20:17:22Z
2008,263,Boston Univ,America East Conference,1282.4,13,17,30,0.433,13-17,Albany,1422.2,1424.6,NA,2026-07-22T20:17:22Z
2008,264,Arkansas St,Sun Belt Conference,1277.8,10,19,29,0.345,10-19,Little Rock,1532.9,1425.3,NA,2026-07-22T20:17:22Z
2008,265,Portland,West Coast Conference,1274.2,9,21,30,0.3,9-21,Santa Clara,1556.1,1483.5,NA,2026-07-22T20:17:22Z
2008,266,Colorado St,Mountain West Conference,1272.1,7,24,31,0.226,7-24,Portland St,1630.1,1570.7,NA,2026-07-22T20:17:22Z
2008,267,NC A&T,Mid-Eastern Athletic Conference,1272,14,16,30,0.467,14-16,DePaul,1650.4,1354.8,NA,2026-07-22T20:17:22Z
2008,268,Texas St,NA,1271.1,12,16,28,0.429,12-16,Sam Houston,1789,1371.3,NA,2026-07-22T20:17:22Z
2008,269,Morehead St,NA,1268.5,14,15,29,0.483,14-15,E Kentucky,1303.5,1308.4,NA,2026-07-22T20:17:22Z
2008,270,E Washington,Big Sky Conference,1268.4,11,19,30,0.367,11-19,Portland St,1630.1,1428.2,NA,2026-07-22T20:17:22Z
2008,271,UT Rio Grande,NA,1261.2,18,13,31,0.581,18-13,Chicago St,1328.9,1177.3,NA,2026-07-22T20:17:22Z
2008,272,S Dakota St,Summit League,1258.3,7,21,28,0.25,7-21,Northern Iowa,1780.3,1407.7,NA,2026-07-22T20:17:22Z
2008,273,UT Martin,NA,1257.8,17,15,32,0.531,17-15,Elon,1359.4,1314.2,NA,2026-07-22T20:17:22Z
2008,274,Texas A&M-CC,NA,1257.5,8,20,28,0.286,8-20,Sam Houston,1789,1544.1,NA,2026-07-22T20:17:22Z
2008,275,W Carolina,Southern Conference,1254.7,10,21,31,0.323,10-21,Chattanooga,1641.7,1465,NA,2026-07-22T20:17:22Z
2008,276,Tennessee St,NA,1250.8,14,17,31,0.452,14-17,Illinois,1892.1,1353.4,NA,2026-07-22T20:17:22Z
2008,277,Ball State,Mid-American Conference,1250.4,5,23,28,0.179,5-23,Buffalo,1489.4,1623,NA,2026-07-22T20:17:22Z
2008,278,N'Western St,NA,1245.5,15,17,32,0.469,15-17,SF Austin,1841.7,1436.4,NA,2026-07-22T20:17:22Z
2008,279,Sacred Heart,Northeast Conference,1244.1,17,14,31,0.548,17-14,Robert Morris,1572,1382.8,NA,2026-07-22T20:17:22Z
2008,280,Fair Dickinson,Northeast Conference,1243.3,8,19,27,0.296,8-19,Lafayette,1489.3,1397,NA,2026-07-22T20:17:22Z
2008,281,W Illinois,Summit League,1242.1,12,17,29,0.414,12-17,N Dakota St,1437.5,1396,NA,2026-07-22T20:17:22Z
2008,282,Kansas City,Summit League,1238.9,11,20,31,0.355,11-20,Wichita St,1668.7,1489.1,NA,2026-07-22T20:17:22Z
2008,283,Coast Car,NA,1231.9,12,15,27,0.444,12-15,Winthrop,1750.2,1301.2,NA,2026-07-22T20:17:22Z
2008,284,New Hampshire,America East Conference,1226,8,20,28,0.286,8-20,Albany,1422.2,1356.5,NA,2026-07-22T20:17:22Z
2008,285,Tennessee Tech,NA,1223.1,12,19,31,0.387,12-19,Murray St,1440.3,1275.9,NA,2026-07-22T20:17:22Z
2008,286,San Francisco,West Coast Conference,1219.2,9,21,30,0.3,9-21,Weber St,1402.9,1517.2,NA,2026-07-22T20:17:22Z
2008,287,Georgia St,Colonial Athletic Association,1218.5,9,20,29,0.31,9-20,George Mason,1878.9,1480.2,NA,2026-07-22T20:17:22Z
2008,288,Campbell,ASUN Conference,1204.4,10,20,30,0.333,10-20,Belmont,1617.1,1307.7,NA,2026-07-22T20:17:22Z
2008,289,Mercer,ASUN Conference,1201.4,11,18,29,0.379,11-18,USC,1967.5,1285.7,NA,2026-07-22T20:17:22Z
2008,290,Penn,Ivy League,1188.4,13,17,30,0.433,13-17,Elon,1359.4,1418,NA,2026-07-22T20:17:22Z
2008,291,Savannah State,NA,1186.5,12,18,30,0.4,12-18,Southern Miss,1603.2,1305.6,NA,2026-07-22T20:17:22Z
2008,292,Saint Peter's,Metro Atlantic Athletic Conference,1184.6,6,23,29,0.207,6-23,Rutgers,1554.9,1468,NA,2026-07-22T20:17:22Z
2008,293,Norfolk St,Mid-Eastern Athletic Conference,1181.1,16,14,30,0.533,16-14,Richmond,1652,1233.6,NA,2026-07-22T20:17:22Z
2008,294,SMU,Conference USA,1179.2,10,19,29,0.345,10-19,UCF,1745.2,1544.1,NA,2026-07-22T20:17:22Z
2008,295,FAMU,Mid-Eastern Athletic Conference,1178.5,15,16,31,0.484,15-16,Morgan St,1559.6,1309.8,NA,2026-07-22T20:17:22Z
2008,296,Coppin St,Mid-Eastern Athletic Conference,1172.7,16,20,36,0.444,16-20,Hampton,1561.8,1385,NA,2026-07-22T20:17:22Z
2008,297,Idaho St,Big Sky Conference,1170,12,18,30,0.4,12-18,N Arizona,1594.6,1417.8,NA,2026-07-22T20:17:22Z
2008,298,UC Davis,Big West Conference,1168.1,9,21,30,0.3,9-21,Portland St,1630.1,1388.8,NA,2026-07-22T20:17:22Z
2008,299,Miss Valley St,Southwestern Athletic Conference,1166.2,16,16,32,0.5,16-16,Alabama St,1314.1,1279.4,NA,2026-07-22T20:17:22Z
2008,300,Long Beach St,Big West Conference,1165,6,24,30,0.2,6-24,San Francisco,1219.2,1489.1,NA,2026-07-22T20:17:22Z
2008,301,Samford,NA,1161.9,13,16,29,0.448,13-16,Austin Peay,1580.2,1241.5,NA,2026-07-22T20:17:22Z
2008,302,Dartmouth,Ivy League,1157.7,10,18,28,0.357,10-18,Colgate,1464.7,1319.5,NA,2026-07-22T20:17:22Z
2008,303,C. Missouri St.,NA,1156.7,1,1,2,0.5,1-1,C Michigan,1452.8,1491.6,NA,2026-07-22T20:17:22Z
2008,304,FGCU,ASUN Conference,1156.3,9,21,30,0.3,9-21,Gardner-Webb,1423,1396.8,NA,2026-07-22T20:17:22Z
2008,305,Jackson St,Southwestern Athletic Conference,1154.8,14,19,33,0.424,14-19,Iona,1323.8,1278.1,NA,2026-07-22T20:17:22Z
2008,306,Charleston So,NA,1145.5,10,19,29,0.345,10-19,Gardner-Webb,1423,1303.7,NA,2026-07-22T20:17:22Z
2008,307,Idaho,Western Athletic Conference,1145.4,8,20,28,0.286,8-20,Fresno St,1504.2,1459.6,NA,2026-07-22T20:17:22Z
2008,308,SC State,Mid-Eastern Athletic Conference,1141,13,19,32,0.406,13-19,Iona,1323.8,1318.2,NA,2026-07-22T20:17:22Z
2008,309,Win Salem,NA,1139.7,11,18,29,0.379,11-18,Lipscomb,1313.9,1254.4,NA,2026-07-22T20:17:22Z
2008,310,UC Riverside,Big West Conference,1139.2,8,21,29,0.276,8-21,UC Irvine,1565.3,1506.8,NA,2026-07-22T20:17:22Z
2008,311,Radford,NA,1130.7,10,19,29,0.345,10-19,UNC Asheville,1614.6,1367.5,NA,2026-07-22T20:17:22Z
2008,312,Howard,Mid-Eastern Athletic Conference,1130.3,6,25,31,0.194,6-25,La Salle,1502.3,1360.6,NA,2026-07-22T20:17:22Z
2008,313,Bluefield U,NA,1126.8,1,1,2,0.5,1-1,SC Upstate,1085.6,1154.3,NA,2026-07-22T20:17:22Z
2008,314,Canisius,Metro Atlantic Athletic Conference,1122.8,6,25,31,0.194,6-25,Niagara,1664.9,1478.9,NA,2026-07-22T20:17:22Z
2008,315,St Francis BK,Northeast Conference,1115.8,7,21,28,0.25,7-21,Long Island,1477.4,1372.2,NA,2026-07-22T20:17:22Z
2008,316,Alaska,NA,1112.9,1,3,4,0.25,1-3,Oregon St,1297.1,1489.2,NA,2026-07-22T20:17:22Z
2008,317,Southern,Southwestern Athletic Conference,1100.5,10,19,29,0.345,10-19,SMU,1179.2,1225.3,NA,2026-07-22T20:17:22Z
2008,318,AR-Pine Bluff,Southwestern Athletic Conference,1093.7,13,17,30,0.433,13-17,Miss Valley St,1166.2,1150,NA,2026-07-22T20:17:22Z
2008,319,Stony Brook,America East Conference,1088.9,7,21,28,0.25,7-21,Vermont,1419.2,1332.6,NA,2026-07-22T20:17:22Z
2008,320,SC Upstate,ASUN Conference,1085.6,7,22,29,0.241,7-22,Gardner-Webb,1423,1414.2,NA,2026-07-22T20:17:22Z
2008,321,Bethune,Mid-Eastern Athletic Conference,1084.1,10,21,31,0.323,10-21,Stetson,1286.4,1228.2,NA,2026-07-22T20:17:22Z
2008,322,St Francis PA,Northeast Conference,1082.2,6,22,28,0.214,6-22,Robert Morris,1572,1366.5,NA,2026-07-22T20:17:22Z
2008,323,Monmouth,Northeast Conference,1081.2,6,24,30,0.2,6-24,Charlotte,1888.5,1418.9,NA,2026-07-22T20:17:22Z
2008,324,Longwood,NA,1074.2,9,21,30,0.3,9-21,Liberty,1345.9,1306.4,NA,2026-07-22T20:17:22Z
2008,325,Princeton,Ivy League,1072.6,6,23,29,0.207,6-23,C Connecticut,1332.1,1398.5,NA,2026-07-22T20:17:22Z
2008,326,Bakersfield,NA,1071.9,7,20,27,0.259,7-20,Fresno St,1504.2,1384.5,NA,2026-07-22T20:17:22Z
2008,327,Furman,Southern Conference,1070.8,6,23,29,0.207,6-23,UNC Greensboro,1681.3,1519.2,NA,2026-07-22T20:17:22Z
2008,328,Warner,NA,1067.7,1,1,2,0.5,1-1,Bethune,1084.1,1131.3,NA,2026-07-22T20:17:22Z
2008,329,Rice,Conference USA,1066.6,3,26,29,0.103,3-26,TCU,1445.9,1660.4,NA,2026-07-22T20:17:22Z
2008,330,Louisiana Tech,Western Athletic Conference,1049.6,6,23,29,0.207,6-23,Louisiana,1400.8,1441.3,NA,2026-07-22T20:17:22Z
2008,331,Maine,America East Conference,1044.4,7,22,29,0.241,7-22,UMBC,1728.6,1341,NA,2026-07-22T20:17:22Z
2008,332,Chaminade,NA,1023.8,1,2,3,0.333,1-2,Princeton,1072.6,1638.5,NA,2026-07-22T20:17:22Z
2008,333,Kennesaw St,ASUN Conference,1020.5,10,19,29,0.345,10-19,Belmont,1617.1,1278.9,NA,2026-07-22T20:17:22Z
2008,334,LMU,West Coast Conference,1015.8,5,25,30,0.167,5-25,Boise St,1693,1533.7,NA,2026-07-22T20:17:22Z
2008,335,Texas Southern,Southwestern Athletic Conference,1007,7,24,31,0.226,7-24,Texas A&M-CC,1257.5,1323.8,NA,2026-07-22T20:17:22Z
2008,336,Alabama A&M,Southwestern Athletic Conference,1001.7,14,14,28,0.5,14-14,Miss Valley St,1166.2,1095.6,NA,2026-07-22T20:17:22Z
2008,337,The Citadel,Southern Conference,981.5,6,23,29,0.207,6-23,W Carolina,1254.7,1391.1,NA,2026-07-22T20:17:22Z
2008,338,Texas College,NA,941.4,1,1,2,0.5,1-1,Grambling,818.6,1087.5,NA,2026-07-22T20:17:22Z
2008,339,Presbyterian,NA,932.5,5,25,30,0.167,5-25,Army,1297.9,1482.6,NA,2026-07-22T20:17:22Z
2008,340,Paul Quinn,NA,928.5,1,6,7,0.143,1-6,Southern,1100.5,1338.4,NA,2026-07-22T20:17:22Z
2008,341,J'Ville St,NA,928.2,7,21,28,0.25,7-21,E Kentucky,1303.5,1198.5,NA,2026-07-22T20:17:22Z
2008,342,E Illinois,NA,927,7,21,28,0.25,7-21,Murray St,1440.3,1265.3,NA,2026-07-22T20:17:22Z
2008,343,Southeastern,NA,882.9,1,1,2,0.5,1-1,Savannah State,1186.5,1135.3,NA,2026-07-22T20:17:22Z
2008,344,Prairie View,Southwestern Athletic Conference,882.8,7,22,29,0.241,7-22,Norfolk St,1181.1,1250.9,NA,2026-07-22T20:17:22Z
2008,345,CO Springs,NA,876.4,1,1,2,0.5,1-1,Southern Utah,1290,1351.5,NA,2026-07-22T20:17:22Z
2008,346,Wiley,NA,865.6,1,1,2,0.5,1-1,Grambling,818.6,1330.2,NA,2026-07-22T20:17:22Z
2008,347,Hou Christian,NA,862.5,1,9,10,0.1,1-9,NC Central,719.1,1471.1,NA,2026-07-22T20:17:22Z
2008,348,Hus-Till,NA,861.2,0,5,5,0,0-5,NA,NA,1476.2,NA,2026-07-22T20:17:22Z
2008,349,Sacramento St,Big Sky Conference,828.9,4,23,27,0.148,4-23,Montana St,1412.6,1392.6,NA,2026-07-22T20:17:22Z
2008,350,North Florida,ASUN Conference,823.1,3,25,28,0.107,3-25,Mercer,1201.4,1350,NA,2026-07-22T20:17:22Z
2008,351,Grambling,Southwestern Athletic Conference,818.6,6,19,25,0.24,6-19,Miss Valley St,1166.2,1185.1,NA,2026-07-22T20:17:22Z
2008,352,MD-Eastern,Mid-Eastern Athletic Conference,813.7,4,27,31,0.129,4-27,Hampton,1561.8,1359.3,NA,2026-07-22T20:17:22Z
2008,353,Dillard,NA,784.7,0,4,4,0,0-4,NA,NA,1268.6,NA,2026-07-22T20:17:22Z
2008,354,Alcorn St,Southwestern Athletic Conference,768.7,7,23,30,0.233,7-23,Alabama St,1314.1,1193,NA,2026-07-22T20:17:22Z
2008,355,Anderson (SC),NA,767.6,0,4,4,0,0-4,NA,NA,1253.6,NA,2026-07-22T20:17:22Z
2008,356,Tougaloo,NA,736.3,1,0,1,1,1-0,Alcorn St,768.7,768.7,NA,2026-07-22T20:17:22Z
2008,357,Southern VA,NA,731.6,0,4,4,0,0-4,NA,NA,1190.6,NA,2026-07-22T20:17:22Z
2008,358,Ark Monticello,NA,730.4,0,3,3,0,0-3,NA,NA,2223.1,NA,2026-07-22T20:17:22Z
2008,359,Virginia-Wise,NA,728.7,0,4,4,0,0-4,NA,NA,1308.9,NA,2026-07-22T20:17:22Z
2008,360,UC San Diego,NA,726.6,0,2,2,0,0-2,NA,NA,1973.2,NA,2026-07-22T20:17:22Z
2008,361,Adams State,NA,722.9,0,2,2,0,0-2,NA,NA,1818.1,NA,2026-07-22T20:17:22Z
2008,362,St Gregory's,NA,719.3,0,2,2,0,0-2,NA,NA,1641.2,NA,2026-07-22T20:17:22Z
2008,363,NC Central,NA,719.1,4,26,30,0.133,4-26,Tennessee Tech,1223.1,1462.7,NA,2026-07-22T20:17:22Z
2008,364,Montreat ,NA,715.7,0,4,4,0,0-4,NA,NA,1305.2,NA,2026-07-22T20:17:22Z
2008,365,Utah Tech,NA,713.6,0,2,2,0,0-2,NA,NA,1857.3,NA,2026-07-22T20:17:22Z
2008,366,Lewis & Clark,NA,712.5,0,2,2,0,0-2,NA,NA,1618.9,NA,2026-07-22T20:17:22Z
2008,367,IN South Bend,NA,712.2,0,2,2,0,0-2,NA,NA,1642,NA,2026-07-22T20:17:22Z
2008,368,Washburn,NA,710,0,2,2,0,0-2,NA,NA,1881,NA,2026-07-22T20:17:22Z
2008,369,Montana-Western,NA,708,0,2,2,0,0-2,NA,NA,1493.2,NA,2026-07-22T20:17:22Z
2008,370,Ohio Valley,NA,707.4,0,2,2,0,0-2,NA,NA,1524.5,NA,2026-07-22T20:17:22Z
2008,371,AK-Anchorage,NA,706.7,0,3,3,0,0-3,NA,NA,1694.5,NA,2026-07-22T20:17:22Z
2008,372,Lenoir Rhyne,NA,706.4,1,0,1,1,1-0,NC Central,719.1,719.1,NA,2026-07-22T20:17:22Z
2008,373,W New Mexico,NA,704.7,0,2,2,0,0-2,NA,NA,1492,NA,2026-07-22T20:17:22Z
2008,374,Asbury,NA,702.8,0,2,2,0,0-2,NA,NA,1656.8,NA,2026-07-22T20:17:22Z
2008,375,Lees McRae,NA,697.8,0,2,2,0,0-2,NA,NA,1510.7,NA,2026-07-22T20:17:22Z
2008,376,PR Mayaguez,NA,696.5,0,2,2,0,0-2,NA,NA,1803.3,NA,2026-07-22T20:17:22Z
2008,377,St. Pauls ,NA,696.4,0,2,2,0,0-2,NA,NA,1231.8,NA,2026-07-22T20:17:22Z
2008,378,William Carey,NA,695.3,0,2,2,0,0-2,NA,NA,1583.7,NA,2026-07-22T20:17:22Z
2008,379,CS Monterey Bay,NA,693.3,0,3,3,0,0-3,NA,NA,1573.6,NA,2026-07-22T20:17:22Z
2008,380,Tenn Wesleyan,NA,693.3,0,2,2,0,0-2,NA,NA,1561.7,NA,2026-07-22T20:17:22Z
2008,381,Dallas Baptist,NA,693.2,0,2,2,0,0-2,NA,NA,1530,NA,2026-07-22T20:17:22Z
2008,382,CO Christian,NA,693.1,0,2,2,0,0-2,NA,NA,1568.7,NA,2026-07-22T20:17:22Z
2008,383,Limestone,NA,691.4,0,2,2,0,0-2,NA,NA,1582.3,NA,2026-07-22T20:17:22Z
2008,384,Belhaven,NA,687.6,0,2,2,0,0-2,NA,NA,1384.7,NA,2026-07-22T20:17:22Z
2008,385,MT Tech,NA,685.1,0,2,2,0,0-2,NA,NA,1555.7,NA,2026-07-22T20:17:22Z
2008,386,Harding,NA,684.6,0,2,2,0,0-2,NA,NA,1490.5,NA,2026-07-22T20:17:22Z
2008,387,Ozarks AR,NA,682.2,0,2,2,0,0-2,NA,NA,1389.2,NA,2026-07-22T20:17:22Z
2008,388,Arkansas Tech,NA,677.7,0,2,2,0,0-2,NA,NA,1276.4,NA,2026-07-22T20:17:22Z
2008,389,TX-Permian Basin,NA,677,0,2,2,0,0-2,NA,NA,1420.7,NA,2026-07-22T20:17:22Z
2008,390,TX Wesleyan,NA,676.5,0,2,2,0,0-2,NA,NA,1447.6,NA,2026-07-22T20:17:22Z
2008,391,East Central,NA,674.9,0,2,2,0,0-2,NA,NA,1293.5,NA,2026-07-22T20:17:22Z
2008,392,Covenant,NA,674.5,0,2,2,0,0-2,NA,NA,1449.8,NA,2026-07-22T20:17:22Z
2008,393,Rochester Univ.,NA,673.6,0,2,2,0,0-2,NA,NA,1459.8,NA,2026-07-22T20:17:22Z
2008,394,TX A&M-Intl,NA,672.7,0,2,2,0,0-2,NA,NA,1458.2,NA,2026-07-22T20:17:22Z
2008,395,Culver-Stockton,NA,671.4,0,2,2,0,0-2,NA,NA,1266.6,NA,2026-07-22T20:17:22Z
2008,396,Hardin-Simmons,NA,668,0,3,3,0,0-3,NA,NA,1561.4,NA,2026-07-22T20:17:22Z
2008,397,Montana St-Northern,NA,666.8,0,2,2,0,0-2,NA,NA,1294.2,NA,2026-07-22T20:17:22Z
2008,398,N Michigan,NA,663.8,0,2,2,0,0-2,NA,NA,1305.8,NA,2026-07-22T20:17:22Z
2008,399,Kentucky Chr,NA,657.8,0,2,2,0,0-2,NA,NA,1307.2,NA,2026-07-22T20:17:22Z
