season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2019,24,UNC Greensboro,Southern Conference,1833.1,29,7,36,0.806,29-7,Furman,1774,1517.1,NA,2026-06-04T06:05:48Z
2019,25,Kansas St,Big 12 Conference,1826.4,25,9,34,0.735,25-9,Kansas,1947.2,1670.3,NA,2026-06-04T06:05:48Z
2019,26,Utah State,Mountain West Conference,1818.9,28,7,35,0.8,28-7,Nevada,1945.9,1566.6,NA,2026-06-04T06:05:48Z
2019,27,Murray St,Ohio Valley Conference,1815.7,28,5,33,0.848,28-5,Marquette,1790.9,1444.1,NA,2026-06-04T06:05:48Z
2019,28,Iowa,Big Ten Conference,1815,23,12,35,0.657,23-12,Michigan,2021.7,1621.1,NA,2026-06-04T06:05:48Z
2019,29,Wisconsin,Big Ten Conference,1812.4,23,11,34,0.676,23-11,Michigan,2021.7,1687,NA,2026-06-04T06:05:48Z
2019,30,Lipscomb,ASUN Conference,1809.7,29,8,37,0.784,29-8,UNC Greensboro,1833.1,1504.9,NA,2026-06-04T06:05:48Z
2019,31,Wofford,Southern Conference,1809.2,30,5,35,0.857,30-5,UNC Greensboro,1833.1,1555.4,NA,2026-06-04T06:05:48Z
2019,32,Iowa State,Big 12 Conference,1804.6,23,12,35,0.657,23-12,Kansas,1947.2,1681.7,NA,2026-06-04T06:05:48Z
2019,33,New Mexico St,Western Athletic Conference,1801.9,30,5,35,0.857,30-5,Utah Valley,1665,1486.3,NA,2026-06-04T06:05:48Z
2019,34,Washington,Pac-12 Conference,1800.8,27,9,36,0.75,27-9,Utah State,1818.9,1638.8,NA,2026-06-04T06:05:48Z
2019,35,Marquette,Big East Conference,1790.9,24,10,34,0.706,24-10,Buffalo,1914.7,1650.3,NA,2026-06-04T06:05:48Z
2019,36,VCU,Atlantic 10 Conference,1790.4,25,8,33,0.758,25-8,Hofstra,1762.7,1592.4,NA,2026-06-04T06:05:48Z
2019,37,Louisville,Atlantic Coast Conference,1783.2,20,14,34,0.588,20-14,Michigan St,1984.5,1711.7,NA,2026-06-04T06:05:48Z
2019,38,Belmont,Ohio Valley Conference,1782.6,27,6,33,0.818,27-6,Murray St,1815.7,1495.8,NA,2026-06-04T06:05:48Z
2019,39,Furman,Southern Conference,1774,25,8,33,0.758,25-8,Villanova,1838.8,1506.5,NA,2026-06-04T06:05:48Z
2019,40,Oregon,Pac-12 Conference,1768.1,25,13,38,0.658,25-13,Wisconsin,1812.4,1610.9,NA,2026-06-04T06:05:48Z
2019,41,Liberty,ASUN Conference,1763.4,29,7,36,0.806,29-7,Mississippi St,1843.6,1449,NA,2026-06-04T06:05:48Z
2019,42,Toledo,Mid-American Conference,1763.3,25,8,33,0.758,25-8,UC Irvine,1761.3,1523.6,NA,2026-06-04T06:05:48Z
2019,43,Hofstra,Colonial Athletic Association,1762.7,27,8,35,0.771,27-8,Stony Brook,1700.5,1477.4,NA,2026-06-04T06:05:48Z
2019,44,Oklahoma,Big 12 Conference,1761.8,20,14,34,0.588,20-14,Kansas,1947.2,1703.4,NA,2026-06-04T06:05:48Z
2019,45,UC Irvine,Big West Conference,1761.3,31,6,37,0.838,31-6,Kansas St,1826.4,1447.2,NA,2026-06-04T06:05:48Z
2019,46,TCU,Big 12 Conference,1755.6,23,14,37,0.622,23-14,Iowa State,1804.6,1674.2,NA,2026-06-04T06:05:48Z
2019,47,Arizona St,Pac-12 Conference,1754.4,23,11,34,0.676,23-11,Kansas,1947.2,1617.7,NA,2026-06-04T06:05:48Z
2019,48,Ohio State,Big Ten Conference,1744.2,20,15,35,0.571,20-15,Cincinnati,1836.7,1663.3,NA,2026-06-04T06:05:48Z
2019,49,Abilene Chrstn,Southland Conference,1743.9,27,7,34,0.794,27-7,Pacific,1617.7,1414,NA,2026-06-04T06:05:48Z
2019,50,San Diego,West Coast Conference,1743.8,21,15,36,0.583,21-15,San Francisco,1740.7,1546.8,NA,2026-06-04T06:05:48Z
2019,51,Old Dominion,Conference USA,1743,26,9,35,0.743,26-9,VCU,1790.4,1518.7,NA,2026-06-04T06:05:48Z
2019,52,San Francisco,West Coast Conference,1740.7,21,10,31,0.677,21-10,Saint Mary's,1725.4,1547.6,NA,2026-06-04T06:05:48Z
2019,53,Clemson,Atlantic Coast Conference,1738.6,20,14,34,0.588,20-14,Virginia Tech,1906.4,1646.8,NA,2026-06-04T06:05:48Z
2019,54,Davidson,Atlantic 10 Conference,1732,24,10,34,0.706,24-10,VCU,1790.4,1553.8,NA,2026-06-04T06:05:48Z
2019,55,Texas,Big 12 Conference,1730.8,21,16,37,0.568,21-16,North Carolina,1967.9,1724.1,NA,2026-06-04T06:05:48Z
2019,56,Saint Mary's,West Coast Conference,1725.4,22,12,34,0.647,22-12,Gonzaga,2024.9,1647.2,NA,2026-06-04T06:05:48Z
2019,57,Vermont,America East Conference,1718.1,27,7,34,0.794,27-7,Yale,1715,1470.4,NA,2026-06-04T06:05:48Z
2019,58,Yale,Ivy League,1715,22,8,30,0.733,22-8,Brown,1643.7,1515,NA,2026-06-04T06:05:48Z
2019,59,Colorado,Pac-12 Conference,1711.5,23,13,36,0.639,23-13,Oregon,1768.1,1563.4,NA,2026-06-04T06:05:48Z
2019,60,Ole Miss,Southeastern Conference,1708.4,20,13,33,0.606,20-13,Auburn,1856.4,1624.3,NA,2026-06-04T06:05:48Z
2019,61,N Kentucky,Horizon League,1706.2,26,9,35,0.743,26-9,Detroit Mercy,1572.3,1477.9,NA,2026-06-04T06:05:48Z
2019,62,Baylor,Big 12 Conference,1705.2,20,14,34,0.588,20-14,Texas Tech,1946.5,1684.4,NA,2026-06-04T06:05:48Z
2019,63,Texas St,Sun Belt Conference,1702.4,24,10,34,0.706,24-10,Georgia St,1672.6,1481.5,NA,2026-06-04T06:05:48Z
2019,64,Stony Brook,America East Conference,1700.5,24,9,33,0.727,24-9,G Washington,1602.1,1408.3,NA,2026-06-04T06:05:48Z
2019,65,Charleston,Colonial Athletic Association,1700.3,24,9,33,0.727,24-9,VCU,1790.4,1495.8,NA,2026-06-04T06:05:48Z
2019,66,S Dakota St,Summit League,1695.4,24,9,33,0.727,24-9,Colorado St,1583.4,1466.4,NA,2026-06-04T06:05:48Z
2019,67,ETSU,Southern Conference,1690,24,10,34,0.706,24-10,Furman,1774,1504.7,NA,2026-06-04T06:05:48Z
2019,68,Minnesota,Big Ten Conference,1687.1,22,14,36,0.611,22-14,Purdue,1849.1,1672.7,NA,2026-06-04T06:05:48Z
2019,69,Northeastern,Colonial Athletic Association,1684.8,23,11,34,0.676,23-11,Hofstra,1762.7,1549.7,NA,2026-06-04T06:05:48Z
2019,70,Drake,Missouri Valley Conference,1683.7,24,10,34,0.706,24-10,New Mexico St,1801.9,1498.8,NA,2026-06-04T06:05:48Z
2019,71,Fresno St,Mountain West Conference,1680,23,9,32,0.719,23-9,Utah State,1818.9,1547.4,NA,2026-06-04T06:05:48Z
2019,72,Oregon St,Pac-12 Conference,1679.1,18,13,31,0.581,18-13,Oregon,1768.1,1572.9,NA,2026-06-04T06:05:48Z
2019,73,South Florida,American Athletic Conference,1676.8,24,14,38,0.632,24-14,Stony Brook,1700.5,1558.2,NA,2026-06-04T06:05:48Z
2019,74,Temple,American Athletic Conference,1676.7,23,10,33,0.697,23-10,Houston,2026,1625.4,NA,2026-06-04T06:05:48Z
2019,75,Charlotte,Conference USA,1674.7,8,21,29,0.276,8-21,Louisiana Tech,1652.4,1474,NA,2026-06-04T06:05:48Z
2019,76,Georgia St,Sun Belt Conference,1672.6,24,10,34,0.706,24-10,Texas St,1702.4,1548.1,NA,2026-06-04T06:05:48Z
2019,77,St John's,Big East Conference,1672.3,21,13,34,0.618,21-13,Villanova,1838.8,1619.8,NA,2026-06-04T06:05:48Z
2019,78,Syracuse,Atlantic Coast Conference,1672.2,20,14,34,0.588,20-14,Duke,2062.4,1683.9,NA,2026-06-04T06:05:48Z
2019,79,Florida,Southeastern Conference,1671.6,20,16,36,0.556,20-16,Nevada,1945.9,1700.4,NA,2026-06-04T06:05:48Z
2019,80,Creighton,Big East Conference,1670.8,20,15,35,0.571,20-15,Marquette,1790.9,1643.8,NA,2026-06-04T06:05:48Z
2019,81,Saint Louis,Atlantic 10 Conference,1670.3,23,13,36,0.639,23-13,Davidson,1732,1543.8,NA,2026-06-04T06:05:48Z
2019,82,BYU,West Coast Conference,1665.8,19,13,32,0.594,19-13,Utah State,1818.9,1617,NA,2026-06-04T06:05:48Z
2019,83,Utah Valley,Western Athletic Conference,1665,25,10,35,0.714,25-10,Fresno St,1680,1500.6,NA,2026-06-04T06:05:48Z
2019,84,Loyola Chicago,Missouri Valley Conference,1664.6,20,14,34,0.588,20-14,Drake,1683.7,1498.2,NA,2026-06-04T06:05:48Z
2019,85,NC State,Atlantic Coast Conference,1663.5,24,12,36,0.667,24-12,Auburn,1856.4,1636.9,NA,2026-06-04T06:05:48Z
2019,86,NJIT,ASUN Conference,1660.6,22,13,35,0.629,22-13,Brown,1643.7,1456,NA,2026-06-04T06:05:48Z
2019,87,Memphis,American Athletic Conference,1658,22,14,36,0.611,22-14,UCF,1843.9,1642.4,NA,2026-06-04T06:05:48Z
2019,88,Providence,Big East Conference,1657.2,18,16,34,0.529,18-16,Texas,1730.8,1617.7,NA,2026-06-04T06:05:48Z
2019,89,Texas A&M,Southeastern Conference,1656.2,14,18,32,0.438,14-18,Kansas St,1826.4,1654.7,NA,2026-06-04T06:05:48Z
2019,90,Louisiana Tech,Conference USA,1652.4,20,13,33,0.606,20-13,Sam Houston,1651.2,1528.3,NA,2026-06-04T06:05:48Z
2019,91,Sam Houston,Southland Conference,1651.2,21,12,33,0.636,21-12,Abilene Chrstn,1743.9,1439.1,NA,2026-06-04T06:05:48Z
2019,92,Wichita St,American Athletic Conference,1651.2,22,15,37,0.595,22-15,UCF,1843.9,1614.3,NA,2026-06-04T06:05:48Z
2019,93,LMU,West Coast Conference,1651,22,12,34,0.647,22-12,San Francisco,1740.7,1494.5,NA,2026-06-04T06:05:48Z
2019,94,USC,Pac-12 Conference,1648.5,16,17,33,0.485,16-17,Oregon,1768.1,1581.5,NA,2026-06-04T06:05:48Z
2019,95,Tulsa,American Athletic Conference,1647.6,18,14,32,0.562,18-14,Kansas St,1826.4,1582.2,NA,2026-06-04T06:05:48Z
2019,96,Kent State,Mid-American Conference,1647.4,22,11,33,0.667,22-11,Toledo,1763.3,1534.1,NA,2026-06-04T06:05:48Z
2019,97,Brown,Ivy League,1643.7,20,12,32,0.625,20-12,Stony Brook,1700.5,1479.1,NA,2026-06-04T06:05:48Z
2019,98,North Florida,ASUN Conference,1642.1,16,17,33,0.485,16-17,Liberty,1763.4,1497.6,NA,2026-06-04T06:05:48Z
2019,99,UL Monroe,Sun Belt Conference,1640.2,19,16,35,0.543,19-16,Texas St,1702.4,1512.3,NA,2026-06-04T06:05:48Z
2019,100,Radford,Big South Conference,1639.9,22,11,33,0.667,22-11,Texas,1730.8,1493.9,NA,2026-06-04T06:05:48Z
2019,101,Seton Hall,Big East Conference,1639.7,20,14,34,0.588,20-14,Kentucky,1978.9,1657,NA,2026-06-04T06:05:48Z
2019,102,Georgetown,Big East Conference,1639.3,19,14,33,0.576,19-14,Villanova,1838.8,1601.8,NA,2026-06-04T06:05:48Z
2019,103,North Texas,Conference USA,1637,21,12,33,0.636,21-12,Charlotte,1674.7,1475.9,NA,2026-06-04T06:05:48Z
2019,104,San Diego St,Mountain West Conference,1636.7,21,13,34,0.618,21-13,Nevada,1945.9,1558.6,NA,2026-06-04T06:05:48Z
2019,105,Seattle U,Western Athletic Conference,1636.5,18,15,33,0.545,18-15,California,1624.8,1447.9,NA,2026-06-04T06:05:48Z
2019,106,George Mason,Atlantic 10 Conference,1636,18,15,33,0.545,18-15,Dayton,1619.4,1515.8,NA,2026-06-04T06:05:48Z
2019,107,UCSB,Big West Conference,1634.6,22,10,32,0.688,22-10,San Francisco,1740.7,1406.7,NA,2026-06-04T06:05:48Z
2019,108,Alabama,Southeastern Conference,1634.5,18,16,34,0.529,18-16,Kentucky,1978.9,1685.1,NA,2026-06-04T06:05:48Z
2019,109,Montana,Big Sky Conference,1633.6,26,9,35,0.743,26-9,S Dakota St,1695.4,1499.7,NA,2026-06-04T06:05:48Z
2019,110,Arkansas,Southeastern Conference,1630.7,18,16,34,0.529,18-16,LSU,1876.5,1649.3,NA,2026-06-04T06:05:48Z
2019,111,Xavier,Big East Conference,1630.6,19,16,35,0.543,19-16,Villanova,1838.8,1637.1,NA,2026-06-04T06:05:48Z
2019,112,Bowling Green,Mid-American Conference,1630.5,22,12,34,0.647,22-12,Buffalo,1914.7,1544.2,NA,2026-06-04T06:05:48Z
2019,113,C Michigan,Mid-American Conference,1630.2,23,12,35,0.657,23-12,Sam Houston,1651.2,1514.1,NA,2026-06-04T06:05:48Z
2019,114,Indiana,Big Ten Conference,1629.1,19,16,35,0.543,19-16,Michigan St,1984.5,1659.9,NA,2026-06-04T06:05:48Z
2019,115,Austin Peay,Ohio Valley Conference,1627.8,22,11,33,0.667,22-11,Liberty,1763.4,1477.6,NA,2026-06-04T06:05:48Z
2019,116,Georgia So,Sun Belt Conference,1626.6,21,12,33,0.636,21-12,Texas St,1702.4,1536.6,NA,2026-06-04T06:05:48Z
2019,117,Nebraska,Big Ten Conference,1626.6,19,17,36,0.528,19-17,Maryland,1859.2,1671.8,NA,2026-06-04T06:05:48Z
2019,118,California,Pac-12 Conference,1624.8,8,23,31,0.258,8-23,Washington,1800.8,1614.8,NA,2026-06-04T06:05:48Z
2019,119,Butler,Big East Conference,1623.1,16,17,33,0.485,16-17,UC Irvine,1761.3,1633.5,NA,2026-06-04T06:05:48Z
2019,120,Colgate,Patriot League,1619.7,24,11,35,0.686,24-11,Monmouth,1617.7,1440.3,NA,2026-06-04T06:05:48Z
2019,121,Dayton,Atlantic 10 Conference,1619.4,21,12,33,0.636,21-12,Davidson,1732,1602.6,NA,2026-06-04T06:05:48Z
2019,122,Monmouth,Metro Atlantic Athletic Conference,1617.7,14,21,35,0.4,14-21,Penn,1598.5,1426.2,NA,2026-06-04T06:05:48Z
2019,123,Pacific,West Coast Conference,1617.7,14,18,32,0.438,14-18,UC Irvine,1761.3,1499.3,NA,2026-06-04T06:05:48Z
2019,124,J'Ville St,Ohio Valley Conference,1617.2,24,9,33,0.727,24-9,Murray St,1815.7,1419.1,NA,2026-06-04T06:05:48Z
2019,125,S Illinois,Missouri Valley Conference,1612.6,17,15,32,0.531,17-15,Saint Louis,1670.3,1527.3,NA,2026-06-04T06:05:48Z
2019,126,UAB,Conference USA,1612.6,20,15,35,0.571,20-15,Old Dominion,1743,1504.6,NA,2026-06-04T06:05:48Z
2019,127,Oklahoma St,Big 12 Conference,1607.7,12,20,32,0.375,12-20,LSU,1876.5,1725.4,NA,2026-06-04T06:05:48Z
2019,128,N Colorado,Big Sky Conference,1606.4,21,11,32,0.656,21-11,Montana,1633.6,1443.7,NA,2026-06-04T06:05:48Z
2019,129,UCLA,Pac-12 Conference,1605.9,17,16,33,0.515,17-16,Oregon,1768.1,1644.6,NA,2026-06-04T06:05:48Z
2019,130,Coppin St,Mid-Eastern Athletic Conference,1605.8,8,25,33,0.242,8-25,MD-Eastern,1555,1406.1,NA,2026-06-04T06:05:48Z
2019,131,Harvard,Ivy League,1603.1,19,12,31,0.613,19-12,Saint Mary's,1725.4,1561.4,NA,2026-06-04T06:05:48Z
2019,132,G Washington,Atlantic 10 Conference,1602.1,9,24,33,0.273,9-24,La Salle,1587.1,1541.2,NA,2026-06-04T06:05:48Z
2019,133,Western KY,Conference USA,1601.8,20,14,34,0.588,20-14,Wisconsin,1812.4,1569.2,NA,2026-06-04T06:05:48Z
2019,134,FAU,Conference USA,1600.3,17,16,33,0.515,17-16,UCF,1843.9,1494.4,NA,2026-06-04T06:05:48Z
2019,135,Penn,Ivy League,1598.5,19,12,31,0.613,19-12,Villanova,1838.8,1542.8,NA,2026-06-04T06:05:48Z
2019,136,Tulane,American Athletic Conference,1597.2,4,27,31,0.129,4-27,S Dakota St,1695.4,1597,NA,2026-06-04T06:05:48Z
2019,137,Southern Miss,Conference USA,1589.4,20,13,33,0.606,20-13,Old Dominion,1743,1511.3,NA,2026-06-04T06:05:48Z
2019,138,E Illinois,Ohio Valley Conference,1587.5,14,18,32,0.438,14-18,Austin Peay,1627.8,1461.3,NA,2026-06-04T06:05:48Z
2019,139,La Salle,Atlantic 10 Conference,1587.1,10,21,31,0.323,10-21,Davidson,1732,1536.4,NA,2026-06-04T06:05:48Z
2019,140,Rhode Island,Atlantic 10 Conference,1586.2,18,15,33,0.545,18-15,VCU,1790.4,1546,NA,2026-06-04T06:05:48Z
2019,141,Akron,Mid-American Conference,1583.9,17,16,33,0.515,17-16,Kent State,1647.4,1551.2,NA,2026-06-04T06:05:48Z
2019,142,Colorado St,Mountain West Conference,1583.4,12,20,32,0.375,12-20,Fresno St,1680,1533.2,NA,2026-06-04T06:05:48Z
2019,143,Hartford,America East Conference,1582.7,18,15,33,0.545,18-15,Bowling Green,1630.5,1443.2,NA,2026-06-04T06:05:48Z
2019,144,Southern,Southwestern Athletic Conference,1580.7,7,25,32,0.219,7-25,Texas Southern,1576.1,1411.1,NA,2026-06-04T06:05:48Z
2019,145,Ball State,Mid-American Conference,1578.6,16,17,33,0.485,16-17,Toledo,1763.3,1526.8,NA,2026-06-04T06:05:48Z
2019,146,Texas Southern,Southwestern Athletic Conference,1576.1,24,14,38,0.632,24-14,Oregon,1768.1,1429.3,NA,2026-06-04T06:05:48Z
2019,147,UTSA,Conference USA,1574.7,17,15,32,0.531,17-15,Old Dominion,1743,1516.7,NA,2026-06-04T06:05:48Z
2019,148,Stanford,Pac-12 Conference,1574.1,15,16,31,0.484,15-16,Arizona St,1754.4,1609.8,NA,2026-06-04T06:05:48Z
2019,149,Marshall,Conference USA,1572.7,23,14,37,0.622,23-14,Hofstra,1762.7,1551,NA,2026-06-04T06:05:48Z
2019,150,Detroit Mercy,Horizon League,1572.3,11,20,31,0.355,11-20,Bowling Green,1630.5,1513,NA,2026-06-04T06:05:48Z
2019,151,Samford,Southern Conference,1572.2,17,16,33,0.515,17-16,Furman,1774,1525.3,NA,2026-06-04T06:05:48Z
2019,152,Arizona,Pac-12 Conference,1570.6,17,15,32,0.531,17-15,Iowa State,1804.6,1619.6,NA,2026-06-04T06:05:48Z
2019,153,SMU,American Athletic Conference,1570.4,15,17,32,0.469,15-17,South Florida,1676.8,1618.5,NA,2026-06-04T06:05:48Z
2019,154,Penn State,Big Ten Conference,1568.4,14,18,32,0.438,14-18,Michigan,2021.7,1680.2,NA,2026-06-04T06:05:48Z
2019,155,Missouri,Southeastern Conference,1566,15,17,32,0.469,15-17,UCF,1843.9,1655.6,NA,2026-06-04T06:05:48Z
2019,156,South Carolina,Southeastern Conference,1564.2,16,16,32,0.5,16-16,Auburn,1856.4,1683.7,NA,2026-06-04T06:05:48Z
2019,157,E Washington,Big Sky Conference,1564.1,16,18,34,0.471,16-18,Montana,1633.6,1507.7,NA,2026-06-04T06:05:48Z
2019,158,SE Louisiana,Southland Conference,1561.2,17,16,33,0.515,17-16,Abilene Chrstn,1743.9,1463.8,NA,2026-06-04T06:05:48Z
2019,159,San José St,Mountain West Conference,1560.3,4,27,31,0.129,4-27,Bethune,1494.3,1491.7,NA,2026-06-04T06:05:48Z
2019,160,Hampton,Big South Conference,1559.6,18,17,35,0.514,18-17,NJIT,1660.6,1464.9,NA,2026-06-04T06:05:48Z
2019,161,Lehigh,Patriot League,1558.1,20,11,31,0.645,20-11,Monmouth,1617.7,1482.6,NA,2026-06-04T06:05:48Z
2019,162,St Francis PA,Northeast Conference,1557,18,15,33,0.545,18-15,Mount St Mary,1555.6,1427.7,NA,2026-06-04T06:05:48Z
2019,163,UMBC,America East Conference,1556.6,21,13,34,0.618,21-13,Vermont,1718.1,1418,NA,2026-06-04T06:05:48Z
2019,164,Lafayette,Patriot League,1556.2,10,20,30,0.333,10-20,La Salle,1587.1,1443.7,NA,2026-06-04T06:05:48Z
2019,165,Mount St Mary,Northeast Conference,1555.6,9,22,31,0.29,9-22,Robert Morris,1552.6,1429.5,NA,2026-06-04T06:05:48Z
2019,166,MD-Eastern,Mid-Eastern Athletic Conference,1555,7,25,32,0.219,7-25,FAMU,1447.8,1378.7,NA,2026-06-04T06:05:48Z
2019,167,The Citadel,Southern Conference,1553.7,12,18,30,0.4,12-18,South Florida,1676.8,1499.4,NA,2026-06-04T06:05:48Z
2019,168,Robert Morris,Northeast Conference,1552.6,18,17,35,0.514,18-17,Mount St Mary,1555.6,1426.4,NA,2026-06-04T06:05:48Z
2019,169,Holy Cross,Patriot League,1551.7,16,17,33,0.485,16-17,Stony Brook,1700.5,1475.9,NA,2026-06-04T06:05:48Z
2019,170,Northern Iowa,Missouri Valley Conference,1550.2,16,18,34,0.471,16-18,Old Dominion,1743,1538.8,NA,2026-06-04T06:05:48Z
2019,171,Kansas City,Western Athletic Conference,1549.1,11,21,32,0.344,11-21,Seattle U,1636.5,1543.8,NA,2026-06-04T06:05:48Z
2019,172,Omaha,Summit League,1546.6,21,11,32,0.656,21-11,S Dakota St,1695.4,1492,NA,2026-06-04T06:05:48Z
2019,173,Notre Dame,Atlantic Coast Conference,1546,14,19,33,0.424,14-19,Purdue,1849.1,1623,NA,2026-06-04T06:05:48Z
2019,174,Georgia Tech,Atlantic Coast Conference,1544,14,18,32,0.438,14-18,Syracuse,1672.2,1632.2,NA,2026-06-04T06:05:48Z
2019,175,Miami,Atlantic Coast Conference,1540.9,14,18,32,0.438,14-18,Clemson,1738.6,1664.2,NA,2026-06-04T06:05:48Z
2019,176,Northwestern,Big Ten Conference,1540.9,13,19,32,0.406,13-19,Ohio State,1744.2,1614,NA,2026-06-04T06:05:48Z
2019,177,Miss Valley St,Southwestern Athletic Conference,1540.5,6,26,32,0.188,6-26,Southern,1580.7,1401.2,NA,2026-06-04T06:05:48Z
2019,178,Pitt,Atlantic Coast Conference,1540.5,14,19,33,0.424,14-19,Florida St,1871.7,1605.9,NA,2026-06-04T06:05:48Z
2019,179,Kennesaw St,ASUN Conference,1539.1,6,26,32,0.188,6-26,NJIT,1660.6,1501.2,NA,2026-06-04T06:05:48Z
2019,180,Hawai'i,Big West Conference,1536.5,18,13,31,0.581,18-13,Colorado,1711.5,1439.9,NA,2026-06-04T06:05:48Z
2019,181,Wright St,Horizon League,1536.5,21,14,35,0.6,21-14,Toledo,1763.3,1506.4,NA,2026-06-04T06:05:48Z
2019,182,UConn,American Athletic Conference,1536,16,17,33,0.485,16-17,South Florida,1676.8,1614.4,NA,2026-06-04T06:05:48Z
2019,183,Gardner-Webb,Big South Conference,1534.1,23,12,35,0.657,23-12,Radford,1639.9,1504,NA,2026-06-04T06:05:48Z
2019,184,Army,Patriot League,1533.5,13,19,32,0.406,13-19,Colgate,1619.7,1424.9,NA,2026-06-04T06:05:48Z
2019,185,Grambling,Southwestern Athletic Conference,1531.3,17,17,34,0.5,17-17,Southern,1580.7,1384.2,NA,2026-06-04T06:05:48Z
2019,186,Lamar,Southland Conference,1531,20,13,33,0.606,20-13,Sam Houston,1651.2,1429.3,NA,2026-06-04T06:05:48Z
2019,187,Winthrop,Big South Conference,1528.2,18,12,30,0.6,18-12,S Illinois,1612.6,1496.9,NA,2026-06-04T06:05:48Z
2019,188,Montana St,Big Sky Conference,1527.3,15,17,32,0.469,15-17,N Colorado,1606.4,1464.6,NA,2026-06-04T06:05:48Z
2019,189,Missouri St,Missouri Valley Conference,1525.4,16,16,32,0.5,16-16,Loyola Chicago,1664.6,1490.4,NA,2026-06-04T06:05:48Z
2019,190,Milwaukee,Horizon League,1522.7,9,22,31,0.29,9-22,Kansas City,1549.1,1488.8,NA,2026-06-04T06:05:48Z
2019,191,Chicago St,Western Athletic Conference,1522,3,29,32,0.094,3-29,E Illinois,1587.5,1517.2,NA,2026-06-04T06:05:48Z
2019,192,Long Island,Northeast Conference,1521.2,16,16,32,0.5,16-16,Brown,1643.7,1410.5,NA,2026-06-04T06:05:48Z
2019,193,Maine,America East Conference,1520.1,5,27,32,0.156,5-27,Fordham,1444.5,1431,NA,2026-06-04T06:05:48Z
2019,194,Bucknell,Patriot League,1519,21,12,33,0.636,21-12,Vermont,1718.1,1512.4,NA,2026-06-04T06:05:48Z
