season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2014,362,Chowan,NA,864.5,1,2,3,0.333,1-2,Campbell,1135.7,1305.3,2026-05-21T00:59:23Z
2014,363,Mars Hill,NA,849.7,1,1,2,0.5,1-1,Furman,1117.7,1067.2,2026-05-21T00:59:23Z
2014,364,MD-Eastern,Mid-Eastern Athletic Conference,838.5,6,24,30,0.2,6-24,Mount St Mary,1332.6,1266.7,2026-05-21T00:59:23Z
2014,365,Grambling,Southwestern Athletic Conference,836.8,5,24,29,0.172,5-24,Jackson St,1202.1,1289.9,2026-05-21T00:59:23Z
2014,366,Lyon College,NA,835.7,1,1,2,0.5,1-1,Grambling,836.8,1200.9,2026-05-21T00:59:23Z
2014,367,St. Andrews,NA,807.8,0,4,4,0,0-4,NA,NA,1293.4,2026-05-21T00:59:23Z
2014,368,Hus-Till,NA,802,0,5,5,0,0-5,NA,NA,1340.3,2026-05-21T00:59:23Z
2014,369,Southern Utah,Big Sky Conference,780.6,2,27,29,0.069,2-27,North Dakota,1390.1,1440.2,2026-05-21T00:59:23Z
2014,370,Cornell,Ivy League,756.1,2,26,28,0.071,2-26,Dartmouth,1353.7,1525,2026-05-21T00:59:23Z
2014,371,Warren Wilson,NA,740.1,0,4,4,0,0-4,NA,NA,1394.6,2026-05-21T00:59:23Z
2014,372,AK-Anchorage,NA,717.1,0,3,3,0,0-3,NA,NA,1732.3,2026-05-21T00:59:23Z
2014,373,Centenary LA,NA,710.7,0,2,2,0,0-2,NA,NA,1779.2,2026-05-21T00:59:23Z
2014,374,HI Pacific,NA,710.6,0,2,2,0,0-2,NA,NA,1727.3,2026-05-21T00:59:23Z
2014,375,Sonoma St,NA,707.4,0,3,3,0,0-3,NA,NA,1665.7,2026-05-21T00:59:23Z
2014,376,Tusculum,NA,706.6,0,2,2,0,0-2,NA,NA,1767.8,2026-05-21T00:59:23Z
2014,377,Barber Scotia,NA,703.8,0,2,2,0,0-2,NA,NA,1621.7,2026-05-21T00:59:23Z
2014,378,Reinhardt,NA,696.4,0,2,2,0,0-2,NA,NA,1560.8,2026-05-21T00:59:23Z
2014,379,Rockhurst,NA,695.1,0,2,2,0,0-2,NA,NA,1760.4,2026-05-21T00:59:23Z
2014,380,Loyola (LA),NA,692.4,0,2,2,0,0-2,NA,NA,1567.1,2026-05-21T00:59:23Z
2014,381,Mid-Continent,NA,692.4,0,2,2,0,0-2,NA,NA,1532.1,2026-05-21T00:59:23Z
2014,382,Southern Ark.,NA,691.7,0,2,2,0,0-2,NA,NA,1510.1,2026-05-21T00:59:23Z
2014,383,William Carey,NA,690.9,0,2,2,0,0-2,NA,NA,1675.9,2026-05-21T00:59:23Z
2014,384,NC Wesleyan,NA,689.9,0,2,2,0,0-2,NA,NA,1475.8,2026-05-21T00:59:23Z
2014,385,IU-Kokomo,NA,689.8,0,2,2,0,0-2,NA,NA,1499.9,2026-05-21T00:59:23Z
2014,386,Newberry,NA,689.2,0,2,2,0,0-2,NA,NA,1509.8,2026-05-21T00:59:23Z
2014,387,Dallas Baptist,NA,688.4,0,2,2,0,0-2,NA,NA,1481.2,2026-05-21T00:59:23Z
2014,388,NVU-Lyndon,NA,688,0,2,2,0,0-2,NA,NA,1454.8,2026-05-21T00:59:23Z
2014,389,CO Christian,NA,683.7,0,2,2,0,0-2,NA,NA,1472.3,2026-05-21T00:59:23Z
2014,390,TX-Tyler,NA,679.7,0,2,2,0,0-2,NA,NA,1613.6,2026-05-21T00:59:23Z
2014,391,Tenn Temple,NA,678.6,0,2,2,0,0-2,NA,NA,1494.1,2026-05-21T00:59:23Z
2014,392,Bethel (TN),NA,678,0,2,2,0,0-2,NA,NA,1362,2026-05-21T00:59:23Z
2014,393,Western St.,NA,677.8,0,2,2,0,0-2,NA,NA,1610.4,2026-05-21T00:59:23Z
2014,394,Bethesda,NA,676.8,0,2,2,0,0-2,NA,NA,1513.1,2026-05-21T00:59:23Z
2014,395,Carroll (MT),NA,674.8,0,2,2,0,0-2,NA,NA,1601.4,2026-05-21T00:59:23Z
2014,396,UC Merced,NA,672.3,0,2,2,0,0-2,NA,NA,1553.8,2026-05-21T00:59:23Z
2014,397,Champ. Christ.,NA,669.7,0,4,4,0,0-4,NA,NA,1233.7,2026-05-21T00:59:23Z
2014,398,Walla Walla,NA,669.4,0,2,2,0,0-2,NA,NA,1356.4,2026-05-21T00:59:23Z
2014,399,Cameron,NA,669.3,0,3,3,0,0-3,NA,NA,1503.5,2026-05-21T00:59:23Z
2014,400,LA Christian,NA,668.7,0,3,3,0,0-3,NA,NA,1494.6,2026-05-21T00:59:23Z
2014,401,William Jessup,NA,666.2,0,2,2,0,0-2,NA,NA,1625.4,2026-05-21T00:59:23Z
2014,402,Thomas College,NA,666.1,0,2,2,0,0-2,NA,NA,1360.8,2026-05-21T00:59:23Z
2014,403,Ave Maria,NA,664.2,0,2,2,0,0-2,NA,NA,1419.4,2026-05-21T00:59:23Z
2014,404,Simpson,NA,663.6,0,2,2,0,0-2,NA,NA,1527.3,2026-05-21T00:59:23Z
2014,405,Rio Grande,NA,662.3,0,2,2,0,0-2,NA,NA,1475.3,2026-05-21T00:59:23Z
2014,406,Peru St,NA,661.1,0,2,2,0,0-2,NA,NA,1442,2026-05-21T00:59:23Z
2014,407,La Sierra,NA,660.2,0,3,3,0,0-3,NA,NA,1501,2026-05-21T00:59:23Z
2014,408,Iowa Wesleyan,NA,659.8,0,3,3,0,0-3,NA,NA,1514.5,2026-05-21T00:59:23Z
2014,409,Hiwassee,NA,659.7,0,3,3,0,0-3,NA,NA,1354.1,2026-05-21T00:59:23Z
2014,410,Rochester Univ.,NA,658.3,0,2,2,0,0-2,NA,NA,1334.8,2026-05-21T00:59:23Z
2014,411,Pacific Lutheran,NA,657.6,0,2,2,0,0-2,NA,NA,1381.4,2026-05-21T00:59:23Z
2014,412,TN Southern,NA,654.9,0,2,2,0,0-2,NA,NA,1349.6,2026-05-21T00:59:23Z
2014,413,Waldorf ,NA,653.1,0,2,2,0,0-2,NA,NA,1403.7,2026-05-21T00:59:23Z
2014,414,Open Bible,NA,652.3,0,4,4,0,0-4,NA,NA,1237,2026-05-21T00:59:23Z
2014,415,Campbellsville,NA,651,0,2,2,0,0-2,NA,NA,1214.8,2026-05-21T00:59:23Z
2014,416,Dalton State,NA,650,0,2,2,0,0-2,NA,NA,1221.9,2026-05-21T00:59:23Z
2014,417,Cedarville,NA,649.4,0,2,2,0,0-2,NA,NA,1342.1,2026-05-21T00:59:23Z
