season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2005,38,Texas A&M,Big 12 Conference,1980.9,21,10,31,0.677,21-10,Texas,2049.3,1641.6,NA,2026-06-27T20:11:15Z
2005,39,Maryland,Atlantic Coast Conference,1979.9,19,13,32,0.594,19-13,Duke,2338.3,1829.1,NA,2026-06-27T20:11:15Z
2005,40,Wichita St,Missouri Valley Conference,1974.8,21,10,31,0.677,21-10,S Illinois,1998.7,1713.5,NA,2026-06-27T20:11:15Z
2005,41,Marquette,Conference USA,1972.1,19,12,31,0.613,19-12,Wisconsin,2080.6,1700.2,NA,2026-06-27T20:11:15Z
2005,42,NC State,Atlantic Coast Conference,1968.1,21,14,35,0.6,21-14,Wake Forest,2354.4,1863.8,NA,2026-06-27T20:11:15Z
2005,43,South Carolina,Southeastern Conference,1966.4,20,12,32,0.625,20-12,Kentucky,2246.8,1810.9,NA,2026-06-27T20:11:15Z
2005,44,New Mexico,Mountain West Conference,1961.6,26,7,33,0.788,26-7,Utah,2057.7,1558.2,NA,2026-06-27T20:11:15Z
2005,45,Northern Iowa,Missouri Valley Conference,1953.5,21,10,31,0.677,21-10,S Illinois,1998.7,1657.6,NA,2026-06-27T20:11:15Z
2005,46,Nevada,Western Athletic Conference,1950.3,25,7,32,0.781,25-7,Texas,2049.3,1619.7,NA,2026-06-27T20:11:15Z
2005,47,UCLA,Pac-12 Conference,1943.2,18,11,29,0.621,18-11,Washington,2219.4,1842.8,NA,2026-06-27T20:11:15Z
2005,48,Oregon,Pac-12 Conference,1940.9,14,13,27,0.519,14-13,New Mexico,1961.6,1841.8,NA,2026-06-27T20:11:15Z
2005,49,Texas Tech,Big 12 Conference,1940,22,11,33,0.667,22-11,Kansas,2322.4,1839.1,NA,2026-06-27T20:11:15Z
2005,50,LSU,Southeastern Conference,1935.1,20,10,30,0.667,20-10,Alabama,2091.7,1827,NA,2026-06-27T20:11:15Z
2005,51,Arkansas,Southeastern Conference,1925.4,18,12,30,0.6,18-12,LSU,1935.1,1711.9,NA,2026-06-27T20:11:15Z
2005,52,UAB,Conference USA,1924.3,21,11,32,0.656,21-11,Marquette,1972.1,1736.1,NA,2026-06-27T20:11:15Z
2005,53,Vanderbilt,Southeastern Conference,1922.5,20,13,33,0.606,20-13,Alabama,2091.7,1818.6,NA,2026-06-27T20:11:15Z
2005,54,Virginia,Atlantic Coast Conference,1917.5,14,15,29,0.483,14-15,Arizona,2149.5,1906.9,NA,2026-06-27T20:11:15Z
2005,55,Utah State,Big West Conference,1916.6,24,8,32,0.75,24-8,Pacific,2064.3,1508.1,NA,2026-06-27T20:11:15Z
2005,56,DePaul,Conference USA,1914.2,20,11,31,0.645,20-11,Cincinnati,2216.8,1750.4,NA,2026-06-27T20:11:15Z
2005,57,Old Dominion,Colonial Athletic Association,1905,28,5,33,0.848,28-5,TCU,1836.1,1441.9,NA,2026-06-27T20:11:15Z
2005,58,Iowa State,Big 12 Conference,1884,19,12,31,0.613,19-12,Kansas,2322.4,1791.5,NA,2026-06-27T20:11:15Z
2005,59,Kansas St,Big 12 Conference,1883.6,16,12,28,0.571,16-12,Texas A&M,1980.9,1735.8,NA,2026-06-27T20:11:15Z
2005,60,Clemson,Atlantic Coast Conference,1876,16,16,32,0.5,16-16,Ohio State,2001.8,1846.9,NA,2026-06-27T20:11:15Z
2005,61,Providence,Big East Conference,1875.3,13,17,30,0.433,13-17,Virginia,1917.5,1837.8,NA,2026-06-27T20:11:15Z
2005,62,Indiana,Big Ten Conference,1872.6,15,14,29,0.517,15-14,Michigan St,2212.7,1903.8,NA,2026-06-27T20:11:15Z
2005,63,Georgetown,Big East Conference,1869.7,19,13,32,0.594,19-13,Villanova,2189.4,1798.7,NA,2026-06-27T20:11:15Z
2005,64,Creighton,Missouri Valley Conference,1867.3,23,11,34,0.676,23-11,Ohio State,2001.8,1715.1,NA,2026-06-27T20:11:15Z
2005,65,Stanford,Pac-12 Conference,1856.3,18,13,31,0.581,18-13,Washington,2219.4,1853.8,NA,2026-06-27T20:11:15Z
2005,66,Oral Roberts,NA,1855.3,25,8,33,0.758,25-8,Georgetown,1869.7,1424.7,NA,2026-06-27T20:11:15Z
2005,67,Vermont,America East Conference,1846.1,25,7,32,0.781,25-7,Syracuse,2199.3,1479.6,NA,2026-06-27T20:11:15Z
2005,68,UTEP,Western Athletic Conference,1842.6,27,8,35,0.771,27-8,Arizona St,1984.2,1526,NA,2026-06-27T20:11:15Z
2005,69,TCU,Conference USA,1836.1,20,14,34,0.588,20-14,Marquette,1972.1,1707.5,NA,2026-06-27T20:11:15Z
2005,70,Missouri St,Missouri Valley Conference,1835.5,19,12,31,0.613,19-12,S Illinois,1998.7,1742.2,NA,2026-06-27T20:11:15Z
2005,71,Memphis,Conference USA,1834.8,22,15,37,0.595,22-15,Louisville,2238.5,1736.7,NA,2026-06-27T20:11:15Z
2005,72,Miami,Atlantic Coast Conference,1834.6,16,13,29,0.552,16-13,Florida,2035.5,1822,NA,2026-06-27T20:11:15Z
2005,73,W Michigan,Mid-American Conference,1831.8,20,13,33,0.606,20-13,Marquette,1972.1,1632.7,NA,2026-06-27T20:11:15Z
2005,74,Tennessee,Southeastern Conference,1830.4,13,17,30,0.433,13-17,Florida,2035.5,1824.9,NA,2026-06-27T20:11:15Z
2005,75,Miami OH,Mid-American Conference,1828.3,19,10,29,0.655,19-10,Wichita St,1974.8,1648.1,NA,2026-06-27T20:11:15Z
2005,76,Saint Mary's,West Coast Conference,1825,25,9,34,0.735,25-9,Gonzaga,2202.8,1584.5,NA,2026-06-27T20:11:15Z
2005,77,Western KY,Sun Belt Conference,1823.2,22,9,31,0.71,22-9,Kent State,1816,1542.6,NA,2026-06-27T20:11:15Z
2005,78,Washington St,Pac-12 Conference,1823.1,12,16,28,0.429,12-16,Arizona,2149.5,1856,NA,2026-06-27T20:11:15Z
2005,79,Kent State,Mid-American Conference,1816,19,13,32,0.594,19-13,Creighton,1867.3,1634.8,NA,2026-06-27T20:11:15Z
2005,80,Temple,Atlantic 10 Conference,1806.5,16,14,30,0.533,16-14,Villanova,2189.4,1707.5,NA,2026-06-27T20:11:15Z
2005,81,Buffalo,Mid-American Conference,1806.3,22,10,32,0.688,22-10,W Michigan,1831.8,1641.2,NA,2026-06-27T20:11:15Z
2005,82,Missouri,Big 12 Conference,1795.5,16,17,33,0.485,16-17,Kansas,2322.4,1869.6,NA,2026-06-27T20:11:15Z
2005,83,Air Force,Mountain West Conference,1792.4,18,12,30,0.6,18-12,New Mexico,1961.6,1608.8,NA,2026-06-27T20:11:15Z
2005,84,Houston,Conference USA,1791.3,18,14,32,0.562,18-14,Louisville,2238.5,1706.7,NA,2026-06-27T20:11:15Z
2005,85,Colorado,Big 12 Conference,1786.6,14,16,30,0.467,14-16,Texas,2049.3,1811.4,NA,2026-06-27T20:11:15Z
2005,86,Holy Cross,Patriot League,1782.7,24,7,31,0.774,24-7,Notre Dame,1986.7,1382,NA,2026-06-27T20:11:15Z
2005,87,Xavier,Atlantic 10 Conference,1776.6,16,12,28,0.571,16-12,G Washington,1999.2,1591.2,NA,2026-06-27T20:11:15Z
2005,88,Hawai'i,Western Athletic Conference,1768.8,16,13,29,0.552,16-13,S Illinois,1998.7,1602.2,NA,2026-06-27T20:11:15Z
2005,89,Louisiana,Sun Belt Conference,1768.1,20,11,31,0.645,20-11,S Illinois,1998.7,1587.3,NA,2026-06-27T20:11:15Z
2005,90,Illinois St,Missouri Valley Conference,1766.7,17,12,29,0.586,17-12,Creighton,1867.3,1632.7,NA,2026-06-27T20:11:15Z
2005,91,Oregon St,Pac-12 Conference,1762.1,17,15,32,0.531,17-15,Washington,2219.4,1737,NA,2026-06-27T20:11:15Z
2005,92,Wyoming,Mountain West Conference,1759.9,15,13,28,0.536,15-13,New Mexico,1961.6,1695.7,NA,2026-06-27T20:11:15Z
2005,93,Saint Joseph's,Atlantic 10 Conference,1759.3,24,12,36,0.667,24-12,G Washington,1999.2,1668.4,NA,2026-06-27T20:11:15Z
2005,94,UNLV,Mountain West Conference,1758.2,17,14,31,0.548,17-14,Arizona St,1984.2,1759.7,NA,2026-06-27T20:11:15Z
2005,95,Nebraska,Big 12 Conference,1756.8,14,14,28,0.5,14-14,Oklahoma St,2255.8,1755.7,NA,2026-06-27T20:11:15Z
2005,96,Bradley,Missouri Valley Conference,1755.5,12,15,27,0.444,12-15,Wichita St,1974.8,1734.3,NA,2026-06-27T20:11:15Z
2005,97,Florida St,Atlantic Coast Conference,1752.8,12,19,31,0.387,12-19,Wake Forest,2354.4,1840.9,NA,2026-06-27T20:11:15Z
2005,98,California,Pac-12 Conference,1751.6,13,16,29,0.448,13-16,Arizona St,1984.2,1807.2,NA,2026-06-27T20:11:15Z
2005,99,Bowling Green,Mid-American Conference,1748.8,18,10,28,0.643,18-10,Miami OH,1828.3,1591.5,NA,2026-06-27T20:11:15Z
2005,100,Dayton,Atlantic 10 Conference,1743.5,18,11,29,0.621,18-11,Xavier,1776.6,1563,NA,2026-06-27T20:11:15Z
2005,101,USC,Pac-12 Conference,1742.9,13,17,30,0.433,13-17,Arizona St,1984.2,1821.6,NA,2026-06-27T20:11:15Z
2005,102,Rice,Western Athletic Conference,1738.8,19,12,31,0.613,19-12,Houston,1791.3,1579.9,NA,2026-06-27T20:11:15Z
2005,103,Michigan,Big Ten Conference,1738.7,12,18,30,0.4,12-18,Iowa,2169.3,1817.2,NA,2026-06-27T20:11:15Z
2005,104,Akron,Mid-American Conference,1735.9,18,10,28,0.643,18-10,Buffalo,1806.3,1572.7,NA,2026-06-27T20:11:15Z
2005,105,Ball State,Mid-American Conference,1731.9,15,13,28,0.536,15-13,W Michigan,1831.8,1640.4,NA,2026-06-27T20:11:15Z
2005,106,Seton Hall,Big East Conference,1731.8,12,15,27,0.444,12-15,West Virginia,2024.9,1782.4,NA,2026-06-27T20:11:15Z
2005,107,Virginia Tech,Atlantic Coast Conference,1728.9,16,14,30,0.533,16-14,Duke,2338.3,1743.8,NA,2026-06-27T20:11:15Z
2005,108,Northwestern,Big Ten Conference,1727.9,15,15,30,0.5,15-15,Iowa,2169.3,1818.4,NA,2026-06-27T20:11:15Z
2005,109,Auburn,Southeastern Conference,1726.5,14,16,30,0.467,14-16,Mississippi St,2027.1,1752.4,NA,2026-06-27T20:11:15Z
2005,110,Ohio,Mid-American Conference,1718.6,20,11,31,0.645,20-11,W Michigan,1831.8,1631,NA,2026-06-27T20:11:15Z
2005,111,Penn,Ivy League,1709.1,20,9,29,0.69,20-9,Saint Joseph's,1759.3,1498.2,NA,2026-06-27T20:11:15Z
2005,112,San Francisco,West Coast Conference,1704,17,14,31,0.548,17-14,Gonzaga,2202.8,1654.8,NA,2026-06-27T20:11:15Z
2005,113,Green Bay,Horizon League,1699.3,17,10,27,0.63,17-10,Milwaukee,1983.1,1537.2,NA,2026-06-27T20:11:15Z
2005,114,Davidson,Southern Conference,1697,23,9,32,0.719,23-9,Missouri St,1835.5,1452,NA,2026-06-27T20:11:15Z
2005,115,Winthrop,NA,1694.3,26,6,32,0.812,26-6,Providence,1875.3,1273.8,NA,2026-06-27T20:11:15Z
2005,116,Boston Univ,America East Conference,1693.6,20,9,29,0.69,20-9,Vermont,1846.1,1426.5,NA,2026-06-27T20:11:15Z
2005,117,Toledo,Mid-American Conference,1692.1,16,13,29,0.552,16-13,Nevada,1950.3,1643.9,NA,2026-06-27T20:11:15Z
2005,118,Portland,West Coast Conference,1687.6,15,15,30,0.5,15-15,W Michigan,1831.8,1576.5,NA,2026-06-27T20:11:15Z
2005,119,Hofstra,Colonial Athletic Association,1687.3,20,9,29,0.69,20-9,VCU,1641.8,1438.2,NA,2026-06-27T20:11:15Z
2005,120,Evansville,Missouri Valley Conference,1686.2,11,17,28,0.393,11-17,Northern Iowa,1953.5,1675.3,NA,2026-06-27T20:11:15Z
2005,121,Rutgers,Big East Conference,1684.8,9,19,28,0.321,9-19,Charlotte,1989.9,1875.4,NA,2026-06-27T20:11:15Z
2005,122,Ole Miss,Southeastern Conference,1682.4,14,17,31,0.452,14-17,South Carolina,1966.4,1750.2,NA,2026-06-27T20:11:15Z
2005,123,Little Rock,Sun Belt Conference,1681.8,18,10,28,0.643,18-10,S Illinois,1998.7,1471,NA,2026-06-27T20:11:15Z
2005,124,Pepperdine,West Coast Conference,1672.8,17,14,31,0.548,17-14,Wisconsin,2080.6,1590,NA,2026-06-27T20:11:15Z
2005,125,Denver,Sun Belt Conference,1671.9,20,11,31,0.645,20-11,Western KY,1823.2,1509.8,NA,2026-06-27T20:11:15Z
2005,126,UMass,Atlantic 10 Conference,1659.7,15,12,27,0.556,15-12,UConn,2164.7,1620,NA,2026-06-27T20:11:15Z
2005,127,Niagara,Metro Atlantic Athletic Conference,1656.1,20,10,30,0.667,20-10,St John's,1617.1,1420.3,NA,2026-06-27T20:11:15Z
2005,128,Bucknell,Patriot League,1646.3,23,9,32,0.719,23-9,Kansas,2322.4,1447.9,NA,2026-06-27T20:11:15Z
2005,129,VCU,Colonial Athletic Association,1641.8,18,13,31,0.581,18-13,Old Dominion,1905,1542.3,NA,2026-06-27T20:11:15Z
2005,130,Richmond,Atlantic 10 Conference,1639.6,14,15,29,0.483,14-15,G Washington,1999.2,1652.5,NA,2026-06-27T20:11:15Z
2005,131,SMU,Western Athletic Conference,1637.5,14,14,28,0.5,14-14,Hawai'i,1768.8,1574.5,NA,2026-06-27T20:11:15Z
2005,132,Texas A&M-CC,NA,1630.8,19,8,27,0.704,19-8,Old Dominion,1905,1274,NA,2026-06-27T20:11:15Z
2005,133,Drexel,Colonial Athletic Association,1624.5,16,12,28,0.571,16-12,Saint Joseph's,1759.3,1518.2,NA,2026-06-27T20:11:15Z
2005,134,Purdue,Big Ten Conference,1619.5,7,21,28,0.25,7-21,Iowa,2169.3,1948.3,NA,2026-06-27T20:11:15Z
2005,135,Santa Clara,West Coast Conference,1618.8,15,16,31,0.484,15-16,North Carolina,2399.3,1617.2,NA,2026-06-27T20:11:15Z
2005,136,Wright St,Horizon League,1618.4,15,14,29,0.517,15-14,Green Bay,1699.3,1570.4,NA,2026-06-27T20:11:15Z
2005,137,St John's,Big East Conference,1617.1,9,17,26,0.346,9-17,Pitt,2122.4,1812.5,NA,2026-06-27T20:11:15Z
2005,138,Princeton,Ivy League,1616.9,15,13,28,0.536,15-13,Holy Cross,1782.7,1451.5,NA,2026-06-27T20:11:15Z
2005,139,MTSU,Sun Belt Conference,1616,19,12,31,0.613,19-12,Toledo,1692.1,1480.8,NA,2026-06-27T20:11:15Z
2005,140,UIC,Horizon League,1611.1,14,14,28,0.5,14-14,Illinois St,1766.7,1548.6,NA,2026-06-27T20:11:15Z
2005,141,San Diego St,Mountain West Conference,1608.5,11,18,29,0.379,11-18,Air Force,1792.4,1688.4,NA,2026-06-27T20:11:15Z
2005,142,N Illinois,Mid-American Conference,1596.5,10,17,27,0.37,10-17,DePaul,1914.2,1660.2,NA,2026-06-27T20:11:15Z
2005,143,Fresno St,Western Athletic Conference,1595.1,16,14,30,0.533,16-14,Nevada,1950.3,1547.8,NA,2026-06-27T20:11:15Z
2005,144,Chattanooga,Southern Conference,1589.7,20,11,31,0.645,20-11,Tennessee,1830.4,1397,NA,2026-06-27T20:11:15Z
2005,145,Drake,Missouri Valley Conference,1586.4,13,16,29,0.448,13-16,Northern Iowa,1953.5,1740,NA,2026-06-27T20:11:15Z
2005,146,San Diego,West Coast Conference,1584.3,16,13,29,0.552,16-13,Creighton,1867.3,1614.6,NA,2026-06-27T20:11:15Z
2005,147,BYU,Mountain West Conference,1582.1,9,21,30,0.3,9-21,New Mexico,1961.6,1713,NA,2026-06-27T20:11:15Z
2005,148,Colorado St,Mountain West Conference,1579.7,11,17,28,0.393,11-17,Wyoming,1759.9,1575.5,NA,2026-06-27T20:11:15Z
2005,149,IUPUI,NA,1576.8,16,13,29,0.552,16-13,Colorado St,1579.7,1426.6,NA,2026-06-27T20:11:15Z
2005,150,Charleston,Southern Conference,1575.3,17,10,27,0.63,17-10,VCU,1641.8,1433.4,NA,2026-06-27T20:11:15Z
2005,151,Detroit Mercy,Horizon League,1574.7,13,16,29,0.448,13-16,Milwaukee,1983.1,1568.9,NA,2026-06-27T20:11:15Z
2005,152,UNC Wilmington,Colonial Athletic Association,1574.6,18,10,28,0.643,18-10,Hofstra,1687.3,1471.5,NA,2026-06-27T20:11:15Z
2005,153,E Kentucky,NA,1572.7,22,9,31,0.71,22-9,Dayton,1743.5,1296.7,NA,2026-06-27T20:11:15Z
2005,154,Murray St,NA,1568.6,17,11,28,0.607,17-11,Rice,1738.8,1398,NA,2026-06-27T20:11:15Z
2005,155,Louisiana Tech,Western Athletic Conference,1566.1,14,15,29,0.483,14-15,UTEP,1842.6,1590,NA,2026-06-27T20:11:15Z
2005,156,LMU,West Coast Conference,1565.1,11,17,28,0.393,11-17,San Francisco,1704,1659.7,NA,2026-06-27T20:11:15Z
2005,157,Georgia,Southeastern Conference,1561.5,8,19,27,0.296,8-19,Vanderbilt,1922.5,1773.9,NA,2026-06-27T20:11:15Z
2005,158,Lamar,NA,1559.1,17,11,28,0.607,17-11,Air Force,1792.4,1320.9,NA,2026-06-27T20:11:15Z
2005,159,SE Louisiana,NA,1558.4,24,9,33,0.727,24-9,Lamar,1559.1,1300.2,NA,2026-06-27T20:11:15Z
2005,160,Fullerton,Big West Conference,1557.5,21,11,32,0.656,21-11,Utah State,1916.6,1466,NA,2026-06-27T20:11:15Z
2005,161,North Texas,Sun Belt Conference,1555.9,14,14,28,0.5,14-14,Denver,1671.9,1472.6,NA,2026-06-27T20:11:15Z
2005,162,UCF,ASUN Conference,1545.3,24,9,33,0.727,24-9,Utah State,1916.6,1322.9,NA,2026-06-27T20:11:15Z
2005,163,South Florida,Conference USA,1545,14,16,30,0.467,14-16,Cincinnati,2216.8,1643,NA,2026-06-27T20:11:15Z
2005,164,George Mason,Colonial Athletic Association,1544.7,16,12,28,0.571,16-12,Old Dominion,1905,1465.2,NA,2026-06-27T20:11:15Z
2005,165,Indiana St,Missouri Valley Conference,1541.3,11,21,32,0.344,11-21,Wichita St,1974.8,1737,NA,2026-06-27T20:11:15Z
2005,166,Northeastern,America East Conference,1540,21,10,31,0.677,21-10,Boston Univ,1693.6,1453.3,NA,2026-06-27T20:11:15Z
2005,167,Gardner-Webb,ASUN Conference,1531.6,18,12,30,0.6,18-12,UCF,1545.3,1311.2,NA,2026-06-27T20:11:15Z
2005,168,E Michigan,Mid-American Conference,1531,12,17,29,0.414,12-17,Toledo,1692.1,1531,NA,2026-06-27T20:11:15Z
2005,169,Butler,Horizon League,1524.1,12,15,27,0.444,12-15,Miami OH,1828.3,1523.7,NA,2026-06-27T20:11:15Z
2005,170,Valparaiso,NA,1523.1,14,16,30,0.467,14-16,Milwaukee,1983.1,1559.4,NA,2026-06-27T20:11:15Z
2005,171,CSU Northridge,Big West Conference,1521.5,18,13,31,0.581,18-13,Utah State,1916.6,1477.8,NA,2026-06-27T20:11:15Z
2005,172,Manhattan,Metro Atlantic Athletic Conference,1512.3,15,14,29,0.517,15-14,Wichita St,1974.8,1406.8,NA,2026-06-27T20:11:15Z
2005,173,UNC Greensboro,Southern Conference,1509.8,18,12,30,0.6,18-12,Davidson,1697,1381.6,NA,2026-06-27T20:11:15Z
2005,174,Rider,Metro Atlantic Athletic Conference,1509.2,19,11,30,0.633,19-11,Penn,1709.1,1368.9,NA,2026-06-27T20:11:15Z
2005,175,Arkansas St,Sun Belt Conference,1507.6,16,13,29,0.552,16-13,Western KY,1823.2,1426.1,NA,2026-06-27T20:11:15Z
2005,176,East Carolina,Conference USA,1505.8,8,19,27,0.296,8-19,Charlotte,1989.9,1670.7,NA,2026-06-27T20:11:15Z
2005,177,C Michigan,Mid-American Conference,1501.8,10,17,27,0.37,10-17,W Michigan,1831.8,1598.5,NA,2026-06-27T20:11:15Z
2005,178,Kansas City,NA,1499.5,16,12,28,0.571,16-12,Oral Roberts,1855.3,1425.2,NA,2026-06-27T20:11:15Z
2005,179,Saint Louis,Conference USA,1499.1,9,20,29,0.31,9-20,Marquette,1972.1,1771.9,NA,2026-06-27T20:11:15Z
2005,180,Southern Miss,Conference USA,1498,11,16,27,0.407,11-16,LSU,1935.1,1527.2,NA,2026-06-27T20:11:15Z
2005,181,Furman,Southern Conference,1497.3,16,12,28,0.571,16-12,Chattanooga,1589.7,1357.7,NA,2026-06-27T20:11:15Z
2005,182,Appalachian St,Southern Conference,1496.4,18,12,30,0.6,18-12,Chattanooga,1589.7,1305.3,NA,2026-06-27T20:11:15Z
2005,183,American,Patriot League,1493.9,15,12,27,0.556,15-12,Vermont,1846.1,1377.6,NA,2026-06-27T20:11:15Z
2005,184,Montana,Big Sky Conference,1489.6,18,13,31,0.581,18-13,E Michigan,1531,1407.8,NA,2026-06-27T20:11:15Z
2005,185,N'Western St,NA,1488.7,20,12,32,0.625,20-12,Lamar,1559.1,1390.5,NA,2026-06-27T20:11:15Z
2005,186,Georgia So,Southern Conference,1486.1,18,13,31,0.581,18-13,Chattanooga,1589.7,1302.5,NA,2026-06-27T20:11:15Z
2005,187,UC Irvine,Big West Conference,1484.9,16,13,29,0.552,16-13,Santa Clara,1618.8,1416.1,NA,2026-06-27T20:11:15Z
2005,188,Mercer,ASUN Conference,1484.3,16,12,28,0.571,16-12,UCF,1545.3,1259.1,NA,2026-06-27T20:11:15Z
2005,189,Fordham,Atlantic 10 Conference,1484,13,16,29,0.448,13-16,Temple,1806.5,1537.1,NA,2026-06-27T20:11:15Z
2005,190,Fairfield,Metro Atlantic Athletic Conference,1474.8,15,15,30,0.5,15-15,Manhattan,1512.3,1423.7,NA,2026-06-27T20:11:15Z
2005,191,Samford,NA,1473.8,15,13,28,0.536,15-13,E Kentucky,1572.7,1344.7,NA,2026-06-27T20:11:15Z
2005,192,FIU,Sun Belt Conference,1472.6,13,17,30,0.433,13-17,Western KY,1823.2,1540.2,NA,2026-06-27T20:11:15Z
2005,193,Tennessee Tech,NA,1470.3,18,11,29,0.621,18-11,E Kentucky,1572.7,1333.3,NA,2026-06-27T20:11:15Z
2005,194,Sam Houston,NA,1463.2,18,12,30,0.6,18-12,Lamar,1559.1,1348.2,NA,2026-06-27T20:11:15Z
