season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2026,194,Saint Joseph's,Atlantic 10 Conference,1580.3,24,12,36,0.667,24-12,George Mason,1812.7,1608.8,NA,2026-06-04T05:33:40Z
2026,195,UC Davis,Big West Conference,1580,19,14,33,0.576,19-14,N Dakota St,1775.8,1541.1,NA,2026-06-04T05:33:40Z
2026,196,Gardner-Webb,Big South Conference,1578.5,4,29,33,0.121,4-29,Brevard,1484.8,1558.3,NA,2026-06-04T05:33:40Z
2026,197,Missouri St,Conference USA,1576.8,16,18,34,0.471,16-18,Liberty,1797.3,1562.1,NA,2026-06-04T05:33:40Z
2026,198,Notre Dame,Atlantic Coast Conference,1576.5,13,18,31,0.419,13-18,NC State,1827.2,1684.9,NA,2026-06-04T05:33:40Z
2026,199,American,Patriot League,1575.4,16,16,32,0.5,16-16,Navy,1672.7,1464.4,NA,2026-06-04T05:33:40Z
2026,200,Air Force,Mountain West Conference,1575.1,3,29,32,0.094,3-29,SIUE,1615,1605.6,NA,2026-06-04T05:33:40Z
2026,201,UT Rio Grande,Southland Conference,1574.9,19,14,33,0.576,19-14,McNeese,1802.3,1537.2,NA,2026-06-04T05:33:40Z
2026,202,Xavier,Big East Conference,1572.3,15,18,33,0.455,15-18,Cincinnati,1751,1691.4,NA,2026-06-04T05:33:40Z
2026,203,UMass,Mid-American Conference,1569.7,17,16,33,0.515,17-16,Miami OH,1960.6,1583.5,NA,2026-06-04T05:33:40Z
2026,204,Pacific,West Coast Conference,1567.8,18,15,33,0.545,18-15,Seattle U,1686.7,1592.8,NA,2026-06-04T05:33:40Z
2026,205,Arizona St,Big 12 Conference,1567.6,17,16,33,0.515,17-16,Kansas,1868.9,1728.4,NA,2026-06-04T05:33:40Z
2026,206,North Texas,American Conference,1566.4,19,14,33,0.576,19-14,Tulsa,1894.8,1600.6,NA,2026-06-04T05:33:40Z
2026,207,South Alabama,Sun Belt Conference,1565.3,21,12,33,0.636,21-12,Toledo,1716.9,1571.1,NA,2026-06-04T05:33:40Z
2026,208,Texas St,Sun Belt Conference,1563.8,19,13,32,0.594,19-13,Marshall,1680.8,1505.3,NA,2026-06-04T05:33:40Z
2026,209,Temple,American Conference,1563.6,16,16,32,0.5,16-16,South Florida,1802.2,1549.5,NA,2026-06-04T05:33:40Z
2026,210,Syracuse,Atlantic Coast Conference,1559.1,15,17,32,0.469,15-17,Tennessee,1900.4,1703.6,NA,2026-06-04T05:33:40Z
2026,211,Miss Valley St,Southwestern Athletic Conference,1557.8,3,30,33,0.091,3-30,Miss for Women,1478.2,1397.3,NA,2026-06-04T05:33:40Z
2026,212,N'Western St,Southland Conference,1554.4,10,22,32,0.312,10-22,Texas A&M-CC,1583.1,1525.9,NA,2026-06-04T05:33:40Z
2026,213,Boston College,Atlantic Coast Conference,1551.9,11,20,31,0.355,11-20,Wake Forest,1637.6,1625.8,NA,2026-06-04T05:33:40Z
2026,214,CSU Northridge,Big West Conference,1551.1,20,14,34,0.588,20-14,UC San Diego,1758.5,1540.6,NA,2026-06-04T05:33:40Z
2026,215,Denver,Summit League,1550,15,17,32,0.469,15-17,N Dakota St,1775.8,1545.2,NA,2026-06-04T05:33:40Z
2026,216,Oregon,Big Ten Conference,1548,12,20,32,0.375,12-20,Wisconsin,1815.5,1687.4,NA,2026-06-04T05:33:40Z
2026,217,Tulane,American Conference,1547,18,15,33,0.545,18-15,UAB,1683.3,1591.2,NA,2026-06-04T05:33:40Z
2026,218,UNLV,Mountain West Conference,1546.2,18,17,35,0.514,18-17,Utah State,1943.8,1622.8,NA,2026-06-04T05:33:40Z
2026,219,Butler,Big East Conference,1544.8,16,16,32,0.5,16-16,Virginia,1934.1,1662.6,NA,2026-06-04T05:33:40Z
2026,220,W Illinois,Ohio Valley Conference,1542.2,5,26,31,0.161,5-26,E Illinois,1524.9,1454.5,NA,2026-06-04T05:33:40Z
2026,221,W Carolina,Southern Conference,1540.3,15,16,31,0.484,15-16,ETSU,1725.5,1527.1,NA,2026-06-04T05:33:40Z
2026,222,Northwestern,Big Ten Conference,1540.2,15,19,34,0.441,15-19,Indiana,1726.4,1681.7,NA,2026-06-04T05:33:40Z
2026,223,S Dakota St,Summit League,1539.2,14,18,32,0.438,14-18,Kansas City,1607.9,1532.6,NA,2026-06-04T05:33:40Z
2026,224,Southern Utah,Western Athletic Conference,1538.4,10,22,32,0.312,10-22,Utah Valley,1783.3,1548.6,NA,2026-06-04T05:33:40Z
2026,225,Pitt,Atlantic Coast Conference,1537.1,13,20,33,0.394,13-20,Ohio State,1790.9,1684.7,NA,2026-06-04T05:33:40Z
2026,226,Penn State,Big Ten Conference,1536.6,12,20,32,0.375,12-20,Iowa,1823.3,1644.9,NA,2026-06-04T05:33:40Z
2026,227,UNC Asheville,Big South Conference,1536,15,17,32,0.469,15-17,Lipscomb,1669.6,1578.7,NA,2026-06-04T05:33:40Z
2026,228,Utah Tech,Western Athletic Conference,1533,19,15,34,0.559,19-15,Utah Valley,1783.3,1578.1,NA,2026-06-04T05:33:40Z
2026,229,Queens,ASUN Conference,1531,21,14,35,0.6,21-14,Austin Peay,1675.1,1550.8,NA,2026-06-04T05:33:40Z
2026,230,Southern,Southwestern Athletic Conference,1529.1,17,17,34,0.5,17-17,Miss Valley St,1557.8,1407.3,NA,2026-06-04T05:33:40Z
2026,231,Ohio,Mid-American Conference,1526.9,15,17,32,0.469,15-17,Illinois St,1687.1,1586.7,NA,2026-06-04T05:33:40Z
2026,232,Marquette,Big East Conference,1525.9,12,20,32,0.375,12-20,UConn,2048.4,1658.5,NA,2026-06-04T05:33:40Z
2026,233,E Illinois,Ohio Valley Conference,1524.9,13,20,33,0.394,13-20,Tennessee St,1662.8,1518.1,NA,2026-06-04T05:33:40Z
2026,234,GA Southern,Sun Belt Conference,1523.4,21,16,37,0.568,21-16,Marshall,1680.8,1519.5,NA,2026-06-04T05:33:40Z
2026,235,Morehead St,Ohio Valley Conference,1520.7,20,13,33,0.606,20-13,Tennessee St,1662.8,1504.9,NA,2026-06-04T05:33:40Z
2026,236,Charleston,Coastal Athletic Association,1520.3,21,11,32,0.656,21-11,UNC Wilmington,1791.7,1577.4,NA,2026-06-04T05:33:40Z
2026,237,Montana Tech,NA,1519.3,1,0,1,1,1-0,Montana,1611,1611,NA,2026-06-04T05:33:40Z
2026,238,Green Bay,Horizon League,1518.9,18,15,33,0.545,18-15,Santa Barbara,1693.1,1562.5,NA,2026-06-04T05:33:40Z
2026,239,E Michigan,Mid-American Conference,1517.3,10,21,31,0.323,10-21,Cincinnati,1751,1564.5,NA,2026-06-04T05:33:40Z
2026,240,North Dakota,Summit League,1516.7,18,17,35,0.514,18-17,St Thomas (MN),1732,1557.3,NA,2026-06-04T05:33:40Z
2026,241,NC A&T,Coastal Athletic Association,1516.5,11,19,30,0.367,11-19,Hofstra,1703.4,1515,NA,2026-06-04T05:33:40Z
2026,242,Bellarmine,ASUN Conference,1514.8,13,19,32,0.406,13-19,Austin Peay,1675.1,1484.9,NA,2026-06-04T05:33:40Z
2026,243,Memphis,American Conference,1514.8,13,19,32,0.406,13-19,UAB,1683.3,1600.7,NA,2026-06-04T05:33:40Z
2026,244,Northwood,NA,1511.6,1,0,1,1,1-0,W Michigan,1365.5,1365.5,NA,2026-06-04T05:33:40Z
2026,245,Incarnate Word,Southland Conference,1510.7,12,19,31,0.387,12-19,McNeese,1802.3,1514.1,NA,2026-06-04T05:33:40Z
2026,246,DePaul,Big East Conference,1510.6,16,16,32,0.5,16-16,Seton Hall,1772.2,1626.2,NA,2026-06-04T05:33:40Z
2026,247,Tarleton St,Western Athletic Conference,1510.2,14,18,32,0.438,14-18,CA Baptist,1655.4,1575.4,NA,2026-06-04T05:33:40Z
2026,248,Louisiana Tech,Conference USA,1506.3,20,14,34,0.588,20-14,Liberty,1797.3,1553.4,NA,2026-06-04T05:33:40Z
2026,249,Virginia St,NA,1505.4,1,0,1,1,1-0,Delaware St,1383.8,1383.8,NA,2026-06-04T05:33:40Z
2026,250,Omaha,Summit League,1502.7,16,17,33,0.485,16-17,St Thomas (MN),1732,1513.4,NA,2026-06-04T05:33:40Z
2026,251,WILMNGTNDE,NA,1502.7,1,0,1,1,1-0,Delaware,1630.9,1630.9,NA,2026-06-04T05:33:40Z
2026,252,Coppin St,Mid-Eastern Athletic Conference,1501.2,7,24,31,0.226,7-24,SC State,1653.2,1463.1,NA,2026-06-04T05:33:40Z
2026,253,Valparaiso,Missouri Valley Conference,1499.2,18,15,33,0.545,18-15,Northern Iowa,1730.7,1563.6,NA,2026-06-04T05:33:40Z
2026,254,HI Pacific,NA,1499.1,1,1,2,0.5,1-1,Boise St,1750.3,1742.4,NA,2026-06-04T05:33:40Z
2026,255,Capital,NA,1497.4,0,1,1,0,0-1,NA,NA,1686.2,NA,2026-06-04T05:33:40Z
2026,256,Southern Miss,Sun Belt Conference,1497,19,16,35,0.543,19-16,Kent State,1716.8,1544.7,NA,2026-06-04T05:33:40Z
2026,257,UAlbany,America East Conference,1495.9,11,21,32,0.344,11-21,Vermont,1629,1506.5,NA,2026-06-04T05:33:40Z
2026,258,Trinity (IL),NA,1495.5,0,1,1,0,0-1,NA,NA,1960.6,NA,2026-06-04T05:33:40Z
2026,259,Fresno St,Mountain West Conference,1494.7,13,19,32,0.406,13-19,SF Austin,1818.5,1589,NA,2026-06-04T05:33:40Z
2026,260,OK Christian,NA,1494.6,0,1,1,0,0-1,NA,NA,1894.8,NA,2026-06-04T05:33:40Z
2026,261,Humboldt,NA,1494.1,0,1,1,0,0-1,NA,NA,1860.8,NA,2026-06-04T05:33:40Z
2026,262,GA College,NA,1493.8,0,1,1,0,0-1,NA,NA,1802.2,NA,2026-06-04T05:33:40Z
2026,263,Jamestown,NA,1493.6,0,1,1,0,0-1,NA,NA,1775.8,NA,2026-06-04T05:33:40Z
2026,264,Longwood,Big South Conference,1493.6,16,16,32,0.5,16-16,Winthrop,1665.9,1501.6,NA,2026-06-04T05:33:40Z
2026,265,Principia,NA,1493.2,0,1,1,0,0-1,NA,NA,1964.6,NA,2026-06-04T05:33:40Z
2026,266,Frnklin Pierce,NA,1493,0,1,1,0,0-1,NA,NA,1605.2,NA,2026-06-04T05:33:40Z
2026,267,Stony Brook,Coastal Athletic Association,1493,17,15,32,0.531,17-15,Hofstra,1703.4,1556.8,NA,2026-06-04T05:33:40Z
2026,268,Millsaps,NA,1492.9,0,1,1,0,0-1,NA,NA,1818.5,NA,2026-06-04T05:33:40Z
2026,269,St John's (MN),NA,1492.6,0,1,1,0,0-1,NA,NA,1732,NA,2026-06-04T05:33:40Z
2026,270,Concord,NA,1492.5,0,1,1,0,0-1,NA,NA,1837.5,NA,2026-06-04T05:33:40Z
2026,271,Mnhttn Chrstn,NA,1491.9,0,1,1,0,0-1,NA,NA,1894.8,NA,2026-06-04T05:33:40Z
2026,272,Scholastic,NA,1491.8,0,1,1,0,0-1,NA,NA,1775.8,NA,2026-06-04T05:33:40Z
2026,273,UC Merced,NA,1491.8,0,1,1,0,0-1,NA,NA,1932.7,NA,2026-06-04T05:33:40Z
2026,274,Morehouse,NA,1491.6,0,1,1,0,0-1,NA,NA,1583,NA,2026-06-04T05:33:40Z
2026,275,Mount Olive,NA,1491.6,0,1,1,0,0-1,NA,NA,1791.7,NA,2026-06-04T05:33:40Z
2026,276,Lane College,NA,1491.5,0,1,1,0,0-1,NA,NA,1637.5,NA,2026-06-04T05:33:40Z
2026,277,Lawrence,NA,1491.4,0,1,1,0,0-1,NA,NA,1732,NA,2026-06-04T05:33:40Z
2026,278,Catawba,NA,1491.2,0,1,1,0,0-1,NA,NA,1812.7,NA,2026-06-04T05:33:40Z
2026,279,Alabama A&M,Southwestern Athletic Conference,1490.6,18,15,33,0.545,18-15,Tennessee St,1662.8,1419.8,NA,2026-06-04T05:33:40Z
2026,280,Kean,NA,1490.4,0,1,1,0,0-1,NA,NA,1383.8,NA,2026-06-04T05:33:40Z
2026,281,Molloy,NA,1490.4,0,1,1,0,0-1,NA,NA,1703.4,NA,2026-06-04T05:33:40Z
2026,282,Evangel,NA,1490.2,0,1,1,0,0-1,NA,NA,1607.9,NA,2026-06-04T05:33:40Z
2026,283,Rosemont,NA,1490.2,0,1,1,0,0-1,NA,NA,1672.7,NA,2026-06-04T05:33:40Z
2026,284,Holy Cross,Patriot League,1490.1,11,22,33,0.333,11-22,Northeastern,1654.4,1471.9,NA,2026-06-04T05:33:40Z
2026,285,Shaw,NA,1490.1,0,1,1,0,0-1,NA,NA,1585.5,NA,2026-06-04T05:33:40Z
2026,286,St Thomas (TX),NA,1490.1,0,1,1,0,0-1,NA,NA,1125.3,NA,2026-06-04T05:33:40Z
2026,287,La Verne,NA,1490,0,1,1,0,0-1,NA,NA,1758.5,NA,2026-06-04T05:33:40Z
2026,288,Ohio Christian,NA,1489.8,0,1,1,0,0-1,NA,NA,1692.2,NA,2026-06-04T05:33:40Z
2026,289,Western NE,NA,1489.7,0,1,1,0,0-1,NA,NA,1629,NA,2026-06-04T05:33:40Z
2026,290,Charleston So,Big South Conference,1489.6,15,17,32,0.469,15-17,Winthrop,1665.9,1510.9,NA,2026-06-04T05:33:40Z
2026,291,FL Memorial,NA,1489.6,0,1,1,0,0-1,NA,NA,1271.1,NA,2026-06-04T05:33:40Z
2026,292,Bloomfield,NA,1489.3,0,1,1,0,0-1,NA,NA,1287.4,NA,2026-06-04T05:33:40Z
2026,293,N Central,NA,1489.3,0,1,1,0,0-1,NA,NA,1732,NA,2026-06-04T05:33:40Z
2026,294,Rockford,NA,1489.1,0,1,1,0,0-1,NA,NA,1687.1,NA,2026-06-04T05:33:40Z
2026,295,Brandeis,NA,1488.8,0,1,1,0,0-1,NA,NA,1835.8,NA,2026-06-04T05:33:40Z
2026,296,Westminster UT,NA,1488.7,0,2,2,0,0-2,NA,NA,1863.6,NA,2026-06-04T05:33:40Z
2026,297,Grambling,Southwestern Athletic Conference,1488.3,14,19,33,0.424,14-19,Alcorn St,1617.9,1427.5,NA,2026-06-04T05:33:40Z
2026,298,Minn Crook,NA,1488.2,0,1,1,0,0-1,NA,NA,1775.8,NA,2026-06-04T05:33:40Z
2026,299,Kansas Chrstn,NA,1488.1,0,1,1,0,0-1,NA,NA,1660.5,NA,2026-06-04T05:33:40Z
2026,300,Louisiana,Sun Belt Conference,1487.8,11,22,33,0.333,11-22,South Alabama,1565.3,1544.5,NA,2026-06-04T05:33:40Z
2026,301,Arcadia,NA,1487.3,0,1,1,0,0-1,NA,NA,1580.3,NA,2026-06-04T05:33:40Z
2026,302,Bowie St,NA,1487,0,1,1,0,0-1,NA,NA,1583,NA,2026-06-04T05:33:40Z
2026,303,Ball State,Mid-American Conference,1486.9,12,19,31,0.387,12-19,UMass,1569.7,1502.3,NA,2026-06-04T05:33:40Z
2026,304,Doane,NA,1486.8,0,1,1,0,0-1,NA,NA,1502.7,NA,2026-06-04T05:33:40Z
2026,305,Northwest U,NA,1486.8,0,1,1,0,0-1,NA,NA,1625.7,NA,2026-06-04T05:33:40Z
2026,306,Vassar,NA,1486.6,0,1,1,0,0-1,NA,NA,1690.1,NA,2026-06-04T05:33:40Z
2026,307,N Central (IL),NA,1486.5,0,1,1,0,0-1,NA,NA,1718.4,NA,2026-06-04T05:33:40Z
2026,308,Converse,NA,1486.4,0,1,1,0,0-1,NA,NA,1725.5,NA,2026-06-04T05:33:40Z
2026,309,LeTourneau,NA,1485.9,0,1,1,0,0-1,NA,NA,1693.3,NA,2026-06-04T05:33:40Z
2026,310,Lourdes,NA,1485.9,0,1,1,0,0-1,NA,NA,1716.9,NA,2026-06-04T05:33:40Z
2026,311,Christian Bros,NA,1485.7,0,1,1,0,0-1,NA,NA,1664.3,NA,2026-06-04T05:33:40Z
2026,312,Franklin,NA,1485.7,0,1,1,0,0-1,NA,NA,1704.4,NA,2026-06-04T05:33:40Z
2026,313,Old Westbury,NA,1485.6,0,1,1,0,0-1,NA,NA,1703.4,NA,2026-06-04T05:33:40Z
2026,314,St Mary's,NA,1485.6,0,1,1,0,0-1,NA,NA,1583.7,NA,2026-06-04T05:33:40Z
2026,315,Waynesburg,NA,1485.6,0,1,1,0,0-1,NA,NA,1686.2,NA,2026-06-04T05:33:40Z
2026,316,Adams St,NA,1485.4,0,1,1,0,0-1,NA,NA,1592.4,NA,2026-06-04T05:33:40Z
2026,317,Northrn St,NA,1485.4,0,1,1,0,0-1,NA,NA,1662.2,NA,2026-06-04T05:33:40Z
2026,318,Centenary (NJ),NA,1485.3,0,1,1,0,0-1,NA,NA,1664.7,NA,2026-06-04T05:33:40Z
2026,319,Brevard,NA,1484.8,0,1,1,0,0-1,NA,NA,1578.5,NA,2026-06-04T05:33:40Z
2026,320,Pitt-Greensbrg,NA,1484.7,0,1,1,0,0-1,NA,NA,1664.2,NA,2026-06-04T05:33:40Z
2026,321,PSU York,NA,1484.6,0,1,1,0,0-1,NA,NA,1634.5,NA,2026-06-04T05:33:40Z
2026,322,C Michigan,Mid-American Conference,1484.5,10,21,31,0.323,10-21,Kent State,1716.8,1563.7,NA,2026-06-04T05:33:40Z
2026,323,Cumberlands,NA,1484.5,0,1,1,0,0-1,NA,NA,1635.7,NA,2026-06-04T05:33:40Z
2026,324,Coastal,Sun Belt Conference,1484.4,19,13,32,0.594,19-13,Marshall,1680.8,1527.4,NA,2026-06-04T05:33:40Z
2026,325,Schreiner,NA,1484.4,0,1,1,0,0-1,NA,NA,1693.3,NA,2026-06-04T05:33:40Z
2026,326,St. Ambrose,NA,1484.4,0,1,1,0,0-1,NA,NA,1542.2,NA,2026-06-04T05:33:40Z
2026,327,UT Southern,NA,1484.3,0,1,1,0,0-1,NA,NA,1637.5,NA,2026-06-04T05:33:40Z
2026,328,J&W (NC),NA,1484.2,0,1,1,0,0-1,NA,NA,1657.9,NA,2026-06-04T05:33:40Z
2026,329,Redlands,NA,1484.2,0,1,1,0,0-1,NA,NA,1411,NA,2026-06-04T05:33:40Z
2026,330,Tiffin,NA,1484.2,0,1,1,0,0-1,NA,NA,1524.9,NA,2026-06-04T05:33:40Z
2026,331,Mid Am Chr,NA,1484,0,1,1,0,0-1,NA,NA,1502.7,NA,2026-06-04T05:33:40Z
2026,332,Crown,NA,1483.9,0,1,1,0,0-1,NA,NA,1516.7,NA,2026-06-04T05:33:40Z
2026,333,Geneva,NA,1483.9,0,1,1,0,0-1,NA,NA,1664.2,NA,2026-06-04T05:33:40Z
2026,334,McPherson,NA,1483.7,0,1,1,0,0-1,NA,NA,1607.9,NA,2026-06-04T05:33:40Z
2026,335,DeSales,NA,1483.4,0,1,1,0,0-1,NA,NA,1654.9,NA,2026-06-04T05:33:40Z
2026,336,Lynchburg,NA,1483.4,0,1,1,0,0-1,NA,NA,1531,NA,2026-06-04T05:33:40Z
2026,337,MIT,NA,1483.4,0,1,1,0,0-1,NA,NA,1631.7,NA,2026-06-04T05:33:40Z
2026,338,Farmingdale St,NA,1483.1,0,1,1,0,0-1,NA,NA,1493,NA,2026-06-04T05:33:40Z
2026,339,Rowan,NA,1482.8,0,1,1,0,0-1,NA,NA,1656.3,NA,2026-06-04T05:33:40Z
2026,340,Manhatnvll,NA,1482.7,0,1,1,0,0-1,NA,NA,1605.2,NA,2026-06-04T05:33:40Z
2026,341,Rutgers-Camden,NA,1482.5,0,1,1,0,0-1,NA,NA,1580.3,NA,2026-06-04T05:33:40Z
2026,342,Colorado Coll,NA,1482.4,0,1,1,0,0-1,NA,NA,1644.7,NA,2026-06-04T05:33:40Z
2026,343,Willamette,NA,1482.4,0,1,1,0,0-1,NA,NA,1619.2,NA,2026-06-04T05:33:40Z
2026,344,PSU Hazleton,NA,1482.3,0,1,1,0,0-1,NA,NA,1429,NA,2026-06-04T05:33:40Z
2026,345,Spurgeon,NA,1482.3,0,1,1,0,0-1,NA,NA,1607.9,NA,2026-06-04T05:33:40Z
2026,346,Eastern,NA,1482.2,0,1,1,0,0-1,NA,NA,1595.6,NA,2026-06-04T05:33:40Z
2026,347,Missouri Bapt,NA,1481.9,0,1,1,0,0-1,NA,NA,1615,NA,2026-06-04T05:33:40Z
2026,348,Dist Columbia,NA,1481.8,0,1,1,0,0-1,NA,NA,1583,NA,2026-06-04T05:33:40Z
2026,349,MO So St,NA,1481.7,0,1,1,0,0-1,NA,NA,1576.8,NA,2026-06-04T05:33:40Z
2026,350,Clinton,NA,1481.6,0,1,1,0,0-1,NA,NA,1665.9,NA,2026-06-04T05:33:40Z
2026,351,AK-Anchorage,NA,1481.5,0,1,1,0,0-1,NA,NA,1550,NA,2026-06-04T05:33:40Z
2026,352,Caltech,NA,1481.3,0,1,1,0,0-1,NA,NA,1632,NA,2026-06-04T05:33:40Z
2026,353,Elmira,NA,1481.3,0,1,1,0,0-1,NA,NA,1594,NA,2026-06-04T05:33:40Z
2026,354,Concordia (NE),NA,1481.1,0,1,1,0,0-1,NA,NA,1502.7,NA,2026-06-04T05:33:40Z
2026,355,Marywood,NA,1481.1,0,1,1,0,0-1,NA,NA,1575.4,NA,2026-06-04T05:33:40Z
2026,356,Mt Saint Mary,NA,1481.1,0,1,1,0,0-1,NA,NA,1605.2,NA,2026-06-04T05:33:40Z
2026,357,Baptist (Fl),NA,1481,0,1,1,0,0-1,NA,NA,1667.4,NA,2026-06-04T05:33:40Z
2026,358,Hanover,NA,1480.9,0,1,1,0,0-1,NA,NA,1514.8,NA,2026-06-04T05:33:40Z
2026,359,George Fox,NA,1480.8,0,1,1,0,0-1,NA,NA,1677,NA,2026-06-04T05:33:40Z
2026,360,Bethune,Southwestern Athletic Conference,1480.5,17,15,32,0.531,17-15,SC State,1653.2,1498.2,NA,2026-06-04T05:33:40Z
2026,361,Ripon,NA,1480.3,0,1,1,0,0-1,NA,NA,1518.9,NA,2026-06-04T05:33:40Z
2026,362,Hawaiʻi Hilo,NA,1480.2,0,1,1,0,0-1,NA,NA,1734.5,NA,2026-06-04T05:33:40Z
2026,363,Paine,NA,1480.2,0,1,1,0,0-1,NA,NA,1664.1,NA,2026-06-04T05:33:40Z
2026,364,UC Col Springs,NA,1480,0,1,1,0,0-1,NA,NA,1550,NA,2026-06-04T05:33:40Z
2026,365,Trinity Tx,NA,1479.8,0,1,1,0,0-1,NA,NA,1583.1,NA,2026-06-04T05:33:40Z
2026,366,Christendom,NA,1479.7,0,1,1,0,0-1,NA,NA,1657.9,NA,2026-06-04T05:33:40Z
2026,367,S Arkansas,NA,1479.7,0,1,1,0,0-1,NA,NA,1242.1,NA,2026-06-04T05:33:40Z
2026,368,Alice Lloyd,NA,1479.5,0,1,1,0,0-1,NA,NA,1520.7,NA,2026-06-04T05:33:40Z
2026,369,Han LaGrange,NA,1479.3,0,1,1,0,0-1,NA,NA,1542.2,NA,2026-06-04T05:33:40Z
2026,370,Wilson,NA,1479.2,0,1,1,0,0-1,NA,NA,1617.2,NA,2026-06-04T05:33:40Z
2026,371,Menlo,NA,1479.1,0,1,1,0,0-1,NA,NA,1580,NA,2026-06-04T05:33:40Z
2026,372,Clermont (OH),NA,1478.9,0,1,1,0,0-1,NA,NA,1635.7,NA,2026-06-04T05:33:40Z
2026,373,UNT Dallas,NA,1478.7,0,1,1,0,0-1,NA,NA,1621.7,NA,2026-06-04T05:33:40Z
2026,374,New Haven,Northeast Conference,1478.6,14,17,31,0.452,14-17,Chicago St,1622.7,1500.4,NA,2026-06-04T05:33:40Z
2026,375,MD West St,NA,1478.5,0,1,1,0,0-1,NA,NA,1510.2,NA,2026-06-04T05:33:40Z
2026,376,Bluefield St,NA,1478.3,0,1,1,0,0-1,NA,NA,1475.2,NA,2026-06-04T05:33:40Z
2026,377,Johnson C Smth,NA,1478.3,0,1,1,0,0-1,NA,NA,1523.4,NA,2026-06-04T05:33:40Z
2026,378,Lewis & Clark,NA,1478.2,0,1,1,0,0-1,NA,NA,1619.2,NA,2026-06-04T05:33:40Z
2026,379,Miss for Women,NA,1478.2,0,1,1,0,0-1,NA,NA,1557.8,NA,2026-06-04T05:33:40Z
2026,380,Plattsburgh,NA,1478.2,0,1,1,0,0-1,NA,NA,1629,NA,2026-06-04T05:33:40Z
2026,381,SUNY Canton,NA,1478.2,0,1,1,0,0-1,NA,NA,1389.6,NA,2026-06-04T05:33:40Z
2026,382,Shenandoah,NA,1478.1,0,1,1,0,0-1,NA,NA,1434.5,NA,2026-06-04T05:33:40Z
2026,383,Abilene Chrstn,Western Athletic Conference,1478,14,19,33,0.424,14-19,Utah Valley,1783.3,1592,NA,2026-06-04T05:33:40Z
2026,384,Northeastern St,NA,1478,0,1,1,0,0-1,NA,NA,1576.8,NA,2026-06-04T05:33:40Z
2026,385,St. Francis IL,NA,1477.9,0,1,1,0,0-1,NA,NA,1632.1,NA,2026-06-04T05:33:40Z
2026,386,Olivet,NA,1477.8,0,1,1,0,0-1,NA,NA,1484.5,NA,2026-06-04T05:33:40Z
2026,387,UHSP,NA,1477.8,0,1,1,0,0-1,NA,NA,1605.3,NA,2026-06-04T05:33:40Z
2026,388,Angelo St,NA,1477.6,0,1,1,0,0-1,NA,NA,1510.2,NA,2026-06-04T05:33:40Z
2026,389,Cumberland,NA,1477.5,0,1,1,0,0-1,NA,NA,1604,NA,2026-06-04T05:33:40Z
2026,390,Ottawa (AZ),NA,1477.3,0,1,1,0,0-1,NA,NA,1611,NA,2026-06-04T05:33:40Z
2026,391,Rob. Wesleyan,NA,1477.1,0,1,1,0,0-1,NA,NA,1716.8,NA,2026-06-04T05:33:40Z
2026,392,Jessup,NA,1476.9,0,1,1,0,0-1,NA,NA,1469.7,NA,2026-06-04T05:33:40Z
2026,393,Park U Gilbert,NA,1476.9,0,1,1,0,0-1,NA,NA,1430.6,NA,2026-06-04T05:33:40Z
2026,394,AU Montgomery,NA,1476.8,0,1,1,0,0-1,NA,NA,1582.6,NA,2026-06-04T05:33:40Z
2026,395,Lamar,Southland Conference,1476.6,12,19,31,0.387,12-19,Montana,1611,1532,NA,2026-06-04T05:33:40Z
2026,396,Campbell,Coastal Athletic Association,1476.4,16,18,34,0.471,16-18,UNC Wilmington,1791.7,1559.6,NA,2026-06-04T05:33:40Z
2026,397,FL National,NA,1476.4,0,1,1,0,0-1,NA,NA,1592.4,NA,2026-06-04T05:33:40Z
2026,398,Rust,NA,1476.2,0,1,1,0,0-1,NA,NA,1473.4,NA,2026-06-04T05:33:40Z
2026,399,Campbellsville,NA,1476,0,1,1,0,0-1,NA,NA,1683,NA,2026-06-04T05:33:40Z
2026,400,Holy Family,NA,1476,0,1,1,0,0-1,NA,NA,1383.8,NA,2026-06-04T05:33:40Z
2026,401,LA Christian,NA,1476,0,1,1,0,0-1,NA,NA,1529.1,NA,2026-06-04T05:33:40Z
2026,402,Regis College,NA,1476,0,1,1,0,0-1,NA,NA,1490.1,NA,2026-06-04T05:33:40Z
2026,403,Drexel,Coastal Athletic Association,1475.8,17,16,33,0.515,17-16,William & Mary,1689.7,1510.3,NA,2026-06-04T05:33:40Z
2026,404,Wash and Lee,NA,1475.8,0,1,1,0,0-1,NA,NA,1446.9,NA,2026-06-04T05:33:40Z
2026,405,St John Fisher,NA,1475.6,0,1,1,0,0-1,NA,NA,1638.9,NA,2026-06-04T05:33:40Z
2026,406,Mobile,NA,1475.5,0,1,1,0,0-1,NA,NA,1565.3,NA,2026-06-04T05:33:40Z
2026,407,Pacific Union,NA,1475.5,0,1,1,0,0-1,NA,NA,1580,NA,2026-06-04T05:33:40Z
2026,408,Piedmont,NA,1475.5,0,1,1,0,0-1,NA,NA,1489.6,NA,2026-06-04T05:33:40Z
2026,409,Puget Sound,NA,1475.4,0,1,1,0,0-1,NA,NA,1686.7,NA,2026-06-04T05:33:40Z
