season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2007,196,Furman,Southern Conference,1444.4,15,16,31,0.484,15-16,Vanderbilt,1954.2,1429.6,NA,2026-07-15T09:16:14Z
2007,197,Sacred Heart,Northeast Conference,1441,18,14,32,0.562,18-14,Albany,1564.7,1363.6,NA,2026-07-15T09:16:14Z
2007,198,Cornell,Ivy League,1439.1,16,12,28,0.571,16-12,Northwestern,1754.6,1360.9,NA,2026-07-15T09:16:14Z
2007,199,SE Louisiana,NA,1439,16,14,30,0.533,16-14,Penn State,1630.4,1350.4,NA,2026-07-15T09:16:14Z
2007,200,Chattanooga,Southern Conference,1435.8,15,18,33,0.455,15-18,Oral Roberts,1736.9,1409.7,NA,2026-07-15T09:16:14Z
2007,201,Chicago St,NA,1431.2,9,20,29,0.31,9-20,UTEP,1703.8,1548.7,NA,2026-07-15T09:16:14Z
2007,202,Yale,Ivy League,1431.1,14,13,27,0.519,14-13,Penn,1716.8,1434.7,NA,2026-07-15T09:16:14Z
2007,203,William & Mary,Colonial Athletic Association,1429.5,15,15,30,0.5,15-15,Drexel,1827.4,1479.3,NA,2026-07-15T09:16:14Z
2007,204,Princeton,Ivy League,1425.3,11,17,28,0.393,11-17,Rice,1607.3,1419.6,NA,2026-07-15T09:16:14Z
2007,205,UNC Greensboro,Southern Conference,1425,16,14,30,0.533,16-14,Appalachian St,1892,1465.7,NA,2026-07-15T09:16:14Z
2007,206,Pacific,Big West Conference,1422,12,19,31,0.387,12-19,UC Irvine,1522,1560.5,NA,2026-07-15T09:16:14Z
2007,207,C Michigan,Mid-American Conference,1421.7,13,18,31,0.419,13-18,W Michigan,1669.9,1544.3,NA,2026-07-15T09:16:14Z
2007,208,Troy,Sun Belt Conference,1420.5,13,17,30,0.433,13-17,Drake,1722.6,1467.2,NA,2026-07-15T09:16:14Z
2007,209,Loyola MD,Metro Atlantic Athletic Conference,1418,18,13,31,0.581,18-13,Marist,1702,1357,NA,2026-07-15T09:16:14Z
2007,210,Columbia,Ivy League,1417.2,16,12,28,0.571,16-12,Sacred Heart,1441,1349.1,NA,2026-07-15T09:16:14Z
2007,211,UL Monroe,Sun Belt Conference,1410.8,18,14,32,0.562,18-14,North Texas,1597.1,1355.9,NA,2026-07-15T09:16:14Z
2007,212,IUPUI,NA,1406.8,15,15,30,0.5,15-15,Southern Utah,1565.6,1409.2,NA,2026-07-15T09:16:14Z
2007,213,Lamar,NA,1404.5,15,17,32,0.469,15-17,BYU,1987.4,1446.1,NA,2026-07-15T09:16:14Z
2007,214,Army,Patriot League,1400.6,15,16,31,0.484,15-16,Navy,1454.7,1344.3,NA,2026-07-15T09:16:14Z
2007,215,Jackson St,Southwestern Athletic Conference,1392.1,21,14,35,0.6,21-14,UTEP,1703.8,1320.3,NA,2026-07-15T09:16:14Z
2007,216,New Orleans,Sun Belt Conference,1383.7,14,17,31,0.452,14-17,Tulane,1608.9,1426.6,NA,2026-07-15T09:16:14Z
2007,217,Duquesne,Atlantic 10 Conference,1383.2,10,19,29,0.345,10-19,Boston College,2021.5,1601,NA,2026-07-15T09:16:14Z
2007,218,Ball State,Mid-American Conference,1382.1,9,22,31,0.29,9-22,Indiana St,1783,1604.1,NA,2026-07-15T09:16:14Z
2007,219,Arkansas St,Sun Belt Conference,1381.7,18,15,33,0.545,18-15,Western KY,1846,1365.3,NA,2026-07-15T09:16:14Z
2007,220,FAU,Sun Belt Conference,1381.2,16,15,31,0.516,16-15,Western KY,1846,1433.4,NA,2026-07-15T09:16:14Z
2007,221,Rider,Metro Atlantic Athletic Conference,1377.4,16,15,31,0.516,16-15,Drexel,1827.4,1362.7,NA,2026-07-15T09:16:14Z
2007,222,E Michigan,Mid-American Conference,1376,13,19,32,0.406,13-19,N Dakota St,1595.2,1532.9,NA,2026-07-15T09:16:14Z
2007,223,Cleveland St,Horizon League,1375.1,10,21,31,0.323,10-21,Kent State,1719,1494.7,NA,2026-07-15T09:16:14Z
2007,224,Harvard,Ivy League,1371.4,12,16,28,0.429,12-16,Vermont,1709.1,1454.4,NA,2026-07-15T09:16:14Z
2007,225,La Salle,Atlantic 10 Conference,1371.1,10,20,30,0.333,10-20,Temple,1640.1,1495.2,NA,2026-07-15T09:16:14Z
2007,226,Niagara,Metro Atlantic Athletic Conference,1367.5,23,12,35,0.657,23-12,Holy Cross,1732.8,1403,NA,2026-07-15T09:16:14Z
2007,227,Fairfield,Metro Atlantic Athletic Conference,1365.9,13,19,32,0.406,13-19,Siena,1552,1483.7,NA,2026-07-15T09:16:14Z
2007,228,Boston Univ,America East Conference,1364.1,12,18,30,0.4,12-18,Harvard,1371.4,1444,NA,2026-07-15T09:16:14Z
2007,229,Georgia St,Colonial Athletic Association,1355.4,11,20,31,0.355,11-20,Towson,1573.1,1584.7,NA,2026-07-15T09:16:14Z
2007,230,Milwaukee,Horizon League,1348.7,9,22,31,0.29,9-22,Wyoming,1777.3,1659.3,NA,2026-07-15T09:16:14Z
2007,231,Centenary LA,NA,1348.4,10,21,31,0.323,10-21,Southern Utah,1565.6,1516.1,NA,2026-07-15T09:16:14Z
2007,232,C Connecticut,Northeast Conference,1347.6,22,12,34,0.647,22-12,Robert Morris,1464.1,1371.3,NA,2026-07-15T09:16:14Z
2007,233,Louisiana Tech,Western Athletic Conference,1347.1,10,20,30,0.333,10-20,New Mexico St,1885.6,1655,NA,2026-07-15T09:16:14Z
2007,234,Georgia So,Southern Conference,1343,15,16,31,0.484,15-16,Charleston,1675.8,1364.1,NA,2026-07-15T09:16:14Z
2007,235,Bowling Green,Mid-American Conference,1342.5,13,18,31,0.419,13-18,Miami OH,1670.2,1450.6,NA,2026-07-15T09:16:14Z
2007,236,W Carolina,Southern Conference,1341.8,11,20,31,0.355,11-20,Chattanooga,1435.8,1468.9,NA,2026-07-15T09:16:14Z
2007,237,Pepperdine,West Coast Conference,1338.4,8,23,31,0.258,8-23,Santa Clara,1893.1,1598.1,NA,2026-07-15T09:16:14Z
2007,238,Kansas City,NA,1338.1,12,20,32,0.375,12-20,Oakland,1686.5,1474.9,NA,2026-07-15T09:16:14Z
2007,239,Canisius,Metro Atlantic Athletic Conference,1337.6,12,19,31,0.387,12-19,Marist,1702,1391.6,NA,2026-07-15T09:16:14Z
2007,240,UNC Wilmington,Colonial Athletic Association,1333.7,7,22,29,0.241,7-22,George Mason,1683.9,1598.6,NA,2026-07-15T09:16:14Z
2007,241,AK-Anchorage,NA,1332.6,1,3,4,0.25,1-3,Kansas City,1338.1,1693.2,NA,2026-07-15T09:16:14Z
2007,242,Jacksonville,ASUN Conference,1330.6,15,14,29,0.517,15-14,Lipscomb,1486.6,1333.3,NA,2026-07-15T09:16:14Z
2007,243,Monmouth,Northeast Conference,1325.9,12,18,30,0.4,12-18,LMU,1526.5,1379.3,NA,2026-07-15T09:16:14Z
2007,244,Brown,Ivy League,1311.2,11,18,29,0.379,11-18,Providence,1975.5,1468.6,NA,2026-07-15T09:16:14Z
2007,245,Morehead St,NA,1310.4,12,18,30,0.4,12-18,Austin Peay,1480.1,1271.5,NA,2026-07-15T09:16:14Z
2007,246,Campbell,ASUN Conference,1307.9,14,17,31,0.452,14-17,Belmont,1568.8,1283.4,NA,2026-07-15T09:16:14Z
2007,247,Lehigh,Patriot League,1304.4,12,19,31,0.387,12-19,Navy,1454.7,1401.4,NA,2026-07-15T09:16:14Z
2007,248,Fair Dickinson,Northeast Conference,1303.5,14,16,30,0.467,14-16,Seton Hall,1731.6,1310.4,NA,2026-07-15T09:16:14Z
2007,249,FAMU,Mid-Eastern Athletic Conference,1300,21,14,35,0.6,21-14,Delaware St,1455.1,1232.7,NA,2026-07-15T09:16:14Z
2007,250,Manhattan,Metro Atlantic Athletic Conference,1299.6,13,17,30,0.433,13-17,Hofstra,1771.8,1389.1,NA,2026-07-15T09:16:14Z
2007,251,Hartford,America East Conference,1298.4,13,18,31,0.419,13-18,Cornell,1439.1,1411.1,NA,2026-07-15T09:16:14Z
2007,252,Little Rock,Sun Belt Conference,1296.9,13,17,30,0.433,13-17,Western KY,1846,1428.1,NA,2026-07-15T09:16:14Z
2007,253,Miss Valley St,Southwestern Athletic Conference,1292.3,18,16,34,0.529,18-16,Jackson St,1392.1,1329.4,NA,2026-07-15T09:16:14Z
2007,254,McNeese,NA,1290.2,15,17,32,0.469,15-17,Sam Houston,1641.7,1402.9,NA,2026-07-15T09:16:14Z
2007,255,Coast Car,NA,1289.8,15,15,30,0.5,15-15,Wright St,1595.2,1277.2,NA,2026-07-15T09:16:14Z
2007,256,N Illinois,Mid-American Conference,1286,7,23,30,0.233,7-23,Ohio,1753.1,1518.9,NA,2026-07-15T09:16:14Z
2007,257,Richmond,Atlantic 10 Conference,1273,8,22,30,0.267,8-22,Saint Joseph's,1759,1596.9,NA,2026-07-15T09:16:14Z
2007,258,Portland,West Coast Conference,1272.9,9,23,32,0.281,9-23,Saint Mary's,1646.4,1583.7,NA,2026-07-15T09:16:14Z
2007,259,Stony Brook,America East Conference,1265.3,9,20,29,0.31,9-20,Penn State,1630.4,1396.4,NA,2026-07-15T09:16:14Z
2007,260,UMBC,America East Conference,1264.1,12,19,31,0.387,12-19,La Salle,1371.1,1423.3,NA,2026-07-15T09:16:14Z
2007,261,Colgate,Patriot League,1261.6,10,19,29,0.345,10-19,Navy,1454.7,1417.2,NA,2026-07-15T09:16:14Z
2007,262,San José St,Western Athletic Conference,1254.2,5,25,30,0.167,5-25,Fresno St,1836.7,1680.2,NA,2026-07-15T09:16:14Z
2007,263,Liberty,NA,1253.1,14,17,31,0.452,14-17,High Point,1472.8,1297.8,NA,2026-07-15T09:16:14Z
2007,264,Tennessee St,NA,1252.9,12,20,32,0.375,12-20,Towson,1573.1,1375.9,NA,2026-07-15T09:16:14Z
2007,265,UT Rio Grande,NA,1252.5,14,15,29,0.483,14-15,SF Austin,1477.2,1264,NA,2026-07-15T09:16:14Z
2007,266,Murray St,NA,1252.4,16,14,30,0.533,16-14,Austin Peay,1480.1,1343.5,NA,2026-07-15T09:16:14Z
2007,267,Binghamton,America East Conference,1250.6,13,16,29,0.448,13-16,Miami,1670.9,1333.4,NA,2026-07-15T09:16:14Z
2007,268,Hampton,Mid-Eastern Athletic Conference,1248.6,15,16,31,0.484,15-16,UNC Greensboro,1425,1296.2,NA,2026-07-15T09:16:14Z
2007,269,Purdue FW,NA,1242.4,12,17,29,0.414,12-17,N Dakota St,1595.2,1356.9,NA,2026-07-15T09:16:14Z
2007,270,Maine,America East Conference,1233.7,12,18,30,0.4,12-18,Vermont,1709.1,1324,NA,2026-07-15T09:16:14Z
2007,271,FIU,Sun Belt Conference,1233.6,12,17,29,0.414,12-17,South Alabama,1615.3,1406.3,NA,2026-07-15T09:16:14Z
2007,272,Sacramento St,Big Sky Conference,1233.4,10,19,29,0.345,10-19,Weber St,1530.7,1366.8,NA,2026-07-15T09:16:14Z
2007,273,Dartmouth,Ivy League,1232.9,9,18,27,0.333,9-18,Princeton,1425.3,1446.9,NA,2026-07-15T09:16:14Z
2007,274,Montana St,Big Sky Conference,1227.7,11,19,30,0.367,11-19,Idaho St,1535.5,1390.9,NA,2026-07-15T09:16:14Z
2007,275,Mount St Mary,Northeast Conference,1226.3,11,20,31,0.355,11-20,Robert Morris,1464.1,1381.3,NA,2026-07-15T09:16:14Z
2007,276,Seattle Pacific,NA,1217.4,1,2,3,0.333,1-2,Murray St,1252.4,1611.6,NA,2026-07-15T09:16:14Z
2007,277,Quinnipiac,Northeast Conference,1215,14,15,29,0.483,14-15,Robert Morris,1464.1,1299.2,NA,2026-07-15T09:16:14Z
2007,278,Texas Southern,Southwestern Athletic Conference,1208.6,14,17,31,0.452,14-17,Jackson St,1392.1,1251.8,NA,2026-07-15T09:16:14Z
2007,279,Louisiana,Sun Belt Conference,1204.7,9,21,30,0.3,9-21,Troy,1420.5,1448.5,NA,2026-07-15T09:16:14Z
2007,280,UT Arlington,NA,1193.9,13,17,30,0.433,13-17,Sam Houston,1641.7,1314.7,NA,2026-07-15T09:16:14Z
2007,281,Kennesaw St,ASUN Conference,1184.7,13,18,31,0.419,13-18,Lipscomb,1486.6,1313.1,NA,2026-07-15T09:16:14Z
2007,282,Mercer,ASUN Conference,1183.3,13,16,29,0.448,13-16,Campbell,1307.9,1260.5,NA,2026-07-15T09:16:14Z
2007,283,Bakersfield,NA,1182.2,1,6,7,0.143,1-6,Pepperdine,1338.4,1558.5,NA,2026-07-15T09:16:14Z
2007,284,Elon,Southern Conference,1178.4,7,23,30,0.233,7-23,Appalachian St,1892,1487.9,NA,2026-07-15T09:16:14Z
2007,285,VMI,NA,1174.8,14,19,33,0.424,14-19,High Point,1472.8,1269.9,NA,2026-07-15T09:16:14Z
2007,286,UNC Asheville,NA,1172.8,12,19,31,0.387,12-19,Furman,1444.4,1369.8,NA,2026-07-15T09:16:14Z
2007,287,Gardner-Webb,ASUN Conference,1170.9,9,21,30,0.3,9-21,Lipscomb,1486.6,1455.1,NA,2026-07-15T09:16:14Z
2007,288,Lafayette,Patriot League,1169.2,9,21,30,0.3,9-21,Army,1400.6,1412.7,NA,2026-07-15T09:16:14Z
2007,289,SC State,Mid-Eastern Athletic Conference,1167.8,13,17,30,0.433,13-17,Coast Car,1289.8,1255.4,NA,2026-07-15T09:16:14Z
2007,290,Long Island,Northeast Conference,1165.2,10,19,29,0.345,10-19,Robert Morris,1464.1,1263.1,NA,2026-07-15T09:16:14Z
2007,291,SE Missouri St,NA,1157.9,11,20,31,0.355,11-20,E Kentucky,1457.2,1360.7,NA,2026-07-15T09:16:14Z
2007,292,Wagner,Northeast Conference,1155,11,19,30,0.367,11-19,Robert Morris,1464.1,1295.2,NA,2026-07-15T09:16:14Z
2007,293,NC A&T,Mid-Eastern Athletic Conference,1154,15,17,32,0.469,15-17,SMU,1626.2,1219.5,NA,2026-07-15T09:16:14Z
2007,294,East Carolina,Conference USA,1153.7,6,24,30,0.2,6-24,UTEP,1703.8,1503.8,NA,2026-07-15T09:16:14Z
2007,295,St Bonaventure,Atlantic 10 Conference,1149.4,7,22,29,0.241,7-22,Saint Louis,1792,1525.8,NA,2026-07-15T09:16:14Z
2007,296,Grambling,Southwestern Athletic Conference,1149,12,14,26,0.462,12-14,Jackson St,1392.1,1233.4,NA,2026-07-15T09:16:14Z
2007,297,Delaware,Colonial Athletic Association,1147.3,5,26,31,0.161,5-26,Hofstra,1771.8,1515.7,NA,2026-07-15T09:16:14Z
2007,298,James Madison,Colonial Athletic Association,1147.1,7,23,30,0.233,7-23,Old Dominion,1897.9,1527.6,NA,2026-07-15T09:16:14Z
2007,299,New Hampshire,America East Conference,1146.3,10,20,30,0.333,10-20,Boston Univ,1364.1,1344.7,NA,2026-07-15T09:16:14Z
2007,300,Coppin St,Mid-Eastern Athletic Conference,1145.5,12,20,32,0.375,12-20,La Salle,1371.1,1409.9,NA,2026-07-15T09:16:14Z
2007,301,Stetson,ASUN Conference,1142.9,11,20,31,0.355,11-20,Lipscomb,1486.6,1350.8,NA,2026-07-15T09:16:14Z
2007,302,Wofford,Southern Conference,1140.2,10,20,30,0.333,10-20,Cincinnati,1770.1,1417.2,NA,2026-07-15T09:16:14Z
2007,303,Alabama St,Southwestern Athletic Conference,1138.5,10,20,30,0.333,10-20,Troy,1420.5,1303,NA,2026-07-15T09:16:14Z
2007,304,Southern,Southwestern Athletic Conference,1133.8,10,21,31,0.323,10-21,Jackson St,1392.1,1378.4,NA,2026-07-15T09:16:14Z
2007,305,AR-Pine Bluff,Southwestern Athletic Conference,1126,12,19,31,0.387,12-19,Jackson St,1392.1,1319.8,NA,2026-07-15T09:16:14Z
2007,306,Texas St,NA,1124.4,9,20,29,0.31,9-20,N'Western St,1573.9,1324.7,NA,2026-07-15T09:16:14Z
2007,307,Radford,NA,1124.1,8,22,30,0.267,8-22,Campbell,1307.9,1363.7,NA,2026-07-15T09:16:14Z
2007,308,Savannah State,NA,1123.4,12,18,30,0.4,12-18,Southern Miss,1670.4,1283,NA,2026-07-15T09:16:14Z
2007,309,Michigan Tech,NA,1121.1,1,2,3,0.333,1-2,J'Ville St,1056.7,1300.6,NA,2026-07-15T09:16:14Z
2007,310,C Arkansas,NA,1117.7,10,20,30,0.333,10-20,Bucknell,1634.2,1291,NA,2026-07-15T09:16:14Z
2007,311,Nicholls,NA,1112.3,8,22,30,0.267,8-22,N'Western St,1573.9,1500.2,NA,2026-07-15T09:16:14Z
2007,312,St Francis BK,Northeast Conference,1110.9,9,22,31,0.29,9-22,Robert Morris,1464.1,1391.1,NA,2026-07-15T09:16:14Z
2007,313,UC Riverside,Big West Conference,1101,7,24,31,0.226,7-24,Fullerton,1528.1,1426.4,NA,2026-07-15T09:16:14Z
2007,314,Morgan St,Mid-Eastern Athletic Conference,1094.1,13,18,31,0.419,13-18,Delaware St,1455.1,1258.7,NA,2026-07-15T09:16:14Z
2007,315,E Illinois,NA,1090.5,10,20,30,0.333,10-20,Green Bay,1502.7,1323.5,NA,2026-07-15T09:16:14Z
2007,316,Howard,Mid-Eastern Athletic Conference,1088.3,9,22,31,0.29,9-22,Hampton,1248.6,1241.6,NA,2026-07-15T09:16:14Z
2007,317,St Francis PA,Northeast Conference,1083.6,8,21,29,0.276,8-21,Monmouth,1325.9,1311.3,NA,2026-07-15T09:16:14Z
2007,318,UTSA,NA,1078.4,7,22,29,0.241,7-22,San Diego,1501.8,1394.9,NA,2026-07-15T09:16:14Z
2007,319,W Illinois,NA,1062.3,7,23,30,0.233,7-23,Oakland,1686.5,1380.9,NA,2026-07-15T09:16:14Z
2007,320,Norfolk St,Mid-Eastern Athletic Conference,1062.1,11,19,30,0.367,11-19,FAMU,1300,1312.2,NA,2026-07-15T09:16:14Z
2007,321,Saint Peter's,Metro Atlantic Athletic Conference,1060.5,5,25,30,0.167,5-25,Loyola MD,1418,1351.7,NA,2026-07-15T09:16:14Z
2007,322,UT Martin,NA,1059.9,8,23,31,0.258,8-23,High Point,1472.8,1329.6,NA,2026-07-15T09:16:14Z
2007,323,J'Ville St,NA,1056.7,9,21,30,0.3,9-21,Tennessee Tech,1469.7,1301.5,NA,2026-07-15T09:16:14Z
2007,324,UC Davis,NA,1056.4,5,23,28,0.179,5-23,UCSB,1659.1,1483.6,NA,2026-07-15T09:16:14Z
2007,325,The Citadel,Southern Conference,1046.2,7,23,30,0.233,7-23,Georgia So,1343,1484.1,NA,2026-07-15T09:16:14Z
2007,326,Longwood,NA,1044.5,9,22,31,0.29,9-22,High Point,1472.8,1357.9,NA,2026-07-15T09:16:14Z
2007,327,Idaho,Western Athletic Conference,1034.2,4,27,31,0.129,4-27,Hawai'i,1853,1638.5,NA,2026-07-15T09:16:14Z
2007,328,Alabama A&M,Southwestern Athletic Conference,1002.3,10,20,30,0.333,10-20,Texas Southern,1208.6,1162,NA,2026-07-15T09:16:14Z
2007,329,S Dakota St,NA,999.6,6,24,30,0.2,6-24,Arkansas St,1381.7,1400.1,NA,2026-07-15T09:16:14Z
2007,330,Alcorn St,Southwestern Athletic Conference,978,11,19,30,0.367,11-19,Jackson St,1392.1,1243.7,NA,2026-07-15T09:16:14Z
2007,331,Loyola (LA),NA,973.2,0,4,4,0,0-4,NA,NA,1554.4,NA,2026-07-15T09:16:14Z
2007,332,Charleston So,NA,965.1,8,22,30,0.267,8-22,Charleston,1675.8,1322.3,NA,2026-07-15T09:16:14Z
2007,333,Denver,Sun Belt Conference,937.4,4,25,29,0.138,4-25,UL Monroe,1410.8,1415.7,NA,2026-07-15T09:16:14Z
2007,334,NJIT,NA,933.3,5,24,29,0.172,5-24,Rider,1377.4,1349.1,NA,2026-07-15T09:16:14Z
2007,335,Bethune,Mid-Eastern Athletic Conference,917.3,9,21,30,0.3,9-21,SC State,1167.8,1243.3,NA,2026-07-15T09:16:14Z
2007,336,Prairie View,Southwestern Athletic Conference,898,8,22,30,0.267,8-22,Miss Valley St,1292.3,1297.6,NA,2026-07-15T09:16:14Z
2007,337,Win Salem,NA,887.5,5,24,29,0.172,5-24,Norfolk St,1062.1,1434.8,NA,2026-07-15T09:16:14Z
2007,338,MD-Eastern,Mid-Eastern Athletic Conference,855.8,4,27,31,0.129,4-27,Stony Brook,1265.3,1270.9,NA,2026-07-15T09:16:14Z
2007,339,Iona,Metro Atlantic Athletic Conference,852.8,2,28,30,0.067,2-28,Rider,1377.4,1458.4,NA,2026-07-15T09:16:14Z
2007,340,N Colorado,Big Sky Conference,852.2,4,24,28,0.143,4-24,N Arizona,1501.9,1368.2,NA,2026-07-15T09:16:14Z
2007,341,Texas College,NA,797,0,7,7,0,0-7,NA,NA,1438.5,NA,2026-07-15T09:16:14Z
2007,342,North Florida,ASUN Conference,787.7,3,26,29,0.103,3-26,Lipscomb,1486.6,1329,NA,2026-07-15T09:16:14Z
2007,343,Ohio Valley,NA,767.5,0,4,4,0,0-4,NA,NA,1315.7,NA,2026-07-15T09:16:14Z
2007,344,Florida Tech,NA,760.6,0,4,4,0,0-4,NA,NA,1301.6,NA,2026-07-15T09:16:14Z
2007,345,TX A&M-Intl,NA,754.9,0,5,5,0,0-5,NA,NA,1332.5,NA,2026-07-15T09:16:14Z
2007,346,N Greenville,NA,726.7,0,2,2,0,0-2,NA,NA,1997.8,NA,2026-07-15T09:16:14Z
2007,347,Hus-Till,NA,721.4,0,5,5,0,0-5,NA,NA,1352.3,NA,2026-07-15T09:16:14Z
2007,348,Chaminade,NA,719.1,0,3,3,0,0-3,NA,NA,2049,NA,2026-07-15T09:16:14Z
2007,349,UC San Diego,NA,717.5,0,2,2,0,0-2,NA,NA,1718.8,NA,2026-07-15T09:16:14Z
2007,350,West Florida,NA,714.8,0,2,2,0,0-2,NA,NA,1844.9,NA,2026-07-15T09:16:14Z
2007,351,Bellarmine,NA,710,0,3,3,0,0-3,NA,NA,1847.3,NA,2026-07-15T09:16:14Z
2007,352,Western Oregon,NA,707.1,0,2,2,0,0-2,NA,NA,1796.4,NA,2026-07-15T09:16:14Z
2007,353,FGCU,NA,706.2,0,3,3,0,0-3,NA,NA,1897.1,NA,2026-07-15T09:16:14Z
2007,354,PR Mayaguez,NA,705.9,0,3,3,0,0-3,NA,NA,1908.8,NA,2026-07-15T09:16:14Z
2007,355,St Gregory's,NA,698.3,0,2,2,0,0-2,NA,NA,1577.3,NA,2026-07-15T09:16:14Z
2007,356,Belhaven,NA,697.9,0,3,3,0,0-3,NA,NA,1506.6,NA,2026-07-15T09:16:14Z
2007,357,Slippery Rock,NA,694.6,0,2,2,0,0-2,NA,NA,1766.6,NA,2026-07-15T09:16:14Z
2007,358,Jarvis Chr,NA,692.8,0,2,2,0,0-2,NA,NA,1373,NA,2026-07-15T09:16:14Z
2007,359,Alaska,NA,690.4,0,3,3,0,0-3,NA,NA,1437.3,NA,2026-07-15T09:16:14Z
2007,360,Evergreen State,NA,687.8,0,2,2,0,0-2,NA,NA,1451,NA,2026-07-15T09:16:14Z
2007,361,John Carroll,NA,687,0,2,2,0,0-2,NA,NA,1576.3,NA,2026-07-15T09:16:14Z
2007,362,Paul Quinn,NA,681.8,0,5,5,0,0-5,NA,NA,1284.5,NA,2026-07-15T09:16:14Z
2007,363,MT Tech,NA,681.6,0,2,2,0,0-2,NA,NA,1493.7,NA,2026-07-15T09:16:14Z
2007,364,William Carey,NA,679.3,0,2,2,0,0-2,NA,NA,1424.9,NA,2026-07-15T09:16:14Z
2007,365,Angelo State,NA,678.4,0,2,2,0,0-2,NA,NA,1470.8,NA,2026-07-15T09:16:14Z
2007,366,Tusculum,NA,676.1,0,2,2,0,0-2,NA,NA,1329.7,NA,2026-07-15T09:16:14Z
2007,367,Providence (MT),NA,673.3,0,2,2,0,0-2,NA,NA,1413.7,NA,2026-07-15T09:16:14Z
2007,368,Montana St-Northern,NA,673.1,0,3,3,0,0-3,NA,NA,1587.5,NA,2026-07-15T09:16:14Z
2007,369,Brevard ,NA,670.9,0,3,3,0,0-3,NA,NA,1451.5,NA,2026-07-15T09:16:14Z
2007,370,Tuskegee,NA,668.1,0,2,2,0,0-2,NA,NA,1070.4,NA,2026-07-15T09:16:14Z
2007,371,Lees McRae,NA,668,0,2,2,0,0-2,NA,NA,1323.8,NA,2026-07-15T09:16:14Z
2007,372,Shawnee,NA,659.5,0,2,2,0,0-2,NA,NA,1448.7,NA,2026-07-15T09:16:14Z
2007,373,Montana-Western,NA,658.5,0,2,2,0,0-2,NA,NA,1462.4,NA,2026-07-15T09:16:14Z
2007,374,St. Andrews,NA,656.8,0,2,2,0,0-2,NA,NA,1221.9,NA,2026-07-15T09:16:14Z
2007,375,LA Christian,NA,653.4,0,3,3,0,0-3,NA,NA,1445.5,NA,2026-07-15T09:16:14Z
2007,376,Erskine,NA,652.3,0,2,2,0,0-2,NA,NA,1292.3,NA,2026-07-15T09:16:14Z
2007,377,VA Intermont,NA,651,0,2,2,0,0-2,NA,NA,1639.2,NA,2026-07-15T09:16:14Z
2007,378,Anderson (IN),NA,646.7,0,2,2,0,0-2,NA,NA,1247.4,NA,2026-07-15T09:16:14Z
2007,379,TX-Tyler,NA,645.3,0,2,2,0,0-2,NA,NA,1288.8,NA,2026-07-15T09:16:14Z
2007,380,Chowan,NA,644.5,0,2,2,0,0-2,NA,NA,1313.2,NA,2026-07-15T09:16:14Z
2007,381,Philander Smith,NA,635.2,0,2,2,0,0-2,NA,NA,1126,NA,2026-07-15T09:16:14Z
2007,382,Asbury,NA,633.5,0,5,5,0,0-5,NA,NA,1213.7,NA,2026-07-15T09:16:14Z
2007,383,Montreat ,NA,629.8,0,3,3,0,0-3,NA,NA,1414.4,NA,2026-07-15T09:16:14Z
2007,384,Palm Beach Atl,NA,629,0,2,2,0,0-2,NA,NA,1188.2,NA,2026-07-15T09:16:14Z
2007,385,Fisk,NA,628.8,0,3,3,0,0-3,NA,NA,1436.1,NA,2026-07-15T09:16:14Z
2007,386,Cent Methodist,NA,626.3,0,2,2,0,0-2,NA,NA,1207.3,NA,2026-07-15T09:16:14Z
2007,387,Reinhardt,NA,623.2,0,2,2,0,0-2,NA,NA,1363.6,NA,2026-07-15T09:16:14Z
2007,388,TX-Permian Basin,NA,621.9,0,3,3,0,0-3,NA,NA,1328.1,NA,2026-07-15T09:16:14Z
2007,389,Limestone,NA,621.6,0,2,2,0,0-2,NA,NA,1628.6,NA,2026-07-15T09:16:14Z
2007,390,Covenant,NA,621.4,0,2,2,0,0-2,NA,NA,1219,NA,2026-07-15T09:16:14Z
2007,391,Hope Inter.,NA,620.2,0,2,2,0,0-2,NA,NA,1314.6,NA,2026-07-15T09:16:14Z
2007,392,Lock Haven,NA,618.3,0,2,2,0,0-2,NA,NA,1275.8,NA,2026-07-15T09:16:14Z
2007,393,Virginia-Wise,NA,617.3,0,2,2,0,0-2,NA,NA,1249.4,NA,2026-07-15T09:16:14Z
2007,394,Vanguard,NA,612.6,0,2,2,0,0-2,NA,NA,1380,NA,2026-07-15T09:16:14Z
2007,395,Henderson St,NA,611.8,0,2,2,0,0-2,NA,NA,1326.2,NA,2026-07-15T09:16:14Z
2007,396,Atlanta Christian,NA,605.1,0,2,2,0,0-2,NA,NA,1194,NA,2026-07-15T09:16:14Z
2007,397,Southern VA,NA,601.3,0,3,3,0,0-3,NA,NA,1239.2,NA,2026-07-15T09:16:14Z
2007,398,Warner,NA,593.3,0,2,2,0,0-2,NA,NA,1108.7,NA,2026-07-15T09:16:14Z
2007,399,IN South Bend,NA,592.7,0,3,3,0,0-3,NA,NA,1277.4,NA,2026-07-15T09:16:14Z
2007,400,West VA Wesleyan,NA,589.5,0,2,2,0,0-2,NA,NA,1132.2,NA,2026-07-15T09:16:14Z
