season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,baseline_elo,baseline_date,elo_change
2017,288,UTSA,Conference USA,1251.5,14,19,33,0.424,14-19,Old Dominion,1714.9,1386,NA,2026-08-29T13:09:25Z,1251.5,2026-08-26,0
2017,289,FAU,Conference USA,1250.1,10,20,30,0.333,10-20,Ohio State,1963.2,1461,NA,2026-08-29T13:09:25Z,1250.1,2026-08-26,0
2017,290,Incarnate Word,Southland Conference,1246.1,12,17,29,0.414,12-17,Sam Houston,1523.9,1335.8,NA,2026-08-29T13:09:25Z,1246.1,2026-08-26,0
2017,291,James Madison,Colonial Athletic Association,1245.5,10,23,33,0.303,10-23,Towson,1649.8,1516.6,NA,2026-08-29T13:09:25Z,1245.5,2026-08-26,0
2017,292,Youngstown St,Horizon League,1241.1,13,21,34,0.382,13-21,Akron,1817.2,1432.8,NA,2026-08-29T13:09:25Z,1241.1,2026-08-26,0
2017,293,NJIT,ASUN Conference,1238.6,11,20,31,0.355,11-20,SC Upstate,1451.7,1367.4,NA,2026-08-29T13:09:25Z,1238.6,2026-08-26,0
2017,294,Marist,Metro Atlantic Athletic Conference,1237.9,8,24,32,0.25,8-24,Canisius,1529.5,1499.6,NA,2026-08-29T13:09:25Z,1237.9,2026-08-26,0
2017,295,Cal Poly,Big West Conference,1236.2,11,20,31,0.355,11-20,UC Irvine,1538,1365.7,NA,2026-08-29T13:09:25Z,1236.2,2026-08-26,0
2017,296,Bryant,Northeast Conference,1232.6,12,20,32,0.375,12-20,Yale,1587.5,1354.6,NA,2026-08-29T13:09:25Z,1232.6,2026-08-26,0
2017,297,Tennessee Tech,Ohio Valley Conference,1229.4,12,20,32,0.375,12-20,Belmont,1801.8,1416.6,NA,2026-08-29T13:09:25Z,1229.4,2026-08-26,0
2017,298,St Francis PA,Northeast Conference,1228.5,16,17,33,0.485,16-17,Long Island,1337,1284.2,NA,2026-08-29T13:09:25Z,1228.5,2026-08-26,0
2017,299,Niagara,Metro Atlantic Athletic Conference,1219.4,10,23,33,0.303,10-23,Iona,1631.3,1450.2,NA,2026-08-29T13:09:25Z,1219.4,2026-08-26,0
2017,300,Stetson,ASUN Conference,1217,11,21,32,0.344,11-21,South Alabama,1463.3,1358.3,NA,2026-08-29T13:09:25Z,1217,2026-08-26,0
2017,301,C Arkansas,Southland Conference,1216.9,8,24,32,0.25,8-24,Sam Houston,1523.9,1533.1,NA,2026-08-29T13:09:25Z,1216.9,2026-08-26,0
2017,302,Cornell,Ivy League,1212.6,8,21,29,0.276,8-21,Northeastern,1618.1,1466.6,NA,2026-08-29T13:09:25Z,1212.6,2026-08-26,0
2017,303,Norfolk St,Mid-Eastern Athletic Conference,1208.1,17,16,33,0.515,17-16,E Kentucky,1379.4,1246.3,NA,2026-08-29T13:09:25Z,1208.1,2026-08-26,0
2017,304,Drake,Missouri Valley Conference,1204.2,7,24,31,0.226,7-24,Loyola Chicago,1703.7,1548.6,NA,2026-08-29T13:09:25Z,1204.2,2026-08-26,0
2017,305,Detroit Mercy,Horizon League,1192.4,8,23,31,0.258,8-23,Oakland,1781.8,1527.2,NA,2026-08-29T13:09:25Z,1192.4,2026-08-26,0
2017,306,Charleston So,Big South Conference,1190.9,12,19,31,0.387,12-19,High Point,1415.3,1383,NA,2026-08-29T13:09:25Z,1190.9,2026-08-26,0
2017,307,McNeese,Southland Conference,1183.5,7,22,29,0.241,7-22,SF Austin,1384.8,1432.4,NA,2026-08-29T13:09:25Z,1183.5,2026-08-26,0
2017,308,UMass Lowell,America East Conference,1183.5,11,20,31,0.355,11-20,Albany,1548.6,1361.8,NA,2026-08-29T13:09:25Z,1183.5,2026-08-26,0
2017,309,Morgan St,Mid-Eastern Athletic Conference,1182.2,14,16,30,0.467,14-16,Manhattan,1354.9,1189.3,NA,2026-08-29T13:09:25Z,1182.2,2026-08-26,0
2017,310,Sacramento St,Big Sky Conference,1181,13,18,31,0.419,13-18,Weber St,1540.1,1349.7,NA,2026-08-29T13:09:25Z,1181,2026-08-26,0
2017,311,Sacred Heart,Northeast Conference,1180.9,13,19,32,0.406,13-19,Fordham,1583.1,1325.3,NA,2026-08-29T13:09:25Z,1180.9,2026-08-26,0
2017,312,UC Riverside,Big West Conference,1180.1,7,21,28,0.25,7-21,Grand Canyon,1627.4,1401.5,NA,2026-08-29T13:09:25Z,1180.1,2026-08-26,0
2017,313,Colgate,Patriot League,1178,10,22,32,0.312,10-22,Boston Univ,1496.3,1428.3,NA,2026-08-29T13:09:25Z,1178,2026-08-26,0
2017,314,North Texas,Conference USA,1162.3,8,22,30,0.267,8-22,SE Louisiana,1343.7,1410.2,NA,2026-08-29T13:09:25Z,1162.3,2026-08-26,0
2017,315,Hampton,Mid-Eastern Athletic Conference,1157.8,14,17,31,0.452,14-17,William & Mary,1542.1,1212.6,NA,2026-08-29T13:09:25Z,1157.8,2026-08-26,0
2017,316,SIUE,Ohio Valley Conference,1157.7,6,24,30,0.2,6-24,Grand Canyon,1627.4,1421.2,NA,2026-08-29T13:09:25Z,1157.7,2026-08-26,0
2017,317,FIU,Conference USA,1148.6,7,24,31,0.226,7-24,UAB,1614.5,1444.5,NA,2026-08-29T13:09:25Z,1148.6,2026-08-26,0
2017,318,Southern Miss,Conference USA,1146.4,9,22,31,0.29,9-22,Marshall,1645.5,1417,NA,2026-08-29T13:09:25Z,1146.4,2026-08-26,0
2017,319,W Illinois,Summit League,1143.7,8,20,28,0.286,8-20,Purdue FW,1607.8,1418.4,NA,2026-08-29T13:09:25Z,1143.7,2026-08-26,0
2017,320,Southern,Southwestern Athletic Conference,1139.4,15,18,33,0.455,15-18,Tennessee Tech,1229.4,1184.6,NA,2026-08-29T13:09:25Z,1139.4,2026-08-26,0
2017,321,American,Patriot League,1128.5,8,22,30,0.267,8-22,Navy,1410.3,1466.1,NA,2026-08-29T13:09:25Z,1128.5,2026-08-26,0
2017,322,Lafayette,Patriot League,1126.7,9,21,30,0.3,9-21,Saint Peter's,1537.8,1398.2,NA,2026-08-29T13:09:25Z,1126.7,2026-08-26,0
2017,323,AK-Anchorage,NA,1126,1,2,3,0.333,1-2,Drake,1204.2,1507.6,NA,2026-08-29T13:09:25Z,1126,2026-08-26,0
2017,324,Prairie View,Southwestern Athletic Conference,1120.3,13,20,33,0.394,13-20,Fresno St,1684.6,1283.3,NA,2026-08-29T13:09:25Z,1120.3,2026-08-26,0
2017,325,Savannah State,Mid-Eastern Athletic Conference,1117.6,13,16,29,0.448,13-16,NC Central,1550.4,1272.6,NA,2026-08-29T13:09:25Z,1117.6,2026-08-26,0
2017,326,Chicago St,Western Athletic Conference,1115.7,6,26,32,0.188,6-26,Utah Valley,1516.6,1496.3,NA,2026-08-29T13:09:25Z,1115.7,2026-08-26,0
2017,327,Jackson St,Southwestern Athletic Conference,1113.2,14,18,32,0.438,14-18,Texas Southern,1492,1205.7,NA,2026-08-29T13:09:25Z,1113.2,2026-08-26,0
2017,328,VMI,Southern Conference,1109.6,6,24,30,0.2,6-24,Chattanooga,1824.5,1525.8,NA,2026-08-29T13:09:25Z,1109.6,2026-08-26,0
2017,329,N Arizona,Big Sky Conference,1099.4,9,23,32,0.281,9-23,E Washington,1587.9,1375.9,NA,2026-08-29T13:09:25Z,1099.4,2026-08-26,0
2017,330,Loyola (LA),NA,1095.8,1,1,2,0.5,1-1,Southern,1139.4,1411.2,NA,2026-08-29T13:09:25Z,1095.8,2026-08-26,0
2017,331,MD-Eastern,Mid-Eastern Athletic Conference,1090.7,14,20,34,0.412,14-20,UTEP,1338.9,1270.7,NA,2026-08-29T13:09:25Z,1090.7,2026-08-26,0
2017,332,Grambling,Southwestern Athletic Conference,1086.3,16,17,33,0.485,16-17,Alcorn St,1267.7,1158.6,NA,2026-08-29T13:09:25Z,1086.3,2026-08-26,0
2017,333,Idaho St,Big Sky Conference,1072.6,5,26,31,0.161,5-26,Lamar,1381.6,1448.2,NA,2026-08-29T13:09:25Z,1072.6,2026-08-26,0
2017,334,LA Christian,NA,1045.6,1,2,3,0.333,1-2,McNeese,1183.5,1269.3,NA,2026-08-29T13:09:25Z,1045.6,2026-08-26,0
2017,335,Southern Utah,Big Sky Conference,1044.1,6,27,33,0.182,6-27,Montana St,1321.4,1385.5,NA,2026-08-29T13:09:25Z,1044.1,2026-08-26,0
2017,336,Hartford,America East Conference,1039.1,9,23,32,0.281,9-23,Boston College,1630.8,1398,NA,2026-08-29T13:09:25Z,1039.1,2026-08-26,0
2017,337,UCSB,Big West Conference,1036.5,6,22,28,0.214,6-22,Bakersfield,1765.6,1483.2,NA,2026-08-29T13:09:25Z,1036.5,2026-08-26,0
2017,338,Blue Mountain,NA,1035.6,2,3,5,0.4,2-3,Jackson St,1113.2,1212.3,NA,2026-08-29T13:09:25Z,1035.6,2026-08-26,0
2017,339,Dartmouth,Ivy League,1034.3,7,20,27,0.259,7-20,New Hampshire,1583.9,1453.3,NA,2026-08-29T13:09:25Z,1034.3,2026-08-26,0
2017,340,Presbyterian,Big South Conference,1009.2,5,25,30,0.167,5-25,Furman,1699.6,1401.9,NA,2026-08-29T13:09:25Z,1009.2,2026-08-26,0
2017,341,C Connecticut,Northeast Conference,998.9,6,23,29,0.207,6-23,Mount St Mary,1401.3,1312.2,NA,2026-08-29T13:09:25Z,998.9,2026-08-26,0
2017,342,SC State,Mid-Eastern Athletic Conference,992.8,11,20,31,0.355,11-20,Furman,1699.6,1302.2,NA,2026-08-29T13:09:25Z,992.8,2026-08-26,0
2017,343,Maine,America East Conference,987.9,7,25,32,0.219,7-25,Holy Cross,1478.8,1426.2,NA,2026-08-29T13:09:25Z,987.9,2026-08-26,0
2017,344,Howard,Mid-Eastern Athletic Conference,978,10,24,34,0.294,10-24,Morgan St,1182.2,1290.1,NA,2026-08-29T13:09:25Z,978,2026-08-26,0
2017,345,Alabama St,Southwestern Athletic Conference,977.1,8,23,31,0.258,8-23,Fullerton,1275.4,1240.5,NA,2026-08-29T13:09:25Z,977.1,2026-08-26,0
2017,346,LSU Shreveport,NA,967.6,0,4,4,0,0-4,NA,NA,1467.9,NA,2026-08-29T13:09:25Z,967.6,2026-08-26,0
2017,347,Mars Hill,NA,964.5,0,4,4,0,0-4,NA,NA,1501.7,NA,2026-08-29T13:09:25Z,964.5,2026-08-26,0
2017,348,Bethune,Mid-Eastern Athletic Conference,955.9,10,22,32,0.312,10-22,Kennesaw St,1257,1210.7,NA,2026-08-29T13:09:25Z,955.9,2026-08-26,0
2017,349,Coppin St,Mid-Eastern Athletic Conference,941.4,8,24,32,0.25,8-24,Savannah State,1117.6,1285.4,NA,2026-08-29T13:09:25Z,941.4,2026-08-26,0
2017,350,AR-Pine Bluff,Southwestern Athletic Conference,928,7,25,32,0.219,7-25,Southern,1139.4,1259,NA,2026-08-29T13:09:25Z,928,2026-08-26,0
2017,351,Longwood,Big South Conference,917.1,6,24,30,0.2,6-24,High Point,1415.3,1370.8,NA,2026-08-29T13:09:25Z,917.1,2026-08-26,0
2017,352,Delaware St,Mid-Eastern Athletic Conference,916.9,10,22,32,0.312,10-22,St John's,1763.6,1228.8,NA,2026-08-29T13:09:25Z,916.9,2026-08-26,0
2017,353,Bethesda,NA,915,1,6,7,0.143,1-6,CSU Northridge,1280.6,1391.5,NA,2026-08-29T13:09:25Z,915,2026-08-26,0
2017,354,Hiwassee,NA,908.3,0,4,4,0,0-4,NA,NA,1522.2,NA,2026-08-29T13:09:25Z,908.3,2026-08-26,0
2017,355,St Francis BK,Northeast Conference,898.7,4,27,31,0.129,4-27,Bryant,1232.6,1321.1,NA,2026-08-29T13:09:25Z,898.7,2026-08-26,0
2017,356,FAMU,Mid-Eastern Athletic Conference,887.1,7,23,30,0.233,7-23,Howard,978,1168,NA,2026-08-29T13:09:25Z,887.1,2026-08-26,0
2017,357,Miss Valley St,Southwestern Athletic Conference,886,7,25,32,0.219,7-25,Texas Southern,1492,1381.7,NA,2026-08-29T13:09:25Z,886,2026-08-26,0
2017,358,Florida Coll,NA,841.1,0,4,4,0,0-4,NA,NA,1307.3,NA,2026-08-29T13:09:25Z,841.1,2026-08-26,0
2017,359,Howard Payne,NA,830.8,0,4,4,0,0-4,NA,NA,1340.6,NA,2026-08-29T13:09:25Z,830.8,2026-08-26,0
2017,360,Thomas (GA),NA,817.2,0,4,4,0,0-4,NA,NA,1391.7,NA,2026-08-29T13:09:25Z,817.2,2026-08-26,0
2017,361,Ave Maria,NA,796.3,0,4,4,0,0-4,NA,NA,1357.2,NA,2026-08-29T13:09:25Z,796.3,2026-08-26,0
2017,362,Toccoa Falls,NA,783.2,0,4,4,0,0-4,NA,NA,1383.2,NA,2026-08-29T13:09:25Z,783.2,2026-08-26,0
2017,363,Fort Valley St,NA,783,0,4,4,0,0-4,NA,NA,1308.7,NA,2026-08-29T13:09:25Z,783,2026-08-26,0
2017,364,Central Penn,NA,739,0,5,5,0,0-5,NA,NA,1306.7,NA,2026-08-29T13:09:25Z,739,2026-08-26,0
2017,365,Life Pacific,NA,731.9,0,4,4,0,0-4,NA,NA,1364.2,NA,2026-08-29T13:09:25Z,731.9,2026-08-26,0
2017,366,St. Thomas (TX),NA,715.5,0,2,2,0,0-2,NA,NA,1852.6,NA,2026-08-29T13:09:25Z,715.5,2026-08-26,0
2017,367,Milligan,NA,714.7,0,2,2,0,0-2,NA,NA,1808.8,NA,2026-08-29T13:09:25Z,714.7,2026-08-26,0
2017,368,Chaminade,NA,713.8,0,3,3,0,0-3,NA,NA,2002,NA,2026-08-29T13:09:25Z,713.8,2026-08-26,0
2017,369,Cent Bapt Coll,NA,704.7,0,2,2,0,0-2,NA,NA,1614.3,NA,2026-08-29T13:09:25Z,704.7,2026-08-26,0
2017,370,Panhandle St,NA,703.9,0,2,2,0,0-2,NA,NA,1561.7,NA,2026-08-29T13:09:25Z,703.9,2026-08-26,0
2017,371,S Wesleyan,NA,703.7,0,2,2,0,0-2,NA,NA,1621.8,NA,2026-08-29T13:09:25Z,703.7,2026-08-26,0
2017,372,SD Christian,NA,703.1,0,3,3,0,0-3,NA,NA,1729.3,NA,2026-08-29T13:09:25Z,703.1,2026-08-26,0
2017,373,Allen Univ,NA,702.5,0,4,4,0,0-4,NA,NA,1239,NA,2026-08-29T13:09:25Z,702.5,2026-08-26,0
2017,374,Ferrum,NA,701.9,0,2,2,0,0-2,NA,NA,1619.4,NA,2026-08-29T13:09:25Z,701.9,2026-08-26,0
2017,375,Miles,NA,701.7,0,2,2,0,0-2,NA,NA,1625.7,NA,2026-08-29T13:09:25Z,701.7,2026-08-26,0
2017,376,Brescia,NA,701.4,0,2,2,0,0-2,NA,NA,1521.8,NA,2026-08-29T13:09:25Z,701.4,2026-08-26,0
2017,377,NW Nazarene,NA,700.5,0,2,2,0,0-2,NA,NA,1713,NA,2026-08-29T13:09:25Z,700.5,2026-08-26,0
2017,378,CS East Bay,NA,700.2,0,2,2,0,0-2,NA,NA,1727.2,NA,2026-08-29T13:09:25Z,700.2,2026-08-26,0
2017,379,St Francis (IL),NA,699.3,0,2,2,0,0-2,NA,NA,1643.3,NA,2026-08-29T13:09:25Z,699.3,2026-08-26,0
2017,380,West Coast Bapt,NA,698,0,2,2,0,0-2,NA,NA,1546.8,NA,2026-08-29T13:09:25Z,698,2026-08-26,0
2017,381,Holy Names,NA,697,0,2,2,0,0-2,NA,NA,1572.2,NA,2026-08-29T13:09:25Z,697,2026-08-26,0
2017,382,St. Edward's,NA,696.8,0,2,2,0,0-2,NA,NA,1434.3,NA,2026-08-29T13:09:25Z,696.8,2026-08-26,0
2017,383,LeTourneau,NA,693.7,0,2,2,0,0-2,NA,NA,1404.8,NA,2026-08-29T13:09:25Z,693.7,2026-08-26,0
2017,384,Presentation,NA,693.1,0,2,2,0,0-2,NA,NA,1558.2,NA,2026-08-29T13:09:25Z,693.1,2026-08-26,0
2017,385,Rogers State,NA,693,0,2,2,0,0-2,NA,NA,1746.3,NA,2026-08-29T13:09:25Z,693,2026-08-26,0
2017,386,Trinity (IL),NA,692.8,0,2,2,0,0-2,NA,NA,1635.2,NA,2026-08-29T13:09:25Z,692.8,2026-08-26,0
2017,387,IU-Kokomo,NA,692,0,2,2,0,0-2,NA,NA,1542,NA,2026-08-29T13:09:25Z,692,2026-08-26,0
2017,388,Northwest (WA),NA,691.6,0,2,2,0,0-2,NA,NA,1560.3,NA,2026-08-29T13:09:25Z,691.6,2026-08-26,0
2017,389,JohnBrow,NA,691.3,0,2,2,0,0-2,NA,NA,1877.1,NA,2026-08-29T13:09:25Z,691.3,2026-08-26,0
2017,390,Siena Heights,NA,688.2,0,2,2,0,0-2,NA,NA,1589.7,NA,2026-08-29T13:09:25Z,688.2,2026-08-26,0
2017,391,Arl Baptist,NA,687.7,0,2,2,0,0-2,NA,NA,1419.8,NA,2026-08-29T13:09:25Z,687.7,2026-08-26,0
2017,392,Brewton-Parker,NA,687.4,0,2,2,0,0-2,NA,NA,1442.1,NA,2026-08-29T13:09:25Z,687.4,2026-08-26,0
2017,393,AZ Christian,NA,685.8,0,2,2,0,0-2,NA,NA,1601.9,NA,2026-08-29T13:09:25Z,685.8,2026-08-26,0
2017,394,IL-Springfield,NA,684.9,0,2,2,0,0-2,NA,NA,1465.8,NA,2026-08-29T13:09:25Z,684.9,2026-08-26,0
2017,395,CO Christian,NA,684.6,0,2,2,0,0-2,NA,NA,1497.5,NA,2026-08-29T13:09:25Z,684.6,2026-08-26,0
2017,396,Tru-Mc,NA,683.2,0,2,2,0,0-2,NA,NA,1437.2,NA,2026-08-29T13:09:25Z,683.2,2026-08-26,0
2017,397,LSU Alexandria,NA,683.1,0,2,2,0,0-2,NA,NA,1234.6,NA,2026-08-29T13:09:25Z,683.1,2026-08-26,0
2017,398,Pacific Union,NA,680.2,0,2,2,0,0-2,NA,NA,1633.2,NA,2026-08-29T13:09:25Z,680.2,2026-08-26,0
2017,399,Montreat ,NA,677.9,0,2,2,0,0-2,NA,NA,1442,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-822.1
2017,400,Coker College,NA,675.5,0,2,2,0,0-2,NA,NA,1325.9,NA,2026-08-29T13:09:25Z,675.5,2026-08-26,0
2017,401,Our Lady,NA,673.2,0,2,2,0,0-2,NA,NA,1386.2,NA,2026-08-29T13:09:25Z,673.2,2026-08-26,0
2017,402,Pomona P,NA,672.4,0,2,2,0,0-2,NA,NA,1409.3,NA,2026-08-29T13:09:25Z,672.4,2026-08-26,0
2017,403,Sul Ross,NA,669.5,0,2,2,0,0-2,NA,NA,1343.1,NA,2026-08-29T13:09:25Z,669.5,2026-08-26,0
2017,404,Urbana,NA,668.3,0,3,3,0,0-3,NA,NA,1577.6,NA,2026-08-29T13:09:25Z,668.3,2026-08-26,0
2017,405,Randall,NA,668.1,0,3,3,0,0-3,NA,NA,1425.4,NA,2026-08-29T13:09:25Z,668.1,2026-08-26,0
2017,406,Bridgewater VA,NA,667,0,2,2,0,0-2,NA,NA,1432.9,NA,2026-08-29T13:09:25Z,667,2026-08-26,0
2017,407,Florida Natl,NA,666.9,0,2,2,0,0-2,NA,NA,1530.5,NA,2026-08-29T13:09:25Z,666.9,2026-08-26,0
2017,408,Walla Walla,NA,662.8,0,2,2,0,0-2,NA,NA,1440.5,NA,2026-08-29T13:09:25Z,662.8,2026-08-26,0
2017,409,Spring Hill,NA,661.8,0,2,2,0,0-2,NA,NA,1407.6,NA,2026-08-29T13:09:25Z,661.8,2026-08-26,0
2017,410,Centenary LA,NA,655.5,0,2,2,0,0-2,NA,NA,1337.1,NA,2026-08-29T13:09:25Z,655.5,2026-08-26,0
2017,411,Hus-Till,NA,655.5,0,2,2,0,0-2,NA,NA,1250.9,NA,2026-08-29T13:09:25Z,655.5,2026-08-26,0
2017,412,Fontbonne,NA,655.1,0,2,2,0,0-2,NA,NA,1528.4,NA,2026-08-29T13:09:25Z,655.1,2026-08-26,0
2017,413,Providence (MT),NA,654.8,0,3,3,0,0-3,NA,NA,1533.1,NA,2026-08-29T13:09:25Z,654.8,2026-08-26,0
2017,414,NC A&T,Mid-Eastern Athletic Conference,654,3,29,32,0.094,3-29,NC Central,1550.4,1246.8,NA,2026-08-29T13:09:25Z,654,2026-08-26,0
2017,415,Alabama A&M,Southwestern Athletic Conference,652.8,2,27,29,0.069,2-27,Prairie View,1120.3,1234.3,NA,2026-08-29T13:09:25Z,652.8,2026-08-26,0
2017,416,Marygrove ,NA,652,0,3,3,0,0-3,NA,NA,1502.7,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-848
2017,417,Adrian,NA,651.6,0,2,2,0,0-2,NA,NA,1504.8,NA,2026-08-29T13:09:25Z,651.6,2026-08-26,0
2017,418,Xavier LA,NA,650.8,0,2,2,0,0-2,NA,NA,1228.4,NA,2026-08-29T13:09:25Z,650.8,2026-08-26,0
2017,419,Virginia-Wise,NA,647,0,3,3,0,0-3,NA,NA,1452.6,NA,2026-08-29T13:09:25Z,647,2026-08-26,0
2017,420,Goldey-Beacom,NA,646.9,0,2,2,0,0-2,NA,NA,1138.6,NA,2026-08-29T13:09:25Z,646.9,2026-08-26,0
2017,421,Warren Wilson,NA,645.9,0,3,3,0,0-3,NA,NA,1531.4,NA,2026-08-29T13:09:25Z,645.9,2026-08-26,0
2017,422,Olivet College,NA,643.3,0,2,2,0,0-2,NA,NA,1443.6,NA,2026-08-29T13:09:25Z,643.3,2026-08-26,0
2017,423,Webber Int,NA,642.3,0,2,2,0,0-2,NA,NA,1233.6,NA,2026-08-29T13:09:25Z,642.3,2026-08-26,0
2017,424,Edward Waters,NA,639.6,0,2,2,0,0-2,NA,NA,1251.9,NA,2026-08-29T13:09:25Z,639.6,2026-08-26,0
2017,425,Crown College,NA,635.8,0,2,2,0,0-2,NA,NA,1328.3,NA,2026-08-29T13:09:25Z,635.8,2026-08-26,0
2017,426,Fisk,NA,633.5,0,3,3,0,0-3,NA,NA,1375.5,NA,2026-08-29T13:09:25Z,633.5,2026-08-26,0
2017,427,Mid Georgia St,NA,633,0,2,2,0,0-2,NA,NA,1214.7,NA,2026-08-29T13:09:25Z,633,2026-08-26,0
2017,428,FL Memorial,NA,632.8,0,2,2,0,0-2,NA,NA,1230.2,NA,2026-08-29T13:09:25Z,632.8,2026-08-26,0
2017,429,No New Mexico,NA,632.2,0,3,3,0,0-3,NA,NA,1493,NA,2026-08-29T13:09:25Z,632.2,2026-08-26,0
2017,430,Tougaloo,NA,631.3,0,2,2,0,0-2,NA,NA,1116.3,NA,2026-08-29T13:09:25Z,631.3,2026-08-26,0
2017,431,Benedictine AZ,NA,626.7,0,2,2,0,0-2,NA,NA,1308,NA,2026-08-29T13:09:25Z,626.7,2026-08-26,0
2017,432,Antelope Valley,NA,626.3,0,3,3,0,0-3,NA,NA,1412.6,NA,2026-08-29T13:09:25Z,626.3,2026-08-26,0
2017,433,Fisher College,NA,613.8,0,3,3,0,0-3,NA,NA,1337.5,NA,2026-08-29T13:09:25Z,613.8,2026-08-26,0
2017,434,MT Tech,NA,607.6,0,2,2,0,0-2,NA,NA,1294.6,NA,2026-08-29T13:09:25Z,607.6,2026-08-26,0
2017,435,Selma,NA,604.4,0,2,2,0,0-2,NA,NA,1177,NA,2026-08-29T13:09:25Z,604.4,2026-08-26,0
2017,436,Mo Western,NA,594.8,1,0,1,1,1-0,SIUE,1157.7,1157.7,NA,2026-08-29T13:09:25Z,594.8,2026-08-26,0
2017,437,Shenandoah,NA,594.4,0,2,2,0,0-2,NA,NA,1093,NA,2026-08-29T13:09:25Z,594.4,2026-08-26,0
2017,438,Averett,NA,589.8,0,2,2,0,0-2,NA,NA,1166.2,NA,2026-08-29T13:09:25Z,589.8,2026-08-26,0
2017,439,Roosevelt,NA,588.2,0,3,3,0,0-3,NA,NA,1331.7,NA,2026-08-29T13:09:25Z,588.2,2026-08-26,0
2017,440,Johnson FL,NA,579.6,0,2,2,0,0-2,NA,NA,1105.6,NA,2026-08-29T13:09:25Z,579.6,2026-08-26,0
2017,441,Jarvis Chr,NA,577.7,0,3,3,0,0-3,NA,NA,1242.1,NA,2026-08-29T13:09:25Z,577.7,2026-08-26,0
2017,442,Trinity Baptist,NA,565.6,0,4,4,0,0-4,NA,NA,1213.6,NA,2026-08-29T13:09:25Z,565.6,2026-08-26,0
2017,443,Coastal Georgia,NA,556.7,0,2,2,0,0-2,NA,NA,1319.2,NA,2026-08-29T13:09:25Z,556.7,2026-08-26,0
2017,444,Summit,NA,549.4,0,2,2,0,0-2,NA,NA,1187.3,NA,2026-08-29T13:09:25Z,549.4,2026-08-26,0
2017,445,Ecclesia,NA,521.5,0,3,3,0,0-3,NA,NA,1175.1,NA,2026-08-29T13:09:25Z,521.5,2026-08-26,0
2017,446,Joh. & Wales NC,NA,515.3,0,3,3,0,0-3,NA,NA,1174.6,NA,2026-08-29T13:09:25Z,515.3,2026-08-26,0
2017,447,Chestnut Hill,NA,504,1,0,1,1,1-0,Coppin St,941.4,941.4,NA,2026-08-29T13:09:25Z,504,2026-08-26,0
2017,448,Greensboro,NA,461.8,0,2,2,0,0-2,NA,NA,1238.8,NA,2026-08-29T13:09:25Z,461.8,2026-08-26,0
2017,449,Western Oregon,NA,186.2,0,1,1,0,0-1,NA,NA,2356.6,NA,2026-08-29T13:09:25Z,186.2,2026-08-26,0
2017,450,Ferris St,NA,186,0,1,1,0,0-1,NA,NA,1950.5,NA,2026-08-29T13:09:25Z,186,2026-08-26,0
2017,451,Lees McRae,NA,185.9,0,1,1,0,0-1,NA,NA,1866.1,NA,2026-08-29T13:09:25Z,185.9,2026-08-26,0
2017,452,Pfeiffer,NA,185.7,0,1,1,0,0-1,NA,NA,1984.5,NA,2026-08-29T13:09:25Z,185.7,2026-08-26,0
2017,453,Claflin,NA,185.6,0,1,1,0,0-1,NA,NA,1984.5,NA,2026-08-29T13:09:25Z,185.6,2026-08-26,0
2017,454,Southern Nazarene,NA,185.6,0,1,1,0,0-1,NA,NA,2108.1,NA,2026-08-29T13:09:25Z,185.6,2026-08-26,0
2017,455,E New Mexico,NA,185.4,0,1,1,0,0-1,NA,NA,1882.4,NA,2026-08-29T13:09:25Z,185.4,2026-08-26,0
2017,456,Brevard ,NA,185.2,0,1,1,0,0-1,NA,NA,1766.5,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-1314.8
2017,457,Oklahoma Bapt,NA,185.2,0,1,1,0,0-1,NA,NA,1677.3,NA,2026-08-29T13:09:25Z,185.2,2026-08-26,0
2017,458,Chowan,NA,185.1,0,1,1,0,0-1,NA,NA,1157.8,NA,2026-08-29T13:09:25Z,185.1,2026-08-26,0
2017,459,St. Joseph's (IN),NA,184.9,0,1,1,0,0-1,NA,NA,2072,NA,2026-08-29T13:09:25Z,184.9,2026-08-26,0
2017,460,St. Mary's MD,NA,184.7,0,1,1,0,0-1,NA,NA,2162.2,NA,2026-08-29T13:09:25Z,184.7,2026-08-26,0
2017,461,Texas Dallas,NA,184.7,0,1,1,0,0-1,NA,NA,1859.6,NA,2026-08-29T13:09:25Z,184.7,2026-08-26,0
2017,462,Will Bapt,NA,184.7,0,1,1,0,0-1,NA,NA,1604.5,NA,2026-08-29T13:09:25Z,184.7,2026-08-26,0
2017,463,Ft Lewis,NA,184.6,0,1,1,0,0-1,NA,NA,1822.2,NA,2026-08-29T13:09:25Z,184.6,2026-08-26,0
2017,464,NVU-Lyndon,NA,184.6,0,1,1,0,0-1,NA,NA,1880.4,NA,2026-08-29T13:09:25Z,184.6,2026-08-26,0
2017,465,Anderson (SC),NA,184.4,0,1,1,0,0-1,NA,NA,1832.7,NA,2026-08-29T13:09:25Z,184.4,2026-08-26,0
