season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2020,195,Rider,Metro Atlantic Athletic Conference,1515.8,18,12,30,0.6,18-12,Vermont,1788.3,1399.9,NA,2026-07-05T20:19:25Z
2020,196,Boston Univ,Patriot League,1512.5,20,13,33,0.606,20-13,South Carolina,1867.9,1424.7,NA,2026-07-05T20:19:25Z
2020,197,St Francis PA,Northeast Conference,1507,22,10,32,0.688,22-10,William & Mary,1612.9,1314,NA,2026-07-05T20:19:25Z
2020,198,Fresno St,Mountain West Conference,1506,11,19,30,0.367,11-19,New Mexico,1802.3,1653.4,NA,2026-07-05T20:19:25Z
2020,199,Princeton,Ivy League,1504.6,14,13,27,0.519,14-13,Harvard,1768.9,1484.9,NA,2026-07-05T20:19:25Z
2020,200,Rice,Conference USA,1500.2,15,17,32,0.469,15-17,North Texas,1720.1,1469.6,NA,2026-07-05T20:19:25Z
2020,201,UC Riverside,Big West Conference,1495,17,15,32,0.531,17-15,Hawai'i,1635.1,1339.7,NA,2026-07-05T20:19:25Z
2020,202,Nicholls,Southland Conference,1494.7,21,10,31,0.677,21-10,Pitt,1886.4,1303.8,NA,2026-07-05T20:19:25Z
2020,203,Air Force,Mountain West Conference,1488.5,12,20,32,0.375,12-20,Utah State,1981.2,1632.3,NA,2026-07-05T20:19:25Z
2020,204,N Arizona,Big Sky Conference,1488.5,16,14,30,0.533,16-14,N Colorado,1666,1395.1,NA,2026-07-05T20:19:25Z
2020,205,Oakland,Horizon League,1485.7,14,19,33,0.424,14-19,S Illinois,1525.1,1479.4,NA,2026-07-05T20:19:25Z
2020,206,Miami OH,Mid-American Conference,1485,13,19,32,0.406,13-19,Kent State,1740.7,1561.6,NA,2026-07-05T20:19:25Z
2020,207,Drexel,Colonial Athletic Association,1481.9,14,19,33,0.424,14-19,Delaware,1653.7,1487.2,NA,2026-07-05T20:19:25Z
2020,208,Monmouth,Metro Atlantic Athletic Conference,1466,18,13,31,0.581,18-13,Radford,1557.1,1406.3,NA,2026-07-05T20:19:25Z
2020,209,Illinois St,Missouri Valley Conference,1461.1,10,21,31,0.323,10-21,Northern Iowa,2016.1,1598.5,NA,2026-07-05T20:19:25Z
2020,210,Abilene Chrstn,Southland Conference,1460,20,11,31,0.645,20-11,Nicholls,1494.7,1263.2,NA,2026-07-05T20:19:25Z
2020,211,W Michigan,Mid-American Conference,1459.9,13,19,32,0.406,13-19,Kent State,1740.7,1519.2,NA,2026-07-05T20:19:25Z
2020,212,Portland St,Big Sky Conference,1456.1,18,14,32,0.562,18-14,N Colorado,1666,1437.8,NA,2026-07-05T20:19:25Z
2020,213,Sam Houston,Southland Conference,1453,18,13,31,0.581,18-13,Louisiana Tech,1770.1,1269.1,NA,2026-07-05T20:19:25Z
2020,214,Brown,Ivy League,1450.2,15,12,27,0.556,15-12,Rhode Island,2015.2,1499.2,NA,2026-07-05T20:19:25Z
2020,215,Prairie View,Southwestern Athletic Conference,1448.7,19,13,32,0.594,19-13,UTSA,1402,1279.9,NA,2026-07-05T20:19:25Z
2020,216,G Washington,Atlantic 10 Conference,1444.7,12,20,32,0.375,12-20,Duquesne,1886.9,1635,NA,2026-07-05T20:19:25Z
2020,217,San Diego,West Coast Conference,1443.2,9,23,32,0.281,9-23,Hofstra,1622.7,1691.7,NA,2026-07-05T20:19:25Z
2020,218,Portland,West Coast Conference,1437.8,9,23,32,0.281,9-23,San Francisco,1838.8,1573,NA,2026-07-05T20:19:25Z
2020,219,Quinnipiac,Metro Atlantic Athletic Conference,1437,15,15,30,0.5,15-15,Bowling Green,1726.2,1363.7,NA,2026-07-05T20:19:25Z
2020,220,Sacred Heart,Northeast Conference,1436.5,20,13,33,0.606,20-13,Brown,1450.2,1273.8,NA,2026-07-05T20:19:25Z
2020,221,Louisiana,Sun Belt Conference,1434.4,14,19,33,0.424,14-19,Georgia St,1720,1520.1,NA,2026-07-05T20:19:25Z
2020,222,UIC,Horizon League,1425.6,18,17,35,0.514,18-17,Wright St,1741.4,1449,NA,2026-07-05T20:19:25Z
2020,223,Youngstown St,Horizon League,1421,18,15,33,0.545,18-15,Wright St,1741.4,1379.9,NA,2026-07-05T20:19:25Z
2020,224,Bucknell,Patriot League,1420.1,14,20,34,0.412,14-20,Colgate,1666.1,1443,NA,2026-07-05T20:19:25Z
2020,225,Montana St,Big Sky Conference,1418.4,16,15,31,0.516,16-15,UNC Greensboro,1875.2,1400.3,NA,2026-07-05T20:19:25Z
2020,226,Tennessee St,Ohio Valley Conference,1416,18,15,33,0.545,18-15,Austin Peay,1536.5,1326,NA,2026-07-05T20:19:25Z
2020,227,Green Bay,Horizon League,1414.9,17,16,33,0.515,17-16,Wright St,1741.4,1439.5,NA,2026-07-05T20:19:25Z
2020,228,Dartmouth,Ivy League,1411.8,12,17,29,0.414,12-17,Buffalo,1703.5,1429,NA,2026-07-05T20:19:25Z
2020,229,Evansville,Missouri Valley Conference,1411.3,9,23,32,0.281,9-23,Kentucky,2177.1,1558.2,NA,2026-07-05T20:19:25Z
2020,230,East Carolina,American Athletic Conference,1406.7,11,20,31,0.355,11-20,SMU,1896.6,1653.5,NA,2026-07-05T20:19:25Z
2020,231,Saint Joseph's,Atlantic 10 Conference,1402.5,6,26,32,0.188,6-26,UConn,1866.4,1769.3,NA,2026-07-05T20:19:25Z
2020,232,UTSA,Conference USA,1402,13,19,32,0.406,13-19,Louisiana Tech,1770.1,1485,NA,2026-07-05T20:19:25Z
2020,233,Mercer,Southern Conference,1395.5,17,15,32,0.531,17-15,ETSU,1979.6,1455.1,NA,2026-07-05T20:19:25Z
2020,234,Merrimack,Northeast Conference,1394.8,20,11,31,0.645,20-11,Northwestern,1657.5,1287.3,NA,2026-07-05T20:19:25Z
2020,235,Navy,Patriot League,1392.1,14,16,30,0.467,14-16,Lafayette,1522.1,1360,NA,2026-07-05T20:19:25Z
2020,236,Kansas City,Western Athletic Conference,1391.6,16,14,30,0.533,16-14,Toledo,1623.4,1332.4,NA,2026-07-05T20:19:25Z
2020,237,Wyoming,Mountain West Conference,1391.6,9,24,33,0.273,9-24,Nevada,1840.7,1682.7,NA,2026-07-05T20:19:25Z
2020,238,James Madison,Colonial Athletic Association,1386.4,9,21,30,0.3,9-21,Charlotte,1593.2,1463.6,NA,2026-07-05T20:19:25Z
2020,239,San José St,Mountain West Conference,1385.3,7,24,31,0.226,7-24,Nevada,1840.7,1711.9,NA,2026-07-05T20:19:25Z
2020,240,American,Patriot League,1383.6,16,14,30,0.533,16-14,Lafayette,1522.1,1399.6,NA,2026-07-05T20:19:25Z
2020,241,CSU Northridge,Big West Conference,1379.5,15,17,32,0.469,15-17,UC Irvine,1658.8,1476.1,NA,2026-07-05T20:19:25Z
2020,242,Jacksonville,ASUN Conference,1378.5,14,18,32,0.438,14-18,Dartmouth,1411.8,1359.5,NA,2026-07-05T20:19:25Z
2020,243,Albany,America East Conference,1372.9,14,18,32,0.438,14-18,Sacred Heart,1436.5,1373.1,NA,2026-07-05T20:19:25Z
2020,244,NC A&T,Mid-Eastern Athletic Conference,1371.7,17,15,32,0.531,17-15,Nicholls,1494.7,1329.7,NA,2026-07-05T20:19:25Z
2020,245,North Dakota,Summit League,1369.9,15,18,33,0.455,15-18,N Dakota St,1635.4,1420.2,NA,2026-07-05T20:19:25Z
2020,246,Bryant,Northeast Conference,1367.8,15,17,32,0.469,15-17,St Francis PA,1507,1294.7,NA,2026-07-05T20:19:25Z
2020,247,UL Monroe,Sun Belt Conference,1364.2,9,20,29,0.31,9-20,Arkansas St,1562.5,1503.4,NA,2026-07-05T20:19:25Z
2020,248,Milwaukee,Horizon League,1363.9,12,19,31,0.387,12-19,Oakland,1485.7,1401.7,NA,2026-07-05T20:19:25Z
2020,249,Lamar,Southland Conference,1363.7,17,15,32,0.531,17-15,Rice,1500.2,1323.2,NA,2026-07-05T20:19:25Z
2020,250,Purdue FW,Summit League,1361.6,14,19,33,0.424,14-19,South Dakota,1614,1352.2,NA,2026-07-05T20:19:25Z
2020,251,Seattle U,Western Athletic Conference,1354.3,14,15,29,0.483,14-15,W Michigan,1459.9,1356.7,NA,2026-07-05T20:19:25Z
2020,252,Fordham,Atlantic 10 Conference,1351.3,9,22,31,0.29,9-22,G Washington,1444.7,1582.1,NA,2026-07-05T20:19:25Z
2020,253,Saint Peter's,Metro Atlantic Athletic Conference,1351,18,12,30,0.6,18-12,Siena,1559.3,1372.9,NA,2026-07-05T20:19:25Z
2020,254,Manhattan,Metro Atlantic Athletic Conference,1349.6,13,18,31,0.419,13-18,Siena,1559.3,1374,NA,2026-07-05T20:19:25Z
2020,255,Campbell,Big South Conference,1344.6,15,16,31,0.484,15-16,Coast Car,1605.5,1282.5,NA,2026-07-05T20:19:25Z
2020,256,New Hampshire,America East Conference,1343.8,15,15,30,0.5,15-15,Stony Brook,1608.8,1317.5,NA,2026-07-05T20:19:25Z
2020,257,Loyola MD,Patriot League,1341.7,15,17,32,0.469,15-17,Colgate,1666.1,1330.3,NA,2026-07-05T20:19:25Z
2020,258,UMass Lowell,America East Conference,1341.7,13,19,32,0.406,13-19,Brown,1450.2,1399.4,NA,2026-07-05T20:19:25Z
2020,259,Canisius,Metro Atlantic Athletic Conference,1338.9,12,20,32,0.375,12-20,St Bonaventure,1697.3,1399.5,NA,2026-07-05T20:19:25Z
2020,260,Robert Morris,Northeast Conference,1338.8,20,14,34,0.588,20-14,C Michigan,1559.4,1308.5,NA,2026-07-05T20:19:25Z
2020,261,UC Davis,Big West Conference,1333.8,14,18,32,0.438,14-18,N Illinois,1606.5,1421.8,NA,2026-07-05T20:19:25Z
2020,262,Texas Southern,Southwestern Athletic Conference,1331,16,16,32,0.5,16-16,N Kentucky,1619.9,1393.4,NA,2026-07-05T20:19:25Z
2020,263,UNC Asheville,Big South Conference,1329.8,15,16,31,0.484,15-16,Charlotte,1593.2,1295.7,NA,2026-07-05T20:19:25Z
2020,264,Cleveland St,Horizon League,1324.2,11,21,32,0.344,11-21,Youngstown St,1421,1482.9,NA,2026-07-05T20:19:25Z
2020,265,Fullerton,Big West Conference,1316.5,11,20,31,0.355,11-20,UCLA,1844.1,1469.8,NA,2026-07-05T20:19:25Z
2020,266,UMBC,America East Conference,1311.3,16,17,33,0.485,16-17,Vermont,1788.3,1310.5,NA,2026-07-05T20:19:25Z
2020,267,NC Central,Mid-Eastern Athletic Conference,1308.5,18,13,31,0.581,18-13,NC A&T,1371.7,1270.5,NA,2026-07-05T20:19:25Z
2020,268,Gardner-Webb,Big South Conference,1306,16,16,32,0.5,16-16,N Colorado,1666,1381.1,NA,2026-07-05T20:19:25Z
2020,269,Hartford,America East Conference,1304.5,18,15,33,0.545,18-15,Northwestern,1657.5,1326,NA,2026-07-05T20:19:25Z
2020,270,E Illinois,Ohio Valley Conference,1303.5,17,15,32,0.531,17-15,Murray St,1625.8,1247.5,NA,2026-07-05T20:19:25Z
2020,271,Long Beach St,Big West Conference,1301.6,11,21,32,0.344,11-21,Providence,1841.3,1510.2,NA,2026-07-05T20:19:25Z
2020,272,Iona,Metro Atlantic Athletic Conference,1301.2,12,17,29,0.414,12-17,Rider,1515.8,1401.4,NA,2026-07-05T20:19:25Z
2020,273,Bakersfield,Western Athletic Conference,1299.9,12,19,31,0.387,12-19,Montana St,1418.4,1381.9,NA,2026-07-05T20:19:25Z
2020,274,Southern Miss,Conference USA,1299.5,9,22,31,0.29,9-22,Charlotte,1593.2,1495.5,NA,2026-07-05T20:19:25Z
2020,275,Weber St,Big Sky Conference,1291.3,12,20,32,0.375,12-20,Montana,1594.6,1457.4,NA,2026-07-05T20:19:25Z
2020,276,Lipscomb,ASUN Conference,1286.6,16,16,32,0.5,16-16,Liberty,1923.9,1352.1,NA,2026-07-05T20:19:25Z
2020,277,Charleston So,Big South Conference,1281.2,14,18,32,0.438,14-18,Missouri,1842,1329.2,NA,2026-07-05T20:19:25Z
2020,278,E Kentucky,Ohio Valley Conference,1280.3,16,17,33,0.485,16-17,Chattanooga,1589.1,1352.6,NA,2026-07-05T20:19:25Z
2020,279,McNeese,Southland Conference,1277.9,15,17,32,0.469,15-17,Nicholls,1494.7,1286.9,NA,2026-07-05T20:19:25Z
2020,280,Long Island,Northeast Conference,1276,15,18,33,0.455,15-18,Delaware,1653.7,1322,NA,2026-07-05T20:19:25Z
2020,281,UNC Wilmington,Colonial Athletic Association,1270,10,22,32,0.312,10-22,Charleston,1696.8,1473,NA,2026-07-05T20:19:25Z
2020,282,J'Ville St,Ohio Valley Conference,1268.9,13,19,32,0.406,13-19,Evansville,1411.3,1313.3,NA,2026-07-05T20:19:25Z
2020,283,North Alabama,ASUN Conference,1268,13,17,30,0.433,13-17,Jacksonville,1378.5,1313.1,NA,2026-07-05T20:19:25Z
2020,284,Stetson,ASUN Conference,1267.9,16,17,33,0.485,16-17,Liberty,1923.9,1346.3,NA,2026-07-05T20:19:25Z
2020,285,Caldwell ,NA,1267,1,1,2,0.5,1-1,Norfolk St,1232,1664.4,NA,2026-07-05T20:19:25Z
2020,286,Army,Patriot League,1265.5,15,15,30,0.5,15-15,Buffalo,1703.5,1334.8,NA,2026-07-05T20:19:25Z
2020,287,Fairfield,Metro Atlantic Athletic Conference,1265.1,12,20,32,0.375,12-20,Texas A&M,1745.3,1432.4,NA,2026-07-05T20:19:25Z
2020,288,Grand Canyon,Western Athletic Conference,1265.1,13,17,30,0.433,13-17,CA Baptist,1546.2,1421.9,NA,2026-07-05T20:19:25Z
2020,289,Troy,Sun Belt Conference,1260.2,9,22,31,0.29,9-22,Georgia St,1720,1472.1,NA,2026-07-05T20:19:25Z
2020,290,FAMU,Mid-Eastern Athletic Conference,1255.3,12,15,27,0.444,12-15,Iowa State,1941.7,1397.5,NA,2026-07-05T20:19:25Z
2020,291,Idaho St,Big Sky Conference,1254.8,8,22,30,0.267,8-22,E Washington,1681.2,1442.4,NA,2026-07-05T20:19:25Z
2020,292,Hampton,Big South Conference,1253,15,19,34,0.441,15-19,Winthrop,1582.4,1338.9,NA,2026-07-05T20:19:25Z
2020,293,C Arkansas,Southland Conference,1245.6,10,21,31,0.323,10-21,Nicholls,1494.7,1472.1,NA,2026-07-05T20:19:25Z
2020,294,Detroit Mercy,Horizon League,1243.3,8,23,31,0.258,8-23,UC Irvine,1658.8,1537.4,NA,2026-07-05T20:19:25Z
2020,295,UT Rio Grande,Western Athletic Conference,1240.1,14,16,30,0.467,14-16,CA Baptist,1546.2,1302.1,NA,2026-07-05T20:19:25Z
2020,296,Elon,Colonial Athletic Association,1238.6,13,21,34,0.382,13-21,Charleston,1696.8,1465.3,NA,2026-07-05T20:19:25Z
2020,297,SC Upstate,Big South Conference,1238.6,13,20,33,0.394,13-20,Campbell,1344.6,1353.9,NA,2026-07-05T20:19:25Z
2020,298,Bethune,Mid-Eastern Athletic Conference,1236.5,16,14,30,0.533,16-14,NC A&T,1371.7,1237.2,NA,2026-07-05T20:19:25Z
2020,299,Morgan St,Mid-Eastern Athletic Conference,1235.4,15,16,31,0.484,15-16,LMU,1543.7,1217.6,NA,2026-07-05T20:19:25Z
2020,300,Grambling,Southwestern Athletic Conference,1232.1,17,15,32,0.531,17-15,UL Monroe,1364.2,1211.3,NA,2026-07-05T20:19:25Z
2020,301,Norfolk St,Mid-Eastern Athletic Conference,1232,16,15,31,0.516,16-15,Bowling Green,1726.2,1214.7,NA,2026-07-05T20:19:25Z
2020,302,Columbia,Ivy League,1227.5,6,24,30,0.2,6-24,Lehigh,1210,1461.2,NA,2026-07-05T20:19:25Z
2020,303,Samford,Southern Conference,1222.9,10,23,33,0.303,10-23,Manhattan,1349.6,1415.4,NA,2026-07-05T20:19:25Z
2020,304,Texas A&M-CC,Southland Conference,1222.1,14,18,32,0.438,14-18,SF Austin,1961,1299,NA,2026-07-05T20:19:25Z
2020,305,Southern,Southwestern Athletic Conference,1221.8,17,15,32,0.531,17-15,Prairie View,1448.7,1284.7,NA,2026-07-05T20:19:25Z
2020,306,MTSU,Conference USA,1220.9,8,23,31,0.258,8-23,UTSA,1402,1497.8,NA,2026-07-05T20:19:25Z
2020,307,Alcorn St,Southwestern Athletic Conference,1220.3,15,15,30,0.5,15-15,Prairie View,1448.7,1223.2,NA,2026-07-05T20:19:25Z
2020,308,Morehead St,Ohio Valley Conference,1220,13,19,32,0.406,13-19,Tennessee St,1416,1288.2,NA,2026-07-05T20:19:25Z
2020,309,SC State,Mid-Eastern Athletic Conference,1216.4,11,18,29,0.379,11-18,Jacksonville,1378.5,1263.2,NA,2026-07-05T20:19:25Z
2020,310,Niagara,Metro Atlantic Athletic Conference,1214.2,12,20,32,0.375,12-20,Colgate,1666.1,1442.6,NA,2026-07-05T20:19:25Z
2020,311,Maine,America East Conference,1214,9,22,31,0.29,9-22,Merrimack,1394.8,1451.6,NA,2026-07-05T20:19:25Z
2020,312,Utah Valley,Western Athletic Conference,1212,11,19,30,0.367,11-19,N Dakota St,1635.4,1312.6,NA,2026-07-05T20:19:25Z
2020,313,N'Western St,Southland Conference,1210.7,15,15,30,0.5,15-15,Nicholls,1494.7,1276.1,NA,2026-07-05T20:19:25Z
2020,314,Lehigh,Patriot League,1210,11,21,32,0.344,11-21,Lafayette,1522.1,1407,NA,2026-07-05T20:19:25Z
2020,315,Cornell,Ivy League,1208.6,7,20,27,0.259,7-20,Princeton,1504.6,1432.2,NA,2026-07-05T20:19:25Z
2020,316,Jackson St,Southwestern Athletic Conference,1196.4,15,17,32,0.469,15-17,Portland,1437.8,1290.2,NA,2026-07-05T20:19:25Z
2020,317,IUPUI,Horizon League,1194.7,7,25,32,0.219,7-25,South Florida,1656.5,1403.8,NA,2026-07-05T20:19:25Z
2020,318,Idaho,Big Sky Conference,1192.1,8,24,32,0.25,8-24,E Washington,1681.2,1417.5,NA,2026-07-05T20:19:25Z
2020,319,Coppin St,Mid-Eastern Athletic Conference,1181,11,20,31,0.355,11-20,Loyola Chicago,1722.5,1308.3,NA,2026-07-05T20:19:25Z
2020,320,NJIT,ASUN Conference,1180.7,9,21,30,0.3,9-21,North Florida,1518.8,1373.9,NA,2026-07-05T20:19:25Z
2020,321,Longwood,Big South Conference,1176.8,14,18,32,0.438,14-18,Campbell,1344.6,1247.2,NA,2026-07-05T20:19:25Z
2020,322,St Francis BK,Northeast Conference,1175,13,18,31,0.419,13-18,Lafayette,1522.1,1269.7,NA,2026-07-05T20:19:25Z
2020,323,VMI,Southern Conference,1174.4,9,24,33,0.273,9-24,W Carolina,1678.1,1442.2,NA,2026-07-05T20:19:25Z
2020,324,Denver,Summit League,1173.9,7,24,31,0.226,7-24,Oral Roberts,1552.3,1458,NA,2026-07-05T20:19:25Z
2020,325,Cal Poly,Big West Conference,1173.7,7,23,30,0.233,7-23,Hawai'i,1635.1,1510.8,NA,2026-07-05T20:19:25Z
2020,326,FGCU,ASUN Conference,1134.8,10,22,32,0.312,10-22,FAU,1553,1354.4,NA,2026-07-05T20:19:25Z
2020,327,Binghamton,America East Conference,1133.2,10,19,29,0.345,10-19,Stony Brook,1608.8,1352.7,NA,2026-07-05T20:19:25Z
2020,328,Alabama A&M,Southwestern Athletic Conference,1127.2,8,22,30,0.267,8-22,J'Ville St,1268.9,1316.5,NA,2026-07-05T20:19:25Z
2020,329,Mount St Mary,Northeast Conference,1126.8,11,21,32,0.344,11-21,Merrimack,1394.8,1311.1,NA,2026-07-05T20:19:25Z
2020,330,High Point,Big South Conference,1111.3,9,23,32,0.281,9-23,Campbell,1344.6,1373.3,NA,2026-07-05T20:19:25Z
2020,331,UT Martin,Ohio Valley Conference,1105.8,9,20,29,0.31,9-20,Boston Univ,1512.5,1335.9,NA,2026-07-05T20:19:25Z
2020,332,Wagner,Northeast Conference,1103.1,8,21,29,0.276,8-21,Saint Peter's,1351,1317.6,NA,2026-07-05T20:19:25Z
2020,333,Presbyterian,Big South Conference,1095.6,10,22,32,0.312,10-22,Campbell,1344.6,1324,NA,2026-07-05T20:19:25Z
2020,334,Fair Dickinson,Northeast Conference,1093.9,11,19,30,0.367,11-19,Quinnipiac,1437,1333.4,NA,2026-07-05T20:19:25Z
2020,335,New Orleans,Southland Conference,1080.1,9,21,30,0.3,9-21,McNeese,1277.9,1305.5,NA,2026-07-05T20:19:25Z
2020,336,WA Adventist,NA,1074.8,2,0,2,1,2-0,Delaware St,863.8,817.7,NA,2026-07-05T20:19:25Z
2020,337,Alabama St,Southwestern Athletic Conference,1064.9,8,24,32,0.25,8-24,Prairie View,1448.7,1401.4,NA,2026-07-05T20:19:25Z
2020,338,W Illinois,Summit League,1062.5,5,21,26,0.192,5-21,Ball State,1696.5,1382.1,NA,2026-07-05T20:19:25Z
2020,339,Marist,Metro Atlantic Athletic Conference,1057.9,7,23,30,0.233,7-23,Saint Peter's,1351,1338.7,NA,2026-07-05T20:19:25Z
2020,340,The Citadel,Southern Conference,1054.4,6,24,30,0.2,6-24,Longwood,1176.8,1467.5,NA,2026-07-05T20:19:25Z
2020,341,MT Tech,NA,1042.5,1,1,2,0.5,1-1,Montana,1594.6,1859.4,NA,2026-07-05T20:19:25Z
2020,342,Tennessee Tech,Ohio Valley Conference,1030.5,9,22,31,0.29,9-22,Winthrop,1582.4,1345,NA,2026-07-05T20:19:25Z
2020,343,SIUE,Ohio Valley Conference,995.5,8,23,31,0.258,8-23,Belmont,1666.2,1326.3,NA,2026-07-05T20:19:25Z
2020,344,SE Louisiana,Southland Conference,994.7,8,23,31,0.258,8-23,C Arkansas,1245.6,1330,NA,2026-07-05T20:19:25Z
2020,345,SE Missouri St,Ohio Valley Conference,969,7,24,31,0.226,7-24,Purdue FW,1361.6,1299.8,NA,2026-07-05T20:19:25Z
2020,346,Incarnate Word,Southland Conference,933.8,9,22,31,0.29,9-22,Sam Houston,1453,1259.5,NA,2026-07-05T20:19:25Z
2020,347,Holy Cross,Patriot League,921.4,3,29,32,0.094,3-29,Mercer,1395.5,1447.1,NA,2026-07-05T20:19:25Z
2020,348,Hou Christian,Southland Conference,918.3,4,25,29,0.138,4-25,C Arkansas,1245.6,1476.7,NA,2026-07-05T20:19:25Z
2020,349,Arl Baptist,NA,905.9,0,4,4,0,0-4,NA,NA,1515.7,NA,2026-07-05T20:19:25Z
2020,350,UMass Boston,NA,897.9,1,1,2,0.5,1-1,Holy Cross,921.4,1131.6,NA,2026-07-05T20:19:25Z
2020,351,Delaware St,Mid-Eastern Athletic Conference,863.8,6,26,32,0.188,6-26,NC Central,1308.5,1263.7,NA,2026-07-05T20:19:25Z
2020,352,Mid-Atl Chr,NA,849.6,0,4,4,0,0-4,NA,NA,1378.9,NA,2026-07-05T20:19:25Z
2020,353,AR-Pine Bluff,Southwestern Athletic Conference,847.6,4,26,30,0.133,4-26,Texas Southern,1331,1381.3,NA,2026-07-05T20:19:25Z
2020,354,Columbia Int,NA,830.2,0,4,4,0,0-4,NA,NA,1437.6,NA,2026-07-05T20:19:25Z
2020,355,MD-Eastern,Mid-Eastern Athletic Conference,829.5,5,27,32,0.156,5-27,FAMU,1255.3,1363.1,NA,2026-07-05T20:19:25Z
2020,356,Kennesaw St,ASUN Conference,828.7,1,28,29,0.034,1-28,Gardner-Webb,1306,1481.3,NA,2026-07-05T20:19:25Z
2020,357,Trinity Baptist,NA,828.3,0,4,4,0,0-4,NA,NA,1486.8,NA,2026-07-05T20:19:25Z
2020,358,C Connecticut,Northeast Conference,823,4,27,31,0.129,4-27,Bryant,1367.8,1372.3,NA,2026-07-05T20:19:25Z
2020,359,Simpson,NA,821.5,0,4,4,0,0-4,NA,NA,1440.3,NA,2026-07-05T20:19:25Z
2020,360,Chicago St,Western Athletic Conference,802.1,4,25,29,0.138,4-25,SIUE,995.5,1334.7,NA,2026-07-05T20:19:25Z
2020,361,Paul Quinn,NA,783.5,0,6,6,0,0-6,NA,NA,1439.8,NA,2026-07-05T20:19:25Z
2020,362,Miss Valley St,Southwestern Athletic Conference,776.4,3,27,30,0.1,3-27,Alabama A&M,1127.2,1368.2,NA,2026-07-05T20:19:25Z
2020,363,Howard,Mid-Eastern Athletic Conference,771.6,4,29,33,0.121,4-29,Hampton,1253,1301.5,NA,2026-07-05T20:19:25Z
2020,364,So New Orleans,NA,770.3,0,5,5,0,0-5,NA,NA,1320.6,NA,2026-07-05T20:19:25Z
2020,365,Champ. Christ.,NA,724.6,0,4,4,0,0-4,NA,NA,1220.5,NA,2026-07-05T20:19:25Z
2020,366,Sonoma St,NA,724.6,0,2,2,0,0-2,NA,NA,1985,NA,2026-07-05T20:19:25Z
2020,367,No New Mexico,NA,723.4,0,2,2,0,0-2,NA,NA,1708.2,NA,2026-07-05T20:19:25Z
2020,368,Davenport Univ,NA,722.1,1,0,1,1,1-0,Grand Canyon,1265.1,1265.1,NA,2026-07-05T20:19:25Z
2020,369,LeTourneau,NA,719.8,0,2,2,0,0-2,NA,NA,1707,NA,2026-07-05T20:19:25Z
2020,370,Maryville MO,NA,718.3,0,2,2,0,0-2,NA,NA,1840,NA,2026-07-05T20:19:25Z
2020,371,E New Mexico,NA,716.7,0,2,2,0,0-2,NA,NA,1712.9,NA,2026-07-05T20:19:25Z
2020,372,Pacific Union,NA,714,0,2,2,0,0-2,NA,NA,1694.8,NA,2026-07-05T20:19:25Z
2020,373,Concord,NA,712,0,2,2,0,0-2,NA,NA,1806.1,NA,2026-07-05T20:19:25Z
2020,374,N Greenville,NA,710.8,0,2,2,0,0-2,NA,NA,1726.6,NA,2026-07-05T20:19:25Z
2020,375,Midland U,NA,709.8,0,2,2,0,0-2,NA,NA,1872.9,NA,2026-07-05T20:19:25Z
2020,376,Chaminade,NA,708,0,3,3,0,0-3,NA,NA,2094.1,NA,2026-07-05T20:19:25Z
2020,377,Mount Marty College,NA,703.9,0,2,2,0,0-2,NA,NA,1639.1,NA,2026-07-05T20:19:25Z
2020,378,Joh. & Wales RI,NA,702.4,0,2,2,0,0-2,NA,NA,1651.4,NA,2026-07-05T20:19:25Z
2020,379,Mich-Dearborn,NA,701.9,0,2,2,0,0-2,NA,NA,1584.8,NA,2026-07-05T20:19:25Z
2020,380,Bridgewater VA,NA,701.6,0,2,2,0,0-2,NA,NA,1605.4,NA,2026-07-05T20:19:25Z
2020,381,Mayville St,NA,699.4,0,2,2,0,0-2,NA,NA,1624.7,NA,2026-07-05T20:19:25Z
2020,382,Cent St OH,NA,697.1,0,2,2,0,0-2,NA,NA,1613.2,NA,2026-07-05T20:19:25Z
2020,383,Goshen,NA,690.4,0,2,2,0,0-2,NA,NA,1547.9,NA,2026-07-05T20:19:25Z
2020,384,Peru St,NA,689.6,0,2,2,0,0-2,NA,NA,1610,NA,2026-07-05T20:19:25Z
2020,385,Portland Bible,NA,689.1,0,2,2,0,0-2,NA,NA,1568.7,NA,2026-07-05T20:19:25Z
2020,386,Blue Mountain,NA,688.7,0,2,2,0,0-2,NA,NA,1455.3,NA,2026-07-05T20:19:25Z
2020,387,Wiley,NA,688.1,0,3,3,0,0-3,NA,NA,1541.7,NA,2026-07-05T20:19:25Z
2020,388,Mid Georgia St,NA,687.9,0,2,2,0,0-2,NA,NA,1549.2,NA,2026-07-05T20:19:25Z
2020,389,Siena Heights,NA,686.4,0,2,2,0,0-2,NA,NA,1584.8,NA,2026-07-05T20:19:25Z
2020,390,Kentucky Chr,NA,685.6,0,2,2,0,0-2,NA,NA,1509.8,NA,2026-07-05T20:19:25Z
2020,391,Carver,NA,683.8,0,5,5,0,0-5,NA,NA,1331,NA,2026-07-05T20:19:25Z
2020,392,CU-Harrodsburg,NA,682.5,0,2,2,0,0-2,NA,NA,1386.3,NA,2026-07-05T20:19:25Z
2020,393,Bluefield St,NA,681.7,0,2,2,0,0-2,NA,NA,1417.8,NA,2026-07-05T20:19:25Z
