season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2016,194,Chicago St,Western Athletic Conference,1574.3,4,28,32,0.125,4-28,Trinity Intl,1480,1459.7,NA,2026-06-04T05:33:19Z
2016,195,Furman,Southern Conference,1573.9,19,16,35,0.543,19-16,Chattanooga,1784.6,1531.5,NA,2026-06-04T05:33:19Z
2016,196,Army,Patriot League,1572.9,19,14,33,0.576,19-14,Monmouth,1721.6,1439.8,NA,2026-06-04T05:33:19Z
2016,197,UTSA,Conference USA,1572.5,5,27,32,0.156,5-27,UTEP,1676,1452.7,NA,2026-06-04T05:33:19Z
2016,198,Lipscomb,ASUN Conference,1572.3,12,20,32,0.375,12-20,North Florida,1695.9,1525.6,NA,2026-06-04T05:33:19Z
2016,199,Air Force,Mountain West Conference,1571.9,14,18,32,0.438,14-18,New Mexico,1694.2,1559,NA,2026-06-04T05:33:19Z
2016,200,E Kentucky,Ohio Valley Conference,1571.2,14,16,30,0.467,14-16,Tennessee St,1690.4,1492.2,NA,2026-06-04T05:33:19Z
2016,201,N'Western St,Southland Conference,1570.1,8,20,28,0.286,8-20,McNeese,1512,1489.9,NA,2026-06-04T05:33:19Z
2016,202,Southern Utah,Big Sky Conference,1565.3,5,24,29,0.172,5-24,Utah Valley,1623.6,1523.9,NA,2026-06-04T05:33:19Z
2016,203,N Arizona,Big Sky Conference,1561.4,4,25,29,0.138,4-25,Idaho,1586.8,1540.6,NA,2026-06-04T05:33:19Z
2016,204,Ole Miss,Southeastern Conference,1560.3,19,12,31,0.613,19-12,Vanderbilt,1731.9,1602.8,NA,2026-06-04T05:33:19Z
2016,205,Saint Louis,Atlantic 10 Conference,1559.5,11,21,32,0.344,11-21,G Washington,1770.4,1611.8,NA,2026-06-04T05:33:19Z
2016,206,NJIT,ASUN Conference,1559.1,20,15,35,0.571,20-15,UT Arlington,1705.7,1550.4,NA,2026-06-04T05:33:19Z
2016,207,Wyoming,Mountain West Conference,1558.3,14,18,32,0.438,14-18,New Mexico,1694.2,1607.6,NA,2026-06-04T05:33:19Z
2016,208,Missouri St,Missouri Valley Conference,1558.2,13,18,31,0.419,13-18,Northern Iowa,1706.8,1542.2,NA,2026-06-04T05:33:19Z
2016,209,Portland St,Big Sky Conference,1557.3,13,18,31,0.419,13-18,Southern Utah,1565.3,1473.6,NA,2026-06-04T05:33:19Z
2016,210,Charleston So,Big South Conference,1556.1,9,20,29,0.31,9-20,ETSU,1644.4,1540,NA,2026-06-04T05:33:19Z
2016,211,Richmond,Atlantic 10 Conference,1555.5,16,16,32,0.5,16-16,California,1774,1629.2,NA,2026-06-04T05:33:19Z
2016,212,Colorado St,Mountain West Conference,1553.7,18,16,34,0.529,18-16,Oakland,1752.3,1589.7,NA,2026-06-04T05:33:19Z
2016,213,Jacksonville,ASUN Conference,1551.1,15,16,31,0.484,15-16,FGCU,1596.1,1491.2,NA,2026-06-04T05:33:19Z
2016,214,Delaware St,Mid-Eastern Athletic Conference,1550.8,7,25,32,0.219,7-25,NC A&T,1523.6,1414.8,NA,2026-06-04T05:33:19Z
2016,215,South Alabama,Sun Belt Conference,1545.5,14,19,33,0.424,14-19,UT Arlington,1705.7,1521.2,NA,2026-06-04T05:33:19Z
2016,216,Rider,Metro Atlantic Athletic Conference,1542.4,13,19,32,0.406,13-19,Marist,1593.8,1451.8,NA,2026-06-04T05:33:19Z
2016,217,SE Missouri St,Ohio Valley Conference,1542.4,5,24,29,0.172,5-24,Missouri St,1558.2,1499.2,NA,2026-06-04T05:33:19Z
2016,218,Portland,West Coast Conference,1539.6,12,19,31,0.387,12-19,BYU,1751.5,1520.3,NA,2026-06-04T05:33:19Z
2016,219,SIUE,Ohio Valley Conference,1536.8,6,22,28,0.214,6-22,S Illinois,1683.7,1563.2,NA,2026-06-04T05:33:19Z
2016,220,UL Monroe,Sun Belt Conference,1532.2,20,14,34,0.588,20-14,Little Rock,1870.7,1550.3,NA,2026-06-04T05:33:19Z
2016,221,St John's,Big East Conference,1528.6,8,24,32,0.25,8-24,Syracuse,1799.3,1627.6,NA,2026-06-04T05:33:19Z
2016,222,South Dakota,Summit League,1526.9,14,17,31,0.452,14-17,Milwaukee,1676.8,1507.8,NA,2026-06-04T05:33:19Z
2016,223,UC Riverside,Big West Conference,1525.8,14,19,33,0.424,14-19,Hawai'i,1799.5,1509.4,NA,2026-06-04T05:33:19Z
2016,224,C Connecticut,Northeast Conference,1524.5,4,25,29,0.138,4-25,Mount St Mary,1616,1384.2,NA,2026-06-04T05:33:19Z
2016,225,NC A&T,Mid-Eastern Athletic Conference,1523.6,10,22,32,0.312,10-22,Grambling,1602.5,1436.5,NA,2026-06-04T05:33:19Z
2016,226,Warner,NA,1515.7,1,0,1,1,1-0,FAU,516.4,516.4,NA,2026-06-04T05:33:19Z
2016,227,McNeese,Southland Conference,1512,9,19,28,0.321,9-19,Sam Houston,1630.8,1461.2,NA,2026-06-04T05:33:19Z
2016,228,FAMU,Mid-Eastern Athletic Conference,1506.8,8,21,29,0.276,8-21,Delaware St,1550.8,1424,NA,2026-06-04T05:33:19Z
2016,229,William Carey,NA,1506.1,1,0,1,1,1-0,Southern Miss,1322.3,1322.3,NA,2026-06-04T05:33:19Z
2016,230,Wiley,NA,1505.4,1,0,1,1,1-0,Sam Houston,1630.8,1630.8,NA,2026-06-04T05:33:19Z
2016,231,Austin Peay,Ohio Valley Conference,1505.3,18,18,36,0.5,18-18,Tennessee St,1690.4,1554.1,NA,2026-06-04T05:33:19Z
2016,232,Wagner,Northeast Conference,1504.5,23,11,34,0.676,23-11,St Bonaventure,1794,1420.3,NA,2026-06-04T05:33:19Z
2016,233,Roanoke,NA,1503.1,1,0,1,1,1-0,NC A&T,1523.6,1523.6,NA,2026-06-04T05:33:19Z
2016,234,North Dakota,Big Sky Conference,1502.3,17,16,33,0.515,17-16,Weber St,1744.6,1513.2,NA,2026-06-04T05:33:19Z
2016,235,Radford,Big South Conference,1502.3,16,14,30,0.533,16-14,UNC Wilmington,1768,1536.2,NA,2026-06-04T05:33:19Z
2016,236,Prairie View,Southwestern Athletic Conference,1502,7,23,30,0.233,7-23,Southern,1614.8,1451.9,NA,2026-06-04T05:33:19Z
2016,237,TX Perm Basin,NA,1500.1,1,0,1,1,1-0,UTSA,1572.5,1572.5,NA,2026-06-04T05:33:19Z
2016,238,Alabama St,Southwestern Athletic Conference,1499.1,14,17,31,0.452,14-17,Southern,1614.8,1470.7,NA,2026-06-04T05:33:19Z
2016,239,UMass,Atlantic 10 Conference,1495.8,14,18,32,0.438,14-18,VCU,1776.6,1596.5,NA,2026-06-04T05:33:19Z
2016,240,San Fran St,NA,1495.6,0,1,1,0,0-1,NA,NA,1902,NA,2026-06-04T05:33:19Z
2016,241,Wofford,Southern Conference,1495.4,15,17,32,0.469,15-17,Mercer,1671.2,1542.4,NA,2026-06-04T05:33:19Z
2016,242,Emporia St,NA,1494.9,0,1,1,0,0-1,NA,NA,1822,NA,2026-06-04T05:33:19Z
2016,243,BIOLA,NA,1494.8,0,1,1,0,0-1,NA,NA,1804.1,NA,2026-06-04T05:33:19Z
2016,244,Oklahoma St,Big 12 Conference,1494.7,12,19,31,0.387,12-19,Kansas,1995.1,1662.9,NA,2026-06-04T05:33:19Z
2016,245,Western Oregon,NA,1494.5,0,1,1,0,0-1,NA,NA,1926.7,NA,2026-06-04T05:33:19Z
2016,246,Henderson St,NA,1494,0,1,1,0,0-1,NA,NA,1770.4,NA,2026-06-04T05:33:19Z
2016,247,St. Martin's,NA,1493.9,0,1,1,0,0-1,NA,NA,1833.6,NA,2026-06-04T05:33:19Z
2016,248,Arkansas Tech,NA,1493.4,0,1,1,0,0-1,NA,NA,1770.4,NA,2026-06-04T05:33:19Z
2016,249,HI Pacific,NA,1493.4,0,1,1,0,0-1,NA,NA,1799.5,NA,2026-06-04T05:33:19Z
2016,250,Black Hills St,NA,1493.3,0,1,1,0,0-1,NA,NA,1803,NA,2026-06-04T05:33:19Z
2016,251,Chapman,NA,1492.6,0,1,1,0,0-1,NA,NA,1745.6,NA,2026-06-04T05:33:19Z
2016,252,Chadron State,NA,1492.2,0,1,1,0,0-1,NA,NA,1813,NA,2026-06-04T05:33:19Z
2016,253,Farmingdale,NA,1491.9,0,1,1,0,0-1,NA,NA,1810,NA,2026-06-04T05:33:19Z
2016,254,East Carolina,American Athletic Conference,1491.7,12,19,31,0.387,12-19,UNC Wilmington,1768,1578.5,NA,2026-06-04T05:33:19Z
2016,255,Marian,NA,1491.7,0,1,1,0,0-1,NA,NA,1783,NA,2026-06-04T05:33:19Z
2016,256,Miami OH,Mid-American Conference,1491.6,12,20,32,0.375,12-20,Akron,1784.8,1578.6,NA,2026-06-04T05:33:19Z
2016,257,UC San Diego,NA,1491.4,0,1,1,0,0-1,NA,NA,1745.6,NA,2026-06-04T05:33:19Z
2016,258,AZ Christian,NA,1491.2,0,1,1,0,0-1,NA,NA,1685.4,NA,2026-06-04T05:33:19Z
2016,259,Lincoln MO,NA,1491,0,1,1,0,0-1,NA,NA,1193.1,NA,2026-06-04T05:33:19Z
2016,260,N Michigan,NA,1490.8,0,1,1,0,0-1,NA,NA,1761.6,NA,2026-06-04T05:33:19Z
2016,261,Merchant Marine,NA,1490.7,0,1,1,0,0-1,NA,NA,1810,NA,2026-06-04T05:33:19Z
2016,262,SUNY Oneonta,NA,1490.5,0,1,1,0,0-1,NA,NA,1744.8,NA,2026-06-04T05:33:19Z
2016,263,Minn Duluth,NA,1490.4,0,1,1,0,0-1,NA,NA,1627.1,NA,2026-06-04T05:33:19Z
2016,264,San Francisco,West Coast Conference,1490.3,15,15,30,0.5,15-15,Pepperdine,1575.3,1528.6,NA,2026-06-04T05:33:19Z
2016,265,Angelo State,NA,1490,0,1,1,0,0-1,NA,NA,766.3,NA,2026-06-04T05:33:19Z
2016,266,St. Joseph's (IN),NA,1490,0,1,1,0,0-1,NA,NA,1773.4,NA,2026-06-04T05:33:19Z
2016,267,LSU Alexandria,NA,1489.5,1,1,2,0.5,1-1,N'Western St,1570.1,1541,NA,2026-06-04T05:33:19Z
2016,268,East Menn,NA,1489,0,1,1,0,0-1,NA,NA,1685.4,NA,2026-06-04T05:33:19Z
2016,269,Quincy,NA,1489,0,1,1,0,0-1,NA,NA,1587.8,NA,2026-06-04T05:33:19Z
2016,270,Albion,NA,1488.7,0,1,1,0,0-1,NA,NA,1595.7,NA,2026-06-04T05:33:19Z
2016,271,Point Loma,NA,1488.7,0,1,1,0,0-1,NA,NA,1702.9,NA,2026-06-04T05:33:19Z
2016,272,IL-Springfield,NA,1488.6,0,1,1,0,0-1,NA,NA,1597.4,NA,2026-06-04T05:33:19Z
2016,273,AR-Pine Bluff,Southwestern Athletic Conference,1488.4,8,24,32,0.25,8-24,Grambling,1602.5,1447.4,NA,2026-06-04T05:33:19Z
2016,274,Trevecca,NA,1488.2,0,1,1,0,0-1,NA,NA,1664.7,NA,2026-06-04T05:33:19Z
2016,275,Eckerd,NA,1488.1,0,1,1,0,0-1,NA,NA,1596.1,NA,2026-06-04T05:33:19Z
2016,276,Wayne St (NE),NA,1488.1,0,1,1,0,0-1,NA,NA,1813,NA,2026-06-04T05:33:19Z
2016,277,Hiram,NA,1487.9,0,1,1,0,0-1,NA,NA,1784.8,NA,2026-06-04T05:33:19Z
2016,278,Concordia OR,NA,1487.6,0,1,1,0,0-1,NA,NA,1689.3,NA,2026-06-04T05:33:19Z
2016,279,Denison,NA,1487.6,0,1,1,0,0-1,NA,NA,1692.3,NA,2026-06-04T05:33:19Z
2016,280,Covenant,NA,1487.3,0,1,1,0,0-1,NA,NA,1309,NA,2026-06-04T05:33:19Z
2016,281,Grace Bible,NA,1487.3,0,1,1,0,0-1,NA,NA,1655.8,NA,2026-06-04T05:33:19Z
2016,282,Ft Lewis,NA,1487.2,0,1,1,0,0-1,NA,NA,1729.6,NA,2026-06-04T05:33:19Z
2016,283,Goucher,NA,1487.2,0,1,1,0,0-1,NA,NA,1633.1,NA,2026-06-04T05:33:19Z
2016,284,Dubuque,NA,1486.8,0,1,1,0,0-1,NA,NA,1706.8,NA,2026-06-04T05:33:19Z
2016,285,Gallaudet,NA,1486.8,0,1,1,0,0-1,NA,NA,1655.3,NA,2026-06-04T05:33:19Z
2016,286,Mount St. Joseph,NA,1486.8,0,1,1,0,0-1,NA,NA,1595.7,NA,2026-06-04T05:33:19Z
2016,287,Bushnell,NA,1486.7,0,1,1,0,0-1,NA,NA,1675.6,NA,2026-06-04T05:33:19Z
2016,288,Saint Peter's,Metro Atlantic Athletic Conference,1486.7,14,16,30,0.467,14-16,Siena,1653.5,1472.3,NA,2026-06-04T05:33:19Z
2016,289,Bryn Athyn,NA,1486.5,0,1,1,0,0-1,NA,NA,1714.8,NA,2026-06-04T05:33:19Z
2016,290,Coker College,NA,1486.5,0,1,1,0,0-1,NA,NA,1768,NA,2026-06-04T05:33:19Z
2016,291,Masters ,NA,1486.4,0,1,1,0,0-1,NA,NA,1686.5,NA,2026-06-04T05:33:19Z
2016,292,Montana-Western,NA,1486.4,0,1,1,0,0-1,NA,NA,1616.5,NA,2026-06-04T05:33:19Z
2016,293,Molloy,NA,1486.2,0,1,1,0,0-1,NA,NA,1713.2,NA,2026-06-04T05:33:19Z
2016,294,Rowan,NA,1486.1,0,1,1,0,0-1,NA,NA,1669.3,NA,2026-06-04T05:33:19Z
2016,295,MaryWash,NA,1485.9,0,1,1,0,0-1,NA,NA,1749.4,NA,2026-06-04T05:33:19Z
2016,296,Rutgers-Newark,NA,1485.9,0,1,1,0,0-1,NA,NA,1592.4,NA,2026-06-04T05:33:19Z
2016,297,Willamette,NA,1485.8,0,1,1,0,0-1,NA,NA,1689.3,NA,2026-06-04T05:33:19Z
2016,298,Maryville MO,NA,1485.6,0,1,1,0,0-1,NA,NA,1460.9,NA,2026-06-04T05:33:19Z
2016,299,Emerson,NA,1485.4,0,1,1,0,0-1,NA,NA,1582.8,NA,2026-06-04T05:33:19Z
2016,300,Fisher College,NA,1485.2,0,1,1,0,0-1,NA,NA,1581.9,NA,2026-06-04T05:33:19Z
2016,301,Manchester,NA,1485.1,0,1,1,0,0-1,NA,NA,1654.4,NA,2026-06-04T05:33:19Z
2016,302,Coll Idaho,NA,1484.9,0,1,1,0,0-1,NA,NA,1874.3,NA,2026-06-04T05:33:19Z
2016,303,Hardin-Simmons,NA,1484.7,0,1,1,0,0-1,NA,NA,1789.7,NA,2026-06-04T05:33:19Z
2016,304,Ouachita Baptist,NA,1484.7,0,1,1,0,0-1,NA,NA,1659.6,NA,2026-06-04T05:33:19Z
2016,305,Tru-Mc,NA,1484.6,0,1,1,0,0-1,NA,NA,1679.6,NA,2026-06-04T05:33:19Z
2016,306,East Central,NA,1484.5,0,1,1,0,0-1,NA,NA,1572.5,NA,2026-06-04T05:33:19Z
2016,307,St. Catharine,NA,1484.5,0,1,1,0,0-1,NA,NA,1631.5,NA,2026-06-04T05:33:19Z
2016,308,Mercy,NA,1484.4,0,1,1,0,0-1,NA,NA,1437.3,NA,2026-06-04T05:33:19Z
2016,309,Campbellsville,NA,1484.2,0,1,1,0,0-1,NA,NA,1622.5,NA,2026-06-04T05:33:19Z
2016,310,Georgia So,Sun Belt Conference,1484,14,16,30,0.467,14-16,UT Arlington,1705.7,1527.8,NA,2026-06-04T05:33:19Z
2016,311,W. Virginia Tech,NA,1484,0,1,1,0,0-1,NA,NA,1651.1,NA,2026-06-04T05:33:19Z
2016,312,Adams State,NA,1483.9,0,1,1,0,0-1,NA,NA,1617,NA,2026-06-04T05:33:19Z
2016,313,Randolph,NA,1483.9,0,1,1,0,0-1,NA,NA,1594.4,NA,2026-06-04T05:33:19Z
2016,314,Cheyney,NA,1483.7,0,1,1,0,0-1,NA,NA,1550.8,NA,2026-06-04T05:33:19Z
2016,315,No New Mexico,NA,1483.7,0,1,1,0,0-1,NA,NA,1685.4,NA,2026-06-04T05:33:19Z
2016,316,Millsaps,NA,1483.6,0,1,1,0,0-1,NA,NA,1699.2,NA,2026-06-04T05:33:19Z
2016,317,Purdue University-No,NA,1483.6,0,1,1,0,0-1,NA,NA,1654.4,NA,2026-06-04T05:33:19Z
2016,318,University of Wiscon,NA,1483.6,0,1,1,0,0-1,NA,NA,1627.1,NA,2026-06-04T05:33:19Z
2016,319,Alma College,NA,1483.4,0,1,1,0,0-1,NA,NA,1619,NA,2026-06-04T05:33:19Z
2016,320,TX Wesleyan,NA,1483.4,0,1,1,0,0-1,NA,NA,1596.1,NA,2026-06-04T05:33:19Z
2016,321,Catawba,NA,1483,0,1,1,0,0-1,NA,NA,1502.3,NA,2026-06-04T05:33:19Z
2016,322,Wentworth,NA,1483,0,1,1,0,0-1,NA,NA,1645.6,NA,2026-06-04T05:33:19Z
2016,323,William Woods,NA,1483,0,1,1,0,0-1,NA,NA,1558.2,NA,2026-06-04T05:33:19Z
2016,324,Wheelock College,NA,1482.9,0,1,1,0,0-1,NA,NA,1611.2,NA,2026-06-04T05:33:19Z
2016,325,Purdue NW,NA,1482.7,0,1,1,0,0-1,NA,NA,1479,NA,2026-06-04T05:33:19Z
2016,326,St Francis PA,Northeast Conference,1482.5,13,17,30,0.433,13-17,Bryant,1582.8,1435.3,NA,2026-06-04T05:33:19Z
2016,327,La Verne,NA,1482.4,0,1,1,0,0-1,NA,NA,1565.3,NA,2026-06-04T05:33:19Z
2016,328,Queens NY,NA,1482.4,0,1,1,0,0-1,NA,NA,1575.6,NA,2026-06-04T05:33:19Z
2016,329,Ursinus,NA,1482.4,0,1,1,0,0-1,NA,NA,1310.7,NA,2026-06-04T05:33:19Z
2016,330,Seton Hill,NA,1482.3,0,1,1,0,0-1,NA,NA,1609.2,NA,2026-06-04T05:33:19Z
2016,331,Emmanuel,NA,1482.2,0,1,1,0,0-1,NA,NA,1619.5,NA,2026-06-04T05:33:19Z
2016,332,Edward Waters,NA,1481.9,0,1,1,0,0-1,NA,NA,1695.9,NA,2026-06-04T05:33:19Z
2016,333,LeTourneau,NA,1481.9,0,1,1,0,0-1,NA,NA,1630.8,NA,2026-06-04T05:33:19Z
2016,334,Ohio Dominican,NA,1481.9,0,1,1,0,0-1,NA,NA,1695.5,NA,2026-06-04T05:33:19Z
2016,335,Coastal Georgia,NA,1481.7,0,1,1,0,0-1,NA,NA,1695.9,NA,2026-06-04T05:33:19Z
2016,336,Francis,NA,1481.7,0,1,1,0,0-1,NA,NA,1791.5,NA,2026-06-04T05:33:19Z
2016,337,St. Mary's (MN),NA,1481.6,0,1,1,0,0-1,NA,NA,1639.5,NA,2026-06-04T05:33:19Z
2016,338,Lourdes,NA,1481.5,0,1,1,0,0-1,NA,NA,1619,NA,2026-06-04T05:33:19Z
2016,339,MS College,NA,1481.4,0,1,1,0,0-1,NA,NA,1385.3,NA,2026-06-04T05:33:19Z
2016,340,Waldorf ,NA,1481.4,0,1,1,0,0-1,NA,NA,1502.3,NA,2026-06-04T05:33:19Z
2016,341,Aquinas,NA,1481.3,0,1,1,0,0-1,NA,NA,1619,NA,2026-06-04T05:33:19Z
2016,342,Missouri Valley,NA,1481.3,0,1,1,0,0-1,NA,NA,1570.1,NA,2026-06-04T05:33:19Z
2016,343,Cent St OH,NA,1481.2,0,1,1,0,0-1,NA,NA,1588.1,NA,2026-06-04T05:33:19Z
2016,344,Texas Southern,Southwestern Athletic Conference,1481.1,18,15,33,0.545,18-15,Southern,1614.8,1495.7,NA,2026-06-04T05:33:19Z
2016,345,Cairn,NA,1481,0,1,1,0,0-1,NA,NA,1594.4,NA,2026-06-04T05:33:19Z
2016,346,Cin Christian,NA,1481,0,1,1,0,0-1,NA,NA,1631.5,NA,2026-06-04T05:33:19Z
2016,347,Linfield,NA,1481,0,1,1,0,0-1,NA,NA,1586.8,NA,2026-06-04T05:33:19Z
2016,348,Dillard,NA,1480.9,0,2,2,0,0-2,NA,NA,1563.4,NA,2026-06-04T05:33:19Z
2016,349,Averett,NA,1480.8,0,1,1,0,0-1,NA,NA,1644.4,NA,2026-06-04T05:33:19Z
2016,350,Laroche,NA,1480.7,0,1,1,0,0-1,NA,NA,1594.4,NA,2026-06-04T05:33:19Z
2016,351,Tampa,NA,1480.7,0,1,1,0,0-1,NA,NA,1602.8,NA,2026-06-04T05:33:19Z
2016,352,Madonna University,NA,1480.4,0,1,1,0,0-1,NA,NA,1606.2,NA,2026-06-04T05:33:19Z
2016,353,CS Monterey Bay,NA,1480.1,0,1,1,0,0-1,NA,NA,1436.1,NA,2026-06-04T05:33:19Z
2016,354,Oregon Tech,NA,1480.1,0,1,1,0,0-1,NA,NA,1539.6,NA,2026-06-04T05:33:19Z
2016,355,Trinity Intl,NA,1480,0,1,1,0,0-1,NA,NA,1574.3,NA,2026-06-04T05:33:19Z
2016,356,Benedictine AZ,NA,1479.9,0,1,1,0,0-1,NA,NA,1803,NA,2026-06-04T05:33:19Z
2016,357,SD School of Mines,NA,1479.7,0,1,1,0,0-1,NA,NA,1526.9,NA,2026-06-04T05:33:19Z
2016,358,Wesley,NA,1479.7,0,1,1,0,0-1,NA,NA,1663.3,NA,2026-06-04T05:33:19Z
2016,359,Cincy Clermont,NA,1479.6,0,1,1,0,0-1,NA,NA,1618.4,NA,2026-06-04T05:33:19Z
2016,360,Florida Tech,NA,1479.6,0,1,1,0,0-1,NA,NA,1428.5,NA,2026-06-04T05:33:19Z
2016,361,BYU Hawaii,NA,1479.3,0,1,1,0,0-1,NA,NA,1602.8,NA,2026-06-04T05:33:19Z
2016,362,Pitt-Bradford,NA,1479.3,0,1,1,0,0-1,NA,NA,1633.9,NA,2026-06-04T05:33:19Z
2016,363,Selma,NA,1479.2,0,1,1,0,0-1,NA,NA,1602.5,NA,2026-06-04T05:33:19Z
2016,364,Canisius,Metro Atlantic Athletic Conference,1479.1,14,19,33,0.424,14-19,Monmouth,1721.6,1480.7,NA,2026-06-04T05:33:19Z
2016,365,UIC,Horizon League,1479,5,25,30,0.167,5-25,Wright St,1595.7,1469.6,NA,2026-06-04T05:33:19Z
2016,366,Staten Island,NA,1478.8,0,1,1,0,0-1,NA,NA,1504.5,NA,2026-06-04T05:33:19Z
2016,367,Shenandoah,NA,1478.5,0,1,1,0,0-1,NA,NA,1601.8,NA,2026-06-04T05:33:19Z
2016,368,Mt. St. Vincent,NA,1478.3,0,1,1,0,0-1,NA,NA,1465.3,NA,2026-06-04T05:33:19Z
2016,369,Pine Manor,NA,1478.3,0,1,1,0,0-1,NA,NA,1647.8,NA,2026-06-04T05:33:19Z
2016,370,Virginia-Wise,NA,1478.3,0,1,1,0,0-1,NA,NA,1669.6,NA,2026-06-04T05:33:19Z
2016,371,Kentucky Chr,NA,1478.2,0,1,1,0,0-1,NA,NA,1495.4,NA,2026-06-04T05:33:19Z
2016,372,Methodist,NA,1478.1,0,1,1,0,0-1,NA,NA,1669.6,NA,2026-06-04T05:33:19Z
2016,373,Tenn Wesleyan,NA,1478,0,2,2,0,0-2,NA,NA,1640,NA,2026-06-04T05:33:19Z
2016,374,Kentucky St,NA,1477.8,0,1,1,0,0-1,NA,NA,1058.6,NA,2026-06-04T05:33:19Z
2016,375,Paul Quinn,NA,1477.8,0,1,1,0,0-1,NA,NA,1614.8,NA,2026-06-04T05:33:19Z
2016,376,New Hope,NA,1477.7,0,1,1,0,0-1,NA,NA,1586.8,NA,2026-06-04T05:33:19Z
2016,377,Urbana,NA,1477.7,0,1,1,0,0-1,NA,NA,1633.7,NA,2026-06-04T05:33:19Z
2016,378,NVU-Lyndon,NA,1477.4,0,1,1,0,0-1,NA,NA,1579.5,NA,2026-06-04T05:33:19Z
2016,379,AK-Anchorage,NA,1477.2,1,2,3,0.333,1-2,Drexel,1619.4,1553.5,NA,2026-06-04T05:33:19Z
2016,380,UT Martin,Ohio Valley Conference,1477.2,20,14,34,0.588,20-14,Tennessee St,1690.4,1461,NA,2026-06-04T05:33:19Z
2016,381,Tusculum,NA,1477,0,1,1,0,0-1,NA,NA,1433,NA,2026-06-04T05:33:19Z
2016,382,Cumberland TN,NA,1476.7,0,1,1,0,0-1,NA,NA,1572.3,NA,2026-06-04T05:33:19Z
2016,383,SE Okla St,NA,1476.6,0,1,1,0,0-1,NA,NA,1322.3,NA,2026-06-04T05:33:19Z
2016,384,Maine-Ft Kent,NA,1476.5,0,1,1,0,0-1,NA,NA,1559.1,NA,2026-06-04T05:33:19Z
2016,385,Northland,NA,1476.2,0,1,1,0,0-1,NA,NA,1619.5,NA,2026-06-04T05:33:19Z
2016,386,Pacific Lutheran,NA,1475.9,0,1,1,0,0-1,NA,NA,1557.3,NA,2026-06-04T05:33:19Z
2016,387,IL Tech,NA,1475.6,0,1,1,0,0-1,NA,NA,1574.3,NA,2026-06-04T05:33:19Z
2016,388,Columbia Int,NA,1475.5,0,1,1,0,0-1,NA,NA,1556.1,NA,2026-06-04T05:33:19Z
2016,389,Kenyon,NA,1475.5,0,1,1,0,0-1,NA,NA,1491.6,NA,2026-06-04T05:33:19Z
2016,390,Spring Hill,NA,1475.5,0,1,1,0,0-1,NA,NA,1545.5,NA,2026-06-04T05:33:19Z
2016,391,Bristol Univ.,NA,1475.3,0,1,1,0,0-1,NA,NA,1558.3,NA,2026-06-04T05:33:19Z
2016,392,Worcester St,NA,1475.3,0,1,1,0,0-1,NA,NA,1579.5,NA,2026-06-04T05:33:19Z
2016,393,Hawaii-Hilo,NA,1475.2,0,2,2,0,0-2,NA,NA,1589.9,NA,2026-06-04T05:33:19Z
2016,394,Tabor College,NA,1475.2,0,1,1,0,0-1,NA,NA,1600.7,NA,2026-06-04T05:33:19Z
2016,395,Lamar,Southland Conference,1475.1,11,19,30,0.367,11-19,N'Western St,1570.1,1455.5,NA,2026-06-04T05:33:19Z
2016,396,UTICA,NA,1475.1,0,1,1,0,0-1,NA,NA,1263.2,NA,2026-06-04T05:33:19Z
2016,397,Cent Bapt Coll,NA,1475,0,2,2,0,0-2,NA,NA,1701.4,NA,2026-06-04T05:33:19Z
2016,398,NC Wesleyan,NA,1474.9,0,2,2,0,0-2,NA,NA,1662.7,NA,2026-06-04T05:33:19Z
2016,399,Dallas Christ.,NA,1474.7,0,1,1,0,0-1,NA,NA,1594.6,NA,2026-06-04T05:33:19Z
2016,400,Centenary LA,NA,1474.5,0,2,2,0,0-2,NA,NA,1720.4,NA,2026-06-04T05:33:19Z
2016,401,Johnson FL,NA,1474.1,0,1,1,0,0-1,NA,NA,1506.8,NA,2026-06-04T05:33:19Z
2016,402,William Jessup,NA,1474,0,1,1,0,0-1,NA,NA,1525.8,NA,2026-06-04T05:33:19Z
2016,403,Arl Baptist,NA,1473.8,0,1,1,0,0-1,NA,NA,1385,NA,2026-06-04T05:33:19Z
2016,404,Oberlin ,NA,1473.8,0,1,1,0,0-1,NA,NA,1647.2,NA,2026-06-04T05:33:19Z
2016,405,Ryerson,NA,1473.7,0,1,1,0,0-1,NA,NA,1438.9,NA,2026-06-04T05:33:19Z
2016,406,Bluefield U,NA,1473.6,0,1,1,0,0-1,NA,NA,1573.9,NA,2026-06-04T05:33:19Z
2016,407,Regis Univ,NA,1473.5,0,1,1,0,0-1,NA,NA,1553.7,NA,2026-06-04T05:33:19Z
2016,408,Lees McRae,NA,1473.4,0,1,1,0,0-1,NA,NA,1470.8,NA,2026-06-04T05:33:19Z
2016,409,Mich-Dearborn,NA,1472.9,0,1,1,0,0-1,NA,NA,1588.1,NA,2026-06-04T05:33:19Z
2016,410,Vanguard,NA,1472.4,0,1,1,0,0-1,NA,NA,1454.9,NA,2026-06-04T05:33:19Z
2016,411,Thomas M,NA,1472.3,0,1,1,0,0-1,NA,NA,1571.2,NA,2026-06-04T05:33:19Z
