season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2009,24,Ohio State,Big Ten Conference,2144.5,22,11,33,0.667,22-11,Michigan St,2318.7,1923.6,NA,2026-06-06T09:30:46Z
2009,25,Wisconsin,Big Ten Conference,2137,20,13,33,0.606,20-13,Illinois,2242,1940.2,NA,2026-06-06T09:30:46Z
2009,26,Florida St,Atlantic Coast Conference,2135.6,25,10,35,0.714,25-10,North Carolina,2539.4,1897.5,NA,2026-06-06T09:30:46Z
2009,27,West Virginia,Big East Conference,2129.7,23,12,35,0.657,23-12,Pitt,2408.2,1897.5,NA,2026-06-06T09:30:46Z
2009,28,Washington,Pac-12 Conference,2129.5,26,9,35,0.743,26-9,UCLA,2201.4,1862.8,NA,2026-06-06T09:30:46Z
2009,29,California,Pac-12 Conference,2123.4,22,11,33,0.667,22-11,Arizona St,2145.3,1838.4,NA,2026-06-06T09:30:46Z
2009,30,Butler,Horizon League,2114.3,26,6,32,0.812,26-6,Xavier,2199.7,1610.7,NA,2026-06-06T09:30:46Z
2009,31,Baylor,Big 12 Conference,2112.4,24,15,39,0.615,24-15,Kansas,2255.6,1843.5,NA,2026-06-06T09:30:46Z
2009,32,Michigan,Big Ten Conference,2107.3,21,14,35,0.6,21-14,Duke,2350.9,1919.4,NA,2026-06-06T09:30:46Z
2009,33,Oklahoma St,Big 12 Conference,2101.1,23,12,35,0.657,23-12,Oklahoma,2381.1,1915,NA,2026-06-06T09:30:46Z
2009,34,BYU,Mountain West Conference,2096.2,25,8,33,0.758,25-8,Utah,2035.5,1682.9,NA,2026-06-06T09:30:46Z
2009,35,Texas A&M,Big 12 Conference,2086.4,24,10,34,0.706,24-10,Missouri,2223.8,1812.6,NA,2026-06-06T09:30:46Z
2009,36,Georgetown,Big East Conference,2079.1,16,15,31,0.516,16-15,UConn,2426.6,1920.4,NA,2026-06-06T09:30:46Z
2009,37,Arizona,Pac-12 Conference,2066.4,21,14,35,0.6,21-14,Kansas,2255.6,1880.6,NA,2026-06-06T09:30:46Z
2009,38,Florida,Southeastern Conference,2065.6,25,11,36,0.694,25-11,Washington,2129.5,1705.6,NA,2026-06-06T09:30:46Z
2009,39,Maryland,Atlantic Coast Conference,2065.4,21,14,35,0.6,21-14,North Carolina,2539.4,1895.3,NA,2026-06-06T09:30:46Z
2009,40,Tennessee,Southeastern Conference,2055.5,21,13,34,0.618,21-13,Marquette,2176.8,1852.1,NA,2026-06-06T09:30:46Z
2009,41,Miami,Atlantic Coast Conference,2051.1,19,13,32,0.594,19-13,Wake Forest,2242.8,1827.5,NA,2026-06-06T09:30:46Z
2009,42,USC,Pac-12 Conference,2041,22,13,35,0.629,22-13,UCLA,2201.4,1904.3,NA,2026-06-06T09:30:46Z
2009,43,Utah,Mountain West Conference,2035.5,24,10,34,0.706,24-10,Gonzaga,2212.8,1756.3,NA,2026-06-06T09:30:46Z
2009,44,LSU,Southeastern Conference,2029.2,27,8,35,0.771,27-8,Butler,2114.3,1690.6,NA,2026-06-06T09:30:46Z
2009,45,Stanford,Pac-12 Conference,2026.4,20,14,34,0.588,20-14,Arizona St,2145.3,1789.3,NA,2026-06-06T09:30:46Z
2009,46,Penn State,Big Ten Conference,2025.6,27,11,38,0.711,27-11,Michigan St,2318.7,1816,NA,2026-06-06T09:30:46Z
2009,47,Utah State,Western Athletic Conference,2008.3,30,5,35,0.857,30-5,Utah,2035.5,1504.1,NA,2026-06-06T09:30:46Z
2009,48,Northwestern,Big Ten Conference,2002.1,17,14,31,0.548,17-14,Michigan St,2318.7,1893,NA,2026-06-06T09:30:46Z
2009,49,Virginia Tech,Atlantic Coast Conference,1998.4,19,15,34,0.559,19-15,Wake Forest,2242.8,1876.3,NA,2026-06-06T09:30:46Z
2009,50,UNLV,Mountain West Conference,1998.3,21,11,32,0.656,21-11,Louisville,2242.6,1716.4,NA,2026-06-06T09:30:46Z
2009,51,Boston College,Atlantic Coast Conference,1991.8,22,12,34,0.647,22-12,North Carolina,2539.4,1826.2,NA,2026-06-06T09:30:46Z
2009,52,Dayton,Atlantic 10 Conference,1991.2,27,8,35,0.771,27-8,Xavier,2199.7,1654.2,NA,2026-06-06T09:30:46Z
2009,53,Rhode Island,Atlantic 10 Conference,1984.8,23,11,34,0.676,23-11,Penn State,2025.6,1645.4,NA,2026-06-06T09:30:46Z
2009,54,Nebraska,Big 12 Conference,1983.3,18,13,31,0.581,18-13,Missouri,2223.8,1770.3,NA,2026-06-06T09:30:46Z
2009,55,Kentucky,Southeastern Conference,1982.3,22,14,36,0.611,22-14,West Virginia,2129.7,1753,NA,2026-06-06T09:30:46Z
2009,56,Notre Dame,Big East Conference,1973.9,21,15,36,0.583,21-15,Louisville,2242.6,1857.3,NA,2026-06-06T09:30:46Z
2009,57,Kansas St,Big 12 Conference,1967.8,22,12,34,0.647,22-12,Missouri,2223.8,1715.8,NA,2026-06-06T09:30:46Z
2009,58,San Diego St,Mountain West Conference,1959.5,26,10,36,0.722,26-10,BYU,2096.2,1722,NA,2026-06-06T09:30:46Z
2009,59,Siena,Metro Atlantic Athletic Conference,1955.2,27,8,35,0.771,27-8,Ohio State,2144.5,1644.6,NA,2026-06-06T09:30:46Z
2009,60,South Carolina,Southeastern Conference,1952.5,21,10,31,0.677,21-10,Baylor,2112.4,1677.6,NA,2026-06-06T09:30:46Z
2009,61,Cincinnati,Big East Conference,1947.8,18,14,32,0.562,18-14,West Virginia,2129.7,1802.9,NA,2026-06-06T09:30:46Z
2009,62,Creighton,Missouri Valley Conference,1946.2,27,8,35,0.771,27-8,Dayton,1991.2,1621.2,NA,2026-06-06T09:30:46Z
2009,63,Saint Mary's,West Coast Conference,1946.2,28,7,35,0.8,28-7,Utah State,2008.3,1572,NA,2026-06-06T09:30:46Z
2009,64,Davidson,Southern Conference,1943.6,27,8,35,0.771,27-8,West Virginia,2129.7,1486.1,NA,2026-06-06T09:30:46Z
2009,65,Tulsa,Conference USA,1931.3,25,11,36,0.694,25-11,Texas A&M,2086.4,1661.3,NA,2026-06-06T09:30:46Z
2009,66,Illinois St,Missouri Valley Conference,1926,24,10,34,0.706,24-10,Creighton,1946.2,1605.8,NA,2026-06-06T09:30:46Z
2009,67,Washington St,Pac-12 Conference,1908.5,17,16,33,0.515,17-16,UCLA,2201.4,1851.7,NA,2026-06-06T09:30:46Z
2009,68,Providence,Big East Conference,1896.8,19,14,33,0.576,19-14,Pitt,2408.2,1823,NA,2026-06-06T09:30:46Z
2009,69,Iowa,Big Ten Conference,1894.4,15,17,32,0.469,15-17,Wisconsin,2137,1859.8,NA,2026-06-06T09:30:46Z
2009,70,Temple,Atlantic 10 Conference,1877.2,22,12,34,0.647,22-12,Xavier,2199.7,1751.5,NA,2026-06-06T09:30:46Z
2009,71,UAB,Conference USA,1875.2,22,12,34,0.647,22-12,Arizona,2066.4,1721,NA,2026-06-06T09:30:46Z
2009,72,NC State,Atlantic Coast Conference,1870.5,16,14,30,0.533,16-14,Wake Forest,2242.8,1793,NA,2026-06-06T09:30:46Z
2009,73,UTEP,Conference USA,1870.5,23,14,37,0.622,23-14,Saint Mary's,1946.2,1681.2,NA,2026-06-06T09:30:46Z
2009,74,VCU,Colonial Athletic Association,1859.4,24,10,34,0.706,24-10,New Mexico,1839.6,1583.9,NA,2026-06-06T09:30:46Z
2009,75,Houston,Conference USA,1855.6,21,12,33,0.636,21-12,UAB,1875.2,1608.8,NA,2026-06-06T09:30:46Z
2009,76,New Mexico,Mountain West Conference,1839.6,22,12,34,0.647,22-12,BYU,2096.2,1717.1,NA,2026-06-06T09:30:46Z
2009,77,Vanderbilt,Southeastern Conference,1830.9,19,12,31,0.613,19-12,LSU,2029.2,1698.2,NA,2026-06-06T09:30:46Z
2009,78,Mississippi St,Southeastern Conference,1826.6,23,13,36,0.639,23-13,Florida,2065.6,1703,NA,2026-06-06T09:30:46Z
2009,79,Auburn,Southeastern Conference,1825.5,24,12,36,0.667,24-12,Florida,2065.6,1682.3,NA,2026-06-06T09:30:46Z
2009,80,Seton Hall,Big East Conference,1825.1,17,15,32,0.531,17-15,Georgetown,2079.1,1759.4,NA,2026-06-06T09:30:46Z
2009,81,Ole Miss,Southeastern Conference,1819.7,16,15,31,0.516,16-15,Tennessee,2055.5,1757.3,NA,2026-06-06T09:30:46Z
2009,82,Duquesne,Atlantic 10 Conference,1813.9,21,13,34,0.618,21-13,Xavier,2199.7,1645.1,NA,2026-06-06T09:30:46Z
2009,83,Evansville,Missouri Valley Conference,1812.7,17,14,31,0.548,17-14,Miami OH,1800.6,1644.7,NA,2026-06-06T09:30:46Z
2009,84,Iowa State,Big 12 Conference,1806.9,15,17,32,0.469,15-17,Baylor,2112.4,1752.2,NA,2026-06-06T09:30:46Z
2009,85,Northern Iowa,Missouri Valley Conference,1806,23,11,34,0.676,23-11,Creighton,1946.2,1667.9,NA,2026-06-06T09:30:46Z
2009,86,Niagara,Metro Atlantic Athletic Conference,1804.9,26,9,35,0.743,26-9,Siena,1955.2,1544.7,NA,2026-06-06T09:30:46Z
2009,87,Texas Tech,Big 12 Conference,1803.7,14,19,33,0.424,14-19,Kansas,2255.6,1859.2,NA,2026-06-06T09:30:46Z
2009,88,Wyoming,Mountain West Conference,1801.6,19,14,33,0.576,19-14,UNLV,1998.3,1585.9,NA,2026-06-06T09:30:46Z
2009,89,Miami OH,Mid-American Conference,1800.6,17,13,30,0.567,17-13,Temple,1877.2,1583.6,NA,2026-06-06T09:30:46Z
2009,90,Cleveland St,Horizon League,1797.2,26,11,37,0.703,26-11,Wake Forest,2242.8,1520.7,NA,2026-06-06T09:30:46Z
2009,91,St John's,Big East Conference,1792.8,16,18,34,0.471,16-18,Georgetown,2079.1,1794.8,NA,2026-06-06T09:30:46Z
2009,92,Arkansas,Southeastern Conference,1775.9,14,16,30,0.467,14-16,Oklahoma,2381.1,1689,NA,2026-06-06T09:30:46Z
2009,93,George Mason,Colonial Athletic Association,1773.5,22,11,33,0.667,22-11,Northeastern,1714.2,1567.8,NA,2026-06-06T09:30:46Z
2009,94,Virginia,Atlantic Coast Conference,1764,10,18,28,0.357,10-18,Clemson,2239.9,1947.8,NA,2026-06-06T09:30:46Z
2009,95,Green Bay,Horizon League,1763,22,11,33,0.667,22-11,Butler,2114.3,1517.4,NA,2026-06-06T09:30:46Z
2009,96,Drake,Missouri Valley Conference,1756.9,17,16,33,0.515,17-16,Creighton,1946.2,1573.3,NA,2026-06-06T09:30:46Z
2009,97,Western KY,Sun Belt Conference,1745.3,25,9,34,0.735,25-9,Louisville,2242.6,1517,NA,2026-06-06T09:30:46Z
2009,98,Alabama,Southeastern Conference,1744.2,18,14,32,0.562,18-14,Tennessee,2055.5,1648.2,NA,2026-06-06T09:30:46Z
2009,99,Saint Joseph's,Atlantic 10 Conference,1744.1,17,15,32,0.531,17-15,Rhode Island,1984.8,1689,NA,2026-06-06T09:30:46Z
2009,100,Georgia Tech,Atlantic Coast Conference,1731.9,12,19,31,0.387,12-19,Wake Forest,2242.8,1852.3,NA,2026-06-06T09:30:46Z
2009,101,N Dakota St,Summit League,1730.2,26,7,33,0.788,26-7,Milwaukee,1588.3,1370.7,NA,2026-06-06T09:30:46Z
2009,102,La Salle,Atlantic 10 Conference,1727.5,18,13,31,0.581,18-13,Temple,1877.2,1642.6,NA,2026-06-06T09:30:46Z
2009,103,Bradley,Missouri Valley Conference,1720.5,21,15,36,0.583,21-15,Illinois St,1926,1640.8,NA,2026-06-06T09:30:46Z
2009,104,Oregon St,Pac-12 Conference,1717.2,18,18,36,0.5,18-18,California,2123.4,1819.5,NA,2026-06-06T09:30:46Z
2009,105,Northeastern,Colonial Athletic Association,1714.2,19,13,32,0.594,19-13,Providence,1896.8,1607.1,NA,2026-06-06T09:30:46Z
2009,106,Oregon,Pac-12 Conference,1712,8,23,31,0.258,8-23,Stanford,2026.4,1939.5,NA,2026-06-06T09:30:46Z
2009,107,Charleston,Southern Conference,1709.1,27,9,36,0.75,27-9,South Carolina,1952.5,1407.5,NA,2026-06-06T09:30:46Z
2009,108,Nevada,Western Athletic Conference,1707.8,21,13,34,0.618,21-13,Utah State,2008.3,1596.8,NA,2026-06-06T09:30:46Z
2009,109,Old Dominion,Colonial Athletic Association,1704.6,25,10,35,0.714,25-10,VCU,1859.4,1499.7,NA,2026-06-06T09:30:46Z
2009,110,Southern Miss,Conference USA,1700.7,15,17,32,0.469,15-17,Houston,1855.6,1595.9,NA,2026-06-06T09:30:46Z
2009,111,Portland St,Big Sky Conference,1694.3,23,10,33,0.697,23-10,Gonzaga,2212.8,1421.1,NA,2026-06-06T09:30:46Z
2009,112,Portland,West Coast Conference,1688.6,19,13,32,0.594,19-13,Washington,2129.5,1551.8,NA,2026-06-06T09:30:46Z
2009,113,Vermont,America East Conference,1684,24,9,33,0.727,24-9,Green Bay,1763,1413.8,NA,2026-06-06T09:30:46Z
2009,114,Buffalo,Mid-American Conference,1682.8,21,12,33,0.636,21-12,Temple,1877.2,1515,NA,2026-06-06T09:30:46Z
2009,115,Boise St,Western Athletic Conference,1670,19,13,32,0.594,19-13,Utah State,2008.3,1524.9,NA,2026-06-06T09:30:46Z
2009,116,Fairfield,Metro Atlantic Athletic Conference,1666.9,17,15,32,0.531,17-15,Drexel,1655.9,1585.5,NA,2026-06-06T09:30:46Z
2009,117,S Illinois,Missouri Valley Conference,1659.6,13,18,31,0.419,13-18,Evansville,1812.7,1662.2,NA,2026-06-06T09:30:46Z
2009,118,San Diego,West Coast Conference,1658.3,16,16,32,0.5,16-16,Mississippi St,1826.6,1531.4,NA,2026-06-06T09:30:46Z
2009,119,TCU,Mountain West Conference,1656.5,14,17,31,0.452,14-17,UNLV,1998.3,1682.5,NA,2026-06-06T09:30:46Z
2009,120,Drexel,Colonial Athletic Association,1655.9,15,14,29,0.517,15-14,Saint Joseph's,1744.1,1563.3,NA,2026-06-06T09:30:46Z
2009,121,Pacific,Big West Conference,1646.9,21,13,34,0.618,21-13,Nevada,1707.8,1465.6,NA,2026-06-06T09:30:46Z
2009,122,SF Austin,NA,1644.1,24,8,32,0.75,24-8,Drake,1756.9,1343.6,NA,2026-06-06T09:30:46Z
2009,123,Richmond,Atlantic 10 Conference,1642,20,16,36,0.556,20-16,Xavier,2199.7,1605.1,NA,2026-06-06T09:30:46Z
2009,124,Weber St,Big Sky Conference,1639.7,21,10,31,0.677,21-10,Portland St,1694.3,1445.1,NA,2026-06-06T09:30:46Z
2009,125,Cornell,Ivy League,1630,21,10,31,0.677,21-10,La Salle,1727.5,1373.4,NA,2026-06-06T09:30:46Z
2009,126,James Madison,Colonial Athletic Association,1628.5,21,15,36,0.583,21-15,Seton Hall,1825.1,1507.7,NA,2026-06-06T09:30:46Z
2009,127,New Mexico St,Western Athletic Conference,1627.1,17,15,32,0.531,17-15,UTEP,1870.5,1586.8,NA,2026-06-06T09:30:46Z
2009,128,UIC,Horizon League,1625.7,16,15,31,0.516,16-15,Vanderbilt,1830.9,1516.9,NA,2026-06-06T09:30:46Z
2009,129,South Florida,Big East Conference,1623.3,9,22,31,0.29,9-22,Marquette,2176.8,1853.3,NA,2026-06-06T09:30:46Z
2009,130,ETSU,ASUN Conference,1620.2,23,11,34,0.676,23-11,Belmont,1611.2,1374.7,NA,2026-06-06T09:30:46Z
2009,131,Saint Louis,Atlantic 10 Conference,1612.8,18,14,32,0.562,18-14,Boston College,1991.8,1599.6,NA,2026-06-06T09:30:46Z
2009,132,Belmont,ASUN Conference,1611.2,20,13,33,0.606,20-13,Evansville,1812.7,1433,NA,2026-06-06T09:30:46Z
2009,133,Hofstra,Colonial Athletic Association,1606.1,21,11,32,0.656,21-11,Northeastern,1714.2,1478,NA,2026-06-06T09:30:46Z
2009,134,UCF,Conference USA,1603.9,17,14,31,0.548,17-14,Tulsa,1931.3,1571,NA,2026-06-06T09:30:46Z
2009,135,Little Rock,Sun Belt Conference,1602.7,23,8,31,0.742,23-8,Creighton,1946.2,1428.1,NA,2026-06-06T09:30:46Z
2009,136,Missouri St,Missouri Valley Conference,1598.7,11,20,31,0.355,11-20,Evansville,1812.7,1645.3,NA,2026-06-06T09:30:46Z
2009,137,Akron,Mid-American Conference,1597,23,13,36,0.639,23-13,Niagara,1804.9,1460.7,NA,2026-06-06T09:30:46Z
2009,138,Indiana,Big Ten Conference,1593.6,6,25,31,0.194,6-25,Iowa,1894.4,1938,NA,2026-06-06T09:30:46Z
2009,139,Wright St,Horizon League,1593.6,20,13,33,0.606,20-13,Cleveland St,1797.2,1583.6,NA,2026-06-06T09:30:46Z
2009,140,Milwaukee,Horizon League,1588.3,17,14,31,0.548,17-14,Butler,2114.3,1553.4,NA,2026-06-06T09:30:46Z
2009,141,Wichita St,Missouri Valley Conference,1587.8,17,17,34,0.5,17-17,Siena,1955.2,1676.3,NA,2026-06-06T09:30:46Z
2009,142,VMI,NA,1587.6,24,8,32,0.75,24-8,Kentucky,1982.3,1242.7,NA,2026-06-06T09:30:46Z
2009,143,American,Patriot League,1584.6,24,8,32,0.75,24-8,Jacksonville,1573.3,1391.5,NA,2026-06-06T09:30:46Z
2009,144,UMass,Atlantic 10 Conference,1580.4,12,18,30,0.4,12-18,Kansas,2255.6,1672.2,NA,2026-06-06T09:30:46Z
2009,145,Rutgers,Big East Conference,1577.3,11,21,32,0.344,11-21,South Florida,1623.3,1757.6,NA,2026-06-06T09:30:46Z
2009,146,Jacksonville,ASUN Conference,1573.3,18,14,32,0.562,18-14,ETSU,1620.2,1469.8,NA,2026-06-06T09:30:46Z
2009,147,Charlotte,Atlantic 10 Conference,1567.4,11,20,31,0.355,11-20,Xavier,2199.7,1693.9,NA,2026-06-06T09:30:46Z
2009,148,Long Beach St,Big West Conference,1567.4,15,15,30,0.5,15-15,Temple,1877.2,1548.4,NA,2026-06-06T09:30:46Z
2009,149,MTSU,Sun Belt Conference,1567.2,18,14,32,0.562,18-14,Missouri St,1598.7,1393.8,NA,2026-06-06T09:30:46Z
2009,150,Marshall,Conference USA,1565.5,15,17,32,0.469,15-17,Houston,1855.6,1530.8,NA,2026-06-06T09:30:46Z
2009,151,St Bonaventure,Atlantic 10 Conference,1563,15,15,30,0.5,15-15,La Salle,1727.5,1525.6,NA,2026-06-06T09:30:46Z
2009,152,North Texas,Sun Belt Conference,1555,20,12,32,0.625,20-12,New Mexico St,1627.1,1414.9,NA,2026-06-06T09:30:46Z
2009,153,DePaul,Big East Conference,1550.7,9,24,33,0.273,9-24,Cincinnati,1947.8,1835.9,NA,2026-06-06T09:30:46Z
2009,154,Ohio,Mid-American Conference,1550.6,15,17,32,0.469,15-17,Tulsa,1931.3,1490.5,NA,2026-06-06T09:30:46Z
2009,155,Liberty,NA,1548.9,23,12,35,0.657,23-12,George Mason,1773.5,1353.3,NA,2026-06-06T09:30:46Z
2009,156,Rider,Metro Atlantic Athletic Conference,1546.3,19,13,32,0.594,19-13,Siena,1955.2,1470,NA,2026-06-06T09:30:46Z
2009,157,Murray St,NA,1538.3,19,12,31,0.613,19-12,Western KY,1745.3,1334.2,NA,2026-06-06T09:30:46Z
2009,158,South Alabama,Sun Belt Conference,1533.5,20,13,33,0.606,20-13,Southern Miss,1700.7,1411.5,NA,2026-06-06T09:30:46Z
2009,159,Sam Houston,NA,1531.2,18,12,30,0.6,18-12,Wright St,1593.6,1357.2,NA,2026-06-06T09:30:46Z
2009,160,Idaho,Western Athletic Conference,1528.5,17,16,33,0.515,17-16,Drake,1756.9,1531,NA,2026-06-06T09:30:46Z
2009,161,Kent State,Mid-American Conference,1527.7,19,15,34,0.559,19-15,Buffalo,1682.8,1476.9,NA,2026-06-06T09:30:46Z
2009,162,Morgan St,Mid-Eastern Athletic Conference,1519.9,23,12,35,0.657,23-12,Maryland,2065.4,1356.7,NA,2026-06-06T09:30:46Z
2009,163,Mount St Mary,Northeast Conference,1519.7,19,14,33,0.576,19-14,American,1584.6,1360.7,NA,2026-06-06T09:30:46Z
2009,164,Oakland,Summit League,1517.2,23,13,36,0.639,23-13,Green Bay,1763,1421.9,NA,2026-06-06T09:30:46Z
2009,165,G Washington,Atlantic 10 Conference,1513.6,10,18,28,0.357,10-18,Richmond,1642,1598.7,NA,2026-06-06T09:30:46Z
2009,166,Oral Roberts,Summit League,1513.5,16,15,31,0.516,16-15,South Florida,1623.3,1465.8,NA,2026-06-06T09:30:46Z
2009,167,East Carolina,Conference USA,1513.4,13,17,30,0.433,13-17,VCU,1859.4,1535.7,NA,2026-06-06T09:30:46Z
2009,168,UT Martin,NA,1513,22,10,32,0.688,22-10,MTSU,1567.2,1308.3,NA,2026-06-06T09:30:46Z
2009,169,Lamar,NA,1512.5,15,15,30,0.5,15-15,Texas Tech,1803.7,1393.6,NA,2026-06-06T09:30:46Z
2009,170,Georgia,Southeastern Conference,1507.4,12,20,32,0.375,12-20,Florida,2065.6,1717.8,NA,2026-06-06T09:30:46Z
2009,171,Colorado,Big 12 Conference,1502.9,9,22,31,0.29,9-22,Iowa State,1806.9,1753.4,NA,2026-06-06T09:30:46Z
2009,172,CSU Northridge,Big West Conference,1498.2,17,14,31,0.548,17-14,Pacific,1646.9,1488.2,NA,2026-06-06T09:30:46Z
2009,173,Manhattan,Metro Atlantic Athletic Conference,1497.1,16,14,30,0.533,16-14,Fairfield,1666.9,1460,NA,2026-06-06T09:30:46Z
2009,174,UCSB,Big West Conference,1496.3,16,15,31,0.516,16-15,Pacific,1646.9,1454.9,NA,2026-06-06T09:30:46Z
2009,175,Fresno St,Western Athletic Conference,1490.1,13,21,34,0.382,13-21,Nevada,1707.8,1556.9,NA,2026-06-06T09:30:46Z
2009,176,Bowling Green,Mid-American Conference,1484,19,14,33,0.576,19-14,Buffalo,1682.8,1451.5,NA,2026-06-06T09:30:46Z
2009,177,Boston Univ,America East Conference,1483.6,17,13,30,0.567,17-13,Northeastern,1714.2,1400.3,NA,2026-06-06T09:30:46Z
2009,178,San José St,Western Athletic Conference,1482,13,17,30,0.433,13-17,San Diego,1658.3,1492,NA,2026-06-06T09:30:46Z
2009,179,Morehead St,NA,1481.8,20,16,36,0.556,20-16,ETSU,1620.2,1360.2,NA,2026-06-06T09:30:46Z
2009,180,Iona,Metro Atlantic Athletic Conference,1479.9,12,19,31,0.387,12-19,Niagara,1804.9,1529.8,NA,2026-06-06T09:30:46Z
2009,181,Chattanooga,Southern Conference,1474.9,18,17,35,0.514,18-17,Niagara,1804.9,1442.8,NA,2026-06-06T09:30:46Z
2009,182,UTSA,NA,1473.7,19,13,32,0.594,19-13,Sam Houston,1531.2,1340.3,NA,2026-06-06T09:30:46Z
2009,183,Mercer,ASUN Conference,1470.6,17,15,32,0.531,17-15,Auburn,1825.5,1399.4,NA,2026-06-06T09:30:46Z
2009,184,Utah Valley,NA,1468.6,17,11,28,0.607,17-11,Lamar,1512.5,1237.6,NA,2026-06-06T09:30:46Z
2009,185,Colorado St,Mountain West Conference,1465.2,9,22,31,0.29,9-22,UNLV,1998.3,1683.6,NA,2026-06-06T09:30:46Z
2009,186,Robert Morris,Northeast Conference,1464,24,11,35,0.686,24-11,Mount St Mary,1519.7,1375.5,NA,2026-06-06T09:30:46Z
2009,187,Loyola MD,Metro Atlantic Athletic Conference,1459.2,12,20,32,0.375,12-20,James Madison,1628.5,1547.1,NA,2026-06-06T09:30:46Z
2009,188,Santa Clara,West Coast Conference,1458.7,16,17,33,0.485,16-17,Saint Mary's,1946.2,1528.6,NA,2026-06-06T09:30:46Z
2009,189,Navy,Patriot League,1452.4,19,11,30,0.633,19-11,Mount St Mary,1519.7,1313.1,NA,2026-06-06T09:30:46Z
2009,190,Seattle U,NA,1451.6,21,8,29,0.724,21-8,E Washington,1429.7,1058.9,NA,2026-06-06T09:30:46Z
2009,191,Arkansas St,Sun Belt Conference,1450.9,13,17,30,0.433,13-17,Murray St,1538.3,1343.2,NA,2026-06-06T09:30:46Z
2009,192,Texas A&M-CC,NA,1448.7,18,15,33,0.545,18-15,Lamar,1512.5,1427.9,NA,2026-06-06T09:30:46Z
2009,193,Hawai'i,Western Athletic Conference,1446.9,13,17,30,0.433,13-17,Iowa State,1806.9,1537.4,NA,2026-06-06T09:30:46Z
2009,194,Nicholls,NA,1444.7,20,11,31,0.645,20-11,SF Austin,1644.1,1318.8,NA,2026-06-06T09:30:46Z
