season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2021,194,Canisius,Metro Atlantic Athletic Conference,1480.5,7,6,13,0.538,7-6,Siena,1705.6,1463,NA,2026-07-27T20:27:50Z
2021,195,Hartford,America East Conference,1480.1,15,9,24,0.625,15-9,UMBC,1583,1417.1,NA,2026-07-27T20:27:50Z
2021,196,Mount St Mary,Northeast Conference,1480.1,12,11,23,0.522,12-11,Bryant,1635.5,1448.1,NA,2026-07-27T20:27:50Z
2021,197,Kansas St,Big 12 Conference,1475.7,9,20,29,0.31,9-20,Oklahoma,1976.9,1864.1,NA,2026-07-27T20:27:50Z
2021,198,Detroit Mercy,Horizon League,1469.1,12,10,22,0.545,12-10,Cleveland St,1594.4,1430.8,NA,2026-07-27T20:27:50Z
2021,199,Lafayette,Patriot League,1466.3,9,6,15,0.6,9-6,Loyola MD,1407.2,1317.3,NA,2026-07-27T20:27:50Z
2021,200,New Mexico St,Western Athletic Conference,1464.9,12,8,20,0.6,12-8,Utah Valley,1495.6,1302.3,NA,2026-07-27T20:27:50Z
2021,201,W Carolina,Southern Conference,1463.5,11,16,27,0.407,11-16,Mercer,1743.1,1500.8,NA,2026-07-27T20:27:50Z
2021,202,Northern Iowa,Missouri Valley Conference,1462.1,10,15,25,0.4,10-15,Missouri St,1767.5,1551.8,NA,2026-07-27T20:27:50Z
2021,203,N Dakota St,Summit League,1460.4,15,12,27,0.556,15-12,S Dakota St,1689.5,1401.7,NA,2026-07-27T20:27:50Z
2021,204,Montana,Big Sky Conference,1457.7,15,13,28,0.536,15-13,Weber St,1683.4,1321.8,NA,2026-07-27T20:27:50Z
2021,205,Seattle U,Western Athletic Conference,1455.9,12,11,23,0.522,12-11,Grand Canyon,1759.9,1383.8,NA,2026-07-27T20:27:50Z
2021,206,CA Baptist,Western Athletic Conference,1455,13,10,23,0.565,13-10,Grand Canyon,1759.9,1293.3,NA,2026-07-27T20:27:50Z
2021,207,Long Island,Northeast Conference,1449.6,9,9,18,0.5,9-9,Wagner,1490.2,1376.5,NA,2026-07-27T20:27:50Z
2021,208,Hawai'i,Big West Conference,1448.6,11,10,21,0.524,11-10,UC Irvine,1751.3,1407.4,NA,2026-07-27T20:27:50Z
2021,209,La Salle,Atlantic 10 Conference,1446,9,16,25,0.36,9-16,Richmond,1918,1610.2,NA,2026-07-27T20:27:50Z
2021,210,Charlotte,Conference USA,1441.3,9,16,25,0.36,9-16,Western KY,1912.4,1511.4,NA,2026-07-27T20:27:50Z
2021,211,Lipscomb,ASUN Conference,1439.1,15,12,27,0.556,15-12,Liberty,1795.3,1286.1,NA,2026-07-27T20:27:50Z
2021,212,Samford,Southern Conference,1438.7,6,13,19,0.316,6-13,Belmont,1778.3,1480,NA,2026-07-27T20:27:50Z
2021,213,N Kentucky,Horizon League,1435.4,14,11,25,0.56,14-11,Wright St,1758.6,1423.3,NA,2026-07-27T20:27:50Z
2021,214,UC Davis,Big West Conference,1433.4,10,8,18,0.556,10-8,Bakersfield,1655.2,1458.3,NA,2026-07-27T20:27:50Z
2021,215,San Diego,West Coast Conference,1429.1,3,11,14,0.214,3-11,Santa Clara,1712.1,1816.4,NA,2026-07-27T20:27:50Z
2021,216,South Dakota,Summit League,1425.1,14,11,25,0.56,14-11,S Dakota St,1689.5,1349.4,NA,2026-07-27T20:27:50Z
2021,217,UC San Diego,Big West Conference,1420.2,7,10,17,0.412,7-10,UC Riverside,1722.1,1493.1,NA,2026-07-27T20:27:50Z
2021,218,Troy,Sun Belt Conference,1418,11,17,28,0.393,11-17,Appalachian St,1572.7,1463.2,NA,2026-07-27T20:27:50Z
2021,219,Georgia So,Sun Belt Conference,1413.8,13,13,26,0.5,13-13,Coast Car,1693.8,1378.3,NA,2026-07-27T20:27:50Z
2021,220,Fullerton,Big West Conference,1411.4,6,10,16,0.375,6-10,UC Irvine,1751.3,1475.5,NA,2026-07-27T20:27:50Z
2021,221,Marist,Metro Atlantic Athletic Conference,1410.2,12,9,21,0.571,12-9,Siena,1705.6,1394,NA,2026-07-27T20:27:50Z
2021,222,FIU,Conference USA,1409.9,9,17,26,0.346,9-17,Old Dominion,1617.7,1414.8,NA,2026-07-27T20:27:50Z
2021,223,Loyola MD,Patriot League,1407.2,6,11,17,0.353,6-11,Navy,1758,1522.1,NA,2026-07-27T20:27:50Z
2021,224,Youngstown St,Horizon League,1407.1,15,12,27,0.556,15-12,Wright St,1758.6,1259.9,NA,2026-07-27T20:27:50Z
2021,225,Saint Joseph's,Atlantic 10 Conference,1397.3,5,15,20,0.25,5-15,Richmond,1918,1757.7,NA,2026-07-27T20:27:50Z
2021,226,Boston Univ,Patriot League,1396.8,7,11,18,0.389,7-11,Army,1610.5,1564.5,NA,2026-07-27T20:27:50Z
2021,227,Charleston,Colonial Athletic Association,1396.5,9,10,19,0.474,9-10,Drexel,1567.4,1377.9,NA,2026-07-27T20:27:50Z
2021,228,UT Arlington,Sun Belt Conference,1395.3,13,13,26,0.5,13-13,Louisiana,1634.5,1448,NA,2026-07-27T20:27:50Z
2021,229,UNC Wilmington,Colonial Athletic Association,1395.1,7,10,17,0.412,7-10,Norfolk St,1488.6,1357.4,NA,2026-07-27T20:27:50Z
2021,230,CSU Northridge,Big West Conference,1394.8,9,13,22,0.409,9-13,Pepperdine,1776.8,1502.4,NA,2026-07-27T20:27:50Z
2021,231,American,Patriot League,1394.7,4,6,10,0.4,4-6,Loyola MD,1407.2,1546.3,NA,2026-07-27T20:27:50Z
2021,232,UT Rio Grande,Western Athletic Conference,1394.2,9,10,19,0.474,9-10,UTSA,1503.7,1247,NA,2026-07-27T20:27:50Z
2021,233,FGCU,ASUN Conference,1389.2,10,8,18,0.556,10-8,Miami,1599.6,1297.3,NA,2026-07-27T20:27:50Z
2021,234,Milwaukee,Horizon League,1386.8,10,12,22,0.455,10-12,Wright St,1758.6,1404.2,NA,2026-07-27T20:27:50Z
2021,235,Merrimack,Northeast Conference,1383.9,9,9,18,0.5,9-9,Long Island,1449.6,1383.8,NA,2026-07-27T20:27:50Z
2021,236,FAU,Conference USA,1382.9,13,10,23,0.565,13-10,UTEP,1646,1325.7,NA,2026-07-27T20:27:50Z
2021,237,Niagara,Metro Atlantic Athletic Conference,1380.8,9,11,20,0.45,9-11,Siena,1705.6,1444.7,NA,2026-07-27T20:27:50Z
2021,238,Quinnipiac,Metro Atlantic Athletic Conference,1379.5,9,13,22,0.409,9-13,Saint Peter's,1590.5,1412.2,NA,2026-07-27T20:27:50Z
2021,239,Murray St,Ohio Valley Conference,1371.8,13,13,26,0.5,13-13,E Kentucky,1576.7,1309.2,NA,2026-07-27T20:27:50Z
2021,240,Evansville,Missouri Valley Conference,1369.9,9,16,25,0.36,9-16,Missouri St,1767.5,1583.2,NA,2026-07-27T20:27:50Z
2021,241,UMass Lowell,America East Conference,1367.9,11,12,23,0.478,11-12,San Francisco,1670.6,1436.6,NA,2026-07-27T20:27:50Z
2021,242,Stony Brook,America East Conference,1366.2,9,14,23,0.391,9-14,Hartford,1480.1,1402.5,NA,2026-07-27T20:27:50Z
2021,243,Delaware,Colonial Athletic Association,1364.4,7,8,15,0.467,7-8,Hofstra,1556,1350.9,NA,2026-07-27T20:27:50Z
2021,244,Stetson,ASUN Conference,1357.9,12,15,27,0.444,12-15,Liberty,1795.3,1377.6,NA,2026-07-27T20:27:50Z
2021,245,New Mexico,Mountain West Conference,1357.6,6,16,22,0.273,6-16,Rice,1576.3,1525.1,NA,2026-07-27T20:27:50Z
2021,246,Elon,Colonial Athletic Association,1356,10,9,19,0.526,10-9,Hofstra,1556,1405.2,NA,2026-07-27T20:27:50Z
2021,247,Long Beach St,Big West Conference,1355.3,6,12,18,0.333,6-12,Bakersfield,1655.2,1518.2,NA,2026-07-27T20:27:50Z
2021,248,Oakland,Horizon League,1351.1,12,18,30,0.4,12-18,Wright St,1758.6,1548.5,NA,2026-07-27T20:27:50Z
2021,249,Arkansas St,Sun Belt Conference,1347.3,11,13,24,0.458,11-13,Louisiana,1634.5,1397.8,NA,2026-07-27T20:27:50Z
2021,250,Southern Miss,Conference USA,1340.1,8,17,25,0.32,8-17,UTEP,1646,1457.8,NA,2026-07-27T20:27:50Z
2021,251,New Hampshire,America East Conference,1339.8,10,9,19,0.526,10-9,Hartford,1480.1,1297.7,NA,2026-07-27T20:27:50Z
2021,252,Austin Peay,Ohio Valley Conference,1338.3,14,13,27,0.519,14-13,ETSU,1703,1282,NA,2026-07-27T20:27:50Z
2021,253,Illinois St,Missouri Valley Conference,1337.5,7,18,25,0.28,7-18,Bradley,1543,1535,NA,2026-07-27T20:27:50Z
2021,254,Radford,Big South Conference,1336.9,15,12,27,0.556,15-12,Campbell,1313.3,1236.1,NA,2026-07-27T20:27:50Z
2021,255,Jacksonville,ASUN Conference,1334.6,11,13,24,0.458,11-13,Lipscomb,1439.1,1306.5,NA,2026-07-27T20:27:50Z
2021,256,Sacred Heart,Northeast Conference,1333.9,9,9,18,0.5,9-9,Wagner,1490.2,1412.2,NA,2026-07-27T20:27:50Z
2021,257,Jackson St,Southwestern Athletic Conference,1333.2,12,6,18,0.667,12-6,Grambling,1264.6,1191.8,NA,2026-07-27T20:27:50Z
2021,258,Albany,America East Conference,1331.1,7,9,16,0.438,7-9,Vermont,1544,1408.6,NA,2026-07-27T20:27:50Z
2021,259,North Alabama,ASUN Conference,1330,13,11,24,0.542,13-11,Lipscomb,1439.1,1270.1,NA,2026-07-27T20:27:50Z
2021,260,Tarleton,Western Athletic Conference,1328.2,10,10,20,0.5,10-10,Utah Valley,1495.6,1317.4,NA,2026-07-27T20:27:50Z
2021,261,St Francis BK,Northeast Conference,1328.1,9,10,19,0.474,9-10,Bryant,1635.5,1400.6,NA,2026-07-27T20:27:50Z
2021,262,UIC,Horizon League,1327.9,9,13,22,0.409,9-13,Youngstown St,1407.1,1372.6,NA,2026-07-27T20:27:50Z
2021,263,Iowa State,Big 12 Conference,1327.4,2,22,24,0.083,2-22,Jackson St,1333.2,1956.9,NA,2026-07-27T20:27:50Z
2021,264,Holy Cross,Patriot League,1321.9,5,11,16,0.312,5-11,Army,1610.5,1555.9,NA,2026-07-27T20:27:50Z
2021,265,St Francis PA,Northeast Conference,1321.8,6,16,22,0.273,6-16,Pitt,1767,1467.5,NA,2026-07-27T20:27:50Z
2021,266,G Washington,Atlantic 10 Conference,1321.2,5,12,17,0.294,5-12,Rhode Island,1750.5,1530.7,NA,2026-07-27T20:27:50Z
2021,267,Campbell,Big South Conference,1313.3,17,10,27,0.63,17-10,Radford,1336.9,1258,NA,2026-07-27T20:27:50Z
2021,268,Valparaiso,Missouri Valley Conference,1312.4,10,18,28,0.357,10-18,Drake,1939.4,1539.8,NA,2026-07-27T20:27:50Z
2021,269,Portland,West Coast Conference,1311.6,6,15,21,0.286,6-15,Oregon St,1937.4,1650.7,NA,2026-07-27T20:27:50Z
2021,270,Sacramento St,Big Sky Conference,1308.2,8,12,20,0.4,8-12,Montana St,1502.5,1391.6,NA,2026-07-27T20:27:50Z
2021,271,Gardner-Webb,Big South Conference,1305.8,11,15,26,0.423,11-15,VMI,1508.3,1346,NA,2026-07-27T20:27:50Z
2021,272,Bucknell,Patriot League,1299.4,5,7,12,0.417,5-7,Lafayette,1466.3,1439,NA,2026-07-27T20:27:50Z
2021,273,UL Monroe,Sun Belt Conference,1296.9,7,19,26,0.269,7-19,Louisiana,1634.5,1485.9,NA,2026-07-27T20:27:50Z
2021,274,NJIT,America East Conference,1292.5,7,12,19,0.368,7-12,UMBC,1583,1370.8,NA,2026-07-27T20:27:50Z
2021,275,Coppin St,Mid-Eastern Athletic Conference,1286.8,9,13,22,0.409,9-13,UNC Greensboro,1739.7,1446.8,NA,2026-07-27T20:27:50Z
2021,276,N Colorado,Big Sky Conference,1284.8,11,11,22,0.5,11-11,E Washington,1717,1268.2,NA,2026-07-27T20:27:50Z
2021,277,UNC Asheville,Big South Conference,1279.4,10,10,20,0.5,10-10,Winthrop,2010.7,1315.7,NA,2026-07-27T20:27:50Z
2021,278,Air Force,Mountain West Conference,1276.9,5,20,25,0.2,5-20,Nevada,1766.2,1651,NA,2026-07-27T20:27:50Z
2021,279,IUPUI,Horizon League,1276.9,8,10,18,0.444,8-10,N Kentucky,1435.4,1420.2,NA,2026-07-27T20:27:50Z
2021,280,William & Mary,Colonial Athletic Association,1274.1,7,10,17,0.412,7-10,Drexel,1567.4,1451.3,NA,2026-07-27T20:27:50Z
2021,281,Idaho St,Big Sky Conference,1273.7,13,11,24,0.542,13-11,E Washington,1717,1208.3,NA,2026-07-27T20:27:50Z
2021,282,Flagler,NA,1271.7,2,4,6,0.333,2-4,North Florida,1171.1,1405.7,NA,2026-07-27T20:27:50Z
2021,283,Grambling,Southwestern Athletic Conference,1264.6,12,12,24,0.5,12-12,Texas Southern,1538.2,1229.9,NA,2026-07-27T20:27:50Z
2021,284,Green Bay,Horizon League,1264.5,8,17,25,0.32,8-17,N Kentucky,1435.4,1475.7,NA,2026-07-27T20:27:50Z
2021,285,SE Missouri St,Ohio Valley Conference,1253.4,11,16,27,0.407,11-16,E Kentucky,1576.7,1357.6,NA,2026-07-27T20:27:50Z
2021,286,Fair Dickinson,Northeast Conference,1246.3,9,15,24,0.375,9-15,Bryant,1635.5,1449,NA,2026-07-27T20:27:50Z
2021,287,Towson,Colonial Athletic Association,1246.3,4,14,18,0.222,4-14,Northeastern,1549.4,1502.5,NA,2026-07-27T20:27:50Z
2021,288,Kansas City,Summit League,1244.5,11,13,24,0.458,11-13,Oral Roberts,1566.4,1261.6,NA,2026-07-27T20:27:50Z
2021,289,Purdue FW,Horizon League,1243,8,15,23,0.348,8-15,Cleveland St,1594.4,1390.8,NA,2026-07-27T20:27:50Z
2021,290,NC A&T,Mid-Eastern Athletic Conference,1232.9,11,10,21,0.524,11-10,FAMU,1226.5,1286.4,NA,2026-07-27T20:27:50Z
2021,291,Rider,Metro Atlantic Athletic Conference,1231.9,6,17,23,0.261,6-17,Saint Peter's,1590.5,1487.2,NA,2026-07-27T20:27:50Z
2021,292,Fairfield,Metro Atlantic Athletic Conference,1228.4,10,17,27,0.37,10-17,Saint Peter's,1590.5,1453.1,NA,2026-07-27T20:27:50Z
2021,293,FAMU,Mid-Eastern Athletic Conference,1226.5,8,12,20,0.4,8-12,Austin Peay,1338.3,1317,NA,2026-07-27T20:27:50Z
2021,294,Manhattan,Metro Atlantic Athletic Conference,1224.4,7,13,20,0.35,7-13,Iona,1547.9,1414,NA,2026-07-27T20:27:50Z
2021,295,MTSU,Conference USA,1216.7,5,18,23,0.217,5-18,Charlotte,1441.3,1549.4,NA,2026-07-27T20:27:50Z
2021,296,Longwood,Big South Conference,1215,12,17,29,0.414,12-17,Campbell,1313.3,1338.6,NA,2026-07-27T20:27:50Z
2021,297,W Michigan,Mid-American Conference,1206.3,5,16,21,0.238,5-16,Bowling Green,1603.2,1491.1,NA,2026-07-27T20:27:50Z
2021,298,Portland St,Big Sky Conference,1203.7,9,13,22,0.409,9-13,Weber St,1683.4,1266.5,NA,2026-07-27T20:27:50Z
2021,299,Queens,NA,1200.3,1,2,3,0.333,1-2,Howard,1025.5,1458.7,NA,2026-07-27T20:27:50Z
2021,300,SIUE,Ohio Valley Conference,1198.6,9,17,26,0.346,9-17,Morehead St,1647.6,1337,NA,2026-07-27T20:27:50Z
2021,301,San José St,Mountain West Conference,1197.7,5,16,21,0.238,5-16,New Mexico,1357.6,1600.6,NA,2026-07-27T20:27:50Z
2021,302,High Point,Big South Conference,1193.3,9,15,24,0.375,9-15,Gardner-Webb,1305.8,1297.4,NA,2026-07-27T20:27:50Z
2021,303,N Arizona,Big Sky Conference,1181.9,6,16,22,0.273,6-16,Montana,1457.7,1519.1,NA,2026-07-27T20:27:50Z
2021,304,Robert Morris,Horizon League,1178.5,4,15,19,0.211,4-15,Milwaukee,1386.8,1430.1,NA,2026-07-27T20:27:50Z
2021,305,North Dakota,Summit League,1178.2,9,17,26,0.346,9-17,Oral Roberts,1566.4,1396.6,NA,2026-07-27T20:27:50Z
2021,306,Utah Tech,Western Athletic Conference,1174.1,8,13,21,0.381,8-13,Utah Valley,1495.6,1418,NA,2026-07-27T20:27:50Z
2021,307,North Florida,ASUN Conference,1171.1,8,15,23,0.348,8-15,Lipscomb,1439.1,1394.9,NA,2026-07-27T20:27:50Z
2021,308,Incarnate Word,Southland Conference,1170.3,8,14,22,0.364,8-14,Lamar,1164.8,1261.7,NA,2026-07-27T20:27:50Z
2021,309,C Connecticut,Northeast Conference,1169,5,16,21,0.238,5-16,Wagner,1490.2,1448.7,NA,2026-07-27T20:27:50Z
2021,310,Lamar,Southland Conference,1164.8,10,18,28,0.357,10-18,Sam Houston,1671.5,1436.4,NA,2026-07-27T20:27:50Z
2021,311,W. Virginia Tech,NA,1164,1,1,2,0.5,1-1,Morgan St,1492.8,1449.9,NA,2026-07-27T20:27:50Z
2021,312,E Illinois,Ohio Valley Conference,1157.9,9,18,27,0.333,9-18,Murray St,1371.8,1368,NA,2026-07-27T20:27:50Z
2021,313,Lehigh,Patriot League,1156,4,11,15,0.267,4-11,Lafayette,1466.3,1428.9,NA,2026-07-27T20:27:50Z
2021,314,New Orleans,Southland Conference,1155.6,10,15,25,0.4,10-15,Incarnate Word,1170.3,1297.6,NA,2026-07-27T20:27:50Z
2021,315,Southern,Southwestern Athletic Conference,1147.8,8,11,19,0.421,8-11,Grambling,1264.6,1255.4,NA,2026-07-27T20:27:50Z
2021,316,S Wesleyan,NA,1145.7,1,2,3,0.333,1-2,SC Upstate,1028.4,1515.4,NA,2026-07-27T20:27:50Z
2021,317,Binghamton,America East Conference,1145.3,4,14,18,0.222,4-14,UMBC,1583,1425.3,NA,2026-07-27T20:27:50Z
2021,318,Cal Poly,Big West Conference,1137.1,4,20,24,0.167,4-20,Fullerton,1411.4,1538.1,NA,2026-07-27T20:27:50Z
2021,319,C Michigan,Mid-American Conference,1134.4,7,16,23,0.304,7-16,Toledo,1844.7,1373.8,NA,2026-07-27T20:27:50Z
2021,320,Alabama A&M,Southwestern Athletic Conference,1125.6,6,9,15,0.4,6-9,South Alabama,1533.9,1216.5,NA,2026-07-27T20:27:50Z
2021,321,N'Western St,Southland Conference,1120.6,11,18,29,0.379,11-18,Incarnate Word,1170.3,1440,NA,2026-07-27T20:27:50Z
2021,322,SE Louisiana,Southland Conference,1110.9,8,18,26,0.308,8-18,CA Baptist,1455,1349.4,NA,2026-07-27T20:27:50Z
2021,323,NC Central,Mid-Eastern Athletic Conference,1106.2,5,9,14,0.357,5-9,FAMU,1226.5,1275.8,NA,2026-07-27T20:27:50Z
2021,324,Hampton,Big South Conference,1104.6,11,14,25,0.44,11-14,G Washington,1321.2,1204.4,NA,2026-07-27T20:27:50Z
2021,325,E Michigan,Mid-American Conference,1100.8,6,12,18,0.333,6-12,Akron,1691.7,1358.5,NA,2026-07-27T20:27:50Z
2021,326,Fordham,Atlantic 10 Conference,1094.6,2,12,14,0.143,2-12,Dayton,1877.1,1643.4,NA,2026-07-27T20:27:50Z
2021,327,Tennessee Tech,Ohio Valley Conference,1090.4,5,22,27,0.185,5-22,Murray St,1371.8,1494,NA,2026-07-27T20:27:50Z
2021,328,Maine,America East Conference,1090,2,7,9,0.222,2-7,New Hampshire,1339.8,1428,NA,2026-07-27T20:27:50Z
2021,329,W Illinois,Summit League,1088.7,7,15,22,0.318,7-15,North Dakota,1178.2,1313,NA,2026-07-27T20:27:50Z
2021,330,Greensboro,NA,1087.7,1,4,5,0.2,1-4,Longwood,1215,1444.5,NA,2026-07-27T20:27:50Z
2021,331,UT Martin,Ohio Valley Conference,1087.1,8,16,24,0.333,8-16,Evansville,1369.9,1350.8,NA,2026-07-27T20:27:50Z
2021,332,Presbyterian,Big South Conference,1082.2,7,15,22,0.318,7-15,Radford,1336.9,1226.7,NA,2026-07-27T20:27:50Z
2021,333,Alcorn St,Southwestern Athletic Conference,1076.3,6,13,19,0.316,6-13,Alabama A&M,1125.6,1355.5,NA,2026-07-27T20:27:50Z
2021,334,Hou Christian,Southland Conference,1073.4,6,19,25,0.24,6-19,Incarnate Word,1170.3,1418.6,NA,2026-07-27T20:27:50Z
2021,335,C Arkansas,Southland Conference,1068.8,5,19,24,0.208,5-19,Abilene Chrstn,1870.2,1523.6,NA,2026-07-27T20:27:50Z
2021,336,Emmanuel,NA,1065.3,1,1,2,0.5,1-1,Stetson,1357.9,1445.9,NA,2026-07-27T20:27:50Z
2021,337,Tennessee St,Ohio Valley Conference,1052.9,4,19,23,0.174,4-19,E Illinois,1157.9,1365.5,NA,2026-07-27T20:27:50Z
2021,338,Kennesaw St,ASUN Conference,1049.8,5,19,24,0.208,5-19,FGCU,1389.2,1385.2,NA,2026-07-27T20:27:50Z
2021,339,SC Upstate,Big South Conference,1028.4,5,18,23,0.217,5-18,Gardner-Webb,1305.8,1395.6,NA,2026-07-27T20:27:50Z
2021,340,Howard,NA,1025.5,1,4,5,0.2,1-4,Hampton,1104.6,1435,NA,2026-07-27T20:27:50Z
2021,341,McNeese,Southland Conference,1011.6,10,14,24,0.417,10-14,SE Louisiana,1110.9,1070.8,NA,2026-07-27T20:27:50Z
2021,342,Columbia Int,NA,998.4,0,6,6,0,0-6,NA,NA,1676.8,NA,2026-07-27T20:27:50Z
2021,343,Omaha,Summit League,994.5,5,20,25,0.2,5-20,MTSU,1216.7,1449,NA,2026-07-27T20:27:50Z
2021,344,Transylvania,NA,990.1,0,5,5,0,0-5,NA,NA,1552.6,NA,2026-07-27T20:27:50Z
2021,345,Coll Idaho,NA,981.2,0,5,5,0,0-5,NA,NA,1665.2,NA,2026-07-27T20:27:50Z
2021,346,Texas A&M-CC,Southland Conference,960.7,5,19,24,0.208,5-19,Lamar,1164.8,1343.1,NA,2026-07-27T20:27:50Z
2021,347,Howard Payne,NA,960.1,0,4,4,0,0-4,NA,NA,1566.3,NA,2026-07-27T20:27:50Z
2021,348,NC Wesleyan,NA,950.3,0,5,5,0,0-5,NA,NA,1558,NA,2026-07-27T20:27:50Z
2021,349,Delaware St,Mid-Eastern Athletic Conference,943.3,3,16,19,0.158,3-16,Morgan St,1492.8,1386,NA,2026-07-27T20:27:50Z
2021,350,N Illinois,Mid-American Conference,941.5,3,16,19,0.158,3-16,Akron,1691.7,1502.2,NA,2026-07-27T20:27:50Z
2021,351,LeTourneau,NA,908.8,0,5,5,0,0-5,NA,NA,1547.1,NA,2026-07-27T20:27:50Z
2021,352,William Jessup,NA,908.4,0,5,5,0,0-5,NA,NA,1508.2,NA,2026-07-27T20:27:50Z
2021,353,Benedictine AZ,NA,905.3,0,5,5,0,0-5,NA,NA,1550.8,NA,2026-07-27T20:27:50Z
2021,354,AR-Pine Bluff,Southwestern Athletic Conference,889.8,4,21,25,0.16,4-21,Arkansas St,1347.3,1405.5,NA,2026-07-27T20:27:50Z
2021,355,Point Park,NA,866.8,0,4,4,0,0-4,NA,NA,1418,NA,2026-07-27T20:27:50Z
2021,356,Fresno Pacific,NA,850.6,0,5,5,0,0-5,NA,NA,1449.4,NA,2026-07-27T20:27:50Z
2021,357,Alabama St,Southwestern Athletic Conference,838.1,4,14,18,0.222,4-14,Southern,1147.8,1167.8,NA,2026-07-27T20:27:50Z
2021,358,Northwest (WA),NA,822.1,0,6,6,0,0-6,NA,NA,1475,NA,2026-07-27T20:27:50Z
2021,359,McMurry,NA,820.3,0,4,4,0,0-4,NA,NA,1384.8,NA,2026-07-27T20:27:50Z
2021,360,Our Lady,NA,814.2,1,9,10,0.1,1-9,Texas St,1613.7,1531.9,NA,2026-07-27T20:27:50Z
2021,361,St. Mary's MD,NA,813.7,0,4,4,0,0-4,NA,NA,1460.7,NA,2026-07-27T20:27:50Z
2021,362,Fort Hays St,NA,802.1,1,0,1,1,1-0,Kansas St,1475.7,1475.7,NA,2026-07-27T20:27:50Z
2021,363,Denver,Summit League,796.3,2,19,21,0.095,2-19,North Dakota,1178.2,1289.3,NA,2026-07-27T20:27:50Z
2021,364,SC State,Mid-Eastern Athletic Conference,784.4,1,17,18,0.056,1-17,FAMU,1226.5,1387.3,NA,2026-07-27T20:27:50Z
2021,365,Charleston So,Big South Conference,782.9,3,18,21,0.143,3-18,High Point,1193.3,1312.9,NA,2026-07-27T20:27:50Z
2021,366,Crowley's Ridge,NA,776.1,0,4,4,0,0-4,NA,NA,1292.3,NA,2026-07-27T20:27:50Z
2021,367,Idaho,Big Sky Conference,773.9,1,21,22,0.045,1-21,Montana St,1502.5,1483.3,NA,2026-07-27T20:27:50Z
2021,368,St. Katherine,NA,772,0,10,10,0,0-10,NA,NA,1610.7,NA,2026-07-27T20:27:50Z
2021,369,Toccoa Falls,NA,768.7,0,4,4,0,0-4,NA,NA,1505.3,NA,2026-07-27T20:27:50Z
2021,370,Florida Natl,NA,752.9,0,6,6,0,0-6,NA,NA,1331.6,NA,2026-07-27T20:27:50Z
2021,371,McKendree,NA,712.1,0,2,2,0,0-2,NA,NA,1638.8,NA,2026-07-27T20:27:50Z
2021,372,Alice Lloyd,NA,711.3,0,2,2,0,0-2,NA,NA,1608.4,NA,2026-07-27T20:27:50Z
2021,373,Mary Hardin-Bay,NA,710.5,0,2,2,0,0-2,NA,NA,1642.6,NA,2026-07-27T20:27:50Z
2021,374,Westminster UT,NA,708.9,0,3,3,0,0-3,NA,NA,1771,NA,2026-07-27T20:27:50Z
2021,375,Lewis,NA,706.8,0,2,2,0,0-2,NA,NA,1806,NA,2026-07-27T20:27:50Z
2021,376,Lancaster Bible,NA,706.6,0,2,2,0,0-2,NA,NA,1369.3,NA,2026-07-27T20:27:50Z
2021,377,LSU Alexandria,NA,705.6,0,3,3,0,0-3,NA,NA,1680.8,NA,2026-07-27T20:27:50Z
2021,378,Adams State,NA,705.5,0,2,2,0,0-2,NA,NA,1589.5,NA,2026-07-27T20:27:50Z
2021,379,Mount Marty College,NA,705.3,0,2,2,0,0-2,NA,NA,1557.3,NA,2026-07-27T20:27:50Z
2021,380,Hardin-Simmons,NA,703.8,0,2,2,0,0-2,NA,NA,1632.8,NA,2026-07-27T20:27:50Z
2021,381,Lincoln PA,NA,703.3,0,2,2,0,0-2,NA,NA,1469.4,NA,2026-07-27T20:27:50Z
2021,382,Sul Ross,NA,697.3,0,2,2,0,0-2,NA,NA,1574.8,NA,2026-07-27T20:27:50Z
2021,383,N Georgia,NA,695.7,0,3,3,0,0-3,NA,NA,1765.8,NA,2026-07-27T20:27:50Z
2021,384,St Ambro,NA,695.6,0,2,2,0,0-2,NA,NA,1700.8,NA,2026-07-27T20:27:50Z
2021,385,TX Perm Basin,NA,694.4,0,2,2,0,0-2,NA,NA,1574.8,NA,2026-07-27T20:27:50Z
2021,386,Chicago St,NA,691,0,9,9,0,0-9,NA,NA,1606.2,NA,2026-07-27T20:27:50Z
2021,387,SW Christian Univ,NA,690.3,0,2,2,0,0-2,NA,NA,1635.8,NA,2026-07-27T20:27:50Z
2021,388,Florida Coll,NA,689.3,0,2,2,0,0-2,NA,NA,1521,NA,2026-07-27T20:27:50Z
2021,389,St. Martin's,NA,688.4,0,2,2,0,0-2,NA,NA,1329.8,NA,2026-07-27T20:27:50Z
2021,390,Cent Bapt Coll,NA,687.4,0,2,2,0,0-2,NA,NA,1382.7,NA,2026-07-27T20:27:50Z
2021,391,CU-Harrodsburg,NA,686.7,0,2,2,0,0-2,NA,NA,1542.5,NA,2026-07-27T20:27:50Z
2021,392,Freed-Hardeman,NA,686.7,0,2,2,0,0-2,NA,NA,1384.6,NA,2026-07-27T20:27:50Z
2021,393,William Carey,NA,685.8,0,2,2,0,0-2,NA,NA,1437,NA,2026-07-27T20:27:50Z
