season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2013,195,Morehead St,Ohio Valley Conference,1553.2,15,18,33,0.455,15-18,J'Ville St,1666,1536.2,NA,2026-06-04T05:33:12Z
2013,196,South Florida,Big East Conference,1550.9,12,19,31,0.387,12-19,Georgetown,1871.7,1694.6,NA,2026-06-04T05:33:12Z
2013,197,Wofford,Southern Conference,1550.8,13,19,32,0.406,13-19,Gardner-Webb,1686.2,1457.4,NA,2026-06-04T05:33:12Z
2013,198,USC,Pac-12 Conference,1550.7,14,18,32,0.438,14-18,Arizona,1938.4,1681.6,NA,2026-06-04T05:33:12Z
2013,199,Rhode Island,Atlantic 10 Conference,1550.6,8,21,29,0.276,8-21,Saint Louis,1883.5,1600.3,NA,2026-06-04T05:33:12Z
2013,200,Boston Univ,America East Conference,1546.4,17,13,30,0.567,17-13,Vermont,1651.9,1487.4,NA,2026-06-04T05:33:12Z
2013,201,NJIT,NA,1546.4,16,13,29,0.552,16-13,Utah Valley,1667,1478.1,NA,2026-06-04T05:33:12Z
2013,202,Sam Houston,NA,1545.5,17,17,34,0.5,17-17,Oral Roberts,1626.4,1483.4,NA,2026-06-04T05:33:12Z
2013,203,Savannah State,Mid-Eastern Athletic Conference,1542.4,19,15,34,0.559,19-15,W Illinois,1726.1,1496.7,NA,2026-06-04T05:33:12Z
2013,204,Long Island,Northeast Conference,1542.1,20,14,34,0.588,20-14,C Connecticut,1642.2,1457.7,NA,2026-06-04T05:33:12Z
2013,205,Little Rock,Sun Belt Conference,1540.7,17,15,32,0.531,17-15,FIU,1635,1522.6,NA,2026-06-04T05:33:12Z
2013,206,SC Upstate,ASUN Conference,1538.6,16,17,33,0.485,16-17,Utah Valley,1667,1483.9,NA,2026-06-04T05:33:12Z
2013,207,SE Louisiana,NA,1536.5,13,18,31,0.419,13-18,SF Austin,1834.1,1538.3,NA,2026-06-04T05:33:12Z
2013,208,Virginia Tech,Atlantic Coast Conference,1534,13,19,32,0.406,13-19,Oklahoma St,1814.1,1635.2,NA,2026-06-04T05:33:12Z
2013,209,UIC,Horizon League,1533.9,18,16,34,0.529,18-16,Colorado St,1798.3,1545.3,NA,2026-06-04T05:33:12Z
2013,210,UC Riverside,Big West Conference,1533.6,6,25,31,0.194,6-25,N Colorado,1638.2,1478,NA,2026-06-04T05:33:12Z
2013,211,Loyola Chicago,Horizon League,1532.2,15,16,31,0.484,15-16,Valparaiso,1781.2,1531.9,NA,2026-06-04T05:33:12Z
2013,212,Green Bay,Horizon League,1531.9,18,16,34,0.529,18-16,Marquette,1850.8,1551.5,NA,2026-06-04T05:33:12Z
2013,213,Anderson (SC),NA,1531.4,1,0,1,1,1-0,Charleston,1654.4,1654.4,NA,2026-06-04T05:33:12Z
2013,214,Sacramento St,Big Sky Conference,1531.4,14,15,29,0.483,14-15,N Colorado,1638.2,1470.4,NA,2026-06-04T05:33:12Z
2013,215,Grinnell,NA,1529.7,1,0,1,1,1-0,FaithBap,1470.3,1470.3,NA,2026-06-04T05:33:12Z
2013,216,Purdue,Big Ten Conference,1529.7,16,18,34,0.471,16-18,Minnesota,1842.3,1673.7,NA,2026-06-04T05:33:12Z
2013,217,Bakersfield,NA,1529.1,14,16,30,0.467,14-16,S Dakota St,1730.9,1522.6,NA,2026-06-04T05:33:12Z
2013,218,UAB,Conference USA,1527,16,17,33,0.485,16-17,UTEP,1634.7,1600.8,NA,2026-06-04T05:33:12Z
2013,219,Saint Mary College,NA,1526.6,1,0,1,1,1-0,Omaha,731.5,731.5,NA,2026-06-04T05:33:12Z
2013,220,Holy Cross,Patriot League,1524.9,12,18,30,0.4,12-18,Old Dominion,1648.6,1456.4,NA,2026-06-04T05:33:12Z
2013,221,Fort Valley St,NA,1523.2,1,0,1,1,1-0,Alcorn St,797.4,797.4,NA,2026-06-04T05:33:12Z
2013,222,Youngstown St,Horizon League,1523.1,18,16,34,0.529,18-16,Valparaiso,1781.2,1537.7,NA,2026-06-04T05:33:12Z
2013,223,MD-Eastern,Mid-Eastern Athletic Conference,1516.8,2,26,28,0.071,2-26,Delaware St,1633.8,1414.6,NA,2026-06-04T05:33:12Z
2013,224,Georgia St,Colonial Athletic Association,1516.2,15,16,31,0.484,15-16,Tennessee St,1651.9,1467.4,NA,2026-06-04T05:33:12Z
2013,225,High Point,Big South Conference,1515.4,17,14,31,0.548,17-14,Longwood,1698.7,1435.9,NA,2026-06-04T05:33:12Z
2013,226,Long Beach St,Big West Conference,1514.5,19,14,33,0.576,19-14,UC Irvine,1623.8,1584.1,NA,2026-06-04T05:33:12Z
2013,227,Lincoln PA,NA,1514.4,1,0,1,1,1-0,Howard,1065.4,1065.4,NA,2026-06-04T05:33:12Z
2013,228,Wake Forest,Atlantic Coast Conference,1511.8,13,18,31,0.419,13-18,Miami,1924.2,1663.3,NA,2026-06-04T05:33:12Z
2013,229,Winthrop,Big South Conference,1507.3,14,17,31,0.452,14-17,Ohio,1761.4,1513.1,NA,2026-06-04T05:33:12Z
2013,230,G Washington,Atlantic 10 Conference,1506.2,13,17,30,0.433,13-17,Dayton,1694,1598,NA,2026-06-04T05:33:12Z
2013,231,Prairie View,Southwestern Athletic Conference,1505,15,19,34,0.441,15-19,Houston,1577.3,1363.5,NA,2026-06-04T05:33:12Z
2013,232,George Mason,Colonial Athletic Association,1504.9,22,16,38,0.579,22-16,Santa Clara,1768.4,1559.6,NA,2026-06-04T05:33:12Z
2013,233,William & Mary,Colonial Athletic Association,1504.7,13,17,30,0.433,13-17,Old Dominion,1648.6,1439.8,NA,2026-06-04T05:33:12Z
2013,234,AK-Anchorage,NA,1504.6,2,1,3,0.667,2-1,UC Riverside,1533.6,1627.9,NA,2026-06-04T05:33:12Z
2013,235,St. Thomas (TX),NA,1500.3,1,0,1,1,1-0,Rice,1593.6,1593.6,NA,2026-06-04T05:33:12Z
2013,236,St Francis BK,Northeast Conference,1499.4,12,18,30,0.4,12-18,Robert Morris,1598,1447.5,NA,2026-06-04T05:33:12Z
2013,237,South Alabama,Sun Belt Conference,1498.1,17,13,30,0.567,17-13,FIU,1635,1513.5,NA,2026-06-04T05:33:12Z
2013,238,Utah,Pac-12 Conference,1497.4,15,18,33,0.455,15-18,Oregon,1820.8,1649.1,NA,2026-06-04T05:33:12Z
2013,239,Slippery Rock,NA,1496.8,0,1,1,0,0-1,NA,NA,1986.5,NA,2026-06-04T05:33:12Z
2013,240,James Madison,Colonial Athletic Association,1496.1,21,15,36,0.583,21-15,Delaware,1682.7,1498.5,NA,2026-06-04T05:33:12Z
2013,241,Lewis Clark St,NA,1495.7,0,1,1,0,0-1,NA,NA,2016.6,NA,2026-06-04T05:33:12Z
2013,242,Lubbock Christian,NA,1494.8,0,1,1,0,0-1,NA,NA,1834.1,NA,2026-06-04T05:33:12Z
2013,243,Fairmont,NA,1494.7,0,1,1,0,0-1,NA,NA,1620.2,NA,2026-06-04T05:33:12Z
2013,244,Northeastern,Colonial Athletic Association,1494.4,20,13,33,0.606,20-13,Belmont,1858.8,1513.3,NA,2026-06-04T05:33:12Z
2013,245,Purdue FW,Summit League,1494,16,17,33,0.485,16-17,IUPUI,1615,1427.7,NA,2026-06-04T05:33:12Z
2013,246,John Carroll,NA,1493.6,0,1,1,0,0-1,NA,NA,1825.5,NA,2026-06-04T05:33:12Z
2013,247,SW MN St,NA,1493.5,0,1,1,0,0-1,NA,NA,1730.9,NA,2026-06-04T05:33:12Z
2013,248,Hanover,NA,1493.2,0,1,1,0,0-1,NA,NA,1759.1,NA,2026-06-04T05:33:12Z
2013,249,Fresno Pacific,NA,1492.4,0,1,1,0,0-1,NA,NA,1457,NA,2026-06-04T05:33:12Z
2013,250,Tuskegee,NA,1492.2,0,1,1,0,0-1,NA,NA,1897.1,NA,2026-06-04T05:33:12Z
2013,251,Jarvis Chr,NA,1491.8,0,1,1,0,0-1,NA,NA,1834.1,NA,2026-06-04T05:33:12Z
2013,252,Westmont,NA,1491.7,0,1,1,0,0-1,NA,NA,1529.1,NA,2026-06-04T05:33:12Z
2013,253,LMU,West Coast Conference,1491.3,11,23,34,0.324,11-23,Santa Clara,1768.4,1595.2,NA,2026-06-04T05:33:12Z
2013,254,Purdue NW,NA,1491,0,1,1,0,0-1,NA,NA,1781.2,NA,2026-06-04T05:33:12Z
2013,255,Mayville St,NA,1490.6,0,1,1,0,0-1,NA,NA,1773.5,NA,2026-06-04T05:33:12Z
2013,256,Adams State,NA,1490.4,0,1,1,0,0-1,NA,NA,1798.3,NA,2026-06-04T05:33:12Z
2013,257,Dakota St,NA,1490.2,0,1,1,0,0-1,NA,NA,1730.9,NA,2026-06-04T05:33:12Z
2013,258,Miss Valley St,Southwestern Athletic Conference,1490,5,23,28,0.179,5-23,Prairie View,1505,1381.8,NA,2026-06-04T05:33:12Z
2013,259,Fisk,NA,1489.9,0,1,1,0,0-1,NA,NA,1651.9,NA,2026-06-04T05:33:12Z
2013,260,Valley City St,NA,1489.8,0,1,1,0,0-1,NA,NA,1773.5,NA,2026-06-04T05:33:12Z
2013,261,Chadron State,NA,1489.7,0,1,1,0,0-1,NA,NA,1798.3,NA,2026-06-04T05:33:12Z
2013,262,Simpson,NA,1489.7,0,1,1,0,0-1,NA,NA,1768.4,NA,2026-06-04T05:33:12Z
2013,263,Mount Ida ,NA,1489.6,0,1,1,0,0-1,NA,NA,1768.2,NA,2026-06-04T05:33:12Z
2013,264,Arcadia University,NA,1489.5,0,1,1,0,0-1,NA,NA,1583,NA,2026-06-04T05:33:12Z
2013,265,Emory,NA,1489.5,0,1,1,0,0-1,NA,NA,1735.5,NA,2026-06-04T05:33:12Z
2013,266,N Greenville,NA,1489.2,0,1,1,0,0-1,NA,NA,1619.3,NA,2026-06-04T05:33:12Z
2013,267,MIT,NA,1489.1,0,1,1,0,0-1,NA,NA,1685,NA,2026-06-04T05:33:12Z
2013,268,Barber Scotia,NA,1488.8,0,1,1,0,0-1,NA,NA,1611.5,NA,2026-06-04T05:33:12Z
2013,269,IU-Northwest,NA,1488.8,0,1,1,0,0-1,NA,NA,1615,NA,2026-06-04T05:33:12Z
2013,270,Grambling,Southwestern Athletic Conference,1488.7,0,28,28,0,0-28,NA,NA,1320.5,NA,2026-06-04T05:33:12Z
2013,271,Nevada,Mountain West Conference,1488.7,12,19,31,0.387,12-19,Boise St,1748.5,1638.2,NA,2026-06-04T05:33:12Z
2013,272,N Michigan,NA,1488.6,0,1,1,0,0-1,NA,NA,1733.8,NA,2026-06-04T05:33:12Z
2013,273,Wabash,NA,1488.6,0,1,1,0,0-1,NA,NA,1726.1,NA,2026-06-04T05:33:12Z
2013,274,Lamar,NA,1488.4,3,28,31,0.097,3-28,IUPUI,1615,1497.3,NA,2026-06-04T05:33:12Z
2013,275,Minot St,NA,1488.4,0,1,1,0,0-1,NA,NA,1699.6,NA,2026-06-04T05:33:12Z
2013,276,Western Oregon,NA,1488.2,0,1,1,0,0-1,NA,NA,1752.2,NA,2026-06-04T05:33:12Z
2013,277,CS East Bay,NA,1488.1,0,1,1,0,0-1,NA,NA,1644.3,NA,2026-06-04T05:33:12Z
2013,278,Dillard,NA,1488.1,0,1,1,0,0-1,NA,NA,1787.2,NA,2026-06-04T05:33:12Z
2013,279,Binghamton,America East Conference,1488,3,27,30,0.1,3-27,Saint Peter's,1580.6,1449.9,NA,2026-06-04T05:33:12Z
2013,280,Mount St. Joseph,NA,1487.6,0,1,1,0,0-1,NA,NA,1580.8,NA,2026-06-04T05:33:12Z
2013,281,Urbana,NA,1487.2,0,1,1,0,0-1,NA,NA,1577.8,NA,2026-06-04T05:33:12Z
2013,282,Bethel (TN),NA,1487.1,0,1,1,0,0-1,NA,NA,1753.3,NA,2026-06-04T05:33:12Z
2013,283,Covenant,NA,1487.1,0,1,1,0,0-1,NA,NA,1686.2,NA,2026-06-04T05:33:12Z
2013,284,Missouri Valley,NA,1486.9,0,1,1,0,0-1,NA,NA,1669,NA,2026-06-04T05:33:12Z
2013,285,Tabor College,NA,1486.9,0,1,1,0,0-1,NA,NA,1638.2,NA,2026-06-04T05:33:12Z
2013,286,Coll NJ,NA,1486.8,0,1,1,0,0-1,NA,NA,1702.8,NA,2026-06-04T05:33:12Z
2013,287,Ohio Dominican,NA,1486.7,0,1,1,0,0-1,NA,NA,1568.8,NA,2026-06-04T05:33:12Z
2013,288,Virginia-Wise,NA,1486.7,0,1,1,0,0-1,NA,NA,1686.2,NA,2026-06-04T05:33:12Z
2013,289,Gwynedd-Mercy,NA,1486.6,0,1,1,0,0-1,NA,NA,1633.8,NA,2026-06-04T05:33:12Z
2013,290,LeMoyne-Owen,NA,1486.5,0,1,1,0,0-1,NA,NA,1651.9,NA,2026-06-04T05:33:12Z
2013,291,St. Edward's,NA,1486.4,0,1,1,0,0-1,NA,NA,1593.6,NA,2026-06-04T05:33:12Z
2013,292,Wash. & Lee,NA,1486.4,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-06-04T05:33:12Z
2013,293,Florida Tech,NA,1486,0,1,1,0,0-1,NA,NA,1713.4,NA,2026-06-04T05:33:12Z
2013,294,Point Loma,NA,1485.9,0,1,1,0,0-1,NA,NA,1796.7,NA,2026-06-04T05:33:12Z
2013,295,Bridgewater VA,NA,1485.8,0,1,1,0,0-1,NA,NA,1674.6,NA,2026-06-04T05:33:12Z
2013,296,TX Lutheran,NA,1485.8,0,1,1,0,0-1,NA,NA,1576.7,NA,2026-06-04T05:33:12Z
2013,297,Olivet College,NA,1485.5,0,1,1,0,0-1,NA,NA,1592.4,NA,2026-06-04T05:33:12Z
2013,298,Ave Maria,NA,1485.3,0,1,1,0,0-1,NA,NA,1711.3,NA,2026-06-04T05:33:12Z
2013,299,S Wesleyan,NA,1485.2,0,1,1,0,0-1,NA,NA,1607.4,NA,2026-06-04T05:33:12Z
2013,300,Sewanee,NA,1485,0,1,1,0,0-1,NA,NA,1666,NA,2026-06-04T05:33:12Z
2013,301,BYU Hawaii,NA,1484.8,0,1,1,0,0-1,NA,NA,1514.5,NA,2026-06-04T05:33:12Z
2013,302,LeTourneau,NA,1484.6,0,1,1,0,0-1,NA,NA,1669,NA,2026-06-04T05:33:12Z
2013,303,Ark Monticello,NA,1484.5,0,1,1,0,0-1,NA,NA,1624.5,NA,2026-06-04T05:33:12Z
2013,304,Loyola (LA),NA,1484.3,0,1,1,0,0-1,NA,NA,1618.1,NA,2026-06-04T05:33:12Z
2013,305,Whitman,NA,1484.2,0,1,1,0,0-1,NA,NA,1533.6,NA,2026-06-04T05:33:12Z
2013,306,Concordia IL,NA,1484.1,0,1,1,0,0-1,NA,NA,1577.8,NA,2026-06-04T05:33:12Z
2013,307,Truman St,NA,1484.1,0,1,1,0,0-1,NA,NA,1579.9,NA,2026-06-04T05:33:12Z
2013,308,E TX Bapt,NA,1483.5,0,1,1,0,0-1,NA,NA,1669,NA,2026-06-04T05:33:12Z
2013,309,VA Intermont,NA,1483.4,0,1,1,0,0-1,NA,NA,1611.5,NA,2026-06-04T05:33:12Z
2013,310,Muhlenbe,NA,1483.3,0,1,1,0,0-1,NA,NA,1720.8,NA,2026-06-04T05:33:12Z
2013,311,Coastal Georgia,NA,1483.1,0,1,1,0,0-1,NA,NA,1538.6,NA,2026-06-04T05:33:12Z
2013,312,Fordham,Atlantic 10 Conference,1483.1,7,24,31,0.226,7-24,Princeton,1702.8,1585.9,NA,2026-06-04T05:33:12Z
2013,313,Wartburg,NA,1483.1,0,1,1,0,0-1,NA,NA,1679.3,NA,2026-06-04T05:33:12Z
2013,314,Montana-Western,NA,1482.7,0,1,1,0,0-1,NA,NA,1562.3,NA,2026-06-04T05:33:12Z
2013,315,Trinity (IL),NA,1482.7,0,1,1,0,0-1,NA,NA,1577.8,NA,2026-06-04T05:33:12Z
2013,316,Wayland Baptist,NA,1482.5,0,1,1,0,0-1,NA,NA,1583.1,NA,2026-06-04T05:33:12Z
2013,317,Methodist,NA,1482.3,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-06-04T05:33:12Z
2013,318,Blue Mountain,NA,1482.1,0,1,1,0,0-1,NA,NA,1618.2,NA,2026-06-04T05:33:12Z
2013,319,California Maritime,NA,1481.9,0,1,1,0,0-1,NA,NA,1600.9,NA,2026-06-04T05:33:12Z
2013,320,IL-Springfield,NA,1481.8,0,1,1,0,0-1,NA,NA,1531.9,NA,2026-06-04T05:33:12Z
2013,321,Lewis & Clark,NA,1481.8,0,1,1,0,0-1,NA,NA,1389.5,NA,2026-06-04T05:33:12Z
2013,322,Claflin,NA,1481.7,0,1,1,0,0-1,NA,NA,1557.2,NA,2026-06-04T05:33:12Z
2013,323,North Alabama,NA,1481.6,0,1,1,0,0-1,NA,NA,1514.5,NA,2026-06-04T05:33:12Z
2013,324,Spalding,NA,1481.6,0,1,1,0,0-1,NA,NA,1686.2,NA,2026-06-04T05:33:12Z
2013,325,W Carolina,Southern Conference,1481.6,14,19,33,0.424,14-19,Furman,1607.4,1452.5,NA,2026-06-04T05:33:12Z
2013,326,San Diego,West Coast Conference,1481.1,16,18,34,0.471,16-18,BYU,1747.3,1611.1,NA,2026-06-04T05:33:12Z
2013,327,Bluefield U,NA,1481,0,1,1,0,0-1,NA,NA,1569.9,NA,2026-06-04T05:33:12Z
2013,328,Indiana-East Univ,NA,1480.8,0,1,1,0,0-1,NA,NA,1615,NA,2026-06-04T05:33:12Z
2013,329,Oglethorpe,NA,1480.7,0,1,1,0,0-1,NA,NA,1666,NA,2026-06-04T05:33:12Z
2013,330,Cairn,NA,1480.6,0,1,1,0,0-1,NA,NA,1633.8,NA,2026-06-04T05:33:12Z
2013,331,Marymoun,NA,1480.5,0,1,1,0,0-1,NA,NA,1569.4,NA,2026-06-04T05:33:12Z
2013,332,Spring Hill,NA,1480.5,0,2,2,0,0-2,NA,NA,1600,NA,2026-06-04T05:33:12Z
2013,333,NC Wesleyan,NA,1480.4,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-06-04T05:33:12Z
2013,334,Peru St,NA,1480.4,0,1,1,0,0-1,NA,NA,1667,NA,2026-06-04T05:33:12Z
2013,335,U of Mary,NA,1479.9,0,1,1,0,0-1,NA,NA,1568.8,NA,2026-06-04T05:33:12Z
2013,336,Whittier,NA,1479.9,0,1,1,0,0-1,NA,NA,1533.6,NA,2026-06-04T05:33:12Z
2013,337,Manchester,NA,1479.8,0,1,1,0,0-1,NA,NA,1674.6,NA,2026-06-04T05:33:12Z
2013,338,Greenville,NA,1479.7,0,1,1,0,0-1,NA,NA,1726.1,NA,2026-06-04T05:33:12Z
2013,339,Lake Erie,NA,1479.5,0,1,1,0,0-1,NA,NA,1471,NA,2026-06-04T05:33:12Z
2013,340,UNC Greensboro,Southern Conference,1479.5,9,22,31,0.29,9-22,Furman,1607.4,1461.2,NA,2026-06-04T05:33:12Z
2013,341,UC Santa Cruz,NA,1479.4,0,1,1,0,0-1,NA,NA,1593.5,NA,2026-06-04T05:33:12Z
2013,342,Haverford,NA,1479.1,0,1,1,0,0-1,NA,NA,1583.1,NA,2026-06-04T05:33:12Z
2013,343,Warner,NA,1478.6,0,1,1,0,0-1,NA,NA,1599.4,NA,2026-06-04T05:33:12Z
2013,344,Holy Names,NA,1478.2,0,1,1,0,0-1,NA,NA,1600.9,NA,2026-06-04T05:33:12Z
2013,345,Win Salem,NA,1477.8,0,1,1,0,0-1,NA,NA,1479.5,NA,2026-06-04T05:33:12Z
2013,346,E Michigan,Mid-American Conference,1477.7,16,18,34,0.471,16-18,E Illinois,1664.6,1521.2,NA,2026-06-04T05:33:12Z
2013,347,Georgia Southwestern,NA,1477.7,0,1,1,0,0-1,NA,NA,1713.4,NA,2026-06-04T05:33:12Z
2013,348,E New Mexico,NA,1477.6,0,2,2,0,0-2,NA,NA,1590,NA,2026-06-04T05:33:12Z
2013,349,Daniel Webster,NA,1477.2,0,1,1,0,0-1,NA,NA,1366,NA,2026-06-04T05:33:12Z
2013,350,Rosemont,NA,1477.1,0,1,1,0,0-1,NA,NA,1628.4,NA,2026-06-04T05:33:12Z
2013,351,CCNY,NA,1477,0,1,1,0,0-1,NA,NA,1546.4,NA,2026-06-04T05:33:12Z
2013,352,Schreiner,NA,1477,0,1,1,0,0-1,NA,NA,1505,NA,2026-06-04T05:33:12Z
2013,353,West Alabama,NA,1476.8,0,2,2,0,0-2,NA,NA,1764.5,NA,2026-06-04T05:33:12Z
2013,354,Ecclesia,NA,1476.6,0,1,1,0,0-1,NA,NA,1316.2,NA,2026-06-04T05:33:12Z
2013,355,Southwest,NA,1476.4,0,2,2,0,0-2,NA,NA,1706.6,NA,2026-06-04T05:33:12Z
2013,356,Lees McRae,NA,1476.3,0,1,1,0,0-1,NA,NA,1479.5,NA,2026-06-04T05:33:12Z
2013,357,Corban U,NA,1476.2,0,1,1,0,0-1,NA,NA,1748.5,NA,2026-06-04T05:33:12Z
2013,358,Carroll (MT),NA,1476,0,2,2,0,0-2,NA,NA,1558,NA,2026-06-04T05:33:12Z
2013,359,Oberlin ,NA,1476,0,1,1,0,0-1,NA,NA,1441.9,NA,2026-06-04T05:33:12Z
2013,360,Regis Univ,NA,1475.9,0,1,1,0,0-1,NA,NA,1644.2,NA,2026-06-04T05:33:12Z
2013,361,E Nazarene,NA,1475.6,0,1,1,0,0-1,NA,NA,1546.4,NA,2026-06-04T05:33:12Z
2013,362,Holy Cross IN,NA,1475.4,0,1,1,0,0-1,NA,NA,1386.1,NA,2026-06-04T05:33:12Z
2013,363,Warren Wilson,NA,1475.4,0,1,1,0,0-1,NA,NA,1481.6,NA,2026-06-04T05:33:12Z
2013,364,Albertus Magnus,NA,1475.2,0,1,1,0,0-1,NA,NA,1441.9,NA,2026-06-04T05:33:12Z
2013,365,Northwest Indian,NA,1475.2,0,1,1,0,0-1,NA,NA,1362.1,NA,2026-06-04T05:33:12Z
2013,366,MT Tech,NA,1474.7,0,1,1,0,0-1,NA,NA,1362.1,NA,2026-06-04T05:33:12Z
2013,367,Marywood,NA,1474.6,0,1,1,0,0-1,NA,NA,1488,NA,2026-06-04T05:33:12Z
2013,368,UC Merced,NA,1474.5,0,1,1,0,0-1,NA,NA,1531.4,NA,2026-06-04T05:33:12Z
2013,369,Mars Hill,NA,1473.9,0,1,1,0,0-1,NA,NA,1481.6,NA,2026-06-04T05:33:12Z
2013,370,Chaminade,NA,1473.6,1,3,4,0.25,1-3,Texas,1593.7,1683.4,NA,2026-06-04T05:33:12Z
2013,371,Culver-Stockton,NA,1473.3,0,1,1,0,0-1,NA,NA,1275,NA,2026-06-04T05:33:12Z
2013,372,Presentation,NA,1473.3,0,1,1,0,0-1,NA,NA,1455.2,NA,2026-06-04T05:33:12Z
2013,373,Alice Lloyd,NA,1473.2,0,1,1,0,0-1,NA,NA,1553.2,NA,2026-06-04T05:33:12Z
2013,374,No New Mexico,NA,1473.2,0,2,2,0,0-2,NA,NA,1707,NA,2026-06-04T05:33:12Z
2013,375,Masters ,NA,1473.1,0,1,1,0,0-1,NA,NA,1420.5,NA,2026-06-04T05:33:12Z
2013,376,Eastern Univ.,NA,1472.9,0,1,1,0,0-1,NA,NA,1405.9,NA,2026-06-04T05:33:12Z
2013,377,Pacific Lutheran,NA,1472.3,0,1,1,0,0-1,NA,NA,1336.7,NA,2026-06-04T05:33:12Z
2013,378,Rockhurst,NA,1472.3,0,1,1,0,0-1,NA,NA,1532.2,NA,2026-06-04T05:33:12Z
2013,379,Geneva,NA,1472,0,1,1,0,0-1,NA,NA,1523.1,NA,2026-06-04T05:33:12Z
2013,380,Hus-Till,NA,1471.6,0,1,1,0,0-1,NA,NA,1545.5,NA,2026-06-04T05:33:12Z
2013,381,LSU Shreveport,NA,1471.4,0,2,2,0,0-2,NA,NA,1713.6,NA,2026-06-04T05:33:12Z
2013,382,Hiram,NA,1471.3,0,1,1,0,0-1,NA,NA,1523.1,NA,2026-06-04T05:33:12Z
2013,383,Bowling Green,Mid-American Conference,1471,13,19,32,0.406,13-19,Detroit Mercy,1733.8,1528.1,NA,2026-06-04T05:33:12Z
2013,384,Young Harris,NA,1470.8,0,1,1,0,0-1,NA,NA,1527,NA,2026-06-04T05:33:12Z
2013,385,Mansfield,NA,1470.5,0,1,1,0,0-1,NA,NA,1316.9,NA,2026-06-04T05:33:12Z
2013,386,Southern Poly,NA,1470.5,0,1,1,0,0-1,NA,NA,1516.2,NA,2026-06-04T05:33:12Z
2013,387,FaithBap,NA,1470.3,0,1,1,0,0-1,NA,NA,1529.7,NA,2026-06-04T05:33:12Z
2013,388,SUNY-Old Westbury,NA,1469.8,0,1,1,0,0-1,NA,NA,1353.4,NA,2026-06-04T05:33:12Z
2013,389,Western St.,NA,1469.6,0,2,2,0,0-2,NA,NA,1665.2,NA,2026-06-04T05:33:12Z
2013,390,Newberry,NA,1469.3,0,1,1,0,0-1,NA,NA,1325.5,NA,2026-06-04T05:33:12Z
2013,391,Greensboro,NA,1468.6,0,2,2,0,0-2,NA,NA,1618.6,NA,2026-06-04T05:33:12Z
2013,392,Menlo,NA,1468.5,0,1,1,0,0-1,NA,NA,1432.7,NA,2026-06-04T05:33:12Z
2013,393,William Jewell,NA,1468.4,0,1,1,0,0-1,NA,NA,1464,NA,2026-06-04T05:33:12Z
2013,394,Madonna University,NA,1468.3,0,1,1,0,0-1,NA,NA,1477.7,NA,2026-06-04T05:33:12Z
2013,395,Rio Grande,NA,1468.3,1,1,2,0.5,1-1,Campbell,1325.5,1230.2,NA,2026-06-04T05:33:12Z
2013,396,George Fox,NA,1468,0,1,1,0,0-1,NA,NA,1101.6,NA,2026-06-04T05:33:12Z
2013,397,Aub.-Montgomery,NA,1467.7,0,1,1,0,0-1,NA,NA,1091.9,NA,2026-06-04T05:33:12Z
2013,398,Crown College,NA,1467.7,0,1,1,0,0-1,NA,NA,1455.2,NA,2026-06-04T05:33:12Z
2013,399,NVU-Lyndon,NA,1467.7,0,1,1,0,0-1,NA,NA,1546.4,NA,2026-06-04T05:33:12Z
2013,400,So New Orleans,NA,1467.3,0,1,1,0,0-1,NA,NA,1182.7,NA,2026-06-04T05:33:12Z
2013,401,Maryville MO,NA,1465.9,0,2,2,0,0-2,NA,NA,1640.6,NA,2026-06-04T05:33:12Z
2013,402,Portland Bible,NA,1465.8,0,1,1,0,0-1,NA,NA,1389.5,NA,2026-06-04T05:33:12Z
2013,403,Lenoir Rhyne,NA,1465.2,0,2,2,0,0-2,NA,NA,1538.6,NA,2026-06-04T05:33:12Z
2013,404,Willamette,NA,1465.2,0,1,1,0,0-1,NA,NA,1497.4,NA,2026-06-04T05:33:12Z
2013,405,Brescia,NA,1464.8,0,2,2,0,0-2,NA,NA,1679.7,NA,2026-06-04T05:33:12Z
2013,406,Averett,NA,1464.7,0,1,1,0,0-1,NA,NA,1325.5,NA,2026-06-04T05:33:12Z
2013,407,Hope Inter.,NA,1464.4,0,1,1,0,0-1,NA,NA,1428.1,NA,2026-06-04T05:33:12Z
2013,408,La Verne,NA,1464.3,0,2,2,0,0-2,NA,NA,1671.4,NA,2026-06-04T05:33:12Z
2013,409,Drake,Missouri Valley Conference,1464,15,17,32,0.469,15-17,Creighton,1882.3,1639.8,NA,2026-06-04T05:33:12Z
2013,410,Mount St Mary,Northeast Conference,1463.8,18,14,32,0.562,18-14,C Connecticut,1642.2,1496.8,NA,2026-06-04T05:33:12Z
2013,411,Southern VA,NA,1463.6,0,2,2,0,0-2,NA,NA,1415.5,NA,2026-06-04T05:33:12Z
2013,412,Philander Smith,NA,1463.5,0,1,1,0,0-1,NA,NA,1375.9,NA,2026-06-04T05:33:12Z
2013,413,R. Morris-Spfld,NA,1463.2,0,1,1,0,0-1,NA,NA,1334.8,NA,2026-06-04T05:33:12Z
