season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2011,377,N Greenville,NA,1240.9,0,1,1,0,0-1,NA,NA,1591.9,NA,2026-06-04T06:05:33Z
2011,378,S. Western Col (AZ),NA,1240.9,0,1,1,0,0-1,NA,NA,1642.6,NA,2026-06-04T06:05:33Z
2011,379,MS College,NA,1240.8,0,2,2,0,0-2,NA,NA,1544.7,NA,2026-06-04T06:05:33Z
2011,380,Farmingdale,NA,1240.6,0,1,1,0,0-1,NA,NA,1629.3,NA,2026-06-04T06:05:33Z
2011,381,Fresno Pacific,NA,1240.6,0,2,2,0,0-2,NA,NA,1828.5,NA,2026-06-04T06:05:33Z
2011,382,Ohio Dominican,NA,1240.3,0,1,1,0,0-1,NA,NA,1572.6,NA,2026-06-04T06:05:33Z
2011,383,La Verne,NA,1240.1,0,1,1,0,0-1,NA,NA,1511.6,NA,2026-06-04T06:05:33Z
2011,384,Cameron,NA,1240,0,1,1,0,0-1,NA,NA,1521.8,NA,2026-06-04T06:05:33Z
2011,385,Grand Canyon,NA,1239.8,0,1,1,0,0-1,NA,NA,1571.8,NA,2026-06-04T06:05:33Z
2011,386,Philander Smith,NA,1239.8,0,1,1,0,0-1,NA,NA,1632,NA,2026-06-04T06:05:33Z
2011,387,SW Assem Of God,NA,1239.8,0,1,1,0,0-1,NA,NA,1615.6,NA,2026-06-04T06:05:33Z
2011,388,Brescia,NA,1239.7,0,1,1,0,0-1,NA,NA,1607.7,NA,2026-06-04T06:05:33Z
2011,389,Haskell,NA,1239.7,0,1,1,0,0-1,NA,NA,1439,NA,2026-06-04T06:05:33Z
2011,390,Mary Hardin-Bay,NA,1239.6,0,1,1,0,0-1,NA,NA,1585.6,NA,2026-06-04T06:05:33Z
2011,391,Concordia (MI),NA,1239.4,0,1,1,0,0-1,NA,NA,1648.1,NA,2026-06-04T06:05:33Z
2011,392,Mount St. Joseph,NA,1239.4,0,1,1,0,0-1,NA,NA,1693,NA,2026-06-04T06:05:33Z
2011,393,Minn Duluth,NA,1239.1,0,1,1,0,0-1,NA,NA,1582.4,NA,2026-06-04T06:05:33Z
2011,394,Black Hills St,NA,1238.9,0,1,1,0,0-1,NA,NA,1602.3,NA,2026-06-04T06:05:33Z
2011,395,Greenville,NA,1238.6,0,1,1,0,0-1,NA,NA,1598.9,NA,2026-06-04T06:05:33Z
2011,396,Baruch College,NA,1238.5,0,1,1,0,0-1,NA,NA,1546,NA,2026-06-04T06:05:33Z
2011,397,Lincoln PA,NA,1238.3,0,1,1,0,0-1,NA,NA,1439.3,NA,2026-06-04T06:05:33Z
2011,398,ME-Machias,NA,1238,0,1,1,0,0-1,NA,NA,1575.1,NA,2026-06-04T06:05:33Z
2011,399,Urbana,NA,1237.9,0,2,2,0,0-2,NA,NA,1727.6,NA,2026-06-04T06:05:33Z
2011,400,Morris College,NA,1237.8,0,1,1,0,0-1,NA,NA,1131.5,NA,2026-06-04T06:05:33Z
2011,401,Dallas,NA,1237.7,0,1,1,0,0-1,NA,NA,1544.7,NA,2026-06-04T06:05:33Z
2011,402,Trinity Baptist,NA,1237.4,0,1,1,0,0-1,NA,NA,1131.5,NA,2026-06-04T06:05:33Z
2011,403,Tuskegee,NA,1237.4,0,1,1,0,0-1,NA,NA,1334,NA,2026-06-04T06:05:33Z
2011,404,CO Christian,NA,1237.3,0,1,1,0,0-1,NA,NA,1530.4,NA,2026-06-04T06:05:33Z
2011,405,Judson College,NA,1237.3,0,1,1,0,0-1,NA,NA,1573.1,NA,2026-06-04T06:05:33Z
2011,406,Stanislaus St,NA,1236.9,0,1,1,0,0-1,NA,NA,1523.3,NA,2026-06-04T06:05:33Z
2011,407,Trinity Intl,NA,1236.7,0,1,1,0,0-1,NA,NA,1454.3,NA,2026-06-04T06:05:33Z
2011,408,Willamette,NA,1236.7,0,1,1,0,0-1,NA,NA,1638,NA,2026-06-04T06:05:33Z
2011,409,Gwynedd-Mercy,NA,1236.5,0,1,1,0,0-1,NA,NA,1457.6,NA,2026-06-04T06:05:33Z
2011,410,Houghton ,NA,1236.5,0,1,1,0,0-1,NA,NA,1549.2,NA,2026-06-04T06:05:33Z
2011,411,Northwood,NA,1236.4,0,2,2,0,0-2,NA,NA,1628.5,NA,2026-06-04T06:05:33Z
2011,412,New York City Techni,NA,1236.3,0,1,1,0,0-1,NA,NA,1154.6,NA,2026-06-04T06:05:33Z
2011,413,Union,NA,1236.3,0,1,1,0,0-1,NA,NA,1405.5,NA,2026-06-04T06:05:33Z
2011,414,Concordia (AL),NA,1236.2,0,1,1,0,0-1,NA,NA,1544.7,NA,2026-06-04T06:05:33Z
2011,415,LeMoyne-Owen,NA,1236.1,0,1,1,0,0-1,NA,NA,1418.6,NA,2026-06-04T06:05:33Z
2011,416,TX A&M Kings,NA,1235.8,0,1,1,0,0-1,NA,NA,1455.4,NA,2026-06-04T06:05:33Z
2011,417,R. Morris-Spfld,NA,1235.7,0,1,1,0,0-1,NA,NA,1598.9,NA,2026-06-04T06:05:33Z
2011,418,Huntingdon,NA,1235.5,0,3,3,0,0-3,NA,NA,1582.4,NA,2026-06-04T06:05:33Z
2011,419,Science & Arts,NA,1235.5,0,1,1,0,0-1,NA,NA,1535.5,NA,2026-06-04T06:05:33Z
2011,420,Valley City St,NA,1235.5,0,1,1,0,0-1,NA,NA,1564.6,NA,2026-06-04T06:05:33Z
2011,421,Albany St GA,NA,1235.4,0,1,1,0,0-1,NA,NA,936.4,NA,2026-06-04T06:05:33Z
2011,422,SUNY Cobleskill,NA,1235.3,0,1,1,0,0-1,NA,NA,1492.4,NA,2026-06-04T06:05:33Z
2011,423,Marywood,NA,1235.2,0,1,1,0,0-1,NA,NA,1154.6,NA,2026-06-04T06:05:33Z
2011,424,San Fran St,NA,1235.2,0,2,2,0,0-2,NA,NA,1561.4,NA,2026-06-04T06:05:33Z
2011,425,Barry,NA,1235.1,0,1,1,0,0-1,NA,NA,1480.7,NA,2026-06-04T06:05:33Z
2011,426,Millikin,NA,1235,0,1,1,0,0-1,NA,NA,1551.7,NA,2026-06-04T06:05:33Z
2011,427,Oakwood,NA,1235,0,1,1,0,0-1,NA,NA,936.4,NA,2026-06-04T06:05:33Z
2011,428,Lenoir Rhyne,NA,1234.8,0,1,1,0,0-1,NA,NA,1457.7,NA,2026-06-04T06:05:33Z
2011,429,Emory & Henry,NA,1234.7,0,1,1,0,0-1,NA,NA,1287.9,NA,2026-06-04T06:05:33Z
2011,430,North Alabama,NA,1234.7,0,1,1,0,0-1,NA,NA,1774.6,NA,2026-06-04T06:05:33Z
2011,431,HI Pacific,NA,1234.4,0,1,1,0,0-1,NA,NA,1601.8,NA,2026-06-04T06:05:33Z
2011,432,TN Southern,NA,1234.1,0,1,1,0,0-1,NA,NA,1334,NA,2026-06-04T06:05:33Z
2011,433,Pensacola,NA,1233.9,0,2,2,0,0-2,NA,NA,1544.7,NA,2026-06-04T06:05:33Z
2011,434,Queens,NA,1233.9,0,1,1,0,0-1,NA,NA,1424.3,NA,2026-06-04T06:05:33Z
2011,435,No New Mexico,NA,1233.7,0,1,1,0,0-1,NA,NA,1439,NA,2026-06-04T06:05:33Z
2011,436,Millsaps,NA,1233.3,0,1,1,0,0-1,NA,NA,1517,NA,2026-06-04T06:05:33Z
2011,437,So New Orleans,NA,1233.3,0,1,1,0,0-1,NA,NA,1534.3,NA,2026-06-04T06:05:33Z
2011,438,NVU-Lyndon,NA,1233,0,1,1,0,0-1,NA,NA,1411.9,NA,2026-06-04T06:05:33Z
2011,439,IU-Northwest,NA,1232.8,0,3,3,0,0-3,NA,NA,1642.5,NA,2026-06-04T06:05:33Z
2011,440,Hannibal-LaGrange Co,NA,1232.1,0,2,2,0,0-2,NA,NA,1619.3,NA,2026-06-04T06:05:33Z
2011,441,Wiley,NA,1232.1,0,1,1,0,0-1,NA,NA,1535.5,NA,2026-06-04T06:05:33Z
2011,442,Fayetteville St,NA,1232,0,1,1,0,0-1,NA,NA,1457.7,NA,2026-06-04T06:05:33Z
2011,443,Howard Payne,NA,1232,0,1,1,0,0-1,NA,NA,1535.5,NA,2026-06-04T06:05:33Z
2011,444,St Josephs (ME),NA,1231.9,0,1,1,0,0-1,NA,NA,1639.9,NA,2026-06-04T06:05:33Z
2011,445,Ferrum,NA,1231.6,0,1,1,0,0-1,NA,NA,1457.6,NA,2026-06-04T06:05:33Z
2011,446,SagValSt,NA,1231.2,0,1,1,0,0-1,NA,NA,1442.8,NA,2026-06-04T06:05:33Z
2011,447,Susqueha,NA,1230.9,0,1,1,0,0-1,NA,NA,1284.4,NA,2026-06-04T06:05:33Z
2011,448,Rockhurst,NA,1230.6,0,1,1,0,0-1,NA,NA,1454,NA,2026-06-04T06:05:33Z
2011,449,Lander,NA,1230.5,0,1,1,0,0-1,NA,NA,1424.3,NA,2026-06-04T06:05:33Z
2011,450,Johnson FL,NA,1230.1,0,1,1,0,0-1,NA,NA,1419.7,NA,2026-06-04T06:05:33Z
2011,451,Sul Ross,NA,1229.9,0,1,1,0,0-1,NA,NA,1454.2,NA,2026-06-04T06:05:33Z
2011,452,Toccoa Falls,NA,1229.9,0,1,1,0,0-1,NA,NA,1406.6,NA,2026-06-04T06:05:33Z
2011,453,Missouri Valley,NA,1229.8,0,1,1,0,0-1,NA,NA,1386.1,NA,2026-06-04T06:05:33Z
2011,454,MT Tech,NA,1229.8,0,2,2,0,0-2,NA,NA,1520.2,NA,2026-06-04T06:05:33Z
2011,455,Truman St,NA,1229.5,0,1,1,0,0-1,NA,NA,1398,NA,2026-06-04T06:05:33Z
2011,456,JohnSmth,NA,1229.4,0,1,1,0,0-1,NA,NA,1403.8,NA,2026-06-04T06:05:33Z
2011,457,Providence (MT),NA,1229.3,0,2,2,0,0-2,NA,NA,1520.2,NA,2026-06-04T06:05:33Z
2011,458,Cin Christian,NA,1229.2,0,1,1,0,0-1,NA,NA,1463.5,NA,2026-06-04T06:05:33Z
2011,459,FL Memorial,NA,1229.1,0,2,2,0,0-2,NA,NA,1530.7,NA,2026-06-04T06:05:33Z
2011,460,Puget Sound,NA,1229.1,0,1,1,0,0-1,NA,NA,1538.5,NA,2026-06-04T06:05:33Z
2011,461,Erskine,NA,1229,0,1,1,0,0-1,NA,NA,1457.7,NA,2026-06-04T06:05:33Z
2011,462,Cornerstone U,NA,1228.5,0,1,1,0,0-1,NA,NA,997.9,NA,2026-06-04T06:05:33Z
2011,463,Anderson (SC),NA,1228.2,0,1,1,0,0-1,NA,NA,1320.8,NA,2026-06-04T06:05:33Z
2011,464,Oakland City,NA,1227.7,0,2,2,0,0-2,NA,NA,1502.8,NA,2026-06-04T06:05:33Z
2011,465,Dowling,NA,1227.5,0,1,1,0,0-1,NA,NA,1307.7,NA,2026-06-04T06:05:33Z
2011,466,Arizona St,Pac-12 Conference,1226.7,12,19,31,0.387,12-19,UAB,1756.6,1636.2,NA,2026-06-04T06:05:33Z
2011,467,Fisk,NA,1226.7,0,1,1,0,0-1,NA,NA,1418.6,NA,2026-06-04T06:05:33Z
2011,468,Hiwassee,NA,1226.5,0,2,2,0,0-2,NA,NA,1480.1,NA,2026-06-04T06:05:33Z
2011,469,W. Virginia Tech,NA,1226.4,0,3,3,0,0-3,NA,NA,1648.4,NA,2026-06-04T06:05:33Z
2011,470,Tenn Temple,NA,1226.2,0,1,1,0,0-1,NA,NA,1455.4,NA,2026-06-04T06:05:33Z
2011,471,Northwest (WA),NA,1226.1,0,1,1,0,0-1,NA,NA,1290.7,NA,2026-06-04T06:05:33Z
2011,472,Dickinson PA,NA,1226,0,1,1,0,0-1,NA,NA,1287.9,NA,2026-06-04T06:05:33Z
2011,473,Midland U,NA,1226,0,1,1,0,0-1,NA,NA,1383.2,NA,2026-06-04T06:05:33Z
2011,474,Southeastern,NA,1225.9,1,1,2,0.5,1-1,New Orleans,1544.7,1380.4,NA,2026-06-04T06:05:33Z
2011,475,Doane,NA,1225.8,0,1,1,0,0-1,NA,NA,1383.2,NA,2026-06-04T06:05:33Z
2011,476,Southwest,NA,1225.8,0,2,2,0,0-2,NA,NA,1573,NA,2026-06-04T06:05:33Z
2011,477,Cent Bapt Coll,NA,1224.9,0,2,2,0,0-2,NA,NA,1490.6,NA,2026-06-04T06:05:33Z
2011,478,Greensboro,NA,1224.8,0,1,1,0,0-1,NA,NA,1418,NA,2026-06-04T06:05:33Z
2011,479,NC Wesleyan,NA,1224.2,0,2,2,0,0-2,NA,NA,1574.4,NA,2026-06-04T06:05:33Z
2011,480,Randolph,NA,1224,0,1,1,0,0-1,NA,NA,1436.8,NA,2026-06-04T06:05:33Z
2011,481,Edward Waters,NA,1223.9,0,1,1,0,0-1,NA,NA,1419.7,NA,2026-06-04T06:05:33Z
2011,482,George Fox,NA,1223.6,0,1,1,0,0-1,NA,NA,1443.3,NA,2026-06-04T06:05:33Z
2011,483,Methodist,NA,1223.3,0,1,1,0,0-1,NA,NA,1287.9,NA,2026-06-04T06:05:33Z
2011,484,Pomona P,NA,1223.1,0,1,1,0,0-1,NA,NA,1382.7,NA,2026-06-04T06:05:33Z
2011,485,St. Mary's MD,NA,1222.6,0,1,1,0,0-1,NA,NA,1180.8,NA,2026-06-04T06:05:33Z
2011,486,Neumann College,NA,1222.4,0,1,1,0,0-1,NA,NA,1266.5,NA,2026-06-04T06:05:33Z
2011,487,Tabor College,NA,1222.2,0,2,2,0,0-2,NA,NA,1492.8,NA,2026-06-04T06:05:33Z
2011,488,Kentucky Chr,NA,1222.1,0,1,1,0,0-1,NA,NA,1463.5,NA,2026-06-04T06:05:33Z
2011,489,Hampden,NA,1221.7,0,1,1,0,0-1,NA,NA,1307.1,NA,2026-06-04T06:05:33Z
2011,490,ND de Namur,NA,1220.8,0,1,1,0,0-1,NA,NA,1323.8,NA,2026-06-04T06:05:33Z
2011,491,Jarvis Chr,NA,1220.3,0,3,3,0,0-3,NA,NA,1561.8,NA,2026-06-04T06:05:33Z
2011,492,Chowan,NA,1219.8,0,1,1,0,0-1,NA,NA,1180.8,NA,2026-06-04T06:05:33Z
2011,493,Maryville MO,NA,1219.7,0,1,1,0,0-1,NA,NA,1393.5,NA,2026-06-04T06:05:33Z
2011,494,Vassar,NA,1219.6,0,1,1,0,0-1,NA,NA,1330,NA,2026-06-04T06:05:33Z
2011,495,Dominican (CA),NA,1219.5,0,3,3,0,0-3,NA,NA,1572.4,NA,2026-06-04T06:05:33Z
2011,496,Alcorn St,Southwestern Athletic Conference,1219.3,4,24,28,0.143,4-24,Grambling,1608.4,1407.6,NA,2026-06-04T06:05:33Z
2011,497,American Int'l,NA,1219.1,0,1,1,0,0-1,NA,NA,1538.5,NA,2026-06-04T06:05:33Z
2011,498,Purdue NW,NA,1219.1,0,1,1,0,0-1,NA,NA,954.7,NA,2026-06-04T06:05:33Z
2011,499,Bluefield U,NA,1218.7,0,3,3,0,0-3,NA,NA,1542.2,NA,2026-06-04T06:05:33Z
2011,500,Reinhardt,NA,1218.5,0,3,3,0,0-3,NA,NA,1538.1,NA,2026-06-04T06:05:33Z
2011,501,Warner,NA,1218.4,0,2,2,0,0-2,NA,NA,1398.3,NA,2026-06-04T06:05:33Z
2011,502,West Alabama,NA,1218.2,0,1,1,0,0-1,NA,NA,1296.8,NA,2026-06-04T06:05:33Z
2011,503,E Illinois,NA,1217.3,9,20,29,0.31,9-20,Morehead St,1678.8,1473,NA,2026-06-04T06:05:33Z
2011,504,Hardin-Simmons,NA,1217.3,0,1,1,0,0-1,NA,NA,1332.8,NA,2026-06-04T06:05:33Z
2011,505,St Joseph's BKN,NA,1217.3,0,1,1,0,0-1,NA,NA,1154.6,NA,2026-06-04T06:05:33Z
2011,506,Lynchburg,NA,1217.2,0,1,1,0,0-1,NA,NA,1307.1,NA,2026-06-04T06:05:33Z
2011,507,Asbury,NA,1216.5,0,2,2,0,0-2,NA,NA,1561.6,NA,2026-06-04T06:05:33Z
2011,508,FAMU,Mid-Eastern Athletic Conference,1216.1,12,20,32,0.375,12-20,Hampton,1646.3,1421.9,NA,2026-06-04T06:05:33Z
2011,509,IN South Bend,NA,1216,0,1,1,0,0-1,NA,NA,1217.3,NA,2026-06-04T06:05:33Z
2011,510,Rogers State,NA,1215.8,0,1,1,0,0-1,NA,NA,1374.1,NA,2026-06-04T06:05:33Z
2011,511,Mercer,ASUN Conference,1215.5,15,18,33,0.455,15-18,Lipscomb,1642.7,1482.6,NA,2026-06-04T06:05:33Z
2011,512,Hus-Till,NA,1214.9,0,2,2,0,0-2,NA,NA,1477.4,NA,2026-06-04T06:05:33Z
2011,513,Talladeg,NA,1214.7,0,2,2,0,0-2,NA,NA,1446.7,NA,2026-06-04T06:05:33Z
2011,514,UC Santa Cruz,NA,1214.6,0,2,2,0,0-2,NA,NA,1455.3,NA,2026-06-04T06:05:33Z
2011,515,Warren Wilson,NA,1214.1,0,1,1,0,0-1,NA,NA,1341.9,NA,2026-06-04T06:05:33Z
2011,516,NW Oklahoma St,NA,1213.9,0,2,2,0,0-2,NA,NA,1479.8,NA,2026-06-04T06:05:33Z
2011,517,Minot St,NA,1213.3,0,2,2,0,0-2,NA,NA,1394.2,NA,2026-06-04T06:05:33Z
2011,518,SD School of Mines,NA,1213.2,0,2,2,0,0-2,NA,NA,1315.7,NA,2026-06-04T06:05:33Z
2011,519,Dillard,NA,1212,0,3,3,0,0-3,NA,NA,1532,NA,2026-06-04T06:05:33Z
2011,520,Mount Ida ,NA,1211.8,0,1,1,0,0-1,NA,NA,1328,NA,2026-06-04T06:05:33Z
2011,521,Virginia-Wise,NA,1211.8,0,3,3,0,0-3,NA,NA,1528.2,NA,2026-06-04T06:05:33Z
2011,522,Central Penn,NA,1211.7,0,1,1,0,0-1,NA,NA,1436.8,NA,2026-06-04T06:05:33Z
2011,523,Voorhees,NA,1211.6,0,1,1,0,0-1,NA,NA,1320.8,NA,2026-06-04T06:05:33Z
2011,524,Austin,NA,1211.3,0,1,1,0,0-1,NA,NA,1315.2,NA,2026-06-04T06:05:33Z
2011,525,Coll NJ,NA,1211.3,0,2,2,0,0-2,NA,NA,1512.3,NA,2026-06-04T06:05:33Z
2011,526,Wayland Baptist,NA,1210.9,0,2,2,0,0-2,NA,NA,1588.4,NA,2026-06-04T06:05:33Z
2011,527,Card Stritch,NA,1210.8,0,1,1,0,0-1,NA,NA,1250.7,NA,2026-06-04T06:05:33Z
2011,528,Loyola (LA),NA,1210.6,0,3,3,0,0-3,NA,NA,1613.9,NA,2026-06-04T06:05:33Z
2011,529,Bakersfield,NA,1210.5,9,19,28,0.321,9-19,CSU Northridge,1644.4,1462.9,NA,2026-06-04T06:05:33Z
2011,530,St. Edward's,NA,1210.3,0,2,2,0,0-2,NA,NA,1436.6,NA,2026-06-04T06:05:33Z
2011,531,Aub.-Montgomery,NA,1209.5,0,2,2,0,0-2,NA,NA,1484.8,NA,2026-06-04T06:05:33Z
2011,532,TX Lutheran,NA,1209,0,1,1,0,0-1,NA,NA,1332.8,NA,2026-06-04T06:05:33Z
2011,533,MaryWash,NA,1208.8,0,1,1,0,0-1,NA,NA,1275.7,NA,2026-06-04T06:05:33Z
2011,534,New Hope,NA,1208.7,0,1,1,0,0-1,NA,NA,1290.7,NA,2026-06-04T06:05:33Z
2011,535,Redlands,NA,1207.7,0,1,1,0,0-1,NA,NA,1147.7,NA,2026-06-04T06:05:33Z
2011,536,William Jessup,NA,1206.5,0,2,2,0,0-2,NA,NA,1330.4,NA,2026-06-04T06:05:33Z
2011,537,UIC,Horizon League,1206.4,7,24,31,0.226,7-24,Illinois,1790.6,1552.4,NA,2026-06-04T06:05:33Z
2011,538,Mobile,NA,1205.6,0,1,1,0,0-1,NA,NA,1277.6,NA,2026-06-04T06:05:33Z
2011,539,TX-Tyler,NA,1205.6,0,2,2,0,0-2,NA,NA,1393.5,NA,2026-06-04T06:05:33Z
2011,540,St Gregory's,NA,1205.4,0,3,3,0,0-3,NA,NA,1508.5,NA,2026-06-04T06:05:33Z
2011,541,Kean,NA,1204.6,0,2,2,0,0-2,NA,NA,1414.8,NA,2026-06-04T06:05:33Z
2011,542,Philadelphia Biblica,NA,1204.6,0,1,1,0,0-1,NA,NA,1320,NA,2026-06-04T06:05:33Z
2011,543,Southern VA,NA,1204.1,0,3,3,0,0-3,NA,NA,1509.7,NA,2026-06-04T06:05:33Z
2011,544,Ecclesia,NA,1203.5,0,1,1,0,0-1,NA,NA,949.3,NA,2026-06-04T06:05:33Z
2011,545,Occidental,NA,1203.2,0,3,3,0,0-3,NA,NA,1542,NA,2026-06-04T06:05:33Z
2011,546,Ferris St,NA,1201.8,0,1,1,0,0-1,NA,NA,907.1,NA,2026-06-04T06:05:33Z
2011,547,WA Adventist,NA,1201.6,0,3,3,0,0-3,NA,NA,1410.8,NA,2026-06-04T06:05:33Z
2011,548,Oglethorpe,NA,1200.6,0,1,1,0,0-1,NA,NA,1215.5,NA,2026-06-04T06:05:33Z
2011,549,Joh. & Wales CO,NA,1200,0,2,2,0,0-2,NA,NA,1448.4,NA,2026-06-04T06:05:33Z
2011,550,Waldorf ,NA,1200,0,1,1,0,0-1,NA,NA,1248.2,NA,2026-06-04T06:05:33Z
2011,551,Madonna University,NA,1198.9,0,1,1,0,0-1,NA,NA,907.1,NA,2026-06-04T06:05:33Z
2011,552,Anderson (IN),NA,1197.8,0,1,1,0,0-1,NA,NA,1217.3,NA,2026-06-04T06:05:33Z
2011,553,Rochester Univ.,NA,1197.5,0,2,2,0,0-2,NA,NA,1303.9,NA,2026-06-04T06:05:33Z
2011,554,Spring Hill,NA,1196,0,3,3,0,0-3,NA,NA,1542.5,NA,2026-06-04T06:05:33Z
2011,555,Vanguard,NA,1194.1,0,3,3,0,0-3,NA,NA,1483.9,NA,2026-06-04T06:05:33Z
2011,556,Roosevelt,NA,1193.3,0,1,1,0,0-1,NA,NA,1206.4,NA,2026-06-04T06:05:33Z
2011,557,SE Okla St,NA,1192.6,0,1,1,0,0-1,NA,NA,727.2,NA,2026-06-04T06:05:33Z
2011,558,Dallas Christ.,NA,1191.7,0,2,2,0,0-2,NA,NA,1240,NA,2026-06-04T06:05:33Z
2011,559,Shenandoah,NA,1188.7,0,1,1,0,0-1,NA,NA,1006,NA,2026-06-04T06:05:33Z
2011,560,Malone,NA,1187,0,1,1,0,0-1,NA,NA,982.8,NA,2026-06-04T06:05:33Z
2011,561,Brewton-Parker,NA,1186.4,0,2,2,0,0-2,NA,NA,1319.4,NA,2026-06-04T06:05:33Z
2011,562,Polytechnic,NA,1184.8,0,1,1,0,0-1,NA,NA,1154.6,NA,2026-06-04T06:05:33Z
2011,563,Western St.,NA,1184.1,0,2,2,0,0-2,NA,NA,1451.6,NA,2026-06-04T06:05:33Z
2011,564,William Woods,NA,1182.8,0,1,1,0,0-1,NA,NA,824.8,NA,2026-06-04T06:05:33Z
2011,565,Lesley University,NA,1182.5,0,1,1,0,0-1,NA,NA,1112.5,NA,2026-06-04T06:05:33Z
2011,566,The Citadel,Southern Conference,1180.8,10,22,32,0.312,10-22,Davidson,1639.9,1508,NA,2026-06-04T06:05:33Z
2011,567,Arl Baptist,NA,1180.5,0,1,1,0,0-1,NA,NA,949.3,NA,2026-06-04T06:05:33Z
2011,568,Webber Int,NA,1180.1,0,3,3,0,0-3,NA,NA,1393.5,NA,2026-06-04T06:05:33Z
2011,569,Wilberforce,NA,1180,0,1,1,0,0-1,NA,NA,982.8,NA,2026-06-04T06:05:33Z
2011,570,Union Ky ,NA,1178.5,0,2,2,0,0-2,NA,NA,1131.9,NA,2026-06-04T06:05:33Z
2011,571,Hendrix,NA,1177.6,0,1,1,0,0-1,NA,NA,1101,NA,2026-06-04T06:05:33Z
2011,572,Culver-Stockton,NA,1176.3,0,1,1,0,0-1,NA,NA,954.7,NA,2026-06-04T06:05:33Z
2011,573,Bethany (CA),NA,1175.2,0,3,3,0,0-3,NA,NA,1455.6,NA,2026-06-04T06:05:33Z
2011,574,La Sierra,NA,1175,0,3,3,0,0-3,NA,NA,1376.5,NA,2026-06-04T06:05:33Z
2011,575,VA Intermont,NA,1172.7,0,3,3,0,0-3,NA,NA,1471,NA,2026-06-04T06:05:33Z
2011,576,MacMurray College,NA,1172.5,0,2,2,0,0-2,NA,NA,1211.8,NA,2026-06-04T06:05:33Z
2011,577,Lyon College,NA,1171.8,0,3,3,0,0-3,NA,NA,1376.3,NA,2026-06-04T06:05:33Z
2011,578,St Francis (IL),NA,1168.8,0,1,1,0,0-1,NA,NA,954.7,NA,2026-06-04T06:05:33Z
2011,579,Kennesaw St,ASUN Conference,1156.4,8,23,31,0.258,8-23,SC Upstate,1563.1,1461.6,NA,2026-06-04T06:05:33Z
2011,580,Allen Univ,NA,1154.8,0,3,3,0,0-3,NA,NA,1297.8,NA,2026-06-04T06:05:33Z
2011,581,NJIT,NA,1154.6,15,15,30,0.5,15-15,Longwood,1555.8,1420.9,NA,2026-06-04T06:05:33Z
2011,582,Champ. Christ.,NA,1149.5,0,2,2,0,0-2,NA,NA,1322.8,NA,2026-06-04T06:05:33Z
2011,583,Pepperdine,West Coast Conference,1147.7,12,21,33,0.364,12-21,Portland,1670.7,1544.1,NA,2026-06-04T06:05:33Z
2011,584,Sacramento St,Big Sky Conference,1137.5,7,21,28,0.25,7-21,Montana St,1540.3,1469.1,NA,2026-06-04T06:05:33Z
2011,585,Fullerton,Big West Conference,1133.2,11,20,31,0.355,11-20,UCSB,1657.9,1480.4,NA,2026-06-04T06:05:33Z
2011,586,Georgia Southwestern,NA,1132.8,0,2,2,0,0-2,NA,NA,1049.2,NA,2026-06-04T06:05:33Z
2011,587,Savannah State,NA,1131.5,12,18,30,0.4,12-18,Arkansas St,1595,1478.9,NA,2026-06-04T06:05:33Z
2011,588,New Hampshire,America East Conference,1112.5,12,18,30,0.4,12-18,Cornell,1584.3,1460.5,NA,2026-06-04T06:05:33Z
2011,589,South Florida,Big East Conference,1112.2,10,23,33,0.303,10-23,Villanova,1770.5,1703.4,NA,2026-06-04T06:05:33Z
2011,590,C Arkansas,NA,1101,5,24,29,0.172,5-24,SE Louisiana,1517,1468.7,NA,2026-06-04T06:05:33Z
2011,591,Monmouth,Northeast Conference,1079.6,9,21,30,0.3,9-21,Bryant,1601.5,1483.5,NA,2026-06-04T06:05:33Z
2011,592,FGCU,ASUN Conference,1074.5,10,20,30,0.333,10-20,SE Missouri St,1639.7,1546.3,NA,2026-06-04T06:05:33Z
2011,593,Southern Utah,Summit League,1054.9,11,19,30,0.367,11-19,IUPUI,1627.2,1507.3,NA,2026-06-04T06:05:33Z
2011,594,Norfolk St,Mid-Eastern Athletic Conference,1035.4,12,20,32,0.375,12-20,Howard,1544,1504.5,NA,2026-06-04T06:05:33Z
2011,595,William & Mary,Colonial Athletic Association,1006,10,22,32,0.312,10-22,James Madison,1695.9,1557.6,NA,2026-06-04T06:05:33Z
2011,596,C Michigan,Mid-American Conference,997.9,10,21,31,0.323,10-21,Ohio,1621.7,1492.4,NA,2026-06-04T06:05:33Z
2011,597,Fordham,Atlantic 10 Conference,989.5,7,21,28,0.25,7-21,St John's,1694.8,1581.5,NA,2026-06-04T06:05:33Z
2011,598,Youngstown St,Horizon League,982.8,9,21,30,0.3,9-21,Butler,1796.6,1566.4,NA,2026-06-04T06:05:33Z
2011,599,W Illinois,Summit League,954.7,7,23,30,0.233,7-23,N Dakota St,1564.6,1426.2,NA,2026-06-04T06:05:33Z
2011,600,Prairie View,Southwestern Athletic Conference,949.3,10,22,32,0.312,10-22,Grambling,1608.4,1401.2,NA,2026-06-04T06:05:33Z
2011,601,Auburn,Southeastern Conference,942.1,11,20,31,0.355,11-20,Florida St,1754.4,1603.5,NA,2026-06-04T06:05:33Z
