season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2022,194,Jacksonville,ASUN Conference,1529.5,21,10,31,0.677,21-10,Liberty,1646.1,1304.4,NA,2026-07-31T09:53:01Z
2022,195,Sam Houston,Western Athletic Conference,1521.6,19,14,33,0.576,19-14,New Mexico St,1964.2,1463.6,NA,2026-07-31T09:53:01Z
2022,196,Kansas City,Summit League,1517.4,19,12,31,0.613,19-12,Missouri,1669.1,1263,NA,2026-07-31T09:53:01Z
2022,197,UCSB,Big West Conference,1516.4,17,11,28,0.607,17-11,Long Beach St,1655.9,1412,NA,2026-07-31T09:53:01Z
2022,198,UT Arlington,Sun Belt Conference,1516.2,11,18,29,0.379,11-18,South Alabama,1696.5,1549.6,NA,2026-07-31T09:53:01Z
2022,199,FGCU,ASUN Conference,1513.4,22,12,34,0.647,22-12,Rhode Island,1729.2,1343,NA,2026-07-31T09:53:01Z
2022,200,Stony Brook,America East Conference,1513.1,18,13,31,0.581,18-13,Hofstra,1711.6,1374,NA,2026-07-31T09:53:01Z
2022,201,Montana,Big Sky Conference,1512.2,18,14,32,0.562,18-14,Montana St,1706.5,1335.5,NA,2026-07-31T09:53:01Z
2022,202,Penn,Ivy League,1503.6,12,16,28,0.429,12-16,Yale,1678,1591.7,NA,2026-07-31T09:53:01Z
2022,203,Louisiana,Sun Belt Conference,1498.9,16,15,31,0.516,16-15,Texas St,1687.6,1476.2,NA,2026-07-31T09:53:01Z
2022,204,Brown,Ivy League,1497.2,13,16,29,0.448,13-16,Cornell,1577.1,1446,NA,2026-07-31T09:53:01Z
2022,205,Colgate,Patriot League,1495.4,22,12,34,0.647,22-12,Syracuse,1823.3,1408.1,NA,2026-07-31T09:53:01Z
2022,206,N Colorado,Big Sky Conference,1494.7,22,16,38,0.579,22-16,Montana St,1706.5,1467.4,NA,2026-07-31T09:53:01Z
2022,207,Bellarmine,ASUN Conference,1494.2,20,13,33,0.606,20-13,Liberty,1646.1,1424.7,NA,2026-07-31T09:53:01Z
2022,208,CA Baptist,Western Athletic Conference,1492.6,18,16,34,0.529,18-16,Utah Valley,1769.9,1406,NA,2026-07-31T09:53:01Z
2022,209,South Dakota,Summit League,1488.4,19,12,31,0.613,19-12,Oral Roberts,1606.5,1362.3,NA,2026-07-31T09:53:01Z
2022,210,UC San Diego,Big West Conference,1488.1,13,16,29,0.448,13-16,California,1709.8,1395.7,NA,2026-07-31T09:53:01Z
2022,211,Marshall,Conference USA,1487.3,12,21,33,0.364,12-21,UAB,1971.1,1555.4,NA,2026-07-31T09:53:01Z
2022,212,Manhattan,Metro Atlantic Athletic Conference,1486.4,15,15,30,0.5,15-15,Iona,1966.3,1429.7,NA,2026-07-31T09:53:01Z
2022,213,Boston Univ,Patriot League,1483.3,22,13,35,0.629,22-13,UNC Greensboro,1600.8,1320.1,NA,2026-07-31T09:53:01Z
2022,214,Valparaiso,Missouri Valley Conference,1480.2,14,18,32,0.438,14-18,Northern Iowa,1714.3,1500.4,NA,2026-07-31T09:53:01Z
2022,215,UNC Asheville,Big South Conference,1477.8,17,15,32,0.531,17-15,SF Austin,1725,1367.1,NA,2026-07-31T09:53:01Z
2022,216,Air Force,Mountain West Conference,1476.3,11,18,29,0.379,11-18,Utah State,1938.5,1680.2,NA,2026-07-31T09:53:01Z
2022,217,San José St,Mountain West Conference,1467.8,8,23,31,0.258,8-23,New Mexico,1679.5,1719,NA,2026-07-31T09:53:01Z
2022,218,Bryant,Northeast Conference,1467.5,23,10,33,0.697,23-10,Wagner,1751.8,1320.8,NA,2026-07-31T09:53:01Z
2022,219,FIU,Conference USA,1465.7,15,17,32,0.469,15-17,Western KY,1700.7,1413.1,NA,2026-07-31T09:53:01Z
2022,220,Illinois St,Missouri Valley Conference,1457,13,20,33,0.394,13-20,Missouri St,1839.2,1493.5,NA,2026-07-31T09:53:01Z
2022,221,Old Dominion,Conference USA,1455.6,13,19,32,0.406,13-19,UAB,1971.1,1571.1,NA,2026-07-31T09:53:01Z
2022,222,Fairfield,Metro Atlantic Athletic Conference,1454.7,15,18,33,0.455,15-18,Stony Brook,1513.1,1457.3,NA,2026-07-31T09:53:01Z
2022,223,Marist,Metro Atlantic Athletic Conference,1453.9,14,16,30,0.467,14-16,Monmouth,1793.6,1469.3,NA,2026-07-31T09:53:01Z
2022,224,UL Monroe,Sun Belt Conference,1451.6,13,18,31,0.419,13-18,SF Austin,1725,1455.2,NA,2026-07-31T09:53:01Z
2022,225,Wright St,Horizon League,1449.4,22,14,36,0.611,22-14,NC State,1724.6,1367.5,NA,2026-07-31T09:53:01Z
2022,226,Niagara,Metro Atlantic Athletic Conference,1445.9,14,16,30,0.467,14-16,Iona,1966.3,1482.4,NA,2026-07-31T09:53:01Z
2022,227,Academy of Art,NA,1443.5,1,1,2,0.5,1-1,UC Davis,1419.8,1785.9,NA,2026-07-31T09:53:01Z
2022,228,Harvard,Ivy League,1441.9,13,13,26,0.5,13-13,Cornell,1577.1,1328.2,NA,2026-07-31T09:53:01Z
2022,229,South Florida,American Athletic Conference,1441.6,8,23,31,0.258,8-23,UCF,1952.6,1755.3,NA,2026-07-31T09:53:01Z
2022,230,Texas Southern,Southwestern Athletic Conference,1438,19,13,32,0.594,19-13,Florida,1985.6,1375.6,NA,2026-07-31T09:53:01Z
2022,231,Campbell,Big South Conference,1435.2,16,13,29,0.552,16-13,Marshall,1487.3,1339.3,NA,2026-07-31T09:53:01Z
2022,232,The Citadel,Southern Conference,1428.6,13,18,31,0.419,13-18,ETSU,1622.1,1502,NA,2026-07-31T09:53:01Z
2022,233,Nicholls,Southland Conference,1427.1,21,12,33,0.636,21-12,Northern Iowa,1714.3,1282.8,NA,2026-07-31T09:53:01Z
2022,234,Georgia So,Sun Belt Conference,1423,13,16,29,0.448,13-16,South Alabama,1696.5,1448.5,NA,2026-07-31T09:53:01Z
2022,235,High Point,Big South Conference,1422.6,14,18,32,0.438,14-18,Winthrop,1644.8,1380.2,NA,2026-07-31T09:53:01Z
2022,236,Siena,Metro Atlantic Athletic Conference,1420,15,14,29,0.517,15-14,Iona,1966.3,1507.7,NA,2026-07-31T09:53:01Z
2022,237,UC Davis,Big West Conference,1419.8,13,11,24,0.542,13-11,Utah State,1938.5,1397.5,NA,2026-07-31T09:53:01Z
2022,238,W Illinois,Summit League,1419.4,16,16,32,0.5,16-16,Nebraska,1670,1333.6,NA,2026-07-31T09:53:01Z
2022,239,E Washington,Big Sky Conference,1418.6,18,16,34,0.529,18-16,Washington St,1961,1390.9,NA,2026-07-31T09:53:01Z
2022,240,Southern,Southwestern Athletic Conference,1412.8,18,14,32,0.562,18-14,Tulane,1659.6,1275,NA,2026-07-31T09:53:01Z
2022,241,Oregon St,Pac-12 Conference,1409.1,3,28,31,0.097,3-28,Utah,1779.5,1893.7,NA,2026-07-31T09:53:01Z
2022,242,Kennesaw St,ASUN Conference,1402.1,13,18,31,0.419,13-18,Jacksonville,1529.5,1401.6,NA,2026-07-31T09:53:01Z
2022,243,UMBC,America East Conference,1400,18,14,32,0.562,18-14,Pitt,1596.2,1342.2,NA,2026-07-31T09:53:01Z
2022,244,Youngstown St,Horizon League,1399,19,15,34,0.559,19-15,Oakland,1683.7,1250.5,NA,2026-07-31T09:53:01Z
2022,245,Quinnipiac,Metro Atlantic Athletic Conference,1398.8,14,17,31,0.452,14-17,Manhattan,1486.4,1428.3,NA,2026-07-31T09:53:01Z
2022,246,New Orleans,Southland Conference,1393.4,18,14,32,0.562,18-14,VMI,1559,1258.6,NA,2026-07-31T09:53:01Z
2022,247,Texas A&M-CC,Southland Conference,1391.6,23,12,35,0.657,23-12,Nicholls,1427.1,1164.6,NA,2026-07-31T09:53:01Z
2022,248,Dartmouth,Ivy League,1390.6,9,16,25,0.36,9-16,Cornell,1577.1,1476.8,NA,2026-07-31T09:53:01Z
2022,249,W Carolina,Southern Conference,1388.7,11,21,32,0.344,11-21,Chattanooga,1874,1544.9,NA,2026-07-31T09:53:01Z
2022,250,Duquesne,Atlantic 10 Conference,1387.2,6,24,30,0.2,6-24,UC Irvine,1648.3,1666.5,NA,2026-07-31T09:53:01Z
2022,251,Indiana St,Missouri Valley Conference,1385.7,11,20,31,0.355,11-20,Missouri St,1839.2,1475.8,NA,2026-07-31T09:53:01Z
2022,252,Elon,Colonial Athletic Association,1384.6,10,22,32,0.312,10-22,Hofstra,1711.6,1590.8,NA,2026-07-31T09:53:01Z
2022,253,La Salle,Atlantic 10 Conference,1382.9,11,19,30,0.367,11-19,Dayton,1889.3,1623.8,NA,2026-07-31T09:53:01Z
2022,254,Utah Tech,Western Athletic Conference,1382.8,13,18,31,0.419,13-18,Grand Canyon,1823.4,1504.3,NA,2026-07-31T09:53:01Z
2022,255,Presbyterian,Big South Conference,1381.8,12,20,32,0.375,12-20,VMI,1559,1402.9,NA,2026-07-31T09:53:01Z
2022,256,G Washington,Atlantic 10 Conference,1381.7,12,18,30,0.4,12-18,Rhode Island,1729.2,1617.6,NA,2026-07-31T09:53:01Z
2022,257,Northeastern,Colonial Athletic Association,1380.3,9,22,31,0.29,9-22,Towson,1825.4,1561.1,NA,2026-07-31T09:53:01Z
2022,258,N Kentucky,Horizon League,1368.9,20,12,32,0.625,20-12,Oakland,1683.7,1316.3,NA,2026-07-31T09:53:01Z
2022,259,Howard,Mid-Eastern Athletic Conference,1365.6,16,13,29,0.552,16-13,Bradley,1567.4,1177.4,NA,2026-07-31T09:53:01Z
2022,260,Long Island,Northeast Conference,1359.9,16,14,30,0.533,16-14,Bryant,1467.5,1333.7,NA,2026-07-31T09:53:01Z
2022,261,Miami OH,Mid-American Conference,1356.9,14,18,32,0.438,14-18,Georgia Tech,1674,1370.6,NA,2026-07-31T09:53:01Z
2022,262,Purdue FW,Horizon League,1356.9,21,12,33,0.636,21-12,Oakland,1683.7,1274.6,NA,2026-07-31T09:53:01Z
2022,263,SC Upstate,Big South Conference,1354.9,15,17,32,0.469,15-17,Appalachian St,1628.4,1448.6,NA,2026-07-31T09:53:01Z
2022,264,New Hampshire,America East Conference,1354.4,15,13,28,0.536,15-13,Stony Brook,1513.1,1277.3,NA,2026-07-31T09:53:01Z
2022,265,Bowling Green,Mid-American Conference,1353.6,13,18,31,0.419,13-18,Ohio,1842.1,1407.2,NA,2026-07-31T09:53:01Z
2022,266,Army,Patriot League,1346.4,15,16,31,0.484,15-16,Navy,1659.5,1270.6,NA,2026-07-31T09:53:01Z
2022,267,Lipscomb,ASUN Conference,1335.6,14,19,33,0.424,14-19,Dayton,1889.3,1390.8,NA,2026-07-31T09:53:01Z
2022,268,Loyola MD,Patriot League,1331.6,14,16,30,0.467,14-16,Boston Univ,1483.3,1303.7,NA,2026-07-31T09:53:01Z
2022,269,Detroit Mercy,Horizon League,1329.3,14,16,30,0.467,14-16,Cleveland St,1595.9,1371.8,NA,2026-07-31T09:53:01Z
2022,270,Ball State,Mid-American Conference,1328.8,14,17,31,0.452,14-17,Toledo,1778.5,1429.5,NA,2026-07-31T09:53:01Z
2022,271,UMass Lowell,America East Conference,1325.8,15,16,31,0.484,15-16,Dayton,1889.3,1264.2,NA,2026-07-31T09:53:01Z
2022,272,Pepperdine,West Coast Conference,1324.8,7,25,32,0.219,7-25,San José St,1467.8,1691.8,NA,2026-07-31T09:53:01Z
2022,273,Rider,Metro Atlantic Athletic Conference,1318.7,14,19,33,0.424,14-19,Iona,1966.3,1489.4,NA,2026-07-31T09:53:01Z
2022,274,E Michigan,Mid-American Conference,1311.4,10,21,31,0.323,10-21,FIU,1465.7,1467.3,NA,2026-07-31T09:53:01Z
2022,275,E Kentucky,ASUN Conference,1310.4,13,18,31,0.419,13-18,Bellarmine,1494.2,1293.6,NA,2026-07-31T09:53:01Z
2022,276,Little Rock,Sun Belt Conference,1310.1,9,19,28,0.321,9-19,South Alabama,1696.5,1502,NA,2026-07-31T09:53:01Z
2022,277,Alcorn St,Southwestern Athletic Conference,1307.3,17,17,34,0.5,17-17,Texas Southern,1438,1419,NA,2026-07-31T09:53:01Z
2022,278,Pacific,West Coast Conference,1294.6,8,22,30,0.267,8-22,BYU,2079.8,1600.1,NA,2026-07-31T09:53:01Z
2022,279,Radford,Big South Conference,1292.7,11,18,29,0.379,11-18,Campbell,1435.2,1417.7,NA,2026-07-31T09:53:01Z
2022,280,SE Louisiana,Southland Conference,1284.3,19,15,34,0.559,19-15,Troy,1633.5,1299,NA,2026-07-31T09:53:01Z
2022,281,Bakersfield,Big West Conference,1277.1,8,19,27,0.296,8-19,Boise St,2015.2,1485.2,NA,2026-07-31T09:53:01Z
2022,282,Portland St,Big Sky Conference,1269.6,14,17,31,0.452,14-17,Weber St,1691.2,1382.1,NA,2026-07-31T09:53:01Z
2022,283,N Illinois,Mid-American Conference,1264.8,9,21,30,0.3,9-21,Ohio,1842.1,1518.6,NA,2026-07-31T09:53:01Z
2022,284,Canisius,Metro Atlantic Athletic Conference,1263.6,11,21,32,0.344,11-21,Buffalo,1673.7,1514.3,NA,2026-07-31T09:53:01Z
2022,285,UIC,Horizon League,1256.2,14,16,30,0.467,14-16,Cleveland St,1595.9,1322.5,NA,2026-07-31T09:53:01Z
2022,286,CSU Northridge,Big West Conference,1255.4,7,23,30,0.233,7-23,San Diego,1616.2,1501.9,NA,2026-07-31T09:53:01Z
2022,287,SagValSt,NA,1253.1,1,1,2,0.5,1-1,W Michigan,1108.1,1491.4,NA,2026-07-31T09:53:01Z
2022,288,Albany,America East Conference,1252,13,18,31,0.419,13-18,Boston College,1662.4,1381,NA,2026-07-31T09:53:01Z
2022,289,Merrimack,Northeast Conference,1251.1,15,16,31,0.484,15-16,Wagner,1751.8,1314.6,NA,2026-07-31T09:53:01Z
2022,290,Sacramento St,Big Sky Conference,1251.1,11,18,29,0.379,11-18,Montana,1512.2,1377.2,NA,2026-07-31T09:53:01Z
2022,291,C Arkansas,ASUN Conference,1246.7,11,20,31,0.355,11-20,Oral Roberts,1606.5,1472.6,NA,2026-07-31T09:53:01Z
2022,292,Mount St Mary,Northeast Conference,1245.1,14,18,32,0.438,14-18,Howard,1365.6,1345.9,NA,2026-07-31T09:53:01Z
2022,293,North Florida,ASUN Conference,1243.8,11,20,31,0.355,11-20,Liberty,1646.1,1488.3,NA,2026-07-31T09:53:01Z
2022,294,SE Missouri St,Ohio Valley Conference,1243.1,14,18,32,0.438,14-18,Missouri St,1839.2,1338.3,NA,2026-07-31T09:53:01Z
2022,295,St Thomas (MN),Summit League,1240.5,10,20,30,0.333,10-20,Niagara,1445.9,1323.3,NA,2026-07-31T09:53:01Z
2022,296,NC A&T,Big South Conference,1238,12,20,32,0.375,12-20,ETSU,1622.1,1377,NA,2026-07-31T09:53:01Z
2022,297,UT Rio Grande,Western Athletic Conference,1228.1,8,23,31,0.258,8-23,Fullerton,1604.2,1490.7,NA,2026-07-31T09:53:01Z
2022,298,N Arizona,Big Sky Conference,1222.9,9,23,32,0.281,9-23,Montana,1512.2,1413.4,NA,2026-07-31T09:53:01Z
2022,299,Binghamton,America East Conference,1217.9,12,17,29,0.414,12-17,Stony Brook,1513.1,1306.5,NA,2026-07-31T09:53:01Z
2022,300,Grambling,Southwestern Athletic Conference,1217.7,13,20,33,0.394,13-20,Southern,1412.8,1363.7,NA,2026-07-31T09:53:01Z
2022,301,Austin Peay,Ohio Valley Conference,1213.1,12,17,29,0.414,12-17,Dayton,1889.3,1361.2,NA,2026-07-31T09:53:01Z
2022,302,NJIT,America East Conference,1208.8,11,18,29,0.379,11-18,Stony Brook,1513.1,1330.6,NA,2026-07-31T09:53:01Z
2022,303,UTSA,Conference USA,1201.7,10,22,32,0.312,10-22,Rice,1594.4,1425.1,NA,2026-07-31T09:53:01Z
2022,304,Idaho,Big Sky Conference,1197.9,9,22,31,0.29,9-22,S Dakota St,1928.1,1436.7,NA,2026-07-31T09:53:01Z
2022,305,Stetson,ASUN Conference,1196,11,19,30,0.367,11-19,Charleston,1671.4,1317.7,NA,2026-07-31T09:53:01Z
2022,306,McNeese,Southland Conference,1190,11,22,33,0.333,11-22,New Orleans,1393.4,1316.1,NA,2026-07-31T09:53:01Z
2022,307,Jackson St,Southwestern Athletic Conference,1189.3,11,19,30,0.367,11-19,Louisiana,1498.9,1387.7,NA,2026-07-31T09:53:01Z
2022,308,Cal Poly,Big West Conference,1188.7,7,21,28,0.25,7-21,UC Irvine,1648.3,1469.6,NA,2026-07-31T09:53:01Z
2022,309,Evansville,Missouri Valley Conference,1186.7,6,24,30,0.2,6-24,Illinois St,1457,1533,NA,2026-07-31T09:53:01Z
2022,310,Coppin St,Mid-Eastern Athletic Conference,1186.1,9,23,32,0.281,9-23,Howard,1365.6,1428.4,NA,2026-07-31T09:53:01Z
2022,311,North Alabama,ASUN Conference,1185.5,9,21,30,0.3,9-21,Kennesaw St,1402.1,1364.7,NA,2026-07-31T09:53:01Z
2022,312,NC Central,Mid-Eastern Athletic Conference,1182.3,16,15,31,0.516,16-15,Norfolk St,1587.2,1214.4,NA,2026-07-31T09:53:01Z
2022,313,Denver,Summit League,1180.5,11,21,32,0.344,11-21,Kansas City,1517.4,1377.8,NA,2026-07-31T09:53:01Z
2022,314,Tennessee Tech,Ohio Valley Conference,1178.3,11,21,32,0.344,11-21,Lipscomb,1335.6,1419,NA,2026-07-31T09:53:01Z
2022,315,SC State,Mid-Eastern Athletic Conference,1175,15,16,31,0.484,15-16,South Florida,1441.6,1250.4,NA,2026-07-31T09:53:01Z
2022,316,MD-Eastern,Mid-Eastern Athletic Conference,1172.6,11,16,27,0.407,11-16,Fordham,1601.6,1248.3,NA,2026-07-31T09:53:01Z
2022,317,American,Patriot League,1166.4,10,22,32,0.312,10-22,Marist,1453.9,1339.3,NA,2026-07-31T09:53:01Z
2022,318,UT Martin,Ohio Valley Conference,1157.3,8,22,30,0.267,8-22,UNC Asheville,1477.8,1388.6,NA,2026-07-31T09:53:01Z
2022,319,Chicago St,Western Athletic Conference,1155,7,25,32,0.219,7-25,New Mexico St,1964.2,1533.4,NA,2026-07-31T09:53:01Z
2022,320,Prairie View,Southwestern Athletic Conference,1154.2,8,21,29,0.276,8-21,Southern,1412.8,1452.3,NA,2026-07-31T09:53:01Z
2022,321,Southern Miss,Conference USA,1151.1,7,26,33,0.212,7-26,UNC Wilmington,1581.7,1535,NA,2026-07-31T09:53:01Z
2022,322,Lafayette,Patriot League,1149.6,10,20,30,0.333,10-20,Rutgers,1922,1372.7,NA,2026-07-31T09:53:01Z
2022,323,FAMU,Southwestern Athletic Conference,1148,13,17,30,0.433,13-17,Alcorn St,1307.3,1276.2,NA,2026-07-31T09:53:01Z
2022,324,Morgan St,Mid-Eastern Athletic Conference,1145.8,13,15,28,0.464,13-15,Norfolk St,1587.2,1175,NA,2026-07-31T09:53:01Z
2022,325,Bucknell,Patriot League,1139.7,9,23,32,0.281,9-23,Boston Univ,1483.3,1381.6,NA,2026-07-31T09:53:01Z
2022,326,St Francis PA,Northeast Conference,1139.3,9,21,30,0.3,9-21,Merrimack,1251.1,1294.4,NA,2026-07-31T09:53:01Z
2022,327,Milwaukee,Horizon League,1137.9,10,22,32,0.312,10-22,Oakland,1683.7,1312.5,NA,2026-07-31T09:53:01Z
2022,328,Hawaii-Hilo,NA,1130.2,1,2,3,0.333,1-2,N Colorado,1494.7,1457.6,NA,2026-07-31T09:53:01Z
2022,329,C Michigan,Mid-American Conference,1123.1,7,23,30,0.233,7-23,Kent State,1652.7,1563.8,NA,2026-07-31T09:53:01Z
2022,330,Idaho St,Big Sky Conference,1117.7,7,23,30,0.233,7-23,Montana,1512.2,1398.1,NA,2026-07-31T09:53:01Z
2022,331,Tennessee St,Ohio Valley Conference,1116.3,14,18,32,0.438,14-18,Lipscomb,1335.6,1250.9,NA,2026-07-31T09:53:01Z
2022,332,Hartford,America East Conference,1114.4,12,20,32,0.375,12-20,Vermont,1857.2,1357.6,NA,2026-07-31T09:53:01Z
2022,333,Sacred Heart,Northeast Conference,1108.9,10,22,32,0.312,10-22,La Salle,1382.9,1290.3,NA,2026-07-31T09:53:01Z
2022,334,W Michigan,Mid-American Conference,1108.1,8,23,31,0.258,8-23,Akron,1641.3,1435.7,NA,2026-07-31T09:53:01Z
2022,335,SIUE,Ohio Valley Conference,1106.8,11,21,32,0.344,11-21,Morehead St,1667,1334,NA,2026-07-31T09:53:01Z
2022,336,Alabama St,Southwestern Athletic Conference,1102.2,9,21,30,0.3,9-21,Southern,1412.8,1390.6,NA,2026-07-31T09:53:01Z
2022,337,N'Western St,Southland Conference,1102,9,23,32,0.281,9-23,New Orleans,1393.4,1415.6,NA,2026-07-31T09:53:01Z
2022,338,Alabama A&M,Southwestern Athletic Conference,1100,12,18,30,0.4,12-18,Grambling,1217.7,1276.5,NA,2026-07-31T09:53:01Z
2022,339,Lehigh,Patriot League,1099.2,13,19,32,0.406,13-19,Navy,1659.5,1335.9,NA,2026-07-31T09:53:01Z
2022,340,Bethune,Southwestern Athletic Conference,1097.9,9,21,30,0.3,9-21,Bryant,1467.5,1338.7,NA,2026-07-31T09:53:01Z
2022,341,Texas A&M-Comm,NA,1074,1,1,2,0.5,1-1,UTSA,1201.7,1449.1,NA,2026-07-31T09:53:01Z
2022,342,Hampton,Big South Conference,1073.9,9,19,28,0.321,9-19,Norfolk St,1587.2,1350.7,NA,2026-07-31T09:53:01Z
2022,343,Hou Christian,Southland Conference,1067.5,11,18,29,0.379,11-18,Texas A&M-CC,1391.6,1250.4,NA,2026-07-31T09:53:01Z
2022,344,No New Mexico,NA,1049,0,4,4,0,0-4,NA,NA,1679.5,NA,2026-07-31T09:53:01Z
2022,345,C Connecticut,Northeast Conference,1045.8,9,24,33,0.273,9-24,Long Island,1359.9,1360.1,NA,2026-07-31T09:53:01Z
2022,346,St Francis BK,Northeast Conference,1042.7,10,20,30,0.333,10-20,Saint Peter's,1652.7,1306.2,NA,2026-07-31T09:53:01Z
2022,347,Robert Morris,Horizon League,1009.5,8,24,32,0.25,8-24,Youngstown St,1399,1379.7,NA,2026-07-31T09:53:01Z
2022,348,Charleston So,Big South Conference,999,6,25,31,0.194,6-25,Tarleton,1539.6,1396.1,NA,2026-07-31T09:53:01Z
2022,349,Holy Cross,Patriot League,998.1,9,22,31,0.29,9-22,Navy,1659.5,1280.4,NA,2026-07-31T09:53:01Z
2022,350,Columbia,Ivy League,994,4,22,26,0.154,4-22,Penn,1503.6,1405.4,NA,2026-07-31T09:53:01Z
2022,351,William & Mary,Colonial Athletic Association,993.4,5,27,32,0.156,5-27,Hofstra,1711.6,1532.5,NA,2026-07-31T09:53:01Z
2022,352,Incarnate Word,Southland Conference,990,7,25,32,0.219,7-25,New Orleans,1393.4,1374.1,NA,2026-07-31T09:53:01Z
2022,353,Omaha,Summit League,978.4,5,25,30,0.167,5-25,Kansas City,1517.4,1512.3,NA,2026-07-31T09:53:01Z
2022,354,Green Bay,Horizon League,973.9,5,25,30,0.167,5-25,Detroit Mercy,1329.3,1360,NA,2026-07-31T09:53:01Z
2022,355,Fair Dickinson,Northeast Conference,960,5,24,29,0.172,5-24,Wagner,1751.8,1400.8,NA,2026-07-31T09:53:01Z
2022,356,North Dakota,Summit League,954.1,6,25,31,0.194,6-25,Troy,1633.5,1395.1,NA,2026-07-31T09:53:01Z
2022,357,AR-Pine Bluff,Southwestern Athletic Conference,938.3,7,24,31,0.226,7-24,Alabama St,1102.2,1382.5,NA,2026-07-31T09:53:01Z
2022,358,Ottawa (AZ),NA,908,1,1,2,0.5,1-1,Denver,1180.5,1502,NA,2026-07-31T09:53:01Z
2022,359,Maine,America East Conference,902.9,6,23,29,0.207,6-23,New Hampshire,1354.4,1293.4,NA,2026-07-31T09:53:01Z
2022,360,Jarvis Chr,NA,897.4,0,4,4,0,0-4,NA,NA,1549.5,NA,2026-07-31T09:53:01Z
2022,361,Paul Quinn,NA,864.5,0,5,5,0,0-5,NA,NA,1481.7,NA,2026-07-31T09:53:01Z
2022,362,Bethesda,NA,850.4,1,9,10,0.1,1-9,CSU Northridge,1255.4,1484.6,NA,2026-07-31T09:53:01Z
2022,363,St. Andrews,NA,846.1,0,4,4,0,0-4,NA,NA,1359.1,NA,2026-07-31T09:53:01Z
2022,364,E Illinois,Ohio Valley Conference,842.7,5,26,31,0.161,5-26,UT Martin,1157.3,1347.5,NA,2026-07-31T09:53:01Z
2022,365,Milligan,NA,832.6,0,4,4,0,0-4,NA,NA,1433.4,NA,2026-07-31T09:53:01Z
2022,366,SAGU AIC,NA,826.6,0,4,4,0,0-4,NA,NA,1449.8,NA,2026-07-31T09:53:01Z
2022,367,Miss Valley St,Southwestern Athletic Conference,758.5,2,26,28,0.071,2-26,Prairie View,1154.2,1356.3,NA,2026-07-31T09:53:01Z
2022,368,Lamar,Western Athletic Conference,754,2,29,31,0.065,2-29,Our Lady,557,1490.8,NA,2026-07-31T09:53:01Z
2022,369,LSU Shreveport,NA,728.2,0,2,2,0,0-2,NA,NA,1880.8,NA,2026-07-31T09:53:01Z
2022,370,Rhodes,NA,716.3,0,2,2,0,0-2,NA,NA,1835.9,NA,2026-07-31T09:53:01Z
2022,371,Nyack College,NA,712.6,0,2,2,0,0-2,NA,NA,1893.4,NA,2026-07-31T09:53:01Z
2022,372,Guilford,NA,711.5,0,2,2,0,0-2,NA,NA,1502.2,NA,2026-07-31T09:53:01Z
2022,373,IUPUI,Horizon League,710,3,26,29,0.103,3-26,Robert Morris,1009.5,1288.3,NA,2026-07-31T09:53:01Z
2022,374,Schreiner,NA,708.7,0,2,2,0,0-2,NA,NA,1631,NA,2026-07-31T09:53:01Z
2022,375,Boyce,NA,702.9,0,2,2,0,0-2,NA,NA,1637.2,NA,2026-07-31T09:53:01Z
2022,376,Mary Hardin-Bay,NA,702.8,0,2,2,0,0-2,NA,NA,1620.6,NA,2026-07-31T09:53:01Z
2022,377,Erskine,NA,700,0,2,2,0,0-2,NA,NA,1641.4,NA,2026-07-31T09:53:01Z
2022,378,Columbia Int,NA,696.5,0,2,2,0,0-2,NA,NA,1482.8,NA,2026-07-31T09:53:01Z
2022,379,William Peace,NA,696.1,0,2,2,0,0-2,NA,NA,1531.8,NA,2026-07-31T09:53:01Z
2022,380,Howard Payne,NA,695.5,0,2,2,0,0-2,NA,NA,1628.3,NA,2026-07-31T09:53:01Z
2022,381,LeTourneau,NA,695.5,0,2,2,0,0-2,NA,NA,1604.6,NA,2026-07-31T09:53:01Z
2022,382,W New Mexico,NA,694.7,0,2,2,0,0-2,NA,NA,1629.6,NA,2026-07-31T09:53:01Z
2022,383,SW Christian Univ,NA,694.2,0,2,2,0,0-2,NA,NA,1516.8,NA,2026-07-31T09:53:01Z
2022,384,San Fran St,NA,692.3,0,2,2,0,0-2,NA,NA,1504.5,NA,2026-07-31T09:53:01Z
2022,385,Chaminade,NA,691.2,0,3,3,0,0-3,NA,NA,1940.5,NA,2026-07-31T09:53:01Z
2022,386,Cal Lutheran,NA,689.5,0,2,2,0,0-2,NA,NA,1566.3,NA,2026-07-31T09:53:01Z
2022,387,Voorhees,NA,687.8,0,2,2,0,0-2,NA,NA,1485.8,NA,2026-07-31T09:53:01Z
2022,388,Point Park,NA,685.6,0,3,3,0,0-3,NA,NA,1655.9,NA,2026-07-31T09:53:01Z
2022,389,Wheeling Jesuit,NA,685.6,0,2,2,0,0-2,NA,NA,1505.1,NA,2026-07-31T09:53:01Z
2022,390,Southwestern TX,NA,682.9,0,2,2,0,0-2,NA,NA,1539.6,NA,2026-07-31T09:53:01Z
2022,391,Emory & Henry,NA,682.5,0,2,2,0,0-2,NA,NA,1460.8,NA,2026-07-31T09:53:01Z
2022,392,Converse,NA,681.2,0,3,3,0,0-3,NA,NA,1510.1,NA,2026-07-31T09:53:01Z
