season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2024,194,Abilene Chrstn,Western Athletic Conference,1527,16,18,34,0.471,16-18,Grand Canyon,2117.8,1561.4,NA,2026-06-05T20:50:30Z
2024,195,Vanderbilt,Southeastern Conference,1526.8,9,23,32,0.281,9-23,Florida,2120.5,1886.2,NA,2026-06-05T20:50:30Z
2024,196,Bowling Green,Mid-American Conference,1524.2,20,14,34,0.588,20-14,Toledo,1701.7,1367.7,NA,2026-06-05T20:50:30Z
2024,197,Penn,Ivy League,1519.1,11,18,29,0.379,11-18,Villanova,2023.9,1532.9,NA,2026-06-05T20:50:30Z
2024,198,J'Ville St,Conference USA,1519,14,18,32,0.438,14-18,Liberty,1773.8,1438.7,NA,2026-06-05T20:50:30Z
2024,199,Fordham,Atlantic 10 Conference,1514.6,13,20,33,0.394,13-20,George Mason,1900.4,1680.8,NA,2026-06-05T20:50:30Z
2024,200,New Hampshire,America East Conference,1512.6,16,15,31,0.516,16-15,UMass Lowell,1620.8,1456.9,NA,2026-06-05T20:50:30Z
2024,201,Marshall,Sun Belt Conference,1511.9,13,20,33,0.394,13-20,UNC Greensboro,1697.7,1538.1,NA,2026-06-05T20:50:30Z
2024,202,Fresno St,Mountain West Conference,1507.4,12,21,33,0.364,12-21,Wyoming,1614.6,1710,NA,2026-06-05T20:50:30Z
2024,203,St Thomas (MN),Summit League,1507.1,20,13,33,0.606,20-13,Portland St,1464.1,1289.3,NA,2026-06-05T20:50:30Z
2024,204,Stetson,ASUN Conference,1504.6,22,13,35,0.629,22-13,UCF,1864,1442.3,NA,2026-06-05T20:50:30Z
2024,205,Temple,American Athletic Conference,1504.6,16,20,36,0.444,16-20,FAU,2089.8,1626.6,NA,2026-06-05T20:50:30Z
2024,206,Santa Barbara,Big West Conference,1502.8,16,15,31,0.516,16-15,Hawai'i,1598.5,1427.9,NA,2026-06-05T20:50:30Z
2024,207,N Colorado,Big Sky Conference,1496.5,19,14,33,0.576,19-14,Montana,1580.5,1418.4,NA,2026-06-05T20:50:30Z
2024,208,San José St,Mountain West Conference,1496.2,9,23,32,0.281,9-23,Santa Clara,1844.2,1693.9,NA,2026-06-05T20:50:30Z
2024,209,Texas St,Sun Belt Conference,1494.6,17,18,35,0.486,17-18,Appalachian St,1798.5,1537.2,NA,2026-06-05T20:50:30Z
2024,210,Wofford,Southern Conference,1492.7,17,15,32,0.531,17-15,Samford,1897.4,1467,NA,2026-06-05T20:50:30Z
2024,211,Pepperdine,West Coast Conference,1492.6,13,20,33,0.394,13-20,UC San Diego,1636.6,1555.6,NA,2026-06-05T20:50:30Z
2024,212,CSU Northridge,Big West Conference,1491.2,19,15,34,0.559,19-15,UCLA,1737.7,1397.6,NA,2026-06-05T20:50:30Z
2024,213,UC Davis,Big West Conference,1490.7,20,13,33,0.606,20-13,UC Irvine,1815,1433.9,NA,2026-06-05T20:50:30Z
2024,214,Columbia,Ivy League,1481.4,13,14,27,0.481,13-14,Penn,1519.1,1363.4,NA,2026-06-05T20:50:30Z
2024,215,N Kentucky,Horizon League,1479.3,18,15,33,0.545,18-15,Oakland,1682.8,1379.8,NA,2026-06-05T20:50:30Z
2024,216,Green Bay,Horizon League,1474.2,18,14,32,0.562,18-14,Oakland,1682.8,1377.1,NA,2026-06-05T20:50:30Z
2024,217,Iona,Metro Atlantic Athletic Conference,1474.1,16,17,33,0.485,16-17,Harvard,1629.9,1395.9,NA,2026-06-05T20:50:30Z
2024,218,Kennesaw St,ASUN Conference,1473.8,15,16,31,0.484,15-16,UNC Asheville,1589,1341.1,NA,2026-06-05T20:50:30Z
2024,219,MTSU,Conference USA,1472.8,14,19,33,0.424,14-19,Louisiana Tech,1849.4,1545.7,NA,2026-06-05T20:50:30Z
2024,220,Fullerton,Big West Conference,1469.7,14,18,32,0.438,14-18,Hawai'i,1598.5,1460.9,NA,2026-06-05T20:50:30Z
2024,221,Rice,American Athletic Conference,1465.8,11,21,32,0.344,11-21,Memphis,1982.5,1626.5,NA,2026-06-05T20:50:30Z
2024,222,Southern Miss,Sun Belt Conference,1465.1,16,16,32,0.5,16-16,James Madison,2017.6,1461.7,NA,2026-06-05T20:50:30Z
2024,223,Portland St,Big Sky Conference,1464.1,17,15,32,0.531,17-15,Weber St,1646.8,1354.9,NA,2026-06-05T20:50:30Z
2024,224,Little Rock,Ohio Valley Conference,1458.5,21,13,34,0.618,21-13,Morehead St,1673.2,1357.2,NA,2026-06-05T20:50:30Z
2024,225,Georgia St,Sun Belt Conference,1456.9,14,17,31,0.452,14-17,Louisiana,1634.4,1458.3,NA,2026-06-05T20:50:30Z
2024,226,Saint Peter's,Metro Atlantic Athletic Conference,1455.9,19,14,33,0.576,19-14,Quinnipiac,1553.1,1372,NA,2026-06-05T20:50:30Z
2024,227,New Mexico St,Conference USA,1455.2,13,19,32,0.406,13-19,Liberty,1773.8,1517.3,NA,2026-06-05T20:50:30Z
2024,228,C Michigan,Mid-American Conference,1447.9,18,14,32,0.562,18-14,South Florida,1829.3,1462.7,NA,2026-06-05T20:50:30Z
2024,229,Gardner-Webb,Big South Conference,1441.4,17,16,33,0.515,17-16,W Carolina,1740,1485.2,NA,2026-06-05T20:50:30Z
2024,230,W Illinois,Ohio Valley Conference,1440.9,21,12,33,0.636,21-12,Green Bay,1474.2,1266.2,NA,2026-06-05T20:50:30Z
2024,231,N Illinois,Mid-American Conference,1440.7,11,20,31,0.355,11-20,Appalachian St,1798.5,1489.9,NA,2026-06-05T20:50:30Z
2024,232,Northeastern,Coastal Athletic Association,1440.7,12,20,32,0.375,12-20,Hofstra,1743,1541.2,NA,2026-06-05T20:50:30Z
2024,233,Southern,Southwestern Athletic Conference,1440.5,18,14,32,0.562,18-14,Mississippi St,2114,1337.4,NA,2026-06-05T20:50:30Z
2024,234,Norfolk St,Mid-Eastern Athletic Conference,1439,24,11,35,0.686,24-11,VCU,1900.4,1282.5,NA,2026-06-05T20:50:30Z
2024,235,Lamar,Southland Conference,1434.1,19,14,33,0.576,19-14,Nicholls,1406.9,1311.3,NA,2026-06-05T20:50:30Z
2024,236,Merrimack,Northeast Conference,1432.3,21,12,33,0.636,21-12,UMass Lowell,1620.8,1261.8,NA,2026-06-05T20:50:30Z
2024,237,Maine,America East Conference,1430.6,15,17,32,0.469,15-17,South Florida,1829.3,1416.4,NA,2026-06-05T20:50:30Z
2024,238,Fairfield,Metro Atlantic Athletic Conference,1427.9,24,13,37,0.649,24-13,Yale,1791.5,1350.4,NA,2026-06-05T20:50:30Z
2024,239,UT Martin,Ohio Valley Conference,1427.6,21,11,32,0.656,21-11,Morehead St,1673.2,1307.9,NA,2026-06-05T20:50:30Z
2024,240,Utah Tech,Western Athletic Conference,1427.5,11,20,31,0.355,11-20,SF Austin,1686.4,1564,NA,2026-06-05T20:50:30Z
2024,241,Canisius,Metro Atlantic Athletic Conference,1423.7,14,18,32,0.438,14-18,St Bonaventure,1821.7,1390.5,NA,2026-06-05T20:50:30Z
2024,242,UC Riverside,Big West Conference,1420.5,16,18,34,0.471,16-18,UC Irvine,1815,1496.8,NA,2026-06-05T20:50:30Z
2024,243,Portland,West Coast Conference,1419.5,12,21,33,0.364,12-21,Santa Clara,1844.2,1584.9,NA,2026-06-05T20:50:30Z
2024,244,Texas A&M-CC,Southland Conference,1417.8,21,12,33,0.636,21-12,UTEP,1585.3,1266.5,NA,2026-06-05T20:50:30Z
2024,245,North Florida,ASUN Conference,1417,16,16,32,0.5,16-16,Lipscomb,1573.3,1388.4,NA,2026-06-05T20:50:30Z
2024,246,Denver,Summit League,1416.3,17,17,34,0.5,17-17,S Dakota St,1576.7,1333.7,NA,2026-06-05T20:50:30Z
2024,247,South Alabama,Sun Belt Conference,1412.1,16,16,32,0.5,16-16,Troy,1651.4,1406.6,NA,2026-06-05T20:50:30Z
2024,248,Southern Utah,Western Athletic Conference,1411,10,21,31,0.323,10-21,Tarleton St,1735.2,1528.4,NA,2026-06-05T20:50:30Z
2024,249,UAlbany,America East Conference,1410.9,13,19,32,0.406,13-19,New Hampshire,1512.6,1414.5,NA,2026-06-05T20:50:30Z
2024,250,Air Force,Mountain West Conference,1410.6,9,22,31,0.29,9-22,New Mexico,2069.7,1669.9,NA,2026-06-05T20:50:30Z
2024,251,Nicholls,Southland Conference,1406.9,20,14,34,0.588,20-14,LSU,1900.6,1397.3,NA,2026-06-05T20:50:30Z
2024,252,Jacksonville,ASUN Conference,1406.6,16,17,33,0.485,16-17,Kennesaw St,1473.8,1381.1,NA,2026-06-05T20:50:30Z
2024,253,Ball State,Mid-American Conference,1406.2,15,16,31,0.484,15-16,Kent State,1590.6,1383.4,NA,2026-06-05T20:50:30Z
2024,254,Austin Peay,ASUN Conference,1404.7,19,16,35,0.543,19-16,S Illinois,1799.9,1388.3,NA,2026-06-05T20:50:30Z
2024,255,E Kentucky,ASUN Conference,1388.5,17,14,31,0.548,17-14,Troy,1651.4,1387.9,NA,2026-06-05T20:50:30Z
2024,256,North Alabama,ASUN Conference,1383.3,15,17,32,0.469,15-17,Lipscomb,1573.3,1394.5,NA,2026-06-05T20:50:30Z
2024,257,Milwaukee,Horizon League,1382.7,20,15,35,0.571,20-15,Purdue FW,1620.5,1377.1,NA,2026-06-05T20:50:30Z
2024,258,Miami OH,Mid-American Conference,1381.9,15,17,32,0.469,15-17,Akron,1840.5,1458,NA,2026-06-05T20:50:30Z
2024,259,Tennessee St,Ohio Valley Conference,1381.8,18,15,33,0.545,18-15,Little Rock,1458.5,1285.7,NA,2026-06-05T20:50:30Z
2024,260,North Dakota,Summit League,1378.3,18,14,32,0.562,18-14,St Thomas (MN),1507.1,1307.4,NA,2026-06-05T20:50:30Z
2024,261,Marist,Metro Atlantic Athletic Conference,1374.8,18,13,31,0.581,18-13,Iona,1474.1,1313.9,NA,2026-06-05T20:50:30Z
2024,262,FIU,Conference USA,1373.8,11,22,33,0.333,11-22,Liberty,1773.8,1554.9,NA,2026-06-05T20:50:30Z
2024,263,SIUE,Ohio Valley Conference,1370.7,17,16,33,0.515,17-16,Morehead St,1673.2,1274.3,NA,2026-06-05T20:50:30Z
2024,264,Grambling,Southwestern Athletic Conference,1369.4,21,15,36,0.583,21-15,Southern,1440.5,1374.7,NA,2026-06-05T20:50:30Z
2024,265,Presbyterian,Big South Conference,1366.5,14,19,33,0.424,14-19,Winthrop,1583.1,1369.1,NA,2026-06-05T20:50:30Z
2024,266,Valparaiso,Missouri Valley Conference,1365.7,7,25,32,0.219,7-25,UIC,1627,1632.8,NA,2026-06-05T20:50:30Z
2024,267,NC Central,Mid-Eastern Athletic Conference,1362.7,18,13,31,0.581,18-13,Longwood,1560.4,1248.2,NA,2026-06-05T20:50:30Z
2024,268,Oral Roberts,Summit League,1361.2,12,19,31,0.387,12-19,Tulsa,1597.8,1406.1,NA,2026-06-05T20:50:30Z
2024,269,UTSA,American Athletic Conference,1356.9,11,21,32,0.344,11-21,SMU,1923.7,1543.6,NA,2026-06-05T20:50:30Z
2024,270,Bakersfield,Big West Conference,1356.4,13,19,32,0.406,13-19,UC San Diego,1636.6,1448.9,NA,2026-06-05T20:50:30Z
2024,271,Binghamton,America East Conference,1356.3,15,15,30,0.5,15-15,New Hampshire,1512.6,1367.8,NA,2026-06-05T20:50:30Z
2024,272,Queens,ASUN Conference,1355.2,14,19,33,0.424,14-19,High Point,1799.5,1445.9,NA,2026-06-05T20:50:30Z
2024,273,N Dakota St,Summit League,1354.3,15,17,32,0.469,15-17,Montana,1580.5,1399.1,NA,2026-06-05T20:50:30Z
2024,274,Montana St,Big Sky Conference,1352.7,17,18,35,0.486,17-18,California,1692.9,1388.1,NA,2026-06-05T20:50:30Z
2024,275,Mercer,Southern Conference,1350.6,16,17,33,0.485,16-17,Samford,1897.4,1439,NA,2026-06-05T20:50:30Z
2024,276,FGCU,ASUN Conference,1348.9,14,18,32,0.438,14-18,FAU,2089.8,1376.5,NA,2026-06-05T20:50:30Z
2024,277,Brown,Ivy League,1346.9,13,18,31,0.419,13-18,Princeton,1961,1554.1,NA,2026-06-05T20:50:30Z
2024,278,Howard,Mid-Eastern Athletic Conference,1344.8,18,17,35,0.514,18-17,La Salle,1575.9,1309.5,NA,2026-06-05T20:50:30Z
2024,279,The Citadel,Southern Conference,1344.6,11,21,32,0.344,11-21,Notre Dame,1674.7,1436.9,NA,2026-06-05T20:50:30Z
2024,280,N Arizona,Big Sky Conference,1332.3,14,19,33,0.424,14-19,Seattle U,1734.5,1470.1,NA,2026-06-05T20:50:30Z
2024,281,Kansas City,Summit League,1328.5,16,16,32,0.5,16-16,S Dakota St,1576.7,1362.1,NA,2026-06-05T20:50:30Z
2024,282,C Connecticut,Northeast Conference,1324.6,20,11,31,0.645,20-11,UMass Lowell,1620.8,1202.4,NA,2026-06-05T20:50:30Z
2024,283,Omaha,Summit League,1323,15,18,33,0.455,15-18,St Thomas (MN),1507.1,1288.1,NA,2026-06-05T20:50:30Z
2024,284,DePaul,Big East Conference,1320.9,3,29,32,0.094,3-29,Louisville,1547.9,1941,NA,2026-06-05T20:50:30Z
2024,285,UL Monroe,Sun Belt Conference,1318,11,19,30,0.367,11-19,Louisiana,1634.4,1482.8,NA,2026-06-05T20:50:30Z
2024,286,Rider,Metro Atlantic Athletic Conference,1316.5,15,17,32,0.469,15-17,Delaware,1609.5,1421.6,NA,2026-06-05T20:50:30Z
2024,287,Niagara,Metro Atlantic Athletic Conference,1315.3,16,16,32,0.5,16-16,Quinnipiac,1553.1,1316.1,NA,2026-06-05T20:50:30Z
2024,288,Delaware St,Mid-Eastern Athletic Conference,1313.7,15,19,34,0.441,15-19,Norfolk St,1439,1317.3,NA,2026-06-05T20:50:30Z
2024,289,Jackson St,Southwestern Athletic Conference,1309.9,15,17,32,0.469,15-17,Missouri,1649.8,1387.4,NA,2026-06-05T20:50:30Z
2024,290,Texas Southern,Southwestern Athletic Conference,1303.5,16,17,33,0.485,16-17,Southern,1440.5,1392.9,NA,2026-06-05T20:50:30Z
2024,291,Alabama St,Southwestern Athletic Conference,1302.8,13,19,32,0.406,13-19,Merrimack,1432.3,1317.8,NA,2026-06-05T20:50:30Z
2024,292,Idaho St,Big Sky Conference,1295.4,14,20,34,0.412,14-20,Weber St,1646.8,1388.7,NA,2026-06-05T20:50:30Z
2024,293,E Michigan,Mid-American Conference,1288,13,18,31,0.419,13-18,Akron,1840.5,1370.1,NA,2026-06-05T20:50:30Z
2024,294,W Michigan,Mid-American Conference,1286.5,12,20,32,0.375,12-20,Akron,1840.5,1464.5,NA,2026-06-05T20:50:30Z
2024,295,SC State,Mid-Eastern Athletic Conference,1281.8,14,18,32,0.438,14-18,North Florida,1417,1352.5,NA,2026-06-05T20:50:30Z
2024,296,Old Dominion,Sun Belt Conference,1279.4,7,25,32,0.219,7-25,Drexel,1593.1,1530.2,NA,2026-06-05T20:50:30Z
2024,297,Bethune,Southwestern Athletic Conference,1276.7,17,17,34,0.5,17-17,Southern,1440.5,1299.6,NA,2026-06-05T20:50:30Z
2024,298,Elon,Coastal Athletic Association,1276.2,13,19,32,0.406,13-19,UNC Wilmington,1740.5,1396.6,NA,2026-06-05T20:50:30Z
2024,299,Mobile,NA,1274.1,1,1,2,0.5,1-1,South Alabama,1412.1,1409.5,NA,2026-06-05T20:50:30Z
2024,300,Mount St Marys,Metro Atlantic Athletic Conference,1273.1,13,19,32,0.406,13-19,Quinnipiac,1553.1,1357.8,NA,2026-06-05T20:50:30Z
2024,301,Prairie View,Southwestern Athletic Conference,1262.9,10,21,31,0.323,10-21,Abilene Chrstn,1527,1316.8,NA,2026-06-05T20:50:30Z
2024,302,Alcorn St,Southwestern Athletic Conference,1258.7,14,18,32,0.438,14-18,Jackson St,1309.9,1409.1,NA,2026-06-05T20:50:30Z
2024,303,Campbell,Coastal Athletic Association,1257.7,14,18,32,0.438,14-18,Hofstra,1743,1359.9,NA,2026-06-05T20:50:30Z
2024,304,American,Patriot League,1249.9,16,16,32,0.5,16-16,Colgate,1572.2,1215.3,NA,2026-06-05T20:50:30Z
2024,305,Bucknell,Patriot League,1247.7,14,19,33,0.424,14-19,Penn State,1805.7,1341.7,NA,2026-06-05T20:50:30Z
2024,306,Idaho,Big Sky Conference,1244.8,11,21,32,0.344,11-21,UC San Diego,1636.6,1370.8,NA,2026-06-05T20:50:30Z
2024,307,SC Upstate,Big South Conference,1243.2,10,20,30,0.333,10-20,High Point,1799.5,1442,NA,2026-06-05T20:50:30Z
2024,308,Boston U,Patriot League,1241.9,16,17,33,0.485,16-17,Bryant,1579.1,1249.9,NA,2026-06-05T20:50:30Z
2024,309,Chicago St,NA,1235.4,13,19,32,0.406,13-19,Northwestern,2111.8,1397.7,NA,2026-06-05T20:50:30Z
2024,310,South Dakota,Summit League,1234.9,12,20,32,0.375,12-20,St Thomas (MN),1507.1,1322.2,NA,2026-06-05T20:50:30Z
2024,311,E Illinois,Ohio Valley Conference,1227.5,14,18,32,0.438,14-18,Little Rock,1458.5,1289.5,NA,2026-06-05T20:50:30Z
2024,312,Wagner,Northeast Conference,1224.9,17,16,33,0.515,17-16,Stony Brook,1596.9,1252.8,NA,2026-06-05T20:50:30Z
2024,313,SE Louisiana,Southland Conference,1221.7,15,17,32,0.469,15-17,McNeese,1960,1337.3,NA,2026-06-05T20:50:30Z
2024,314,Coastal Car,Sun Belt Conference,1220.7,9,22,31,0.29,9-22,Marshall,1511.9,1459,NA,2026-06-05T20:50:30Z
2024,315,William & Mary,Coastal Athletic Association,1207.1,10,23,33,0.303,10-23,Northeastern,1440.7,1390.6,NA,2026-06-05T20:50:30Z
2024,316,Sacred Heart,Northeast Conference,1206.6,16,16,32,0.5,16-16,Merrimack,1432.3,1203.2,NA,2026-06-05T20:50:30Z
2024,317,GA Southern,Sun Belt Conference,1201.8,9,24,33,0.273,9-24,Marshall,1511.9,1543.8,NA,2026-06-05T20:50:30Z
2024,318,Texas A&M-Comm,Southland Conference,1201.7,13,20,33,0.394,13-20,Saint Joseph's,1820.2,1354.9,NA,2026-06-05T20:50:30Z
2024,319,Bellarmine,ASUN Conference,1196.1,8,23,31,0.258,8-23,Bowling Green,1524.2,1440.9,NA,2026-06-05T20:50:30Z
2024,320,Charleston So,Big South Conference,1191.1,10,20,30,0.333,10-20,Longwood,1560.4,1501.2,NA,2026-06-05T20:50:30Z
2024,321,Sacramento St,Big Sky Conference,1180.5,10,24,34,0.294,10-24,Weber St,1646.8,1422.7,NA,2026-06-05T20:50:30Z
2024,322,Lafayette,Patriot League,1180,11,21,32,0.344,11-21,Colgate,1572.2,1315.8,NA,2026-06-05T20:50:30Z
2024,323,Robert Morris,Horizon League,1179.6,10,22,32,0.312,10-22,Purdue FW,1620.5,1384,NA,2026-06-05T20:50:30Z
2024,324,UMBC,America East Conference,1174.8,11,21,32,0.344,11-21,New Hampshire,1512.6,1379.4,NA,2026-06-05T20:50:30Z
2024,325,Le Moyne,Northeast Conference,1170.4,15,17,32,0.469,15-17,CSU Northridge,1491.2,1175.6,NA,2026-06-05T20:50:30Z
2024,326,Lehigh,Patriot League,1170.2,14,18,32,0.438,14-18,Marist,1374.8,1277.7,NA,2026-06-05T20:50:30Z
2024,327,Dartmouth,Ivy League,1164.7,6,21,27,0.222,6-21,Harvard,1629.9,1506.8,NA,2026-06-05T20:50:30Z
2024,328,Tennessee Tech,Ohio Valley Conference,1146.2,10,21,31,0.323,10-21,North Alabama,1383.3,1348.6,NA,2026-06-05T20:50:30Z
2024,329,Fair Dickinson,Northeast Conference,1137.9,15,17,32,0.469,15-17,Saint Peter's,1455.9,1203.6,NA,2026-06-05T20:50:30Z
2024,330,Morgan St,Mid-Eastern Athletic Conference,1136.9,11,20,31,0.355,11-20,NC Central,1362.7,1336.2,NA,2026-06-05T20:50:30Z
2024,331,NJIT,America East Conference,1132.7,7,21,28,0.25,7-21,Vermont,1797.3,1437.1,NA,2026-06-05T20:50:30Z
2024,332,NC A&T,Coastal Athletic Association,1132.5,7,25,32,0.219,7-25,Northeastern,1440.7,1504,NA,2026-06-05T20:50:30Z
2024,333,N'Western St,Southland Conference,1117.8,9,23,32,0.281,9-23,Texas A&M-Comm,1201.7,1375.8,NA,2026-06-05T20:50:30Z
2024,334,Navy,Patriot League,1111.8,13,18,31,0.419,13-18,American,1249.9,1199.5,NA,2026-06-05T20:50:30Z
2024,335,AR-Pine Bluff,Southwestern Athletic Conference,1109.5,13,18,31,0.419,13-18,Grambling,1369.4,1251.2,NA,2026-06-05T20:50:30Z
2024,336,Alabama A&M,Southwestern Athletic Conference,1096.6,12,23,35,0.343,12-23,Southern,1440.5,1382.9,NA,2026-06-05T20:50:30Z
2024,337,Hampton,Coastal Athletic Association,1092.6,9,24,33,0.273,9-24,Monmouth,1619.8,1379,NA,2026-06-05T20:50:30Z
2024,338,C Arkansas,ASUN Conference,1089.1,9,23,32,0.281,9-23,Lipscomb,1573.3,1366.6,NA,2026-06-05T20:50:30Z
2024,339,Manhattan,Metro Atlantic Athletic Conference,1086.4,7,23,30,0.233,7-23,Bryant,1579.1,1412.7,NA,2026-06-05T20:50:30Z
2024,340,Pacific,West Coast Conference,1077.1,6,26,32,0.188,6-26,California,1692.9,1523.5,NA,2026-06-05T20:50:30Z
2024,341,UT Rio Grande,Western Athletic Conference,1070.1,6,25,31,0.194,6-25,Seattle U,1734.5,1536.5,NA,2026-06-05T20:50:30Z
2024,342,Lindenwood,Ohio Valley Conference,1069.5,9,22,31,0.29,9-22,Omaha,1323,1283.2,NA,2026-06-05T20:50:30Z
2024,343,Cal Poly,Big West Conference,1055.6,4,28,32,0.125,4-28,St Thomas (MN),1507.1,1497,NA,2026-06-05T20:50:30Z
2024,344,MD-Eastern,Mid-Eastern Athletic Conference,1053.5,9,20,29,0.31,9-20,Penn,1519.1,1288,NA,2026-06-05T20:50:30Z
2024,345,New Orleans,Southland Conference,1053.2,10,23,33,0.303,10-23,Texas A&M-CC,1417.8,1285,NA,2026-06-05T20:50:30Z
2024,346,Long Island,Northeast Conference,1049.8,7,22,29,0.241,7-22,Texas A&M-CC,1417.8,1335.3,NA,2026-06-05T20:50:30Z
2024,347,So Indiana,Ohio Valley Conference,1034.8,8,24,32,0.25,8-24,Morehead St,1673.2,1359.3,NA,2026-06-05T20:50:30Z
2024,348,Incarnate Word,Southland Conference,1031.5,8,23,31,0.258,8-23,UIC,1627,1298.6,NA,2026-06-05T20:50:30Z
2024,349,Buffalo,Mid-American Conference,1024.6,4,27,31,0.129,4-27,C Michigan,1447.9,1505.7,NA,2026-06-05T20:50:30Z
2024,350,Army,Patriot League,1022.3,10,22,32,0.312,10-22,UTSA,1356.9,1192.7,NA,2026-06-05T20:50:30Z
2024,351,SE Missouri,Ohio Valley Conference,1021.6,9,22,31,0.29,9-22,SIUE,1370.7,1289.5,NA,2026-06-05T20:50:30Z
2024,352,N New Mex,NA,982.3,0,4,4,0,0-4,NA,NA,1495.7,NA,2026-06-05T20:50:30Z
2024,353,Siena,Metro Atlantic Athletic Conference,979.7,4,28,32,0.125,4-28,Rider,1316.5,1422.9,NA,2026-06-05T20:50:30Z
2024,354,St Francis PA,Northeast Conference,969.9,8,22,30,0.267,8-22,Campbell,1257.7,1225,NA,2026-06-05T20:50:30Z
2024,355,Florida A&M,Southwestern Athletic Conference,969.7,6,23,29,0.207,6-23,Presbyterian,1366.5,1418.9,NA,2026-06-05T20:50:30Z
2024,356,Hou Christian,Southland Conference,967.9,6,23,29,0.207,6-23,Lamar,1434.1,1408.5,NA,2026-06-05T20:50:30Z
2024,357,Brescia,NA,946.9,0,4,4,0,0-4,NA,NA,1540.1,NA,2026-06-05T20:50:30Z
2024,358,Holy Cross,Patriot League,944.3,10,23,33,0.303,10-23,Georgetown,1579.6,1261,NA,2026-06-05T20:50:30Z
2024,359,IUPUI,Horizon League,926.5,6,26,32,0.188,6-26,Purdue FW,1620.5,1353.8,NA,2026-06-05T20:50:30Z
2024,360,Loyola MD,Patriot League,899.8,7,25,32,0.219,7-25,Brown,1346.9,1293.1,NA,2026-06-05T20:50:30Z
2024,361,Stonehill,Northeast Conference,889.2,4,27,31,0.129,4-27,Wagner,1224.9,1367.1,NA,2026-06-05T20:50:30Z
2024,362,St. Andrews,NA,879.5,0,4,4,0,0-4,NA,NA,1539.2,NA,2026-06-05T20:50:30Z
2024,363,Coppin St,Mid-Eastern Athletic Conference,877.4,2,27,29,0.069,2-27,UMBC,1174.8,1400.5,NA,2026-06-05T20:50:30Z
2024,364,VMI,Southern Conference,870.3,4,28,32,0.125,4-28,The Citadel,1344.6,1429.7,NA,2026-06-05T20:50:30Z
2024,365,Trinity Baptist,NA,842.2,0,4,4,0,0-4,NA,NA,1401.2,NA,2026-06-05T20:50:30Z
2024,366,Toccoa Fal,NA,789.1,0,4,4,0,0-4,NA,NA,1393.9,NA,2026-06-05T20:50:30Z
2024,367,Ecclesia,NA,789,0,4,4,0,0-4,NA,NA,1323.9,NA,2026-06-05T20:50:30Z
2024,368,Bethesda,NA,782,0,8,8,0,0-8,NA,NA,1618.6,NA,2026-06-05T20:50:30Z
2024,369,Midway,NA,753.3,0,6,6,0,0-6,NA,NA,1391.5,NA,2026-06-05T20:50:30Z
2024,370,Detroit Mercy,Horizon League,747.4,1,31,32,0.031,1-31,IUPUI,926.5,1530.8,NA,2026-06-05T20:50:30Z
2024,371,Dall Christian,NA,746.3,0,4,4,0,0-4,NA,NA,1396.7,NA,2026-06-05T20:50:30Z
2024,372,Mid-Atlantic,NA,743.6,0,4,4,0,0-4,NA,NA,1398.9,NA,2026-06-05T20:50:30Z
2024,373,Mt Olive,NA,726,0,2,2,0,0-2,NA,NA,1770,NA,2026-06-05T20:50:30Z
2024,374,So-New Orleans,NA,725,0,4,4,0,0-4,NA,NA,1261,NA,2026-06-05T20:50:30Z
2024,375,SMWC,NA,724.7,0,2,2,0,0-2,NA,NA,1854.7,NA,2026-06-05T20:50:30Z
2024,376,Occidental,NA,716,0,2,2,0,0-2,NA,NA,1725.8,NA,2026-06-05T20:50:30Z
2024,377,Montreat,NA,712.9,0,2,2,0,0-2,NA,NA,1745.7,NA,2026-06-05T20:50:30Z
2024,378,Carroll MT,NA,712.8,0,2,2,0,0-2,NA,NA,1719,NA,2026-06-05T20:50:30Z
2024,379,Vanguard,NA,712.1,0,2,2,0,0-2,NA,NA,1776.6,NA,2026-06-05T20:50:30Z
2024,380,SD Tech,NA,711.7,0,2,2,0,0-2,NA,NA,1846.2,NA,2026-06-05T20:50:30Z
2024,381,Adams St,NA,711,0,2,2,0,0-2,NA,NA,1795.8,NA,2026-06-05T20:50:30Z
2024,382,Ucmerced,NA,704.3,0,2,2,0,0-2,NA,NA,1455.6,NA,2026-06-05T20:50:30Z
2024,383,King Coll,NA,703.4,0,2,2,0,0-2,NA,NA,1644.8,NA,2026-06-05T20:50:30Z
2024,384,Lake Erie,NA,702.6,0,2,2,0,0-2,NA,NA,1522.8,NA,2026-06-05T20:50:30Z
2024,385,John Brown,NA,702,0,2,2,0,0-2,NA,NA,1783.3,NA,2026-06-05T20:50:30Z
2024,386,Shawnee State,NA,701.9,0,2,2,0,0-2,NA,NA,1631.9,NA,2026-06-05T20:50:30Z
2024,387,St. Joe's LI,NA,701.9,0,2,2,0,0-2,NA,NA,1670,NA,2026-06-05T20:50:30Z
2024,388,Dillard,NA,700.3,0,2,2,0,0-2,NA,NA,1785.1,NA,2026-06-05T20:50:30Z
2024,389,Fresno Pac,NA,700.3,0,2,2,0,0-2,NA,NA,1782.4,NA,2026-06-05T20:50:30Z
2024,390,Rocky Mnt,NA,699.2,1,0,1,1,1-0,Montana St,1352.7,1352.7,NA,2026-06-05T20:50:30Z
