season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2018,16,Auburn,Southeastern Conference,1880.9,26,8,34,0.765,26-8,Tennessee,1865.6,1639.5,NA,2026-06-04T06:05:46Z
2018,17,Texas Tech,Big 12 Conference,1874.6,27,10,37,0.73,27-10,Purdue,1953.3,1665.6,NA,2026-06-04T06:05:46Z
2018,18,Tennessee,Southeastern Conference,1865.6,26,9,35,0.743,26-9,Purdue,1953.3,1686.3,NA,2026-06-04T06:05:46Z
2018,19,Loyola Chicago,Missouri Valley Conference,1859.4,32,6,38,0.842,32-6,Nevada,1911,1549.9,NA,2026-06-04T06:05:46Z
2018,20,Ohio State,Big Ten Conference,1855.4,25,9,34,0.735,25-9,Michigan St,1992.6,1681.9,NA,2026-06-04T06:05:46Z
2018,21,Houston,American Athletic Conference,1842.1,27,8,35,0.771,27-8,Cincinnati,1979.4,1595.5,NA,2026-06-04T06:05:46Z
2018,22,Arizona,Pac-12 Conference,1842,27,8,35,0.771,27-8,Texas A&M,1828.5,1634.7,NA,2026-06-04T06:05:46Z
2018,23,West Virginia,Big 12 Conference,1836.2,26,11,37,0.703,26-11,Virginia,2052.5,1696.3,NA,2026-06-04T06:05:46Z
2018,24,Kentucky,Southeastern Conference,1835.7,26,11,37,0.703,26-11,Tennessee,1865.6,1704.5,NA,2026-06-04T06:05:46Z
2018,25,Rhode Island,Atlantic 10 Conference,1829.5,26,8,34,0.765,26-8,Seton Hall,1792.8,1597.8,NA,2026-06-04T06:05:46Z
2018,26,Boise St,Mountain West Conference,1829.3,23,9,32,0.719,23-9,Loyola Chicago,1859.4,1508.4,NA,2026-06-04T06:05:46Z
2018,27,Texas A&M,Southeastern Conference,1828.5,22,13,35,0.629,22-13,North Carolina,1920,1714.2,NA,2026-06-04T06:05:46Z
2018,28,Arkansas,Southeastern Conference,1814.1,23,12,35,0.657,23-12,Auburn,1880.9,1646.2,NA,2026-06-04T06:05:46Z
2018,29,TCU,Big 12 Conference,1813.1,21,12,33,0.636,21-12,Nevada,1911,1691.2,NA,2026-06-04T06:05:46Z
2018,30,New Mexico St,Western Athletic Conference,1809.1,28,6,34,0.824,28-6,Miami,1726.1,1502.9,NA,2026-06-04T06:05:46Z
2018,31,Florida,Southeastern Conference,1800.1,21,13,34,0.618,21-13,Cincinnati,1979.4,1691.6,NA,2026-06-04T06:05:46Z
2018,32,Seton Hall,Big East Conference,1792.8,22,12,34,0.647,22-12,Texas Tech,1874.6,1662.2,NA,2026-06-04T06:05:46Z
2018,33,MTSU,Conference USA,1781.4,25,8,33,0.758,25-8,Vermont,1776.7,1582,NA,2026-06-04T06:05:46Z
2018,34,Vermont,America East Conference,1776.7,27,8,35,0.771,27-8,N Kentucky,1717.2,1469.9,NA,2026-06-04T06:05:46Z
2018,35,LSU,Southeastern Conference,1768.8,18,15,33,0.545,18-15,Michigan,1886.1,1630.2,NA,2026-06-04T06:05:46Z
2018,36,Creighton,Big East Conference,1766.5,21,12,33,0.636,21-12,Villanova,2092.8,1629.3,NA,2026-06-04T06:05:46Z
2018,37,Western KY,Conference USA,1765.3,27,11,38,0.711,27-11,Purdue,1953.3,1592.5,NA,2026-06-04T06:05:46Z
2018,38,Baylor,Big 12 Conference,1760.7,19,15,34,0.559,19-15,Kansas,1897.7,1644.2,NA,2026-06-04T06:05:46Z
2018,39,Florida St,Atlantic Coast Conference,1758.9,23,12,35,0.657,23-12,Gonzaga,1942.8,1653.8,NA,2026-06-04T06:05:46Z
2018,40,Arizona St,Pac-12 Conference,1754.3,20,12,32,0.625,20-12,Xavier,1908.9,1640.1,NA,2026-06-04T06:05:46Z
2018,41,Penn State,Big Ten Conference,1751.2,26,13,39,0.667,26-13,Ohio State,1855.4,1626.1,NA,2026-06-04T06:05:46Z
2018,42,South Dakota,Summit League,1749.6,26,9,35,0.743,26-9,S Dakota St,1744.9,1465.5,NA,2026-06-04T06:05:46Z
2018,43,Murray St,Ohio Valley Conference,1746.4,26,6,32,0.812,26-6,J'Ville St,1711.4,1505.6,NA,2026-06-04T06:05:46Z
2018,44,S Dakota St,Summit League,1744.9,28,7,35,0.8,28-7,South Dakota,1749.6,1483.2,NA,2026-06-04T06:05:46Z
2018,45,Kansas St,Big 12 Conference,1743.6,25,12,37,0.676,25-12,Kentucky,1835.7,1638.4,NA,2026-06-04T06:05:46Z
2018,46,Buffalo,Mid-American Conference,1742.9,27,9,36,0.75,27-9,Arizona,1842,1571.1,NA,2026-06-04T06:05:46Z
2018,47,Mississippi St,Southeastern Conference,1741.6,25,12,37,0.676,25-12,Texas A&M,1828.5,1624.8,NA,2026-06-04T06:05:46Z
2018,48,ETSU,Southern Conference,1740.6,25,9,34,0.735,25-9,UNC Greensboro,1730.4,1503.3,NA,2026-06-04T06:05:46Z
2018,49,Oregon,Pac-12 Conference,1740.6,23,13,36,0.639,23-13,Arizona,1842,1572.3,NA,2026-06-04T06:05:46Z
2018,50,San Diego St,Mountain West Conference,1738.5,22,11,33,0.667,22-11,Gonzaga,1942.8,1564.8,NA,2026-06-04T06:05:46Z
2018,51,Louisiana,Sun Belt Conference,1734.6,27,7,34,0.794,27-7,Little Rock,1681,1505.4,NA,2026-06-04T06:05:46Z
2018,52,UNLV,Mountain West Conference,1734,20,13,33,0.606,20-13,Nevada,1911,1535,NA,2026-06-04T06:05:46Z
2018,53,Old Dominion,Conference USA,1732.6,25,7,32,0.781,25-7,Marshall,1673.5,1509.5,NA,2026-06-04T06:05:46Z
2018,54,UCLA,Pac-12 Conference,1731.8,21,12,33,0.636,21-12,Arizona,1842,1632.1,NA,2026-06-04T06:05:46Z
2018,55,UNC Greensboro,Southern Conference,1730.4,27,8,35,0.771,27-8,ETSU,1740.6,1488,NA,2026-06-04T06:05:46Z
2018,56,NC State,Atlantic Coast Conference,1728.8,21,12,33,0.636,21-12,Duke,1994.8,1639.7,NA,2026-06-04T06:05:46Z
2018,57,Fresno St,Mountain West Conference,1727,21,11,32,0.656,21-11,San Diego St,1738.5,1518.4,NA,2026-06-04T06:05:46Z
2018,58,Missouri,Southeastern Conference,1726.4,20,13,33,0.606,20-13,Tennessee,1865.6,1653.5,NA,2026-06-04T06:05:46Z
2018,59,Miami,Atlantic Coast Conference,1726.1,22,10,32,0.688,22-10,North Carolina,1920,1648.9,NA,2026-06-04T06:05:46Z
2018,60,Maryland,Big Ten Conference,1717.3,19,13,32,0.594,19-13,Penn State,1751.2,1639.3,NA,2026-06-04T06:05:46Z
2018,61,N Kentucky,Horizon League,1717.2,22,10,32,0.688,22-10,ETSU,1740.6,1438.5,NA,2026-06-04T06:05:46Z
2018,62,SMU,American Athletic Conference,1714.5,17,16,33,0.515,17-16,Wichita St,1910.3,1581.2,NA,2026-06-04T06:05:46Z
2018,63,UCSB,Big West Conference,1714.2,23,9,32,0.719,23-9,Montana,1693,1487.1,NA,2026-06-04T06:05:46Z
2018,64,BYU,West Coast Conference,1713.5,24,11,35,0.686,24-11,Saint Mary's,1887.4,1579.2,NA,2026-06-04T06:05:46Z
2018,65,Notre Dame,Atlantic Coast Conference,1713.5,21,15,36,0.583,21-15,Wichita St,1910.3,1632,NA,2026-06-04T06:05:46Z
2018,66,St Bonaventure,Atlantic 10 Conference,1713.1,26,8,34,0.765,26-8,Rhode Island,1829.5,1573.2,NA,2026-06-04T06:05:46Z
2018,67,Louisville,Atlantic Coast Conference,1711.8,22,14,36,0.611,22-14,MTSU,1781.4,1699.6,NA,2026-06-04T06:05:46Z
2018,68,J'Ville St,Ohio Valley Conference,1711.4,23,13,36,0.639,23-13,Murray St,1746.4,1450.9,NA,2026-06-04T06:05:46Z
2018,69,Texas Southern,Southwestern Athletic Conference,1707.9,16,20,36,0.444,16-20,Jackson St,1591.3,1392.5,NA,2026-06-04T06:05:46Z
2018,70,USC,Pac-12 Conference,1707.9,24,12,36,0.667,24-12,New Mexico St,1809.1,1647.6,NA,2026-06-04T06:05:46Z
2018,71,Syracuse,Atlantic Coast Conference,1704.3,23,14,37,0.622,23-14,Michigan St,1992.6,1704,NA,2026-06-04T06:05:46Z
2018,72,Marquette,Big East Conference,1703.7,21,14,35,0.6,21-14,Seton Hall,1792.8,1667.2,NA,2026-06-04T06:05:46Z
2018,73,Utah Valley,Western Athletic Conference,1703.5,23,11,34,0.676,23-11,New Mexico St,1809.1,1516.2,NA,2026-06-04T06:05:46Z
2018,74,Missouri St,Missouri Valley Conference,1700.6,18,15,33,0.545,18-15,Loyola Chicago,1859.4,1526.7,NA,2026-06-04T06:05:46Z
2018,75,Wofford,Southern Conference,1696.5,21,13,34,0.618,21-13,North Carolina,1920,1483.6,NA,2026-06-04T06:05:46Z
2018,76,SF Austin,Southland Conference,1695.2,28,7,35,0.8,28-7,LSU,1768.8,1462.4,NA,2026-06-04T06:05:46Z
2018,77,Furman,Southern Conference,1694.8,23,10,33,0.697,23-10,ETSU,1740.6,1489.8,NA,2026-06-04T06:05:46Z
2018,78,Nebraska,Big Ten Conference,1693.3,22,11,33,0.667,22-11,Michigan,1886.1,1630.3,NA,2026-06-04T06:05:46Z
2018,79,Montana,Big Sky Conference,1693,26,8,34,0.765,26-8,Pitt,1680.1,1476,NA,2026-06-04T06:05:46Z
2018,80,Tulane,American Athletic Conference,1692.9,14,17,31,0.452,14-17,Houston,1842.1,1510.6,NA,2026-06-04T06:05:46Z
2018,81,Virginia Tech,Atlantic Coast Conference,1692,21,12,33,0.636,21-12,Virginia,2052.5,1646.1,NA,2026-06-04T06:05:46Z
2018,82,Liberty,Big South Conference,1690.5,22,15,37,0.595,22-15,Georgia St,1631.2,1440.5,NA,2026-06-04T06:05:46Z
2018,83,Oregon St,Pac-12 Conference,1690.4,16,16,32,0.5,16-16,Arizona St,1754.3,1557.6,NA,2026-06-04T06:05:46Z
2018,84,Texas,Big 12 Conference,1685.3,19,15,34,0.559,19-15,Texas Tech,1874.6,1704.6,NA,2026-06-04T06:05:46Z
2018,85,UCF,American Athletic Conference,1682.4,19,13,32,0.594,19-13,SMU,1714.5,1579.7,NA,2026-06-04T06:05:46Z
2018,86,Little Rock,Sun Belt Conference,1681,7,25,32,0.219,7-25,Louisiana,1734.6,1471.1,NA,2026-06-04T06:05:46Z
2018,87,Pitt,Atlantic Coast Conference,1680.1,8,24,32,0.25,8-24,UCSB,1714.2,1664.4,NA,2026-06-04T06:05:46Z
2018,88,Butler,Big East Conference,1679.3,21,14,35,0.6,21-14,Villanova,2092.8,1704.7,NA,2026-06-04T06:05:46Z
2018,89,Belmont,Ohio Valley Conference,1677.8,24,9,33,0.727,24-9,MTSU,1781.4,1522.8,NA,2026-06-04T06:05:46Z
2018,90,Utah,Pac-12 Conference,1677,23,12,35,0.657,23-12,Saint Mary's,1887.4,1639.6,NA,2026-06-04T06:05:46Z
2018,91,Tulsa,American Athletic Conference,1674.3,19,12,31,0.613,19-12,Kansas St,1743.6,1523.1,NA,2026-06-04T06:05:46Z
2018,92,N Colorado,Big Sky Conference,1674.2,26,12,38,0.684,26-12,South Dakota,1749.6,1503.4,NA,2026-06-04T06:05:46Z
2018,93,Marshall,Conference USA,1673.5,25,11,36,0.694,25-11,Wichita St,1910.3,1548.4,NA,2026-06-04T06:05:46Z
2018,94,Penn,Ivy League,1672.9,24,9,33,0.727,24-9,Dayton,1584.5,1436.4,NA,2026-06-04T06:05:46Z
2018,95,Charleston,Colonial Athletic Association,1672.6,26,8,34,0.765,26-8,William & Mary,1646.6,1512.8,NA,2026-06-04T06:05:46Z
2018,96,Toledo,Mid-American Conference,1671.7,23,11,34,0.676,23-11,Texas Southern,1707.9,1541.9,NA,2026-06-04T06:05:46Z
2018,97,Alabama,Southeastern Conference,1671.4,20,16,36,0.556,20-16,Auburn,1880.9,1729.4,NA,2026-06-04T06:05:46Z
2018,98,Iowa,Big Ten Conference,1668.9,14,19,33,0.424,14-19,Colorado,1637.7,1606.6,NA,2026-06-04T06:05:46Z
2018,99,Davidson,Atlantic 10 Conference,1668.8,21,12,33,0.636,21-12,Rhode Island,1829.5,1585.3,NA,2026-06-04T06:05:46Z
2018,100,Washington,Pac-12 Conference,1668.5,21,13,34,0.618,21-13,Kansas,1897.7,1628.2,NA,2026-06-04T06:05:46Z
2018,101,Wright St,Horizon League,1667,25,10,35,0.714,25-10,N Kentucky,1717.2,1451.3,NA,2026-06-04T06:05:46Z
2018,102,FGCU,ASUN Conference,1662,23,12,35,0.657,23-12,UT Arlington,1646.6,1454.3,NA,2026-06-04T06:05:46Z
2018,103,UC Davis,Big West Conference,1659.4,22,11,33,0.667,22-11,UCSB,1714.2,1483.2,NA,2026-06-04T06:05:46Z
2018,104,Oklahoma,Big 12 Conference,1656.6,18,14,32,0.562,18-14,Wichita St,1910.3,1688.4,NA,2026-06-04T06:05:46Z
2018,105,Weber St,Big Sky Conference,1656.6,20,11,31,0.645,20-11,N Colorado,1674.2,1439,NA,2026-06-04T06:05:46Z
2018,106,Providence,Big East Conference,1654.8,21,14,35,0.6,21-14,Villanova,2092.8,1689.4,NA,2026-06-04T06:05:46Z
2018,107,Evansville,Missouri Valley Conference,1654.6,17,15,32,0.531,17-15,Fresno St,1727,1537.4,NA,2026-06-04T06:05:46Z
2018,108,Idaho,Big Sky Conference,1653.7,22,9,31,0.71,22-9,Montana,1693,1426,NA,2026-06-04T06:05:46Z
2018,109,Wagner,Northeast Conference,1652.9,23,10,33,0.697,23-10,Sacred Heart,1566.6,1414.4,NA,2026-06-04T06:05:46Z
2018,110,Rider,Metro Atlantic Athletic Conference,1647.5,22,10,32,0.688,22-10,Penn State,1751.2,1498.5,NA,2026-06-04T06:05:46Z
2018,111,UT Arlington,Sun Belt Conference,1646.6,21,13,34,0.618,21-13,Louisiana,1734.6,1521.9,NA,2026-06-04T06:05:46Z
2018,112,William & Mary,Colonial Athletic Association,1646.6,19,12,31,0.613,19-12,Old Dominion,1732.6,1520.4,NA,2026-06-04T06:05:46Z
2018,113,Albany,America East Conference,1644.8,22,10,32,0.688,22-10,Canisius,1620.5,1436,NA,2026-06-04T06:05:46Z
2018,114,SC State,Mid-Eastern Athletic Conference,1639.8,10,22,32,0.312,10-22,Delaware St,1534.1,1373.7,NA,2026-06-04T06:05:46Z
2018,115,Bucknell,Patriot League,1639.6,25,10,35,0.714,25-10,Vermont,1776.7,1493,NA,2026-06-04T06:05:46Z
2018,116,Georgia So,Sun Belt Conference,1639,21,12,33,0.636,21-12,Missouri St,1700.6,1489.2,NA,2026-06-04T06:05:46Z
2018,117,Northeastern,Colonial Athletic Association,1638.9,23,10,33,0.697,23-10,Vermont,1776.7,1513.5,NA,2026-06-04T06:05:46Z
2018,118,Colorado,Pac-12 Conference,1637.7,17,15,32,0.531,17-15,Arizona,1842,1598.5,NA,2026-06-04T06:05:46Z
2018,119,Oakland,Horizon League,1635.2,19,14,33,0.576,19-14,N Kentucky,1717.2,1463.2,NA,2026-06-04T06:05:46Z
2018,120,Towson,Colonial Athletic Association,1632.8,18,14,32,0.562,18-14,Penn,1672.9,1490.2,NA,2026-06-04T06:05:46Z
2018,121,Indiana,Big Ten Conference,1632.6,16,15,31,0.516,16-15,Penn State,1751.2,1620.4,NA,2026-06-04T06:05:46Z
2018,122,Portland St,Big Sky Conference,1631.8,20,14,34,0.588,20-14,Idaho,1653.7,1434.5,NA,2026-06-04T06:05:46Z
2018,123,Georgia St,Sun Belt Conference,1631.2,24,11,35,0.686,24-11,Louisiana,1734.6,1513.2,NA,2026-06-04T06:05:46Z
2018,124,Temple,American Athletic Conference,1630.9,17,16,33,0.515,17-16,Wichita St,1910.3,1669.6,NA,2026-06-04T06:05:46Z
2018,125,E Michigan,Mid-American Conference,1623.9,22,13,35,0.629,22-13,Toledo,1671.7,1458,NA,2026-06-04T06:05:46Z
2018,126,Canisius,Metro Atlantic Athletic Conference,1620.5,21,12,33,0.636,21-12,Rider,1647.5,1427.3,NA,2026-06-04T06:05:46Z
2018,127,Nicholls,Southland Conference,1616.8,21,11,32,0.656,21-11,UT Rio Grande,1601.2,1473.3,NA,2026-06-04T06:05:46Z
2018,128,Ole Miss,Southeastern Conference,1614.7,12,20,32,0.375,12-20,Florida,1800.1,1675.2,NA,2026-06-04T06:05:46Z
2018,129,St John's,Big East Conference,1612.1,16,17,33,0.485,16-17,Villanova,2092.8,1662.5,NA,2026-06-04T06:05:46Z
2018,130,Grand Canyon,Western Athletic Conference,1610.2,22,12,34,0.647,22-12,Utah Valley,1703.5,1480.9,NA,2026-06-04T06:05:46Z
2018,131,Longwood,Big South Conference,1610.1,7,26,33,0.212,7-26,Liberty,1690.5,1478.5,NA,2026-06-04T06:05:46Z
2018,132,Bradley,Missouri Valley Conference,1607.6,20,13,33,0.606,20-13,Loyola Chicago,1859.4,1570.7,NA,2026-06-04T06:05:46Z
2018,133,Pepperdine,West Coast Conference,1607.6,6,26,32,0.188,6-26,Santa Clara,1409.8,1525.3,NA,2026-06-04T06:05:46Z
2018,134,North Dakota,Big Sky Conference,1605.7,12,20,32,0.375,12-20,Weber St,1656.6,1504.6,NA,2026-06-04T06:05:46Z
2018,135,Vanderbilt,Southeastern Conference,1604,12,20,32,0.375,12-20,TCU,1813.1,1702.2,NA,2026-06-04T06:05:46Z
2018,136,UT Rio Grande,Western Athletic Conference,1601.2,15,18,33,0.455,15-18,Grand Canyon,1610.2,1457.2,NA,2026-06-04T06:05:46Z
2018,137,California,Pac-12 Conference,1600.5,8,24,32,0.25,8-24,San Diego St,1738.5,1611.6,NA,2026-06-04T06:05:46Z
2018,138,UAB,Conference USA,1600.4,20,13,33,0.606,20-13,Western KY,1765.3,1531.9,NA,2026-06-04T06:05:46Z
2018,139,Radford,Big South Conference,1599.6,23,13,36,0.639,23-13,Liberty,1690.5,1513.7,NA,2026-06-04T06:05:46Z
2018,140,Saint Louis,Atlantic 10 Conference,1597.5,17,16,33,0.515,17-16,Murray St,1746.4,1545.7,NA,2026-06-04T06:05:46Z
2018,141,San Diego,West Coast Conference,1596.7,20,14,34,0.588,20-14,New Mexico St,1809.1,1561.6,NA,2026-06-04T06:05:46Z
2018,142,CSU Northridge,Big West Conference,1594,6,24,30,0.2,6-24,Hawai'i,1566.2,1431.6,NA,2026-06-04T06:05:46Z
2018,143,Wyoming,Mountain West Conference,1591.9,20,13,33,0.606,20-13,Nevada,1911,1577.1,NA,2026-06-04T06:05:46Z
2018,144,Jackson St,Southwestern Athletic Conference,1591.3,12,20,32,0.375,12-20,Texas Southern,1707.9,1348.3,NA,2026-06-04T06:05:46Z
2018,145,SE Louisiana,Southland Conference,1591.2,22,12,34,0.647,22-12,SF Austin,1695.2,1483.1,NA,2026-06-04T06:05:46Z
2018,146,Kennesaw St,ASUN Conference,1589.3,10,20,30,0.333,10-20,FGCU,1662,1470.7,NA,2026-06-04T06:05:46Z
2018,147,Northern Iowa,Missouri Valley Conference,1585,16,16,32,0.5,16-16,UNLV,1734,1614.1,NA,2026-06-04T06:05:46Z
2018,148,Dayton,Atlantic 10 Conference,1584.5,14,17,31,0.452,14-17,St Bonaventure,1713.1,1588,NA,2026-06-04T06:05:46Z
2018,149,Iowa State,Big 12 Conference,1583.1,13,18,31,0.419,13-18,Texas Tech,1874.6,1678.7,NA,2026-06-04T06:05:46Z
2018,150,UNC Asheville,Big South Conference,1581.7,21,13,34,0.618,21-13,UNC Greensboro,1730.4,1530.7,NA,2026-06-04T06:05:46Z
2018,151,Georgia,Southeastern Conference,1577.7,18,15,33,0.545,18-15,Saint Mary's,1887.4,1686.2,NA,2026-06-04T06:05:46Z
2018,152,High Point,Big South Conference,1576.9,14,16,30,0.467,14-16,Liberty,1690.5,1497.7,NA,2026-06-04T06:05:46Z
2018,153,Fullerton,Big West Conference,1576.4,20,12,32,0.625,20-12,Utah Valley,1703.5,1496,NA,2026-06-04T06:05:46Z
2018,154,Princeton,Ivy League,1575.7,13,16,29,0.448,13-16,USC,1707.9,1442.7,NA,2026-06-04T06:05:46Z
2018,155,VCU,Atlantic 10 Conference,1575.3,18,15,33,0.545,18-15,Old Dominion,1732.6,1566.6,NA,2026-06-04T06:05:46Z
2018,156,South Carolina,Southeastern Conference,1575,17,16,33,0.515,17-16,Auburn,1880.9,1676.1,NA,2026-06-04T06:05:46Z
2018,157,Valparaiso,Missouri Valley Conference,1574.6,15,17,32,0.469,15-17,Bradley,1607.6,1521.4,NA,2026-06-04T06:05:46Z
2018,158,Stony Brook,America East Conference,1572.7,13,19,32,0.406,13-19,Albany,1644.8,1477.9,NA,2026-06-04T06:05:46Z
2018,159,Lipscomb,ASUN Conference,1571.5,23,10,33,0.697,23-10,Belmont,1677.8,1509.5,NA,2026-06-04T06:05:46Z
2018,160,Illinois,Big Ten Conference,1570.3,14,18,32,0.438,14-18,Missouri,1726.4,1619.7,NA,2026-06-04T06:05:46Z
2018,161,S Illinois,Missouri Valley Conference,1569.3,20,13,33,0.606,20-13,Missouri St,1700.6,1578.5,NA,2026-06-04T06:05:46Z
2018,162,Boston College,Atlantic Coast Conference,1568.3,19,16,35,0.543,19-16,Duke,1994.8,1619,NA,2026-06-04T06:05:46Z
2018,163,C Michigan,Mid-American Conference,1567.3,21,15,36,0.583,21-15,Wofford,1696.5,1500.1,NA,2026-06-04T06:05:46Z
2018,164,Sacred Heart,Northeast Conference,1566.6,10,21,31,0.323,10-21,Bryant,1532.7,1391.9,NA,2026-06-04T06:05:46Z
2018,165,UTSA,Conference USA,1566.4,20,15,35,0.571,20-15,Western KY,1765.3,1477.8,NA,2026-06-04T06:05:46Z
2018,166,Hawai'i,Big West Conference,1566.2,17,13,30,0.567,17-13,UCSB,1714.2,1473.8,NA,2026-06-04T06:05:46Z
2018,167,Iona,Metro Atlantic Athletic Conference,1565.7,20,14,34,0.588,20-14,Weber St,1656.6,1506.5,NA,2026-06-04T06:05:46Z
2018,168,Chicago St,Western Athletic Conference,1565.6,3,29,32,0.094,3-29,Silver Lake,1241.2,1528.3,NA,2026-06-04T06:05:46Z
2018,169,Lamar,Southland Conference,1565.4,19,14,33,0.576,19-14,SF Austin,1695.2,1429.5,NA,2026-06-04T06:05:46Z
2018,170,Marist,Metro Atlantic Athletic Conference,1564.7,6,25,31,0.194,6-25,Fairfield,1551.1,1463.4,NA,2026-06-04T06:05:46Z
2018,171,Hartford,America East Conference,1564.2,19,14,33,0.576,19-14,Vermont,1776.7,1436.8,NA,2026-06-04T06:05:46Z
2018,172,Hofstra,Colonial Athletic Association,1564.2,19,12,31,0.613,19-12,Rider,1647.5,1519.9,NA,2026-06-04T06:05:46Z
2018,173,N Arizona,Big Sky Conference,1564.2,5,27,32,0.156,5-27,Montana St,1498.4,1479.3,NA,2026-06-04T06:05:46Z
2018,174,Omaha,Summit League,1561.6,9,22,31,0.29,9-22,Purdue FW,1558.5,1515.1,NA,2026-06-04T06:05:46Z
2018,175,Purdue FW,Summit League,1558.5,18,15,33,0.545,18-15,Liberty,1690.5,1476.5,NA,2026-06-04T06:05:46Z
2018,176,Ball State,Mid-American Conference,1556.6,19,13,32,0.594,19-13,Notre Dame,1713.5,1535.8,NA,2026-06-04T06:05:46Z
2018,177,Charlotte,Conference USA,1556.3,6,23,29,0.207,6-23,High Point,1576.9,1477.3,NA,2026-06-04T06:05:46Z
2018,178,UConn,American Athletic Conference,1556,14,18,32,0.438,14-18,Oregon,1740.6,1633.2,NA,2026-06-04T06:05:46Z
2018,179,Rutgers,Big Ten Conference,1554.5,15,19,34,0.441,15-19,Seton Hall,1792.8,1609.4,NA,2026-06-04T06:05:46Z
2018,180,Sam Houston,Southland Conference,1554.4,21,15,36,0.583,21-15,Little Rock,1681,1488.9,NA,2026-06-04T06:05:46Z
2018,181,Louisiana Tech,Conference USA,1551.5,17,16,33,0.515,17-16,Evansville,1654.6,1517.3,NA,2026-06-04T06:05:46Z
2018,182,Fairfield,Metro Atlantic Athletic Conference,1551.1,17,16,33,0.515,17-16,Penn,1672.9,1479.3,NA,2026-06-04T06:05:46Z
2018,183,UMass,Atlantic 10 Conference,1551,13,20,33,0.394,13-20,Providence,1654.8,1514.9,NA,2026-06-04T06:05:46Z
2018,184,E Kentucky,Ohio Valley Conference,1548.8,11,20,31,0.355,11-20,Tennessee St,1521.6,1454.9,NA,2026-06-04T06:05:46Z
2018,185,Stanford,Pac-12 Conference,1543.7,19,16,35,0.543,19-16,Arizona St,1754.3,1634.4,NA,2026-06-04T06:05:46Z
2018,186,Kent State,Mid-American Conference,1543.3,17,17,34,0.5,17-17,Buffalo,1742.9,1530.1,NA,2026-06-04T06:05:46Z
2018,187,Milwaukee,Horizon League,1542.4,16,17,33,0.485,16-17,Loyola Chicago,1859.4,1454.7,NA,2026-06-04T06:05:46Z
2018,188,Miami OH,Mid-American Conference,1542.2,16,18,34,0.471,16-18,Buffalo,1742.9,1526.3,NA,2026-06-04T06:05:46Z
2018,189,Mercer,Southern Conference,1540.7,19,15,34,0.559,19-15,UNC Greensboro,1730.4,1512.8,NA,2026-06-04T06:05:46Z
2018,190,Colgate,Patriot League,1540.1,19,14,33,0.576,19-14,Navy,1505.2,1438.5,NA,2026-06-04T06:05:46Z
2018,191,George Mason,Atlantic 10 Conference,1539.9,16,17,33,0.485,16-17,Saint Louis,1597.5,1530.4,NA,2026-06-04T06:05:46Z
2018,192,Oklahoma St,Big 12 Conference,1539.1,21,15,36,0.583,21-15,Kansas,1897.7,1692.5,NA,2026-06-04T06:05:46Z
