season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2002,193,Groningen,Eredivisie,1418.2,10,17,27,0.37,10-17,NAC Breda,1541.1,1509.8,2026-05-20T21:23:33Z,7,NED
2002,194,Middlesbrough,Premier League,1416.7,12,17,29,0.414,12-17,Man United,1763.4,1513.8,2026-05-20T21:23:33Z,9,ENG
2002,195,Everton,Premier League,1413.4,11,17,28,0.393,11-17,West Ham,1489.9,1521.9,2026-05-20T21:23:33Z,10,ENG
2002,196,Antalyaspor,Süper Lig,1409.2,9,15,24,0.375,9-15,Denizlispor,1560.3,1505.4,2026-05-20T21:23:33Z,10,TUR
2002,197,Setubal,Primeira Liga,1403.7,9,14,23,0.391,9-14,Beira Mar,1440,1483,2026-05-20T21:23:33Z,11,POR
2002,198,Bursaspor,Süper Lig,1402.4,13,16,29,0.448,13-16,Galatasaray,1812.3,1501.9,2026-05-20T21:23:33Z,5,TUR
2002,199,Portsmouth,Championship,1401.3,13,19,32,0.406,13-19,Man City,1809.3,1507.1,2026-05-20T21:23:33Z,14,ENG
2002,200,Grenoble,Ligue 2,1400.7,10,16,26,0.385,10-16,Le Havre,1651.2,1521.8,2026-05-20T21:23:33Z,12,FRA
2002,201,Ath Bilbao,La Liga,1399.2,14,13,27,0.519,14-13,La Coruna,1681.8,1499.9,2026-05-20T21:23:33Z,11,ESP
2002,202,Kocaelispor,Süper Lig,1396.2,12,15,27,0.444,12-15,Denizlispor,1560.3,1499.7,2026-05-20T21:23:33Z,7,TUR
2002,203,Barnsley,Championship,1395.9,11,20,31,0.355,11-20,West Brom,1732.7,1522.9,2026-05-20T21:23:33Z,15,ENG
2002,204,Metz,Ligue 1,1395.7,9,19,28,0.321,9-19,Lyon,1689.9,1514.4,2026-05-20T21:23:33Z,6,FRA
2002,205,Charleroi,Pro League,1393.2,11,17,28,0.393,11-17,Mouscron,1646,1547.9,2026-05-20T21:23:33Z,6,BEL
2002,206,Villarreal,La Liga,1393,11,17,28,0.393,11-17,Celta,1567.9,1487.3,2026-05-20T21:23:33Z,10,ESP
2002,207,Osasuna,La Liga,1389.7,10,16,26,0.385,10-16,Barcelona,1651.6,1503.7,2026-05-20T21:23:33Z,12,ESP
2002,208,Trabzonspor,Süper Lig,1388.9,11,16,27,0.407,11-16,Fenerbahce,1803.6,1510.1,2026-05-20T21:23:33Z,7,TUR
2002,209,Walsall,Championship,1386.4,13,21,34,0.382,13-21,West Brom,1732.7,1494.4,2026-05-20T21:23:33Z,12,ENG
2002,210,Gueugnon,Ligue 2,1381.3,9,12,21,0.429,9-12,Nice,1617.6,1491.4,2026-05-20T21:23:33Z,17,FRA
2002,211,Las Palmas,La Liga,1381.1,9,16,25,0.36,9-16,Real Madrid,1607.4,1506.7,2026-05-20T21:23:33Z,13,ESP
2002,212,Kilmarnock,Scottish Premiership,1380.8,13,15,28,0.464,13-15,Aberdeen,1541.9,1490.4,2026-05-20T21:23:33Z,10,SCO
2002,213,Graafschap,Eredivisie,1379,10,17,27,0.37,10-17,Feyenoord,1698.2,1489.2,2026-05-20T21:23:33Z,7,NED
2002,214,Hibernian,Scottish Premiership,1378.1,10,17,27,0.37,10-17,Aberdeen,1541.9,1466.2,2026-05-20T21:23:33Z,11,SCO
2002,215,Verona,Serie A,1377.1,11,17,28,0.393,11-17,Chievo,1639.1,1492.6,2026-05-20T21:23:33Z,6,ITA
2002,216,Westerlo,Pro League,1373.7,9,16,25,0.36,9-16,Mouscron,1646,1504.1,2026-05-20T21:23:33Z,9,BEL
2002,217,Udinese,Serie A,1373,11,16,27,0.407,11-16,Milan,1647.9,1482.3,2026-05-20T21:23:33Z,7,ITA
2002,218,Nurnberg,2. Bundesliga,1370.1,10,20,30,0.333,10-20,Leverkusen,1757.7,1503.7,2026-05-20T21:23:33Z,4,GER
2002,219,Wasquehal,Ligue 2,1369.7,11,17,28,0.393,11-17,Beauvais,1577.6,1483.8,2026-05-20T21:23:33Z,10,FRA
2002,220,Sheffield Weds,Championship,1369.5,12,20,32,0.375,12-20,Millwall,1625.4,1488.9,2026-05-20T21:23:33Z,14,ENG
2002,221,Dundee,Scottish Premiership,1367.9,12,18,30,0.4,12-18,Livingston,1514.1,1496,2026-05-20T21:23:33Z,8,SCO
2002,222,Dundee United,Scottish Premiership,1367.3,12,16,28,0.429,12-16,Hearts,1466.9,1519.9,2026-05-20T21:23:33Z,10,SCO
2002,223,Rotherham,Championship,1363.6,10,17,27,0.37,10-17,West Brom,1732.7,1492.2,2026-05-20T21:23:33Z,19,ENG
2002,224,Crewe,Championship,1360.5,12,21,33,0.364,12-21,Wolves,1689.8,1510.4,2026-05-20T21:23:33Z,13,ENG
2002,225,Motherwell,Scottish Premiership,1355.9,11,20,31,0.355,11-20,Aberdeen,1541.9,1498.9,2026-05-20T21:23:33Z,7,SCO
2002,226,Cittadella,Serie B,1354.6,9,19,28,0.321,9-19,Como,1721.4,1506.7,2026-05-20T21:23:33Z,10,ITA
2002,227,Cottbus,2. Bundesliga,1350.6,9,17,26,0.346,9-17,Hertha,1692.2,1522.7,2026-05-20T21:23:33Z,8,GER
2002,228,Extremadura,La Liga 2,1349.9,10,19,29,0.345,10-19,Elche,1652.5,1501.6,2026-05-20T21:23:33Z,13,ESP
2002,229,Tenerife,La Liga,1349.3,10,20,30,0.333,10-20,La Coruna,1681.8,1514,2026-05-20T21:23:33Z,8,ESP
2002,230,Gil Vicente,Primeira Liga,1347.7,10,16,26,0.385,10-16,Belenenses,1619.3,1491.8,2026-05-20T21:23:33Z,8,POR
2002,231,Nimes,Ligue 2,1341.9,5,16,21,0.238,5-16,Le Mans,1591.5,1529.2,2026-05-20T21:23:33Z,17,FRA
2002,232,Ipswich,Premier League,1341.5,9,20,29,0.31,9-20,Tottenham,1479.4,1519,2026-05-20T21:23:33Z,9,ENG
2002,233,Santa Clara,Primeira Liga,1340.2,9,15,24,0.375,9-15,Porto,1690.5,1481.4,2026-05-20T21:23:33Z,10,POR
2002,234,Den Bosch,Eredivisie,1335.3,8,17,25,0.32,8-17,Vitesse,1685.8,1513.6,2026-05-20T21:23:33Z,9,NED
2002,235,Bolton,Premier League,1326.4,9,16,25,0.36,9-16,Liverpool,1794.9,1500.4,2026-05-20T21:23:33Z,13,ENG
2002,236,Jaen,La Liga 2,1325.1,11,22,33,0.333,11-22,Elche,1652.5,1498.6,2026-05-20T21:23:33Z,9,ESP
2002,237,Guingamp,Ligue 1,1324.9,9,17,26,0.346,9-17,Lens,1655.6,1502.1,2026-05-20T21:23:33Z,8,FRA
2002,238,Sunderland,Premier League,1323.7,10,18,28,0.357,10-18,Leeds,1610.8,1503.1,2026-05-20T21:23:33Z,10,ENG
2002,239,Hansa Rostock,2. Bundesliga,1323,9,18,27,0.333,9-18,Bayern Munich,1791.4,1518.2,2026-05-20T21:23:33Z,7,GER
2002,240,Varzim,Primeira Liga,1320.3,8,18,26,0.308,8-18,Boavista,1775.2,1524.3,2026-05-20T21:23:33Z,8,POR
2002,241,Yozgatspor,Süper Lig,1317.4,6,19,25,0.24,6-19,Malatyaspor,1446.5,1517.8,2026-05-20T21:23:33Z,9,TUR
2002,242,Lorient,Ligue 1,1316.4,7,17,24,0.292,7-17,Troyes,1520.7,1506.2,2026-05-20T21:23:33Z,10,FRA
2002,243,Pistoiese,Serie B,1316.1,8,18,26,0.308,8-18,Bari,1489.7,1488.6,2026-05-20T21:23:33Z,12,ITA
2002,244,Zaragoza,La Liga,1316.1,9,19,28,0.321,9-19,Betis,1610.6,1527.6,2026-05-20T21:23:33Z,10,ESP
2002,245,Antwerp,Pro League,1314.6,7,17,24,0.292,7-17,Genk,1857.2,1513,2026-05-20T21:23:33Z,10,BEL
2002,246,Martigues,Ligue 2,1313,7,20,27,0.259,7-20,Caen,1547.2,1516.5,2026-05-20T21:23:33Z,11,FRA
2002,247,Freiburg,2. Bundesliga,1300.7,7,18,25,0.28,7-18,Dortmund,1730,1529.8,2026-05-20T21:23:33Z,9,GER
2002,248,Derby,Premier League,1263,8,24,32,0.25,8-24,Blackburn,1495,1510.9,2026-05-20T21:23:33Z,6,ENG
2002,249,FC Koln,2. Bundesliga,1262.1,7,19,26,0.269,7-19,Munich 1860,1550.2,1507.7,2026-05-20T21:23:33Z,8,GER
2002,250,Salgueiros,Primeira Liga,1260.5,8,20,28,0.286,8-20,Maritimo,1617.1,1525.5,2026-05-20T21:23:33Z,6,POR
2002,251,Lecce,Serie A,1244.5,6,18,24,0.25,6-18,Bologna,1535.8,1514,2026-05-20T21:23:33Z,10,ITA
2002,252,Alverca,Primeira Liga,1230.6,7,21,28,0.25,7-21,Sp Lisbon,1917.5,1510,2026-05-20T21:23:33Z,6,POR
2002,253,Farense,Primeira Liga,1222.8,7,20,27,0.259,7-20,Maritimo,1617.1,1512.6,2026-05-20T21:23:33Z,7,POR
2002,254,Crotone,Serie B,1219.2,5,23,28,0.179,5-23,Cagliari,1503.2,1499.1,2026-05-20T21:23:33Z,10,ITA
2002,255,Leicester,Premier League,1184.7,5,20,25,0.2,5-20,Blackburn,1495,1544.1,2026-05-20T21:23:33Z,13,ENG
2002,256,Stockport,Championship,1181.4,6,32,38,0.158,6-32,Man City,1809.3,1512.9,2026-05-20T21:23:33Z,8,ENG
2002,257,St Pauli,2. Bundesliga,1179.1,4,20,24,0.167,4-20,Bayern Munich,1791.4,1507.8,2026-05-20T21:23:33Z,10,GER
2002,258,St Johnstone,Scottish Premiership,1162.2,5,27,32,0.156,5-27,Livingston,1514.1,1526.2,2026-05-20T21:23:33Z,6,SCO
2002,259,Aalst,Pro League,1145.1,5,20,25,0.2,5-20,Mouscron,1646,1509.5,2026-05-20T21:23:33Z,9,BEL
2002,260,Sparta,Eredivisie,1138.1,4,18,22,0.182,4-18,PSV Eindhoven,1825.2,1563.4,2026-05-20T21:23:33Z,12,NED
2002,261,Fiorentina,Serie A,1107.3,5,22,27,0.185,5-22,Atalanta,1439.3,1491.5,2026-05-20T21:23:33Z,7,ITA
2002,262,For Sittard,Eredivisie,1080.5,3,23,26,0.115,3-23,Heerenveen,1724.9,1523.8,2026-05-20T21:23:33Z,8,NED
2002,263,Venezia,Serie A,1069.2,3,22,25,0.12,3-22,Torino,1483.7,1494.7,2026-05-20T21:23:33Z,9,ITA
2002,264,Beveren,Pro League,966.8,2,24,26,0.077,2-24,St Truiden,1578.5,1545.5,2026-05-20T21:23:33Z,8,BEL
