season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2007,129,Nacional,Primeira Liga,1488.4,11,13,24,0.458,11-13,Belenenses,1600.9,1526.1,2026-05-20T21:13:03Z,6,POR
2007,130,Treviso,Serie B,1488.4,11,14,25,0.44,11-14,Brescia,1613.2,1527.2,2026-05-20T21:13:03Z,17,ITA
2007,131,Bastia,Ligue 2,1485.9,14,13,27,0.519,14-13,Metz,1761.1,1489.5,2026-05-20T21:13:03Z,11,FRA
2007,132,Gueugnon,Ligue 2,1485.4,13,16,29,0.448,13-16,Metz,1761.1,1508.2,2026-05-20T21:13:03Z,9,FRA
2007,133,Salamanca,La Liga 2,1483.8,15,15,30,0.5,15-15,Valladolid,1789.4,1497.4,2026-05-20T21:13:03Z,12,ESP
2007,134,Pacos Ferreira,Primeira Liga,1478,10,8,18,0.556,10-8,Sp Lisbon,1936.4,1504,2026-05-20T21:13:03Z,12,POR
2007,135,Xerez,La Liga 2,1475.9,16,16,32,0.5,16-16,Almeria,1638.3,1480.4,2026-05-20T21:13:03Z,10,ESP
2007,136,Mallorca,La Liga,1475,14,17,31,0.452,14-17,Sevilla,1699.7,1501.5,2026-05-20T21:13:03Z,7,ESP
2007,137,Burnley,Championship,1474.1,15,19,34,0.441,15-19,Stoke,1671.8,1488.7,2026-05-20T21:13:03Z,12,ENG
2007,138,FC Brussels,Pro League,1473.9,8,12,20,0.4,8-12,Genk,1682.1,1542.1,2026-05-20T21:13:03Z,14,BEL
2007,139,Verona,Serie B,1473.5,12,18,30,0.4,12-18,Mantova,1631.5,1526.4,2026-05-20T21:13:03Z,12,ITA
2007,140,Cercle Brugge,Pro League,1473.3,10,16,26,0.385,10-16,Gent,1632.3,1534.4,2026-05-20T21:13:03Z,8,BEL
2007,141,Atalanta,Serie A,1471.4,12,12,24,0.5,12-12,Roma,1776.3,1496.7,2026-05-20T21:13:03Z,14,ITA
2007,142,Sivasspor,Süper Lig,1470.9,14,14,28,0.5,14-14,Besiktas,1607.1,1474.3,2026-05-20T21:13:03Z,6,TUR
2007,143,Falkirk,Scottish Premiership,1469.4,15,18,33,0.455,15-18,Celtic,1756,1486.2,2026-05-20T21:13:03Z,5,SCO
2007,144,Chateauroux,Ligue 2,1469.3,15,14,29,0.517,15-14,Amiens,1642.1,1494.6,2026-05-20T21:13:03Z,9,FRA
2007,145,Konyaspor,Süper Lig,1466,12,13,25,0.48,12-13,Besiktas,1607.1,1512.1,2026-05-20T21:13:03Z,9,TUR
2007,146,Osasuna,La Liga,1465,13,18,31,0.419,13-18,Zaragoza,1601.7,1483.8,2026-05-20T21:13:03Z,7,ESP
2007,147,Sp Gijon,La Liga 2,1464.9,16,18,34,0.471,16-18,Cadiz,1560.3,1504.1,2026-05-20T21:13:03Z,8,ESP
2007,148,Niort,Ligue 2,1464.6,10,14,24,0.417,10-14,Amiens,1642.1,1492.2,2026-05-20T21:13:03Z,14,FRA
2007,149,Rizespor,Süper Lig,1463.7,11,16,27,0.407,11-16,Fenerbahce,1846.5,1525.5,2026-05-20T21:13:03Z,7,TUR
2007,150,Gaziantepspor,Süper Lig,1462.2,11,13,24,0.458,11-13,Galatasaray,1647.3,1512.5,2026-05-20T21:13:03Z,10,TUR
2007,151,Vicenza,Serie B,1461.8,12,16,28,0.429,12-16,Piacenza,1553.2,1479.6,2026-05-20T21:13:03Z,14,ITA
2007,152,Sampdoria,Serie A,1461.2,13,15,28,0.464,13-15,Lazio,1703.5,1492.2,2026-05-20T21:13:03Z,10,ITA
2007,153,Lille,Ligue 1,1459.6,13,14,27,0.481,13-14,Marseille,1619.6,1514.8,2026-05-20T21:13:03Z,11,FRA
2007,154,St Etienne,Ligue 1,1459.3,14,17,31,0.452,14-17,Monaco,1562.9,1509.1,2026-05-20T21:13:03Z,7,FRA
2007,155,Bolton,Premier League,1458.8,16,14,30,0.533,16-14,Liverpool,1695.1,1509.7,2026-05-20T21:13:03Z,8,ENG
2007,156,Parma,Serie A,1457.8,10,16,26,0.385,10-16,Fiorentina,1747.8,1544,2026-05-20T21:13:03Z,12,ITA
2007,157,Santander,La Liga,1457.3,12,12,24,0.5,12-12,Real Madrid,1698.5,1527.1,2026-05-20T21:13:03Z,14,ESP
2007,158,Nancy,Ligue 1,1455.4,13,15,28,0.464,13-15,Marseille,1619.6,1502.6,2026-05-20T21:13:03Z,10,FRA
2007,159,Bielefeld,2. Bundesliga,1454.9,11,14,25,0.44,11-14,Werder Bremen,1689.7,1499.9,2026-05-20T21:13:03Z,9,GER
2007,160,Montpellier,Ligue 2,1454.3,11,16,27,0.407,11-16,Grenoble,1589.4,1497.4,2026-05-20T21:13:03Z,11,FRA
2007,161,Westerlo,Pro League,1452.2,12,12,24,0.5,12-12,Charleroi,1677.5,1507.5,2026-05-20T21:13:03Z,10,BEL
2007,162,Cardiff,Championship,1451.3,17,16,33,0.515,17-16,Sunderland,1696.4,1491.8,2026-05-20T21:13:03Z,13,ENG
2007,163,Espanol,La Liga,1449.7,12,13,25,0.48,12-13,Barcelona,1772,1513.9,2026-05-20T21:13:03Z,13,ESP
2007,164,Nice,Ligue 1,1448.4,9,13,22,0.409,9-13,Marseille,1619.6,1497.8,2026-05-20T21:13:03Z,16,FRA
2007,165,Hercules,La Liga 2,1447.1,14,16,30,0.467,14-16,Valladolid,1789.4,1501.6,2026-05-20T21:13:03Z,12,ESP
2007,166,Nijmegen,Eredivisie,1445.9,12,14,26,0.462,12-14,PSV Eindhoven,1818.6,1493.9,2026-05-20T21:13:03Z,8,NED
2007,167,Reims,Ligue 2,1445.4,12,15,27,0.444,12-15,Metz,1761.1,1519.1,2026-05-20T21:13:03Z,11,FRA
2007,168,Vitesse,Eredivisie,1444.5,10,16,26,0.385,10-16,Ajax,1830.4,1524.5,2026-05-20T21:13:03Z,8,NED
2007,169,Boavista,Primeira Liga,1439.6,8,11,19,0.421,8-11,Benfica,1862.7,1489.9,2026-05-20T21:13:03Z,11,POR
2007,170,NAC Breda,Eredivisie,1439,12,15,27,0.444,12-15,Utrecht,1548.3,1507.4,2026-05-20T21:13:03Z,7,NED
2007,171,Antalyaspor,Süper Lig,1438.5,8,11,19,0.421,8-11,Fenerbahce,1846.5,1512.7,2026-05-20T21:13:03Z,15,TUR
2007,172,Albinoleffe,Serie B,1436.1,11,11,22,0.5,11-11,Napoli,1780.8,1497.5,2026-05-20T21:13:03Z,20,ITA
2007,173,La Coruna,La Liga,1435.6,12,15,27,0.444,12-15,Real Madrid,1698.5,1516.6,2026-05-20T21:13:03Z,11,ESP
2007,174,Udinese,Serie A,1435.5,12,16,28,0.429,12-16,Fiorentina,1747.8,1489,2026-05-20T21:13:03Z,10,ITA
2007,175,Frosinone,Serie B,1434.9,12,16,28,0.429,12-16,Brescia,1613.2,1522.7,2026-05-20T21:13:03Z,14,ITA
2007,176,Feyenoord,Eredivisie,1434.1,15,11,26,0.577,15-11,AZ Alkmaar,1837.2,1513.3,2026-05-20T21:13:03Z,8,NED
2007,177,Hannover,2. Bundesliga,1433.1,12,14,26,0.462,12-14,Bayern Munich,1626.4,1497.4,2026-05-20T21:13:03Z,8,GER
2007,178,Lorient,Ligue 1,1432.9,12,13,25,0.48,12-13,Marseille,1619.6,1505.3,2026-05-20T21:13:03Z,13,FRA
2007,179,Denizlispor,Süper Lig,1431.3,9,11,20,0.45,9-11,Kayserispor,1591.7,1472.9,2026-05-20T21:13:03Z,14,TUR
2007,180,Hertha,2. Bundesliga,1430.8,12,14,26,0.462,12-14,Schalke 04,1650.7,1492.5,2026-05-20T21:13:03Z,8,GER
2007,181,Las Palmas,La Liga 2,1429,13,17,30,0.433,13-17,Murcia,1641.6,1497.3,2026-05-20T21:13:03Z,12,ESP
2007,182,Modena,Serie B,1427.4,12,17,29,0.414,12-17,Genoa,1682.4,1477.1,2026-05-20T21:13:03Z,13,ITA
2007,183,Ajaccio,Ligue 2,1425.9,12,15,27,0.444,12-15,Metz,1761.1,1483.2,2026-05-20T21:13:03Z,11,FRA
2007,184,Ein Frankfurt,2. Bundesliga,1423.1,9,12,21,0.429,9-12,Werder Bremen,1689.7,1508.2,2026-05-20T21:13:03Z,13,GER
2007,185,Real Madrid B,La Liga 2,1423,13,19,32,0.406,13-19,Almeria,1638.3,1496.1,2026-05-20T21:13:03Z,10,ESP
2007,186,Ankaragucu,Süper Lig,1421.7,11,14,25,0.44,11-14,Trabzonspor,1584.6,1510.4,2026-05-20T21:13:03Z,9,TUR
2007,187,Norwich,Championship,1419.1,16,21,37,0.432,16-21,Sunderland,1696.4,1514.5,2026-05-20T21:13:03Z,9,ENG
2007,188,Middlesbrough,Premier League,1417.7,12,16,28,0.429,12-16,Chelsea,1851.7,1479.7,2026-05-20T21:13:03Z,10,ENG
2007,189,Alaves,La Liga 2,1417.4,13,16,29,0.448,13-16,Almeria,1638.3,1492,2026-05-20T21:13:03Z,13,ESP
2007,190,Hull,Championship,1413.5,13,23,36,0.361,13-23,Birmingham,1640.3,1498.1,2026-05-20T21:13:03Z,10,ENG
2007,191,Libourne,Ligue 2,1412.7,12,18,30,0.4,12-18,Strasbourg,1673.2,1505.1,2026-05-20T21:13:03Z,8,FRA
2007,192,Bari,Serie B,1409.9,12,16,28,0.429,12-16,Juventus,1880.7,1476.1,2026-05-20T21:13:03Z,14,ITA
