season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2009,222,Falkirk,Scottish Premiership,1370,9,18,27,0.333,9-18,Hearts,1540.3,1524.5,2026-05-20T21:13:26Z,11,SCO
2009,223,Ankaraspor,Süper Lig,1363.9,11,15,26,0.423,11-15,Besiktas,1757.1,1504,2026-05-20T21:13:26Z,8,TUR
2009,224,Bochum,2. Bundesliga,1363.4,7,16,23,0.304,7-16,Hoffenheim,1571,1507.7,2026-05-20T21:13:26Z,11,GER
2009,225,Willem II,Eredivisie,1363.2,10,17,27,0.37,10-17,Ajax,1650.8,1525.8,2026-05-20T21:13:26Z,7,NED
2009,226,Cottbus,2. Bundesliga,1361.2,8,20,28,0.286,8-20,Wolfsburg,1777.3,1523.2,2026-05-20T21:13:26Z,6,GER
2009,227,Le Mans,Ligue 1,1359,10,18,28,0.357,10-18,Lille,1578.4,1492.4,2026-05-20T21:13:26Z,10,FRA
2009,228,Plymouth,Championship,1358.5,13,21,34,0.382,13-21,Wolves,1659.1,1490.6,2026-05-20T21:13:26Z,12,ENG
2009,229,Karlsruhe,2. Bundesliga,1353.4,8,21,29,0.276,8-21,Wolfsburg,1777.3,1520.1,2026-05-20T21:13:26Z,5,GER
2009,230,Ein Frankfurt,2. Bundesliga,1348.6,8,17,25,0.32,8-17,Hannover,1419.8,1520.7,2026-05-20T21:13:26Z,9,GER
2009,231,Southampton,Championship,1348.4,10,21,31,0.323,10-21,Reading,1670.7,1515.4,2026-05-20T21:13:26Z,15,ENG
2009,232,Avellino,Serie B,1347.1,9,18,27,0.333,9-18,Bari,1734.3,1494.3,2026-05-20T21:13:26Z,15,ITA
2009,233,Sp Gijon,La Liga,1346.5,14,23,37,0.378,14-23,Sevilla,1643.8,1510.4,2026-05-20T21:13:26Z,1,ESP
2009,234,Volendam,Eredivisie,1342,7,19,26,0.269,7-19,Feyenoord,1497.4,1544.6,2026-05-20T21:13:26Z,8,NED
2009,235,Nantes,Ligue 1,1336.3,9,19,28,0.321,9-19,Lyon,1668.9,1502.4,2026-05-20T21:13:26Z,10,FRA
2009,236,Heracles,Eredivisie,1335.3,7,16,23,0.304,7-16,Feyenoord,1497.4,1521,2026-05-20T21:13:26Z,11,NED
2009,237,St Mirren,Scottish Premiership,1334.8,9,19,28,0.321,9-19,Rangers,1896.9,1517.5,2026-05-20T21:13:26Z,10,SCO
2009,238,Roda JC,Eredivisie,1334.3,7,18,25,0.28,7-18,PSV Eindhoven,1749.7,1512.2,2026-05-20T21:13:26Z,9,NED
2009,239,M'gladbach,2. Bundesliga,1332,8,19,27,0.296,8-19,Werder Bremen,1547.1,1512,2026-05-20T21:13:26Z,7,GER
2009,240,Newcastle,Premier League,1324.3,7,18,25,0.28,7-18,Aston Villa,1549.1,1523.8,2026-05-20T21:13:26Z,13,ENG
2009,241,Inverness C,Scottish Premiership,1322.8,10,21,31,0.323,10-21,Rangers,1896.9,1504.3,2026-05-20T21:13:26Z,7,SCO
2009,242,Kocaelispor,Süper Lig,1321.4,8,21,29,0.276,8-21,Galatasaray,1605.4,1508.2,2026-05-20T21:13:26Z,5,TUR
2009,243,Roeselare,Pro League,1321.3,8,20,28,0.286,8-20,Westerlo,1517.8,1503.9,2026-05-20T21:13:26Z,6,BEL
2009,244,Graafschap,Eredivisie,1319.8,7,18,25,0.28,7-18,Heerenveen,1587.6,1537.2,2026-05-20T21:13:26Z,9,NED
2009,245,Naval,Primeira Liga,1319.5,7,15,22,0.318,7-15,Porto,1964.5,1547.7,2026-05-20T21:13:26Z,8,POR
2009,246,Torino,Serie A,1319.2,8,20,28,0.286,8-20,Udinese,1616.8,1533.9,2026-05-20T21:13:26Z,10,ITA
2009,247,Rio Ave,Primeira Liga,1312.6,8,16,24,0.333,8-16,Pacos Ferreira,1478.2,1477.6,2026-05-20T21:13:26Z,6,POR
2009,248,Charlton,Championship,1312,8,23,31,0.258,8-23,Reading,1670.7,1509.2,2026-05-20T21:13:26Z,15,ENG
2009,249,Recreativo,La Liga,1311.1,8,21,29,0.276,8-21,Mallorca,1523.2,1521.6,2026-05-20T21:13:26Z,9,ESP
2009,250,Numancia,La Liga,1308.4,10,23,33,0.303,10-23,Barcelona,1894.5,1513.1,2026-05-20T21:13:26Z,5,ESP
2009,251,West Brom,Premier League,1308.1,8,22,30,0.267,8-22,Fulham,1546.8,1542.6,2026-05-20T21:13:26Z,8,ENG
2009,252,Alicante,La Liga 2,1297.6,8,23,31,0.258,8-23,Hercules,1785.2,1519.2,2026-05-20T21:13:26Z,11,ESP
2009,253,Sunderland,Premier League,1296.1,9,20,29,0.31,9-20,Fulham,1546.8,1524,2026-05-20T21:13:26Z,9,ENG
2009,254,Setubal,Primeira Liga,1278.7,7,18,25,0.28,7-18,Nacional,1618.8,1519.6,2026-05-20T21:13:26Z,5,POR
2009,255,Eibar,La Liga 2,1277.7,8,23,31,0.258,8-23,Tenerife,1745.5,1539.7,2026-05-20T21:13:26Z,11,ESP
2009,256,Treviso,Serie B,1266,7,20,27,0.259,7-20,Brescia,1576.4,1498.6,2026-05-20T21:13:26Z,15,ITA
2009,257,Reggina,Serie A,1262.6,6,19,25,0.24,6-19,Udinese,1616.8,1528.7,2026-05-20T21:13:26Z,13,ITA
2009,258,Tubize,Pro League,1260.6,7,21,28,0.25,7-21,Lokeren,1527,1523.9,2026-05-20T21:13:26Z,6,BEL
2009,259,Trofense,Primeira Liga,1249,5,17,22,0.227,5-17,Benfica,1720.4,1483.8,2026-05-20T21:13:26Z,8,POR
2009,260,Bielefeld,2. Bundesliga,1235.1,4,14,18,0.222,4-14,Werder Bremen,1547.1,1539.5,2026-05-20T21:13:26Z,16,GER
2009,261,Middlesbrough,Premier League,1234.8,7,20,27,0.259,7-20,Liverpool,2020,1532.7,2026-05-20T21:13:26Z,11,ENG
2009,262,Hull,Premier League,1225.7,8,19,27,0.296,8-19,Arsenal,1714,1516.5,2026-05-20T21:13:26Z,11,ENG
2009,263,Belenenses,Primeira Liga,1223.3,5,16,21,0.238,5-16,Academica,1451.2,1535.5,2026-05-20T21:13:26Z,9,POR
2009,264,Lecce,Serie A,1215.5,5,18,23,0.217,5-18,Fiorentina,1608.9,1534.6,2026-05-20T21:13:26Z,15,ITA
2009,265,Le Havre,Ligue 1,1207.2,7,26,33,0.212,7-26,Rennes,1605.3,1520,2026-05-20T21:13:26Z,5,FRA
2009,266,Bergen,Pro League,1184.3,3,21,24,0.125,3-21,Genk,1446.9,1541.4,2026-05-20T21:13:26Z,10,BEL
2009,267,Hacettepespor,Süper Lig,1181.3,5,22,27,0.185,5-22,Fenerbahce,1685.7,1526.1,2026-05-20T21:13:26Z,7,TUR
2009,268,Sevilla B,La Liga 2,1021.3,2,27,29,0.069,2-27,Sociedad,1603.5,1568.6,2026-05-20T21:13:26Z,13,ESP
