season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2004,159,Lafayette,NA,1527.9,18,10,28,0.643,18-10,Drexel,1665.1,1214.2,2026-05-20T21:30:27Z
2004,160,Monmouth,NA,1527.1,21,12,33,0.636,21-12,Hofstra,1576.8,1362.3,2026-05-20T21:30:27Z
2004,161,LMU,NA,1524.2,15,14,29,0.517,15-14,Saint Mary's,1689.6,1535.5,2026-05-20T21:30:27Z
2004,162,Akron,NA,1522.5,13,15,28,0.464,13-15,Kent State,1810.6,1493.1,2026-05-20T21:30:27Z
2004,163,SF Austin,NA,1521.5,21,9,30,0.7,21-9,SE Louisiana,1470.2,1098.1,2026-05-20T21:30:27Z
2004,164,Butler,NA,1517.4,16,14,30,0.533,16-14,Milwaukee,1833.8,1485.3,2026-05-20T21:30:27Z
2004,165,AK-Anchorage,NA,1514.6,2,1,3,0.667,2-1,Canisius,1316.7,1536.7,2026-05-20T21:30:27Z
2004,166,Duquesne,NA,1512.5,12,17,29,0.414,12-17,Xavier,1886.6,1652.3,2026-05-20T21:30:27Z
2004,167,Valparaiso,NA,1509.6,18,13,31,0.581,18-13,IUPUI,1711.3,1508.4,2026-05-20T21:30:27Z
2004,168,Denver,NA,1509.3,14,13,27,0.519,14-13,Wyoming,1645.6,1458.2,2026-05-20T21:30:27Z
2004,169,Birm-Southern,NA,1497.8,19,7,26,0.731,19-7,Saint Peter's,1578.9,1190.1,2026-05-20T21:30:27Z
2004,170,St John's,NA,1496.5,6,21,27,0.222,6-21,Georgetown,1755.4,1861,2026-05-20T21:30:27Z
2004,171,Drake,NA,1493.9,12,16,28,0.429,12-16,Creighton,1888.6,1551.1,2026-05-20T21:30:27Z
2004,172,MTSU,NA,1489,17,12,29,0.586,17-12,Wyoming,1645.6,1416.7,2026-05-20T21:30:27Z
2004,173,UMass,NA,1487.8,10,19,29,0.345,10-19,Rhode Island,1816.2,1667.5,2026-05-20T21:30:27Z
2004,174,Oakland,NA,1485.1,13,17,30,0.433,13-17,UIC,1753.3,1439.3,2026-05-20T21:30:27Z
2004,175,Buffalo,NA,1482.7,17,12,29,0.586,17-12,Kent State,1810.6,1481.5,2026-05-20T21:30:27Z
2004,176,BYU Hawaii,NA,1479.9,3,1,4,0.75,3-1,San José St,1345.3,1397.6,2026-05-20T21:30:27Z
2004,177,Vermont,NA,1474.7,22,9,31,0.71,22-9,Boston Univ,1680.4,1316.8,2026-05-20T21:30:27Z
2004,178,New Mexico St,NA,1474.2,13,14,27,0.481,13-14,New Mexico,1614.8,1407.2,2026-05-20T21:30:27Z
2004,179,SE Louisiana,NA,1470.2,20,9,29,0.69,20-9,Tulane,1544.3,1206.1,2026-05-20T21:30:27Z
2004,180,Marshall,NA,1466.1,12,17,29,0.414,12-17,UAB,1981.7,1588,2026-05-20T21:30:27Z
2004,181,Centenary LA,NA,1463.7,16,12,28,0.571,16-12,IUPUI,1711.3,1405.6,2026-05-20T21:30:27Z
2004,182,Cal Poly,NA,1462.3,11,16,27,0.407,11-16,California,1740,1487.8,2026-05-20T21:30:27Z
2004,183,Rider,NA,1447.1,17,14,31,0.548,17-14,Manhattan,1926.3,1351.5,2026-05-20T21:30:27Z
2004,184,Chattanooga,NA,1446.9,19,11,30,0.633,19-11,Charleston,1722.4,1383.1,2026-05-20T21:30:27Z
2004,185,Weber St,NA,1443.5,15,14,29,0.517,15-14,Portland,1573.8,1368,2026-05-20T21:30:27Z
2004,186,Siena,NA,1439.4,14,16,30,0.467,14-16,Fairfield,1682.5,1489,2026-05-20T21:30:27Z
2004,187,E Washington,NA,1438,17,13,30,0.567,17-13,Santa Clara,1658,1474.7,2026-05-20T21:30:27Z
2004,188,Montana St,NA,1429.5,14,13,27,0.519,14-13,Colorado St,1645.6,1316.8,2026-05-20T21:30:27Z
2004,189,Idaho,NA,1423.1,14,16,30,0.467,14-16,UCSB,1639.9,1522.3,2026-05-20T21:30:27Z
2004,190,Miss Valley St,NA,1418.5,22,7,29,0.759,22-7,Northwestern,1688.2,1132.4,2026-05-20T21:30:27Z
2004,191,Northeastern,NA,1413.6,19,11,30,0.633,19-11,West Virginia,1823,1265.1,2026-05-20T21:30:27Z
2004,192,UC Irvine,NA,1412.6,11,17,28,0.393,11-17,Princeton,1635,1504.6,2026-05-20T21:30:27Z
2004,193,La Salle,NA,1411.4,10,20,30,0.333,10-20,Richmond,1903,1662.9,2026-05-20T21:30:27Z
2004,194,Loyola Chicago,NA,1400.5,9,20,29,0.31,9-20,Detroit Mercy,1777.6,1560.8,2026-05-20T21:30:27Z
2004,195,Fair Dickinson,NA,1397.7,17,12,29,0.586,17-12,Monmouth,1527.1,1242.2,2026-05-20T21:30:27Z
2004,196,Wright St,NA,1397.7,14,14,28,0.5,14-14,Detroit Mercy,1777.6,1466.5,2026-05-20T21:30:27Z
2004,197,Furman,NA,1397.2,17,12,29,0.586,17-12,Northern Iowa,1730.1,1281.5,2026-05-20T21:30:27Z
2004,198,Texas A&M-CC,NA,1394.8,14,11,25,0.56,14-11,Murray St,1864.2,1291.8,2026-05-20T21:30:27Z
2004,199,St Bonaventure,NA,1393.3,7,21,28,0.25,7-21,Rhode Island,1816.2,1714.4,2026-05-20T21:30:27Z
2004,200,Indiana St,NA,1392.5,9,19,28,0.321,9-19,Wichita St,1867.9,1579.8,2026-05-20T21:30:27Z
2004,201,South Alabama,NA,1388.8,12,16,28,0.429,12-16,Louisiana,1754.2,1466.6,2026-05-20T21:30:27Z
2004,202,Kansas City,NA,1388,15,14,29,0.517,15-14,Kansas St,1786.2,1415.7,2026-05-20T21:30:27Z
2004,203,Little Rock,NA,1385.8,17,12,29,0.586,17-12,Arkansas St,1592,1324.4,2026-05-20T21:30:27Z
2004,204,Morehead St,NA,1383.9,16,13,29,0.552,16-13,Wright St,1397.7,1329.3,2026-05-20T21:30:27Z
2004,205,Illinois St,NA,1382.9,10,19,29,0.345,10-19,Northern Iowa,1730.1,1579.1,2026-05-20T21:30:27Z
2004,206,CSU Northridge,NA,1382.8,14,16,30,0.467,14-16,Utah State,1957.9,1485.1,2026-05-20T21:30:27Z
2004,207,Tennessee Tech,NA,1377.9,13,15,28,0.464,13-15,MTSU,1489,1367.5,2026-05-20T21:30:27Z
2004,208,High Point,NA,1377.8,19,11,30,0.633,19-11,Birm-Southern,1497.8,1179,2026-05-20T21:30:27Z
2004,209,UC Riverside,NA,1375.2,11,17,28,0.393,11-17,Saint Mary's,1689.6,1490.2,2026-05-20T21:30:27Z
2004,210,Liberty,NA,1374.6,18,15,33,0.545,18-15,Birm-Southern,1497.8,1397,2026-05-20T21:30:27Z
2004,211,American,NA,1372.3,18,13,31,0.581,18-13,ETSU,1812,1291.4,2026-05-20T21:30:27Z
2004,212,Maine,NA,1371.5,20,10,30,0.667,20-10,Vermont,1474.7,1177,2026-05-20T21:30:27Z
2004,213,N Arizona,NA,1371,15,14,29,0.517,15-14,UNLV,1815.3,1327,2026-05-20T21:30:27Z
2004,214,Mercer,NA,1370.9,12,18,30,0.4,12-18,Belmont,1833.8,1469.1,2026-05-20T21:30:27Z
2004,215,Sacramento St,NA,1361.7,13,15,28,0.464,13-15,Weber St,1443.5,1359.5,2026-05-20T21:30:27Z
2004,216,Appalachian St,NA,1359.9,9,21,30,0.3,9-21,G Washington,1872.2,1512.4,2026-05-20T21:30:27Z
2004,217,Winthrop,NA,1354.1,16,12,28,0.571,16-12,Georgia,1869.8,1234.3,2026-05-20T21:30:27Z
2004,218,William & Mary,NA,1346.2,7,21,28,0.25,7-21,Old Dominion,1709.5,1546.7,2026-05-20T21:30:27Z
2004,219,San José St,NA,1345.3,6,23,29,0.207,6-23,Louisiana Tech,1601.7,1614,2026-05-20T21:30:27Z
2004,220,Bowling Green,NA,1344.5,14,17,31,0.452,14-17,Detroit Mercy,1777.6,1441.9,2026-05-20T21:30:27Z
2004,221,W Carolina,NA,1338.1,13,15,28,0.464,13-15,Arkansas,1808.5,1296.1,2026-05-20T21:30:27Z
