season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2009,1,NO,NFC South,1823.4,13,3,16,0.812,13-3,NE,1748,1487.9,2026-05-20T21:26:51Z
2009,2,SD,NA,1809.7,13,3,16,0.812,13-3,DAL,1782.9,1449.9,2026-05-20T21:26:51Z
2009,3,DAL,NFC East,1782.9,11,5,16,0.688,11-5,NO,1823.4,1495,2026-05-20T21:26:51Z
2009,4,NE,AFC East,1748,10,6,16,0.625,10-6,NYJ,1747.1,1578.9,2026-05-20T21:26:51Z
2009,5,NYJ,AFC East,1747.1,9,7,16,0.562,9-7,NE,1748,1561.8,2026-05-20T21:26:51Z
2009,6,CAR,NFC South,1717.8,8,8,16,0.5,8-8,NO,1823.4,1586.6,2026-05-20T21:26:51Z
2009,7,GB,NFC North,1705.1,11,5,16,0.688,11-5,DAL,1782.9,1388.1,2026-05-20T21:26:51Z
2009,8,IND,AFC South,1696.1,14,2,16,0.875,14-2,NE,1748,1482.5,2026-05-20T21:26:51Z
2009,9,PHI,NFC East,1694.2,11,5,16,0.688,11-5,CAR,1717.8,1503,2026-05-20T21:26:51Z
2009,10,HOU,AFC South,1636.9,9,7,16,0.562,9-7,NE,1748,1472.7,2026-05-20T21:26:51Z
2009,11,MIN,NFC North,1630.7,12,4,16,0.75,12-4,GB,1705.1,1399.5,2026-05-20T21:26:51Z
2009,12,ATL,NFC South,1619.4,9,7,16,0.562,9-7,NYJ,1747.1,1581.1,2026-05-20T21:26:51Z
2009,13,BAL,AFC North,1601.9,9,7,16,0.562,9-7,SD,1809.7,1491,2026-05-20T21:26:51Z
2009,14,PIT,AFC North,1583.8,9,7,16,0.562,9-7,SD,1809.7,1469.4,2026-05-20T21:26:51Z
2009,15,TEN,AFC South,1572.3,8,8,16,0.5,8-8,HOU,1636.9,1520.7,2026-05-20T21:26:51Z
2009,16,CIN,AFC North,1565,10,6,16,0.625,10-6,GB,1705.1,1491.8,2026-05-20T21:26:51Z
2009,17,ARI,NFC West,1527,10,6,16,0.625,10-6,HOU,1636.9,1387.1,2026-05-20T21:26:51Z
2009,18,BUF,AFC East,1511.8,6,10,16,0.375,6-10,NYJ,1747.1,1586.5,2026-05-20T21:26:51Z
2009,19,MIA,AFC East,1490.1,7,9,16,0.438,7-9,NE,1748,1633.9,2026-05-20T21:26:51Z
2009,20,SF,NFC West,1486.6,8,8,16,0.5,8-8,ARI,1527,1402,2026-05-20T21:26:51Z
2009,21,NYG,NFC East,1437.7,8,8,16,0.5,8-8,DAL,1782.9,1552.9,2026-05-20T21:26:51Z
2009,22,DEN,AFC West,1428.3,8,8,16,0.5,8-8,SD,1809.7,1521.5,2026-05-20T21:26:51Z
2009,23,CHI,NFC North,1386.1,7,9,16,0.438,7-9,MIN,1630.7,1440,2026-05-20T21:26:51Z
2009,24,CLE,AFC North,1378.2,5,11,16,0.312,5-11,PIT,1583.8,1481.3,2026-05-20T21:26:51Z
2009,25,TB,NFC South,1338.9,3,13,16,0.188,3-13,NO,1823.4,1619.2,2026-05-20T21:26:51Z
2009,26,JAX,AFC South,1329.7,7,9,16,0.438,7-9,NYJ,1747.1,1506.4,2026-05-20T21:26:51Z
2009,27,KC,AFC West,1301.5,4,12,16,0.25,4-12,PIT,1583.8,1499.7,2026-05-20T21:26:51Z
2009,28,WAS,NFC East,1252.7,4,12,16,0.25,4-12,DEN,1428.3,1490.5,2026-05-20T21:26:51Z
2009,29,SEA,NFC West,1216.8,5,11,16,0.312,5-11,SF,1486.6,1423.7,2026-05-20T21:26:51Z
2009,30,OAK,NA,1190.3,5,11,16,0.312,5-11,PHI,1694.2,1547.5,2026-05-20T21:26:51Z
2009,31,DET,NFC North,905.7,2,14,16,0.125,2-14,CLE,1378.2,1485.2,2026-05-20T21:26:51Z
2009,32,STL,NA,884.1,1,15,16,0.062,1-15,DET,905.7,1462.5,2026-05-20T21:26:51Z
