season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2022,192,Amorebieta,La Liga 2,1388,9,17,26,0.346,9-17,Valladolid,1713.6,1521.9,2026-05-21T01:48:24Z,16,ESP
2022,193,Troyes,Ligue 1,1384.6,9,18,27,0.333,9-18,Nice,1570,1507.7,2026-05-21T01:48:24Z,11,FRA
2022,194,Levante,La Liga,1384.3,8,19,27,0.296,8-19,Ath Madrid,1690.1,1514.2,2026-05-21T01:48:24Z,11,ESP
2022,195,Vicenza,Serie B,1382.9,9,22,31,0.29,9-22,Lecce,1765,1504.8,2026-05-21T01:48:24Z,7,ITA
2022,196,Elche,La Liga,1382.3,11,18,29,0.379,11-18,Betis,1630.2,1508.4,2026-05-21T01:48:24Z,9,ESP
2022,197,Sparta Rotterdam,Eredivisie,1381.1,8,15,23,0.348,8-15,Vitesse,1466.8,1549.7,2026-05-21T01:48:24Z,11,NED
2022,198,Pacos Ferreira,Primeira Liga,1380.2,9,14,23,0.391,9-14,Santa Clara,1440.9,1562.6,2026-05-21T01:48:24Z,11,POR
2022,199,Portimonense,Primeira Liga,1379.3,10,16,26,0.385,10-16,Benfica,1873.8,1544.9,2026-05-21T01:48:24Z,8,POR
2022,200,Cambuur,Eredivisie,1377.2,11,17,28,0.393,11-17,Twente,1728.1,1523.8,2026-05-21T01:48:24Z,6,NED
2022,201,Montpellier,Ligue 1,1375.3,12,19,31,0.387,12-19,Monaco,1719.6,1522.5,2026-05-21T01:48:24Z,7,FRA
2022,202,Espanol,La Liga,1374.3,10,16,26,0.385,10-16,Real Madrid,1874.3,1502.4,2026-05-21T01:48:24Z,12,ESP
2022,203,Sampdoria,Serie A,1374,10,22,32,0.312,10-22,Verona,1557.7,1499.4,2026-05-21T01:48:24Z,6,ITA
2022,204,Valenciennes,Ligue 2,1371.9,10,14,24,0.417,10-14,Sochaux,1659,1489.6,2026-05-21T01:48:24Z,14,FRA
2022,205,Estoril,Primeira Liga,1369.3,9,13,22,0.409,9-13,Maritimo,1412.8,1515.3,2026-05-21T01:48:24Z,12,POR
2022,206,St Mirren,Scottish Premiership,1366.8,10,14,24,0.417,10-14,Dundee United,1453.3,1523.7,2026-05-21T01:48:24Z,14,SCO
2022,207,Aberdeen,Scottish Premiership,1362.5,10,17,27,0.37,10-17,Hearts,1618.3,1486.2,2026-05-21T01:48:24Z,11,SCO
2022,208,For Sittard,Eredivisie,1358.9,10,19,29,0.345,10-19,Twente,1728.1,1518.9,2026-05-21T01:48:24Z,5,NED
2022,209,Stuttgart,2. Bundesliga,1356.1,7,15,22,0.318,7-15,FC Koln,1546.5,1528.9,2026-05-21T01:48:24Z,12,GER
2022,210,Birmingham,Championship,1356,11,21,32,0.344,11-21,Sheffield United,1631.2,1524.7,2026-05-21T01:48:24Z,14,ENG
2022,211,Hertha,2. Bundesliga,1347.1,9,19,28,0.321,9-19,Dortmund,1697.7,1523.2,2026-05-21T01:48:24Z,6,GER
2022,212,Rizespor,Süper Lig,1345.4,10,22,32,0.312,10-22,Trabzonspor,1851.3,1516.4,2026-05-21T01:48:24Z,6,TUR
2022,213,Groningen,Eredivisie,1344.7,9,16,25,0.36,9-16,AZ Alkmaar,1648.8,1507.3,2026-05-21T01:48:24Z,9,NED
2022,214,Quevilly Rouen,Ligue 2,1344.2,10,18,28,0.357,10-18,Ajaccio,1698.4,1484.7,2026-05-21T01:48:24Z,10,FRA
2022,215,Everton,Premier League,1344.1,11,21,32,0.344,11-21,Chelsea,1719.5,1511.9,2026-05-21T01:48:24Z,6,ENG
2022,216,Cadiz,La Liga,1342.2,8,15,23,0.348,8-15,Barcelona,1791.9,1484.9,2026-05-21T01:48:24Z,15,ESP
2022,217,Malaga,La Liga 2,1342,11,19,30,0.367,11-19,Las Palmas,1603.8,1488.1,2026-05-21T01:48:24Z,12,ESP
2022,218,Go Ahead Eagles,Eredivisie,1341.8,10,18,28,0.357,10-18,Ajax,2010.1,1493.9,2026-05-21T01:48:24Z,6,NED
2022,219,Reading,Championship,1340.6,13,25,38,0.342,13-25,Fulham,1715.5,1514.8,2026-05-21T01:48:24Z,8,ENG
2022,220,Clermont,Ligue 1,1339.9,9,20,29,0.31,9-20,Marseille,1684.5,1539.3,2026-05-21T01:48:24Z,9,FRA
2022,221,Sociedad B,La Liga 2,1336.1,10,22,32,0.312,10-22,Valladolid,1713.6,1515.5,2026-05-21T01:48:24Z,10,ESP
2022,222,Spezia,Serie A,1336.1,10,22,32,0.312,10-22,Milan,1880.7,1541.8,2026-05-21T01:48:24Z,6,ITA
2022,223,Willem II,Eredivisie,1334.3,9,19,28,0.321,9-19,PSV Eindhoven,1839.2,1513.4,2026-05-21T01:48:24Z,6,NED
2022,224,Cosenza,Serie B,1333,8,19,27,0.296,8-19,Benevento,1586.7,1510.9,2026-05-21T01:48:24Z,11,ITA
2022,225,Vallecano,La Liga,1330.9,11,18,29,0.379,11-18,Barcelona,1791.9,1508.8,2026-05-21T01:48:24Z,9,ESP
2022,226,Oostende,Pro League,1330.3,10,17,27,0.37,10-17,Gent,1746.6,1493.7,2026-05-21T01:48:24Z,7,BEL
2022,227,Lorient,Ligue 1,1329.7,8,18,26,0.308,8-18,Monaco,1719.6,1521.4,2026-05-21T01:48:24Z,12,FRA
2022,228,Leeds,Premier League,1329.6,9,18,27,0.333,9-18,Crystal Palace,1563.5,1533.9,2026-05-21T01:48:24Z,11,ENG
2022,229,Granada,La Liga,1325.1,8,16,24,0.333,8-16,Sevilla,1843.5,1514.4,2026-05-21T01:48:24Z,14,ESP
2022,230,Burnley,Premier League,1316.4,7,17,24,0.292,7-17,Tottenham,1667.6,1543.5,2026-05-21T01:48:24Z,14,ENG
2022,231,Heracles,Eredivisie,1316.1,9,18,27,0.333,9-18,AZ Alkmaar,1648.8,1506,2026-05-21T01:48:24Z,7,NED
2022,232,Altay,Süper Lig,1314.9,9,22,31,0.29,9-22,Alanyaspor,1572,1507.6,2026-05-21T01:48:24Z,7,TUR
2022,233,Waregem,Pro League,1314.7,8,18,26,0.308,8-18,Antwerp,1660.5,1548.9,2026-05-21T01:48:24Z,8,BEL
2022,234,Peterboro,Championship,1311.6,9,27,36,0.25,9-27,Millwall,1573.8,1510.6,2026-05-21T01:48:24Z,10,ENG
2022,235,Standard,Pro League,1308.9,9,16,25,0.36,9-16,Antwerp,1660.5,1480.1,2026-05-21T01:48:24Z,9,BEL
2022,236,Arouca,Primeira Liga,1308.5,7,17,24,0.292,7-17,Guimaraes,1587.9,1556.7,2026-05-21T01:48:24Z,10,POR
2022,237,Moreirense,Primeira Liga,1303.4,7,19,26,0.269,7-19,Gil Vicente,1572.7,1528.5,2026-05-21T01:48:24Z,8,POR
2022,238,Zwolle,Eredivisie,1300.7,7,21,28,0.25,7-21,AZ Alkmaar,1648.8,1535.2,2026-05-21T01:48:24Z,6,NED
2022,239,Alessandria,Serie B,1299.7,8,20,28,0.286,8-20,Cremonese,1649.3,1500.6,2026-05-21T01:48:24Z,10,ITA
2022,240,Bielefeld,2. Bundesliga,1292.4,5,16,21,0.238,5-16,RB Leipzig,1672.8,1562.8,2026-05-21T01:48:24Z,13,GER
2022,241,Mallorca,La Liga,1290.4,10,19,29,0.345,10-19,Ath Madrid,1690.1,1496.9,2026-05-21T01:48:24Z,9,ESP
2022,242,Crotone,Serie B,1289,4,20,24,0.167,4-20,Pisa,1656.6,1538.2,2026-05-21T01:48:24Z,14,ITA
2022,243,Vizela,Primeira Liga,1287.5,7,15,22,0.318,7-15,Guimaraes,1587.9,1543.6,2026-05-21T01:48:24Z,12,POR
2022,244,Southampton,Premier League,1283.8,9,16,25,0.36,9-16,Tottenham,1667.6,1481,2026-05-21T01:48:24Z,13,ENG
2022,245,Tondela,Primeira Liga,1282.4,7,20,27,0.259,7-20,Santa Clara,1440.9,1544.9,2026-05-21T01:48:24Z,7,POR
2022,246,St Johnstone,Scottish Premiership,1281.8,8,19,27,0.296,8-19,Hearts,1618.3,1542.8,2026-05-21T01:48:24Z,11,SCO
2022,247,Alcorcon,La Liga 2,1280.6,6,25,31,0.194,6-25,Eibar,1669.8,1525.1,2026-05-21T01:48:24Z,11,ESP
2022,248,St Etienne,Ligue 1,1275.5,7,20,27,0.259,7-20,Brest,1441,1528.4,2026-05-21T01:48:24Z,11,FRA
2022,249,Metz,Ligue 1,1265.1,6,19,25,0.24,6-19,Lyon,1640.4,1537,2026-05-21T01:48:24Z,13,FRA
2022,250,Seraing,Pro League,1264.5,8,22,30,0.267,8-22,St Truiden,1544.7,1523.4,2026-05-21T01:48:24Z,4,BEL
2022,251,Dunkerque,Ligue 2,1264.2,8,23,31,0.258,8-23,Bastia,1510,1518.7,2026-05-21T01:48:24Z,7,FRA
2022,252,Eupen,Pro League,1257.6,8,18,26,0.308,8-18,Genk,1563.9,1508.4,2026-05-21T01:48:24Z,8,BEL
2022,253,Salernitana,Serie A,1255.8,7,21,28,0.25,7-21,Verona,1557.7,1540.3,2026-05-21T01:48:24Z,10,ITA
2022,254,Bordeaux,Ligue 1,1248.5,6,19,25,0.24,6-19,Strasbourg,1628.5,1533.5,2026-05-21T01:48:24Z,13,FRA
2022,255,Fuenlabrada,La Liga 2,1247.1,6,21,27,0.222,6-21,Las Palmas,1603.8,1508.8,2026-05-21T01:48:24Z,15,ESP
2022,256,Cagliari,Serie A,1245.3,6,20,26,0.231,6-20,Atalanta,1561.9,1551.9,2026-05-21T01:48:24Z,12,ITA
2022,257,Nancy,Ligue 2,1233.9,6,23,29,0.207,6-23,Paris FC,1671.7,1509.1,2026-05-21T01:48:24Z,9,FRA
2022,258,Dundee,Scottish Premiership,1231.9,6,21,27,0.222,6-21,Hearts,1618.3,1543.7,2026-05-21T01:48:24Z,11,SCO
2022,259,Alaves,La Liga,1226.5,8,23,31,0.258,8-23,Ath Madrid,1690.1,1487.8,2026-05-21T01:48:24Z,7,ESP
2022,260,Belenenses,Primeira Liga,1224.8,5,18,23,0.217,5-18,Guimaraes,1587.9,1570,2026-05-21T01:48:24Z,11,POR
2022,261,Venezia,Serie A,1220.6,6,23,29,0.207,6-23,Roma,1646.7,1556.4,2026-05-21T01:48:24Z,9,ITA
2022,262,Barnsley,Championship,1198.3,6,28,34,0.176,6-28,Middlesbrough,1527.9,1521.4,2026-05-21T01:48:24Z,12,ENG
2022,263,Genoa,Serie A,1192.8,4,18,22,0.182,4-18,Juventus,1652.2,1553.9,2026-05-21T01:48:24Z,16,ITA
2022,264,Goztep,Süper Lig,1189.8,7,24,31,0.226,7-24,Buyuksehyr,1693.2,1508,2026-05-21T01:48:24Z,7,TUR
2022,265,Beerschot VA,Pro League,1175.6,4,26,30,0.133,4-26,Genk,1563.9,1525.5,2026-05-21T01:48:24Z,4,BEL
2022,266,Watford,Premier League,1170.2,6,27,33,0.182,6-27,Man United,1529.8,1528.9,2026-05-21T01:48:24Z,5,ENG
2022,267,Norwich,Premier League,1140,5,26,31,0.161,5-26,Brentford,1432.6,1528.5,2026-05-21T01:48:24Z,7,ENG
2022,268,Yeni Malatyaspor,Süper Lig,1137.6,5,28,33,0.152,5-28,Ad. Demirspor,1521.1,1520.1,2026-05-21T01:48:24Z,5,TUR
2022,269,Greuther Furth,2. Bundesliga,1095.5,3,22,25,0.12,3-22,Union Berlin,1639.3,1550.4,2026-05-21T01:48:24Z,9,GER
2022,270,Pordenone,Serie B,1091.5,3,26,29,0.103,3-26,Perugia,1593.3,1527.9,2026-05-21T01:48:24Z,9,ITA
