season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2008,16,Ajax,Eredivisie,1808.4,20,5,25,0.8,20-5,Heerenveen,1661.9,1463.8,2026-05-21T19:16:48Z,9,NED
2008,17,Chievo,Serie B,1806.9,24,5,29,0.828,24-5,Albinoleffe,1639.9,1471.9,2026-05-21T19:16:48Z,13,ITA
2008,18,Le Havre,Ligue 2,1806.2,22,4,26,0.846,22-4,Nantes,1735.3,1479,2026-05-21T19:16:48Z,12,FRA
2008,19,Real Madrid,La Liga,1796.2,27,7,34,0.794,27-7,Villarreal,1690.6,1490.9,2026-05-21T19:16:48Z,4,ESP
2008,20,Anderlecht,Pro League,1780.1,21,6,27,0.778,21-6,Cercle Brugge,1659.9,1470.5,2026-05-21T19:16:48Z,7,BEL
2008,21,Besiktas,Süper Lig,1753.7,23,7,30,0.767,23-7,Galatasaray,1940.7,1491.9,2026-05-21T19:16:48Z,4,TUR
2008,22,Sivasspor,Süper Lig,1749.5,23,7,30,0.767,23-7,Besiktas,1753.7,1503.5,2026-05-21T19:16:48Z,4,TUR
2008,23,Juventus,Serie A,1747.1,20,6,26,0.769,20-6,Inter,1919,1471,2026-05-21T19:16:48Z,12,ITA
2008,24,Benfica,Primeira Liga,1745.5,13,4,17,0.765,13-4,Guimaraes,1624.5,1493.7,2026-05-21T19:16:48Z,13,POR
2008,25,Lyon,Ligue 1,1737.3,24,7,31,0.774,24-7,Bordeaux,1704.8,1469.6,2026-05-21T19:16:48Z,7,FRA
2008,26,Nantes,Ligue 2,1735.3,19,6,25,0.76,19-6,Grenoble,1651.1,1513.2,2026-05-21T19:16:48Z,13,FRA
2008,27,Bologna,Serie B,1731.4,24,6,30,0.8,24-6,Lecce,1859.7,1463,2026-05-21T19:16:48Z,12,ITA
2008,28,Bordeaux,Ligue 1,1704.8,22,7,29,0.759,22-7,Marseille,1638.6,1475,2026-05-21T19:16:48Z,9,FRA
2008,29,Twente,Eredivisie,1704.1,17,6,23,0.739,17-6,Ajax,1808.4,1467.5,2026-05-21T19:16:48Z,11,NED
2008,30,Werder Bremen,2. Bundesliga,1699.8,20,8,28,0.714,20-8,Schalke 04,1685.6,1472.6,2026-05-21T19:16:48Z,6,GER
2008,31,Villarreal,La Liga,1690.6,24,9,33,0.727,24-9,Sevilla,1653.5,1490.2,2026-05-21T19:16:48Z,5,ESP
2008,32,Schalke 04,2. Bundesliga,1685.6,18,6,24,0.75,18-6,Hamburg,1603.8,1462.8,2026-05-21T19:16:48Z,10,GER
2008,33,Milan,Serie A,1679.7,18,10,28,0.643,18-10,Inter,1919,1513.6,2026-05-21T19:16:48Z,10,ITA
2008,34,Everton,Premier League,1662.7,19,11,30,0.633,19-11,Portsmouth,1470.2,1483.9,2026-05-21T19:16:48Z,8,ENG
2008,35,Heerenveen,Eredivisie,1661.9,18,10,28,0.643,18-10,PSV Eindhoven,1816,1486.2,2026-05-21T19:16:48Z,6,NED
2008,36,Cercle Brugge,Pro League,1659.9,17,8,25,0.68,17-8,Gent,1502.1,1484.9,2026-05-21T19:16:48Z,9,BEL
2008,37,Numancia,La Liga 2,1659.8,22,9,31,0.71,22-9,Sociedad,1656.2,1510.6,2026-05-21T19:16:48Z,11,ESP
2008,38,West Brom,Championship,1656.8,23,11,34,0.676,23-11,Hull,1616.6,1473.8,2026-05-21T19:16:48Z,12,ENG
2008,39,Sociedad,La Liga 2,1656.2,18,10,28,0.643,18-10,Malaga,1618.6,1506,2026-05-21T19:16:48Z,14,ESP
2008,40,Sevilla,La Liga,1653.5,20,14,34,0.588,20-14,Real Madrid,1796.2,1498.8,2026-05-21T19:16:48Z,4,ESP
2008,41,Sp Gijon,La Liga 2,1651.5,20,10,30,0.667,20-10,Numancia,1659.8,1495.7,2026-05-21T19:16:48Z,12,ESP
2008,42,Grenoble,Ligue 2,1651.1,17,9,26,0.654,17-9,Clermont,1584.1,1489.7,2026-05-21T19:16:48Z,12,FRA
2008,43,Lille,Ligue 1,1648.6,13,7,20,0.65,13-7,Marseille,1638.6,1471.6,2026-05-21T19:16:48Z,18,FRA
2008,44,Club Brugge,Pro League,1647.9,20,7,27,0.741,20-7,Anderlecht,1780.1,1503.1,2026-05-21T19:16:48Z,7,BEL
2008,45,Barcelona,La Liga,1641.4,19,9,28,0.679,19-9,Sevilla,1653.5,1504.8,2026-05-21T19:16:48Z,10,ESP
2008,46,Albinoleffe,Serie B,1639.9,23,10,33,0.697,23-10,Chievo,1806.9,1508.2,2026-05-21T19:16:48Z,9,ITA
2008,47,Marseille,Ligue 1,1638.6,17,10,27,0.63,17-10,Lyon,1737.3,1483.6,2026-05-21T19:16:48Z,11,FRA
2008,48,Sp Lisbon,Primeira Liga,1635.1,16,7,23,0.696,16-7,Porto,1858.7,1491.5,2026-05-21T19:16:48Z,7,POR
2008,49,Rimini,Serie B,1631.5,20,13,33,0.606,20-13,Albinoleffe,1639.9,1464.5,2026-05-21T19:16:48Z,9,ITA
2008,50,Crystal Palace,Championship,1631,18,11,29,0.621,18-11,Stoke,1624.8,1494.6,2026-05-21T19:16:48Z,17,ENG
2008,51,Mallorca,La Liga,1630.3,15,9,24,0.625,15-9,Sevilla,1653.5,1500.4,2026-05-21T19:16:48Z,14,ESP
2008,52,Stoke,Championship,1624.8,21,9,30,0.7,21-9,West Brom,1656.8,1487,2026-05-21T19:16:48Z,16,ENG
2008,53,Guimaraes,Primeira Liga,1624.5,15,7,22,0.682,15-7,Sp Lisbon,1635.1,1497,2026-05-21T19:16:48Z,8,POR
2008,54,Brescia,Serie B,1618.6,20,10,30,0.667,20-10,Lecce,1859.7,1504.3,2026-05-21T19:16:48Z,12,ITA
2008,55,Malaga,La Liga 2,1618.6,20,10,30,0.667,20-10,Sp Gijon,1651.5,1511,2026-05-21T19:16:48Z,12,ESP
2008,56,NAC Breda,Eredivisie,1616.9,19,9,28,0.679,19-9,Ajax,1808.4,1487,2026-05-21T19:16:48Z,6,NED
2008,57,Hull,Championship,1616.6,21,13,34,0.618,21-13,West Brom,1656.8,1490.4,2026-05-21T19:16:48Z,12,ENG
2008,58,Nancy,Ligue 1,1614.8,15,8,23,0.652,15-8,Bordeaux,1704.8,1510.8,2026-05-21T19:16:48Z,15,FRA
2008,59,Kayserispor,Süper Lig,1612.8,15,9,24,0.625,15-9,Fenerbahce,1812.4,1499.3,2026-05-21T19:16:48Z,10,TUR
2008,60,Feyenoord,Eredivisie,1606.1,18,10,28,0.643,18-10,Twente,1704.1,1491.1,2026-05-21T19:16:48Z,6,NED
2008,61,St Etienne,Ligue 1,1605.2,16,12,28,0.571,16-12,Marseille,1638.6,1484.6,2026-05-21T19:16:48Z,10,FRA
2008,62,Hamburg,2. Bundesliga,1603.8,14,8,22,0.636,14-8,Leverkusen,1531,1459.2,2026-05-21T19:16:48Z,12,GER
2008,63,Belenenses,Primeira Liga,1601,12,8,20,0.6,12-8,Benfica,1745.5,1493.7,2026-05-21T19:16:48Z,10,POR
2008,64,Ath Madrid,La Liga,1596.6,19,12,31,0.613,19-12,Sevilla,1653.5,1513.3,2026-05-21T19:16:48Z,7,ESP
2008,65,Ascoli,Serie B,1595.4,16,12,28,0.571,16-12,Lecce,1859.7,1486.1,2026-05-21T19:16:48Z,14,ITA
2008,66,Sedan,Ligue 2,1588.3,15,10,25,0.6,15-10,Le Havre,1806.2,1490.4,2026-05-21T19:16:48Z,13,FRA
2008,67,Germinal,Pro League,1588,16,11,27,0.593,16-11,Anderlecht,1780.1,1496.3,2026-05-21T19:16:48Z,7,BEL
2008,68,Salamanca,La Liga 2,1584.3,13,11,24,0.542,13-11,Sociedad,1656.2,1489.6,2026-05-21T19:16:48Z,18,ESP
2008,69,Clermont,Ligue 2,1584.1,14,9,23,0.609,14-9,Le Havre,1806.2,1508.4,2026-05-21T19:16:48Z,15,FRA
2008,70,Hercules,La Liga 2,1584.1,14,12,26,0.538,14-12,Malaga,1618.6,1488.1,2026-05-21T19:16:48Z,16,ESP
2008,71,Trabzonspor,Süper Lig,1580.8,14,13,27,0.519,14-13,Fenerbahce,1812.4,1531,2026-05-21T19:16:48Z,7,TUR
2008,72,Wolfsburg,2. Bundesliga,1580,15,10,25,0.6,15-10,Werder Bremen,1699.8,1455.4,2026-05-21T19:16:48Z,9,GER
2008,73,Wolves,Championship,1578.8,18,12,30,0.6,18-12,Crystal Palace,1631,1493.6,2026-05-21T19:16:48Z,16,ENG
2008,74,Fiorentina,Serie A,1577.7,19,10,29,0.655,19-10,Juventus,1747.1,1471.4,2026-05-21T19:16:48Z,9,ITA
2008,75,Maritimo,Primeira Liga,1571.6,14,12,26,0.538,14-12,Belenenses,1601,1490.1,2026-05-21T19:16:48Z,4,POR
2008,76,Aston Villa,Premier League,1570.5,16,10,26,0.615,16-10,Chelsea,1937.7,1465.1,2026-05-21T19:16:48Z,12,ENG
2008,77,Sheffield United,Championship,1569.8,17,14,31,0.548,17-14,West Brom,1656.8,1506.1,2026-05-21T19:16:48Z,15,ENG
2008,78,Sampdoria,Serie A,1568.9,17,12,29,0.586,17-12,Milan,1679.7,1468.4,2026-05-21T19:16:48Z,9,ITA
2008,79,Pisa,Serie B,1568.7,19,9,28,0.679,19-9,Albinoleffe,1639.9,1455.7,2026-05-21T19:16:48Z,14,ITA
2008,80,Nijmegen,Eredivisie,1561,14,13,27,0.519,14-13,Heerenveen,1661.9,1471.1,2026-05-21T19:16:48Z,7,NED
2008,81,Brest,Ligue 2,1560.1,15,11,26,0.577,15-11,Grenoble,1651.1,1499.7,2026-05-21T19:16:48Z,12,FRA
2008,82,Setubal,Primeira Liga,1555.5,11,7,18,0.611,11-7,Sp Lisbon,1635.1,1494.4,2026-05-21T19:16:48Z,12,POR
2008,83,Motherwell,Scottish Premiership,1552.4,18,14,32,0.562,18-14,Celtic,1888.6,1502.4,2026-05-21T19:16:48Z,6,SCO
2008,84,Rennes,Ligue 1,1552.1,16,12,28,0.571,16-12,Marseille,1638.6,1492.5,2026-05-21T19:16:48Z,10,FRA
2008,85,Ipswich,Championship,1549.9,18,13,31,0.581,18-13,West Brom,1656.8,1498.5,2026-05-21T19:16:48Z,15,ENG
2008,86,La Coruna,La Liga,1543.4,15,16,31,0.484,15-16,Real Madrid,1796.2,1502.1,2026-05-21T19:16:48Z,7,ESP
2008,87,Santander,La Liga,1538.1,17,12,29,0.586,17-12,Mallorca,1630.3,1509.4,2026-05-21T19:16:48Z,9,ESP
2008,88,Castellon,La Liga 2,1536.3,16,13,29,0.552,16-13,Sociedad,1656.2,1501.3,2026-05-21T19:16:48Z,13,ESP
2008,89,Cardiff,Championship,1534.1,16,14,30,0.533,16-14,Hull,1616.6,1491.2,2026-05-21T19:16:48Z,16,ENG
2008,90,Montpellier,Ligue 2,1531.2,14,12,26,0.538,14-12,Brest,1560.1,1470.5,2026-05-21T19:16:48Z,12,FRA
2008,91,Leverkusen,2. Bundesliga,1531,15,13,28,0.536,15-13,Schalke 04,1685.6,1494,2026-05-21T19:16:48Z,6,GER
2008,92,Bristol City,Championship,1528.8,20,12,32,0.625,20-12,Stoke,1624.8,1492.8,2026-05-21T19:16:48Z,14,ENG
2008,93,Nice,Ligue 1,1528.3,13,9,22,0.591,13-9,Marseille,1638.6,1453.1,2026-05-21T19:16:48Z,16,FRA
2008,94,Albacete,La Liga 2,1526.1,13,16,29,0.448,13-16,Malaga,1618.6,1510.4,2026-05-21T19:16:48Z,13,ESP
2008,95,Hannover,2. Bundesliga,1525.3,13,11,24,0.542,13-11,Werder Bremen,1699.8,1510.5,2026-05-21T19:16:48Z,10,GER
2008,96,Las Palmas,La Liga 2,1524,15,15,30,0.5,15-15,Sp Gijon,1651.5,1497.4,2026-05-21T19:16:48Z,12,ESP
2008,97,Angers,Ligue 2,1523.6,13,11,24,0.542,13-11,Clermont,1584.1,1486.5,2026-05-21T19:16:48Z,14,FRA
2008,98,Dundee United,Scottish Premiership,1522.7,14,14,28,0.5,14-14,Rangers,1823.4,1509.6,2026-05-21T19:16:48Z,10,SCO
2008,99,Mantova,Serie B,1521.6,16,14,30,0.533,16-14,Lecce,1859.7,1502.9,2026-05-21T19:16:48Z,12,ITA
2008,100,Stuttgart,2. Bundesliga,1520.4,16,14,30,0.533,16-14,Bayern Munich,1901.8,1497.8,2026-05-21T19:16:48Z,4,GER
2008,101,Aberdeen,Scottish Premiership,1513.3,15,15,30,0.5,15-15,Rangers,1823.4,1532.3,2026-05-21T19:16:48Z,8,SCO
2008,102,Plymouth,Championship,1510.7,17,16,33,0.515,17-16,Crystal Palace,1631,1500.3,2026-05-21T19:16:48Z,13,ENG
2008,103,Guingamp,Ligue 2,1510,11,12,23,0.478,11-12,Sedan,1588.3,1476.1,2026-05-21T19:16:48Z,15,FRA
2008,104,Sp Braga,Primeira Liga,1508,10,9,19,0.526,10-9,Sp Lisbon,1635.1,1509.6,2026-05-21T19:16:48Z,11,POR
2008,105,Sheffield Weds,Championship,1507.7,14,19,33,0.424,14-19,Stoke,1624.8,1499.9,2026-05-21T19:16:48Z,13,ENG
2008,106,Ajaccio,Ligue 2,1503.7,14,12,26,0.538,14-12,Nantes,1735.3,1517.6,2026-05-21T19:16:48Z,12,FRA
2008,107,Watford,Championship,1503.7,18,12,30,0.6,18-12,Crystal Palace,1631,1496.9,2026-05-21T19:16:48Z,16,ENG
2008,108,Gent,Pro League,1502.1,14,10,24,0.583,14-10,Cercle Brugge,1659.9,1450.4,2026-05-21T19:16:48Z,10,BEL
2008,109,Charlton,Championship,1501.1,17,16,33,0.515,17-16,Crystal Palace,1631,1511,2026-05-21T19:16:48Z,13,ENG
2008,110,Troyes,Ligue 2,1499.6,15,11,26,0.577,15-11,Le Havre,1806.2,1513.5,2026-05-21T19:16:48Z,12,FRA
2008,111,QPR,Championship,1497.4,14,16,30,0.467,14-16,Stoke,1624.8,1491.6,2026-05-21T19:16:48Z,16,ENG
2008,112,Siena,Serie A,1496.2,9,12,21,0.429,9-12,Roma,1821.2,1535.7,2026-05-21T19:16:48Z,17,ITA
2008,113,Ath Bilbao,La Liga,1496,13,14,27,0.481,13-14,Sevilla,1653.5,1509,2026-05-21T19:16:48Z,11,ESP
2008,114,Charleroi,Pro League,1495.6,13,14,27,0.481,13-14,Standard,2046.6,1511,2026-05-21T19:16:48Z,7,BEL
2008,115,Betis,La Liga,1493.6,12,15,27,0.444,12-15,Real Madrid,1796.2,1525,2026-05-21T19:16:48Z,11,ESP
2008,116,Westerlo,Pro League,1493.5,12,13,25,0.48,12-13,Germinal,1588,1504.6,2026-05-21T19:16:48Z,9,BEL
2008,117,Amiens,Ligue 2,1492.7,11,15,26,0.423,11-15,Nantes,1735.3,1495,2026-05-21T19:16:48Z,12,FRA
2008,118,Bari,Serie B,1490.5,13,13,26,0.5,13-13,Lecce,1859.7,1492.3,2026-05-21T19:16:48Z,16,ITA
2008,119,Lazio,Serie A,1490.5,11,14,25,0.44,11-14,Roma,1821.2,1508.4,2026-05-21T19:16:48Z,13,ITA
2008,120,Hibernian,Scottish Premiership,1489.9,14,14,28,0.5,14-14,Celtic,1888.6,1504.6,2026-05-21T19:16:48Z,10,SCO
2008,121,Preston,Championship,1489.1,15,20,35,0.429,15-20,West Brom,1656.8,1499.7,2026-05-21T19:16:48Z,11,ENG
2008,122,Caen,Ligue 1,1488.9,13,13,26,0.5,13-13,Lyon,1737.3,1504.6,2026-05-21T19:16:48Z,12,FRA
2008,123,Roda JC,Eredivisie,1487.3,12,11,23,0.522,12-11,PSV Eindhoven,1816,1511.3,2026-05-21T19:16:48Z,11,NED
2008,124,Xerez,La Liga 2,1486.2,12,14,26,0.462,12-14,Malaga,1618.6,1508.3,2026-05-21T19:16:48Z,16,ESP
2008,125,Denizlispor,Süper Lig,1484.1,13,15,28,0.464,13-15,Kayserispor,1612.8,1514.4,2026-05-21T19:16:48Z,6,TUR
2008,126,Genk,Pro League,1483.7,12,13,25,0.48,12-13,Cercle Brugge,1659.9,1513.3,2026-05-21T19:16:48Z,9,BEL
2008,127,Groningen,Eredivisie,1482.3,15,13,28,0.536,15-13,PSV Eindhoven,1816,1501.7,2026-05-21T19:16:48Z,6,NED
2008,128,Ankaraspor,Süper Lig,1481.8,10,13,23,0.435,10-13,Sivasspor,1749.5,1490.9,2026-05-21T19:16:48Z,11,TUR
2008,129,Grosseto,Serie B,1479.9,10,13,23,0.435,10-13,Bologna,1731.4,1510.4,2026-05-21T19:16:48Z,19,ITA
2008,130,Gimnastic,La Liga 2,1479.8,12,14,26,0.462,12-14,Sp Gijon,1651.5,1488.1,2026-05-21T19:16:48Z,16,ESP
2008,131,Napoli,Serie A,1478.6,14,16,30,0.467,14-16,Inter,1919,1508.1,2026-05-21T19:16:48Z,8,ITA
2008,132,Utrecht,Eredivisie,1477.7,13,14,27,0.481,13-14,PSV Eindhoven,1816,1513.3,2026-05-21T19:16:48Z,7,NED
2008,133,Le Mans,Ligue 1,1476.8,14,13,27,0.519,14-13,Lyon,1737.3,1495.8,2026-05-21T19:16:48Z,11,FRA
2008,134,Blackburn,Premier League,1475.9,15,10,25,0.6,15-10,Portsmouth,1470.2,1446.6,2026-05-21T19:16:48Z,13,ENG
2008,135,Valencia,La Liga,1475.8,15,17,32,0.469,15-17,Real Madrid,1796.2,1518.2,2026-05-21T19:16:48Z,6,ESP
2008,136,Atalanta,Serie A,1475.6,12,14,26,0.462,12-14,Milan,1679.7,1532,2026-05-21T19:16:48Z,12,ITA
2008,137,Lorient,Ligue 1,1471.6,12,10,22,0.545,12-10,Lyon,1737.3,1487.7,2026-05-21T19:16:48Z,16,FRA
2008,138,Almeria,La Liga,1471.1,14,14,28,0.5,14-14,Real Madrid,1796.2,1485.2,2026-05-21T19:16:48Z,10,ESP
2008,139,Portsmouth,Premier League,1470.2,16,13,29,0.552,16-13,Aston Villa,1570.5,1467.6,2026-05-21T19:16:48Z,9,ENG
2008,140,Bastia,Ligue 2,1467.2,14,15,29,0.483,14-15,Sedan,1588.3,1502.3,2026-05-21T19:16:48Z,9,FRA
2008,141,Falkirk,Scottish Premiership,1467,13,15,28,0.464,13-15,Motherwell,1552.4,1495.3,2026-05-21T19:16:48Z,10,SCO
2008,142,Reims,Ligue 2,1465.6,12,16,28,0.429,12-16,Sedan,1588.3,1491.1,2026-05-21T19:16:48Z,10,FRA
2008,143,Hertha,2. Bundesliga,1464.7,12,14,26,0.462,12-14,Wolfsburg,1580,1492.9,2026-05-21T19:16:48Z,8,GER
2008,144,Tottenham,Premier League,1462.9,11,14,25,0.44,11-14,Portsmouth,1470.2,1478,2026-05-21T19:16:48Z,13,ENG
2008,145,Getafe,La Liga,1462,12,15,27,0.444,12-15,Real Madrid,1796.2,1501.2,2026-05-21T19:16:48Z,11,ESP
2008,146,Udinese,Serie A,1460.9,16,13,29,0.552,16-13,Juventus,1747.1,1495.6,2026-05-21T19:16:48Z,9,ITA
2008,147,Bochum,2. Bundesliga,1460.2,10,13,23,0.435,10-13,Werder Bremen,1699.8,1532.8,2026-05-21T19:16:48Z,11,GER
2008,148,Ferrol,La Liga 2,1456.7,12,16,28,0.429,12-16,Sociedad,1656.2,1493.6,2026-05-21T19:16:48Z,14,ESP
2008,149,Valenciennes,Ligue 1,1456.3,12,17,29,0.414,12-17,Bordeaux,1704.8,1516.1,2026-05-21T19:16:48Z,9,FRA
2008,150,Sevilla B,La Liga 2,1456.1,14,14,28,0.5,14-14,Numancia,1659.8,1506.3,2026-05-21T19:16:48Z,14,ESP
2008,151,Tenerife,La Liga 2,1455.1,12,13,25,0.48,12-13,Sp Gijon,1651.5,1519,2026-05-21T19:16:48Z,17,ESP
2008,152,Man City,Premier League,1454.9,15,13,28,0.536,15-13,Man United,1937.6,1534.5,2026-05-21T19:16:48Z,10,ENG
2008,153,Academica,Primeira Liga,1452.9,6,10,16,0.375,6-10,Benfica,1745.5,1550.8,2026-05-21T19:16:48Z,14,POR
2008,154,Hearts,Scottish Premiership,1451.9,13,16,29,0.448,13-16,Rangers,1823.4,1503,2026-05-21T19:16:48Z,9,SCO
2008,155,Cordoba,La Liga 2,1451.6,11,14,25,0.44,11-14,Numancia,1659.8,1504.8,2026-05-21T19:16:48Z,17,ESP
2008,156,Leicester,Championship,1451.4,12,18,30,0.4,12-18,West Brom,1656.8,1506.5,2026-05-21T19:16:48Z,16,ENG
2008,157,Alaves,La Liga 2,1450.9,12,15,27,0.444,12-15,Sociedad,1656.2,1500.5,2026-05-21T19:16:48Z,15,ESP
2008,158,Boavista,Primeira Liga,1450.9,8,10,18,0.444,8-10,Sp Lisbon,1635.1,1527.6,2026-05-21T19:16:48Z,12,POR
2008,159,Mechelen,Pro League,1449.2,10,14,24,0.417,10-14,Gent,1502.1,1511.1,2026-05-21T19:16:48Z,10,BEL
2008,160,Sochaux,Ligue 1,1448.7,10,14,24,0.417,10-14,Marseille,1638.6,1503.8,2026-05-21T19:16:48Z,14,FRA
2008,161,Newcastle,Premier League,1448,11,17,28,0.393,11-17,Everton,1662.7,1532.6,2026-05-21T19:16:48Z,10,ENG
2008,162,Ankaragucu,Süper Lig,1447.4,11,13,24,0.458,11-13,Kayserispor,1612.8,1507.1,2026-05-21T19:16:48Z,10,TUR
2008,163,Norwich,Championship,1447.2,15,21,36,0.417,15-21,Crystal Palace,1631,1504.1,2026-05-21T19:16:48Z,10,ENG
2008,164,Waregem,Pro League,1447,13,13,26,0.5,13-13,Anderlecht,1780.1,1495.8,2026-05-21T19:16:48Z,8,BEL
2008,165,Celta,La Liga 2,1446.5,13,16,29,0.448,13-16,Numancia,1659.8,1488,2026-05-21T19:16:48Z,13,ESP
2008,166,Bergen,Pro League,1446,7,15,22,0.318,7-15,Gent,1502.1,1525.9,2026-05-21T19:16:48Z,12,BEL
2008,167,Triestina,Serie B,1445.6,13,17,30,0.433,13-17,Rimini,1631.5,1525.1,2026-05-21T19:16:48Z,12,ITA
2008,168,Modena,Serie B,1443.4,10,16,26,0.385,10-16,Ascoli,1595.4,1541.1,2026-05-21T19:16:48Z,16,ITA
2008,169,Mouscron,Pro League,1443.1,12,16,28,0.429,12-16,Cercle Brugge,1659.9,1510,2026-05-21T19:16:48Z,6,BEL
2008,170,Monaco,Ligue 1,1441.7,13,17,30,0.433,13-17,Lille,1648.6,1504.2,2026-05-21T19:16:48Z,8,FRA
2008,171,Blackpool,Championship,1441.2,12,16,28,0.429,12-16,Hull,1616.6,1495.2,2026-05-21T19:16:48Z,18,ENG
2008,172,Burnley,Championship,1439.4,16,16,32,0.5,16-16,West Brom,1656.8,1496.5,2026-05-21T19:16:48Z,14,ENG
2008,173,Frosinone,Serie B,1438.6,15,16,31,0.484,15-16,Rimini,1631.5,1491.1,2026-05-21T19:16:48Z,11,ITA
2008,174,Ein Frankfurt,2. Bundesliga,1438.5,12,12,24,0.5,12-12,Werder Bremen,1699.8,1494.7,2026-05-21T19:16:48Z,10,GER
2008,175,AZ Alkmaar,Eredivisie,1438.1,11,13,24,0.458,11-13,NAC Breda,1616.9,1508.4,2026-05-21T19:16:48Z,10,NED
2008,176,Barnsley,Championship,1436.8,14,19,33,0.424,14-19,West Brom,1656.8,1506.3,2026-05-21T19:16:48Z,13,ENG
2008,177,Nacional,Primeira Liga,1436.7,9,13,22,0.409,9-13,Porto,1858.7,1500,2026-05-21T19:16:48Z,8,POR
2008,178,Lokeren,Pro League,1436.4,9,10,19,0.474,9-10,Charleroi,1495.6,1471.6,2026-05-21T19:16:48Z,15,BEL
2008,179,Willem II,Eredivisie,1434.5,8,19,27,0.296,8-19,Feyenoord,1606.1,1522,2026-05-21T19:16:48Z,7,NED
2008,180,Dortmund,2. Bundesliga,1432.3,10,14,24,0.417,10-14,Werder Bremen,1699.8,1520.7,2026-05-21T19:16:48Z,10,GER
2008,181,Genoa,Serie A,1431,13,16,29,0.448,13-16,Siena,1496.2,1522.6,2026-05-21T19:16:48Z,9,ITA
2008,182,Southampton,Championship,1430.9,13,18,31,0.419,13-18,West Brom,1656.8,1516.1,2026-05-21T19:16:48Z,15,ENG
2008,183,West Ham,Premier League,1429,13,15,28,0.464,13-15,Man United,1937.6,1525.7,2026-05-21T19:16:48Z,10,ENG
2008,184,Cagliari,Serie A,1428.3,11,18,29,0.379,11-18,Fiorentina,1577.7,1513,2026-05-21T19:16:48Z,9,ITA
2008,185,Lens,Ligue 1,1427.3,9,16,25,0.36,9-16,Lyon,1737.3,1529.9,2026-05-21T19:16:48Z,13,FRA
2008,186,Palermo,Serie A,1426.8,12,15,27,0.444,12-15,Juventus,1747.1,1514.9,2026-05-21T19:16:48Z,11,ITA
2008,187,Gaziantepspor,Süper Lig,1426.5,11,13,24,0.458,11-13,Kayserispor,1612.8,1487.5,2026-05-21T19:16:48Z,10,TUR
2008,188,Paris SG,Ligue 1,1426.5,10,15,25,0.4,10-15,St Etienne,1605.2,1506.9,2026-05-21T19:16:48Z,13,FRA
2008,189,Eibar,La Liga 2,1423.8,14,18,32,0.438,14-18,Numancia,1659.8,1491.5,2026-05-21T19:16:48Z,10,ESP
2008,190,Treviso,Serie B,1423.1,11,19,30,0.367,11-19,Brescia,1618.6,1514.7,2026-05-21T19:16:48Z,12,ITA
2008,191,Cottbus,2. Bundesliga,1418,9,16,25,0.36,9-16,Bayern Munich,1901.8,1528,2026-05-21T19:16:48Z,9,GER
2008,192,Elche,La Liga 2,1417.7,14,16,30,0.467,14-16,Numancia,1659.8,1511.9,2026-05-21T19:16:48Z,12,ESP
