season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2011,25,QPR,Championship,1706.5,24,6,30,0.8,24-6,Reading,1710.2,1477.2,2026-05-21T02:36:39Z,16,ENG
2011,26,Evian Thonon Gaillard,Ligue 2,1695.7,18,7,25,0.72,18-7,Sedan,1604.3,1490.6,2026-05-21T02:36:39Z,13,FRA
2011,27,Atalanta,Serie B,1695.2,22,7,29,0.759,22-7,Padova,1605.6,1469.1,2026-05-21T02:36:39Z,13,ITA
2011,28,Chelsea,Premier League,1691.5,21,9,30,0.7,21-9,Man United,1824.1,1485.9,2026-05-21T02:36:39Z,8,ENG
2011,29,Varese,Serie B,1689.3,16,6,22,0.727,16-6,Siena,1725.1,1484.2,2026-05-21T02:36:39Z,20,ITA
2011,30,Norwich,Championship,1688.3,23,8,31,0.742,23-8,Reading,1710.2,1477.5,2026-05-21T02:36:39Z,15,ENG
2011,31,Arsenal,Premier League,1683.3,19,8,27,0.704,19-8,Man United,1824.1,1487.2,2026-05-21T02:36:39Z,11,ENG
2011,32,Leverkusen,2. Bundesliga,1681.3,20,6,26,0.769,20-6,Dortmund,1816.2,1486.6,2026-05-21T02:36:39Z,8,GER
2011,33,Vallecano,La Liga 2,1669.8,23,9,32,0.719,23-9,Betis,1713.4,1482.1,2026-05-21T02:36:39Z,10,ESP
2011,34,Man City,Premier League,1666.7,21,9,30,0.7,21-9,Chelsea,1691.5,1481.3,2026-05-21T02:36:39Z,8,ENG
2011,35,Club Brugge,Pro League,1662.8,16,9,25,0.64,16-9,Gent,1718.5,1467.3,2026-05-21T02:36:39Z,5,BEL
2011,36,Gaziantepspor,Süper Lig,1661.2,17,9,26,0.654,17-9,Fenerbahce,1908.9,1505.8,2026-05-21T02:36:39Z,8,TUR
2011,37,Barcelona B,La Liga 2,1657.6,20,11,31,0.645,20-11,Vallecano,1669.8,1499,2026-05-21T02:36:39Z,11,ESP
2011,38,Swansea,Championship,1657.5,24,14,38,0.632,24-14,Reading,1710.2,1496.9,2026-05-21T02:36:39Z,8,ENG
2011,39,Valencia,La Liga,1656.9,21,9,30,0.7,21-9,Villarreal,1558.1,1498.5,2026-05-21T02:36:39Z,8,ESP
2011,40,Dundee United,Scottish Premiership,1656.1,17,11,28,0.607,17-11,Rangers,1889.5,1539.4,2026-05-21T02:36:39Z,10,SCO
2011,41,Lokeren,Pro League,1648.5,13,6,19,0.684,13-6,Gent,1718.5,1516.9,2026-05-21T02:36:39Z,11,BEL
2011,42,Bursaspor,Süper Lig,1645.3,17,7,24,0.708,17-7,Gaziantepspor,1661.2,1484,2026-05-21T02:36:39Z,10,TUR
2011,43,Granada,La Liga 2,1644.1,18,10,28,0.643,18-10,Betis,1713.4,1480.3,2026-05-21T02:36:39Z,14,ESP
2011,44,Elche,La Liga 2,1643.2,18,9,27,0.667,18-9,Betis,1713.4,1475.8,2026-05-21T02:36:39Z,15,ESP
2011,45,Novara,Serie B,1641.1,18,8,26,0.692,18-8,Atalanta,1695.2,1476.2,2026-05-21T02:36:39Z,16,ITA
2011,46,Besiktas,Süper Lig,1637,15,10,25,0.6,15-10,Bursaspor,1645.3,1497.9,2026-05-21T02:36:39Z,9,TUR
2011,47,Napoli,Serie A,1635.7,21,10,31,0.677,21-10,Lazio,1595.2,1493.3,2026-05-21T02:36:39Z,7,ITA
2011,48,Lyon,Ligue 1,1635.3,17,8,25,0.68,17-8,Lille,1799,1486,2026-05-21T02:36:39Z,13,FRA
2011,49,Paris SG,Ligue 1,1627,15,8,23,0.652,15-8,Marseille,1765,1489.4,2026-05-21T02:36:39Z,15,FRA
2011,50,Udinese,Serie A,1623.9,20,12,32,0.625,20-12,Inter,1721.5,1488.3,2026-05-21T02:36:39Z,6,ITA
2011,51,Tottenham,Premier League,1622.2,16,8,24,0.667,16-8,Arsenal,1683.3,1495.1,2026-05-21T02:36:39Z,14,ENG
2011,52,Dijon,Ligue 2,1620.8,17,10,27,0.63,17-10,Evian Thonon Gaillard,1695.7,1476.2,2026-05-21T02:36:39Z,11,FRA
2011,53,Nott'm Forest,Championship,1620.8,20,11,31,0.645,20-11,Swansea,1657.5,1484.9,2026-05-21T02:36:39Z,15,ENG
2011,54,Angers,Ligue 2,1613.3,14,9,23,0.609,14-9,Evian Thonon Gaillard,1695.7,1500,2026-05-21T02:36:39Z,15,FRA
2011,55,AZ Alkmaar,Eredivisie,1611.5,17,9,26,0.654,17-9,Ajax,1808.7,1504.4,2026-05-21T02:36:39Z,8,NED
2011,56,Padova,Serie B,1605.6,15,10,25,0.6,15-10,Reggina,1536.8,1481.8,2026-05-21T02:36:39Z,17,ITA
2011,57,Sedan,Ligue 2,1604.3,15,9,24,0.625,15-9,Angers,1613.3,1479.2,2026-05-21T02:36:39Z,14,FRA
2011,58,Sp Lisbon,Primeira Liga,1601.7,13,8,21,0.619,13-8,Sp Braga,1594,1493.2,2026-05-21T02:36:39Z,9,POR
2011,59,Ajaccio,Ligue 2,1600.9,17,8,25,0.68,17-8,Evian Thonon Gaillard,1695.7,1486.7,2026-05-21T02:36:39Z,13,FRA
2011,60,Heracles,Eredivisie,1598.6,14,13,27,0.519,14-13,Roda,1573.8,1493.5,2026-05-21T02:36:39Z,7,NED
2011,61,Fiorentina,Serie A,1597.9,12,11,23,0.522,12-11,Udinese,1623.9,1524.9,2026-05-21T02:36:39Z,15,ITA
2011,62,Valladolid,La Liga 2,1597.2,19,14,33,0.576,19-14,Betis,1713.4,1511,2026-05-21T02:36:39Z,9,ESP
2011,63,Lazio,Serie A,1595.2,20,12,32,0.625,20-12,Inter,1721.5,1472.8,2026-05-21T02:36:39Z,6,ITA
2011,64,Cardiff,Championship,1594.6,23,12,35,0.657,23-12,Norwich,1688.3,1485,2026-05-21T02:36:39Z,11,ENG
2011,65,Sp Braga,Primeira Liga,1594,13,10,23,0.565,13-10,Benfica,1781.6,1525.9,2026-05-21T02:36:39Z,7,POR
2011,66,Liverpool,Premier League,1592.9,17,14,31,0.548,17-14,Man United,1824.1,1496.2,2026-05-21T02:36:39Z,7,ENG
2011,67,Sochaux,Ligue 1,1592.4,17,14,31,0.548,17-14,Paris SG,1627,1488.1,2026-05-21T02:36:39Z,7,FRA
2011,68,Hearts,Scottish Premiership,1591.7,18,11,29,0.621,18-11,Celtic,1926.4,1536.5,2026-05-21T02:36:39Z,9,SCO
2011,69,Le Mans,Ligue 2,1591.7,17,10,27,0.63,17-10,Angers,1613.3,1481.8,2026-05-21T02:36:39Z,11,FRA
2011,70,Celta,La Liga 2,1590,17,9,26,0.654,17-9,Vallecano,1669.8,1477.7,2026-05-21T02:36:39Z,16,ESP
2011,71,Recreativo,La Liga 2,1586.8,12,10,22,0.545,12-10,Betis,1713.4,1501.7,2026-05-21T02:36:39Z,20,ESP
2011,72,Everton,Premier League,1586.3,13,10,23,0.565,13-10,Chelsea,1691.5,1513.7,2026-05-21T02:36:39Z,15,ENG
2011,73,Roma,Serie A,1578.3,18,11,29,0.621,18-11,Milan,1874.3,1491.6,2026-05-21T02:36:39Z,9,ITA
2011,74,Hannover,2. Bundesliga,1576.3,19,12,31,0.613,19-12,Bayern Munich,1763.3,1493.9,2026-05-21T02:36:39Z,3,GER
2011,75,Roda,Eredivisie,1573.8,14,7,21,0.667,14-7,AZ Alkmaar,1611.5,1466.3,2026-05-21T02:36:39Z,13,NED
2011,76,Standard,Pro League,1572.9,15,11,26,0.577,15-11,Anderlecht,1822.6,1478.9,2026-05-21T02:36:39Z,4,BEL
2011,77,Juventus,Serie A,1572.7,15,10,25,0.6,15-10,Milan,1874.3,1505.3,2026-05-21T02:36:39Z,13,ITA
2011,78,Leeds,Championship,1572.5,19,12,31,0.613,19-12,QPR,1706.5,1474.9,2026-05-21T02:36:39Z,15,ENG
2011,79,Leicester,Championship,1570.8,19,17,36,0.528,19-17,Swansea,1657.5,1513.2,2026-05-21T02:36:39Z,10,ENG
2011,80,Mainz,2. Bundesliga,1570.5,18,12,30,0.6,18-12,Bayern Munich,1763.3,1490.2,2026-05-21T02:36:39Z,4,GER
2011,81,Mechelen,Pro League,1560.1,13,8,21,0.619,13-8,Club Brugge,1662.8,1490.3,2026-05-21T02:36:39Z,9,BEL
2011,82,Villarreal,La Liga,1558.1,18,12,30,0.6,18-12,Ath Madrid,1536.3,1516.2,2026-05-21T02:36:39Z,8,ESP
2011,83,Fulham,Premier League,1556.8,11,11,22,0.5,11-11,Stoke,1475.2,1504.5,2026-05-21T02:36:39Z,16,ENG
2011,84,Millwall,Championship,1556.2,18,15,33,0.545,18-15,QPR,1706.5,1479.7,2026-05-21T02:36:39Z,13,ENG
2011,85,Westerlo,Pro League,1552.9,11,11,22,0.5,11-11,Anderlecht,1822.6,1508.8,2026-05-21T02:36:39Z,8,BEL
2011,86,Middlesbrough,Championship,1549.2,17,18,35,0.486,17-18,Reading,1710.2,1492.3,2026-05-21T02:36:39Z,11,ENG
2011,87,Feyenoord,Eredivisie,1548.2,12,14,26,0.462,12-14,PSV Eindhoven,1761.3,1517.9,2026-05-21T02:36:39Z,8,NED
2011,88,Reims,Ligue 2,1547.7,12,13,25,0.48,12-13,Evian Thonon Gaillard,1695.7,1505.9,2026-05-21T02:36:39Z,13,FRA
2011,89,Clermont,Ligue 2,1546.8,12,10,22,0.545,12-10,Dijon,1620.8,1497.4,2026-05-21T02:36:39Z,16,FRA
2011,90,Groningen,Eredivisie,1545.1,17,11,28,0.607,17-11,AZ Alkmaar,1611.5,1473.2,2026-05-21T02:36:39Z,6,NED
2011,91,Auxerre,Ligue 1,1542.2,10,9,19,0.526,10-9,Lyon,1635.3,1497.1,2026-05-21T02:36:39Z,19,FRA
2011,92,Den Haag,Eredivisie,1537.2,16,12,28,0.571,16-12,Ajax,1808.7,1491.2,2026-05-21T02:36:39Z,6,NED
2011,93,Reggina,Serie B,1536.8,15,11,26,0.577,15-11,Novara,1641.1,1481,2026-05-21T02:36:39Z,16,ITA
2011,94,Ath Madrid,La Liga,1536.3,17,14,31,0.548,17-14,Villarreal,1558.1,1515.4,2026-05-21T02:36:39Z,7,ESP
2011,95,Modena,Serie B,1534.6,12,11,23,0.522,12-11,Novara,1641.1,1537.5,2026-05-21T02:36:39Z,19,ITA
2011,96,Ath Bilbao,La Liga,1534,18,16,34,0.529,18-16,Ath Madrid,1536.3,1502.6,2026-05-21T02:36:39Z,4,ESP
2011,97,Empoli,Serie B,1533.5,13,11,24,0.542,13-11,Siena,1725.1,1473,2026-05-21T02:36:39Z,18,ITA
2011,98,Valenciennes,Ligue 1,1532.3,10,10,20,0.5,10-10,Marseille,1765,1486,2026-05-21T02:36:39Z,18,FRA
2011,99,Sevilla,La Liga,1531.5,17,14,31,0.548,17-14,Valencia,1656.9,1494.2,2026-05-21T02:36:39Z,7,ESP
2011,100,Alcorcon,La Liga 2,1529.4,17,18,35,0.486,17-18,Vallecano,1669.8,1504,2026-05-21T02:36:39Z,7,ESP
2011,101,Utrecht,Eredivisie,1526.2,13,13,26,0.5,13-13,Ajax,1808.7,1508.8,2026-05-21T02:36:39Z,8,NED
2011,102,Rio Ave,Primeira Liga,1524.8,10,12,22,0.455,10-12,Sp Braga,1594,1519.8,2026-05-21T02:36:39Z,8,POR
2011,103,Numancia,La Liga 2,1519.7,17,19,36,0.472,17-19,Granada,1644.1,1507.8,2026-05-21T02:36:39Z,6,ESP
2011,104,Nancy,Ligue 1,1518.1,13,16,29,0.448,13-16,Paris SG,1627,1525.7,2026-05-21T02:36:39Z,9,FRA
2011,105,Girona,La Liga 2,1517,15,15,30,0.5,15-15,Barcelona B,1657.6,1519,2026-05-21T02:36:39Z,12,ESP
2011,106,Livorno,Serie B,1516.7,15,13,28,0.536,15-13,Atalanta,1695.2,1491.2,2026-05-21T02:36:39Z,14,ITA
2011,107,Burnley,Championship,1516.4,18,14,32,0.562,18-14,Norwich,1688.3,1498.7,2026-05-21T02:36:39Z,14,ENG
2011,108,Kilmarnock,Scottish Premiership,1513.2,13,15,28,0.464,13-15,Hearts,1591.7,1539,2026-05-21T02:36:39Z,10,SCO
2011,109,Metz,Ligue 2,1512,10,13,23,0.435,10-13,Dijon,1620.8,1472.7,2026-05-21T02:36:39Z,15,FRA
2011,110,Kaiserslautern,2. Bundesliga,1508.8,13,14,27,0.481,13-14,Bayern Munich,1763.3,1501.8,2026-05-21T02:36:39Z,7,GER
2011,111,Toulouse,Ligue 1,1508.1,14,16,30,0.467,14-16,Lyon,1635.3,1492,2026-05-21T02:36:39Z,8,FRA
2011,112,Torino,Serie B,1507.9,15,14,29,0.517,15-14,Novara,1641.1,1489,2026-05-21T02:36:39Z,13,ITA
2011,113,Bristol City,Championship,1505.3,17,20,37,0.459,17-20,Reading,1710.2,1505,2026-05-21T02:36:39Z,9,ENG
2011,114,Parma,Serie A,1501.9,11,14,25,0.44,11-14,Inter,1721.5,1512.6,2026-05-21T02:36:39Z,13,ITA
2011,115,Nacional,Primeira Liga,1500,11,10,21,0.524,11-10,Benfica,1781.6,1523.5,2026-05-21T02:36:39Z,9,POR
2011,116,Stuttgart,2. Bundesliga,1498.1,12,16,28,0.429,12-16,Hannover,1576.3,1496.1,2026-05-21T02:36:39Z,6,GER
2011,117,Gimnastic,La Liga 2,1497.5,12,17,29,0.414,12-17,Betis,1713.4,1510.7,2026-05-21T02:36:39Z,13,ESP
2011,118,Nurnberg,2. Bundesliga,1495.5,13,13,26,0.5,13-13,Leverkusen,1681.3,1493.4,2026-05-21T02:36:39Z,8,GER
2011,119,Inverness C,Scottish Premiership,1494.5,14,13,27,0.519,14-13,Celtic,1926.4,1445.5,2026-05-21T02:36:39Z,11,SCO
2011,120,Bordeaux,Ligue 1,1493.5,12,11,23,0.522,12-11,Lyon,1635.3,1483.5,2026-05-21T02:36:39Z,15,FRA
2011,121,Osasuna,La Liga,1492.8,13,17,30,0.433,13-17,Real Madrid,1909.1,1523.3,2026-05-21T02:36:39Z,8,ESP
2011,122,Hull,Championship,1491.6,16,13,29,0.552,16-13,Norwich,1688.3,1462.1,2026-05-21T02:36:39Z,17,ENG
2011,123,Genoa,Serie A,1491.4,14,15,29,0.483,14-15,Udinese,1623.9,1507,2026-05-21T02:36:39Z,9,ITA
2011,124,Malaga,La Liga,1489.5,13,18,31,0.419,13-18,Ath Madrid,1536.3,1509.6,2026-05-21T02:36:39Z,7,ESP
2011,125,Huesca,La Liga 2,1485.8,13,13,26,0.5,13-13,Vallecano,1669.8,1505.1,2026-05-21T02:36:39Z,16,ESP
2011,126,Chievo,Serie A,1483.7,11,14,25,0.44,11-14,Inter,1721.5,1521.2,2026-05-21T02:36:39Z,13,ITA
2011,127,Xerez,La Liga 2,1483.4,17,16,33,0.515,17-16,Barcelona B,1657.6,1500,2026-05-21T02:36:39Z,9,ESP
2011,128,Eskisehirspor,Süper Lig,1482.4,12,11,23,0.522,12-11,Besiktas,1637,1482.6,2026-05-21T02:36:39Z,11,TUR
2011,129,Sassuolo,Serie B,1482.2,13,17,30,0.433,13-17,Siena,1725.1,1503.4,2026-05-21T02:36:39Z,12,ITA
2011,130,Istres,Ligue 2,1481.2,12,13,25,0.48,12-13,Dijon,1620.8,1480.2,2026-05-21T02:36:39Z,13,FRA
2011,131,Pacos Ferreira,Primeira Liga,1476.8,10,9,19,0.526,10-9,Sp Lisbon,1601.7,1526.9,2026-05-21T02:36:39Z,11,POR
2011,132,Wolfsburg,2. Bundesliga,1475.9,9,14,23,0.391,9-14,Hannover,1576.3,1532.5,2026-05-21T02:36:39Z,11,GER
2011,133,Stoke,Premier League,1475.2,13,18,31,0.419,13-18,Arsenal,1683.3,1509,2026-05-21T02:36:39Z,7,ENG
2011,134,Heerenveen,Eredivisie,1475,10,13,23,0.435,10-13,Twente,1766.5,1484,2026-05-21T02:36:39Z,11,NED
2011,135,Maritimo,Primeira Liga,1475,9,13,22,0.409,9-13,Guimaraes,1459.2,1528.1,2026-05-21T02:36:39Z,8,POR
2011,136,Genclerbirligi,Süper Lig,1474.9,10,14,24,0.417,10-14,Manisaspor,1472.3,1516.5,2026-05-21T02:36:39Z,10,TUR
2011,137,Nijmegen,Eredivisie,1474.9,10,11,21,0.476,10-11,Roda,1573.8,1456.3,2026-05-21T02:36:39Z,13,NED
2011,138,Ipswich,Championship,1474.4,18,20,38,0.474,18-20,Cardiff,1594.6,1507,2026-05-21T02:36:39Z,8,ENG
2011,139,Nantes,Ligue 2,1472.9,11,13,24,0.458,11-13,Angers,1613.3,1499.6,2026-05-21T02:36:39Z,14,FRA
2011,140,Manisaspor,Süper Lig,1472.3,13,17,30,0.433,13-17,Trabzonspor,1962.9,1517.2,2026-05-21T02:36:39Z,4,TUR
2011,141,Caen,Ligue 1,1471.9,11,14,25,0.44,11-14,Marseille,1765,1505,2026-05-21T02:36:39Z,13,FRA
2011,142,Le Havre,Ligue 2,1471.9,12,13,25,0.48,12-13,Dijon,1620.8,1488.7,2026-05-21T02:36:39Z,13,FRA
2011,143,Ascoli,Serie B,1471.8,14,14,28,0.5,14-14,Siena,1725.1,1482.1,2026-05-21T02:36:39Z,14,ITA
2011,144,Cittadella,Serie B,1471.5,12,15,27,0.444,12-15,Padova,1605.6,1488.8,2026-05-21T02:36:39Z,15,ITA
2011,145,Albinoleffe,Serie B,1470.9,13,19,32,0.406,13-19,Siena,1725.1,1521.8,2026-05-21T02:36:39Z,10,ITA
2011,146,Cercle Brugge,Pro League,1469.1,11,13,24,0.458,11-13,Anderlecht,1822.6,1528.2,2026-05-21T02:36:39Z,6,BEL
2011,147,Palermo,Serie A,1467.3,17,16,33,0.515,17-16,Milan,1874.3,1518.5,2026-05-21T02:36:39Z,5,ITA
2011,148,Rennes,Ligue 1,1466,15,12,27,0.556,15-12,Paris SG,1627,1475.7,2026-05-21T02:36:39Z,11,FRA
2011,149,Grosseto,Serie B,1464.9,12,15,27,0.444,12-15,Padova,1605.6,1507.5,2026-05-21T02:36:39Z,15,ITA
2011,150,Lorient,Ligue 1,1464.9,12,13,25,0.48,12-13,Lyon,1635.3,1486.6,2026-05-21T02:36:39Z,13,FRA
2011,151,Kayserispor,Süper Lig,1461.8,14,11,25,0.56,14-11,Fenerbahce,1908.9,1488.1,2026-05-21T02:36:39Z,9,TUR
2011,152,Aston Villa,Premier League,1459.9,12,14,26,0.462,12-14,Arsenal,1683.3,1495.9,2026-05-21T02:36:39Z,12,ENG
2011,153,Watford,Championship,1459.4,16,17,33,0.485,16-17,QPR,1706.5,1496.4,2026-05-21T02:36:39Z,13,ENG
2011,154,Guimaraes,Primeira Liga,1459.2,12,11,23,0.522,12-11,Benfica,1781.6,1478.3,2026-05-21T02:36:39Z,7,POR
2011,155,Coventry,Championship,1456.3,14,19,33,0.424,14-19,Millwall,1556.2,1503.4,2026-05-21T02:36:39Z,13,ENG
2011,156,Sp Gijon,La Liga,1455.6,11,13,24,0.458,11-13,Real Madrid,1909.1,1509.7,2026-05-21T02:36:39Z,14,ESP
2011,157,Catania,Serie A,1454.8,12,16,28,0.429,12-16,Udinese,1623.9,1501.9,2026-05-21T02:36:39Z,10,ITA
2011,158,Laval,Ligue 2,1454.3,11,13,24,0.458,11-13,Dijon,1620.8,1499.3,2026-05-21T02:36:39Z,14,FRA
2011,159,Hoffenheim,2. Bundesliga,1453.7,11,13,24,0.458,11-13,Dortmund,1816.2,1502.7,2026-05-21T02:36:39Z,10,GER
2011,160,Monaco,Ligue 1,1452.1,9,12,21,0.429,9-12,Lille,1799,1507,2026-05-21T02:36:39Z,17,FRA
2011,161,Barnsley,Championship,1450.9,14,18,32,0.438,14-18,Nott'm Forest,1620.8,1516.5,2026-05-21T02:36:39Z,14,ENG
2011,162,Portsmouth,Championship,1450.1,15,18,33,0.455,15-18,Norwich,1688.3,1492.2,2026-05-21T02:36:39Z,13,ENG
2011,163,Chateauroux,Ligue 2,1450,12,15,27,0.444,12-15,Sedan,1604.3,1521.7,2026-05-21T02:36:39Z,11,FRA
2011,164,Cagliari,Serie A,1449.2,12,17,29,0.414,12-17,Lazio,1595.2,1534.7,2026-05-21T02:36:39Z,9,ITA
2011,165,Crotone,Serie B,1448.7,13,14,27,0.481,13-14,Varese,1689.3,1477.3,2026-05-21T02:36:39Z,15,ITA
2011,166,Motherwell,Scottish Premiership,1445.3,13,18,31,0.419,13-18,Celtic,1926.4,1556.6,2026-05-21T02:36:39Z,7,SCO
2011,167,Brest,Ligue 1,1444.9,11,14,25,0.44,11-14,Auxerre,1542.2,1532.3,2026-05-21T02:36:39Z,13,FRA
2011,168,Las Palmas,La Liga 2,1444.9,13,14,27,0.481,13-14,Vallecano,1669.8,1479.5,2026-05-21T02:36:39Z,15,ESP
2011,169,Pescara,Serie B,1444.7,14,17,31,0.452,14-17,Varese,1689.3,1506.8,2026-05-21T02:36:39Z,11,ITA
2011,170,Zaragoza,La Liga,1443.8,12,17,29,0.414,12-17,Real Madrid,1909.1,1525.8,2026-05-21T02:36:39Z,9,ESP
2011,171,Boulogne,Ligue 2,1440.6,13,12,25,0.52,13-12,Angers,1613.3,1499.4,2026-05-21T02:36:39Z,13,FRA
2011,172,Newcastle,Premier League,1440.2,11,14,25,0.44,11-14,Arsenal,1683.3,1492.1,2026-05-21T02:36:39Z,13,ENG
2011,173,Bolton,Premier League,1438.1,12,16,28,0.429,12-16,Arsenal,1683.3,1515.1,2026-05-21T02:36:39Z,10,ENG
2011,174,St Etienne,Ligue 1,1438.1,12,13,25,0.48,12-13,Lyon,1635.3,1476.7,2026-05-21T02:36:39Z,13,FRA
2011,175,Antalyaspor,Süper Lig,1436.8,10,12,22,0.455,10-12,Bursaspor,1645.3,1496.7,2026-05-21T02:36:39Z,12,TUR
2011,176,Galatasaray,Süper Lig,1436,14,16,30,0.467,14-16,Gaziantepspor,1661.2,1495.7,2026-05-21T02:36:39Z,4,TUR
2011,177,Ankaragucu,Süper Lig,1435.6,10,13,23,0.435,10-13,Fenerbahce,1908.9,1508.7,2026-05-21T02:36:39Z,11,TUR
2011,178,Cordoba,La Liga 2,1434.7,13,16,29,0.448,13-16,Barcelona B,1657.6,1497.7,2026-05-21T02:36:39Z,13,ESP
2011,179,Beira Mar,Primeira Liga,1433,7,11,18,0.389,7-11,Sp Braga,1594,1550.7,2026-05-21T02:36:39Z,12,POR
2011,180,Schalke 04,2. Bundesliga,1432.8,11,16,27,0.407,11-16,Bayern Munich,1763.3,1505.9,2026-05-21T02:36:39Z,7,GER
2011,181,Cesena,Serie A,1432.6,11,17,28,0.393,11-17,Milan,1874.3,1513.5,2026-05-21T02:36:39Z,10,ITA
2011,182,M'gladbach,2. Bundesliga,1432.3,10,18,28,0.357,10-18,Dortmund,1816.2,1504,2026-05-21T02:36:39Z,6,GER
2011,183,Hamburg,2. Bundesliga,1431.1,12,13,25,0.48,12-13,Mainz,1570.5,1485.9,2026-05-21T02:36:39Z,9,GER
2011,184,Waregem,Pro League,1429.6,7,11,18,0.389,7-11,Standard,1572.9,1525.8,2026-05-21T02:36:39Z,12,BEL
2011,185,FC Koln,2. Bundesliga,1428.7,13,16,29,0.448,13-16,Bayern Munich,1763.3,1499.6,2026-05-21T02:36:39Z,5,GER
2011,186,Karabukspor,Süper Lig,1425.7,12,14,26,0.462,12-14,Gaziantepspor,1661.2,1500.2,2026-05-21T02:36:39Z,8,TUR
2011,187,Sivasspor,Süper Lig,1425.5,8,15,23,0.348,8-15,Besiktas,1637,1547.9,2026-05-21T02:36:39Z,11,TUR
2011,188,Werder Bremen,2. Bundesliga,1425.2,10,13,23,0.435,10-13,Dortmund,1816.2,1494.6,2026-05-21T02:36:39Z,11,GER
2011,189,West Brom,Premier League,1424.8,12,15,27,0.444,12-15,Arsenal,1683.3,1505.7,2026-05-21T02:36:39Z,11,ENG
2011,190,Buyuksehyr,Süper Lig,1424.6,12,16,28,0.429,12-16,Gaziantepspor,1661.2,1510.5,2026-05-21T02:36:39Z,6,TUR
2011,191,Cartagena,La Liga 2,1421.1,16,18,34,0.471,16-18,Betis,1713.4,1521.2,2026-05-21T02:36:39Z,8,ESP
2011,192,Kortrijk,Pro League,1420.2,11,14,25,0.44,11-14,Genk,1815.2,1512.2,2026-05-21T02:36:39Z,5,BEL
