season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2021,192,Cercle Brugge,Pro League,1397.8,11,20,31,0.355,11-20,Antwerp,1606.7,1499.3,2026-05-21T02:38:55Z,3,BEL
2021,193,Livingston,Scottish Premiership,1395.6,12,17,29,0.414,12-17,Hibernian,1531.2,1511.5,2026-05-21T02:38:55Z,9,SCO
2021,194,Heerenveen,Eredivisie,1393.4,9,13,22,0.409,9-13,Feyenoord,1697.7,1528.3,2026-05-21T02:38:55Z,12,NED
2021,195,Lugo,La Liga 2,1389.4,11,17,28,0.393,11-17,Leganes,1652.5,1519.1,2026-05-21T02:38:55Z,14,ESP
2021,196,Dunkerque,Ligue 2,1388.9,10,17,27,0.37,10-17,Toulouse,1690.9,1495.6,2026-05-21T02:38:55Z,11,FRA
2021,197,Wolves,Premier League,1388.7,12,17,29,0.414,12-17,Chelsea,1643.9,1514.2,2026-05-21T02:38:55Z,9,ENG
2021,198,Chambly,Ligue 2,1386,9,18,27,0.333,9-18,Rodez,1497.2,1519.4,2026-05-21T02:38:55Z,11,FRA
2021,199,Levante,La Liga,1385.8,9,15,24,0.375,9-15,Real Madrid,1876.4,1549.5,2026-05-21T02:38:55Z,14,ESP
2021,200,Verona,Serie A,1384,10,15,25,0.4,10-15,Atalanta,1798.4,1498.5,2026-05-21T02:38:55Z,13,ITA
2021,201,Granada,La Liga,1383.9,13,18,31,0.419,13-18,Barcelona,1807.4,1522.4,2026-05-21T02:38:55Z,7,ESP
2021,202,Kortrijk,Pro League,1383.3,11,17,28,0.393,11-17,Anderlecht,1714.6,1520.8,2026-05-21T02:38:55Z,6,BEL
2021,203,Wycombe,Championship,1382.7,11,25,36,0.306,11-25,Bournemouth,1642.1,1503.6,2026-05-21T02:38:55Z,10,ENG
2021,204,Bordeaux,Ligue 1,1380.4,13,19,32,0.406,13-19,Rennes,1551.2,1492.5,2026-05-21T02:38:55Z,6,FRA
2021,205,Udinese,Serie A,1380.1,10,18,28,0.357,10-18,Sassuolo,1620.7,1505.7,2026-05-21T02:38:55Z,10,ITA
2021,206,Burnley,Premier League,1378.2,10,19,29,0.345,10-19,Liverpool,1698.2,1529.8,2026-05-21T02:38:55Z,9,ENG
2021,207,Kayserispor,Süper Lig,1375.7,9,17,26,0.346,9-17,Hatayspor,1529.5,1502.5,2026-05-21T02:38:55Z,14,TUR
2021,208,Birmingham,Championship,1375,13,20,33,0.394,13-20,Brentford,1753,1514.7,2026-05-21T02:38:55Z,13,ENG
2021,209,Cadiz,La Liga,1374.7,11,16,27,0.407,11-16,Real Madrid,1876.4,1537.5,2026-05-21T02:38:55Z,11,ESP
2021,210,Getafe,La Liga,1368.8,9,18,27,0.333,9-18,Barcelona,1807.4,1515,2026-05-21T02:38:55Z,11,ESP
2021,211,Antalyaspor,Süper Lig,1363.7,9,14,23,0.391,9-14,Karagumruk,1569.6,1470.7,2026-05-21T02:38:55Z,17,TUR
2021,212,Spezia,Serie A,1363.3,9,17,26,0.346,9-17,Milan,1766.2,1542.8,2026-05-21T02:38:55Z,12,ITA
2021,213,Rotherham,Championship,1362.6,11,26,37,0.297,11-26,QPR,1542.7,1513.1,2026-05-21T02:38:55Z,9,ENG
2021,214,Angers,Ligue 1,1361.8,12,18,30,0.4,12-18,Lille,1917.1,1523.8,2026-05-21T02:38:55Z,8,FRA
2021,215,Sheffield Weds,Championship,1361.3,12,23,35,0.343,12-23,Bournemouth,1642.1,1513.2,2026-05-21T02:38:55Z,11,ENG
2021,216,Motherwell,Scottish Premiership,1361.1,12,17,29,0.414,12-17,Hibernian,1531.2,1480.9,2026-05-21T02:38:55Z,9,SCO
2021,217,Ankaragucu,Süper Lig,1360.9,10,22,32,0.312,10-22,Galatasaray,1751.9,1513.3,2026-05-21T02:38:55Z,8,TUR
2021,218,Erzurum BB,Süper Lig,1360.5,10,20,30,0.333,10-20,Gaziantep,1546.4,1511.1,2026-05-21T02:38:55Z,10,TUR
2021,219,Augsburg,2. Bundesliga,1359,10,18,28,0.357,10-18,Dortmund,1710.8,1518.9,2026-05-21T02:38:55Z,6,GER
2021,220,Bielefeld,2. Bundesliga,1357.7,9,17,26,0.346,9-17,Leverkusen,1582.1,1501.8,2026-05-21T02:38:55Z,8,GER
2021,221,Castellon,La Liga 2,1356.7,11,23,34,0.324,11-23,Mallorca,1685.2,1520,2026-05-21T02:38:55Z,8,ESP
2021,222,FC Emmen,Eredivisie,1356.2,7,18,25,0.28,7-18,Utrecht,1589.1,1553.9,2026-05-21T02:38:55Z,9,NED
2021,223,Cagliari,Serie A,1354.9,9,19,28,0.321,9-19,Sampdoria,1521,1512,2026-05-21T02:38:55Z,10,ITA
2021,224,Southampton,Premier League,1354.1,12,19,31,0.387,12-19,Liverpool,1698.2,1501.3,2026-05-21T02:38:55Z,7,ENG
2021,225,Logrones,La Liga 2,1353.1,11,20,31,0.355,11-20,Almeria,1645,1531.6,2026-05-21T02:38:55Z,11,ESP
2021,226,Crystal Palace,Premier League,1352.5,12,18,30,0.4,12-18,Man United,1750.9,1496.1,2026-05-21T02:38:55Z,8,ENG
2021,227,Rio Ave,Primeira Liga,1351.7,7,14,21,0.333,7-14,Moreirense,1449.5,1531.4,2026-05-21T02:38:55Z,13,POR
2021,228,Brest,Ligue 1,1349,11,19,30,0.367,11-19,Lille,1917.1,1497.8,2026-05-21T02:38:55Z,8,FRA
2021,229,Genclerbirligi,Süper Lig,1344.5,10,22,32,0.312,10-22,Besiktas,1762.5,1523,2026-05-21T02:38:55Z,8,TUR
2021,230,Huesca,La Liga,1343.8,7,18,25,0.28,7-18,Sociedad,1622.1,1541.1,2026-05-21T02:38:55Z,13,ESP
2021,231,Caen,Ligue 2,1341.9,9,15,24,0.375,9-15,Clermont,1732.5,1509.1,2026-05-21T02:38:55Z,14,FRA
2021,232,Kilmarnock,Scottish Premiership,1340.7,10,22,32,0.312,10-22,St Mirren,1439.5,1498.8,2026-05-21T02:38:55Z,6,SCO
2021,233,Willem II,Eredivisie,1337.9,8,19,27,0.296,8-19,Sparta Rotterdam,1517,1519.7,2026-05-21T02:38:55Z,7,NED
2021,234,Alaves,La Liga,1337.3,9,18,27,0.333,9-18,Real Madrid,1876.4,1523.5,2026-05-21T02:38:55Z,11,ESP
2021,235,Elche,La Liga,1334.6,8,18,26,0.308,8-18,Sevilla,1673.5,1527.3,2026-05-21T02:38:55Z,12,ESP
2021,236,Maritimo,Primeira Liga,1334.1,10,19,29,0.345,10-19,Porto,1924.3,1531,2026-05-21T02:38:55Z,5,POR
2021,237,Tondela,Primeira Liga,1334.1,10,18,28,0.357,10-18,Santa Clara,1517.4,1526.1,2026-05-21T02:38:55Z,6,POR
2021,238,Bristol City,Championship,1331.7,15,25,40,0.375,15-25,Swansea,1577.7,1503.2,2026-05-21T02:38:55Z,6,ENG
2021,239,Derby,Championship,1331.5,11,24,35,0.314,11-24,Norwich,1772.9,1497.6,2026-05-21T02:38:55Z,11,ENG
2021,240,Ross County,Scottish Premiership,1331.1,11,21,32,0.344,11-21,Celtic,1846.7,1506.4,2026-05-21T02:38:55Z,6,SCO
2021,241,Dundee United,Scottish Premiership,1330.8,10,14,24,0.417,10-14,Aberdeen,1490.2,1522.8,2026-05-21T02:38:55Z,14,SCO
2021,242,Albacete,La Liga 2,1328.5,9,22,31,0.29,9-22,Vallecano,1575.5,1504.1,2026-05-21T02:38:55Z,11,ESP
2021,243,Cosenza,Serie B,1328.2,6,15,21,0.286,6-15,Chievo,1576.6,1529.4,2026-05-21T02:38:55Z,17,ITA
2021,244,Torino,Serie A,1320.3,7,15,22,0.318,7-15,Sassuolo,1620.7,1533.8,2026-05-21T02:38:55Z,16,ITA
2021,245,Mouscron,Pro League,1319.7,7,17,24,0.292,7-17,Genk,1600.5,1500,2026-05-21T02:38:55Z,10,BEL
2021,246,Waalwijk,Eredivisie,1319.5,7,18,25,0.28,7-18,Groningen,1456.2,1551.5,2026-05-21T02:38:55Z,9,NED
2021,247,Waasland-Beveren,Pro League,1318.1,8,19,27,0.296,8-19,Oostende,1556.3,1512,2026-05-21T02:38:55Z,7,BEL
2021,248,Reggiana,Serie B,1316.6,9,22,31,0.29,9-22,Monza,1632.5,1500,2026-05-21T02:38:55Z,7,ITA
2021,249,Nimes,Ligue 1,1313,9,21,30,0.3,9-21,Lille,1917.1,1515.4,2026-05-21T02:38:55Z,8,FRA
2021,250,Farense,Primeira Liga,1312.8,7,17,24,0.292,7-17,Pacos Ferreira,1488.8,1524.8,2026-05-21T02:38:55Z,10,POR
2021,251,FC Koln,2. Bundesliga,1312,8,17,25,0.32,8-17,Dortmund,1710.8,1510.7,2026-05-21T02:38:55Z,9,GER
2021,252,Niort,Ligue 2,1308.5,9,15,24,0.375,9-15,Clermont,1732.5,1508.7,2026-05-21T02:38:55Z,14,FRA
2021,253,Werder Bremen,2. Bundesliga,1300,7,17,24,0.292,7-17,Ein Frankfurt,1653.8,1523.6,2026-05-21T02:38:55Z,10,GER
2021,254,Eibar,La Liga,1274.5,6,20,26,0.231,6-20,Sevilla,1673.5,1524.6,2026-05-21T02:38:55Z,12,ESP
2021,255,Pescara,Serie B,1255.6,7,20,27,0.259,7-20,Monza,1632.5,1505.8,2026-05-21T02:38:55Z,11,ITA
2021,256,Hamilton,Scottish Premiership,1239.1,7,22,29,0.241,7-22,St Mirren,1439.5,1496.8,2026-05-21T02:38:55Z,9,SCO
2021,257,Benevento,Serie A,1235.3,7,19,26,0.269,7-19,Juventus,1807.1,1573.2,2026-05-21T02:38:55Z,12,ITA
2021,258,Valladolid,La Liga,1232.6,5,17,22,0.227,5-17,Ath Bilbao,1503,1551,2026-05-21T02:38:55Z,16,ESP
2021,259,West Brom,Premier League,1230.2,5,22,27,0.185,5-22,Chelsea,1643.9,1512.5,2026-05-21T02:38:55Z,11,ENG
2021,260,Fulham,Premier League,1229.6,5,20,25,0.2,5-20,Liverpool,1698.2,1533.5,2026-05-21T02:38:55Z,13,ENG
2021,261,Chateauroux,Ligue 2,1214.3,4,23,27,0.148,4-23,Sochaux,1525.9,1542.2,2026-05-21T02:38:55Z,11,FRA
2021,262,Sheffield United,Premier League,1213.3,7,29,36,0.194,7-29,Man United,1750.9,1524.5,2026-05-21T02:38:55Z,2,ENG
2021,263,Crotone,Serie A,1209.8,6,27,33,0.182,6-27,Verona,1384,1526.3,2026-05-21T02:38:55Z,5,ITA
2021,264,VVV Venlo,Eredivisie,1195,6,23,29,0.207,6-23,Vitesse,1604.9,1517,2026-05-21T02:38:55Z,5,NED
2021,265,Nacional,Primeira Liga,1188.2,6,21,27,0.222,6-21,Boavista,1441.9,1528.9,2026-05-21T02:38:55Z,7,POR
2021,266,Denizlispor,Süper Lig,1185.3,6,24,30,0.2,6-24,Alanyaspor,1529.2,1518.5,2026-05-21T02:38:55Z,10,TUR
2021,267,Virtus Entella,Serie B,1172.4,4,23,27,0.148,4-23,Cittadella,1545.2,1522.1,2026-05-21T02:38:55Z,11,ITA
2021,268,Dijon,Ligue 1,1140.4,4,25,29,0.138,4-25,Nice,1482.8,1535.2,2026-05-21T02:38:55Z,9,FRA
2021,269,Schalke 04,2. Bundesliga,1125.7,3,24,27,0.111,3-24,Ein Frankfurt,1653.8,1541.3,2026-05-21T02:38:55Z,7,GER
2021,270,Den Haag,Eredivisie,1090,4,20,24,0.167,4-20,Feyenoord,1697.7,1527.4,2026-05-21T02:38:55Z,10,NED
2021,271,Parma,Serie A,1073.1,3,24,27,0.111,3-24,Roma,1519,1540.4,2026-05-21T02:38:55Z,11,ITA
