season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2015,17,Valencia,La Liga,1811.5,22,5,27,0.815,22-5,Real Madrid,1871.5,1445.1,2026-05-21T03:42:15Z,11,ESP
2015,18,Galatasaray,Süper Lig,1784.5,24,5,29,0.828,24-5,Fenerbahce,1847.9,1477.3,2026-05-21T03:42:15Z,5,TUR
2015,19,Bayern Munich,2. Bundesliga,1777.5,25,5,30,0.833,25-5,Wolfsburg,1855.1,1480.3,2026-05-21T03:42:15Z,4,GER
2015,20,Bournemouth,Championship,1771.1,26,8,34,0.765,26-8,Watford,1709.1,1467,2026-05-21T03:42:15Z,12,ENG
2015,21,M'gladbach,2. Bundesliga,1767.5,19,6,25,0.76,19-6,Wolfsburg,1855.1,1481.6,2026-05-21T03:42:15Z,9,GER
2015,22,Arsenal,Premier League,1763.1,22,7,29,0.759,22-7,Man City,1762,1465.1,2026-05-21T03:42:15Z,9,ENG
2015,23,Man City,Premier League,1762,24,7,31,0.774,24-7,Man United,1682.5,1474,2026-05-21T03:42:15Z,7,ENG
2015,24,Carpi,Serie B,1753.9,22,6,28,0.786,22-6,Perugia,1652.7,1489.9,2026-05-21T03:42:15Z,14,ITA
2015,25,Norwich,Championship,1750.9,25,10,35,0.714,25-10,Bournemouth,1771.1,1487.3,2026-05-21T03:42:15Z,11,ENG
2015,26,Gent,Pro League,1745.5,16,5,21,0.762,16-5,Club Brugge,1825.7,1462.2,2026-05-21T03:42:15Z,9,BEL
2015,27,Troyes,Ligue 2,1741.1,24,8,32,0.75,24-8,Angers,1653.1,1486.7,2026-05-21T03:42:15Z,6,FRA
2015,28,Betis,La Liga 2,1734.6,25,8,33,0.758,25-8,Sp Gijon,1901.4,1477.2,2026-05-21T03:42:15Z,9,ESP
2015,29,St Etienne,Ligue 1,1726.4,19,7,26,0.731,19-7,Lyon,1714.1,1477.7,2026-05-21T03:42:15Z,12,FRA
2015,30,Besiktas,Süper Lig,1724.5,21,7,28,0.75,21-7,Buyuksehyr,1710.6,1498.9,2026-05-21T03:42:15Z,6,TUR
2015,31,Lazio,Serie A,1721.8,21,11,32,0.656,21-11,Napoli,1618,1491,2026-05-21T03:42:15Z,6,ITA
2015,32,Sevilla,La Liga,1716.9,23,8,31,0.742,23-8,Ath Bilbao,1574.3,1467.4,2026-05-21T03:42:15Z,7,ESP
2015,33,Lyon,Ligue 1,1714.1,22,7,29,0.759,22-7,Monaco,1682.2,1441,2026-05-21T03:42:15Z,9,FRA
2015,34,Leverkusen,2. Bundesliga,1713.9,17,7,24,0.708,17-7,Bayern Munich,1777.5,1496.7,2026-05-21T03:42:15Z,10,GER
2015,35,Roma,Serie A,1711.9,19,6,25,0.76,19-6,Lazio,1721.8,1476.1,2026-05-21T03:42:15Z,13,ITA
2015,36,Buyuksehyr,Süper Lig,1710.6,15,5,20,0.75,15-5,Galatasaray,1784.5,1466.6,2026-05-21T03:42:15Z,14,TUR
2015,37,Watford,Championship,1709.1,27,11,38,0.711,27-11,Middlesbrough,1683.8,1472.5,2026-05-21T03:42:15Z,8,ENG
2015,38,Vitesse,Eredivisie,1706.8,16,8,24,0.667,16-8,Ajax,1844.8,1506.2,2026-05-21T03:42:15Z,10,NED
2015,39,Girona,La Liga 2,1704.6,24,8,32,0.75,24-8,Valladolid,1597.6,1482.7,2026-05-21T03:42:15Z,10,ESP
2015,40,Aberdeen,Scottish Premiership,1698.3,23,9,32,0.719,23-9,Inverness C,1605.7,1512.6,2026-05-21T03:42:15Z,6,SCO
2015,41,Anderlecht,Pro League,1688.8,16,5,21,0.762,16-5,Gent,1745.5,1471.7,2026-05-21T03:42:15Z,9,BEL
2015,42,Middlesbrough,Championship,1683.8,25,11,36,0.694,25-11,Norwich,1750.9,1494.9,2026-05-21T03:42:15Z,10,ENG
2015,43,Man United,Premier League,1682.5,20,8,28,0.714,20-8,Arsenal,1763.1,1490.9,2026-05-21T03:42:15Z,10,ENG
2015,44,Monaco,Ligue 1,1682.2,20,7,27,0.741,20-7,Marseille,1652.5,1433,2026-05-21T03:42:15Z,11,FRA
2015,45,Las Palmas,La Liga 2,1680.3,22,8,30,0.733,22-8,Girona,1704.6,1463.5,2026-05-21T03:42:15Z,12,ESP
2015,46,Standard,Pro League,1660.7,16,9,25,0.64,16-9,Gent,1745.5,1514.4,2026-05-21T03:42:15Z,5,BEL
2015,47,Angers,Ligue 2,1653.1,18,10,28,0.643,18-10,Ajaccio GFCO,1632.3,1496.7,2026-05-21T03:42:15Z,10,FRA
2015,48,Perugia,Serie B,1652.7,16,8,24,0.667,16-8,Carpi,1753.9,1511,2026-05-21T03:42:15Z,18,ITA
2015,49,Marseille,Ligue 1,1652.5,21,11,32,0.656,21-11,St Etienne,1726.4,1487.2,2026-05-21T03:42:15Z,6,FRA
2015,50,Wolves,Championship,1641.3,22,12,34,0.647,22-12,Norwich,1750.9,1518,2026-05-21T03:42:15Z,12,ENG
2015,51,Bologna,Serie B,1638,17,8,25,0.68,17-8,Perugia,1652.7,1482.2,2026-05-21T03:42:15Z,17,ITA
2015,52,Sp Braga,Primeira Liga,1635.8,17,10,27,0.63,17-10,Benfica,1969.9,1505.1,2026-05-21T03:42:15Z,7,POR
2015,53,Ajaccio GFCO,Ligue 2,1632.3,18,9,27,0.667,18-9,Angers,1653.1,1480.3,2026-05-21T03:42:15Z,11,FRA
2015,54,Kortrijk,Pro League,1629.8,16,11,27,0.593,16-11,Club Brugge,1825.7,1493.7,2026-05-21T03:42:15Z,3,BEL
2015,55,Laval,Ligue 2,1627.7,11,6,17,0.647,11-6,Troyes,1741.1,1502.7,2026-05-21T03:42:15Z,21,FRA
2015,56,Bursaspor,Süper Lig,1626.3,16,9,25,0.64,16-9,Buyuksehyr,1710.6,1476.4,2026-05-21T03:42:15Z,9,TUR
2015,57,Spezia,Serie B,1621.5,18,11,29,0.621,18-11,Perugia,1652.7,1481.3,2026-05-21T03:42:15Z,13,ITA
2015,58,Brentford,Championship,1620.5,23,14,37,0.622,23-14,Bournemouth,1771.1,1503.2,2026-05-21T03:42:15Z,9,ENG
2015,59,Napoli,Serie A,1618,18,11,29,0.621,18-11,Lazio,1721.8,1513.7,2026-05-21T03:42:15Z,9,ITA
2015,60,Vicenza,Serie B,1610.8,18,10,28,0.643,18-10,Perugia,1652.7,1491.8,2026-05-21T03:42:15Z,14,ITA
2015,61,Bordeaux,Ligue 1,1607.9,17,9,26,0.654,17-9,Paris SG,1915.1,1505.4,2026-05-21T03:42:15Z,12,FRA
2015,62,Inverness C,Scottish Premiership,1605.7,19,11,30,0.633,19-11,Celtic,1955.3,1509,2026-05-21T03:42:15Z,8,SCO
2015,63,Brest,Ligue 2,1604.7,14,9,23,0.609,14-9,Troyes,1741.1,1490.9,2026-05-21T03:42:15Z,15,FRA
2015,64,Ipswich,Championship,1603.7,22,12,34,0.647,22-12,Watford,1709.1,1476.8,2026-05-21T03:42:15Z,12,ENG
2015,65,Heerenveen,Eredivisie,1601.5,13,10,23,0.565,13-10,PSV Eindhoven,1912.7,1534.8,2026-05-21T03:42:15Z,11,NED
2015,66,Nancy,Ligue 2,1600.8,15,10,25,0.6,15-10,Troyes,1741.1,1506,2026-05-21T03:42:15Z,13,FRA
2015,67,Valladolid,La Liga 2,1597.6,21,12,33,0.636,21-12,Sp Gijon,1901.4,1489.9,2026-05-21T03:42:15Z,9,ESP
2015,68,Trabzonspor,Süper Lig,1597,15,7,22,0.682,15-7,Galatasaray,1784.5,1488.4,2026-05-21T03:42:15Z,12,TUR
2015,69,Genoa,Serie A,1595.3,16,11,27,0.593,16-11,Juventus,1946.1,1507.7,2026-05-21T03:42:15Z,11,ITA
2015,70,Guimaraes,Primeira Liga,1594.5,15,9,24,0.625,15-9,Sp Lisbon,1890.3,1478.7,2026-05-21T03:42:15Z,10,POR
2015,71,Genk,Pro League,1593.8,13,7,20,0.65,13-7,Gent,1745.5,1458.8,2026-05-21T03:42:15Z,10,BEL
2015,72,Charleroi,Pro League,1589.7,14,9,23,0.609,14-9,Anderlecht,1688.8,1455.1,2026-05-21T03:42:15Z,7,BEL
2015,73,Fiorentina,Serie A,1588.7,18,10,28,0.643,18-10,Sampdoria,1582.3,1467.6,2026-05-21T03:42:15Z,10,ITA
2015,74,Blackburn,Championship,1586,17,13,30,0.567,17-13,Bournemouth,1771.1,1503.2,2026-05-21T03:42:15Z,16,ENG
2015,75,Le Havre,Ligue 2,1583.9,14,11,25,0.56,14-11,Troyes,1741.1,1503.3,2026-05-21T03:42:15Z,13,FRA
2015,76,AZ Alkmaar,Eredivisie,1583.3,19,10,29,0.655,19-10,Ajax,1844.8,1492.9,2026-05-21T03:42:15Z,5,NED
2015,77,Derby,Championship,1582.8,21,11,32,0.656,21-11,Bournemouth,1771.1,1478.7,2026-05-21T03:42:15Z,14,ENG
2015,78,Sampdoria,Serie A,1582.3,13,8,21,0.619,13-8,Roma,1711.9,1520.2,2026-05-21T03:42:15Z,17,ITA
2015,79,Feyenoord,Eredivisie,1582.2,17,9,26,0.654,17-9,PSV Eindhoven,1912.7,1468.2,2026-05-21T03:42:15Z,8,NED
2015,80,Frosinone,Serie B,1581.9,20,11,31,0.645,20-11,Carpi,1753.9,1498.6,2026-05-21T03:42:15Z,11,ITA
2015,81,Pescara,Serie B,1580.1,16,13,29,0.552,16-13,Carpi,1753.9,1485.3,2026-05-21T03:42:15Z,13,ITA
2015,82,Stoke,Premier League,1576.2,15,14,29,0.517,15-14,Arsenal,1763.1,1526.1,2026-05-21T03:42:15Z,9,ENG
2015,83,Inter,Serie A,1576,14,11,25,0.56,14-11,Lazio,1721.8,1489.7,2026-05-21T03:42:15Z,13,ITA
2015,84,Ath Bilbao,La Liga,1574.3,15,13,28,0.536,15-13,Real Madrid,1871.5,1485.6,2026-05-21T03:42:15Z,10,ESP
2015,85,Villarreal,La Liga,1570,16,10,26,0.615,16-10,Ath Madrid,1833.5,1530.6,2026-05-21T03:42:15Z,12,ESP
2015,86,Dijon,Ligue 2,1565.2,17,11,28,0.607,17-11,Laval,1627.7,1493,2026-05-21T03:42:15Z,10,FRA
2015,87,Tottenham,Premier League,1563.1,19,12,31,0.613,19-12,Chelsea,1827.6,1496,2026-05-21T03:42:15Z,7,ENG
2015,88,St Johnstone,Scottish Premiership,1559.4,16,13,29,0.552,16-13,Celtic,1955.3,1508.6,2026-05-21T03:42:15Z,9,SCO
2015,89,Maritimo,Primeira Liga,1557.3,12,14,26,0.462,12-14,Porto,2009.6,1529.6,2026-05-21T03:42:15Z,8,POR
2015,90,Zaragoza,La Liga 2,1547.1,15,11,26,0.577,15-11,Girona,1704.6,1503.6,2026-05-21T03:42:15Z,16,ESP
2015,91,Zwolle,Eredivisie,1545.9,16,13,29,0.552,16-13,PSV Eindhoven,1912.7,1469.9,2026-05-21T03:42:15Z,5,NED
2015,92,Liverpool,Premier League,1545.6,18,12,30,0.6,18-12,Man City,1762,1492.9,2026-05-21T03:42:15Z,8,ENG
2015,93,Lokeren,Pro League,1545.5,10,8,18,0.556,10-8,Kortrijk,1629.8,1476.7,2026-05-21T03:42:15Z,12,BEL
2015,94,Montpellier,Ligue 1,1545.1,16,14,30,0.533,16-14,Marseille,1652.5,1492.1,2026-05-21T03:42:15Z,8,FRA
2015,95,Auxerre,Ligue 2,1543.4,12,10,22,0.545,12-10,Troyes,1741.1,1483.9,2026-05-21T03:42:15Z,16,FRA
2015,96,Milan,Serie A,1542.8,13,12,25,0.52,13-12,Lazio,1721.8,1502.1,2026-05-21T03:42:15Z,13,ITA
2015,97,Dortmund,2. Bundesliga,1542,13,14,27,0.481,13-14,M'gladbach,1767.5,1497,2026-05-21T03:42:15Z,7,GER
2015,98,Southampton,Premier League,1537.2,18,14,32,0.562,18-14,Arsenal,1763.1,1484,2026-05-21T03:42:15Z,6,ENG
2015,99,Leganes,La Liga 2,1532.9,15,16,31,0.484,15-16,Betis,1734.6,1514.7,2026-05-21T03:42:15Z,11,ESP
2015,100,Celta,La Liga,1531.3,13,13,26,0.5,13-13,Barcelona,1989.2,1497.3,2026-05-21T03:42:15Z,12,ESP
2015,101,Espanol,La Liga,1528.8,13,15,28,0.464,13-15,Ath Bilbao,1574.3,1534.8,2026-05-21T03:42:15Z,10,ESP
2015,102,Torino,Serie A,1524.6,14,12,26,0.538,14-12,Juventus,1946.1,1498.8,2026-05-21T03:42:15Z,12,ITA
2015,103,Twente,Eredivisie,1524.1,13,11,24,0.542,13-11,Heerenveen,1601.5,1498.3,2026-05-21T03:42:15Z,10,NED
2015,104,Llagostera,La Liga 2,1523.8,15,15,30,0.5,15-15,Valladolid,1597.6,1476.3,2026-05-21T03:42:15Z,12,ESP
2015,105,Ponferradina,La Liga 2,1519.8,16,14,30,0.533,16-14,Betis,1734.6,1498.6,2026-05-21T03:42:15Z,12,ESP
2015,106,Lille,Ligue 1,1518.9,16,14,30,0.533,16-14,Lyon,1714.1,1492.5,2026-05-21T03:42:15Z,8,FRA
2015,107,Swansea,Premier League,1518.6,16,14,30,0.533,16-14,Arsenal,1763.1,1527.3,2026-05-21T03:42:15Z,8,ENG
2015,108,Mirandes,La Liga 2,1518.4,16,15,31,0.516,16-15,Las Palmas,1680.3,1497.8,2026-05-21T03:42:15Z,11,ESP
2015,109,Clermont,Ligue 2,1517.2,12,13,25,0.48,12-13,Troyes,1741.1,1517.6,2026-05-21T03:42:15Z,13,FRA
2015,110,Mersin Idman Yurdu,Süper Lig,1516.7,13,13,26,0.5,13-13,Bursaspor,1626.3,1513.8,2026-05-21T03:42:15Z,8,TUR
2015,111,Nacional,Primeira Liga,1512.7,13,13,26,0.5,13-13,Maritimo,1557.3,1492.3,2026-05-21T03:42:15Z,8,POR
2015,112,Livorno,Serie B,1506.9,15,13,28,0.536,15-13,Carpi,1753.9,1487.1,2026-05-21T03:42:15Z,14,ITA
2015,113,Mechelen,Pro League,1505.3,10,9,19,0.526,10-9,Club Brugge,1825.7,1498,2026-05-21T03:42:15Z,11,BEL
2015,114,Belenenses,Primeira Liga,1503.7,12,10,22,0.545,12-10,Guimaraes,1594.5,1501.9,2026-05-21T03:42:15Z,12,POR
2015,115,Avellino,Serie B,1500.2,15,13,28,0.536,15-13,Carpi,1753.9,1514.7,2026-05-21T03:42:15Z,14,ITA
2015,116,Cardiff,Championship,1498.2,16,16,32,0.5,16-16,Watford,1709.1,1508.9,2026-05-21T03:42:15Z,14,ENG
2015,117,Dundee United,Scottish Premiership,1497.1,17,16,33,0.515,17-16,Celtic,1955.3,1526.7,2026-05-21T03:42:15Z,5,SCO
2015,118,Caen,Ligue 1,1495.8,12,16,28,0.429,12-16,St Etienne,1726.4,1502.5,2026-05-21T03:42:15Z,10,FRA
2015,119,Charlton,Championship,1493.8,14,14,28,0.5,14-14,Norwich,1750.9,1524.8,2026-05-21T03:42:15Z,18,ENG
2015,120,Niort,Ligue 2,1493.8,11,10,21,0.524,11-10,Troyes,1741.1,1492,2026-05-21T03:42:15Z,17,FRA
2015,121,Numancia,La Liga 2,1493.2,12,13,25,0.48,12-13,Las Palmas,1680.3,1522.9,2026-05-21T03:42:15Z,17,ESP
2015,122,Crystal Palace,Premier League,1490.7,13,16,29,0.448,13-16,Man City,1762,1527.7,2026-05-21T03:42:15Z,9,ENG
2015,123,Birmingham,Championship,1489,16,15,31,0.516,16-15,Watford,1709.1,1469.7,2026-05-21T03:42:15Z,15,ENG
2015,124,Palermo,Serie A,1486.9,12,13,25,0.48,12-13,Roma,1711.9,1502.8,2026-05-21T03:42:15Z,13,ITA
2015,125,Augsburg,2. Bundesliga,1486.7,15,15,30,0.5,15-15,Wolfsburg,1855.1,1498.8,2026-05-21T03:42:15Z,4,GER
2015,126,Partick,Scottish Premiership,1486.5,12,16,28,0.429,12-16,Inverness C,1605.7,1498,2026-05-21T03:42:15Z,10,SCO
2015,127,Nott'm Forest,Championship,1482.6,15,17,32,0.469,15-17,Bournemouth,1771.1,1519.7,2026-05-21T03:42:15Z,14,ENG
2015,128,Groningen,Eredivisie,1479.7,11,10,21,0.524,11-10,Ajax,1844.8,1484.3,2026-05-21T03:42:15Z,13,NED
2015,129,Rio Ave,Primeira Liga,1476.6,10,11,21,0.476,10-11,Benfica,1969.9,1547.6,2026-05-21T03:42:15Z,13,POR
2015,130,Alcorcon,La Liga 2,1475.3,12,12,24,0.5,12-12,Leganes,1532.9,1494.6,2026-05-21T03:42:15Z,18,ESP
2015,131,Sassuolo,Serie A,1474.1,12,13,25,0.48,12-13,Genoa,1595.3,1499.4,2026-05-21T03:42:15Z,13,ITA
2015,132,Willem II,Eredivisie,1474.1,13,14,27,0.481,13-14,Heerenveen,1601.5,1497.5,2026-05-21T03:42:15Z,7,NED
2015,133,Sheffield Weds,Championship,1472.3,14,14,28,0.5,14-14,Middlesbrough,1683.8,1492,2026-05-21T03:42:15Z,18,ENG
2015,134,Genclerbirligi,Süper Lig,1470.5,10,14,24,0.417,10-14,Fenerbahce,1847.9,1523.7,2026-05-21T03:42:15Z,10,TUR
2015,135,Leicester,Premier League,1470.2,11,19,30,0.367,11-19,Man United,1682.5,1518.2,2026-05-21T03:42:15Z,8,ENG
2015,136,Sociedad,La Liga,1466.5,11,14,25,0.44,11-14,Barcelona,1989.2,1537.3,2026-05-21T03:42:15Z,13,ESP
2015,137,Latina,Serie B,1466,11,14,25,0.44,11-14,Pescara,1580.1,1494.6,2026-05-21T03:42:15Z,17,ITA
2015,138,Guingamp,Ligue 1,1465,15,19,34,0.441,15-19,Paris SG,1915.1,1509.1,2026-05-21T03:42:15Z,4,FRA
2015,139,Tours,Ligue 2,1464.9,12,18,30,0.4,12-18,Ajaccio GFCO,1632.3,1490.8,2026-05-21T03:42:15Z,8,FRA
2015,140,FC Koln,2. Bundesliga,1463.9,9,12,21,0.429,9-12,Dortmund,1542,1514,2026-05-21T03:42:15Z,13,GER
2015,141,Everton,Premier League,1463.8,12,15,27,0.444,12-15,Man United,1682.5,1494.3,2026-05-21T03:42:15Z,11,ENG
2015,142,Brescia,Serie B,1463.5,12,18,30,0.4,12-18,Bologna,1638,1516.1,2026-05-21T03:42:15Z,12,ITA
2015,143,Catania,Serie B,1462.9,12,17,29,0.414,12-17,Perugia,1652.7,1494.3,2026-05-21T03:42:15Z,13,ITA
2015,144,West Brom,Premier League,1461.7,11,16,27,0.407,11-16,Chelsea,1827.6,1530.2,2026-05-21T03:42:15Z,11,ENG
2015,145,Sochaux,Ligue 2,1461.6,13,12,25,0.52,13-12,Ajaccio GFCO,1632.3,1479.4,2026-05-21T03:42:15Z,13,FRA
2015,146,Konyaspor,Süper Lig,1460.5,12,12,24,0.5,12-12,Besiktas,1724.5,1496,2026-05-21T03:42:15Z,10,TUR
2015,147,Werder Bremen,2. Bundesliga,1459.6,11,13,24,0.458,11-13,Leverkusen,1713.9,1531.7,2026-05-21T03:42:15Z,10,GER
2015,148,Schalke 04,2. Bundesliga,1459.3,13,12,25,0.52,13-12,Wolfsburg,1855.1,1488,2026-05-21T03:42:15Z,9,GER
2015,149,Empoli,Serie A,1458.9,8,12,20,0.4,8-12,Lazio,1721.8,1528.7,2026-05-21T03:42:15Z,18,ITA
2015,150,Bastia,Ligue 1,1458.8,12,15,27,0.444,12-15,Paris SG,1915.1,1511.2,2026-05-21T03:42:15Z,11,FRA
2015,151,Sivasspor,Süper Lig,1457.1,9,16,25,0.36,9-16,Bursaspor,1626.3,1537.3,2026-05-21T03:42:15Z,9,TUR
2015,152,Nice,Ligue 1,1456.4,13,16,29,0.448,13-16,Lyon,1714.1,1518.8,2026-05-21T03:42:15Z,9,FRA
2015,153,Pacos Ferreira,Primeira Liga,1454.5,12,11,23,0.522,12-11,Benfica,1969.9,1496.4,2026-05-21T03:42:15Z,11,POR
2015,154,Tenerife,La Liga 2,1454.3,11,16,27,0.407,11-16,Betis,1734.6,1507.2,2026-05-21T03:42:15Z,15,ESP
2015,155,Virtus Lanciano,Serie B,1454.2,10,12,22,0.455,10-12,Vicenza,1610.8,1491.5,2026-05-21T03:42:15Z,20,ITA
2015,156,Leeds,Championship,1453.3,15,20,35,0.429,15-20,Bournemouth,1771.1,1517.8,2026-05-21T03:42:15Z,11,ENG
2015,157,Hoffenheim,2. Bundesliga,1452.4,12,14,26,0.462,12-14,Augsburg,1486.7,1515,2026-05-21T03:42:15Z,8,GER
2015,158,Bari,Serie B,1450,14,16,30,0.467,14-16,Frosinone,1581.9,1488.2,2026-05-21T03:42:15Z,12,ITA
2015,159,Modena,Serie B,1449.5,10,15,25,0.4,10-15,Spezia,1621.5,1521,2026-05-21T03:42:15Z,17,ITA
2015,160,Trapani,Serie B,1449.3,13,15,28,0.464,13-15,Spezia,1621.5,1492.3,2026-05-21T03:42:15Z,14,ITA
2015,161,Alaves,La Liga 2,1448.9,14,17,31,0.452,14-17,Betis,1734.6,1499.7,2026-05-21T03:42:15Z,11,ESP
2015,162,Crotone,Serie B,1446.9,12,18,30,0.4,12-18,Perugia,1652.7,1505.9,2026-05-21T03:42:15Z,12,ITA
2015,163,Bolton,Championship,1446.2,13,21,34,0.382,13-21,Brentford,1620.5,1531.9,2026-05-21T03:42:15Z,12,ENG
2015,164,Utrecht,Eredivisie,1446.2,11,15,26,0.423,11-15,Vitesse,1706.8,1493.2,2026-05-21T03:42:15Z,8,NED
2015,165,Mainz,2. Bundesliga,1444.9,9,12,21,0.429,9-12,Dortmund,1542,1493.4,2026-05-21T03:42:15Z,13,GER
2015,166,Fulham,Championship,1444.1,14,22,36,0.389,14-22,Norwich,1750.9,1539.8,2026-05-21T03:42:15Z,10,ENG
2015,167,Verona,Serie A,1436.5,11,14,25,0.44,11-14,Napoli,1618,1513.2,2026-05-21T03:42:15Z,13,ITA
2015,168,Ross County,Scottish Premiership,1436.1,12,18,30,0.4,12-18,St Johnstone,1559.4,1487.5,2026-05-21T03:42:15Z,8,SCO
2015,169,Den Haag,Eredivisie,1430.1,9,15,24,0.375,9-15,Vitesse,1706.8,1533.3,2026-05-21T03:42:15Z,10,NED
2015,170,Albacete,La Liga 2,1428.2,14,19,33,0.424,14-19,Betis,1734.6,1488.5,2026-05-21T03:42:15Z,9,ESP
2015,171,Lorient,Ligue 1,1426.6,12,19,31,0.387,12-19,Monaco,1682.2,1500.9,2026-05-21T03:42:15Z,7,FRA
2015,172,Ein Frankfurt,2. Bundesliga,1426.4,11,13,24,0.458,11-13,M'gladbach,1767.5,1478.1,2026-05-21T03:42:15Z,10,GER
2015,173,Huddersfield,Championship,1426.3,13,17,30,0.433,13-17,Watford,1709.1,1508.5,2026-05-21T03:42:15Z,16,ENG
2015,174,Ajaccio,Ligue 2,1426.1,9,15,24,0.375,9-15,Troyes,1741.1,1530.1,2026-05-21T03:42:15Z,14,FRA
2015,175,Cambuur,Eredivisie,1425.5,11,15,26,0.423,11-15,Heerenveen,1601.5,1517.7,2026-05-21T03:42:15Z,8,NED
2015,176,Estoril,Primeira Liga,1425.4,9,12,21,0.429,9-12,Guimaraes,1594.5,1537.2,2026-05-21T03:42:15Z,13,POR
2015,177,Heracles,Eredivisie,1425,11,19,30,0.367,11-19,Heerenveen,1601.5,1512.6,2026-05-21T03:42:15Z,4,NED
2015,178,Moreirense,Primeira Liga,1419.3,11,13,24,0.458,11-13,Guimaraes,1594.5,1514.3,2026-05-21T03:42:15Z,10,POR
2015,179,West Ham,Premier League,1417.9,12,15,27,0.444,12-15,Man City,1762,1516.5,2026-05-21T03:42:15Z,11,ENG
2015,180,Hamilton,Scottish Premiership,1416.6,15,15,30,0.5,15-15,Celtic,1955.3,1502.5,2026-05-21T03:42:15Z,8,SCO
2015,181,Santander,La Liga 2,1412.7,12,22,34,0.353,12-22,Llagostera,1523.8,1509.2,2026-05-21T03:42:15Z,8,ESP
2015,182,Ternana,Serie B,1412.1,13,17,30,0.433,13-17,Spezia,1621.5,1494.3,2026-05-21T03:42:15Z,12,ITA
2015,183,Lugo,La Liga 2,1411,11,15,26,0.423,11-15,Las Palmas,1680.3,1503.4,2026-05-21T03:42:15Z,16,ESP
2015,184,Cittadella,Serie B,1409.3,9,16,25,0.36,9-16,Pescara,1580.1,1517.6,2026-05-21T03:42:15Z,17,ITA
2015,185,Elche,La Liga,1408.1,11,19,30,0.367,11-19,Ath Bilbao,1574.3,1543.4,2026-05-21T03:42:15Z,8,ESP
2015,186,Brighton,Championship,1407.9,10,19,29,0.345,10-19,Ipswich,1603.7,1507.9,2026-05-21T03:42:15Z,17,ENG
2015,187,Rennes,Ligue 1,1407.9,13,14,27,0.481,13-14,Monaco,1682.2,1480.4,2026-05-21T03:42:15Z,11,FRA
2015,188,Oostende,Pro League,1407.7,11,14,25,0.44,11-14,Standard,1660.7,1493.3,2026-05-21T03:42:15Z,5,BEL
2015,189,Creteil,Ligue 2,1407.4,10,13,23,0.435,10-13,Laval,1627.7,1495.4,2026-05-21T03:42:15Z,15,FRA
2015,190,Excelsior,Eredivisie,1407,6,14,20,0.3,6-14,Heerenveen,1601.5,1580.3,2026-05-21T03:42:15Z,14,NED
2015,191,Akhisar Belediyespor,Süper Lig,1404.8,9,14,23,0.391,9-14,Fenerbahce,1847.9,1517.2,2026-05-21T03:42:15Z,11,TUR
