season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2006,39,Standard,Pro League,1689.2,19,7,26,0.731,19-7,Anderlecht,1807.4,1495.6,2026-05-21T03:40:32Z,8,BEL
2006,40,Gent,Pro League,1685.3,18,9,27,0.667,18-9,Standard,1689.2,1498.6,2026-05-21T03:40:32Z,7,BEL
2006,41,Arsenal,Premier League,1680.1,20,11,31,0.645,20-11,Liverpool,1786.3,1477.5,2026-05-21T03:40:32Z,7,ENG
2006,42,Modena,Serie B,1677.3,17,9,26,0.654,17-9,Torino,1711.7,1485.7,2026-05-21T03:40:32Z,16,ITA
2006,43,Club Brugge,Pro League,1676.2,18,6,24,0.75,18-6,Gent,1685.3,1474.6,2026-05-21T03:40:32Z,10,BEL
2006,44,Levante,La Liga 2,1668.4,20,8,28,0.714,20-8,Ciudad de Murcia,1637.5,1501.1,2026-05-21T03:40:32Z,14,ESP
2006,45,Sheffield United,Championship,1668,26,8,34,0.765,26-8,Preston,1780.4,1476.3,2026-05-21T03:40:32Z,12,ENG
2006,46,Lorient,Ligue 2,1655.8,18,8,26,0.692,18-8,Dijon,1648.6,1469.1,2026-05-21T03:40:32Z,12,FRA
2006,47,Watford,Championship,1654.6,22,9,31,0.71,22-9,Sheffield United,1668,1475.3,2026-05-21T03:40:32Z,15,ENG
2006,48,Sevilla,La Liga,1651.6,20,10,30,0.667,20-10,Barcelona,1766.8,1501.3,2026-05-21T03:40:32Z,8,ESP
2006,49,Hamburg,2. Bundesliga,1649.7,21,8,29,0.724,21-8,Bayern Munich,1862.7,1489.6,2026-05-21T03:40:32Z,5,GER
2006,50,Dijon,Ligue 2,1648.6,16,10,26,0.615,16-10,Valenciennes,1733.3,1502.9,2026-05-21T03:40:32Z,12,FRA
2006,51,Ajax,Eredivisie,1646.6,18,10,28,0.643,18-10,AZ Alkmaar,1811.6,1490.3,2026-05-21T03:40:32Z,6,NED
2006,52,Leverkusen,2. Bundesliga,1644.4,14,10,24,0.583,14-10,Hamburg,1649.7,1491.7,2026-05-21T03:40:32Z,10,GER
2006,53,Aberdeen,Scottish Premiership,1639.8,13,10,23,0.565,13-10,Rangers,1821.6,1546.5,2026-05-21T03:40:32Z,15,SCO
2006,54,Ciudad de Murcia,La Liga 2,1637.5,20,10,30,0.667,20-10,Recreativo,1746.6,1500.8,2026-05-21T03:40:32Z,12,ESP
2006,55,Lens,Ligue 1,1634.7,14,6,20,0.7,14-6,Lille,1723.8,1467.9,2026-05-21T03:40:32Z,18,FRA
2006,56,Leeds,Championship,1631.1,21,10,31,0.677,21-10,Watford,1654.6,1453.3,2026-05-21T03:40:32Z,15,ENG
2006,57,Gimnastic,La Liga 2,1629.5,23,12,35,0.657,23-12,Levante,1668.4,1487.4,2026-05-21T03:40:32Z,7,ESP
2006,58,Lorca,La Liga 2,1622.3,19,11,30,0.633,19-11,Recreativo,1746.6,1484.9,2026-05-21T03:40:32Z,12,ESP
2006,59,Crystal Palace,Championship,1618.8,21,13,34,0.618,21-13,Watford,1654.6,1499.6,2026-05-21T03:40:32Z,12,ENG
2006,60,Tottenham,Premier League,1617.1,18,9,27,0.667,18-9,Newcastle,1594.6,1485.1,2026-05-21T03:40:32Z,11,ENG
2006,61,Besiktas,Süper Lig,1612.4,15,10,25,0.6,15-10,Kayserispor,1575.1,1504.5,2026-05-21T03:40:32Z,9,TUR
2006,62,Bologna,Serie B,1610.7,16,10,26,0.615,16-10,Catania,1705.2,1477.5,2026-05-21T03:40:32Z,16,ITA
2006,63,Lazio,Serie A,1607.7,16,8,24,0.667,16-8,Fiorentina,1701.3,1447.8,2026-05-21T03:40:32Z,14,ITA
2006,64,Celta,La Liga,1607.5,20,14,34,0.588,20-14,Real Madrid,1707.3,1501.1,2026-05-21T03:40:32Z,4,ESP
2006,65,Le Havre,Ligue 2,1601.5,13,9,22,0.591,13-9,Valenciennes,1733.3,1507.7,2026-05-21T03:40:32Z,16,FRA
2006,66,Genk,Pro League,1600.6,16,9,25,0.64,16-9,Gent,1685.3,1486.8,2026-05-21T03:40:32Z,9,BEL
2006,67,Arezzo,Serie B,1599.7,17,10,27,0.63,17-10,Torino,1711.7,1482.2,2026-05-21T03:40:32Z,15,ITA
2006,68,Mantova,Serie B,1599.1,18,9,27,0.667,18-9,Torino,1711.7,1526.6,2026-05-21T03:40:32Z,15,ITA
2006,69,Newcastle,Premier League,1594.6,17,14,31,0.548,17-14,Chelsea,1875.6,1516.5,2026-05-21T03:40:32Z,7,ENG
2006,70,Sp Braga,Primeira Liga,1592.7,17,10,27,0.63,17-10,Sp Lisbon,1768.3,1482.1,2026-05-21T03:40:32Z,7,POR
2006,71,Blackburn,Premier League,1591.7,19,13,32,0.594,19-13,Chelsea,1875.6,1495.3,2026-05-21T03:40:32Z,6,ENG
2006,72,Marseille,Ligue 1,1587.1,16,10,26,0.615,16-10,Nice,1575.6,1476.2,2026-05-21T03:40:32Z,12,FRA
2006,73,Kilmarnock,Scottish Premiership,1583.1,15,13,28,0.536,15-13,Hearts,1789.9,1555.8,2026-05-21T03:40:32Z,10,SCO
2006,74,Bolton,Premier League,1582.4,15,12,27,0.556,15-12,Arsenal,1680.1,1513.7,2026-05-21T03:40:32Z,11,ENG
2006,75,Boavista,Primeira Liga,1581.8,12,8,20,0.6,12-8,Leiria,1552.2,1508.1,2026-05-21T03:40:32Z,14,POR
2006,76,Villarreal,La Liga,1578.2,14,9,23,0.609,14-9,Valencia,1705.9,1493.7,2026-05-21T03:40:32Z,15,ESP
2006,77,Nice,Ligue 1,1575.6,16,12,28,0.571,16-12,Lille,1723.8,1494.6,2026-05-21T03:40:32Z,10,FRA
2006,78,Kayserispor,Süper Lig,1575.1,15,13,28,0.536,15-13,Fenerbahce,1948.9,1506.1,2026-05-21T03:40:32Z,6,TUR
2006,79,Auxerre,Ligue 1,1570,17,13,30,0.567,17-13,Lille,1723.8,1507,2026-05-21T03:40:32Z,8,FRA
2006,80,Twente,Eredivisie,1569.5,13,13,26,0.5,13-13,Utrecht,1560,1506.6,2026-05-21T03:40:32Z,8,NED
2006,81,Osasuna,La Liga,1564,21,12,33,0.636,21-12,Barcelona,1766.8,1504.9,2026-05-21T03:40:32Z,5,ESP
2006,82,Cesena,Serie B,1563.9,18,12,30,0.6,18-12,Catania,1705.2,1487.5,2026-05-21T03:40:32Z,12,ITA
2006,83,Utrecht,Eredivisie,1560,16,11,27,0.593,16-11,Feyenoord,1813.7,1520.5,2026-05-21T03:40:32Z,7,NED
2006,84,Nacional,Primeira Liga,1559.3,14,10,24,0.583,14-10,Sp Lisbon,1768.3,1514.2,2026-05-21T03:40:32Z,10,POR
2006,85,Xerez,La Liga 2,1557,18,11,29,0.621,18-11,Recreativo,1746.6,1486.6,2026-05-21T03:40:32Z,13,ESP
2006,86,Germinal,Pro League,1556.4,13,13,26,0.5,13-13,Anderlecht,1807.4,1507.8,2026-05-21T03:40:32Z,8,BEL
2006,87,Roda JC,Eredivisie,1556.1,15,14,29,0.517,15-14,Ajax,1646.6,1505.8,2026-05-21T03:40:32Z,5,NED
2006,88,Almeria,La Liga 2,1555.7,20,15,35,0.571,20-15,Recreativo,1746.6,1502.2,2026-05-21T03:40:32Z,7,ESP
2006,89,Leiria,Primeira Liga,1552.2,13,13,26,0.5,13-13,Benfica,1693.1,1530.9,2026-05-21T03:40:32Z,8,POR
2006,90,Rennes,Ligue 1,1549.9,18,15,33,0.545,18-15,Lyon,1753.3,1481.7,2026-05-21T03:40:32Z,5,FRA
2006,91,Hertha,2. Bundesliga,1549.6,12,10,22,0.545,12-10,Werder Bremen,1741.7,1499.3,2026-05-21T03:40:32Z,12,GER
2006,92,Groningen,Eredivisie,1547.9,16,10,26,0.615,16-10,PSV Eindhoven,2018.5,1452.9,2026-05-21T03:40:32Z,8,NED
2006,93,Inverness C,Scottish Premiership,1546.2,15,10,25,0.6,15-10,Hibernian,1523.4,1420.7,2026-05-21T03:40:32Z,13,SCO
2006,94,Crotone,Serie B,1544.9,18,15,33,0.545,18-15,Catania,1705.2,1494.5,2026-05-21T03:40:32Z,9,ITA
2006,95,Monaco,Ligue 1,1542.4,13,12,25,0.52,13-12,Lyon,1753.3,1510.3,2026-05-21T03:40:32Z,13,FRA
2006,96,Wolves,Championship,1541.8,16,11,27,0.593,16-11,Leeds,1631.1,1496.3,2026-05-21T03:40:32Z,19,ENG
2006,97,Trabzonspor,Süper Lig,1541.3,15,12,27,0.556,15-12,Besiktas,1612.4,1476.5,2026-05-21T03:40:32Z,7,TUR
2006,98,Sp Gijon,La Liga 2,1541.2,13,12,25,0.52,13-12,Gimnastic,1629.5,1496.9,2026-05-21T03:40:32Z,17,ESP
2006,99,Chievo,Serie A,1540.4,13,10,23,0.565,13-10,Milan,1871.9,1505.2,2026-05-21T03:40:32Z,15,ITA
2006,100,Creteil,Ligue 2,1539.4,13,10,23,0.565,13-10,Caen,1711.7,1472.2,2026-05-21T03:40:32Z,15,FRA
2006,101,Ath Madrid,La Liga,1539.3,13,12,25,0.52,13-12,Barcelona,1766.8,1494.7,2026-05-21T03:40:32Z,13,ESP
2006,102,Paris SG,Ligue 1,1535.4,13,12,25,0.52,13-12,Lille,1723.8,1503.4,2026-05-21T03:40:32Z,13,FRA
2006,103,Heerenveen,Eredivisie,1532.7,14,12,26,0.538,14-12,Ajax,1646.6,1499.1,2026-05-21T03:40:32Z,8,NED
2006,104,Dortmund,2. Bundesliga,1529.7,11,10,21,0.524,11-10,Hamburg,1649.7,1503.6,2026-05-21T03:40:32Z,13,GER
2006,105,Nurnberg,2. Bundesliga,1528,12,14,26,0.462,12-14,Werder Bremen,1741.7,1498.4,2026-05-21T03:40:32Z,8,GER
2006,106,Coventry,Championship,1525.4,16,15,31,0.516,16-15,Sheffield United,1668,1511.4,2026-05-21T03:40:32Z,15,ENG
2006,107,Maritimo,Primeira Liga,1524.1,10,10,20,0.5,10-10,Sp Braga,1592.7,1497.1,2026-05-21T03:40:32Z,14,POR
2006,108,Hibernian,Scottish Premiership,1523.4,17,16,33,0.515,17-16,Rangers,1821.6,1537.3,2026-05-21T03:40:32Z,5,SCO
2006,109,Getafe,La Liga,1519.2,15,14,29,0.517,15-14,Valencia,1705.9,1484.6,2026-05-21T03:40:32Z,9,ESP
2006,110,Genclerbirligi,Süper Lig,1518.4,14,11,25,0.56,14-11,Galatasaray,1924.3,1497.7,2026-05-21T03:40:32Z,9,TUR
2006,111,Castellon,La Liga 2,1514.3,14,16,30,0.467,14-16,Recreativo,1746.6,1493.6,2026-05-21T03:40:32Z,12,ESP
2006,112,Piacenza,Serie B,1511.5,13,14,27,0.481,13-14,Torino,1711.7,1507,2026-05-21T03:40:32Z,15,ITA
2006,113,FC Brussels,Pro League,1508,12,12,24,0.5,12-12,Standard,1689.2,1508.2,2026-05-21T03:40:32Z,10,BEL
2006,114,Brescia,Serie B,1506.4,15,12,27,0.556,15-12,Catania,1705.2,1504.3,2026-05-21T03:40:32Z,15,ITA
2006,115,Livorno,Serie A,1505.2,12,13,25,0.48,12-13,Fiorentina,1701.3,1555.3,2026-05-21T03:40:32Z,13,ITA
2006,116,Guingamp,Ligue 2,1502.8,12,12,24,0.5,12-12,Dijon,1648.6,1459.5,2026-05-21T03:40:32Z,14,FRA
2006,117,Palermo,Serie A,1502.4,13,12,25,0.52,13-12,Inter,1756.9,1545.4,2026-05-21T03:40:32Z,13,ITA
2006,118,La Coruna,La Liga,1501.3,15,13,28,0.536,15-13,Real Madrid,1707.3,1503.5,2026-05-21T03:40:32Z,10,ESP
2006,119,Le Mans,Ligue 1,1499,13,12,25,0.52,13-12,Bordeaux,1722.4,1497,2026-05-21T03:40:32Z,13,FRA
2006,120,Ath Bilbao,La Liga,1498.2,11,15,26,0.423,11-15,Barcelona,1766.8,1508.5,2026-05-21T03:40:32Z,12,ESP
2006,121,Charleroi,Pro League,1495.2,11,11,22,0.5,11-11,Gent,1685.3,1493,2026-05-21T03:40:32Z,12,BEL
2006,122,Reims,Ligue 2,1493.1,10,13,23,0.435,10-13,Caen,1711.7,1529.7,2026-05-21T03:40:32Z,15,FRA
2006,123,Numancia,La Liga 2,1493,18,15,33,0.545,18-15,Ciudad de Murcia,1637.5,1490.6,2026-05-21T03:40:32Z,9,ESP
2006,124,Waregem,Pro League,1487.3,14,13,27,0.519,14-13,Standard,1689.2,1530,2026-05-21T03:40:32Z,7,BEL
2006,125,Chateauroux,Ligue 2,1487.1,10,14,24,0.417,10-14,Le Havre,1601.5,1510.3,2026-05-21T03:40:32Z,14,FRA
2006,126,Pacos Ferreira,Primeira Liga,1486.5,11,14,25,0.44,11-14,Sp Lisbon,1768.3,1550.1,2026-05-21T03:40:32Z,9,POR
2006,127,Mainz,2. Bundesliga,1484.9,9,14,23,0.391,9-14,Schalke 04,1696,1523.6,2026-05-21T03:40:32Z,11,GER
2006,128,Gil Vicente,Primeira Liga,1484.5,11,16,27,0.407,11-16,Benfica,1693.1,1527.9,2026-05-21T03:40:32Z,7,POR
2006,129,Luton,Championship,1483.9,17,19,36,0.472,17-19,Reading,2033,1504.2,2026-05-21T03:40:32Z,10,ENG
2006,130,Real Madrid B,La Liga 2,1483.8,16,19,35,0.457,16-19,Gimnastic,1629.5,1501.9,2026-05-21T03:40:32Z,7,ESP
2006,131,Grenoble,Ligue 2,1482.3,12,14,26,0.462,12-14,Lorient,1655.8,1514.9,2026-05-21T03:40:32Z,12,FRA
2006,132,Stuttgart,2. Bundesliga,1482.1,9,9,18,0.5,9-9,Schalke 04,1696,1504.9,2026-05-21T03:40:32Z,16,GER
2006,133,Murcia,La Liga 2,1481.4,13,16,29,0.448,13-16,Lorca,1622.3,1516.9,2026-05-21T03:40:32Z,13,ESP
2006,134,Southampton,Championship,1480.9,13,14,27,0.481,13-14,Luton,1483.9,1486.4,2026-05-21T03:40:32Z,19,ENG
2006,135,West Ham,Premier League,1476.7,16,15,31,0.516,16-15,Arsenal,1680.1,1511.6,2026-05-21T03:40:32Z,7,ENG
2006,136,Norwich,Championship,1475.4,18,20,38,0.474,18-20,Sheffield United,1668,1506.3,2026-05-21T03:40:32Z,8,ENG
2006,137,Cardiff,Championship,1474.2,16,18,34,0.471,16-18,Leeds,1631.1,1523.7,2026-05-21T03:40:32Z,12,ENG
2006,138,Roeselare,Pro League,1474.2,10,13,23,0.435,10-13,Gent,1685.3,1497.2,2026-05-21T03:40:32Z,11,BEL
2006,139,Valladolid,La Liga 2,1473.2,14,15,29,0.483,14-15,Ciudad de Murcia,1637.5,1516.3,2026-05-21T03:40:32Z,13,ESP
2006,140,Nijmegen,Eredivisie,1472.2,13,13,26,0.5,13-13,Ajax,1646.6,1509.1,2026-05-21T03:40:32Z,8,NED
2006,141,Est Amadora,Primeira Liga,1470.8,12,13,25,0.48,12-13,Porto,1889.1,1486.9,2026-05-21T03:40:32Z,9,POR
2006,142,Everton,Premier League,1470.2,14,16,30,0.467,14-16,Arsenal,1680.1,1513.2,2026-05-21T03:40:32Z,8,ENG
2006,143,Gueugnon,Ligue 2,1468.9,11,12,23,0.478,11-12,Valenciennes,1733.3,1522.1,2026-05-21T03:40:32Z,15,FRA
2006,144,Bastia,Ligue 2,1465.9,16,12,28,0.571,16-12,Valenciennes,1733.3,1478.1,2026-05-21T03:40:32Z,10,FRA
2006,145,Bari,Serie B,1465.8,11,13,24,0.458,11-13,Catania,1705.2,1509.1,2026-05-21T03:40:32Z,18,ITA
2006,146,Hull,Championship,1464.8,12,18,30,0.4,12-18,Leeds,1631.1,1515.9,2026-05-21T03:40:32Z,16,ENG
2006,147,Nancy,Ligue 1,1464.7,12,14,26,0.462,12-14,Lens,1634.7,1511.1,2026-05-21T03:40:32Z,12,FRA
2006,148,Ankaraspor,Süper Lig,1459.7,9,13,22,0.409,9-13,Fenerbahce,1948.9,1548.3,2026-05-21T03:40:32Z,12,TUR
2006,149,Fulham,Premier League,1457.9,14,18,32,0.438,14-18,Chelsea,1875.6,1522.9,2026-05-21T03:40:32Z,6,ENG
2006,150,Leicester,Championship,1455.4,13,18,31,0.419,13-18,Sheffield United,1668,1504.6,2026-05-21T03:40:32Z,15,ENG
2006,151,Konyaspor,Süper Lig,1453.1,12,12,24,0.5,12-12,Besiktas,1612.4,1526.7,2026-05-21T03:40:32Z,10,TUR
2006,152,Tenerife,La Liga 2,1453.1,13,17,30,0.433,13-17,Recreativo,1746.6,1509.6,2026-05-21T03:40:32Z,12,ESP
2006,153,Hercules,La Liga 2,1451.9,13,16,29,0.448,13-16,Levante,1668.4,1537.3,2026-05-21T03:40:32Z,13,ESP
2006,154,Plymouth,Championship,1451.6,13,16,29,0.448,13-16,Reading,2033,1498.1,2026-05-21T03:40:32Z,17,ENG
2006,155,Verona,Serie B,1450.7,10,13,23,0.435,10-13,Bologna,1610.7,1502,2026-05-21T03:40:32Z,19,ITA
2006,156,Lleida,La Liga 2,1450.4,12,20,32,0.375,12-20,Gimnastic,1629.5,1534.9,2026-05-21T03:40:32Z,10,ESP
2006,157,Poli Ejido,La Liga 2,1448,15,19,34,0.441,15-19,Ciudad de Murcia,1637.5,1478.5,2026-05-21T03:40:32Z,8,ESP
2006,158,Albacete,La Liga 2,1447.9,14,16,30,0.467,14-16,Recreativo,1746.6,1489.3,2026-05-21T03:40:32Z,12,ESP
2006,159,Mouscron,Pro League,1447.3,11,19,30,0.367,11-19,Standard,1689.2,1507.6,2026-05-21T03:40:32Z,4,BEL
2006,160,Rizespor,Süper Lig,1445.9,10,13,23,0.435,10-13,Besiktas,1612.4,1509.2,2026-05-21T03:40:32Z,11,TUR
2006,161,Belenenses,Primeira Liga,1444.3,11,17,28,0.393,11-17,Sp Braga,1592.7,1498.6,2026-05-21T03:40:32Z,6,POR
2006,162,Elche,La Liga 2,1443.4,13,15,28,0.464,13-15,Gimnastic,1629.5,1501.9,2026-05-21T03:40:32Z,14,ESP
2006,163,Lokeren,Pro League,1443,12,11,23,0.522,12-11,Gent,1685.3,1479.6,2026-05-21T03:40:32Z,11,BEL
2006,164,Sochaux,Ligue 1,1442.1,11,16,27,0.407,11-16,Nice,1575.6,1511.9,2026-05-21T03:40:32Z,11,FRA
2006,165,Academica,Primeira Liga,1441.2,10,15,25,0.4,10-15,Sp Lisbon,1768.3,1509.1,2026-05-21T03:40:32Z,9,POR
2006,166,Triestina,Serie B,1439.8,12,15,27,0.444,12-15,Modena,1677.3,1514.5,2026-05-21T03:40:32Z,15,ITA
2006,167,Nantes,Ligue 1,1438.2,11,15,26,0.423,11-15,Lens,1634.7,1497.2,2026-05-21T03:40:32Z,12,FRA
2006,168,Albinoleffe,Serie B,1437.6,10,16,26,0.385,10-16,Modena,1677.3,1515.2,2026-05-21T03:40:32Z,16,ITA
2006,169,Ankaragucu,Süper Lig,1434.9,10,15,25,0.4,10-15,Kayserispor,1575.1,1530.1,2026-05-21T03:40:32Z,9,TUR
2006,170,Istres,Ligue 2,1434.8,12,15,27,0.444,12-15,Lorient,1655.8,1480,2026-05-21T03:40:32Z,11,FRA
2006,171,Vicenza,Serie B,1433.7,13,19,32,0.406,13-19,Torino,1711.7,1500.9,2026-05-21T03:40:32Z,10,ITA
2006,172,Motherwell,Scottish Premiership,1433,13,15,28,0.464,13-15,Aberdeen,1639.8,1465.5,2026-05-21T03:40:32Z,10,SCO
2006,173,Montpellier,Ligue 2,1431.6,12,15,27,0.444,12-15,Dijon,1648.6,1488.7,2026-05-21T03:40:32Z,11,FRA
2006,174,Ascoli,Serie A,1429.3,9,13,22,0.409,9-13,Roma,1747,1563.2,2026-05-21T03:40:32Z,16,ITA
2006,175,Sheffield Weds,Championship,1428.3,13,20,33,0.394,13-20,Preston,1780.4,1497.4,2026-05-21T03:40:32Z,13,ENG
2006,176,Stoke,Championship,1426.5,17,22,39,0.436,17-22,Preston,1780.4,1492.9,2026-05-21T03:40:32Z,7,ENG
2006,177,Middlesbrough,Premier League,1425.7,12,17,29,0.414,12-17,Chelsea,1875.6,1491.7,2026-05-21T03:40:32Z,9,ENG
2006,178,Mallorca,La Liga,1425.4,10,15,25,0.4,10-15,Real Madrid,1707.3,1507.8,2026-05-21T03:40:32Z,13,ESP
2006,179,Burnley,Championship,1424.4,14,20,34,0.412,14-20,Watford,1654.6,1522.1,2026-05-21T03:40:32Z,12,ENG
2006,180,Ipswich,Championship,1423.1,14,18,32,0.438,14-18,Leeds,1631.1,1518.3,2026-05-21T03:40:32Z,14,ENG
2006,181,Westerlo,Pro League,1422.2,13,14,27,0.481,13-14,Anderlecht,1807.4,1508.1,2026-05-21T03:40:32Z,7,BEL
2006,182,Wigan,Premier League,1422.2,15,17,32,0.469,15-17,Newcastle,1594.6,1505.2,2026-05-21T03:40:32Z,6,ENG
2006,183,Udinese,Serie A,1421.6,11,17,28,0.393,11-17,Roma,1747,1529.9,2026-05-21T03:40:32Z,10,ITA
2006,184,Ein Frankfurt,2. Bundesliga,1421.1,9,16,25,0.36,9-16,Dortmund,1529.7,1519.3,2026-05-21T03:40:32Z,9,GER
2006,185,Sivasspor,Süper Lig,1420.8,10,11,21,0.476,10-11,Besiktas,1612.4,1527.5,2026-05-21T03:40:32Z,13,TUR
2006,186,Vitesse,Eredivisie,1420,13,16,29,0.448,13-16,Twente,1569.5,1491.2,2026-05-21T03:40:32Z,5,NED
2006,187,Zaragoza,La Liga,1419.9,10,12,22,0.455,10-12,Celta,1607.5,1488.3,2026-05-21T03:40:32Z,16,ESP
2006,188,Espanol,La Liga,1419.2,10,17,27,0.37,10-17,Real Madrid,1707.3,1517.5,2026-05-21T03:40:32Z,11,ESP
2006,189,Pescara,Serie B,1418.8,14,16,30,0.467,14-16,Modena,1677.3,1484.1,2026-05-21T03:40:32Z,12,ITA
2006,190,Brest,Ligue 2,1416.9,9,14,23,0.391,9-14,Caen,1711.7,1521.8,2026-05-21T03:40:32Z,15,FRA
2006,191,Setubal,Primeira Liga,1414.6,14,16,30,0.467,14-16,Sp Braga,1592.7,1486,2026-05-21T03:40:32Z,4,POR
2006,192,Parma,Serie A,1412.5,12,17,29,0.414,12-17,Inter,1756.9,1524.6,2026-05-21T03:40:32Z,9,ITA
