season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2013,193,Clermont,Ligue 2,1401.5,9,13,22,0.409,9-13,Nantes,1691.5,1525.7,2026-05-21T03:41:53Z,16,FRA
2013,194,Laval,Ligue 2,1401.1,10,16,26,0.385,10-16,Guingamp,1676.4,1489.2,2026-05-21T03:41:53Z,12,FRA
2013,195,Ath Bilbao,La Liga,1399.7,12,17,29,0.414,12-17,Ath Madrid,1706,1513.6,2026-05-21T03:41:53Z,9,ESP
2013,196,Charleroi,Pro League,1399.1,10,16,26,0.385,10-16,Anderlecht,1909.7,1510.5,2026-05-21T03:41:53Z,4,BEL
2013,197,Cittadella,Serie B,1397.5,12,16,28,0.429,12-16,Verona,1762.5,1502.5,2026-05-21T03:41:53Z,14,ITA
2013,198,Waalwijk,Eredivisie,1397.1,9,15,24,0.375,9-15,PSV Eindhoven,1747.3,1518.1,2026-05-21T03:41:53Z,10,NED
2013,199,Maritimo,Primeira Liga,1396.2,9,10,19,0.474,9-10,Estoril,1557.5,1513.5,2026-05-21T03:41:53Z,11,POR
2013,200,Getafe,La Liga,1395.2,13,17,30,0.433,13-17,Real Madrid,1906.2,1509.4,2026-05-21T03:41:53Z,8,ESP
2013,201,Gent,Pro League,1393.9,8,12,20,0.4,8-12,Lokeren,1721.4,1499.3,2026-05-21T03:41:53Z,10,BEL
2013,202,Heerenveen,Eredivisie,1393,11,14,25,0.44,11-14,Twente,1754.3,1484.2,2026-05-21T03:41:53Z,9,NED
2013,203,Espanol,La Liga,1392.6,11,16,27,0.407,11-16,Sociedad,1748.6,1487.1,2026-05-21T03:41:53Z,11,ESP
2013,204,Stoke,Premier League,1391.2,9,14,23,0.391,9-14,Liverpool,1612.3,1517.1,2026-05-21T03:41:53Z,15,ENG
2013,205,Torino,Serie A,1388.1,8,14,22,0.364,8-14,Lazio,1543.8,1526.3,2026-05-21T03:41:53Z,16,ITA
2013,206,Middlesbrough,Championship,1386.4,18,23,41,0.439,18-23,Brighton,1690,1504.9,2026-05-21T03:41:53Z,5,ENG
2013,207,Sampdoria,Serie A,1386.3,11,17,28,0.393,11-17,Juventus,1851.8,1498.6,2026-05-21T03:41:53Z,10,ITA
2013,208,Werder Bremen,2. Bundesliga,1385.5,8,16,24,0.333,8-16,Freiburg,1558.8,1561.6,2026-05-21T03:41:53Z,10,GER
2013,209,Murcia,La Liga 2,1385.3,12,19,31,0.387,12-19,Elche,1741.3,1498.7,2026-05-21T03:41:53Z,11,ESP
2013,210,Millwall,Championship,1383.1,15,20,35,0.429,15-20,Watford,1615.3,1495.2,2026-05-21T03:41:53Z,11,ENG
2013,211,Rennes,Ligue 1,1380.8,13,18,31,0.419,13-18,Paris SG,1853.9,1512.2,2026-05-21T03:41:53Z,7,FRA
2013,212,Atalanta,Serie A,1380.1,11,18,29,0.379,11-18,Napoli,1743.8,1526.7,2026-05-21T03:41:53Z,9,ITA
2013,213,Sunderland,Premier League,1378.6,9,17,26,0.346,9-17,Man City,1735.3,1538.8,2026-05-21T03:41:53Z,12,ENG
2013,214,Augsburg,2. Bundesliga,1378.4,8,17,25,0.32,8-17,Ein Frankfurt,1490.6,1527,2026-05-21T03:41:53Z,9,GER
2013,215,Wolves,Championship,1377.2,14,23,37,0.378,14-23,Leicester,1543.3,1498.3,2026-05-21T03:41:53Z,9,ENG
2013,216,Sochaux,Ligue 1,1375.6,10,17,27,0.37,10-17,Paris SG,1853.9,1508.8,2026-05-21T03:41:53Z,11,FRA
2013,217,Nancy,Ligue 1,1372.3,9,18,27,0.333,9-18,Marseille,1586.4,1512,2026-05-21T03:41:53Z,11,FRA
2013,218,Stuttgart,2. Bundesliga,1371.4,12,15,27,0.444,12-15,Schalke 04,1561.9,1507.1,2026-05-21T03:41:53Z,7,GER
2013,219,Sabadell,La Liga 2,1369.4,14,18,32,0.438,14-18,Almeria,1627,1502.6,2026-05-21T03:41:53Z,10,ESP
2013,220,Le Mans,Ligue 2,1369,11,20,31,0.355,11-20,Caen,1692.5,1513.7,2026-05-21T03:41:53Z,7,FRA
2013,221,Genoa,Serie A,1366.7,8,16,24,0.333,8-16,Udinese,1687.5,1534,2026-05-21T03:41:53Z,14,ITA
2013,222,Ascoli,Serie B,1366.6,11,22,33,0.333,11-22,Novara,1675.4,1526.7,2026-05-21T03:41:53Z,9,ITA
2013,223,St Mirren,Scottish Premiership,1363.6,9,15,24,0.375,9-15,Motherwell,1640.1,1477.2,2026-05-21T03:41:53Z,14,SCO
2013,224,Troyes,Ligue 1,1362.9,8,17,25,0.32,8-17,Marseille,1586.4,1500.6,2026-05-21T03:41:53Z,13,FRA
2013,225,Valladolid,La Liga,1362,11,17,28,0.393,11-17,Sevilla,1510.6,1515,2026-05-21T03:41:53Z,10,ESP
2013,226,Palermo,Serie A,1359.7,6,18,24,0.25,6-18,Roma,1592.6,1539.3,2026-05-21T03:41:53Z,14,ITA
2013,227,Wigan,Premier League,1356.8,9,20,29,0.31,9-20,Tottenham,1720.9,1534.2,2026-05-21T03:41:53Z,9,ENG
2013,228,Newcastle,Premier League,1356.3,11,19,30,0.367,11-19,Chelsea,1761.4,1521.3,2026-05-21T03:41:53Z,8,ENG
2013,229,Vicenza,Serie B,1354.5,10,20,30,0.333,10-20,Verona,1762.5,1504.3,2026-05-21T03:41:53Z,12,ITA
2013,230,Osasuna,La Liga,1354.2,10,19,29,0.345,10-19,Sevilla,1510.6,1495.3,2026-05-21T03:41:53Z,9,ESP
2013,231,Nijmegen,Eredivisie,1353.7,10,17,27,0.37,10-17,Vitesse,1658.9,1532.3,2026-05-21T03:41:53Z,7,NED
2013,232,Roda,Eredivisie,1352.3,7,15,22,0.318,7-15,Groningen,1445,1490.6,2026-05-21T03:41:53Z,12,NED
2013,233,Levante,La Liga,1348.4,12,16,28,0.429,12-16,Sociedad,1748.6,1515.2,2026-05-21T03:41:53Z,10,ESP
2013,234,Siena,Serie A,1344.5,9,20,29,0.31,9-20,Lazio,1543.8,1524.9,2026-05-21T03:41:53Z,9,ITA
2013,235,Celta,La Liga,1342.8,10,21,31,0.323,10-21,Sevilla,1510.6,1502.6,2026-05-21T03:41:53Z,7,ESP
2013,236,Hoffenheim,2. Bundesliga,1339.7,8,19,27,0.296,8-19,Dortmund,1733.9,1542.6,2026-05-21T03:41:53Z,7,GER
2013,237,Bristol City,Championship,1335.9,11,27,38,0.289,11-27,Cardiff,1685.5,1503.1,2026-05-21T03:41:53Z,8,ENG
2013,238,La Coruna,La Liga,1333.7,8,19,27,0.296,8-19,Malaga,1527.8,1518,2026-05-21T03:41:53Z,11,ESP
2013,239,Waasland-Beveren,Pro League,1331.2,7,14,21,0.333,7-14,Mechelen,1482.1,1527.7,2026-05-21T03:41:53Z,9,BEL
2013,240,Grosseto,Serie B,1321.6,7,22,29,0.241,7-22,Sassuolo,1747.9,1522.3,2026-05-21T03:41:53Z,13,ITA
2013,241,Mallorca,La Liga,1320.5,9,20,29,0.31,9-20,Sociedad,1748.6,1526.6,2026-05-21T03:41:53Z,9,ESP
2013,242,Orduspor,Süper Lig,1315.4,6,17,23,0.261,6-17,Galatasaray,1764.9,1548.4,2026-05-21T03:41:53Z,11,TUR
2013,243,Academica,Primeira Liga,1314.1,6,14,20,0.3,6-14,Nacional,1435.7,1540.9,2026-05-21T03:41:53Z,10,POR
2013,244,Zaragoza,La Liga,1305.8,9,22,31,0.29,9-22,Sevilla,1510.6,1511.6,2026-05-21T03:41:53Z,7,ESP
2013,245,Sedan,Ligue 2,1301.3,6,19,25,0.24,6-19,Auxerre,1501.2,1506.6,2026-05-21T03:41:53Z,13,FRA
2013,246,Fortuna Dusseldorf,2. Bundesliga,1289.3,7,18,25,0.28,7-18,Ein Frankfurt,1490.6,1520.9,2026-05-21T03:41:53Z,9,GER
2013,247,Gil Vicente,Primeira Liga,1268.5,6,17,23,0.261,6-17,Estoril,1557.5,1538.6,2026-05-21T03:41:53Z,7,POR
2013,248,Moreirense,Primeira Liga,1267.6,5,16,21,0.238,5-16,Nacional,1435.7,1567.8,2026-05-21T03:41:53Z,9,POR
2013,249,Dundee,Scottish Premiership,1263.9,7,22,29,0.241,7-22,Hibernian,1482.4,1509.5,2026-05-21T03:41:53Z,9,SCO
2013,250,Pro Vercelli,Serie B,1262.6,8,25,33,0.242,8-25,Bari,1548.6,1524.4,2026-05-21T03:41:53Z,9,ITA
2013,251,Ajaccio GFCO,Ligue 2,1258.6,6,22,28,0.214,6-22,Nantes,1691.5,1509.7,2026-05-21T03:41:53Z,10,FRA
2013,252,VVV Venlo,Eredivisie,1257.8,6,18,24,0.25,6-18,Vitesse,1658.9,1543.7,2026-05-21T03:41:53Z,10,NED
2013,253,Lierse,Pro League,1255.4,5,14,19,0.263,5-14,Club Brugge,1682,1503.8,2026-05-21T03:41:53Z,11,BEL
2013,254,Setubal,Primeira Liga,1253.6,7,18,25,0.28,7-18,Estoril,1557.5,1533,2026-05-21T03:41:53Z,5,POR
2013,255,Brest,Ligue 1,1252.3,8,25,33,0.242,8-25,Bordeaux,1555.7,1518.6,2026-05-21T03:41:53Z,5,FRA
2013,256,Xerez,La Liga 2,1241.7,7,26,33,0.212,7-26,Ponferradina,1593.7,1509,2026-05-21T03:41:53Z,9,ESP
2013,257,Reading,Premier League,1238.4,6,22,28,0.214,6-22,Everton,1671.3,1548,2026-05-21T03:41:53Z,10,ENG
2013,258,Beira Mar,Primeira Liga,1235.3,5,17,22,0.227,5-17,Nacional,1435.7,1546.2,2026-05-21T03:41:53Z,8,POR
2013,259,Mersin Idman Yurdu,Süper Lig,1224,4,20,24,0.167,4-20,Akhisar Belediyespor,1488.3,1523,2026-05-21T03:41:53Z,10,TUR
2013,260,Olhanense,Primeira Liga,1214.3,5,15,20,0.25,5-15,Estoril,1557.5,1528.6,2026-05-21T03:41:53Z,10,POR
2013,261,Willem II,Eredivisie,1205.1,5,21,26,0.192,5-21,AZ Alkmaar,1505.1,1533.7,2026-05-21T03:41:53Z,8,NED
2013,262,Germinal,Pro League,1200.2,6,19,25,0.24,6-19,Standard,1619.8,1509.5,2026-05-21T03:41:53Z,5,BEL
2013,263,QPR,Premier League,1182,4,21,25,0.16,4-21,Chelsea,1761.4,1536.5,2026-05-21T03:41:53Z,13,ENG
2013,264,Greuther Furth,2. Bundesliga,1171.1,4,21,25,0.16,4-21,Schalke 04,1561.9,1538.9,2026-05-21T03:41:53Z,9,GER
2013,265,Pescara,Serie A,1150.8,6,28,34,0.176,6-28,Fiorentina,1652.4,1526.3,2026-05-21T03:41:53Z,4,ITA
2013,266,Cercle Brugge,Pro League,1111.8,3,22,25,0.12,3-22,Genk,1760.5,1543.4,2026-05-21T03:41:53Z,5,BEL
