season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2015,1,CAR,NFC South,1920.2,15,1,16,0.938,15-1,SEA,1846.8,1396.7,2026-05-21T01:44:15Z
2015,2,SEA,NFC West,1846.8,10,6,16,0.625,10-6,ARI,1839.8,1568.9,2026-05-21T01:44:15Z
2015,3,KC,AFC West,1840.3,11,5,16,0.688,11-5,DEN,1784.9,1547.7,2026-05-21T01:44:15Z
2015,4,ARI,NFC West,1839.8,13,3,16,0.812,13-3,SEA,1846.8,1547.6,2026-05-21T01:44:15Z
2015,5,DEN,AFC West,1784.9,12,4,16,0.75,12-4,KC,1840.3,1551.1,2026-05-21T01:44:15Z
2015,6,PIT,AFC North,1753.1,10,6,16,0.625,10-6,ARI,1839.8,1541.5,2026-05-21T01:44:15Z
2015,7,CIN,AFC North,1752.5,12,4,16,0.75,12-4,SEA,1846.8,1545.1,2026-05-21T01:44:15Z
2015,8,MIN,NFC North,1744.4,11,5,16,0.688,11-5,KC,1840.3,1573.8,2026-05-21T01:44:15Z
2015,9,GB,NFC North,1702,10,6,16,0.625,10-6,SEA,1846.8,1600.6,2026-05-21T01:44:15Z
2015,10,NE,AFC East,1564.7,12,4,16,0.75,12-4,PIT,1753.1,1414.2,2026-05-21T01:44:15Z
2015,11,WAS,NFC East,1559.9,9,7,16,0.562,9-7,STL,1504,1423.2,2026-05-21T01:44:15Z
2015,12,DET,NFC North,1548,7,9,16,0.438,7-9,GB,1702,1597.7,2026-05-21T01:44:15Z
2015,13,OAK,AFC West,1506.8,7,9,16,0.438,7-9,DEN,1784.9,1565.8,2026-05-21T01:44:15Z
2015,14,STL,NFC West,1504,7,9,16,0.438,7-9,SEA,1846.8,1592.3,2026-05-21T01:44:15Z
2015,15,NYJ,AFC East,1497.4,10,6,16,0.625,10-6,NE,1564.7,1375,2026-05-21T01:44:15Z
2015,16,BUF,AFC East,1483.8,8,8,16,0.5,8-8,NYJ,1497.4,1427.7,2026-05-21T01:44:15Z
2015,17,HOU,AFC South,1466.1,9,7,16,0.562,9-7,CIN,1752.5,1410.8,2026-05-21T01:44:15Z
2015,18,CHI,NFC North,1441.9,6,10,16,0.375,6-10,KC,1840.3,1613.7,2026-05-21T01:44:15Z
2015,19,ATL,NFC South,1441.1,8,8,16,0.5,8-8,CAR,1920.2,1427.9,2026-05-21T01:44:15Z
2015,20,PHI,NFC East,1426.9,7,9,16,0.438,7-9,NE,1564.7,1467.5,2026-05-21T01:44:15Z
2015,21,BAL,AFC North,1365.9,5,11,16,0.312,5-11,PIT,1753.1,1561.2,2026-05-21T01:44:15Z
2015,22,NO,NFC South,1365,7,9,16,0.438,7-9,ATL,1441.1,1456,2026-05-21T01:44:15Z
2015,23,NYG,NFC East,1362,6,10,16,0.375,6-10,WAS,1559.9,1456.9,2026-05-21T01:44:15Z
2015,24,SF,NFC West,1345.4,5,11,16,0.312,5-11,MIN,1744.4,1610.1,2026-05-21T01:44:15Z
2015,25,IND,AFC South,1328.8,8,8,16,0.5,8-8,DEN,1784.9,1424.5,2026-05-21T01:44:15Z
2015,26,SD,AFC West,1326.7,4,12,16,0.25,4-12,DET,1548,1579.7,2026-05-21T01:44:15Z
2015,27,TB,NFC South,1275.9,6,10,16,0.375,6-10,ATL,1441.1,1439.5,2026-05-21T01:44:15Z
2015,28,CLE,AFC North,1269.3,3,13,16,0.188,3-13,BAL,1365.9,1581.9,2026-05-21T01:44:15Z
2015,29,MIA,AFC East,1246.4,6,10,16,0.375,6-10,NE,1564.7,1401.1,2026-05-21T01:44:15Z
2015,30,DAL,NFC East,1226.6,4,12,16,0.25,4-12,WAS,1559.9,1502.6,2026-05-21T01:44:15Z
2015,31,JAX,AFC South,1188.4,5,11,16,0.312,5-11,BUF,1483.8,1389.2,2026-05-21T01:44:15Z
2015,32,TEN,AFC South,1075.2,3,13,16,0.188,3-13,NO,1365,1408.6,2026-05-21T01:44:15Z
