date,home,away,winner,loser,winner_pts,loser_pts,end_type
2014-04-09,Minnesota Wild,Boston Bruins,Minnesota Wild,Boston Bruins,4,3,SO
2014-04-09,Dallas Stars,Nashville Predators,Dallas Stars,Nashville Predators,3,2,SO
2014-04-09,Edmonton Oilers,Colorado Avalanche,Colorado Avalanche,Edmonton Oilers,4,1,REG
2014-04-09,Chicago Blackhawks,Montreal Canadiens,Chicago Blackhawks,Montreal Canadiens,3,2,OT
2014-04-10,Pittsburgh Penguins,Detroit Red Wings,Pittsburgh Penguins,Detroit Red Wings,4,3,SO
2014-04-10,Dallas Stars,Columbus Blue Jackets,Columbus Blue Jackets,Dallas Stars,3,1,REG
2014-04-10,Calgary Flames,Los Angeles Kings,Calgary Flames,Los Angeles Kings,4,3,SO
2014-04-10,Anaheim Ducks,San Jose Sharks,Anaheim Ducks,San Jose Sharks,5,2,REG
2014-04-10,New York Rangers,Buffalo Sabres,New York Rangers,Buffalo Sabres,2,1,REG
2014-04-10,Carolina Hurricanes,Washington Capitals,Washington Capitals,Carolina Hurricanes,5,2,REG
2014-04-10,Montreal Canadiens,New York Islanders,New York Islanders,Montreal Canadiens,2,0,REG
2014-04-10,Ottawa Senators,New Jersey Devils,Ottawa Senators,New Jersey Devils,2,1,SO
2014-04-10,Tampa Bay Lightning,Philadelphia Flyers,Tampa Bay Lightning,Philadelphia Flyers,4,2,REG
2014-04-10,Florida Panthers,Toronto Maple Leafs,Florida Panthers,Toronto Maple Leafs,4,2,REG
2014-04-11,Minnesota Wild,St. Louis Blues,Minnesota Wild,St. Louis Blues,4,2,REG
2014-04-11,Winnipeg Jets,Boston Bruins,Winnipeg Jets,Boston Bruins,2,1,SO
2014-04-11,Edmonton Oilers,Los Angeles Kings,Los Angeles Kings,Edmonton Oilers,3,0,REG
2014-04-11,Vancouver Canucks,Colorado Avalanche,Colorado Avalanche,Vancouver Canucks,4,2,REG
2014-04-11,Washington Capitals,Chicago Blackhawks,Washington Capitals,Chicago Blackhawks,4,0,REG
2014-04-11,Detroit Red Wings,Carolina Hurricanes,Carolina Hurricanes,Detroit Red Wings,2,1,REG
2014-04-11,Tampa Bay Lightning,Columbus Blue Jackets,Tampa Bay Lightning,Columbus Blue Jackets,3,2,REG
2014-04-11,New Jersey Devils,New York Islanders,New York Islanders,New Jersey Devils,3,2,SO
2014-04-12,Dallas Stars,St. Louis Blues,Dallas Stars,St. Louis Blues,3,0,REG
2014-04-12,Calgary Flames,Winnipeg Jets,Winnipeg Jets,Calgary Flames,5,3,REG
2014-04-12,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,5,1,REG
2014-04-12,Boston Bruins,Buffalo Sabres,Boston Bruins,Buffalo Sabres,4,1,REG
2014-04-12,Pittsburgh Penguins,Philadelphia Flyers,Philadelphia Flyers,Pittsburgh Penguins,4,3,OT
2014-04-12,Florida Panthers,Columbus Blue Jackets,Columbus Blue Jackets,Florida Panthers,3,2,REG
2014-04-13,Nashville Predators,Chicago Blackhawks,Nashville Predators,Chicago Blackhawks,7,5,REG
2014-04-13,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,5,2,REG
2014-04-13,Los Angeles Kings,Anaheim Ducks,Anaheim Ducks,Los Angeles Kings,4,3,SO
2014-04-13,St. Louis Blues,Detroit Red Wings,Detroit Red Wings,St. Louis Blues,3,0,REG
2014-04-13,New Jersey Devils,Boston Bruins,New Jersey Devils,Boston Bruins,3,2,REG
2014-04-13,Philadelphia Flyers,Carolina Hurricanes,Carolina Hurricanes,Philadelphia Flyers,6,5,SO
2014-04-13,Buffalo Sabres,New York Islanders,New York Islanders,Buffalo Sabres,4,3,SO
2014-04-13,Pittsburgh Penguins,Ottawa Senators,Ottawa Senators,Pittsburgh Penguins,3,2,SO
2014-04-14,Minnesota Wild,Nashville Predators,Nashville Predators,Minnesota Wild,7,3,REG
2014-04-14,Anaheim Ducks,Colorado Avalanche,Anaheim Ducks,Colorado Avalanche,3,2,OT
2014-04-14,Vancouver Canucks,Calgary Flames,Vancouver Canucks,Calgary Flames,5,1,REG
2014-04-16,Tampa Bay Lightning,Montreal Canadiens,Montreal Canadiens,Tampa Bay Lightning,5,4,OT
2014-04-16,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,4,3,REG
2014-04-17,Anaheim Ducks,Dallas Stars,Anaheim Ducks,Dallas Stars,4,3,REG
2014-04-17,New York Rangers,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,4,1,REG
2014-04-18,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,4,3,OT
2014-04-18,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,Minnesota Wild,5,4,OT
2014-04-18,San Jose Sharks,Los Angeles Kings,San Jose Sharks,Los Angeles Kings,6,3,REG
2014-04-18,Tampa Bay Lightning,Montreal Canadiens,Montreal Canadiens,Tampa Bay Lightning,4,1,REG
2014-04-19,Anaheim Ducks,Dallas Stars,Anaheim Ducks,Dallas Stars,3,2,REG
2014-04-19,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,4,3,OT
2014-04-19,Pittsburgh Penguins,Columbus Blue Jackets,Columbus Blue Jackets,Pittsburgh Penguins,4,3,OT
2014-04-20,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,Minnesota Wild,4,2,REG
2014-04-20,New York Rangers,Philadelphia Flyers,Philadelphia Flyers,New York Rangers,4,2,REG
2014-04-20,Boston Bruins,Detroit Red Wings,Boston Bruins,Detroit Red Wings,4,1,REG
2014-04-20,Montreal Canadiens,Tampa Bay Lightning,Montreal Canadiens,Tampa Bay Lightning,3,2,REG
2014-04-21,San Jose Sharks,Los Angeles Kings,San Jose Sharks,Los Angeles Kings,6,2,REG
2014-04-21,Columbus Blue Jackets,Pittsburgh Penguins,Pittsburgh Penguins,Columbus Blue Jackets,4,3,REG
2014-04-22,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,2,0,REG
2014-04-22,Dallas Stars,Anaheim Ducks,Dallas Stars,Anaheim Ducks,3,0,REG
2014-04-22,Montreal Canadiens,Tampa Bay Lightning,Montreal Canadiens,Tampa Bay Lightning,4,3,REG
2014-04-22,Detroit Red Wings,Boston Bruins,Boston Bruins,Detroit Red Wings,3,0,REG
2014-04-23,Philadelphia Flyers,New York Rangers,New York Rangers,Philadelphia Flyers,4,1,REG
2014-04-23,Los Angeles Kings,San Jose Sharks,San Jose Sharks,Los Angeles Kings,4,3,OT
2014-04-23,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,4,3,OT
2014-04-24,Dallas Stars,Anaheim Ducks,Dallas Stars,Anaheim Ducks,4,2,REG
2014-04-24,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,4,3,OT
2014-04-25,Detroit Red Wings,Boston Bruins,Boston Bruins,Detroit Red Wings,3,2,OT
2014-04-25,Minnesota Wild,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,2,1,REG
2014-04-25,Los Angeles Kings,San Jose Sharks,Los Angeles Kings,San Jose Sharks,6,3,REG
2014-04-25,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,New York Rangers,2,1,REG
2014-04-26,St. Louis Blues,Chicago Blackhawks,Chicago Blackhawks,St. Louis Blues,3,2,OT
2014-04-26,Anaheim Ducks,Dallas Stars,Anaheim Ducks,Dallas Stars,6,2,REG
2014-04-26,Boston Bruins,Detroit Red Wings,Boston Bruins,Detroit Red Wings,4,2,REG
2014-04-26,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,3,1,REG
2014-04-27,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,Minnesota Wild,4,3,OT
2014-04-27,San Jose Sharks,Los Angeles Kings,Los Angeles Kings,San Jose Sharks,3,0,REG
2014-04-27,New York Rangers,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,4,2,REG
2014-04-27,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,5,1,REG
2014-04-28,Dallas Stars,Anaheim Ducks,Anaheim Ducks,Dallas Stars,5,4,OT
2014-04-28,Columbus Blue Jackets,Pittsburgh Penguins,Pittsburgh Penguins,Columbus Blue Jackets,4,3,REG
2014-04-29,Minnesota Wild,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,5,2,REG
2014-04-29,Los Angeles Kings,San Jose Sharks,Los Angeles Kings,San Jose Sharks,4,1,REG
2014-04-29,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,New York Rangers,5,2,REG
2014-04-30,New York Rangers,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,2,1,REG
2014-05-01,Colorado Avalanche,Minnesota Wild,Minnesota Wild,Colorado Avalanche,5,4,OT
2014-05-01,San Jose Sharks,Los Angeles Kings,Los Angeles Kings,San Jose Sharks,5,1,REG
2014-05-01,Boston Bruins,Montreal Canadiens,Montreal Canadiens,Boston Bruins,4,3,OT
2014-05-02,Pittsburgh Penguins,New York Rangers,New York Rangers,Pittsburgh Penguins,3,2,OT
2014-05-03,Chicago Blackhawks,Minnesota Wild,Chicago Blackhawks,Minnesota Wild,5,2,REG
2014-05-03,Boston Bruins,Montreal Canadiens,Boston Bruins,Montreal Canadiens,5,3,REG
2014-05-04,Anaheim Ducks,Los Angeles Kings,Los Angeles Kings,Anaheim Ducks,3,2,OT
2014-05-04,Chicago Blackhawks,Minnesota Wild,Chicago Blackhawks,Minnesota Wild,4,1,REG
2014-05-04,Pittsburgh Penguins,New York Rangers,Pittsburgh Penguins,New York Rangers,3,0,REG
2014-05-05,New York Rangers,Pittsburgh Penguins,Pittsburgh Penguins,New York Rangers,2,0,REG
2014-05-06,Anaheim Ducks,Los Angeles Kings,Los Angeles Kings,Anaheim Ducks,3,1,REG
2014-05-06,Montreal Canadiens,Boston Bruins,Montreal Canadiens,Boston Bruins,4,2,REG
2014-05-07,Minnesota Wild,Chicago Blackhawks,Minnesota Wild,Chicago Blackhawks,4,0,REG
2014-05-07,New York Rangers,Pittsburgh Penguins,Pittsburgh Penguins,New York Rangers,4,2,REG
2014-05-09,Los Angeles Kings,Anaheim Ducks,Anaheim Ducks,Los Angeles Kings,3,2,REG
2014-05-09,Pittsburgh Penguins,New York Rangers,New York Rangers,Pittsburgh Penguins,5,1,REG
2014-05-10,Minnesota Wild,Chicago Blackhawks,Minnesota Wild,Chicago Blackhawks,4,2,REG
2014-05-10,Boston Bruins,Montreal Canadiens,Boston Bruins,Montreal Canadiens,4,2,REG
2014-05-11,Los Angeles Kings,Anaheim Ducks,Anaheim Ducks,Los Angeles Kings,2,0,REG
2014-05-11,New York Rangers,Pittsburgh Penguins,New York Rangers,Pittsburgh Penguins,3,1,REG
2014-05-12,Chicago Blackhawks,Minnesota Wild,Chicago Blackhawks,Minnesota Wild,2,1,REG
2014-05-12,Montreal Canadiens,Boston Bruins,Montreal Canadiens,Boston Bruins,4,0,REG
2014-05-13,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,4,3,REG
2014-05-13,Pittsburgh Penguins,New York Rangers,New York Rangers,Pittsburgh Penguins,2,1,REG
2014-05-14,Minnesota Wild,Chicago Blackhawks,Chicago Blackhawks,Minnesota Wild,2,1,OT
2014-05-14,Boston Bruins,Montreal Canadiens,Montreal Canadiens,Boston Bruins,3,1,REG
2014-05-15,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,2,1,REG
2014-05-17,Anaheim Ducks,Los Angeles Kings,Los Angeles Kings,Anaheim Ducks,6,2,REG
2014-05-17,Montreal Canadiens,New York Rangers,New York Rangers,Montreal Canadiens,6,2,REG
2014-05-18,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,3,1,REG
2014-05-20,Montreal Canadiens,New York Rangers,New York Rangers,Montreal Canadiens,3,1,REG
2014-05-22,Chicago Blackhawks,Los Angeles Kings,Los Angeles Kings,Chicago Blackhawks,6,2,REG
2014-05-23,New York Rangers,Montreal Canadiens,Montreal Canadiens,New York Rangers,3,2,OT
2014-05-25,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,4,3,REG
2014-05-26,New York Rangers,Montreal Canadiens,New York Rangers,Montreal Canadiens,3,2,OT
2014-05-27,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,5,2,REG
2014-05-28,Montreal Canadiens,New York Rangers,Montreal Canadiens,New York Rangers,7,4,REG
2014-05-29,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,5,4,OT
2014-05-31,Los Angeles Kings,Chicago Blackhawks,Chicago Blackhawks,Los Angeles Kings,4,3,REG
2014-06-02,Chicago Blackhawks,Los Angeles Kings,Los Angeles Kings,Chicago Blackhawks,5,4,OT
2014-06-05,Los Angeles Kings,New York Rangers,Los Angeles Kings,New York Rangers,3,2,OT
2014-06-07,Los Angeles Kings,New York Rangers,Los Angeles Kings,New York Rangers,5,4,OT
2014-06-10,New York Rangers,Los Angeles Kings,Los Angeles Kings,New York Rangers,3,0,REG
2014-06-12,New York Rangers,Los Angeles Kings,New York Rangers,Los Angeles Kings,2,1,REG
2014-06-14,Los Angeles Kings,New York Rangers,Los Angeles Kings,New York Rangers,3,2,OT
