date,home,away,winner,loser,winner_pts,loser_pts,end_type
2019-02-06,Pittsburgh Penguins,Carolina Hurricanes,Carolina Hurricanes,Pittsburgh Penguins,4,0,REG
2019-02-06,Washington Capitals,Vancouver Canucks,Washington Capitals,Vancouver Canucks,3,2,REG
2019-02-06,Montreal Canadiens,Anaheim Ducks,Montreal Canadiens,Anaheim Ducks,4,1,REG
2019-02-06,Tampa Bay Lightning,Vegas Golden Knights,Vegas Golden Knights,Tampa Bay Lightning,3,2,SO
2019-02-06,Nashville Predators,Arizona Coyotes,Nashville Predators,Arizona Coyotes,5,2,REG
2019-02-06,Winnipeg Jets,San Jose Sharks,San Jose Sharks,Winnipeg Jets,3,2,OT
2019-02-06,Colorado Avalanche,Columbus Blue Jackets,Columbus Blue Jackets,Colorado Avalanche,6,3,REG
2019-02-06,Edmonton Oilers,Chicago Blackhawks,Chicago Blackhawks,Edmonton Oilers,6,2,REG
2019-02-07,Toronto Maple Leafs,Ottawa Senators,Toronto Maple Leafs,Ottawa Senators,5,4,REG
2019-02-07,New York Rangers,Boston Bruins,New York Rangers,Boston Bruins,4,3,SO
2019-02-08,Buffalo Sabres,Carolina Hurricanes,Carolina Hurricanes,Buffalo Sabres,6,5,OT
2019-02-08,Florida Panthers,Pittsburgh Penguins,Florida Panthers,Pittsburgh Penguins,3,2,OT
2019-02-08,New Jersey Devils,New York Islanders,New York Islanders,New Jersey Devils,2,1,SO
2019-02-08,Philadelphia Flyers,Los Angeles Kings,Los Angeles Kings,Philadelphia Flyers,3,2,SO
2019-02-08,Washington Capitals,Colorado Avalanche,Washington Capitals,Colorado Avalanche,4,3,OT
2019-02-08,Montreal Canadiens,Winnipeg Jets,Montreal Canadiens,Winnipeg Jets,5,2,REG
2019-02-08,Ottawa Senators,Anaheim Ducks,Ottawa Senators,Anaheim Ducks,4,0,REG
2019-02-08,Detroit Red Wings,Vegas Golden Knights,Vegas Golden Knights,Detroit Red Wings,4,3,REG
2019-02-08,Nashville Predators,Dallas Stars,Nashville Predators,Dallas Stars,3,2,OT
2019-02-08,Minnesota Wild,Edmonton Oilers,Edmonton Oilers,Minnesota Wild,4,1,REG
2019-02-08,Chicago Blackhawks,Vancouver Canucks,Chicago Blackhawks,Vancouver Canucks,4,3,OT
2019-02-08,Calgary Flames,San Jose Sharks,San Jose Sharks,Calgary Flames,5,2,REG
2019-02-08,Arizona Coyotes,Columbus Blue Jackets,Columbus Blue Jackets,Arizona Coyotes,4,2,REG
2019-02-09,New York Rangers,Carolina Hurricanes,Carolina Hurricanes,New York Rangers,3,0,REG
2019-02-09,Boston Bruins,Los Angeles Kings,Boston Bruins,Los Angeles Kings,5,4,OT
2019-02-09,Buffalo Sabres,Detroit Red Wings,Buffalo Sabres,Detroit Red Wings,3,1,REG
2019-02-09,New Jersey Devils,Minnesota Wild,Minnesota Wild,New Jersey Devils,4,2,REG
2019-02-09,New York Islanders,Colorado Avalanche,New York Islanders,Colorado Avalanche,4,3,OT
2019-02-09,Philadelphia Flyers,Anaheim Ducks,Philadelphia Flyers,Anaheim Ducks,6,2,REG
2019-02-09,Ottawa Senators,Winnipeg Jets,Ottawa Senators,Winnipeg Jets,5,2,REG
2019-02-09,St. Louis Blues,Nashville Predators,St. Louis Blues,Nashville Predators,3,2,REG
2019-02-09,Arizona Coyotes,Dallas Stars,Arizona Coyotes,Dallas Stars,3,2,REG
2019-02-10,Montreal Canadiens,Toronto Maple Leafs,Toronto Maple Leafs,Montreal Canadiens,4,3,OT
2019-02-10,Tampa Bay Lightning,Pittsburgh Penguins,Tampa Bay Lightning,Pittsburgh Penguins,5,4,REG
2019-02-10,Washington Capitals,Florida Panthers,Florida Panthers,Washington Capitals,5,4,OT
2019-02-10,Edmonton Oilers,San Jose Sharks,San Jose Sharks,Edmonton Oilers,5,2,REG
2019-02-10,Vancouver Canucks,Calgary Flames,Vancouver Canucks,Calgary Flames,4,3,SO
2019-02-10,Vegas Golden Knights,Columbus Blue Jackets,Columbus Blue Jackets,Vegas Golden Knights,4,3,REG
2019-02-10,Nashville Predators,St. Louis Blues,St. Louis Blues,Nashville Predators,5,4,OT
2019-02-10,Boston Bruins,Colorado Avalanche,Boston Bruins,Colorado Avalanche,2,1,OT
2019-02-10,Buffalo Sabres,Winnipeg Jets,Winnipeg Jets,Buffalo Sabres,3,1,REG
2019-02-10,New Jersey Devils,Carolina Hurricanes,New Jersey Devils,Carolina Hurricanes,3,2,REG
2019-02-10,New York Islanders,Minnesota Wild,New York Islanders,Minnesota Wild,2,1,REG
2019-02-10,Chicago Blackhawks,Detroit Red Wings,Chicago Blackhawks,Detroit Red Wings,5,2,REG
2019-02-10,Florida Panthers,Tampa Bay Lightning,Tampa Bay Lightning,Florida Panthers,5,2,REG
2019-02-11,New York Rangers,Toronto Maple Leafs,New York Rangers,Toronto Maple Leafs,4,1,REG
2019-02-12,Philadelphia Flyers,Pittsburgh Penguins,Pittsburgh Penguins,Philadelphia Flyers,4,1,REG
2019-02-12,Washington Capitals,Los Angeles Kings,Washington Capitals,Los Angeles Kings,6,4,REG
2019-02-12,Vancouver Canucks,San Jose Sharks,San Jose Sharks,Vancouver Canucks,6,2,REG
2019-02-13,Boston Bruins,Chicago Blackhawks,Boston Bruins,Chicago Blackhawks,6,3,REG
2019-02-13,Buffalo Sabres,New York Islanders,Buffalo Sabres,New York Islanders,3,1,REG
2019-02-13,Florida Panthers,Dallas Stars,Dallas Stars,Florida Panthers,3,0,REG
2019-02-13,Columbus Blue Jackets,Washington Capitals,Columbus Blue Jackets,Washington Capitals,3,0,REG
2019-02-13,Ottawa Senators,Carolina Hurricanes,Carolina Hurricanes,Ottawa Senators,4,1,REG
2019-02-13,Tampa Bay Lightning,Calgary Flames,Tampa Bay Lightning,Calgary Flames,6,3,REG
2019-02-13,St. Louis Blues,New Jersey Devils,St. Louis Blues,New Jersey Devils,7,3,REG
2019-02-13,Nashville Predators,Detroit Red Wings,Detroit Red Wings,Nashville Predators,3,2,REG
2019-02-13,Minnesota Wild,Philadelphia Flyers,Philadelphia Flyers,Minnesota Wild,5,4,REG
2019-02-13,Winnipeg Jets,New York Rangers,Winnipeg Jets,New York Rangers,4,3,REG
2019-02-13,Colorado Avalanche,Toronto Maple Leafs,Toronto Maple Leafs,Colorado Avalanche,5,2,REG
2019-02-13,Vegas Golden Knights,Arizona Coyotes,Arizona Coyotes,Vegas Golden Knights,5,2,REG
2019-02-14,Pittsburgh Penguins,Edmonton Oilers,Pittsburgh Penguins,Edmonton Oilers,3,1,REG
2019-02-15,Florida Panthers,Calgary Flames,Florida Panthers,Calgary Flames,3,2,SO
2019-02-15,Columbus Blue Jackets,New York Islanders,New York Islanders,Columbus Blue Jackets,3,0,REG
2019-02-15,Detroit Red Wings,Ottawa Senators,Detroit Red Wings,Ottawa Senators,3,2,REG
2019-02-15,Tampa Bay Lightning,Dallas Stars,Tampa Bay Lightning,Dallas Stars,4,0,REG
2019-02-15,Nashville Predators,Montreal Canadiens,Nashville Predators,Montreal Canadiens,3,1,REG
2019-02-15,Winnipeg Jets,Colorado Avalanche,Colorado Avalanche,Winnipeg Jets,4,1,REG
2019-02-15,Chicago Blackhawks,New Jersey Devils,Chicago Blackhawks,New Jersey Devils,5,2,REG
2019-02-15,Arizona Coyotes,St. Louis Blues,St. Louis Blues,Arizona Coyotes,4,0,REG
2019-02-15,Vegas Golden Knights,Toronto Maple Leafs,Toronto Maple Leafs,Vegas Golden Knights,6,3,REG
2019-02-15,Los Angeles Kings,Vancouver Canucks,Vancouver Canucks,Los Angeles Kings,4,3,SO
2019-02-15,San Jose Sharks,Washington Capitals,Washington Capitals,San Jose Sharks,5,1,REG
2019-02-16,Buffalo Sabres,New York Rangers,New York Rangers,Buffalo Sabres,6,2,REG
2019-02-16,Carolina Hurricanes,Edmonton Oilers,Carolina Hurricanes,Edmonton Oilers,3,1,REG
2019-02-16,Minnesota Wild,New Jersey Devils,New Jersey Devils,Minnesota Wild,5,4,OT
2019-02-16,Anaheim Ducks,Boston Bruins,Boston Bruins,Anaheim Ducks,3,0,REG
2019-02-16,Philadelphia Flyers,Detroit Red Wings,Philadelphia Flyers,Detroit Red Wings,6,5,OT
2019-02-16,Pittsburgh Penguins,Calgary Flames,Calgary Flames,Pittsburgh Penguins,5,4,REG
2019-02-16,Colorado Avalanche,St. Louis Blues,St. Louis Blues,Colorado Avalanche,3,0,REG
2019-02-17,Tampa Bay Lightning,Montreal Canadiens,Tampa Bay Lightning,Montreal Canadiens,3,0,REG
2019-02-17,New York Islanders,Edmonton Oilers,New York Islanders,Edmonton Oilers,5,2,REG
2019-02-17,Winnipeg Jets,Ottawa Senators,Ottawa Senators,Winnipeg Jets,4,3,OT
2019-02-17,Arizona Coyotes,Toronto Maple Leafs,Arizona Coyotes,Toronto Maple Leafs,2,0,REG
2019-02-17,Carolina Hurricanes,Dallas Stars,Carolina Hurricanes,Dallas Stars,3,0,REG
2019-02-17,Chicago Blackhawks,Columbus Blue Jackets,Columbus Blue Jackets,Chicago Blackhawks,5,2,REG
2019-02-17,Vegas Golden Knights,Nashville Predators,Vegas Golden Knights,Nashville Predators,5,1,REG
2019-02-17,San Jose Sharks,Vancouver Canucks,San Jose Sharks,Vancouver Canucks,3,2,REG
2019-02-17,Los Angeles Kings,Boston Bruins,Boston Bruins,Los Angeles Kings,4,2,REG
2019-02-17,Pittsburgh Penguins,New York Rangers,Pittsburgh Penguins,New York Rangers,6,5,REG
2019-02-17,Minnesota Wild,St. Louis Blues,St. Louis Blues,Minnesota Wild,4,0,REG
2019-02-17,New Jersey Devils,Buffalo Sabres,New Jersey Devils,Buffalo Sabres,4,1,REG
2019-02-17,Detroit Red Wings,Philadelphia Flyers,Philadelphia Flyers,Detroit Red Wings,3,1,REG
2019-02-18,Florida Panthers,Montreal Canadiens,Florida Panthers,Montreal Canadiens,6,3,REG
2019-02-18,Anaheim Ducks,Washington Capitals,Anaheim Ducks,Washington Capitals,5,2,REG
2019-02-18,Calgary Flames,Arizona Coyotes,Calgary Flames,Arizona Coyotes,5,2,REG
2019-02-19,Columbus Blue Jackets,Tampa Bay Lightning,Tampa Bay Lightning,Columbus Blue Jackets,5,1,REG
2019-02-19,Chicago Blackhawks,Ottawa Senators,Chicago Blackhawks,Ottawa Senators,8,7,REG
2019-02-19,Colorado Avalanche,Vegas Golden Knights,Colorado Avalanche,Vegas Golden Knights,3,0,REG
2019-02-19,San Jose Sharks,Boston Bruins,Boston Bruins,San Jose Sharks,6,5,OT
2019-02-19,Los Angeles Kings,Washington Capitals,Washington Capitals,Los Angeles Kings,3,2,REG
2019-02-20,Florida Panthers,Buffalo Sabres,Florida Panthers,Buffalo Sabres,4,2,REG
2019-02-20,New Jersey Devils,Pittsburgh Penguins,Pittsburgh Penguins,New Jersey Devils,4,3,REG
2019-02-20,Philadelphia Flyers,Tampa Bay Lightning,Tampa Bay Lightning,Philadelphia Flyers,5,2,REG
2019-02-20,Carolina Hurricanes,New York Rangers,New York Rangers,Carolina Hurricanes,2,1,REG
2019-02-20,Montreal Canadiens,Columbus Blue Jackets,Montreal Canadiens,Columbus Blue Jackets,3,2,REG
2019-02-20,St. Louis Blues,Toronto Maple Leafs,St. Louis Blues,Toronto Maple Leafs,3,2,OT
2019-02-20,Minnesota Wild,Anaheim Ducks,Anaheim Ducks,Minnesota Wild,4,0,REG
2019-02-20,Dallas Stars,Nashville Predators,Nashville Predators,Dallas Stars,5,3,REG
2019-02-20,Edmonton Oilers,Arizona Coyotes,Arizona Coyotes,Edmonton Oilers,3,2,SO
2019-02-21,Detroit Red Wings,Chicago Blackhawks,Chicago Blackhawks,Detroit Red Wings,5,4,OT
2019-02-21,Colorado Avalanche,Winnipeg Jets,Colorado Avalanche,Winnipeg Jets,5,1,REG
2019-02-21,Calgary Flames,New York Islanders,Calgary Flames,New York Islanders,4,2,REG
2019-02-21,Vegas Golden Knights,Boston Bruins,Boston Bruins,Vegas Golden Knights,3,2,SO
2019-02-22,Toronto Maple Leafs,Washington Capitals,Washington Capitals,Toronto Maple Leafs,3,2,REG
2019-02-22,Florida Panthers,Carolina Hurricanes,Carolina Hurricanes,Florida Panthers,4,3,REG
2019-02-22,New Jersey Devils,Ottawa Senators,New Jersey Devils,Ottawa Senators,4,0,REG
2019-02-22,New York Rangers,Minnesota Wild,Minnesota Wild,New York Rangers,4,1,REG
2019-02-22,Pittsburgh Penguins,San Jose Sharks,San Jose Sharks,Pittsburgh Penguins,4,0,REG
2019-02-22,Montreal Canadiens,Philadelphia Flyers,Montreal Canadiens,Philadelphia Flyers,5,1,REG
2019-02-22,Tampa Bay Lightning,Buffalo Sabres,Tampa Bay Lightning,Buffalo Sabres,2,1,SO
2019-02-22,Nashville Predators,Los Angeles Kings,Nashville Predators,Los Angeles Kings,2,1,REG
2019-02-22,Dallas Stars,St. Louis Blues,Dallas Stars,St. Louis Blues,5,2,REG
2019-02-22,Edmonton Oilers,New York Islanders,Edmonton Oilers,New York Islanders,4,3,OT
2019-02-22,Vancouver Canucks,Arizona Coyotes,Arizona Coyotes,Vancouver Canucks,3,2,OT
2019-02-23,Ottawa Senators,Columbus Blue Jackets,Columbus Blue Jackets,Ottawa Senators,3,0,REG
2019-02-23,Detroit Red Wings,Minnesota Wild,Minnesota Wild,Detroit Red Wings,3,2,REG
2019-02-23,Chicago Blackhawks,Colorado Avalanche,Colorado Avalanche,Chicago Blackhawks,5,3,REG
2019-02-23,Calgary Flames,Anaheim Ducks,Calgary Flames,Anaheim Ducks,2,1,REG
2019-02-23,Vegas Golden Knights,Winnipeg Jets,Winnipeg Jets,Vegas Golden Knights,6,3,REG
2019-02-23,Buffalo Sabres,Washington Capitals,Buffalo Sabres,Washington Capitals,5,2,REG
2019-02-23,New York Rangers,New Jersey Devils,New York Rangers,New Jersey Devils,5,2,REG
2019-02-23,St. Louis Blues,Boston Bruins,St. Louis Blues,Boston Bruins,2,1,SO
2019-02-23,Florida Panthers,Los Angeles Kings,Florida Panthers,Los Angeles Kings,5,1,REG
2019-02-23,Columbus Blue Jackets,San Jose Sharks,Columbus Blue Jackets,San Jose Sharks,4,0,REG
2019-02-23,Dallas Stars,Carolina Hurricanes,Carolina Hurricanes,Dallas Stars,3,0,REG
2019-02-23,Nashville Predators,Colorado Avalanche,Colorado Avalanche,Nashville Predators,4,0,REG
2019-02-24,Toronto Maple Leafs,Montreal Canadiens,Toronto Maple Leafs,Montreal Canadiens,6,3,REG
2019-02-24,Philadelphia Flyers,Pittsburgh Penguins,Philadelphia Flyers,Pittsburgh Penguins,4,3,OT
2019-02-24,Edmonton Oilers,Anaheim Ducks,Edmonton Oilers,Anaheim Ducks,2,1,REG
2019-02-24,Vancouver Canucks,New York Islanders,New York Islanders,Vancouver Canucks,4,0,REG
2019-02-24,Washington Capitals,New York Rangers,Washington Capitals,New York Rangers,6,5,OT
2019-02-24,Detroit Red Wings,San Jose Sharks,San Jose Sharks,Detroit Red Wings,5,3,REG
2019-02-24,Chicago Blackhawks,Dallas Stars,Dallas Stars,Chicago Blackhawks,4,3,REG
2019-02-25,Ottawa Senators,Calgary Flames,Calgary Flames,Ottawa Senators,2,1,REG
2019-02-25,Minnesota Wild,St. Louis Blues,Minnesota Wild,St. Louis Blues,2,1,OT
2019-02-25,Arizona Coyotes,Winnipeg Jets,Arizona Coyotes,Winnipeg Jets,4,1,REG
2019-02-26,Toronto Maple Leafs,Buffalo Sabres,Toronto Maple Leafs,Buffalo Sabres,5,3,REG
2019-02-26,New Jersey Devils,Montreal Canadiens,New Jersey Devils,Montreal Canadiens,2,1,REG
2019-02-26,Tampa Bay Lightning,Los Angeles Kings,Tampa Bay Lightning,Los Angeles Kings,4,3,SO
2019-02-26,Nashville Predators,Edmonton Oilers,Nashville Predators,Edmonton Oilers,3,2,SO
2019-02-26,Colorado Avalanche,Florida Panthers,Florida Panthers,Colorado Avalanche,4,3,OT
2019-02-26,Vancouver Canucks,Anaheim Ducks,Vancouver Canucks,Anaheim Ducks,4,0,REG
2019-02-27,Boston Bruins,San Jose Sharks,Boston Bruins,San Jose Sharks,4,1,REG
2019-02-27,New York Islanders,Calgary Flames,Calgary Flames,New York Islanders,3,1,REG
2019-02-27,Philadelphia Flyers,Buffalo Sabres,Philadelphia Flyers,Buffalo Sabres,5,2,REG
2019-02-27,Washington Capitals,Ottawa Senators,Washington Capitals,Ottawa Senators,6,2,REG
2019-02-27,Carolina Hurricanes,Los Angeles Kings,Carolina Hurricanes,Los Angeles Kings,5,1,REG
2019-02-27,Columbus Blue Jackets,Pittsburgh Penguins,Pittsburgh Penguins,Columbus Blue Jackets,5,2,REG
2019-02-27,Detroit Red Wings,Montreal Canadiens,Montreal Canadiens,Detroit Red Wings,5,1,REG
2019-02-27,St. Louis Blues,Nashville Predators,St. Louis Blues,Nashville Predators,2,0,REG
2019-02-27,Winnipeg Jets,Minnesota Wild,Minnesota Wild,Winnipeg Jets,3,2,REG
2019-02-27,Arizona Coyotes,Florida Panthers,Arizona Coyotes,Florida Panthers,4,3,SO
2019-02-27,Vegas Golden Knights,Dallas Stars,Vegas Golden Knights,Dallas Stars,4,1,REG
2019-02-28,Toronto Maple Leafs,Edmonton Oilers,Toronto Maple Leafs,Edmonton Oilers,6,2,REG
2019-02-28,New Jersey Devils,Calgary Flames,Calgary Flames,New Jersey Devils,2,1,REG
2019-02-28,New York Rangers,Tampa Bay Lightning,Tampa Bay Lightning,New York Rangers,4,3,OT
2019-02-28,Colorado Avalanche,Vancouver Canucks,Colorado Avalanche,Vancouver Canucks,3,2,SO
2019-02-28,Anaheim Ducks,Chicago Blackhawks,Chicago Blackhawks,Anaheim Ducks,4,3,REG
2019-03-01,New York Islanders,Toronto Maple Leafs,New York Islanders,Toronto Maple Leafs,5,1,REG
2019-03-01,Columbus Blue Jackets,Philadelphia Flyers,Columbus Blue Jackets,Philadelphia Flyers,4,3,OT
2019-03-01,Boston Bruins,Tampa Bay Lightning,Boston Bruins,Tampa Bay Lightning,4,1,REG
2019-03-01,Ottawa Senators,Edmonton Oilers,Edmonton Oilers,Ottawa Senators,4,2,REG
2019-03-01,Arizona Coyotes,Vancouver Canucks,Arizona Coyotes,Vancouver Canucks,5,2,REG
2019-03-01,Vegas Golden Knights,Florida Panthers,Vegas Golden Knights,Florida Panthers,6,5,SO
2019-03-01,Los Angeles Kings,Dallas Stars,Dallas Stars,Los Angeles Kings,4,3,OT
2019-03-02,Buffalo Sabres,Pittsburgh Penguins,Buffalo Sabres,Pittsburgh Penguins,4,3,OT
2019-03-02,New Jersey Devils,Philadelphia Flyers,Philadelphia Flyers,New Jersey Devils,6,3,REG
2019-03-02,New York Islanders,Washington Capitals,Washington Capitals,New York Islanders,3,1,REG
2019-03-02,New York Rangers,Montreal Canadiens,Montreal Canadiens,New York Rangers,4,2,REG
2019-03-02,Carolina Hurricanes,St. Louis Blues,Carolina Hurricanes,St. Louis Blues,5,2,REG
2019-03-02,Winnipeg Jets,Nashville Predators,Winnipeg Jets,Nashville Predators,5,3,REG
2019-03-02,Anaheim Ducks,Vegas Golden Knights,Vegas Golden Knights,Anaheim Ducks,3,0,REG
2019-03-02,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,4,3,REG
2019-03-02,Columbus Blue Jackets,Edmonton Oilers,Edmonton Oilers,Columbus Blue Jackets,4,0,REG
2019-03-02,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,6,3,REG
2019-03-03,Toronto Maple Leafs,Buffalo Sabres,Toronto Maple Leafs,Buffalo Sabres,5,2,REG
2019-03-03,Montreal Canadiens,Pittsburgh Penguins,Pittsburgh Penguins,Montreal Canadiens,5,1,REG
2019-03-03,Tampa Bay Lightning,Ottawa Senators,Tampa Bay Lightning,Ottawa Senators,5,1,REG
2019-03-03,Florida Panthers,Carolina Hurricanes,Carolina Hurricanes,Florida Panthers,4,3,OT
2019-03-03,St. Louis Blues,Dallas Stars,Dallas Stars,St. Louis Blues,4,1,REG
2019-03-03,Arizona Coyotes,Detroit Red Wings,Arizona Coyotes,Detroit Red Wings,3,1,REG
2019-03-03,Calgary Flames,Minnesota Wild,Minnesota Wild,Calgary Flames,4,2,REG
2019-03-03,New York Rangers,Washington Capitals,Washington Capitals,New York Rangers,3,2,SO
2019-03-03,New York Islanders,Philadelphia Flyers,Philadelphia Flyers,New York Islanders,4,1,REG
2019-03-03,Vegas Golden Knights,Vancouver Canucks,Vegas Golden Knights,Vancouver Canucks,3,0,REG
2019-03-03,Anaheim Ducks,Colorado Avalanche,Anaheim Ducks,Colorado Avalanche,2,1,REG
2019-03-03,Florida Panthers,Ottawa Senators,Ottawa Senators,Florida Panthers,3,2,REG
2019-03-04,Columbus Blue Jackets,Winnipeg Jets,Winnipeg Jets,Columbus Blue Jackets,5,2,REG
2019-03-04,Minnesota Wild,Nashville Predators,Nashville Predators,Minnesota Wild,3,2,SO
2019-03-04,San Jose Sharks,Chicago Blackhawks,San Jose Sharks,Chicago Blackhawks,5,2,REG
2019-03-05,Buffalo Sabres,Edmonton Oilers,Edmonton Oilers,Buffalo Sabres,4,3,REG
2019-03-05,Calgary Flames,Toronto Maple Leafs,Toronto Maple Leafs,Calgary Flames,6,2,REG
2019-03-06,Boston Bruins,Carolina Hurricanes,Boston Bruins,Carolina Hurricanes,4,3,OT
2019-03-06,New Jersey Devils,Columbus Blue Jackets,Columbus Blue Jackets,New Jersey Devils,2,1,SO
2019-03-06,New York Islanders,Ottawa Senators,New York Islanders,Ottawa Senators,5,4,SO
2019-03-06,Pittsburgh Penguins,Florida Panthers,Pittsburgh Penguins,Florida Panthers,3,2,OT
2019-03-06,Tampa Bay Lightning,Winnipeg Jets,Tampa Bay Lightning,Winnipeg Jets,5,2,REG
2019-03-06,Nashville Predators,Minnesota Wild,Nashville Predators,Minnesota Wild,5,4,SO
2019-03-06,Colorado Avalanche,Detroit Red Wings,Colorado Avalanche,Detroit Red Wings,4,3,OT
2019-03-06,Arizona Coyotes,Anaheim Ducks,Anaheim Ducks,Arizona Coyotes,3,1,REG
2019-03-06,Los Angeles Kings,Montreal Canadiens,Montreal Canadiens,Los Angeles Kings,3,1,REG
2019-03-07,Philadelphia Flyers,Washington Capitals,Washington Capitals,Philadelphia Flyers,5,3,REG
2019-03-07,Vancouver Canucks,Toronto Maple Leafs,Vancouver Canucks,Toronto Maple Leafs,3,2,OT
2019-03-07,Anaheim Ducks,St. Louis Blues,St. Louis Blues,Anaheim Ducks,5,4,REG
2019-03-07,Vegas Golden Knights,Calgary Flames,Vegas Golden Knights,Calgary Flames,2,1,REG
2019-03-08,Boston Bruins,Florida Panthers,Boston Bruins,Florida Panthers,4,3,REG
2019-03-08,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,3,0,REG
2019-03-08,Ottawa Senators,New York Islanders,New York Islanders,Ottawa Senators,4,2,REG
2019-03-08,Detroit Red Wings,New York Rangers,Detroit Red Wings,New York Rangers,3,2,SO
2019-03-08,Tampa Bay Lightning,Minnesota Wild,Minnesota Wild,Tampa Bay Lightning,3,0,REG
2019-03-08,Chicago Blackhawks,Buffalo Sabres,Chicago Blackhawks,Buffalo Sabres,5,4,SO
2019-03-08,Dallas Stars,Colorado Avalanche,Dallas Stars,Colorado Avalanche,4,0,REG
2019-03-08,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,3,2,REG
2019-03-08,Arizona Coyotes,Calgary Flames,Arizona Coyotes,Calgary Flames,2,0,REG
2019-03-08,Los Angeles Kings,St. Louis Blues,St. Louis Blues,Los Angeles Kings,4,0,REG
2019-03-08,San Jose Sharks,Montreal Canadiens,San Jose Sharks,Montreal Canadiens,5,2,REG
2019-03-09,Florida Panthers,Minnesota Wild,Florida Panthers,Minnesota Wild,6,2,REG
2019-03-09,Washington Capitals,New Jersey Devils,Washington Capitals,New Jersey Devils,3,0,REG
2019-03-09,Carolina Hurricanes,Winnipeg Jets,Winnipeg Jets,Carolina Hurricanes,5,1,REG
2019-03-09,Anaheim Ducks,Montreal Canadiens,Anaheim Ducks,Montreal Canadiens,6,2,REG
2019-03-09,Colorado Avalanche,Buffalo Sabres,Colorado Avalanche,Buffalo Sabres,3,0,REG
2019-03-09,San Jose Sharks,St. Louis Blues,San Jose Sharks,St. Louis Blues,3,2,OT
2019-03-10,Boston Bruins,Ottawa Senators,Boston Bruins,Ottawa Senators,3,2,REG
2019-03-10,Tampa Bay Lightning,Detroit Red Wings,Tampa Bay Lightning,Detroit Red Wings,3,2,REG
2019-03-10,New York Islanders,Philadelphia Flyers,Philadelphia Flyers,New York Islanders,5,2,REG
2019-03-10,New York Rangers,New Jersey Devils,New York Rangers,New Jersey Devils,4,2,REG
2019-03-10,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,4,1,REG
2019-03-10,Edmonton Oilers,Toronto Maple Leafs,Toronto Maple Leafs,Edmonton Oilers,3,2,REG
2019-03-10,Nashville Predators,Carolina Hurricanes,Carolina Hurricanes,Nashville Predators,5,3,REG
2019-03-10,Dallas Stars,Chicago Blackhawks,Chicago Blackhawks,Dallas Stars,2,1,REG
2019-03-10,Arizona Coyotes,Los Angeles Kings,Arizona Coyotes,Los Angeles Kings,4,2,REG
2019-03-10,Vancouver Canucks,Vegas Golden Knights,Vegas Golden Knights,Vancouver Canucks,6,2,REG
2019-03-10,Florida Panthers,Detroit Red Wings,Florida Panthers,Detroit Red Wings,5,1,REG
2019-03-10,Washington Capitals,Winnipeg Jets,Washington Capitals,Winnipeg Jets,3,1,REG
2019-03-10,Pittsburgh Penguins,Boston Bruins,Pittsburgh Penguins,Boston Bruins,4,2,REG
2019-03-11,Calgary Flames,Vegas Golden Knights,Calgary Flames,Vegas Golden Knights,6,3,REG
2019-03-11,Anaheim Ducks,Los Angeles Kings,Los Angeles Kings,Anaheim Ducks,3,2,REG
2019-03-11,Toronto Maple Leafs,Tampa Bay Lightning,Tampa Bay Lightning,Toronto Maple Leafs,6,2,REG
2019-03-11,New York Islanders,Columbus Blue Jackets,New York Islanders,Columbus Blue Jackets,2,0,REG
2019-03-11,Philadelphia Flyers,Ottawa Senators,Philadelphia Flyers,Ottawa Senators,3,2,REG
2019-03-12,Minnesota Wild,San Jose Sharks,San Jose Sharks,Minnesota Wild,3,0,REG
2019-03-12,Chicago Blackhawks,Arizona Coyotes,Chicago Blackhawks,Arizona Coyotes,5,1,REG
2019-03-12,Colorado Avalanche,Carolina Hurricanes,Carolina Hurricanes,Colorado Avalanche,3,0,REG
2019-03-12,Edmonton Oilers,New York Rangers,Edmonton Oilers,New York Rangers,3,2,OT
2019-03-12,Buffalo Sabres,Dallas Stars,Dallas Stars,Buffalo Sabres,2,0,REG
2019-03-12,Pittsburgh Penguins,Washington Capitals,Pittsburgh Penguins,Washington Capitals,5,3,REG
2019-03-12,Columbus Blue Jackets,Boston Bruins,Columbus Blue Jackets,Boston Bruins,7,4,REG
2019-03-12,Montreal Canadiens,Detroit Red Wings,Montreal Canadiens,Detroit Red Wings,3,1,REG
2019-03-13,St. Louis Blues,Arizona Coyotes,Arizona Coyotes,St. Louis Blues,3,1,REG
2019-03-13,Winnipeg Jets,San Jose Sharks,San Jose Sharks,Winnipeg Jets,5,4,REG
2019-03-13,Calgary Flames,New Jersey Devils,Calgary Flames,New Jersey Devils,8,4,REG
2019-03-13,Anaheim Ducks,Nashville Predators,Anaheim Ducks,Nashville Predators,3,2,REG
2019-03-13,Toronto Maple Leafs,Chicago Blackhawks,Chicago Blackhawks,Toronto Maple Leafs,5,4,REG
2019-03-14,Edmonton Oilers,New Jersey Devils,New Jersey Devils,Edmonton Oilers,6,3,REG
