date,home,away,winner,loser,winner_pts,loser_pts,end_type
2024-01-27,Philadelphia Flyers,Boston Bruins,Boston Bruins,Philadelphia Flyers,6,2,REG
2024-01-27,Dallas Stars,Washington Capitals,Dallas Stars,Washington Capitals,5,4,OT
2024-01-27,Edmonton Oilers,Nashville Predators,Edmonton Oilers,Nashville Predators,4,1,REG
2024-01-27,San Jose Sharks,Buffalo Sabres,Buffalo Sabres,San Jose Sharks,5,2,REG
2024-01-28,Ottawa Senators,New York Rangers,New York Rangers,Ottawa Senators,6,2,REG
2024-01-28,Tampa Bay Lightning,New Jersey Devils,Tampa Bay Lightning,New Jersey Devils,6,3,REG
2024-01-28,Pittsburgh Penguins,Montreal Canadiens,Pittsburgh Penguins,Montreal Canadiens,3,2,OT
2024-01-28,Carolina Hurricanes,Arizona Coyotes,Carolina Hurricanes,Arizona Coyotes,3,1,REG
2024-01-28,Winnipeg Jets,Toronto Maple Leafs,Toronto Maple Leafs,Winnipeg Jets,4,2,REG
2024-01-28,New York Islanders,Florida Panthers,Florida Panthers,New York Islanders,3,2,OT
2024-01-28,Detroit Red Wings,Vegas Golden Knights,Detroit Red Wings,Vegas Golden Knights,5,2,REG
2024-01-28,Minnesota Wild,Anaheim Ducks,Anaheim Ducks,Minnesota Wild,3,2,REG
2024-01-28,Vancouver Canucks,Columbus Blue Jackets,Vancouver Canucks,Columbus Blue Jackets,5,4,OT
2024-01-28,St. Louis Blues,Los Angeles Kings,St. Louis Blues,Los Angeles Kings,4,3,OT
2024-01-29,Seattle Kraken,Columbus Blue Jackets,Seattle Kraken,Columbus Blue Jackets,4,2,REG
2024-01-30,Ottawa Senators,Nashville Predators,Ottawa Senators,Nashville Predators,4,3,OT
2024-01-31,San Jose Sharks,Seattle Kraken,San Jose Sharks,Seattle Kraken,2,0,REG
2024-02-01,Detroit Red Wings,Ottawa Senators,Ottawa Senators,Detroit Red Wings,3,2,OT
2024-02-01,Nashville Predators,Los Angeles Kings,Los Angeles Kings,Nashville Predators,4,2,REG
2024-02-01,Anaheim Ducks,San Jose Sharks,Anaheim Ducks,San Jose Sharks,3,2,OT
2024-02-06,Toronto Maple Leafs,New York Islanders,New York Islanders,Toronto Maple Leafs,3,2,REG
2024-02-06,New York Rangers,Colorado Avalanche,New York Rangers,Colorado Avalanche,2,1,OT
2024-02-07,Boston Bruins,Calgary Flames,Calgary Flames,Boston Bruins,4,1,REG
2024-02-07,Buffalo Sabres,Dallas Stars,Dallas Stars,Buffalo Sabres,2,1,REG
2024-02-07,Florida Panthers,Philadelphia Flyers,Philadelphia Flyers,Florida Panthers,2,1,REG
2024-02-07,Pittsburgh Penguins,Winnipeg Jets,Pittsburgh Penguins,Winnipeg Jets,3,0,REG
2024-02-07,Washington Capitals,Montreal Canadiens,Montreal Canadiens,Washington Capitals,5,2,REG
2024-02-07,Carolina Hurricanes,Vancouver Canucks,Vancouver Canucks,Carolina Hurricanes,3,2,REG
2024-02-07,New Jersey Devils,Colorado Avalanche,New Jersey Devils,Colorado Avalanche,5,3,REG
2024-02-07,Vegas Golden Knights,Edmonton Oilers,Vegas Golden Knights,Edmonton Oilers,3,1,REG
2024-02-08,Toronto Maple Leafs,Dallas Stars,Toronto Maple Leafs,Dallas Stars,5,4,REG
2024-02-08,New York Rangers,Tampa Bay Lightning,New York Rangers,Tampa Bay Lightning,3,1,REG
2024-02-08,Chicago Blackhawks,Minnesota Wild,Minnesota Wild,Chicago Blackhawks,2,1,REG
2024-02-09,Boston Bruins,Vancouver Canucks,Boston Bruins,Vancouver Canucks,4,0,REG
2024-02-09,Florida Panthers,Washington Capitals,Florida Panthers,Washington Capitals,4,2,REG
2024-02-09,New Jersey Devils,Calgary Flames,Calgary Flames,New Jersey Devils,5,3,REG
2024-02-09,Philadelphia Flyers,Winnipeg Jets,Philadelphia Flyers,Winnipeg Jets,4,1,REG
2024-02-09,Carolina Hurricanes,Colorado Avalanche,Carolina Hurricanes,Colorado Avalanche,5,2,REG
2024-02-09,New York Islanders,Tampa Bay Lightning,New York Islanders,Tampa Bay Lightning,6,2,REG
2024-02-09,Arizona Coyotes,Vegas Golden Knights,Vegas Golden Knights,Arizona Coyotes,3,2,REG
2024-02-10,Minnesota Wild,Pittsburgh Penguins,Minnesota Wild,Pittsburgh Penguins,3,2,REG
2024-02-10,Chicago Blackhawks,New York Rangers,New York Rangers,Chicago Blackhawks,4,3,OT
2024-02-10,Anaheim Ducks,Edmonton Oilers,Edmonton Oilers,Anaheim Ducks,5,3,REG
2024-02-10,Buffalo Sabres,St. Louis Blues,St. Louis Blues,Buffalo Sabres,3,1,REG
2024-02-10,Montreal Canadiens,Dallas Stars,Dallas Stars,Montreal Canadiens,3,2,REG
2024-02-10,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,Vancouver Canucks,4,3,OT
2024-02-10,New York Islanders,Calgary Flames,Calgary Flames,New York Islanders,5,2,REG
2024-02-10,Boston Bruins,Washington Capitals,Washington Capitals,Boston Bruins,3,0,REG
2024-02-10,Florida Panthers,Colorado Avalanche,Florida Panthers,Colorado Avalanche,4,0,REG
2024-02-11,Ottawa Senators,Toronto Maple Leafs,Ottawa Senators,Toronto Maple Leafs,5,3,REG
2024-02-11,Philadelphia Flyers,Seattle Kraken,Philadelphia Flyers,Seattle Kraken,3,2,REG
2024-02-11,Columbus Blue Jackets,Tampa Bay Lightning,Tampa Bay Lightning,Columbus Blue Jackets,4,2,REG
2024-02-11,Winnipeg Jets,Pittsburgh Penguins,Winnipeg Jets,Pittsburgh Penguins,2,1,REG
2024-02-11,Nashville Predators,Arizona Coyotes,Nashville Predators,Arizona Coyotes,5,4,OT
2024-02-11,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,4,0,REG
2024-02-11,Montreal Canadiens,St. Louis Blues,St. Louis Blues,Montreal Canadiens,6,2,REG
2024-02-11,Washington Capitals,Vancouver Canucks,Vancouver Canucks,Washington Capitals,3,2,OT
2024-02-13,New Jersey Devils,Seattle Kraken,New Jersey Devils,Seattle Kraken,3,1,REG
2024-02-13,New York Rangers,Calgary Flames,New York Rangers,Calgary Flames,2,0,REG
2024-02-13,Philadelphia Flyers,Arizona Coyotes,Philadelphia Flyers,Arizona Coyotes,5,3,REG
2024-02-13,Vegas Golden Knights,Minnesota Wild,Minnesota Wild,Vegas Golden Knights,5,3,REG
2024-02-14,Boston Bruins,Tampa Bay Lightning,Tampa Bay Lightning,Boston Bruins,3,2,SO
2024-02-14,Buffalo Sabres,Los Angeles Kings,Buffalo Sabres,Los Angeles Kings,4,0,REG
2024-02-14,Toronto Maple Leafs,St. Louis Blues,Toronto Maple Leafs,St. Louis Blues,4,1,REG
2024-02-14,Montreal Canadiens,Anaheim Ducks,Montreal Canadiens,Anaheim Ducks,4,0,REG
2024-02-14,Ottawa Senators,Columbus Blue Jackets,Ottawa Senators,Columbus Blue Jackets,6,3,REG
2024-02-14,Washington Capitals,Colorado Avalanche,Colorado Avalanche,Washington Capitals,6,3,REG
2024-02-14,New York Islanders,Seattle Kraken,Seattle Kraken,New York Islanders,2,1,SO
2024-02-14,Nashville Predators,New Jersey Devils,New Jersey Devils,Nashville Predators,4,2,REG
2024-02-14,Dallas Stars,Carolina Hurricanes,Dallas Stars,Carolina Hurricanes,4,2,REG
2024-02-14,Chicago Blackhawks,Vancouver Canucks,Vancouver Canucks,Chicago Blackhawks,4,2,REG
2024-02-14,Edmonton Oilers,Detroit Red Wings,Edmonton Oilers,Detroit Red Wings,8,4,REG
2024-02-15,Pittsburgh Penguins,Florida Panthers,Florida Panthers,Pittsburgh Penguins,5,2,REG
2024-02-15,Arizona Coyotes,Minnesota Wild,Minnesota Wild,Arizona Coyotes,3,1,REG
2024-02-16,Boston Bruins,Seattle Kraken,Seattle Kraken,Boston Bruins,4,1,REG
2024-02-16,Buffalo Sabres,Florida Panthers,Florida Panthers,Buffalo Sabres,4,0,REG
2024-02-16,Toronto Maple Leafs,Philadelphia Flyers,Toronto Maple Leafs,Philadelphia Flyers,4,3,OT
2024-02-16,Ottawa Senators,Anaheim Ducks,Anaheim Ducks,Ottawa Senators,5,1,REG
2024-02-16,Tampa Bay Lightning,Colorado Avalanche,Tampa Bay Lightning,Colorado Avalanche,6,3,REG
2024-02-16,New Jersey Devils,Los Angeles Kings,Los Angeles Kings,New Jersey Devils,2,1,REG
2024-02-16,New York Rangers,Montreal Canadiens,New York Rangers,Montreal Canadiens,7,4,REG
2024-02-16,St. Louis Blues,Edmonton Oilers,St. Louis Blues,Edmonton Oilers,6,3,REG
2024-02-16,Nashville Predators,Dallas Stars,Dallas Stars,Nashville Predators,6,2,REG
2024-02-16,Chicago Blackhawks,Pittsburgh Penguins,Pittsburgh Penguins,Chicago Blackhawks,4,1,REG
2024-02-16,Calgary Flames,San Jose Sharks,San Jose Sharks,Calgary Flames,6,3,REG
2024-02-16,Vancouver Canucks,Detroit Red Wings,Vancouver Canucks,Detroit Red Wings,4,1,REG
2024-02-17,Arizona Coyotes,Carolina Hurricanes,Carolina Hurricanes,Arizona Coyotes,5,1,REG
2024-02-17,Boston Bruins,Los Angeles Kings,Los Angeles Kings,Boston Bruins,5,4,OT
2024-02-17,Dallas Stars,Edmonton Oilers,Edmonton Oilers,Dallas Stars,4,3,OT
2024-02-17,Chicago Blackhawks,Ottawa Senators,Chicago Blackhawks,Ottawa Senators,3,2,REG
2024-02-17,Calgary Flames,Detroit Red Wings,Detroit Red Wings,Calgary Flames,4,0,REG
2024-02-17,Tampa Bay Lightning,Florida Panthers,Florida Panthers,Tampa Bay Lightning,6,2,REG
2024-02-17,St. Louis Blues,Nashville Predators,Nashville Predators,St. Louis Blues,5,2,REG
2024-02-17,Minnesota Wild,Buffalo Sabres,Buffalo Sabres,Minnesota Wild,3,2,OT
2024-02-18,Toronto Maple Leafs,Anaheim Ducks,Toronto Maple Leafs,Anaheim Ducks,6,2,REG
2024-02-18,Montreal Canadiens,Washington Capitals,Washington Capitals,Montreal Canadiens,4,3,REG
2024-02-18,New Jersey Devils,Philadelphia Flyers,New Jersey Devils,Philadelphia Flyers,6,3,REG
2024-02-18,Vancouver Canucks,Winnipeg Jets,Winnipeg Jets,Vancouver Canucks,4,2,REG
2024-02-18,Vegas Golden Knights,Carolina Hurricanes,Carolina Hurricanes,Vegas Golden Knights,3,1,REG
2024-02-18,San Jose Sharks,Columbus Blue Jackets,Columbus Blue Jackets,San Jose Sharks,4,3,REG
2024-02-18,New York Islanders,New York Rangers,New York Rangers,New York Islanders,6,5,OT
2024-02-18,Pittsburgh Penguins,Los Angeles Kings,Los Angeles Kings,Pittsburgh Penguins,2,1,REG
2024-02-18,Colorado Avalanche,Arizona Coyotes,Colorado Avalanche,Arizona Coyotes,4,3,REG
2024-02-19,Buffalo Sabres,Anaheim Ducks,Anaheim Ducks,Buffalo Sabres,4,3,REG
2024-02-19,Boston Bruins,Dallas Stars,Boston Bruins,Dallas Stars,4,3,SO
2024-02-19,St. Louis Blues,Toronto Maple Leafs,Toronto Maple Leafs,St. Louis Blues,4,2,REG
2024-02-19,Minnesota Wild,Vancouver Canucks,Minnesota Wild,Vancouver Canucks,10,7,REG
2024-02-19,Seattle Kraken,Detroit Red Wings,Detroit Red Wings,Seattle Kraken,4,3,OT
2024-02-19,Calgary Flames,Winnipeg Jets,Calgary Flames,Winnipeg Jets,6,3,REG
2024-02-19,Arizona Coyotes,Edmonton Oilers,Edmonton Oilers,Arizona Coyotes,6,3,REG
2024-02-19,San Jose Sharks,Vegas Golden Knights,Vegas Golden Knights,San Jose Sharks,4,0,REG
2024-02-20,Carolina Hurricanes,Chicago Blackhawks,Carolina Hurricanes,Chicago Blackhawks,6,3,REG
2024-02-20,Tampa Bay Lightning,Ottawa Senators,Ottawa Senators,Tampa Bay Lightning,4,2,REG
2024-02-21,Florida Panthers,Ottawa Senators,Florida Panthers,Ottawa Senators,3,2,OT
2024-02-21,New York Rangers,Dallas Stars,New York Rangers,Dallas Stars,3,1,REG
2024-02-21,Pittsburgh Penguins,New York Islanders,New York Islanders,Pittsburgh Penguins,5,4,OT
2024-02-21,Washington Capitals,New Jersey Devils,Washington Capitals,New Jersey Devils,6,2,REG
2024-02-21,Winnipeg Jets,Minnesota Wild,Winnipeg Jets,Minnesota Wild,6,3,REG
2024-02-21,Colorado Avalanche,Vancouver Canucks,Colorado Avalanche,Vancouver Canucks,3,1,REG
2024-02-21,Vegas Golden Knights,Nashville Predators,Nashville Predators,Vegas Golden Knights,5,3,REG
2024-02-21,Los Angeles Kings,Columbus Blue Jackets,Los Angeles Kings,Columbus Blue Jackets,5,1,REG
2024-02-22,Montreal Canadiens,Buffalo Sabres,Buffalo Sabres,Montreal Canadiens,3,2,REG
2024-02-22,Chicago Blackhawks,Philadelphia Flyers,Philadelphia Flyers,Chicago Blackhawks,3,1,REG
2024-02-22,Edmonton Oilers,Boston Bruins,Boston Bruins,Edmonton Oilers,6,5,OT
2024-02-22,Arizona Coyotes,Toronto Maple Leafs,Toronto Maple Leafs,Arizona Coyotes,6,3,REG
2024-02-22,Anaheim Ducks,Columbus Blue Jackets,Columbus Blue Jackets,Anaheim Ducks,7,4,REG
2024-02-23,Ottawa Senators,Dallas Stars,Ottawa Senators,Dallas Stars,4,1,REG
2024-02-23,Detroit Red Wings,Colorado Avalanche,Detroit Red Wings,Colorado Avalanche,2,1,OT
2024-02-23,Tampa Bay Lightning,Washington Capitals,Washington Capitals,Tampa Bay Lightning,5,3,REG
2024-02-23,New Jersey Devils,New York Rangers,New York Rangers,New Jersey Devils,5,1,REG
2024-02-23,Pittsburgh Penguins,Montreal Canadiens,Pittsburgh Penguins,Montreal Canadiens,4,1,REG
2024-02-23,St. Louis Blues,New York Islanders,St. Louis Blues,New York Islanders,4,0,REG
2024-02-23,Calgary Flames,Boston Bruins,Calgary Flames,Boston Bruins,3,2,OT
2024-02-23,Vegas Golden Knights,Toronto Maple Leafs,Toronto Maple Leafs,Vegas Golden Knights,7,3,REG
2024-02-23,Seattle Kraken,Vancouver Canucks,Seattle Kraken,Vancouver Canucks,5,2,REG
2024-02-23,Los Angeles Kings,Nashville Predators,Nashville Predators,Los Angeles Kings,4,1,REG
2024-02-24,Columbus Blue Jackets,Buffalo Sabres,Buffalo Sabres,Columbus Blue Jackets,2,1,REG
2024-02-24,Chicago Blackhawks,Winnipeg Jets,Winnipeg Jets,Chicago Blackhawks,3,2,OT
2024-02-24,Edmonton Oilers,Minnesota Wild,Minnesota Wild,Edmonton Oilers,4,2,REG
2024-02-24,Detroit Red Wings,St. Louis Blues,Detroit Red Wings,St. Louis Blues,5,1,REG
2024-02-24,New Jersey Devils,Montreal Canadiens,New Jersey Devils,Montreal Canadiens,4,3,REG
2024-02-24,New York Islanders,Tampa Bay Lightning,Tampa Bay Lightning,New York Islanders,4,2,REG
2024-02-24,Philadelphia Flyers,New York Rangers,New York Rangers,Philadelphia Flyers,2,1,REG
2024-02-24,Florida Panthers,Washington Capitals,Florida Panthers,Washington Capitals,3,2,OT
2024-02-25,Ottawa Senators,Vegas Golden Knights,Ottawa Senators,Vegas Golden Knights,4,3,SO
2024-02-25,Colorado Avalanche,Toronto Maple Leafs,Toronto Maple Leafs,Colorado Avalanche,4,3,REG
2024-02-25,Vancouver Canucks,Boston Bruins,Vancouver Canucks,Boston Bruins,3,2,OT
2024-02-25,Carolina Hurricanes,Dallas Stars,Dallas Stars,Carolina Hurricanes,2,1,REG
2024-02-25,Edmonton Oilers,Calgary Flames,Calgary Flames,Edmonton Oilers,6,3,REG
2024-02-25,San Jose Sharks,Nashville Predators,Nashville Predators,San Jose Sharks,4,2,REG
2024-02-25,Seattle Kraken,Minnesota Wild,Minnesota Wild,Seattle Kraken,5,2,REG
2024-02-25,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,3,2,SO
2024-02-25,New Jersey Devils,Tampa Bay Lightning,Tampa Bay Lightning,New Jersey Devils,4,1,REG
2024-02-25,Pittsburgh Penguins,Philadelphia Flyers,Pittsburgh Penguins,Philadelphia Flyers,7,6,REG
2024-02-25,Buffalo Sabres,Carolina Hurricanes,Buffalo Sabres,Carolina Hurricanes,3,2,SO
2024-02-25,Columbus Blue Jackets,New York Rangers,Columbus Blue Jackets,New York Rangers,4,2,REG
2024-02-25,Chicago Blackhawks,Detroit Red Wings,Detroit Red Wings,Chicago Blackhawks,3,2,OT
2024-02-25,Winnipeg Jets,Arizona Coyotes,Winnipeg Jets,Arizona Coyotes,4,3,OT
2024-02-26,Anaheim Ducks,Nashville Predators,Nashville Predators,Anaheim Ducks,4,2,REG
2024-02-27,Washington Capitals,Ottawa Senators,Washington Capitals,Ottawa Senators,6,3,REG
2024-02-27,Dallas Stars,New York Islanders,New York Islanders,Dallas Stars,3,2,OT
2024-02-27,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,4,2,REG
2024-02-27,Seattle Kraken,Boston Bruins,Seattle Kraken,Boston Bruins,4,3,SO
2024-02-28,Toronto Maple Leafs,Vegas Golden Knights,Vegas Golden Knights,Toronto Maple Leafs,6,2,REG
2024-02-28,Montreal Canadiens,Arizona Coyotes,Montreal Canadiens,Arizona Coyotes,4,2,REG
2024-02-28,Detroit Red Wings,Washington Capitals,Detroit Red Wings,Washington Capitals,7,3,REG
2024-02-28,Florida Panthers,Buffalo Sabres,Florida Panthers,Buffalo Sabres,3,2,REG
2024-02-28,Philadelphia Flyers,Tampa Bay Lightning,Philadelphia Flyers,Tampa Bay Lightning,6,2,REG
2024-02-28,Nashville Predators,Ottawa Senators,Nashville Predators,Ottawa Senators,4,1,REG
2024-02-28,Minnesota Wild,Carolina Hurricanes,Carolina Hurricanes,Minnesota Wild,3,2,REG
2024-02-28,Winnipeg Jets,St. Louis Blues,Winnipeg Jets,St. Louis Blues,4,2,REG
2024-02-28,Calgary Flames,Los Angeles Kings,Calgary Flames,Los Angeles Kings,4,2,REG
2024-02-28,Colorado Avalanche,Dallas Stars,Colorado Avalanche,Dallas Stars,5,1,REG
2024-02-28,Vancouver Canucks,Pittsburgh Penguins,Pittsburgh Penguins,Vancouver Canucks,4,3,OT
2024-02-28,San Jose Sharks,New Jersey Devils,New Jersey Devils,San Jose Sharks,6,2,REG
2024-02-29,New York Rangers,Columbus Blue Jackets,New York Rangers,Columbus Blue Jackets,4,1,REG
2024-02-29,Edmonton Oilers,St. Louis Blues,Edmonton Oilers,St. Louis Blues,3,2,OT
2024-03-01,Boston Bruins,Vegas Golden Knights,Boston Bruins,Vegas Golden Knights,5,4,REG
2024-03-01,Toronto Maple Leafs,Arizona Coyotes,Toronto Maple Leafs,Arizona Coyotes,4,2,REG
2024-03-01,Detroit Red Wings,New York Islanders,New York Islanders,Detroit Red Wings,5,3,REG
2024-03-01,Tampa Bay Lightning,Buffalo Sabres,Buffalo Sabres,Tampa Bay Lightning,3,2,OT
2024-03-01,Florida Panthers,Montreal Canadiens,Florida Panthers,Montreal Canadiens,4,3,SO
2024-03-01,Columbus Blue Jackets,Carolina Hurricanes,Carolina Hurricanes,Columbus Blue Jackets,4,2,REG
2024-03-01,Nashville Predators,Minnesota Wild,Nashville Predators,Minnesota Wild,5,1,REG
2024-03-01,Dallas Stars,Winnipeg Jets,Dallas Stars,Winnipeg Jets,4,1,REG
2024-03-01,Chicago Blackhawks,Colorado Avalanche,Colorado Avalanche,Chicago Blackhawks,4,0,REG
2024-03-01,Vancouver Canucks,Los Angeles Kings,Los Angeles Kings,Vancouver Canucks,5,1,REG
2024-03-01,Seattle Kraken,Pittsburgh Penguins,Seattle Kraken,Pittsburgh Penguins,2,0,REG
2024-03-01,San Jose Sharks,Anaheim Ducks,Anaheim Ducks,San Jose Sharks,6,4,REG
2024-03-02,Ottawa Senators,Arizona Coyotes,Arizona Coyotes,Ottawa Senators,5,3,REG
2024-03-02,Washington Capitals,Philadelphia Flyers,Washington Capitals,Philadelphia Flyers,5,2,REG
2024-03-02,Anaheim Ducks,New Jersey Devils,Anaheim Ducks,New Jersey Devils,4,3,REG
2024-03-02,Carolina Hurricanes,Winnipeg Jets,Winnipeg Jets,Carolina Hurricanes,5,3,REG
2024-03-02,Detroit Red Wings,Florida Panthers,Florida Panthers,Detroit Red Wings,4,0,REG
2024-03-02,Seattle Kraken,Edmonton Oilers,Edmonton Oilers,Seattle Kraken,2,1,REG
2024-03-02,St. Louis Blues,Minnesota Wild,St. Louis Blues,Minnesota Wild,3,1,REG
2024-03-02,Nashville Predators,Colorado Avalanche,Nashville Predators,Colorado Avalanche,5,1,REG
2024-03-03,Buffalo Sabres,Vegas Golden Knights,Buffalo Sabres,Vegas Golden Knights,6,2,REG
2024-03-03,Toronto Maple Leafs,New York Rangers,Toronto Maple Leafs,New York Rangers,4,3,SO
2024-03-03,Tampa Bay Lightning,Montreal Canadiens,Tampa Bay Lightning,Montreal Canadiens,4,3,SO
2024-03-03,Philadelphia Flyers,Ottawa Senators,Philadelphia Flyers,Ottawa Senators,4,2,REG
2024-03-03,New York Islanders,Boston Bruins,New York Islanders,Boston Bruins,5,1,REG
2024-03-03,Chicago Blackhawks,Columbus Blue Jackets,Columbus Blue Jackets,Chicago Blackhawks,5,2,REG
2024-03-03,Dallas Stars,San Jose Sharks,Dallas Stars,San Jose Sharks,3,2,SO
2024-03-03,Calgary Flames,Pittsburgh Penguins,Calgary Flames,Pittsburgh Penguins,4,3,REG
2024-03-03,Washington Capitals,Arizona Coyotes,Arizona Coyotes,Washington Capitals,5,2,REG
2024-03-03,Los Angeles Kings,New Jersey Devils,Los Angeles Kings,New Jersey Devils,5,1,REG
2024-03-04,Buffalo Sabres,Winnipeg Jets,Winnipeg Jets,Buffalo Sabres,5,2,REG
2024-03-04,Minnesota Wild,San Jose Sharks,Minnesota Wild,San Jose Sharks,4,3,REG
2024-03-04,Anaheim Ducks,Vancouver Canucks,Vancouver Canucks,Anaheim Ducks,2,1,REG
2024-03-04,Edmonton Oilers,Pittsburgh Penguins,Edmonton Oilers,Pittsburgh Penguins,5,1,REG
2024-03-05,Toronto Maple Leafs,Boston Bruins,Boston Bruins,Toronto Maple Leafs,4,1,REG
2024-03-05,New York Rangers,Florida Panthers,Florida Panthers,New York Rangers,4,2,REG
2024-03-05,Philadelphia Flyers,St. Louis Blues,St. Louis Blues,Philadelphia Flyers,2,1,SO
2024-03-05,Columbus Blue Jackets,Vegas Golden Knights,Columbus Blue Jackets,Vegas Golden Knights,6,3,REG
2024-03-05,Colorado Avalanche,Chicago Blackhawks,Colorado Avalanche,Chicago Blackhawks,4,0,REG
2024-03-05,Calgary Flames,Seattle Kraken,Seattle Kraken,Calgary Flames,4,2,REG
2024-03-06,New Jersey Devils,Florida Panthers,Florida Panthers,New Jersey Devils,5,3,REG
2024-03-06,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,5,3,REG
2024-03-06,Boston Bruins,Edmonton Oilers,Edmonton Oilers,Boston Bruins,2,1,OT
2024-03-06,New York Islanders,St. Louis Blues,New York Islanders,St. Louis Blues,4,2,REG
2024-03-06,Nashville Predators,Montreal Canadiens,Montreal Canadiens,Nashville Predators,4,3,OT
2024-03-06,Winnipeg Jets,Seattle Kraken,Seattle Kraken,Winnipeg Jets,4,3,REG
2024-03-06,Arizona Coyotes,Chicago Blackhawks,Chicago Blackhawks,Arizona Coyotes,5,2,REG
2024-03-06,Los Angeles Kings,Vancouver Canucks,Vancouver Canucks,Los Angeles Kings,2,1,OT
2024-03-06,San Jose Sharks,Dallas Stars,Dallas Stars,San Jose Sharks,7,6,OT
2024-03-07,Toronto Maple Leafs,Buffalo Sabres,Toronto Maple Leafs,Buffalo Sabres,2,1,OT
2024-03-07,Colorado Avalanche,Detroit Red Wings,Colorado Avalanche,Detroit Red Wings,6,2,REG
2024-03-07,Anaheim Ducks,Ottawa Senators,Anaheim Ducks,Ottawa Senators,2,1,REG
2024-03-08,Boston Bruins,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,4,1,REG
2024-03-08,Tampa Bay Lightning,Calgary Flames,Calgary Flames,Tampa Bay Lightning,6,3,REG
2024-03-08,Florida Panthers,Philadelphia Flyers,Philadelphia Flyers,Florida Panthers,2,1,REG
2024-03-08,New Jersey Devils,St. Louis Blues,New Jersey Devils,St. Louis Blues,4,1,REG
2024-03-08,Pittsburgh Penguins,Washington Capitals,Washington Capitals,Pittsburgh Penguins,4,0,REG
2024-03-08,Carolina Hurricanes,Montreal Canadiens,Carolina Hurricanes,Montreal Canadiens,4,1,REG
2024-03-08,Columbus Blue Jackets,Edmonton Oilers,Columbus Blue Jackets,Edmonton Oilers,4,2,REG
2024-03-08,Nashville Predators,Buffalo Sabres,Nashville Predators,Buffalo Sabres,4,2,REG
2024-03-08,Arizona Coyotes,Minnesota Wild,Minnesota Wild,Arizona Coyotes,5,2,REG
2024-03-08,Vegas Golden Knights,Vancouver Canucks,Vancouver Canucks,Vegas Golden Knights,3,1,REG
2024-03-08,Los Angeles Kings,Ottawa Senators,Los Angeles Kings,Ottawa Senators,4,3,OT
2024-03-08,San Jose Sharks,New York Islanders,New York Islanders,San Jose Sharks,6,2,REG
2024-03-09,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,Minnesota Wild,2,1,OT
2024-03-09,Arizona Coyotes,Detroit Red Wings,Arizona Coyotes,Detroit Red Wings,4,0,REG
2024-03-09,Anaheim Ducks,Dallas Stars,Dallas Stars,Anaheim Ducks,6,2,REG
2024-03-09,Seattle Kraken,Winnipeg Jets,Winnipeg Jets,Seattle Kraken,3,0,REG
2024-03-09,Buffalo Sabres,Edmonton Oilers,Buffalo Sabres,Edmonton Oilers,3,2,SO
2024-03-09,New Jersey Devils,Carolina Hurricanes,Carolina Hurricanes,New Jersey Devils,4,2,REG
2024-03-09,Columbus Blue Jackets,Nashville Predators,Nashville Predators,Columbus Blue Jackets,2,1,REG
2024-03-09,Boston Bruins,Pittsburgh Penguins,Boston Bruins,Pittsburgh Penguins,5,1,REG
2024-03-09,Florida Panthers,Calgary Flames,Florida Panthers,Calgary Flames,5,1,REG
2024-03-10,Montreal Canadiens,Toronto Maple Leafs,Toronto Maple Leafs,Montreal Canadiens,3,2,REG
2024-03-10,Tampa Bay Lightning,Philadelphia Flyers,Tampa Bay Lightning,Philadelphia Flyers,4,0,REG
2024-03-10,Washington Capitals,Chicago Blackhawks,Washington Capitals,Chicago Blackhawks,4,1,REG
2024-03-10,San Jose Sharks,Ottawa Senators,San Jose Sharks,Ottawa Senators,2,1,REG
2024-03-10,New York Rangers,St. Louis Blues,New York Rangers,St. Louis Blues,4,0,REG
2024-03-10,Vancouver Canucks,Winnipeg Jets,Vancouver Canucks,Winnipeg Jets,4,0,REG
2024-03-10,Vegas Golden Knights,Detroit Red Wings,Vegas Golden Knights,Detroit Red Wings,5,3,REG
2024-03-10,Los Angeles Kings,Dallas Stars,Dallas Stars,Los Angeles Kings,4,1,REG
2024-03-10,Pittsburgh Penguins,Edmonton Oilers,Edmonton Oilers,Pittsburgh Penguins,4,0,REG
2024-03-10,Minnesota Wild,Nashville Predators,Minnesota Wild,Nashville Predators,4,3,OT
2024-03-10,Carolina Hurricanes,Calgary Flames,Carolina Hurricanes,Calgary Flames,6,2,REG
2024-03-10,Chicago Blackhawks,Arizona Coyotes,Chicago Blackhawks,Arizona Coyotes,7,4,REG
2024-03-11,Anaheim Ducks,New York Islanders,New York Islanders,Anaheim Ducks,5,1,REG
2024-03-11,Boston Bruins,St. Louis Blues,St. Louis Blues,Boston Bruins,5,1,REG
2024-03-11,New York Rangers,New Jersey Devils,New York Rangers,New Jersey Devils,3,1,REG
2024-03-11,Winnipeg Jets,Washington Capitals,Winnipeg Jets,Washington Capitals,3,0,REG
