season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2024,255,Omaha,Summit,1136.1,0,4,4,0,0-4,NA,NA,1503.3,NA,2026-06-30T21:04:12Z
2024,256,Wagner,NEC,1126.8,1,8,9,0.111,1-8,Delaware St,689.7,1732.4,NA,2026-06-30T21:04:12Z
2024,257,E Illinois,ASUN/OVC,1114.6,0,3,3,0,0-3,NA,NA,1549.3,NA,2026-06-30T21:04:12Z
2024,258,Pacific,WCC,1111.8,0,5,5,0,0-5,NA,NA,1707.6,NA,2026-06-30T21:04:12Z
2024,259,Radford,Big South,1104.4,0,6,6,0,0-6,NA,NA,1661.8,NA,2026-06-30T21:04:12Z
2024,260,W Illinois,Summit,1095.4,0,5,5,0,0-5,NA,NA,1681.1,NA,2026-06-30T21:04:12Z
2024,261,Texas Southern,SWAC/MEAC,1088.1,1,5,6,0.167,1-5,Prairie View,1052.2,1481.3,NA,2026-06-30T21:04:12Z
2024,262,Canisius,MAAC,1074.4,0,4,4,0,0-4,NA,NA,1447.7,NA,2026-06-30T21:04:12Z
2024,263,Bakersfield,Big West,1069,0,10,10,0,0-10,NA,NA,1703.4,NA,2026-06-30T21:04:12Z
2024,264,Prairie View,SWAC/MEAC,1052.2,0,5,5,0,0-5,NA,NA,1582.6,NA,2026-06-30T21:04:12Z
2024,265,Binghamton,America East,1051.1,0,4,4,0,0-4,NA,NA,1468.3,NA,2026-06-30T21:04:12Z
2024,266,Columbia,Ivy League,1046.8,0,8,8,0,0-8,NA,NA,1775.7,NA,2026-06-30T21:04:12Z
2024,267,UC Riverside,Big West,1046,0,7,7,0,0-7,NA,NA,1674.7,NA,2026-06-30T21:04:12Z
2024,268,Texas A&M-CC,Other D1,1041.2,1,12,13,0.077,1-12,Texas,1745.3,1553.6,NA,2026-06-30T21:04:12Z
2024,269,Arkansas St,Sun Belt,1033.3,1,1,2,0.5,1-1,Ole Miss,1625.9,1723.3,NA,2026-06-30T21:04:12Z
2024,270,E Kentucky,ASUN/OVC,1029,0,8,8,0,0-8,NA,NA,1688,NA,2026-06-30T21:04:12Z
2024,271,Missouri St,MVC,1004.4,0,11,11,0,0-11,NA,NA,1654.2,NA,2026-06-30T21:04:12Z
2024,272,Valparaiso,MVC,1004.1,0,12,12,0,0-12,NA,NA,1710.3,NA,2026-06-30T21:04:12Z
2024,273,Queens,ASUN/OVC,732.2,0,2,2,0,0-2,NA,NA,1935.3,NA,2026-06-30T21:04:12Z
2024,274,Longwood,Big South,731.7,0,2,2,0,0-2,NA,NA,1865.9,NA,2026-06-30T21:04:12Z
2024,275,The Citadel,SoCon,728.5,0,2,2,0,0-2,NA,NA,1705,NA,2026-06-30T21:04:12Z
2024,276,North Alabama,ASUN/OVC,728.3,0,2,2,0,0-2,NA,NA,1737.2,NA,2026-06-30T21:04:12Z
2024,277,Bradley,MVC,724.9,0,2,2,0,0-2,NA,NA,1691.4,NA,2026-06-30T21:04:12Z
2024,278,Bellarmine,ASUN/OVC,724,0,2,2,0,0-2,NA,NA,1928.8,NA,2026-06-30T21:04:12Z
2024,279,Towson,CAA,722.1,0,2,2,0,0-2,NA,NA,1695.5,NA,2026-06-30T21:04:12Z
2024,280,Fordham,Patriot,716.1,0,2,2,0,0-2,NA,NA,1778.3,NA,2026-06-30T21:04:12Z
2024,281,UMass,A-10,698.2,0,2,2,0,0-2,NA,NA,1326.4,NA,2026-06-30T21:04:12Z
2024,282,Delaware St,SWAC/MEAC,689.7,0,2,2,0,0-2,NA,NA,1215.4,NA,2026-06-30T21:04:12Z
2024,283,Alabama A&M,SWAC/MEAC,371.2,0,1,1,0,0-1,NA,NA,2120.1,NA,2026-06-30T21:04:12Z
2024,284,AR-Pine Bluff,SWAC/MEAC,371,0,1,1,0,0-1,NA,NA,1820.7,NA,2026-06-30T21:04:12Z
2024,285,Harvard,Ivy League,369.1,0,1,1,0,0-1,NA,NA,1482.2,NA,2026-06-30T21:04:12Z
2024,286,Davidson,A-10,368.7,0,1,1,0,0-1,NA,NA,1865.9,NA,2026-06-30T21:04:12Z
2024,287,Dartmouth,Ivy League,368.6,0,1,1,0,0-1,NA,NA,1482.2,NA,2026-06-30T21:04:12Z
2024,288,DePauw,Other D1,368.5,0,1,1,0,0-1,NA,NA,1618.3,NA,2026-06-30T21:04:12Z
2024,289,Alcorn St,SWAC/MEAC,368.2,0,1,1,0,0-1,NA,NA,1848.4,NA,2026-06-30T21:04:12Z
2024,290,St Olaf,Other D1,367.9,0,1,1,0,0-1,NA,NA,1665.9,NA,2026-06-30T21:04:12Z
2024,291,Grand View,Other D1,367.2,0,1,1,0,0-1,NA,NA,1657.5,NA,2026-06-30T21:04:12Z
2024,292,Jax State,C-USA,367.2,0,1,1,0,0-1,NA,NA,1712.3,NA,2026-06-30T21:04:12Z
2024,293,SF Austin,WAC/Southland,367.2,0,1,1,0,0-1,NA,NA,1614.5,NA,2026-06-30T21:04:12Z
2024,294,Norfolk St,SWAC/MEAC,366.9,0,1,1,0,0-1,NA,NA,1887.4,NA,2026-06-30T21:04:12Z
2024,295,Siena,MAAC,365.3,0,1,1,0,0-1,NA,NA,1482.2,NA,2026-06-30T21:04:12Z
2024,296,Loras,Other D1,365.2,0,1,1,0,0-1,NA,NA,1657.5,NA,2026-06-30T21:04:12Z
2024,297,Lindenwood,ASUN/OVC,363.1,0,1,1,0,0-1,NA,NA,1543.1,NA,2026-06-30T21:04:12Z
